TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,OPEN_PRICE_USD,LOW_PRICE_USD,VOLUME_USD,HIGH_PRICE_USD,CLOSE_PRICE_USD
2021-04-24 00:00:00,0.0093120001256465,0.0098390001803636,0.0081960000097751,1823530,0.0127240000292658,0.0093120001256465
2021-04-25 00:00:00,0.008390000090003,0.0093149999156594,0.0080859996378421,1930354,0.0097249997779726,0.008390000090003
2021-04-26 00:00:00,0.0113310003653168,0.0083999997004866,0.0083090001717209,1845178,0.0130449999123811,0.0113310003653168
2021-04-27 00:00:00,0.0111859999597072,0.0113220000639557,0.0108200004324316,1455130,0.0115940002724528,0.0111859999597072
2021-04-28 00:00:00,0.0100819999352097,0.0111490003764629,0.0099349999800324,1437744,0.0112490002065896,0.0100819999352097
2021-04-29 00:00:00,0.0103259999305009,0.0100870002061128,0.0099820001050829,1088581,0.0104120001196861,0.0103259999305009
2021-04-30 00:00:00,0.0103730000555515,0.0103249996900558,0.0078159999102354,1232066,0.0104189999401569,0.0103730000555515
2021-05-01 00:00:00,0.0113589996472001,0.0103730000555515,0.0103500001132488,964035,0.011477000080049,0.0113589996472001
2021-05-02 00:00:00,0.0110339997336268,0.0113580003380775,0.0109529998153448,742809,0.0114390002563595,0.0110339997336268
2021-05-03 00:00:00,0.0111950002610683,0.0110539998859167,0.0106180002912878,1321009,0.0115879997611045,0.0111950002610683
2021-05-04 00:00:00,0.0104099996387958,0.0111480001360178,0.0103420000523328,1769840,0.0111899999901652,0.0104099996387958
2021-05-05 00:00:00,0.0117410002276301,0.0104170003905892,0.0102679999545216,1785320,0.0117619996890425,0.0117410002276301
2021-05-06 00:00:00,0.0131010003387928,0.0117440000176429,0.0114679997786879,1898504,0.0143309999257326,0.0131010003387928
2021-05-07 00:00:00,0.0128170000389218,0.0131019996479153,0.0121370004490017,1876670,0.0132449995726346,0.0128170000389218
2021-05-08 00:00:00,0.014024999924004,0.012806000187993,0.0127450004220008,2318142,0.0145300002768635,0.014024999924004
2021-05-09 00:00:00,0.0158910006284713,0.0140650002285838,0.0137299997732043,2343078,0.0160600002855062,0.0158910006284713
2021-05-10 00:00:00,0.0146869998425245,0.0158830005675554,0.0146469995379447,2590315,0.0171179994940757,0.0146869998425245
2021-05-11 00:00:00,0.0149149997159838,0.0146789997816085,0.0145410001277923,1750029,0.0160009991377592,0.0149149997159838
2021-05-12 00:00:00,0.0150650003924965,0.0149180004373192,0.0146509995684027,2889975,0.0157140009105205,0.0150650003924965
2021-05-13 00:00:00,0.0127349998801946,0.0150539996102452,0.0122010000050067,4443758,0.0150939999148249,0.0127349998801946
2021-05-14 00:00:00,0.0142949996516108,0.0127760004252195,0.0126780001446604,1740261,0.0143339997157454,0.0142949996516108
2021-05-15 00:00:00,0.0244210008531808,0.014283999800682,0.0142559995874762,10662978,0.0303380005061626,0.0244210008531808
2021-05-16 00:00:00,0.0215349998325109,0.0244830008596181,0.0201459992676973,7295084,0.0315859988331794,0.0215349998325109
2021-05-17 00:00:00,0.0197310000658035,0.0215370003134012,0.0179900005459785,6096952,0.0219199992716312,0.0197310000658035
2021-05-18 00:00:00,0.0208449997007846,0.0197219997644424,0.0196260008960962,4146297,0.022996999323368,0.0208449997007846
2021-05-19 00:00:00,0.0151749998331069,0.0208400003612041,0.0127860000357031,9305475,0.020966000854969,0.0151749998331069
2021-05-20 00:00:00,0.0163969993591308,0.0146909998729825,0.0118930004537105,5061364,0.0177280008792877,0.0163969993591308
2021-05-21 00:00:00,0.0129819996654987,0.0162920001894235,0.0126019995659589,4065139,0.0175909996032714,0.0129819996654987
2021-05-22 00:00:00,0.0132919996976852,0.0129659995436668,0.0093050003051757,786365,0.0135519998148083,0.0132919996976852
2021-05-23 00:00:00,0.0105309998616576,0.0132940001785755,0.0081369997933506,1275212,0.0143590001389384,0.0105309998616576
2021-05-24 00:00:00,0.0131050003692507,0.0105320001021027,0.0096230003982782,942844,0.0141089996322989,0.0131050003692507
2021-05-25 00:00:00,0.0121959997341036,0.0131029998883605,0.0111069995909929,531515,0.0135310003533959,0.0121959997341036
2021-05-26 00:00:00,0.0147780003026127,0.0121969999745488,0.0121149998158216,848442,0.0151350004598498,0.0147780003026127
2021-05-27 00:00:00,0.0133720003068447,0.0147780003026127,0.0130930002778768,374215,0.0148099996149539,0.0133720003068447
2021-05-28 00:00:00,0.0101779997348785,0.0133870001882314,0.0097989998757839,492132,0.0134250000119209,0.0101779997348785
2021-05-29 00:00:00,0.0096359997987747,0.010173000395298,0.0096159996464848,464025,0.0114320004358887,0.0096359997987747
2021-05-30 00:00:00,0.0113719999790191,0.0096920002251863,0.0086169997230172,1017832,0.0120040001347661,0.0113719999790191
2021-05-31 00:00:00,0.0118270004168152,0.0113620003685355,0.0106859998777508,159371,0.0120820002630352,0.0118270004168152
2021-06-01 00:00:00,0.0116379996761679,0.0118310004472732,0.0112629998475313,245719,0.0121830003336071,0.0116379996761679
2021-06-02 00:00:00,0.0111180003732442,0.0116379996761679,0.0110029997304081,261835,0.0123549997806549,0.0111180003732442
2021-06-03 00:00:00,0.0112250000238418,0.0111199999228119,0.009885000064969,991765,0.0116459997370839,0.0112250000238418
2021-06-04 00:00:00,0.0102700004354119,0.0112269995734095,0.0095269996672868,541976,0.0112500004470348,0.0102700004354119
2021-06-05 00:00:00,0.0101290000602602,0.0102450000122189,0.0098120002076029,172742,0.010831999592483,0.0101290000602602
2021-06-06 00:00:00,0.0101100001484155,0.0101070003584027,0.0100010000169277,539714,0.0103470003232359,0.0101100001484155
2021-06-07 00:00:00,0.009379000402987,0.0101039996370673,0.0093700001016259,937412,0.0104940002784132,0.009379000402987
2021-06-08 00:00:00,0.0091070001944899,0.0093980003148317,0.0081650000065565,1370482,0.0097489999607205,0.0091070001944899
2021-06-09 00:00:00,0.0090039996430277,0.0091059999540448,0.0080970004200935,1504030,0.0091169998049736,0.0090039996430277
2021-06-10 00:00:00,0.0095629999414086,0.009010000154376,0.0089670000597834,1131691,0.0100279999896883,0.0095629999414086
2021-06-11 00:00:00,0.0088700000196695,0.0095640001818537,0.0088330004364252,778638,0.0095790000632405,0.0088700000196695
2021-06-12 00:00:00,0.0085840001702308,0.0088679995387792,0.0085340002551674,668786,0.0088750002905726,0.0085840001702308
2021-06-13 00:00:00,0.0086899995803833,0.00857700034976,0.0081890001893043,787639,0.008755000308156,0.0086899995803833
2021-06-14 00:00:00,0.00891700014472,0.0086859995499253,0.0086549995467066,864164,0.0092489998787641,0.00891700014472
2021-06-15 00:00:00,0.009375000372529,0.0092780003324151,0.0091180000454187,975127,0.0094539998099207,0.009375000372529
2021-06-16 00:00:00,0.0082940002903342,0.009290000423789,0.0082459999248385,758102,0.0093019995838403,0.0082940002903342
2021-06-17 00:00:00,0.0080610001459717,0.0082590002566576,0.0080279996618628,683021,0.0083200000226497,0.0080610001459717
2021-06-18 00:00:00,0.0083269998431205,0.0080639999359846,0.0078590000048279,876002,0.0083280000835657,0.0083269998431205
2021-06-19 00:00:00,0.0086470004171133,0.0083280000835657,0.008293000049889,648227,0.0087390001863241,0.0086470004171133
2021-06-20 00:00:00,0.0080660004168748,0.0086270002648234,0.0078499997034668,746459,0.0086589995771646,0.0080660004168748
2021-06-21 00:00:00,0.0068359998986124,0.0080570001155138,0.0068100001662969,1287275,0.0080920001491904,0.0068359998986124
2021-06-22 00:00:00,0.0055049997754395,0.0068419999442994,0.0053630000911653,1040357,0.0082529997453093,0.0055049997754395
2021-06-23 00:00:00,0.0062580001540482,0.0055049997754395,0.0054999999701976,577176,0.0076379999518394,0.0062580001540482
2021-06-24 00:00:00,0.0067569999955594,0.0063869999721646,0.0061280000954866,361640,0.0071109998971223,0.0067569999955594
2021-06-25 00:00:00,0.0063930000178515,0.0067650000564754,0.0060939998365938,910331,0.0069729997776448,0.0063930000178515
2021-06-26 00:00:00,0.0057939998805522,0.0063860001973807,0.0055359997786581,710494,0.0064619998447597,0.0057939998805522
2021-06-27 00:00:00,0.0065150000154972,0.0057939998805522,0.0057749999687075,600835,0.006515999790281,0.0065150000154972
2021-06-28 00:00:00,0.007765999995172,0.0065930001437664,0.0065750000067055,566009,0.0078079998493194,0.007765999995172
2021-06-29 00:00:00,0.0089619997888803,0.0077729998156428,0.007683000061661,722585,0.0090490002185106,0.0089619997888803
2021-06-30 00:00:00,0.0088860001415014,0.0089619997888803,0.0086730001494288,563286,0.0091030001640319,0.0088860001415014
2021-07-01 00:00:00,0.0085699995979666,0.0088860001415014,0.0084969997406005,593386,0.0089720003306865,0.0085699995979666
2021-07-02 00:00:00,0.0083710001781582,0.0085580004379153,0.0083029996603727,487082,0.0086209997534751,0.0083710001781582
2021-07-03 00:00:00,0.0081749996170401,0.0083720004186034,0.0081150000914931,454222,0.0098019996657967,0.0081749996170401
2021-07-04 00:00:00,0.00891700014472,0.0081749996170401,0.0080970004200935,480260,0.0091380001977086,0.00891700014472
2021-07-05 00:00:00,0.0088409995660185,0.0089149996638298,0.0087200002744793,663464,0.0089699998497962,0.0088409995660185
2021-07-06 00:00:00,0.0095840003341436,0.0088349999859929,0.008810999803245,699501,0.0096330000087618,0.0095840003341436
2021-07-07 00:00:00,0.0096990000456571,0.0095790000632405,0.009371000342071,739900,0.0104639995843172,0.0096990000456571
2021-07-08 00:00:00,0.0081789996474981,0.0097439996898174,0.0079469997435808,715645,0.0097439996898174,0.0081789996474981
2021-07-09 00:00:00,0.0087169995531439,0.0081770000979304,0.0075199999846518,657381,0.0089499996975064,0.0087169995531439
2021-07-10 00:00:00,0.0083240000531077,0.0087169995531439,0.0082510001957416,414874,0.0088820001110434,0.0083240000531077
2021-07-11 00:00:00,0.0085920002311468,0.0083349999040365,0.0083290003240108,364728,0.0086390003561973,0.0085920002311468
2021-07-12 00:00:00,0.0089189996942877,0.0085920002311468,0.0084220003336668,575838,0.0090619996190071,0.0089189996942877
2021-07-13 00:00:00,0.0085540004074573,0.0089180003851652,0.0084899999201297,532498,0.0089659998193383,0.0085540004074573
2021-07-14 00:00:00,0.008105999790132,0.0085570001974701,0.0080770002678036,508528,0.0085890004411339,0.008105999790132
2021-07-15 00:00:00,0.0075240000151097,0.00810999982059,0.0074769998900592,528197,0.0081510003656148,0.0075240000151097
2021-07-16 00:00:00,0.0069050001911818,0.0075099999085068,0.0067349998280406,518230,0.0075389998964965,0.0069050001911818
2021-07-17 00:00:00,0.0069670001976192,0.0068979999050498,0.0068549998104572,315878,0.0070639997720718,0.0069670001976192
2021-07-18 00:00:00,0.0064980001188814,0.0069710002280771,0.0064519997686147,907054,0.0078309997916221,0.0064980001188814
2021-07-19 00:00:00,0.0065279998816549,0.0064940000884234,0.0063800001516938,572276,0.0069550001062452,0.0065279998816549
2021-07-20 00:00:00,0.0051219998858869,0.0065319999121129,0.0050579998642206,795237,0.0065629999153316,0.0051219998858869
2021-07-21 00:00:00,0.0052800001576542,0.0051239999011158,0.0049919998273253,733456,0.0055370000191032,0.0052800001576542
2021-07-22 00:00:00,0.0057629998773336,0.0052789999172091,0.0051339999772608,304434,0.0058820000849664,0.0057629998773336
2021-07-23 00:00:00,0.0059839999303221,0.0057640001177787,0.0056750001385807,457084,0.0060609998181462,0.0059839999303221
2021-07-24 00:00:00,0.0061360001564025,0.0059810001403093,0.0058639999479055,364846,0.0061360001564025,0.0061360001564025
2021-07-25 00:00:00,0.0062259999103844,0.0062060002237558,0.0061499997973442,490406,0.0062560001388192,0.0062259999103844
2021-07-26 00:00:00,0.0066940002143383,0.0062239998951554,0.0062110000289976,1647967,0.0067670000717043,0.0066940002143383
2021-07-27 00:00:00,0.0067560002207756,0.0066840001381933,0.0064929998479783,759697,0.0068250000476837,0.0067560002207756
2021-07-28 00:00:00,0.0071160001680254,0.0067639998160302,0.0067300000227987,991955,0.0071569997817277,0.0071160001680254
2021-07-29 00:00:00,0.006717000156641,0.0071180001832544,0.0066539999097585,820443,0.0071560000069439,0.006717000156641
2021-07-30 00:00:00,0.0070310002192854,0.0067159999161958,0.0065109999850392,958348,0.0070750000886619,0.0070310002192854
2021-07-31 00:00:00,0.0088339997455477,0.0070199999026954,0.0070199999026954,1077612,0.0088700000196695,0.0088339997455477
2021-08-01 00:00:00,0.0090619996190071,0.0088520003482699,0.008743000216782,1119102,0.0092380000278353,0.0090619996190071
2021-08-02 00:00:00,0.0088839996606111,0.0090889995917677,0.0086840000003576,944553,0.0092049995437264,0.0088839996606111
2021-08-03 00:00:00,0.0082459999248385,0.0087209995836019,0.0081070000305771,880558,0.008818999864161,0.0082459999248385
2021-08-04 00:00:00,0.0080899996683001,0.0082639995962381,0.0080070002004504,872266,0.0083590000867843,0.0080899996683001
2021-08-05 00:00:00,0.0080009996891021,0.0080920001491904,0.0074709998443722,1354445,0.0082499999552965,0.0080009996891021
2021-08-06 00:00:00,0.0090610003098845,0.0080019999295473,0.0079169999808073,1606173,0.0090619996190071,0.0090610003098845
2021-08-07 00:00:00,0.0089370002970099,0.0090549997985363,0.0089079998433589,1416799,0.0094860000535845,0.0089370002970099
2021-08-08 00:00:00,0.0087879998609423,0.0089400000870227,0.008751000277698,1245065,0.0090460004284977,0.0087879998609423
2021-08-09 00:00:00,0.0090039996430277,0.0087879998609423,0.0085399998351931,1480910,0.0090250000357627,0.0090039996430277
2021-08-10 00:00:00,0.0090880002826452,0.0089929997920989,0.0089370002970099,1239996,0.009176000021398,0.0090880002826452
2021-08-11 00:00:00,0.0107699995860457,0.0090880002826452,0.0089929997920989,1538187,0.0108460001647472,0.0107699995860457
2021-08-12 00:00:00,0.0095690004527568,0.0107739996165037,0.0093419998884201,1363299,0.0112619996070861,0.0095690004527568
2021-08-13 00:00:00,0.0105539998039603,0.0095809996128082,0.0095229996368289,1325113,0.010687000118196,0.0105539998039603
2021-08-14 00:00:00,0.0110020004212856,0.0105529995635151,0.0105079999193549,1250488,0.0113719999790191,0.0110020004212856
2021-08-15 00:00:00,0.0117760002613067,0.0109999999403953,0.0109999999403953,1432029,0.0118479998782277,0.0117760002613067
2021-08-16 00:00:00,0.0114660002291202,0.0117750000208616,0.011388000100851,1633629,0.0125839998945593,0.0114660002291202
2021-08-17 00:00:00,0.0110219996422529,0.0114409998059272,0.0110109997913241,1737652,0.0120479995384812,0.0110219996422529
2021-08-18 00:00:00,0.0108770001679658,0.0110130002722144,0.0105640003457665,1434122,0.0111859999597072,0.0108770001679658
2021-08-19 00:00:00,0.0108390003442764,0.0108690001070499,0.0106910001486539,1114753,0.0109160002321004,0.0108390003442764
2021-08-20 00:00:00,0.011133000254631,0.0108430003747344,0.010772000066936,1501289,0.0112150004133582,0.011133000254631
2021-08-21 00:00:00,0.0113509995862841,0.0111349998041987,0.0111029995605349,1013614,0.0114089995622634,0.0113509995862841
2021-08-22 00:00:00,0.010750999674201,0.0113500002771615,0.0106680002063512,1064097,0.0116569995880126,0.010750999674201
2021-08-23 00:00:00,0.0105079999193549,0.010742999613285,0.0101810004562139,1288890,0.0111699998378753,0.0105079999193549
2021-08-24 00:00:00,0.0111999996006488,0.0105090001598,0.0105029996484518,1257424,0.0112749999389052,0.0111999996006488
2021-08-25 00:00:00,0.012618999928236,0.0111999996006488,0.0111410003155469,1510461,0.012784999795258,0.012618999928236
2021-08-26 00:00:00,0.0122119998559355,0.0126379998400807,0.0116440001875162,1232788,0.0126780001446604,0.0122119998559355
2021-08-27 00:00:00,0.0124519998207688,0.0121910003945231,0.0121419997885823,1495681,0.0129890004172921,0.0124519998207688
2021-08-28 00:00:00,0.01227100007236,0.0124749997630715,0.0118260001763701,1029736,0.0125599997118115,0.01227100007236
2021-08-29 00:00:00,0.0119810001924633,0.0122680002823472,0.0117769995704293,992959,0.0127349998801946,0.0119810001924633
2021-08-30 00:00:00,0.0109769999980926,0.011982999742031,0.0100499996915459,1206481,0.0120609998703002,0.0109769999980926
2021-08-31 00:00:00,0.0110320001840591,0.0109919998794794,0.0104999998584389,1297696,0.0112089999020099,0.0110320001840591
2021-09-01 00:00:00,0.0108139999210834,0.0110339997336268,0.0106180002912878,1259071,0.0110700000077486,0.0108139999210834
2021-09-02 00:00:00,0.0105550000444054,0.010793000459671,0.0104980003088712,1132271,0.010835999622941,0.0105550000444054
2021-09-03 00:00:00,0.0105830002576112,0.0105450004339218,0.0098430002108216,1322678,0.0105889998376369,0.0105830002576112
2021-09-04 00:00:00,0.0104790003970265,0.0105720004066824,0.0102009996771812,859085,0.0106060001999139,0.0104790003970265
2021-09-05 00:00:00,0.0104620000347495,0.0104740001261234,0.0104210004210472,1065944,0.0105510000139474,0.0104620000347495
2021-09-06 00:00:00,0.010029999539256,0.0104620000347495,0.0099769998341798,987818,0.0104660000652074,0.010029999539256
2021-09-07 00:00:00,0.0089229997247457,0.0100290002301335,0.0087719997391104,3063399,0.0100290002301335,0.0089229997247457
2021-09-08 00:00:00,0.0088830003514885,0.008921000175178,0.0085659995675086,1574820,0.0089649995788931,0.0088830003514885
2021-09-09 00:00:00,0.0087350001558661,0.00883200019598,0.0086949998512864,1056439,0.0090800002217292,0.0087350001558661
2021-09-10 00:00:00,0.0085990000516176,0.0087329996749758,0.0082820001989603,1255283,0.0087689999490976,0.0085990000516176
2021-09-11 00:00:00,0.0090889995917677,0.0085979998111724,0.0080829998478293,915895,0.0092719998210668,0.0090889995917677
2021-09-12 00:00:00,0.0092299999669194,0.0090880002826452,0.0089819999411702,843871,0.0092580001801252,0.0092299999669194
2021-09-13 00:00:00,0.0087780002504587,0.0092259999364614,0.0086719999089837,1415710,0.0092259999364614,0.0087780002504587
2021-09-14 00:00:00,0.0094860000535845,0.0087780002504587,0.0084600001573562,1129875,0.0095170000568032,0.0094860000535845
2021-09-15 00:00:00,0.0094140004366636,0.0094910003244876,0.0089490003883838,1094247,0.0098050003871321,0.0094140004366636
2021-09-16 00:00:00,0.0103709995746612,0.0094130001962184,0.0093529997393488,1306374,0.010941999964416,0.0103709995746612
2021-09-17 00:00:00,0.0097970003262162,0.0103660002350807,0.0097620002925395,901990,0.0107129998505115,0.0097970003262162
2021-09-18 00:00:00,0.0103519996628165,0.009796000085771,0.0097690001130104,833040,0.0107019999995827,0.0103519996628165
2021-09-19 00:00:00,0.0096230003982782,0.0103599997237324,0.0091110002249479,781288,0.0103660002350807,0.0096230003982782
2021-09-20 00:00:00,0.0087789995595812,0.0096220001578331,0.0082219997420907,2035504,0.0096519999206066,0.0087789995595812
2021-09-21 00:00:00,0.0085159996524453,0.0088170003145933,0.0082869995385408,1557665,0.0088170003145933,0.0085159996524453
2021-09-22 00:00:00,0.0084690004587173,0.0085239997133612,0.0080669997259974,1130182,0.0085439998656511,0.0084690004587173
2021-09-23 00:00:00,0.0080469995737075,0.0084690004587173,0.0075449999421834,1090451,0.0086019998416304,0.0080469995737075
2021-09-24 00:00:00,0.0075980001129209,0.0080450000241398,0.0075489999726414,1376872,0.0081089995801448,0.0075980001129209
2021-09-25 00:00:00,0.0078579997643828,0.0075949998572468,0.0075579998083412,775129,0.0081540001556277,0.0078579997643828
2021-09-26 00:00:00,0.0074410000815987,0.0078609995543956,0.0074209999293088,1044817,0.0078889997676014,0.0074410000815987
2021-09-27 00:00:00,0.0074499999172985,0.0074530001729726,0.0073910001665353,750899,0.0075289998203516,0.0074499999172985
2021-09-28 00:00:00,0.0067520001903176,0.0074410000815987,0.0067139999009668,837891,0.0075019998475909,0.0067520001903176
2021-09-29 00:00:00,0.0069590001367032,0.0067469999194145,0.006717000156641,743612,0.007145999930799,0.0069590001367032
2021-09-30 00:00:00,0.007426000200212,0.0069590001367032,0.0069149998016655,1332970,0.0075929998420178,0.007426000200212
2021-10-01 00:00:00,0.0086150001734495,0.0074269999749958,0.0073959999717772,1526975,0.008648999966681,0.0086150001734495
2021-10-02 00:00:00,0.0089060002937912,0.0086129996925592,0.0085359998047351,744338,0.0091009996831417,0.0089060002937912
2021-10-03 00:00:00,0.0095149995759129,0.0089050000533461,0.008818999864161,868229,0.0095429997891187,0.0095149995759129
2021-10-04 00:00:00,0.0088130002841353,0.0095140002667903,0.0086629996076226,1012366,0.009545000270009,0.0088130002841353
2021-10-05 00:00:00,0.0089419996365904,0.0088219996541738,0.0087559996172785,991266,0.0091450000181794,0.0089419996365904
2021-10-06 00:00:00,0.0088349999859929,0.0089419996365904,0.0085119996219873,1566563,0.0089840004220604,0.0088349999859929
2021-10-07 00:00:00,0.0101720001548528,0.008828000165522,0.008644999936223,1330365,0.0107969995588064,0.0101720001548528
2021-10-08 00:00:00,0.0096000004559755,0.0101669998839497,0.0095070004463195,1076169,0.0101969996467232,0.0096000004559755
2021-10-09 00:00:00,0.0095419995486736,0.0095950001850724,0.0093270000070333,769046,0.0095990002155303,0.0095419995486736
2021-10-10 00:00:00,0.0096800001338124,0.0095380004495382,0.0093660000711679,1116513,0.009804000146687,0.0096800001338124
2021-10-11 00:00:00,0.0100290002301335,0.0096690002828836,0.0096580004319548,1133780,0.0100969998165965,0.0100290002301335
2021-10-12 00:00:00,0.0098120002076029,0.0100330002605915,0.0095250001177191,1420695,0.0100509999319911,0.0098120002076029
2021-10-13 00:00:00,0.0092240003868937,0.009804000146687,0.0067529999651014,1150782,0.0098540000617504,0.0092240003868937
