TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,OPEN_PRICE_USD,LOW_PRICE_USD,VOLUME_USD,HIGH_PRICE_USD,CLOSE_PRICE_USD
2021-10-14 00:00:00,0.0095389997586607,0.0092240003868937,0.0091690002009272,882684,0.009604999795556,0.0095389997586607
2021-10-15 00:00:00,0.009112000465393,0.0095480000600218,0.0090979998931288,1549376,0.0096500003710389,0.009112000465393
2021-10-16 00:00:00,0.0088120000436902,0.0091190002858638,0.0087820002809166,734664,0.0091230003163218,0.0088120000436902
2021-10-17 00:00:00,0.009069999679923,0.0088020004332065,0.0087729999795556,870302,0.0091540003195405,0.009069999679923
2021-10-18 00:00:00,0.0087329996749758,0.0090720001608133,0.0087109999731183,963768,0.0091230003163218,0.0087329996749758
2021-10-19 00:00:00,0.0087240003049373,0.0087320003658533,0.008666000328958,1091734,0.0087770000100135,0.0087240003049373
2021-10-20 00:00:00,0.0076310001313686,0.0087230000644922,0.0073649999685585,1236181,0.008755000308156,0.0076310001313686
2021-10-21 00:00:00,0.007592000067234,0.0076379999518394,0.0074330000206828,1096065,0.0078750001266598,0.007592000067234
2021-10-22 00:00:00,0.0080180000513792,0.0076190000399947,0.0076080001890659,885403,0.0080599999055266,0.0080180000513792
2021-10-23 00:00:00,0.0081380000337958,0.008020999841392,0.007586000021547,752218,0.0081409998238086,0.0081380000337958
2021-10-24 00:00:00,0.0087390001863241,0.0081390002742409,0.0080359997227787,1129464,0.0090680001303553,0.0087390001863241
2021-10-25 00:00:00,0.0084910001605749,0.0087350001558661,0.0079619996249675,1084049,0.0087350001558661,0.0084910001605749
2021-10-26 00:00:00,0.0084400000050663,0.00849200040102,0.008216000162065,844166,0.0088430000469088,0.0084400000050663
2021-10-27 00:00:00,0.0080479998141527,0.0084389997646212,0.0077229999005794,1135041,0.0084560001268982,0.0080479998141527
2021-10-28 00:00:00,0.0083739999681711,0.0080530000850558,0.0076569998636841,1529587,0.0084779998287558,0.0083739999681711
2021-10-29 00:00:00,0.0086390003561973,0.0083720004186034,0.0083250002935528,992915,0.0090290000662207,0.0086390003561973
2021-10-30 00:00:00,0.0081380000337958,0.0086399996653199,0.0079910000786185,986625,0.0087750004604458,0.0081380000337958
2021-10-31 00:00:00,0.0081879999488592,0.0081439996138215,0.0079100001603364,1136309,0.0083039999008178,0.0081879999488592
2021-11-01 00:00:00,0.0084440000355243,0.0081900004297494,0.0081219999119639,927751,0.0087240003049373,0.0084440000355243
2021-11-02 00:00:00,0.0091270003467798,0.0084380004554986,0.0081089995801448,1415032,0.0093740001320838,0.0091270003467798
2021-11-03 00:00:00,0.0097780004143714,0.0091329999268054,0.0090669998899102,1922408,0.0110809998586773,0.0097780004143714
2021-11-04 00:00:00,0.0097329998388886,0.009782999753952,0.0093839997425675,1577846,0.0111699998378753,0.0097329998388886
2021-11-05 00:00:00,0.0100459996610879,0.0097200004383921,0.0094029996544122,887100,0.0100520001724362,0.0100459996610879
2021-11-06 00:00:00,0.0109090004116296,0.0100480001419782,0.009978000074625,935636,0.0109620001167058,0.0109090004116296
2021-11-07 00:00:00,0.0117070004343986,0.0109130004420876,0.0107030002400279,1342382,0.0117650004103779,0.0117070004343986
2021-11-08 00:00:00,0.0116820000112056,0.0117009999230504,0.011579000391066,2022893,0.0123030003160238,0.0116820000112056
2021-11-09 00:00:00,0.0122760003432631,0.0116790002211928,0.0111069995909929,1591742,0.0122950002551078,0.0122760003432631
2021-11-10 00:00:00,0.0160409994423389,0.0122659998014569,0.0122339995577931,4018335,0.0160590000450611,0.0160409994423389
2021-11-11 00:00:00,0.0164880007505416,0.016041999682784,0.0149210002273321,2426467,0.0166660007089376,0.0164880007505416
2021-11-12 00:00:00,0.0166960004717111,0.0164790004491806,0.0144560001790523,3213049,0.0182109996676445,0.0166960004717111
2021-11-13 00:00:00,0.0131940003484487,0.0167069993913173,0.013167000375688,2116380,0.0167750008404254,0.0131940003484487
2021-11-14 00:00:00,0.0131689999252557,0.0131970001384615,0.0126839997246861,1563760,0.0134079996496438,0.0131689999252557
2021-11-15 00:00:00,0.0122130000963807,0.0131700001657009,0.0114869996905326,1731709,0.0133189996704459,0.0122130000963807
2021-11-16 00:00:00,0.0122339995577931,0.0122279999777674,0.0115210004150867,2793070,0.0123279998078942,0.0122339995577931
2021-11-17 00:00:00,0.0131379999220371,0.0122809996828436,0.0121120000258088,2325418,0.0137299997732043,0.0131379999220371
2021-11-18 00:00:00,0.0125609999522566,0.0131430001929402,0.0120569998398423,2138205,0.0132569996640086,0.0125609999522566
2021-11-19 00:00:00,0.0153740001842379,0.0125649999827146,0.0124770002439618,2473287,0.0155859999358654,0.0153740001842379
2021-11-20 00:00:00,0.0162669997662305,0.0153769999742507,0.0148670002818107,2711145,0.0163380000740289,0.0162669997662305
2021-11-21 00:00:00,0.0166660007089376,0.0162630006670951,0.0158169995993375,1779675,0.0168360006064176,0.0166660007089376
2021-11-22 00:00:00,0.0184499993920326,0.0166580006480216,0.0156539995223283,3565646,0.0184550005942583,0.0184499993920326
2021-11-23 00:00:00,0.0192389991134405,0.0187740009278059,0.0186209995299577,6035660,0.0241989996284246,0.0192389991134405
2021-11-24 00:00:00,0.0179800000041723,0.0192389991134405,0.0173039995133876,5344891,0.0194090008735656,0.0179800000041723
2021-11-25 00:00:00,0.0193719994276762,0.0193130001425743,0.0191489998251199,2573394,0.0209940001368522,0.0193719994276762
2021-11-26 00:00:00,0.017909999936819,0.0200440008193254,0.0161070004105567,3503970,0.0201660003513097,0.017909999936819
2021-11-27 00:00:00,0.019200000911951,0.017909999936819,0.0175899993628263,1680914,0.01970100030303,0.019200000911951
2021-11-28 00:00:00,0.0213009994477033,0.019166000187397,0.0181169994175434,2402325,0.0219759996980428,0.0213009994477033
2021-11-29 00:00:00,0.0193750001490116,0.0213149990886449,0.0191769991070032,2575888,0.0220560003072023,0.0193750001490116
2021-11-30 00:00:00,0.0194879993796348,0.0193729996681213,0.0188510008156299,2384850,0.0200219992548227,0.0194879993796348
2021-12-01 00:00:00,0.0182380005717277,0.0194439999759197,0.0178660005331039,2190253,0.0196289997547864,0.0182380005717277
2021-12-02 00:00:00,0.0179810002446174,0.0182450003921985,0.0171189997345209,2284249,0.0182709991931915,0.0179810002446174
2021-12-03 00:00:00,0.0147839998826384,0.0179900005459785,0.0141939995810389,3287296,0.0179900005459785,0.0147839998826384
2021-12-04 00:00:00,0.0142989996820688,0.0147909997031092,0.0128220003098249,6149268,0.0149090001359581,0.0142989996820688
2021-12-05 00:00:00,0.0137080000713467,0.0143250003457069,0.0134880002588033,1712720,0.0144940000027418,0.0137080000713467
2021-12-06 00:00:00,0.0132339997217059,0.0137120001018047,0.012954999692738,2357266,0.0140220001339912,0.0132339997217059
2021-12-07 00:00:00,0.0133229997009038,0.0132339997217059,0.0131630003452301,1648876,0.0133570004254579,0.0133229997009038
2021-12-08 00:00:00,0.0132750002667307,0.0133229997009038,0.0127969998866319,1452941,0.0133229997009038,0.0132750002667307
2021-12-09 00:00:00,0.0119799999520182,0.0132619999349117,0.0118930004537105,1789224,0.0135120004415512,0.0119799999520182
2021-12-10 00:00:00,0.0116010000929236,0.0119730001315474,0.0116010000929236,1905895,0.0121389999985694,0.0116010000929236
2021-12-11 00:00:00,0.0101840002462267,0.0115930000320076,0.0101300003007054,1421569,0.0116560002788901,0.0101840002462267
2021-12-12 00:00:00,0.0104050002992153,0.0101749999448657,0.0099560003727674,1001247,0.0104250004515051,0.0104050002992153
2021-12-13 00:00:00,0.010161000303924,0.0104109998792409,0.0097279995679855,219615,0.0104109998792409,0.010161000303924
2021-12-14 00:00:00,0.0109400004148483,0.0101589998230338,0.0100520001724362,264759,0.0113890003412961,0.0109400004148483
2021-12-15 00:00:00,0.011562000028789,0.0109400004148483,0.0101589998230338,300797,0.0117469998076558,0.011562000028789
2021-12-16 00:00:00,0.011672000400722,0.0115649998188018,0.0104890000075101,414725,0.012351999990642,0.011672000400722
2021-12-17 00:00:00,0.0108559997752308,0.011672000400722,0.0095419995486736,415822,0.0118230003863573,0.0108559997752308
2021-12-18 00:00:00,0.0106309996917843,0.0108589995652437,0.0103569999337196,299019,0.0110370004549622,0.0106309996917843
2021-12-19 00:00:00,0.0102789998054504,0.0106309996917843,0.0098550003021955,250862,0.0112910000607371,0.0102789998054504
2021-12-20 00:00:00,0.0101250000298023,0.0102760000154376,0.0096209999173879,252210,0.0102760000154376,0.0101250000298023
2021-12-21 00:00:00,0.010147999972105,0.0101290000602602,0.009974000044167,158181,0.0101739997044205,0.010147999972105
2021-12-22 00:00:00,0.0100670000538229,0.0101450001820921,0.0098230000585317,217817,0.0103479996323585,0.0100670000538229
2021-12-23 00:00:00,0.0098329996690154,0.0100680002942681,0.0092919999733567,498494,0.0103010004386305,0.0098329996690154
2021-12-24 00:00:00,0.0095499996095895,0.0098350001499056,0.0093729998916387,420706,0.0100260004401206,0.0095499996095895
2021-12-25 00:00:00,0.0096880001947283,0.0095419995486736,0.0094339996576309,268407,0.0100499996915459,0.0096880001947283
2021-12-26 00:00:00,0.0096239997074007,0.0096930004656314,0.0092930002138018,220397,0.0099179996177554,0.0096239997074007
2021-12-27 00:00:00,0.0102439997717738,0.0096169998869299,0.0096169998869299,461202,0.0107410000637173,0.0102439997717738
2021-12-28 00:00:00,0.0096749998629093,0.010236999951303,0.0092339999973773,484364,0.010236999951303,0.0096749998629093
2021-12-29 00:00:00,0.0094370003789663,0.0096559999510645,0.0092639997601509,231724,0.0097430003806948,0.0094370003789663
2021-12-30 00:00:00,0.0098400004208087,0.0094410004094243,0.0089840004220604,486716,0.0104689998552203,0.0098400004208087
2021-12-31 00:00:00,0.010487999767065,0.0098350001499056,0.0097930002957582,550755,0.0116210002452135,0.010487999767065
2022-01-01 00:00:00,0.0109440004453063,0.0104870004579424,0.0102399997413158,468017,0.0111469998955726,0.0109440004453063
2022-01-02 00:00:00,0.0118329999968409,0.0109440004453063,0.0106100002303719,460677,0.0121060004457831,0.0118329999968409
2022-01-03 00:00:00,0.0123239997774362,0.0118329999968409,0.0110700000077486,552689,0.0127320000901818,0.0123239997774362
2022-01-04 00:00:00,0.0140730002894997,0.0123239997774362,0.0122990002855658,590913,0.0141589995473623,0.0140730002894997
2022-01-05 00:00:00,0.0136080002412199,0.0140730002894997,0.0129519999027252,1234244,0.0158280003815889,0.0136080002412199
2022-01-06 00:00:00,0.013082000426948,0.0136080002412199,0.0123500004410743,919814,0.0136350002139806,0.013082000426948
2022-01-07 00:00:00,0.0126620000228285,0.013082000426948,0.0121079999953508,400454,0.0135559998452663,0.0126620000228285
2022-01-08 00:00:00,0.0123880002647638,0.0126620000228285,0.0117960004135966,419934,0.0128119997680187,0.0123880002647638
2022-01-09 00:00:00,0.0131449997425079,0.0123880002647638,0.0117800002917647,490854,0.0132470000535249,0.0131449997425079
2022-01-10 00:00:00,0.0130279995501041,0.0131449997425079,0.0129009997472167,1021153,0.0138149997219443,0.0130279995501041
2022-01-11 00:00:00,0.0134269995614886,0.0130279995501041,0.0126470001414418,710111,0.013430000282824,0.0134269995614886
2022-01-12 00:00:00,0.013914999552071,0.0134269995614886,0.012093000113964,939003,0.0143640004098415,0.013914999552071
2022-01-13 00:00:00,0.0133840003982186,0.013914999552071,0.0133480001240968,718220,0.014708999544382,0.0133840003982186
2022-01-14 00:00:00,0.0132330004125833,0.0133840003982186,0.0126809999346733,339885,0.0136700002476572,0.0132330004125833
2022-01-15 00:00:00,0.0125639997422695,0.0132330004125833,0.0125609999522566,302297,0.0133429998531937,0.0125639997422695
2022-01-16 00:00:00,0.0133720003068447,0.0125639997422695,0.0124679999426007,428051,0.0137029998004436,0.0133720003068447
2022-01-17 00:00:00,0.0135770002380013,0.0133720003068447,0.012802000157535,566523,0.0140439998358488,0.0135770002380013
2022-01-18 00:00:00,0.0137269999831914,0.0135770002380013,0.0127720003947615,294818,0.0139119997620582,0.0137269999831914
2022-01-19 00:00:00,0.0121790003031492,0.0137269999831914,0.0118950000032782,480035,0.0137269999831914,0.0121790003031492
2022-01-20 00:00:00,0.0120710004121065,0.0121790003031492,0.0119289997965097,350369,0.0126719996333122,0.0120710004121065
2022-01-21 00:00:00,0.0111029995605349,0.0120710004121065,0.01067900005728,479266,0.0121349999681115,0.0111029995605349
2022-01-22 00:00:00,0.0109580000862479,0.0111029995605349,0.0098379999399185,671992,0.011540999636054,0.0109580000862479
2022-01-23 00:00:00,0.0115320002660155,0.0109580000862479,0.0109580000862479,292093,0.0115750003606081,0.0115320002660155
2022-01-24 00:00:00,0.0114979995414614,0.0115320002660155,0.0106969997286796,354605,0.0116109997034072,0.0114979995414614
2022-01-25 00:00:00,0.0117440000176429,0.0114979995414614,0.011307000182569,251037,0.0118610002100467,0.0117440000176429
2022-01-26 00:00:00,0.0119589995592832,0.0117440000176429,0.0116839995607733,896431,0.0136620001867413,0.0119589995592832
2022-01-27 00:00:00,0.0116499997675418,0.0119589995592832,0.0110719995573163,494420,0.0122480001300573,0.0116499997675418
2022-01-28 00:00:00,0.0120700001716613,0.0116499997675418,0.0111140003427863,381881,0.0120789995416998,0.0120700001716613
2022-01-29 00:00:00,0.0112600000575184,0.0120700001716613,0.0111339995637536,254026,0.0121020004153251,0.0112600000575184
2022-01-30 00:00:00,0.0109860002994537,0.0112610002979636,0.0106709999963641,300458,0.0113310003653168,0.0109860002994537
2022-01-31 00:00:00,0.0112640000879764,0.0109860002994537,0.0107249999418854,244163,0.0114059997722506,0.0112640000879764
2022-02-01 00:00:00,0.0116820000112056,0.0112640000879764,0.0112619996070861,258173,0.0118439998477697,0.0116820000112056
2022-02-02 00:00:00,0.0111349998041987,0.0116820000112056,0.0110839996486902,312356,0.0119070000946521,0.0111349998041987
2022-02-03 00:00:00,0.0113530000671744,0.0111349998041987,0.0107540003955364,262845,0.0113690001890063,0.0113530000671744
2022-02-04 00:00:00,0.0117720002308487,0.0113530000671744,0.011303000152111,208727,0.0117819998413324,0.0117720002308487
2022-02-05 00:00:00,0.0120599996298551,0.0117720002308487,0.0116860000416636,252823,0.0123749999329447,0.0120599996298551
2022-02-06 00:00:00,0.0116229997947812,0.0120599996298551,0.0111220004037022,344046,0.0123739996924996,0.0116229997947812
2022-02-07 00:00:00,0.0118749998509883,0.0116229997947812,0.0115080000832676,285977,0.0119730001315474,0.0118749998509883
2022-02-08 00:00:00,0.0114829996600747,0.0118749998509883,0.011451999656856,209391,0.0119289997965097,0.0114829996600747
2022-02-09 00:00:00,0.0114489998668432,0.0114829996600747,0.0110630001872777,270685,0.0115069998428225,0.0114489998668432
2022-02-10 00:00:00,0.0109719997271895,0.0114489998668432,0.0107939997687935,358091,0.0116830002516508,0.0109719997271895
2022-02-11 00:00:00,0.0101619996130466,0.0109719997271895,0.0100819999352097,309201,0.0109719997271895,0.0101619996130466
2022-02-12 00:00:00,0.0101060001179575,0.0101619996130466,0.010029999539256,256213,0.0102899996563792,0.0101060001179575
2022-02-13 00:00:00,0.0097580002620816,0.0101060001179575,0.0097580002620816,276054,0.010321999900043,0.0097580002620816
2022-02-14 00:00:00,0.0099370004609227,0.0097580002620816,0.0095140002667903,230890,0.0100100003182888,0.0099370004609227
2022-02-15 00:00:00,0.0103040002286434,0.0099370004609227,0.0099370004609227,197920,0.0103160003200173,0.0103040002286434
2022-02-16 00:00:00,0.0100840004161,0.0103040002286434,0.0099989995360374,191858,0.0103040002286434,0.0100840004161
2022-02-17 00:00:00,0.0093000000342726,0.0100840004161,0.0092909997329115,213766,0.0100840004161,0.0093000000342726
2022-02-18 00:00:00,0.0089309997856616,0.0093000000342726,0.0088740000501275,266629,0.0096500003710389,0.0089309997856616
2022-02-19 00:00:00,0.0091679999604821,0.0089309997856616,0.0088870003819465,342327,0.0094969999045133,0.0091679999604821
2022-02-20 00:00:00,0.0090079996734857,0.0091679999604821,0.0089079998433589,223959,0.0093940002843737,0.0090079996734857
2022-02-21 00:00:00,0.0082639995962381,0.0090079996734857,0.0082569997757673,282289,0.0090640000998973,0.0082639995962381
2022-02-22 00:00:00,0.0084619997069239,0.0082630002871155,0.0081639997661113,229412,0.0084990002214908,0.0084619997069239
2022-02-23 00:00:00,0.0088379997760057,0.0084619997069239,0.0084380004554986,227790,0.0089640002697706,0.0088379997760057
2022-02-24 00:00:00,0.0078499997034668,0.0088379997760057,0.007052999921143,494036,0.0088430000469088,0.0078499997034668
2022-02-25 00:00:00,0.0081900004297494,0.0078499997034668,0.0076339999213814,332619,0.0082510001957416,0.0081900004297494
2022-02-26 00:00:00,0.0082240002229809,0.0081900004297494,0.0081010004505515,200612,0.0083240000531077,0.0082240002229809
2022-02-27 00:00:00,0.0080669997259974,0.0082240002229809,0.0080450000241398,190927,0.0085060000419616,0.0080669997259974
2022-02-28 00:00:00,0.008666000328958,0.0080669997259974,0.0079190004616975,218142,0.008666000328958,0.008666000328958
2022-03-01 00:00:00,0.0085119996219873,0.008666000328958,0.0084729995578527,216034,0.0089320000261068,0.0085119996219873
2022-03-02 00:00:00,0.0085060000419616,0.0085119996219873,0.0084450002759695,186308,0.0086000002920627,0.0085060000419616
2022-03-03 00:00:00,0.0081420000642538,0.0085060000419616,0.008046000264585,163522,0.0085220001637935,0.0081420000642538
2022-03-04 00:00:00,0.0080850003287196,0.0081420000642538,0.0078950002789497,217034,0.0082580000162124,0.0080850003287196
2022-03-05 00:00:00,0.0082729998975992,0.0080850003287196,0.0080479998141527,171431,0.0083459997549653,0.0082729998975992
2022-03-06 00:00:00,0.00810999982059,0.0082729998975992,0.0081049995496869,98520,0.008293000049889,0.00810999982059
2022-03-07 00:00:00,0.0078910002484917,0.00810999982059,0.0078710000962018,205019,0.0083379996940493,0.0078910002484917
2022-03-08 00:00:00,0.0080509996041655,0.0078910002484917,0.0078859999775886,215426,0.0081219999119639,0.0080509996041655
2022-03-09 00:00:00,0.0080070002004504,0.0080509996041655,0.0079650003463029,225164,0.0082130003720521,0.0080070002004504
2022-03-10 00:00:00,0.0080880001187324,0.0080070002004504,0.0078389998525381,232101,0.0081329997628927,0.0080880001187324
2022-03-11 00:00:00,0.0085410000756382,0.0080890003591775,0.008034000173211,266533,0.008559999987483,0.0085410000756382
2022-03-12 00:00:00,0.0101979998871684,0.0085410000756382,0.008538999594748,547907,0.0109000001102685,0.0101979998871684
2022-03-13 00:00:00,0.0099719995632767,0.0101979998871684,0.0098179997876286,484959,0.0101979998871684,0.0099719995632767
2022-03-14 00:00:00,0.0099839996546506,0.0099719995632767,0.0097529999911785,176722,0.0099980002269148,0.0099839996546506
2022-03-15 00:00:00,0.0103959999978542,0.0099839996546506,0.0098780002444982,371877,0.0108599998056888,0.0103959999978542
2022-03-16 00:00:00,0.0119409998878836,0.0103959999978542,0.0103719998151063,1059281,0.0126679996028542,0.0119409998878836
2022-03-17 00:00:00,0.0132900001481175,0.0119409998878836,0.0117619996890425,891383,0.0132910003885626,0.0132900001481175
2022-03-18 00:00:00,0.0136409997940063,0.0132900001481175,0.013264000415802,898940,0.0141820004209876,0.0136409997940063
2022-03-19 00:00:00,0.0150870000943541,0.0136409997940063,0.0135549996048212,1330234,0.015366000123322,0.0150870000943541
2022-03-20 00:00:00,0.0146180000156164,0.0150870000943541,0.0140850003808736,923031,0.0155469998717308,0.0146180000156164
2022-03-21 00:00:00,0.0155670000240206,0.0146180000156164,0.0145669998601078,1237646,0.0159939993172884,0.0155670000240206
2022-03-22 00:00:00,0.0149349998682737,0.0155670000240206,0.0147489998489618,1162654,0.0158779993653297,0.0149349998682737
2022-03-23 00:00:00,0.0149240000173449,0.0149349998682737,0.0147360004484653,738722,0.015277000144124,0.0149240000173449
2022-03-24 00:00:00,0.0145819997414946,0.01492500025779,0.0143480002880096,816378,0.0150480000302195,0.0145819997414946
2022-03-25 00:00:00,0.014759000390768,0.0145819997414946,0.014390000142157,619517,0.0149790002033114,0.014759000390768
2022-03-26 00:00:00,0.0146460002288222,0.014759000390768,0.0142590003088116,738461,0.014992999844253,0.0146460002288222
2022-03-27 00:00:00,0.0151760000735521,0.0146460002288222,0.0143430000171065,898280,0.0152789996936917,0.0151760000735521
2022-03-28 00:00:00,0.0149379996582865,0.0151760000735521,0.0147639997303485,1086705,0.0157789997756481,0.0149379996582865
2022-03-29 00:00:00,0.0149499997496604,0.0149379996582865,0.0142459999769926,763457,0.0150490002706646,0.0149499997496604
2022-03-30 00:00:00,0.0175180006772279,0.0149499997496604,0.0146639999002218,1273571,0.0177580006420612,0.0175180006772279
2022-03-31 00:00:00,0.0172189995646476,0.0175180006772279,0.0166590008884668,896355,0.0181949995458126,0.0172189995646476
2022-04-01 00:00:00,0.01677200011909,0.0172189995646476,0.0159040000289678,958480,0.0172850005328655,0.01677200011909
2022-04-02 00:00:00,0.0165580008178949,0.01677200011909,0.0163170006126165,794160,0.017077000811696,0.0165580008178949
2022-04-03 00:00:00,0.0185770001262426,0.0165580008178949,0.0165010001510381,1036510,0.0191520005464553,0.0185770001262426
2022-04-04 00:00:00,0.0187539998441934,0.0185770001262426,0.0183199997991323,2138089,0.0210950002074241,0.0187539998441934
2022-04-05 00:00:00,0.0175250004976987,0.0187539998441934,0.0174700003117322,1043666,0.0187539998441934,0.0175250004976987
