TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,OPEN_PRICE_USD,LOW_PRICE_USD,VOLUME_USD,HIGH_PRICE_USD,CLOSE_PRICE_USD
2022-04-06 00:00:00,0.0149790002033114,0.0175240002572536,0.0149640003219246,981780,0.0175240002572536,0.0149790002033114
2022-04-07 00:00:00,0.0163659993559122,0.0149790002033114,0.0137080000713467,1148968,0.0165459997951984,0.0163659993559122
2022-04-08 00:00:00,0.0147679997608065,0.0163659993559122,0.0147489998489618,894285,0.0164279993623495,0.0147679997608065
2022-04-09 00:00:00,0.0150279998779296,0.0147679997608065,0.0147679997608065,616185,0.0150549998506903,0.0150279998779296
2022-04-10 00:00:00,0.0154900001361966,0.0150279998779296,0.0149429999291896,715363,0.0156440008431673,0.0154900001361966
2022-04-11 00:00:00,0.0144450003281235,0.0154900001361966,0.0144450003281235,795191,0.0155189996585249,0.0144450003281235
2022-04-12 00:00:00,0.0150359999388456,0.0144450003281235,0.01437299977988,868917,0.0160930007696151,0.0150359999388456
2022-04-13 00:00:00,0.0172290001064538,0.0150359999388456,0.0150359999388456,920296,0.0172429997473955,0.0172290001064538
2022-04-14 00:00:00,0.0174499992281198,0.0172290001064538,0.0171639993786811,792481,0.0178520008921623,0.0174499992281198
2022-04-15 00:00:00,0.016669999808073,0.0174499992281198,0.0160019993782043,954272,0.0174499992281198,0.016669999808073
2022-04-16 00:00:00,0.0172610003501176,0.016669999808073,0.0166469998657703,645862,0.0173230003565549,0.0172610003501176
2022-04-17 00:00:00,0.0170869994908571,0.0172610003501176,0.0170310009270906,664601,0.0173669997602701,0.0170869994908571
2022-04-18 00:00:00,0.0179670006036758,0.0170869994908571,0.0160080008208751,1165192,0.0181779991835355,0.0179670006036758
2022-04-19 00:00:00,0.0194349996745586,0.0179670006036758,0.0179660003632307,1128992,0.019693000242114,0.0194349996745586
2022-04-20 00:00:00,0.0175759997218847,0.0194349996745586,0.0166629999876022,1268367,0.0194349996745586,0.0175759997218847
2022-04-21 00:00:00,0.0181920006871223,0.0175759997218847,0.0174330007284879,907972,0.0187589991837739,0.0181920006871223
2022-04-22 00:00:00,0.0178580004721879,0.0181920006871223,0.0173550006002187,1021544,0.0185139998793602,0.0178580004721879
2022-04-23 00:00:00,0.0182280000299215,0.0178580004721879,0.0170419998466968,1079467,0.018530000001192,0.0182280000299215
2022-04-24 00:00:00,0.0189650002866983,0.0182280000299215,0.0178059991449117,1096791,0.0190510004758834,0.0189650002866983
2022-04-25 00:00:00,0.0190409999340772,0.0189650002866983,0.0180830005556345,967024,0.0192990005016326,0.0190409999340772
2022-04-26 00:00:00,0.0187209993600845,0.0190409999340772,0.0175609998404979,1046929,0.0190680008381605,0.0187209993600845
2022-04-27 00:00:00,0.0176260005682706,0.0187209993600845,0.0170569997280836,1360866,0.0196000002324581,0.0176260005682706
2022-04-28 00:00:00,0.0190529990941286,0.0176260005682706,0.017510000616312,814040,0.0191649999469518,0.0190529990941286
2022-04-29 00:00:00,0.018538000062108,0.0190529990941286,0.0183979999274015,1107616,0.0194400008767843,0.018538000062108
2022-04-30 00:00:00,0.0178430005908012,0.0185369998216629,0.0178289990872144,966465,0.0187730006873607,0.0178430005908012
2022-05-01 00:00:00,0.0175289995968341,0.0178430005908012,0.0164230000227689,990867,0.018172999843955,0.0175289995968341
2022-05-02 00:00:00,0.0166379995644092,0.0175289995968341,0.0160700008273124,855934,0.0175359994173049,0.0166379995644092
2022-05-03 00:00:00,0.0161070004105567,0.0166379995644092,0.0160450004041194,766298,0.0168699994683265,0.0161070004105567
2022-05-04 00:00:00,0.0167330000549554,0.0161070004105567,0.016067000105977,687042,0.0168290007859468,0.0167330000549554
2022-05-05 00:00:00,0.0156190004199743,0.0167330000549554,0.0155659997835755,833929,0.0175170004367828,0.0156190004199743
2022-05-06 00:00:00,0.0147329997271299,0.0156190004199743,0.0147329997271299,751749,0.0157609991729259,0.0147329997271299
2022-05-07 00:00:00,0.0147970002144575,0.0147329997271299,0.0146159995347261,784059,0.0155330002307891,0.0147970002144575
2022-05-08 00:00:00,0.0143339997157454,0.0147970002144575,0.0135570000857114,942126,0.0148290004581213,0.0143339997157454
2022-05-09 00:00:00,0.0126050002872943,0.0143339997157454,0.0124220000579953,909784,0.0144410002976655,0.0126050002872943
2022-05-10 00:00:00,0.0126830004155635,0.0126040000468492,0.0113559998571872,1122161,0.0129260001704096,0.0126830004155635
2022-05-11 00:00:00,0.0087099997326731,0.0126830004155635,0.0084969997406005,1776365,0.0127739999443292,0.0087099997326731
2022-05-12 00:00:00,0.0082379998639225,0.0087099997326731,0.0072300001047551,1108783,0.0089739998802542,0.0082379998639225
2022-05-13 00:00:00,0.0093280002474784,0.0082379998639225,0.0080700004473328,854805,0.0103799998760223,0.0093280002474784
2022-05-14 00:00:00,0.009541000239551,0.0093280002474784,0.0089419996365904,612133,0.009541000239551,0.009541000239551
2022-05-15 00:00:00,0.0102099999785423,0.009541000239551,0.0093839997425675,619775,0.0102150002494454,0.0102099999785423
2022-05-16 00:00:00,0.0102559998631477,0.0102099999785423,0.0097930002957582,701068,0.0107169998809695,0.0102559998631477
2022-05-17 00:00:00,0.0116860000416636,0.0102559998631477,0.0102559998631477,1103169,0.0119989998638629,0.0116860000416636
2022-05-18 00:00:00,0.0105090001598,0.0116860000416636,0.0105090001598,880874,0.0118140000849962,0.0105090001598
2022-05-19 00:00:00,0.0108150001615285,0.0105090001598,0.0102509995922446,998632,0.011392000131309,0.0108150001615285
2022-05-20 00:00:00,0.0101169999688863,0.0108150001615285,0.0100809996947646,943983,0.0109440004453063,0.0101169999688863
2022-05-21 00:00:00,0.0106880003586411,0.0101169999688863,0.0100180003792047,734544,0.0107779996469616,0.0106880003586411
2022-05-22 00:00:00,0.0106720002368092,0.0106880003586411,0.0106239998713135,637491,0.0107829999178648,0.0106720002368092
2022-05-23 00:00:00,0.0107039995491504,0.0106720002368092,0.010661999695003,764812,0.0113140000030398,0.0107039995491504
2022-05-24 00:00:00,0.0105699999257922,0.0107039995491504,0.010331000201404,657631,0.0107899997383356,0.0105699999257922
2022-05-25 00:00:00,0.0105189997702836,0.0105699999257922,0.0104569997638463,715646,0.0106990002095699,0.0105189997702836
2022-05-26 00:00:00,0.0113469995558261,0.0105189997702836,0.0102350004017353,1071165,0.0115499999374151,0.0113469995558261
2022-05-27 00:00:00,0.0113399997353553,0.0113469995558261,0.0108759999275207,884727,0.011481000110507,0.0113399997353553
2022-05-28 00:00:00,0.0114540001377463,0.0116490004584193,0.0111720003187656,914977,0.0118019999936223,0.0114540001377463
2022-05-29 00:00:00,0.0114529998973011,0.0114540001377463,0.0101669998839497,1097181,0.0115879997611045,0.0114529998973011
2022-05-30 00:00:00,0.0119740003719925,0.0114529998973011,0.0114329997450113,803369,0.0119850002229213,0.0119740003719925
2022-05-31 00:00:00,0.0113930003717541,0.0119740003719925,0.0107100000604987,920739,0.0120000001043081,0.0113930003717541
2022-06-01 00:00:00,0.0115059996023774,0.0113930003717541,0.0112549997866153,798030,0.0115339998155832,0.0115059996023774
2022-06-02 00:00:00,0.0130310002714395,0.0115050002932548,0.0112290000542998,1158509,0.0134699996560812,0.0130310002714395
2022-06-03 00:00:00,0.0138280000537633,0.0130300000309944,0.0128110004588961,1014380,0.0139199998229742,0.0138280000537633
2022-06-04 00:00:00,0.0145479999482631,0.0138280000537633,0.0137400003150105,921182,0.0145770004019141,0.0145479999482631
2022-06-05 00:00:00,0.0156580004841089,0.0145479999482631,0.0145220002159476,1168261,0.0157420001924037,0.0156580004841089
2022-06-06 00:00:00,0.0152040002867579,0.0156580004841089,0.015188000164926,1397687,0.0161310005933046,0.0152040002867579
2022-06-07 00:00:00,0.0151270003989338,0.0152040002867579,0.0142620000988245,1103060,0.0154170002788305,0.0151270003989338
2022-06-08 00:00:00,0.0150530003011226,0.0151270003989338,0.014907999895513,1136616,0.0159050002694129,0.0150530003011226
2022-06-09 00:00:00,0.0159840006381273,0.0150539996102452,0.0147529998794198,1554019,0.0164250005036592,0.0159840006381273
2022-06-10 00:00:00,0.0136799998581409,0.0159840006381273,0.0127959996461868,1270763,0.0160520002245903,0.0136799998581409
2022-06-11 00:00:00,0.0129190003499388,0.0136799998581409,0.0124819995835423,1049877,0.0138029996305704,0.0129190003499388
2022-06-12 00:00:00,0.0110419997945427,0.0129190003499388,0.0110419997945427,1079538,0.0130589995533227,0.0110419997945427
2022-06-13 00:00:00,0.0097909998148679,0.0110419997945427,0.009260999970138,1337680,0.0124770002439618,0.0097909998148679
2022-06-14 00:00:00,0.0098999999463558,0.0097909998148679,0.0091519998386502,960836,0.0105760004371404,0.0098999999463558
2022-06-15 00:00:00,0.01016900036484,0.0098999999463558,0.0085979998111724,893779,0.0101899998262524,0.01016900036484
2022-06-16 00:00:00,0.0091490000486373,0.01016900036484,0.0090870000422,724660,0.010224999859929,0.0091490000486373
2022-06-17 00:00:00,0.0090119997039437,0.0091500002890825,0.0086169997230172,705183,0.0093400003388524,0.0090119997039437
2022-06-18 00:00:00,0.0080580003559589,0.0090110003948211,0.0077269999310374,681177,0.0090129999443888,0.0080580003559589
2022-06-19 00:00:00,0.008755000308156,0.0080580003559589,0.0078110001049935,637147,0.0087890001013875,0.008755000308156
2022-06-20 00:00:00,0.0084910001605749,0.008755000308156,0.0082040000706911,691056,0.0087639996781945,0.0084910001605749
2022-06-21 00:00:00,0.0082480004057288,0.0084910001605749,0.0082339998334646,668537,0.0091460002586245,0.0082480004057288
2022-06-22 00:00:00,0.0081240003928542,0.0082470001652836,0.0080369999632239,511366,0.0083999997004866,0.0081240003928542
2022-06-23 00:00:00,0.0085180001333355,0.0081240003928542,0.0081070000305771,539697,0.008538999594748,0.0085180001333355
2022-06-24 00:00:00,0.0084400000050663,0.0085180001333355,0.0081940004602074,632018,0.0086679998785257,0.0084400000050663
2022-06-25 00:00:00,0.0084570003673434,0.0084400000050663,0.0081500001251697,585946,0.0084720002487301,0.0084570003673434
2022-06-26 00:00:00,0.0083590000867843,0.0084570003673434,0.0083590000867843,550567,0.0087639996781945,0.0083590000867843
2022-06-27 00:00:00,0.0083579998463392,0.0083590000867843,0.008301000110805,527682,0.0086139999330043,0.0083579998463392
2022-06-28 00:00:00,0.0081890001893043,0.0083579998463392,0.0081789996474981,549877,0.0085039995610713,0.0081890001893043
2022-06-29 00:00:00,0.0080310003831982,0.0081890001893043,0.007949000224471,519837,0.0082390001043677,0.0080310003831982
2022-06-30 00:00:00,0.0080540003255009,0.0080310003831982,0.0076569998636841,580848,0.0080679999664425,0.0080540003255009
2022-07-01 00:00:00,0.0082949995994567,0.0080540003255009,0.0079070003703236,577371,0.0083440002053976,0.0082949995994567
2022-07-02 00:00:00,0.0079039996489882,0.0082949995994567,0.0077969999983906,634593,0.0083889998495578,0.0079039996489882
2022-07-03 00:00:00,0.0082090003415942,0.0079039996489882,0.0078090000897645,524398,0.0082430001348257,0.0082090003415942
2022-07-04 00:00:00,0.0083739999681711,0.0082090003415942,0.0079899998381733,578855,0.0083830002695322,0.0083739999681711
2022-07-05 00:00:00,0.0082520004361867,0.0083739999681711,0.0080559998750686,575234,0.0084210000932216,0.0082520004361867
2022-07-06 00:00:00,0.0082360003143548,0.0082520004361867,0.0079589998349547,540290,0.0082710003480315,0.0082360003143548
2022-07-07 00:00:00,0.0080920001491904,0.0082360003143548,0.0080660004168748,577607,0.0083529995754361,0.0080920001491904
2022-07-08 00:00:00,0.0083240000531077,0.0080920001491904,0.0079849995672702,574931,0.0084220003336668,0.0083240000531077
2022-07-09 00:00:00,0.0081049995496869,0.0083240000531077,0.0079690003767609,605503,0.0083419997245073,0.0081049995496869
2022-07-10 00:00:00,0.0076919998973608,0.0081049995496869,0.0075269998051226,516067,0.0081110000610351,0.0076919998973608
2022-07-11 00:00:00,0.0073359999805688,0.0076919998973608,0.0073319999501109,519867,0.0077080000191926,0.0073359999805688
2022-07-12 00:00:00,0.0028329999186098,0.0073359999805688,0.0007140000234358,4962484,0.007414000108838,0.0028329999186098
2022-07-13 00:00:00,0.002858999883756,0.0028329999186098,0.0026859999634325,5252093,0.005810999777168,0.002858999883756
2022-07-14 00:00:00,0.0040580001659691,0.002858999883756,0.0014169999631121,1680682,0.0052450001239776,0.0040580001659691
2022-07-15 00:00:00,0.0044709998182952,0.0040580001659691,0.002428000094369,135106,0.0054279998876154,0.0044709998182952
2022-07-16 00:00:00,0.004313999786973,0.0044709998182952,0.0041470001451671,150918,0.0048170001246035,0.004313999786973
2022-07-17 00:00:00,0.0024119999725371,0.004313999786973,0.0024119999725371,92059,0.0065839998424053,0.0024119999725371
2022-07-18 00:00:00,0.0040629999712109,0.0024119999725371,0.0024119999725371,144667,0.00450100004673,0.0040629999712109
2022-07-19 00:00:00,0.0021460000425577,0.0040629999712109,0.0005089999758638,164890,0.0060359998606145,0.0021460000425577
2022-07-20 00:00:00,0.0031510000117123,0.0021460000425577,0.0014029999729245,129646,0.0041620000265538,0.0031510000117123
2022-07-21 00:00:00,0.0015579999890178,0.0031510000117123,0.0003190000134054,206762,0.0062540001235902,0.0015579999890178
2022-07-22 00:00:00,0.0031940001063048,0.0015579999890178,0.0013960000360384,122188,0.0070859999395906,0.0031940001063048
2022-07-23 00:00:00,0.0036500000860542,0.0031940001063048,0.0025309999473392,132545,0.0065230000764131,0.0036500000860542
2022-07-24 00:00:00,0.0055630002170801,0.0036500000860542,0.0036500000860542,126535,0.0069539998658001,0.0055630002170801
2022-07-25 00:00:00,0.0080599999055266,0.0055630002170801,0.0055630002170801,156530,0.0083389999344944,0.0080599999055266
2022-07-26 00:00:00,0.0076680001802742,0.0080599999055266,0.0076589998789131,143661,0.0080709997564554,0.0076680001802742
2022-07-27 00:00:00,0.0076210000552237,0.0076680001802742,0.0075949998572468,131972,0.0077080000191926,0.0076210000552237
2022-07-28 00:00:00,0.0080749997869133,0.0076210000552237,0.0074319997802376,219955,0.0080920001491904,0.0080749997869133
2022-07-29 00:00:00,0.0080490000545978,0.0080749997869133,0.0077769998461008,258142,0.0082949995994567,0.0080490000545978
2022-07-30 00:00:00,0.0080829998478293,0.0080490000545978,0.008042000234127,136238,0.0081390002742409,0.0080829998478293
2022-07-31 00:00:00,0.0079020000994205,0.0080829998478293,0.0078940000385046,129017,0.0081430003046989,0.0079020000994205
2022-08-01 00:00:00,0.0078220004215836,0.0079020000994205,0.0077829998917877,178453,0.0079899998381733,0.0078220004215836
2022-08-02 00:00:00,0.0079720001667737,0.0078220004215836,0.0078220004215836,118800,0.0080390004441142,0.0079720001667737
2022-08-03 00:00:00,0.0079870000481605,0.0079720001667737,0.0078859999775886,122008,0.0079880002886056,0.0079870000481605
2022-08-04 00:00:00,0.0077069997787475,0.0079870000481605,0.0071939998306334,177570,0.00802499987185,0.0077069997787475
2022-08-05 00:00:00,0.007763999979943,0.0077069997787475,0.0075460001826286,141661,0.0077829998917877,0.007763999979943
2022-08-06 00:00:00,0.0077349999919533,0.007763999979943,0.0077149998396635,130195,0.0077800001017749,0.0077349999919533
2022-08-07 00:00:00,0.007868000306189,0.0077349999919533,0.0075909998267889,157154,0.0078849997371435,0.007868000306189
2022-08-08 00:00:00,0.0074640000239014,0.007868000306189,0.0074499999172985,228656,0.0078750001266598,0.0074640000239014
2022-08-09 00:00:00,0.0072599998675286,0.0074640000239014,0.0072470000013709,166124,0.0074720000848174,0.0072599998675286
2022-08-10 00:00:00,0.0073299999348819,0.0072599998675286,0.0067199999466538,156955,0.007412000093609,0.0073299999348819
2022-08-11 00:00:00,0.0077019999735057,0.0073299999348819,0.0073250001296401,178425,0.0078070000745356,0.0077019999735057
2022-08-12 00:00:00,0.007590000052005,0.0077019999735057,0.0075889998115599,119339,0.0077149998396635,0.007590000052005
2022-08-13 00:00:00,0.0079030003398656,0.007590000052005,0.0075819999910891,155865,0.0079950001090765,0.0079030003398656
2022-08-14 00:00:00,0.0078779999166727,0.0079020000994205,0.0078689996153116,124333,0.0079049998894333,0.0078779999166727
2022-08-15 00:00:00,0.0073409997858107,0.0078779999166727,0.0072119999676942,273880,0.0079229995608329,0.0073409997858107
2022-08-16 00:00:00,0.007331000175327,0.0073409997858107,0.0072119999676942,152475,0.0073469998314976,0.007331000175327
2022-08-17 00:00:00,0.007139999885112,0.0073319999501109,0.0070340000092983,192415,0.0073790000751614,0.007139999885112
2022-08-18 00:00:00,0.0070679998025298,0.007139999885112,0.0070119998417794,206112,0.0072679999284446,0.0070679998025298
2022-08-19 00:00:00,0.0069120000116527,0.0070679998025298,0.0065080001950263,262683,0.0070850001648068,0.0069120000116527
2022-08-20 00:00:00,0.0069809998385608,0.0069120000116527,0.0069099999964237,141366,0.0070050000213086,0.0069809998385608
2022-08-21 00:00:00,0.0068799997679889,0.0069809998385608,0.0066249999217689,176205,0.0069940001703798,0.0068799997679889
2022-08-22 00:00:00,0.0066840001381933,0.0068799997679889,0.0065970001742243,134890,0.0069189998321235,0.0066840001381933
2022-08-23 00:00:00,0.0066309999674558,0.0066840001381933,0.0064690001308918,153515,0.0066909999586641,0.0066309999674558
2022-08-24 00:00:00,0.0067190001718699,0.0066309999674558,0.0066030002199113,143547,0.0068299998529255,0.0067190001718699
2022-08-25 00:00:00,0.0067289997823536,0.0067190001718699,0.0065790000371634,154763,0.0067369998432695,0.0067289997823536
2022-08-26 00:00:00,0.0068680001422762,0.0067289997823536,0.0067250002175569,135269,0.006878999993205,0.0068680001422762
2022-08-27 00:00:00,0.0071009998209774,0.0068680001422762,0.0068430001847445,142344,0.0071140001527965,0.0071009998209774
2022-08-28 00:00:00,0.007135999854654,0.0071009998209774,0.0070940000005066,139483,0.0071539999917149,0.007135999854654
2022-08-29 00:00:00,0.0071669998578727,0.007135999854654,0.0070600002072751,169500,0.0072400001809,0.0071669998578727
2022-08-30 00:00:00,0.006713000126183,0.0071669998578727,0.0063620000146329,237012,0.0071760001592338,0.006713000126183
2022-08-31 00:00:00,0.0067590000107884,0.006713000126183,0.0066860001534223,161676,0.0068720001727342,0.0067590000107884
2022-09-01 00:00:00,0.0068239998072385,0.0067590000107884,0.0067590000107884,170967,0.0069320001639425,0.0068239998072385
2022-09-02 00:00:00,0.0068230000324547,0.0068230000324547,0.0067380000837147,132208,0.0068299998529255,0.0068230000324547
2022-09-03 00:00:00,0.006878999993205,0.0068230000324547,0.0068149999715387,140728,0.0069039999507367,0.006878999993205
2022-09-04 00:00:00,0.0064469999633729,0.006878999993205,0.0063700000755488,200003,0.006878999993205,0.0064469999633729
2022-09-05 00:00:00,0.0063209999352693,0.0064469999633729,0.0063089998438954,125834,0.0064650001004338,0.0063209999352693
2022-09-06 00:00:00,0.0063550001941621,0.0063209999352693,0.0061449999921023,199746,0.0063800001516938,0.0063550001941621
2022-09-07 00:00:00,0.0063169999048113,0.0063539999537169,0.0062919999472796,137775,0.0063599999994039,0.0063169999048113
2022-09-08 00:00:00,0.0062429998070001,0.0063169999048113,0.0061490000225603,179412,0.0063200001604855,0.0062429998070001
2022-09-09 00:00:00,0.0065709999762475,0.0062429998070001,0.0060939998365938,218633,0.0065970001742243,0.0065709999762475
2022-09-10 00:00:00,0.0066129998303949,0.0065709999762475,0.0065669999457895,156380,0.0066390000283718,0.0066129998303949
2022-09-11 00:00:00,0.0066610001958906,0.0066129998303949,0.0065629999153316,129598,0.0066849999129772,0.0066610001958906
2022-09-12 00:00:00,0.0067739998921751,0.0066610001958906,0.0066610001958906,133391,0.0067759999074041,0.0067739998921751
2022-09-13 00:00:00,0.0068299998529255,0.0067739998921751,0.0067650000564754,132351,0.0068299998529255,0.0068299998529255
2022-09-14 00:00:00,0.0067909997887909,0.0068160002119839,0.0067850002087652,142245,0.0068330001085996,0.0067909997887909
2022-09-15 00:00:00,0.0067289997823536,0.0067909997887909,0.0067059998400509,106250,0.0067949998192489,0.0067289997823536
2022-09-16 00:00:00,0.0064429999329149,0.0067289997823536,0.006087000016123,176830,0.0067329998128116,0.0064429999329149
2022-09-17 00:00:00,0.0064260000362992,0.0064409999176859,0.0062210001051425,106073,0.0065440000034868,0.0064260000362992
2022-09-18 00:00:00,0.0065540000796318,0.006426999811083,0.0064179999753832,130834,0.0065859998576343,0.0065540000796318
2022-09-19 00:00:00,0.0065060001797974,0.0065540000796318,0.0065060001797974,121714,0.0065620001405477,0.0065060001797974
2022-09-20 00:00:00,0.0063009997829794,0.0065060001797974,0.0062839998863637,120069,0.0065210000611841,0.0063009997829794
2022-09-21 00:00:00,0.006446000188589,0.0063020000234246,0.0061289998702704,190570,0.0064489999786019,0.006446000188589
2022-09-22 00:00:00,0.0067770001478493,0.006446000188589,0.006436999887228,139956,0.0067909997887909,0.0067770001478493
2022-09-23 00:00:00,0.007139999885112,0.0067770001478493,0.0067650000564754,184106,0.0074359998106956,0.007139999885112
2022-09-24 00:00:00,0.0071020000614225,0.007139999885112,0.0070839999243617,127282,0.00714399991557,0.0071020000614225
2022-09-25 00:00:00,0.0071100001223385,0.0071020000614225,0.0070910002104938,152206,0.0071629998274147,0.0071100001223385
2022-09-26 00:00:00,0.0070670000277459,0.0071100001223385,0.0069610001519322,142244,0.0071160001680254,0.0070670000277459
2022-09-27 00:00:00,0.0070500001311302,0.0070670000277459,0.0070400000549852,117539,0.0070750000886619,0.0070500001311302
2022-09-28 08:57:00,0.0073840795084834,0.0070498888380825,0.0070439521223306,147011,0.0073840795084834,0.0073840795084834
