TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,VOLUME_USD,HIGH_PRICE_USD,OPEN_PRICE_USD,LOW_PRICE_USD,CLOSE_PRICE_USD
2019-03-04 00:00:00,0.0002910000039264,8593,0.0003060000017285,0.0003030000079888,0.0002870000025723,0.0002910000039264
2019-03-05 00:00:00,0.0003180000057909,9882,0.0003260000084992,0.0002910000039264,0.0002819999936036,0.0003180000057909
2019-03-06 00:00:00,0.0003110000106971,10310,0.0003239999932702,0.0003190000134054,0.0003100000030826,0.0003110000106971
2019-03-07 00:00:00,0.0003180000057909,11026,0.0003209999995306,0.0003110000106971,0.0003100000030826,0.0003180000057909
2019-03-08 00:00:00,0.0003110000106971,10268,0.0003229999856557,0.0003180000057909,0.000304999994114,0.0003110000106971
2019-03-09 00:00:00,0.0003229999856557,11467,0.0003239999932702,0.0003089999954681,0.0003089999954681,0.0003229999856557
2019-03-10 00:00:00,0.0003129999968223,10541,0.0003239999932702,0.0003239999932702,0.0003089999954681,0.0003129999968223
2019-03-11 00:00:00,0.0003119999892078,10702,0.0003199999919161,0.0003140000044368,0.0003100000030826,0.0003119999892078
2019-03-12 00:00:00,0.0003239999932702,8660,0.0003239999932702,0.0003129999968223,0.0003020000003743,0.0003239999932702
2019-03-13 00:00:00,0.0003209999995306,10519,0.0003250000008847,0.0003250000008847,0.0003129999968223,0.0003209999995306
2019-03-14 00:00:00,0.0003140000044368,10296,0.0003199999919161,0.0003180000057909,0.0003089999954681,0.0003140000044368
2019-03-15 00:00:00,0.0003229999856557,10727,0.0003250000008847,0.0003140000044368,0.0003100000030826,0.0003229999856557
2019-03-16 00:00:00,0.0003340000112075,11396,0.0003399999986868,0.0003239999932702,0.0003239999932702,0.0003340000112075
2019-03-17 00:00:00,0.0003359999973326,11194,0.0003520000027492,0.0003340000112075,0.0003269999870099,0.0003359999973326
2019-03-18 00:00:00,0.0003269999870099,11191,0.0003410000063013,0.0003370000049471,0.0003260000084992,0.0003269999870099
2019-03-19 00:00:00,0.000330999988364,11350,0.0003389999910723,0.0003279999946244,0.0003279999946244,0.000330999988364
2019-03-20 00:00:00,0.0003319999959785,11908,0.0003440000000409,0.000330999988364,0.0003269999870099,0.0003319999959785
2019-03-21 00:00:00,0.0003190000134054,11506,0.0003359999973326,0.0003319999959785,0.0003150000120513,0.0003190000134054
2019-03-22 00:00:00,0.0003140000044368,10965,0.0003239999932702,0.0003169999981764,0.0003110000106971,0.0003140000044368
2019-03-23 00:00:00,0.0003199999919161,10247,0.0003250000008847,0.0003140000044368,0.0003119999892078,0.0003199999919161
2019-03-24 00:00:00,0.0003110000106971,10536,0.0003199999919161,0.0003199999919161,0.0003100000030826,0.0003110000106971
2019-03-25 00:00:00,0.0003110000106971,10243,0.0003190000134054,0.0003119999892078,0.0003039999864995,0.0003110000106971
2019-03-26 00:00:00,0.0003110000106971,10644,0.0003140000044368,0.0003110000106971,0.0003060000017285,0.0003110000106971
2019-03-27 00:00:00,0.0003239999932702,10922,0.0003260000084992,0.0003110000106971,0.0003030000079888,0.0003239999932702
2019-03-28 00:00:00,0.0003490000090096,12014,0.0003490000090096,0.0003239999932702,0.0003110000106971,0.0003490000090096
2019-03-29 00:00:00,0.0003269999870099,9757,0.0003499999875202,0.0003490000090096,0.0003180000057909,0.0003269999870099
2019-03-30 00:00:00,0.0003229999856557,11754,0.0003539999888744,0.0003269999870099,0.0003190000134054,0.0003229999856557
2019-03-31 00:00:00,0.0003239999932702,10725,0.0003319999959785,0.0003229999856557,0.0003190000134054,0.0003239999932702
2019-04-01 00:00:00,0.0003159999905619,11552,0.0003269999870099,0.0003239999932702,0.0003079999878536,0.0003159999905619
2019-04-02 00:00:00,0.0003999999898951,16390,0.0004070000140927,0.0003159999905619,0.0003159999905619,0.0003999999898951
2019-04-03 00:00:00,0.0003819999983534,81904,0.0004180000105407,0.0003999999898951,0.0003750000032596,0.0003819999983534
2019-04-04 00:00:00,0.0003800000122282,85249,0.000395999988541,0.0003830000059679,0.0003739999956451,0.0003800000122282
2019-04-05 00:00:00,0.000387000007322,83193,0.0003950000100303,0.0003800000122282,0.0003720000095199,0.000387000007322
2019-04-06 00:00:00,0.000395999988541,89524,0.0004070000140927,0.000387000007322,0.0003819999983534,0.000395999988541
2019-04-07 00:00:00,0.000410999986343,87687,0.0004189999890513,0.000395999988541,0.0003889999934472,0.000410999986343
2019-04-08 00:00:00,0.0004149999876972,77936,0.0004299999854993,0.000410999986343,0.0003919999871868,0.0004149999876972
2019-04-09 00:00:00,0.0003760000108741,83907,0.0004170000029262,0.0004149999876972,0.0003659999929368,0.0003760000108741
2019-04-10 00:00:00,0.0004159999953117,85372,0.000441000011051,0.0003760000108741,0.0003680000081658,0.0004159999953117
2019-04-11 00:00:00,0.0004469999985303,97589,0.0005450000171549,0.0004159999953117,0.0004060000064782,0.0004469999985303
2019-04-12 00:00:00,0.0004400000034365,86453,0.00047599998652,0.0004469999985303,0.0004070000140927,0.0004400000034365
2019-04-13 00:00:00,0.00042399999802,87684,0.0004550000012386,0.0004290000069886,0.0004180000105407,0.00042399999802
2019-04-14 00:00:00,0.0003830000059679,82388,0.0004260000132489,0.00042399999802,0.0003779999969992,0.0003830000059679
2019-04-15 00:00:00,0.0003480000013951,64462,0.0003929999948013,0.0003830000059679,0.0003410000063013,0.0003480000013951
2019-04-16 00:00:00,0.0003579999902285,79858,0.0003689999866764,0.0003509999951347,0.0003359999973326,0.0003579999902285
2019-04-17 00:00:00,0.0003790000046137,68107,0.000387000007322,0.0003570000117179,0.0003560000041034,0.0003790000046137
2019-04-18 00:00:00,0.0004030000127386,73158,0.0004309999931138,0.0003790000046137,0.0003640000068116,0.0004030000127386
2019-04-19 00:00:00,0.0004429999971762,97581,0.0004560000088531,0.0004049999988637,0.0003980000037699,0.0004429999971762
2019-04-20 00:00:00,0.0004320000007282,90186,0.0004630000039469,0.0004419999895617,0.0004189999890513,0.0004320000007282
2019-04-21 00:00:00,0.0004469999985303,88474,0.0004579999949783,0.0004339999868534,0.0003980000037699,0.0004469999985303
2019-04-22 00:00:00,0.0004469999985303,101289,0.0004689999914262,0.0004440000047907,0.0004290000069886,0.0004469999985303
2019-04-23 00:00:00,0.0004579999949783,85846,0.000478000001749,0.0004480000061448,0.0004090000002179,0.0004579999949783
2019-04-24 00:00:00,0.00047599998652,90579,0.0004860000044573,0.0004569999873638,0.000441000011051,0.00047599998652
2019-04-25 00:00:00,0.0004509999998845,88083,0.0004849999968428,0.00047599998652,0.0004459999909158,0.0004509999998845
2019-04-26 00:00:00,0.00044999999227,89749,0.0004630000039469,0.0004469999985303,0.0004379999882075,0.00044999999227
2019-04-27 00:00:00,0.0004600000102072,87481,0.0004699999990407,0.0004509999998845,0.0004429999971762,0.0004600000102072
2019-04-28 00:00:00,0.0004710000066552,90437,0.0004769999941345,0.0004640000115614,0.0004509999998845,0.0004710000066552
2019-04-29 00:00:00,0.0004539999936241,85723,0.0004830000107176,0.0004659999976865,0.00044999999227,0.0004539999936241
2019-04-30 00:00:00,0.0004799999878741,93145,0.0005009999731555,0.0004550000012386,0.0004480000061448,0.0004799999878741
2019-05-01 00:00:00,0.00047599998652,93658,0.0004920000210404,0.0004799999878741,0.0004640000115614,0.00047599998652
2019-05-02 00:00:00,0.0004769999941345,100002,0.0004889999981969,0.0004769999941345,0.0004699999990407,0.0004769999941345
2019-05-03 00:00:00,0.0004889999981969,96948,0.0005130000063218,0.00047599998652,0.0004720000142697,0.0004889999981969
2019-05-04 00:00:00,0.0004959999932907,96862,0.0005130000063218,0.0004889999981969,0.0004729999927803,0.0004959999932907
2019-05-05 00:00:00,0.0005399999790824,103736,0.0005510000046342,0.0004959999932907,0.0004870000120718,0.0005399999790824
2019-05-06 00:00:00,0.0005339999916031,112174,0.000557999999728,0.000538999971468,0.0005200000014156,0.0005339999916031
2019-05-07 00:00:00,0.0007440000190399,135351,0.0007650000043213,0.0005349999992176,0.0005339999916031,0.0007440000190399
2019-05-08 00:00:00,0.0006900000153109,158446,0.0008180000004358,0.0007450000266544,0.0005879999953322,0.0006900000153109
2019-05-09 00:00:00,0.0006360000115819,130802,0.0007110000005923,0.0006970000104047,0.0006210000137798,0.0006360000115819
2019-05-10 00:00:00,0.0005709999823011,117714,0.000646999978926,0.0006360000115819,0.0005489999894052,0.0005709999823011
2019-05-11 00:00:00,0.0005879999953322,104729,0.0006150000263005,0.0005709999823011,0.0005489999894052,0.0005879999953322
2019-05-12 00:00:00,0.000557999999728,101568,0.000612000003457,0.0005939999828115,0.0005130000063218,0.000557999999728
2019-05-13 00:00:00,0.0005939999828115,108085,0.0006300000241026,0.000557999999728,0.0005179999861866,0.0005939999828115
2019-05-14 00:00:00,0.0006220000213943,116705,0.0006290000164881,0.0006009999779053,0.0005460000247694,0.0006220000213943
2019-05-15 00:00:00,0.0006360000115819,130565,0.0006370000191964,0.0006189999985508,0.0006070000235922,0.0006360000115819
2019-05-16 00:00:00,0.0006629999843426,117968,0.0006929999799467,0.0006360000115819,0.000614000018686,0.0006629999843426
2019-05-17 00:00:00,0.0006189999985508,116728,0.0006709999870508,0.0006629999843426,0.000594999990426,0.0006189999985508
2019-05-18 00:00:00,0.0006009999779053,117417,0.0006500000017695,0.0006189999985508,0.0005830000154674,0.0006009999779053
2019-05-19 00:00:00,0.0006459999713115,137405,0.0006740000098943,0.0005970000056549,0.0005939999828115,0.0006459999713115
2019-05-20 00:00:00,0.0006300000241026,132684,0.0006900000153109,0.0006459999713115,0.0006200000061653,0.0006300000241026
2019-05-21 00:00:00,0.0006539999740198,125832,0.0006840000278316,0.0006319999811239,0.0006239999784156,0.0006539999740198
2019-05-22 00:00:00,0.0006220000213943,134700,0.0006709999870508,0.0006539999740198,0.0006169999833218,0.0006220000213943
2019-05-23 00:00:00,0.0006580000044777,129251,0.0006779999821446,0.0006220000213943,0.0006130000110715,0.0006580000044777
2019-05-24 00:00:00,0.0006360000115819,134383,0.0006910000229254,0.0006580000044777,0.0006309999735094,0.0006360000115819
2019-05-25 00:00:00,0.0006590000120922,130575,0.000663999991957,0.0006360000115819,0.0006300000241026,0.0006590000120922
2019-05-26 00:00:00,0.0006760000251233,115195,0.0006869999924674,0.0006580000044777,0.0005959999980404,0.0006760000251233
2019-05-27 00:00:00,0.0006779999821446,121651,0.0006980000180192,0.0006760000251233,0.0006459999713115,0.0006779999821446
2019-05-28 00:00:00,0.000668000022415,119521,0.0006840000278316,0.0006779999821446,0.0006459999713115,0.000668000022415
2019-05-29 00:00:00,0.0006619999767281,131213,0.0006849999772384,0.000668000022415,0.0006409999914467,0.0006619999767281
2019-05-30 00:00:00,0.0006559999892488,134229,0.0007280000136233,0.0006619999767281,0.0006409999914467,0.0006559999892488
2019-05-31 00:00:00,0.0007210000185295,140701,0.0007280000136233,0.0006559999892488,0.0006450000219047,0.0007210000185295
2019-06-01 00:00:00,0.0007430000114254,130128,0.0007859999896027,0.0007210000185295,0.0007099999929778,0.0007430000114254
2019-06-02 00:00:00,0.0007370000239461,161743,0.0007810000097379,0.0007430000114254,0.0007200000109151,0.0007370000239461
2019-06-03 00:00:00,0.0006900000153109,143506,0.0007629999890923,0.0007370000239461,0.0006730000022798,0.0006900000153109
2019-06-04 00:00:00,0.0006409999914467,55181,0.0006939999875612,0.0006890000076964,0.0006040000007487,0.0006409999914467
2019-06-05 00:00:00,0.0006249999860301,21388,0.0006670000148005,0.0006409999914467,0.0006130000110715,0.0006249999860301
2019-06-06 00:00:00,0.0006389999762177,21842,0.0006479999865405,0.0006249999860301,0.0006179999909363,0.0006389999762177
2019-06-07 00:00:00,0.0007200000109151,66237,0.0007290000212378,0.0006430000066757,0.0006370000191964,0.0007200000109151
2019-06-08 00:00:00,0.000722000026144,163652,0.0007500000065192,0.0007190000033006,0.0007019999902695,0.000722000026144
2019-06-09 00:00:00,0.0006859999848529,120194,0.0007409999961964,0.0007190000033006,0.0006590000120922,0.0006859999848529
2019-06-10 00:00:00,0.0007280000136233,135688,0.0007520000217482,0.0006840000278316,0.0006649999995715,0.0007280000136233
2019-06-11 00:00:00,0.0007179999956861,140421,0.0007500000065192,0.0007469999836757,0.0006980000180192,0.0007179999956861
2019-06-12 00:00:00,0.0007210000185295,129631,0.0007399999885819,0.000722000026144,0.0007089999853633,0.0007210000185295
2019-06-13 00:00:00,0.0007280000136233,150156,0.0007379999733529,0.0007290000212378,0.0007120000082068,0.0007280000136233
2019-06-14 00:00:00,0.0007459999760612,144393,0.0007510000141337,0.0007270000060088,0.0007190000033006,0.0007459999760612
2019-06-15 00:00:00,0.0007280000136233,152571,0.0007500000065192,0.0007469999836757,0.000707000028342,0.0007280000136233
2019-06-16 00:00:00,0.0007140000234358,137850,0.0007409999961964,0.0007280000136233,0.0007019999902695,0.0007140000234358
2019-06-17 00:00:00,0.0007229999755509,152114,0.0007379999733529,0.0007140000234358,0.0007120000082068,0.0007229999755509
2019-06-18 00:00:00,0.0007110000005923,131822,0.0007319999858736,0.0007249999907799,0.0006970000104047,0.0007110000005923
2019-06-19 00:00:00,0.0007210000185295,153268,0.0007340000011026,0.0007169999880716,0.0006970000104047,0.0007210000185295
2019-06-20 00:00:00,0.0007370000239461,165150,0.0007479999912902,0.0007200000109151,0.0007169999880716,0.0007370000239461
2019-06-21 00:00:00,0.0007469999836757,194804,0.0007609999738633,0.0007360000163316,0.0007239999831654,0.0007469999836757
2019-06-22 00:00:00,0.0007800000021234,178600,0.0008350000134669,0.0007500000065192,0.0007309999782592,0.0007800000021234
2019-06-23 00:00:00,0.0007859999896027,188800,0.0008270000107586,0.0007830000249668,0.0007600000244565,0.0007859999896027
2019-06-24 00:00:00,0.0008769999840296,226476,0.0010049999691545,0.0007859999896027,0.0007699999841861,0.0008769999840296
2019-06-25 00:00:00,0.0009009999921545,196275,0.0009139999747276,0.0008769999840296,0.0008290000259876,0.0009009999921545
2019-06-26 00:00:00,0.0008740000193938,214934,0.0009309999877586,0.0009009999921545,0.0008299999753944,0.0008740000193938
2019-06-27 00:00:00,0.0007949999999254,192414,0.0008950000046752,0.0008740000193938,0.0007459999760612,0.0007949999999254
2019-06-28 00:00:00,0.0008299999753944,170205,0.0008399999933317,0.0007970000151544,0.0007629999890923,0.0008299999753944
2019-06-29 00:00:00,0.0007430000114254,189237,0.0008309999830089,0.0008309999830089,0.0007430000114254,0.0007430000114254
2019-06-30 00:00:00,0.0006910000229254,172179,0.0007670000195503,0.0007430000114254,0.0006900000153109,0.0006910000229254
2019-07-01 00:00:00,0.0006799999973736,174008,0.000722000026144,0.0006910000229254,0.0006670000148005,0.0006799999973736
2019-07-02 00:00:00,0.0007140000234358,164934,0.0007140000234358,0.0006799999973736,0.0006350000039674,0.0007140000234358
2019-07-03 00:00:00,0.0007340000011026,194678,0.0007459999760612,0.0007140000234358,0.0006830000202171,0.0007340000011026
2019-07-04 00:00:00,0.000722000026144,164166,0.0007660000119358,0.0007340000011026,0.0006900000153109,0.000722000026144
2019-07-05 00:00:00,0.0007559999939985,170618,0.0007730000070296,0.000722000026144,0.0007140000234358,0.0007559999939985
2019-07-06 00:00:00,0.0007130000158213,181636,0.0008050000178627,0.000757000001613,0.0007089999853633,0.0007130000158213
2019-07-07 00:00:00,0.0007830000249668,199197,0.0007970000151544,0.0007130000158213,0.0007099999929778,0.0007830000249668
2019-07-08 00:00:00,0.0007779999868944,184719,0.000793999992311,0.0007830000249668,0.0007259999983943,0.0007779999868944
2019-07-09 00:00:00,0.0007619999814778,188560,0.000811000005342,0.0007789999945089,0.0007450000266544,0.0007619999814778
2019-07-10 00:00:00,0.0007450000266544,148229,0.0007789999945089,0.0007619999814778,0.0006810000049881,0.0007450000266544
2019-07-11 00:00:00,0.0006479999865405,51550,0.0007450000266544,0.0007450000266544,0.0006399999838322,0.0006479999865405
2019-07-12 00:00:00,0.0007329999934881,190334,0.0007500000065192,0.0006479999865405,0.0006450000219047,0.0007329999934881
2019-07-13 00:00:00,0.000705000013113,201829,0.0007489999989047,0.0007340000011026,0.0006590000120922,0.000705000013113
2019-07-14 00:00:00,0.0005629999795928,151797,0.0007060000207275,0.000705000013113,0.0005469999741762,0.0005629999795928
2019-07-15 00:00:00,0.0005840000230818,167975,0.000614000018686,0.0005639999872073,0.0005469999741762,0.0005840000230818
2019-07-16 00:00:00,0.0006159999757073,188183,0.0006530000246129,0.0005840000230818,0.0005830000154674,0.0006159999757073
2019-07-17 00:00:00,0.0005859999801032,261249,0.0006159999757073,0.0006150000263005,0.000555999984499,0.0005859999801032
2019-07-18 00:00:00,0.0006249999860301,396502,0.0006380000268109,0.0005859999801032,0.000557999999728,0.0006249999860301
2019-07-19 00:00:00,0.000648999994155,403921,0.000663999991957,0.0006249999860301,0.0006060000159777,0.000648999994155
2019-07-20 00:00:00,0.0006419999990612,398132,0.0006619999767281,0.000648999994155,0.0005980000132694,0.0006419999990612
2019-07-21 00:00:00,0.0006109999958425,409971,0.0006619999767281,0.0006419999990612,0.000592999975197,0.0006109999958425
2019-07-22 00:00:00,0.0006109999958425,388980,0.0006370000191964,0.0006109999958425,0.0006000000284984,0.0006109999958425
2019-07-23 00:00:00,0.0005820000078529,341082,0.0006200000061653,0.0006109999958425,0.0005719999899156,0.0005820000078529
2019-07-24 00:00:00,0.0005719999899156,357919,0.0006019999855197,0.0005820000078529,0.0005660000024363,0.0005719999899156
2019-07-25 00:00:00,0.0006280000088736,411239,0.0006300000241026,0.0005719999899156,0.0005699999746866,0.0006280000088736
2019-07-26 00:00:00,0.0006459999713115,399490,0.0006719999946653,0.0006280000088736,0.0006089999806135,0.0006459999713115
2019-07-27 00:00:00,0.0006239999784156,178151,0.0006750000175088,0.0006459999713115,0.0005910000181756,0.0006239999784156
2019-07-28 00:00:00,0.0006409999914467,426183,0.0006530000246129,0.0006239999784156,0.0006159999757073,0.0006409999914467
2019-07-29 00:00:00,0.0006399999838322,312246,0.000646999978926,0.0006409999914467,0.000612000003457,0.0006399999838322
2019-07-30 00:00:00,0.0006300000241026,401046,0.000666000007186,0.0006399999838322,0.0006009999779053,0.0006300000241026
2019-07-31 00:00:00,0.0006619999767281,438378,0.0006649999995715,0.0006300000241026,0.0006159999757073,0.0006619999767281
2019-08-01 00:00:00,0.0006389999762177,336169,0.0006760000251233,0.0006629999843426,0.0006249999860301,0.0006389999762177
2019-08-02 00:00:00,0.0006389999762177,271556,0.0007469999836757,0.0006409999914467,0.0005980000132694,0.0006389999762177
2019-08-03 00:00:00,0.0006220000213943,194521,0.0006559999892488,0.0006389999762177,0.0006040000007487,0.0006220000213943
2019-08-04 00:00:00,0.0005920000257901,193788,0.000646999978926,0.0006220000213943,0.0005849999724887,0.0005920000257901
2019-08-05 00:00:00,0.0006399999838322,163181,0.0006440000142902,0.0005920000257901,0.0005820000078529,0.0006399999838322
2019-08-06 00:00:00,0.0006070000235922,137244,0.0006430000066757,0.0006399999838322,0.0006019999855197,0.0006070000235922
2019-08-07 00:00:00,0.0006200000061653,90765,0.0006350000039674,0.0006070000235922,0.0005869999877177,0.0006200000061653
2019-08-08 00:00:00,0.0005900000105611,99338,0.0006239999784156,0.0006200000061653,0.0005440000095404,0.0005900000105611
2019-08-09 00:00:00,0.0005920000257901,109560,0.0006000000284984,0.0005900000105611,0.0005649999948218,0.0005920000257901
2019-08-10 00:00:00,0.0005840000230818,101031,0.0006050000083632,0.0005920000257901,0.0005709999823011,0.0005840000230818
2019-08-11 00:00:00,0.0005970000056549,123881,0.0005990000208839,0.0005840000230818,0.0005680000176653,0.0005970000056549
2019-08-12 00:00:00,0.0005859999801032,145453,0.0005970000056549,0.0005970000056549,0.0005569999921135,0.0005859999801032
2019-08-13 00:00:00,0.0005680000176653,150035,0.0005980000132694,0.0005859999801032,0.0005370000144466,0.0005680000176653
2019-08-14 00:00:00,0.000508000026457,146673,0.0005830000154674,0.0005680000176653,0.0004900000058114,0.000508000026457
2019-08-15 00:00:00,0.0004949999856762,126258,0.0005590000073425,0.000508000026457,0.0004790000093635,0.0004949999856762
2019-08-16 00:00:00,0.0004889999981969,107160,0.0005179999861866,0.0004949999856762,0.0004659999976865,0.0004889999981969
2019-08-17 00:00:00,0.0004799999878741,98832,0.0005009999731555,0.0004889999981969,0.0004729999927803,0.0004799999878741
2019-08-18 00:00:00,0.0004790000093635,100420,0.0004939999780617,0.0004799999878741,0.000467000005301,0.0004790000093635
2019-08-19 00:00:00,0.0004839999892283,90742,0.000506000011228,0.0004790000093635,0.0004659999976865,0.0004839999892283
2019-08-20 00:00:00,0.0005280000041238,127869,0.0005520000122487,0.0004839999892283,0.0004710000066552,0.0005280000041238
2019-08-21 00:00:00,0.0005169999785721,174417,0.0005360000068321,0.0005280000041238,0.000478000001749,0.0005169999785721
2019-08-22 00:00:00,0.0004959999932907,172281,0.0005360000068321,0.0005169999785721,0.0004910000134259,0.0004959999932907
2019-08-23 00:00:00,0.0005169999785721,125030,0.0005520000122487,0.0004959999932907,0.0004860000044573,0.0005169999785721
2019-08-24 00:00:00,0.0004590000025928,139920,0.0005489999894052,0.0005169999785721,0.0004480000061448,0.0004590000025928
2019-08-25 00:00:00,0.0004729999927803,138373,0.0005709999823011,0.0004590000025928,0.0004550000012386,0.0004729999927803
2019-08-26 00:00:00,0.0005000000237487,141080,0.0005569999921135,0.0004740000003948,0.0004400000034365,0.0005000000237487
2019-08-27 00:00:00,0.0004809999954886,101242,0.0005169999785721,0.0004990000161342,0.0004560000088531,0.0004809999954886
2019-08-28 00:00:00,0.0004400000034365,96223,0.0004820000031031,0.0004809999954886,0.0004199999966658,0.0004400000034365
2019-08-29 00:00:00,0.0004539999936241,106058,0.0004579999949783,0.0004400000034365,0.0004090000002179,0.0004539999936241
2019-08-30 00:00:00,0.0004539999936241,163058,0.0004970000009052,0.0004539999936241,0.0004379999882075,0.0004539999936241
2019-08-31 00:00:00,0.0004220000118948,139277,0.0004689999914262,0.0004539999936241,0.0004030000127386,0.0004220000118948
2019-09-01 00:00:00,0.0003980000037699,158193,0.000438999995822,0.0004220000118948,0.0003830000059679,0.0003980000037699
2019-09-02 00:00:00,0.0004279999993741,171635,0.000438999995822,0.0003980000037699,0.0003940000024158,0.0004279999993741
2019-09-03 00:00:00,0.0004009999975096,96554,0.0004419999895617,0.0004279999993741,0.0003670000005513,0.0004009999975096
2019-09-04 00:00:00,0.0003919999871868,106522,0.0004199999966658,0.0004020000051241,0.0003910000086762,0.0003919999871868
2019-09-05 00:00:00,0.0003910000086762,205290,0.0003999999898951,0.0003919999871868,0.0003710000019054,0.0003910000086762
2019-09-06 00:00:00,0.0004060000064782,199417,0.0004220000118948,0.0003910000086762,0.0003889999934472,0.0004060000064782
2019-09-07 00:00:00,0.0004100000078324,220183,0.0004199999966658,0.0004039999912492,0.0003980000037699,0.0004100000078324
2019-09-08 00:00:00,0.0003999999898951,208433,0.0004159999953117,0.0004100000078324,0.0003980000037699,0.0003999999898951
2019-09-09 00:00:00,0.0003840000135824,205494,0.0004020000051241,0.0003999999898951,0.0003699999942909,0.0003840000135824
2019-09-10 00:00:00,0.0003980000037699,225153,0.0004100000078324,0.0003830000059679,0.0003790000046137,0.0003980000037699
2019-09-11 00:00:00,0.0003879999858327,198854,0.0004049999988637,0.0003980000037699,0.0003790000046137,0.0003879999858327
2019-09-12 00:00:00,0.0003879999858327,190294,0.0004030000127386,0.0003900000010617,0.0003790000046137,0.0003879999858327
2019-09-13 00:00:00,0.0003999999898951,207860,0.0004079999926034,0.0003879999858327,0.0003840000135824,0.0003999999898951
2019-09-14 00:00:00,0.0003929999948013,218566,0.0004090000002179,0.0003999999898951,0.0003879999858327,0.0003929999948013
2019-09-15 00:00:00,0.0003879999858327,198342,0.0003980000037699,0.0003929999948013,0.0003680000081658,0.0003879999858327
2019-09-16 00:00:00,0.0003859999997075,201779,0.0003950000100303,0.0003879999858327,0.0003499999875202,0.0003859999997075
2019-09-17 00:00:00,0.000384999992093,196974,0.0003999999898951,0.0003859999997075,0.000361000013072,0.000384999992093
2019-09-18 00:00:00,0.0003950000100303,187468,0.000410999986343,0.000384999992093,0.0003680000081658,0.0003950000100303
2019-09-19 00:00:00,0.000410999986343,194990,0.000410999986343,0.0003950000100303,0.0003600000054575,0.000410999986343
2019-09-20 00:00:00,0.0003750000032596,206325,0.000410999986343,0.000410999986343,0.0003670000005513,0.0003750000032596
2019-09-21 00:00:00,0.0003729999880306,203222,0.0003840000135824,0.0003750000032596,0.000358999997843,0.0003729999880306
2019-09-22 00:00:00,0.0003729999880306,183511,0.0003809999907389,0.0003729999880306,0.000361000013072,0.0003729999880306
2019-09-23 00:00:00,0.0003509999951347,179225,0.0003769999893847,0.0003729999880306,0.0003490000090096,0.0003509999951347
2019-09-24 00:00:00,0.0002849999873433,143463,0.0003710000019054,0.0003509999951347,0.0002819999936036,0.0002849999873433
2019-09-25 00:00:00,0.0002880000101868,149221,0.0003180000057909,0.0002849999873433,0.0002800000074785,0.0002880000101868
2019-09-26 00:00:00,0.000278999999864,147581,0.000304999994114,0.0002880000101868,0.0002730000123847,0.000278999999864
2019-09-27 00:00:00,0.0002920000115409,169630,0.0002969999914057,0.000278999999864,0.0002720000047702,0.0002920000115409
2019-09-28 00:00:00,0.0003030000079888,152660,0.000307000009343,0.0002910000039264,0.0002770000137388,0.0003030000079888
2019-09-29 00:00:00,0.0003039999864995,149504,0.0003199999919161,0.0003000000142492,0.0002990000066347,0.0003039999864995
2019-09-30 00:00:00,0.0003199999919161,169970,0.0003220000071451,0.0003039999864995,0.000296000012895,0.0003199999919161
2019-10-01 00:00:00,0.0002920000115409,160511,0.0003239999932702,0.0003199999919161,0.0002849999873433,0.0002920000115409
2019-10-02 00:00:00,0.0002880000101868,157509,0.0003000000142492,0.0002920000115409,0.0002819999936036,0.0002880000101868
2019-10-03 00:00:00,0.0003159999905619,156284,0.0003199999919161,0.0002899999963119,0.0002849999873433,0.0003159999905619
2019-10-04 00:00:00,0.0003150000120513,167332,0.0003229999856557,0.0003150000120513,0.0003119999892078,0.0003150000120513
2019-10-05 00:00:00,0.0003140000044368,168583,0.0003180000057909,0.0003150000120513,0.0002979999990202,0.0003140000044368
2019-10-06 00:00:00,0.000304999994114,152868,0.0003150000120513,0.0003140000044368,0.0002969999914057,0.000304999994114
2019-10-07 00:00:00,0.0003000000142492,122216,0.0003140000044368,0.000304999994114,0.000296000012895,0.0003000000142492
