TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,VOLUME_USD,HIGH_PRICE_USD,OPEN_PRICE_USD,LOW_PRICE_USD,CLOSE_PRICE_USD
2019-10-08 00:00:00,0.0003290000022388,109843,0.0003290000022388,0.0003000000142492,0.0002939999976661,0.0003290000022388
2019-10-09 00:00:00,0.0003020000003743,116951,0.0003440000000409,0.0003290000022388,0.0003020000003743,0.0003020000003743
2019-10-10 00:00:00,0.0003279999946244,83520,0.000330999988364,0.0003020000003743,0.0002979999990202,0.0003279999946244
2019-10-11 00:00:00,0.0003239999932702,105489,0.0003349999897181,0.0003279999946244,0.0003079999878536,0.0003239999932702
2019-10-12 00:00:00,0.0003300000098533,118359,0.0003420000139158,0.0003239999932702,0.0003180000057909,0.0003300000098533
2019-10-13 00:00:00,0.0003269999870099,117571,0.0003420000139158,0.0003290000022388,0.000304999994114,0.0003269999870099
2019-10-14 00:00:00,0.0003150000120513,138880,0.000330999988364,0.0003269999870099,0.0002969999914057,0.0003150000120513
2019-10-15 00:00:00,0.0003159999905619,123788,0.0003300000098533,0.0003150000120513,0.0002979999990202,0.0003159999905619
2019-10-16 00:00:00,0.0002939999976661,132212,0.0003150000120513,0.0003150000120513,0.0002859999949578,0.0002939999976661
2019-10-17 00:00:00,0.0003030000079888,127875,0.0003180000057909,0.0002939999976661,0.0002920000115409,0.0003030000079888
2019-10-18 00:00:00,0.0003060000017285,127563,0.0003140000044368,0.0003030000079888,0.0002920000115409,0.0003060000017285
2019-10-19 00:00:00,0.000296000012895,120440,0.0003129999968223,0.0003060000017285,0.0002889999886974,0.000296000012895
2019-10-20 00:00:00,0.0003100000030826,134078,0.0003100000030826,0.0002969999914057,0.0002880000101868,0.0003100000030826
2019-10-21 00:00:00,0.0002880000101868,141211,0.0003140000044368,0.0003100000030826,0.0002849999873433,0.0002880000101868
2019-10-22 00:00:00,0.0002849999873433,138860,0.0002990000066347,0.0002889999886974,0.0002749999985098,0.0002849999873433
2019-10-23 00:00:00,0.0002579999854788,115321,0.0002880000101868,0.0002849999873433,0.000250999990385,0.0002579999854788
2019-10-24 00:00:00,0.0002779999922495,120730,0.0002859999949578,0.0002579999854788,0.0002579999854788,0.0002779999922495
2019-10-25 00:00:00,0.0003260000084992,139772,0.0003340000112075,0.0002779999922495,0.0002669999958015,0.0003260000084992
2019-10-26 00:00:00,0.0003129999968223,124550,0.0003579999902285,0.0003260000084992,0.0002809999859891,0.0003129999968223
2019-10-27 00:00:00,0.0003159999905619,150509,0.0003450000076554,0.0003129999968223,0.0002889999886974,0.0003159999905619
2019-10-28 00:00:00,0.0003159999905619,149344,0.0003260000084992,0.0003159999905619,0.0003079999878536,0.0003159999905619
2019-10-29 00:00:00,0.0003150000120513,149061,0.0003290000022388,0.0003159999905619,0.0003119999892078,0.0003150000120513
2019-10-30 00:00:00,0.0003060000017285,107578,0.0003150000120513,0.0003150000120513,0.0002870000025723,0.0003060000017285
2019-10-31 00:00:00,0.0003140000044368,107138,0.0003220000071451,0.0003060000017285,0.0002990000066347,0.0003140000044368
2019-11-01 00:00:00,0.0003129999968223,119057,0.0003180000057909,0.0003140000044368,0.0003030000079888,0.0003129999968223
2019-11-02 00:00:00,0.0003129999968223,105677,0.0003180000057909,0.0003129999968223,0.0003030000079888,0.0003129999968223
2019-11-03 00:00:00,0.0003030000079888,100199,0.0003129999968223,0.0003129999968223,0.0002950000052805,0.0003030000079888
2019-11-04 00:00:00,0.0003079999878536,104138,0.0003229999856557,0.0003030000079888,0.0002899999963119,0.0003079999878536
2019-11-05 00:00:00,0.0003079999878536,105361,0.0003129999968223,0.0003079999878536,0.0002990000066347,0.0003079999878536
2019-11-06 00:00:00,0.0003150000120513,87420,0.0003269999870099,0.0003079999878536,0.0003039999864995,0.0003150000120513
2019-11-07 00:00:00,0.000330999988364,94569,0.0003429999924264,0.0003150000120513,0.0003030000079888,0.000330999988364
2019-11-08 00:00:00,0.0003030000079888,113291,0.000330999988364,0.000330999988364,0.0003000000142492,0.0003030000079888
2019-11-09 00:00:00,0.0003150000120513,143355,0.000330999988364,0.0003030000079888,0.0003009999927598,0.0003150000120513
2019-11-10 00:00:00,0.0003349999897181,111393,0.0003370000049471,0.0003150000120513,0.0003030000079888,0.0003349999897181
2019-11-11 00:00:00,0.0003509999951347,114352,0.0003579999902285,0.0003349999897181,0.000307000009343,0.0003509999951347
2019-11-12 00:00:00,0.0003250000008847,105900,0.0003530000103637,0.0003509999951347,0.0002929999900516,0.0003250000008847
2019-11-13 00:00:00,0.0003129999968223,121331,0.0003250000008847,0.0003250000008847,0.0003030000079888,0.0003129999968223
2019-11-14 00:00:00,0.0003020000003743,124298,0.0003239999932702,0.0003129999968223,0.0002889999886974,0.0003020000003743
2019-11-15 00:00:00,0.0002979999990202,111028,0.0003190000134054,0.0003000000142492,0.0002870000025723,0.0002979999990202
2019-11-16 00:00:00,0.0002640000020619,77716,0.0003060000017285,0.0002950000052805,0.0002549999917391,0.0002640000020619
2019-11-17 00:00:00,0.0002739999908953,69371,0.000296000012895,0.0002640000020619,0.0002629999944474,0.0002739999908953
2019-11-18 00:00:00,0.0002619999868329,97406,0.0002969999914057,0.0002739999908953,0.0002600000007078,0.0002619999868329
2019-11-19 00:00:00,0.0003020000003743,135213,0.0003260000084992,0.0002619999868329,0.0002570000069681,0.0003020000003743
2019-11-20 00:00:00,0.0003129999968223,140448,0.0003290000022388,0.0003020000003743,0.0002910000039264,0.0003129999968223
2019-11-21 00:00:00,0.0003030000079888,140316,0.0003290000022388,0.0003129999968223,0.0002910000039264,0.0003030000079888
2019-11-22 00:00:00,0.0002929999900516,136481,0.0003140000044368,0.0003030000079888,0.0002720000047702,0.0002929999900516
2019-11-23 00:00:00,0.0002859999949578,140617,0.000304999994114,0.0002929999900516,0.0002770000137388,0.0002859999949578
2019-11-24 00:00:00,0.0002779999922495,123987,0.0002950000052805,0.0002859999949578,0.0002709999971557,0.0002779999922495
2019-11-25 00:00:00,0.0002760000061243,145306,0.0002859999949578,0.0002779999922495,0.0002570000069681,0.0002760000061243
2019-11-26 00:00:00,0.0002920000115409,136780,0.0002929999900516,0.0002760000061243,0.0002709999971557,0.0002920000115409
2019-11-27 00:00:00,0.0002870000025723,134581,0.0002929999900516,0.0002910000039264,0.0002610000083222,0.0002870000025723
2019-11-28 00:00:00,0.0002809999859891,121216,0.0002969999914057,0.0002870000025723,0.0002779999922495,0.0002809999859891
2019-11-29 00:00:00,0.0002699999895412,128447,0.0002920000115409,0.0002809999859891,0.0002320000057807,0.0002699999895412
2019-11-30 00:00:00,0.0003429999924264,123237,0.0003429999924264,0.0002699999895412,0.0002690000110305,0.0003429999924264
2019-12-01 00:00:00,0.0003359999973326,135903,0.0003429999924264,0.0003429999924264,0.0002929999900516,0.0003359999973326
2019-12-02 00:00:00,0.0003159999905619,153436,0.0003699999942909,0.0003359999973326,0.000307000009343,0.0003159999905619
2019-12-03 00:00:00,0.0003079999878536,113427,0.0003159999905619,0.0003159999905619,0.0003020000003743,0.0003079999878536
2019-12-04 00:00:00,0.0003079999878536,93851,0.0003220000071451,0.0003079999878536,0.0002969999914057,0.0003079999878536
2019-12-05 00:00:00,0.0003220000071451,96900,0.0003340000112075,0.0003079999878536,0.000304999994114,0.0003220000071451
2019-12-06 00:00:00,0.0003459999861661,128003,0.0003600000054575,0.0003229999856557,0.0003190000134054,0.0003459999861661
2019-12-07 00:00:00,0.0003480000013951,139019,0.0003560000041034,0.0003459999861661,0.0003359999973326,0.0003480000013951
2019-12-08 00:00:00,0.0003389999910723,122941,0.0003680000081658,0.0003480000013951,0.0003359999973326,0.0003389999910723
2019-12-09 00:00:00,0.0003420000139158,116916,0.000361000013072,0.0003389999910723,0.0003269999870099,0.0003420000139158
2019-12-10 00:00:00,0.0003480000013951,122215,0.000361000013072,0.0003420000139158,0.0003389999910723,0.0003480000013951
2019-12-11 00:00:00,0.0003319999959785,114412,0.0003579999902285,0.0003480000013951,0.0003250000008847,0.0003319999959785
2019-12-12 00:00:00,0.0003389999910723,101466,0.0003459999861661,0.0003319999959785,0.0003250000008847,0.0003389999910723
2019-12-13 00:00:00,0.0003429999924264,106259,0.0003490000090096,0.0003380000125616,0.0003279999946244,0.0003429999924264
2019-12-14 00:00:00,0.0003389999910723,126191,0.0003469999937806,0.0003429999924264,0.000333000003593,0.0003389999910723
2019-12-15 00:00:00,0.0003319999959785,119055,0.0003509999951347,0.0003389999910723,0.0003140000044368,0.0003319999959785
2019-12-16 00:00:00,0.000330999988364,105743,0.0003359999973326,0.0003319999959785,0.0002939999976661,0.000330999988364
2019-12-17 00:00:00,0.0003100000030826,109687,0.0003359999973326,0.000330999988364,0.0002809999859891,0.0003100000030826
2019-12-18 00:00:00,0.0003159999905619,120495,0.0003209999995306,0.0003100000030826,0.0002939999976661,0.0003159999905619
2019-12-19 00:00:00,0.0003150000120513,125077,0.0003359999973326,0.0003159999905619,0.000307000009343,0.0003150000120513
2019-12-20 00:00:00,0.0003119999892078,133761,0.0003279999946244,0.0003150000120513,0.0002969999914057,0.0003119999892078
2019-12-21 00:00:00,0.0003300000098533,115834,0.0003370000049471,0.0003119999892078,0.0003079999878536,0.0003300000098533
2019-12-22 00:00:00,0.0003410000063013,128421,0.0003440000000409,0.0003300000098533,0.0003199999919161,0.0003410000063013
2019-12-23 00:00:00,0.0003260000084992,136488,0.0003729999880306,0.0003410000063013,0.0003199999919161,0.0003260000084992
2019-12-24 00:00:00,0.0002950000052805,131847,0.0003269999870099,0.0003269999870099,0.0002870000025723,0.0002950000052805
2019-12-25 00:00:00,0.0003239999932702,129871,0.0003319999959785,0.0002950000052805,0.000278999999864,0.0003239999932702
2019-12-26 00:00:00,0.0003129999968223,139174,0.0003269999870099,0.0003239999932702,0.0003110000106971,0.0003129999968223
2019-12-27 00:00:00,0.0003279999946244,118360,0.0003290000022388,0.0003119999892078,0.0003079999878536,0.0003279999946244
2019-12-28 00:00:00,0.0003229999856557,135710,0.0003340000112075,0.0003279999946244,0.0003150000120513,0.0003229999856557
2019-12-29 00:00:00,0.0003389999910723,130274,0.0003420000139158,0.0003220000071451,0.0003220000071451,0.0003389999910723
2019-12-30 00:00:00,0.0003250000008847,141467,0.0003420000139158,0.0003389999910723,0.0003239999932702,0.0003250000008847
2019-12-31 00:00:00,0.0003269999870099,127807,0.0003359999973326,0.0003239999932702,0.0003169999981764,0.0003269999870099
2020-01-01 00:00:00,0.0003250000008847,118617,0.0003300000098533,0.0003269999870099,0.0003169999981764,0.0003250000008847
2020-01-02 00:00:00,0.0003119999892078,94736,0.0003269999870099,0.0003250000008847,0.0003039999864995,0.0003119999892078
2020-01-03 00:00:00,0.0003250000008847,98023,0.0003319999959785,0.0003119999892078,0.000304999994114,0.0003250000008847
2020-01-04 00:00:00,0.0003119999892078,113458,0.0003300000098533,0.0003229999856557,0.0003039999864995,0.0003119999892078
2020-01-05 00:00:00,0.0002979999990202,113431,0.0003250000008847,0.0003119999892078,0.0002920000115409,0.0002979999990202
2020-01-06 00:00:00,0.0003180000057909,118292,0.0003290000022388,0.0002979999990202,0.0002939999976661,0.0003180000057909
2020-01-07 00:00:00,0.0003180000057909,132840,0.0003340000112075,0.0003180000057909,0.0003100000030826,0.0003180000057909
2020-01-08 00:00:00,0.0003159999905619,118332,0.0003260000084992,0.0003180000057909,0.000296000012895,0.0003159999905619
2020-01-09 00:00:00,0.0003239999932702,114821,0.0003250000008847,0.0003159999905619,0.000304999994114,0.0003239999932702
2020-01-10 00:00:00,0.0003359999973326,131159,0.0003370000049471,0.0003239999932702,0.0003110000106971,0.0003359999973326
2020-01-11 00:00:00,0.000330999988364,122902,0.0003410000063013,0.0003349999897181,0.0003250000008847,0.000330999988364
2020-01-12 00:00:00,0.0003199999919161,123352,0.0003420000139158,0.0003300000098533,0.0003180000057909,0.0003199999919161
2020-01-13 00:00:00,0.0003129999968223,116613,0.0003209999995306,0.0003199999919161,0.0002969999914057,0.0003129999968223
2020-01-14 00:00:00,0.0003290000022388,116960,0.0003440000000409,0.0003129999968223,0.0003000000142492,0.0003290000022388
2020-01-15 00:00:00,0.0003140000044368,106176,0.000330999988364,0.0003290000022388,0.000304999994114,0.0003140000044368
2020-01-16 00:00:00,0.0003169999981764,110042,0.0003229999856557,0.0003140000044368,0.0002920000115409,0.0003169999981764
2020-01-17 00:00:00,0.0003290000022388,205941,0.0003300000098533,0.0003169999981764,0.0002969999914057,0.0003290000022388
2020-01-18 00:00:00,0.0003060000017285,283031,0.0003349999897181,0.0003279999946244,0.0002990000066347,0.0003060000017285
2020-01-19 00:00:00,0.0003220000071451,273056,0.0003469999937806,0.0003039999864995,0.0002910000039264,0.0003220000071451
2020-01-20 00:00:00,0.0003169999981764,290201,0.0003420000139158,0.0003220000071451,0.0002720000047702,0.0003169999981764
2020-01-21 00:00:00,0.0003140000044368,366947,0.0003239999932702,0.0003159999905619,0.0002979999990202,0.0003140000044368
2020-01-22 00:00:00,0.0003089999954681,338027,0.0003250000008847,0.0003150000120513,0.0003020000003743,0.0003089999954681
2020-01-23 00:00:00,0.0002830000012181,307784,0.0003119999892078,0.0003089999954681,0.0002809999859891,0.0002830000012181
2020-01-24 00:00:00,0.0003110000106971,297233,0.0003209999995306,0.0002830000012181,0.0002749999985098,0.0003110000106971
2020-01-25 00:00:00,0.0002979999990202,301320,0.0003229999856557,0.0003110000106971,0.0002699999895412,0.0002979999990202
2020-01-26 00:00:00,0.0003000000142492,310049,0.0003159999905619,0.0002979999990202,0.0002739999908953,0.0003000000142492
2020-01-27 00:00:00,0.0003150000120513,289320,0.0003279999946244,0.0003000000142492,0.0002899999963119,0.0003150000120513
2020-01-28 00:00:00,0.0003180000057909,249253,0.0003269999870099,0.0003150000120513,0.0002990000066347,0.0003180000057909
2020-01-29 00:00:00,0.0002910000039264,257863,0.0003220000071451,0.0003180000057909,0.0002809999859891,0.0002910000039264
2020-01-30 00:00:00,0.0002910000039264,282051,0.000307000009343,0.0002910000039264,0.0002749999985098,0.0002910000039264
2020-01-31 00:00:00,0.0002979999990202,272924,0.000307000009343,0.0002910000039264,0.000278999999864,0.0002979999990202
2020-02-01 00:00:00,0.0003009999927598,288117,0.0003060000017285,0.0002979999990202,0.0002889999886974,0.0003009999927598
2020-02-02 00:00:00,0.0003150000120513,287067,0.0003229999856557,0.0003009999927598,0.0002830000012181,0.0003150000120513
2020-02-03 00:00:00,0.0002819999936036,272668,0.0003220000071451,0.0003150000120513,0.000278999999864,0.0002819999936036
2020-02-04 00:00:00,0.0002770000137388,259156,0.0002979999990202,0.0002830000012181,0.0002669999958015,0.0002770000137388
2020-02-05 00:00:00,0.000278999999864,259937,0.0002979999990202,0.0002770000137388,0.0002619999868329,0.000278999999864
2020-02-06 00:00:00,0.0002859999949578,263342,0.0003020000003743,0.000278999999864,0.0002640000020619,0.0002859999949578
2020-02-07 00:00:00,0.0002859999949578,271397,0.0003030000079888,0.0002859999949578,0.0002659999881871,0.0002859999949578
2020-02-08 00:00:00,0.000278999999864,260777,0.0003089999954681,0.0002859999949578,0.0002669999958015,0.000278999999864
2020-02-09 00:00:00,0.0002939999976661,255978,0.0002979999990202,0.0002770000137388,0.0002709999971557,0.0002939999976661
2020-02-10 00:00:00,0.0002849999873433,268001,0.0003140000044368,0.0002950000052805,0.000278999999864,0.0002849999873433
2020-02-11 00:00:00,0.0003229999856557,241381,0.0003269999870099,0.0002840000088326,0.0002819999936036,0.0003229999856557
2020-02-12 00:00:00,0.0003539999888744,325834,0.0003689999866764,0.0003229999856557,0.0002910000039264,0.0003539999888744
2020-02-13 00:00:00,0.0003370000049471,321800,0.0003659999929368,0.0003539999888744,0.0003110000106971,0.0003370000049471
2020-02-14 00:00:00,0.000358999997843,292327,0.0003659999929368,0.0003389999910723,0.0003370000049471,0.000358999997843
2020-02-15 00:00:00,0.0003129999968223,298614,0.0003710000019054,0.000358999997843,0.0003000000142492,0.0003129999968223
2020-02-16 00:00:00,0.0002990000066347,290757,0.0003239999932702,0.0003129999968223,0.0002760000061243,0.0002990000066347
2020-02-17 00:00:00,0.0003220000071451,282050,0.0003340000112075,0.0002990000066347,0.0002830000012181,0.0003220000071451
2020-02-18 00:00:00,0.000307000009343,265157,0.0003340000112075,0.0003220000071451,0.0003009999927598,0.000307000009343
2020-02-19 00:00:00,0.000268000003416,255695,0.0003089999954681,0.000307000009343,0.0002650000096764,0.000268000003416
2020-02-20 00:00:00,0.0002929999900516,259555,0.0003039999864995,0.0002659999881871,0.0002640000020619,0.0002929999900516
2020-02-21 00:00:00,0.000268000003416,252332,0.0003009999927598,0.0002929999900516,0.0002549999917391,0.000268000003416
2020-02-22 00:00:00,0.0002969999914057,263419,0.000304999994114,0.000268000003416,0.0002600000007078,0.0002969999914057
2020-02-23 00:00:00,0.0002979999990202,280185,0.0003100000030826,0.0002969999914057,0.0002809999859891,0.0002979999990202
2020-02-24 00:00:00,0.0002939999976661,254504,0.0003000000142492,0.0002979999990202,0.0002870000025723,0.0002939999976661
2020-02-25 00:00:00,0.0002870000025723,270989,0.0003039999864995,0.0002950000052805,0.0002830000012181,0.0002870000025723
2020-02-26 00:00:00,0.0002859999949578,251643,0.0002969999914057,0.0002859999949578,0.0002720000047702,0.0002859999949578
2020-02-27 00:00:00,0.0002559999993536,245475,0.0002880000101868,0.0002849999873433,0.000250999990385,0.0002559999993536
2020-02-28 00:00:00,0.0002549999917391,243407,0.0002830000012181,0.0002559999993536,0.0002519999979995,0.0002549999917391
2020-02-29 00:00:00,0.0002559999993536,243804,0.0002720000047702,0.0002549999917391,0.0002500000118743,0.0002559999993536
2020-03-01 00:00:00,0.0002479999966453,222310,0.0002690000110305,0.0002559999993536,0.0002450000029057,0.0002479999966453
2020-03-02 00:00:00,0.0002730000123847,262153,0.0002830000012181,0.0002479999966453,0.0002439999952912,0.0002730000123847
2020-03-03 00:00:00,0.0002760000061243,240385,0.0002899999963119,0.0002730000123847,0.000268000003416,0.0002760000061243
2020-03-04 00:00:00,0.0003119999892078,236976,0.0003140000044368,0.0002760000061243,0.0002760000061243,0.0003119999892078
2020-03-05 00:00:00,0.0003009999927598,230170,0.0003159999905619,0.0003119999892078,0.0002910000039264,0.0003009999927598
2020-03-06 00:00:00,0.000304999994114,193064,0.0003129999968223,0.0003009999927598,0.0002929999900516,0.000304999994114
2020-03-07 00:00:00,0.0003039999864995,180552,0.0003180000057909,0.000304999994114,0.0002969999914057,0.0003039999864995
2020-03-08 00:00:00,0.0002739999908953,176622,0.0003129999968223,0.0003039999864995,0.000268000003416,0.0002739999908953
2020-03-09 00:00:00,0.0002770000137388,172620,0.0002819999936036,0.0002739999908953,0.000250999990385,0.0002770000137388
2020-03-10 00:00:00,0.0002889999886974,181556,0.0002969999914057,0.0002730000123847,0.0002659999881871,0.0002889999886974
2020-03-11 00:00:00,0.0002699999895412,168841,0.0002889999886974,0.0002889999886974,0.0002439999952912,0.0002699999895412
2020-03-12 00:00:00,0.0001769999944372,110098,0.0002770000137388,0.0002709999971557,0.0001760000013746,0.0001769999944372
2020-03-13 00:00:00,0.0002019999956246,141284,0.0002160000003641,0.0001769999944372,0.0001619999966351,0.0002019999956246
2020-03-14 00:00:00,0.0001829999964684,100046,0.000213999999687,0.0002030000032391,0.0001720000000204,0.0001829999964684
2020-03-15 00:00:00,0.0001900000061141,100095,0.00021199999901,0.0001829999964684,0.0001670000056037,0.0001900000061141
2020-03-16 00:00:00,0.000188000005437,90454,0.0002030000032391,0.0001900000061141,0.0001630000042496,0.000188000005437
2020-03-17 00:00:00,0.0001909999991767,100388,0.0002079999976558,0.000188000005437,0.000188000005437,0.0001909999991767
2020-03-18 00:00:00,0.0002030000032391,107036,0.0002110000059474,0.0001920000067912,0.0001889999984996,0.0002030000032391
2020-03-19 00:00:00,0.0002260000037495,122450,0.0002360000071348,0.0002030000032391,0.0001959999935934,0.0002260000037495
2020-03-20 00:00:00,0.0002130000066244,75677,0.0002430000022286,0.0002260000037495,0.0001999999949475,0.0002130000066244
2020-03-21 00:00:00,0.0002229999954579,97858,0.0002490000042598,0.0002130000066244,0.0002090000052703,0.0002229999954579
2020-03-22 00:00:00,0.0002460000105202,123558,0.000250999990385,0.0002229999954579,0.0002200000017182,0.0002460000105202
2020-03-23 00:00:00,0.000253000005614,138622,0.0002559999993536,0.0002460000105202,0.0002240000030724,0.000253000005614
2020-03-24 00:00:00,0.0002360000071348,131309,0.0002650000096764,0.000253000005614,0.0002349999995203,0.0002360000071348
2020-03-25 00:00:00,0.0002360000071348,115536,0.0002559999993536,0.0002360000071348,0.0002240000030724,0.0002360000071348
2020-03-26 00:00:00,0.0002549999917391,133586,0.0002749999985098,0.0002360000071348,0.0002349999995203,0.0002549999917391
2020-03-27 00:00:00,0.0002490000042598,118820,0.0002690000110305,0.000253000005614,0.0002320000057807,0.0002490000042598
2020-03-28 00:00:00,0.0002479999966453,128216,0.0002650000096764,0.0002629999944474,0.0002289999974891,0.0002479999966453
2020-03-29 00:00:00,0.0002340000064577,124524,0.0002519999979995,0.0002479999966453,0.0002300000051036,0.0002340000064577
2020-03-30 00:00:00,0.0002419999946141,124343,0.0002540000132285,0.0002340000064577,0.0002280000044265,0.0002419999946141
2020-03-31 00:00:00,0.0002500000118743,91454,0.0002690000110305,0.0002410000015515,0.0002390000008745,0.0002500000118743
2020-04-01 00:00:00,0.0002490000042598,40546,0.0002570000069681,0.0002500000118743,0.0002300000051036,0.0002490000042598
2020-04-02 00:00:00,0.0002479999966453,42199,0.0002579999854788,0.0002490000042598,0.0002390000008745,0.0002479999966453
2020-04-03 00:00:00,0.000253000005614,38860,0.0002589999930933,0.0002479999966453,0.0002430000022286,0.000253000005614
2020-04-04 00:00:00,0.0002500000118743,29547,0.0002669999958015,0.000253000005614,0.0002320000057807,0.0002500000118743
2020-04-05 00:00:00,0.000253000005614,34790,0.000268000003416,0.0002500000118743,0.0002460000105202,0.000253000005614
2020-04-06 00:00:00,0.0002880000101868,71094,0.0002880000101868,0.000253000005614,0.000253000005614,0.0002880000101868
2020-04-07 00:00:00,0.000307000009343,66848,0.0003220000071451,0.0002870000025723,0.0002830000012181,0.000307000009343
2020-04-08 00:00:00,0.0003079999878536,68946,0.0003239999932702,0.000307000009343,0.0002969999914057,0.0003079999878536
2020-04-09 00:00:00,0.0003159999905619,68928,0.0003319999959785,0.0003079999878536,0.0003020000003743,0.0003159999905619
2020-04-10 00:00:00,0.0002929999900516,61356,0.0003269999870099,0.0003159999905619,0.0002830000012181,0.0002929999900516
2020-04-11 00:00:00,0.0002749999985098,44719,0.0003020000003743,0.0002929999900516,0.0002739999908953,0.0002749999985098
2020-04-12 00:00:00,0.0002849999873433,36044,0.0002990000066347,0.0002749999985098,0.0002739999908953,0.0002849999873433
2020-04-13 00:00:00,0.000304999994114,47268,0.0003060000017285,0.0002859999949578,0.0002739999908953,0.000304999994114
2020-04-14 00:00:00,0.0002819999936036,33205,0.000304999994114,0.000304999994114,0.0002770000137388,0.0002819999936036
2020-04-15 00:00:00,0.0003150000120513,61239,0.0003229999856557,0.0002819999936036,0.0002779999922495,0.0003150000120513
2020-04-16 00:00:00,0.0003499999875202,95581,0.0003830000059679,0.0003119999892078,0.0002929999900516,0.0003499999875202
2020-04-17 00:00:00,0.0004649999900721,122998,0.0005200000014156,0.0003499999875202,0.0003490000090096,0.0004649999900721
2020-04-18 00:00:00,0.0004569999873638,85319,0.0004839999892283,0.0004649999900721,0.0004290000069886,0.0004569999873638
2020-04-19 00:00:00,0.0004569999873638,96176,0.0004769999941345,0.000452000007499,0.0004339999868534,0.0004569999873638
2020-04-20 00:00:00,0.0003910000086762,114353,0.0004920000210404,0.0004569999873638,0.000384999992093,0.0003910000086762
2020-04-21 00:00:00,0.0004100000078324,91634,0.0004159999953117,0.0003910000086762,0.0003720000095199,0.0004100000078324
2020-04-22 00:00:00,0.0004279999993741,72205,0.0004579999949783,0.0004100000078324,0.0003910000086762,0.0004279999993741
2020-04-23 00:00:00,0.0005089999758638,98881,0.0005150000215508,0.0004279999993741,0.000413000001572,0.0005089999758638
2020-04-24 00:00:00,0.0004930000286549,78052,0.0005150000215508,0.0004980000085197,0.0004729999927803,0.0004930000286549
2020-04-25 00:00:00,0.0004790000093635,83014,0.0005150000215508,0.0004930000286549,0.0004419999895617,0.0004790000093635
2020-04-26 00:00:00,0.0004740000003948,82836,0.0004910000134259,0.0004790000093635,0.0004100000078324,0.0004740000003948
2020-04-27 00:00:00,0.0004220000118948,109974,0.0004790000093635,0.0004740000003948,0.0004060000064782,0.0004220000118948
2020-04-28 00:00:00,0.0003919999871868,109890,0.0004360000020824,0.0004229999904055,0.0003790000046137,0.0003919999871868
2020-04-29 00:00:00,0.0003859999997075,49730,0.0004379999882075,0.0003999999898951,0.0003729999880306,0.0003859999997075
2020-04-30 00:00:00,0.0003640000068116,55375,0.0003950000100303,0.0003859999997075,0.0003340000112075,0.0003640000068116
2020-05-01 00:00:00,0.0003929999948013,36716,0.0003990000113844,0.0003640000068116,0.0003440000000409,0.0003929999948013
2020-05-02 00:00:00,0.0004060000064782,33768,0.000410999986343,0.0003940000024158,0.0003680000081658,0.0004060000064782
2020-05-03 00:00:00,0.0003619999915827,58463,0.0004100000078324,0.0004060000064782,0.0003499999875202,0.0003619999915827
2020-05-04 00:00:00,0.0003900000010617,41784,0.0004039999912492,0.0003619999915827,0.0003530000103637,0.0003900000010617
2020-05-05 00:00:00,0.0003990000113844,45580,0.00042399999802,0.0003900000010617,0.0003769999893847,0.0003990000113844
2020-05-06 00:00:00,0.0003769999893847,61908,0.0004149999876972,0.0003990000113844,0.0003769999893847,0.0003769999893847
2020-05-07 00:00:00,0.0004320000007282,52665,0.0004370000096969,0.0003769999893847,0.0003729999880306,0.0004320000007282
2020-05-08 00:00:00,0.0003969999961555,51266,0.00044999999227,0.0004320000007282,0.000384999992093,0.0003969999961555
2020-05-09 00:00:00,0.0003950000100303,57448,0.0004149999876972,0.0003969999961555,0.0003769999893847,0.0003950000100303
2020-05-10 00:00:00,0.0003549999964889,51463,0.0003919999871868,0.0003919999871868,0.0003359999973326,0.0003549999964889
2020-05-11 00:00:00,0.0003570000117179,39174,0.0003739999956451,0.0003539999888744,0.0003399999986868,0.0003570000117179
2020-05-12 00:00:00,0.0003600000054575,52052,0.0003699999942909,0.0003579999902285,0.0003440000000409,0.0003600000054575
