TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,VOLUME_USD,HIGH_PRICE_USD,OPEN_PRICE_USD,LOW_PRICE_USD,CLOSE_PRICE_USD
2020-05-13 00:00:00,0.0003919999871868,72509,0.0004070000140927,0.0003600000054575,0.0003380000125616,0.0003919999871868
2020-05-14 00:00:00,0.0003969999961555,64938,0.0005200000014156,0.0003919999871868,0.0003640000068116,0.0003969999961555
2020-05-15 00:00:00,0.0004060000064782,61801,0.0004309999931138,0.0003999999898951,0.0003370000049471,0.0004060000064782
2020-05-16 00:00:00,0.0003830000059679,57017,0.0004809999954886,0.0004070000140927,0.0003809999907389,0.0003830000059679
2020-05-17 00:00:00,0.0003790000046137,49446,0.000410999986343,0.0003830000059679,0.0003739999956451,0.0003790000046137
2020-05-18 00:00:00,0.000384999992093,35697,0.000384999992093,0.0003790000046137,0.000333000003593,0.000384999992093
2020-05-19 00:00:00,0.0004030000127386,79099,0.000503999995999,0.0003840000135824,0.0003119999892078,0.0004030000127386
2020-05-20 00:00:00,0.0003919999871868,64846,0.0004990000161342,0.0004030000127386,0.0003089999954681,0.0003919999871868
2020-05-21 00:00:00,0.000395999988541,37616,0.0004440000047907,0.0003919999871868,0.0003520000027492,0.000395999988541
2020-05-22 00:00:00,0.0003530000103637,25421,0.0004260000132489,0.000395999988541,0.0003490000090096,0.0003530000103637
2020-05-23 00:00:00,0.0003879999858327,64341,0.000413000001572,0.0003530000103637,0.0003480000013951,0.0003879999858327
2020-05-24 00:00:00,0.0004330000083427,112667,0.0004769999941345,0.0003879999858327,0.0003840000135824,0.0004330000083427
2020-05-25 00:00:00,0.0004469999985303,125338,0.0004699999990407,0.0004320000007282,0.0003969999961555,0.0004469999985303
2020-05-26 00:00:00,0.0004279999993741,139489,0.0004619999963324,0.0004469999985303,0.0004070000140927,0.0004279999993741
2020-05-27 00:00:00,0.0004189999890513,117222,0.0004469999985303,0.0004279999993741,0.0003859999997075,0.0004189999890513
2020-05-28 00:00:00,0.0004799999878741,72642,0.0004799999878741,0.0004189999890513,0.0004070000140927,0.0004799999878741
2020-05-29 00:00:00,0.000467000005301,96709,0.0004849999968428,0.0004799999878741,0.0004379999882075,0.000467000005301
2020-05-30 00:00:00,0.0005249999812804,71504,0.0005300000193528,0.0004649999900721,0.000452000007499,0.0005249999812804
2020-05-31 00:00:00,0.0004910000134259,79433,0.0005259999888949,0.0005249999812804,0.0004269999917596,0.0004910000134259
2020-06-01 00:00:00,0.0005050000036135,78906,0.000506000011228,0.0004910000134259,0.0004279999993741,0.0005050000036135
2020-06-02 00:00:00,0.0004849999968428,131449,0.0005140000139363,0.000508000026457,0.0004360000020824,0.0004849999968428
2020-06-03 00:00:00,0.0004220000118948,120912,0.0004849999968428,0.0004849999968428,0.000413000001572,0.0004220000118948
2020-06-04 00:00:00,0.0004569999873638,145512,0.0004860000044573,0.0004220000118948,0.0004140000091865,0.0004569999873638
2020-06-05 00:00:00,0.0004539999936241,166059,0.0005009999731555,0.0004569999873638,0.000438999995822,0.0004539999936241
2020-06-06 00:00:00,0.0004419999895617,118775,0.0004790000093635,0.0004539999936241,0.0004290000069886,0.0004419999895617
2020-06-07 00:00:00,0.0004189999890513,47429,0.000467000005301,0.0004419999895617,0.0003990000113844,0.0004189999890513
2020-06-08 00:00:00,0.0004260000132489,112490,0.0004269999917596,0.0004189999890513,0.0003779999969992,0.0004260000132489
2020-06-09 00:00:00,0.00042399999802,107862,0.0004330000083427,0.0004260000132489,0.0003739999956451,0.00042399999802
2020-06-10 00:00:00,0.0004459999909158,113158,0.0004619999963324,0.00042399999802,0.0004039999912492,0.0004459999909158
2020-06-11 00:00:00,0.0004480000061448,105177,0.0004809999954886,0.0004459999909158,0.0004170000029262,0.0004480000061448
2020-06-12 00:00:00,0.0004090000002179,123598,0.0004659999976865,0.0004480000061448,0.000387000007322,0.0004090000002179
2020-06-13 00:00:00,0.0004459999909158,123813,0.0004569999873638,0.0004090000002179,0.0003809999907389,0.0004459999909158
2020-06-14 00:00:00,0.0004030000127386,130866,0.0004509999998845,0.0004459999909158,0.0004030000127386,0.0004030000127386
2020-06-15 00:00:00,0.0003819999983534,142206,0.0004250000056345,0.0004030000127386,0.0003760000108741,0.0003819999983534
2020-06-16 00:00:00,0.0003919999871868,161267,0.0004279999993741,0.0003819999983534,0.0003710000019054,0.0003919999871868
2020-06-17 00:00:00,0.0003650000144261,162475,0.0004140000091865,0.0003919999871868,0.0003570000117179,0.0003650000144261
2020-06-18 00:00:00,0.0004049999988637,130463,0.0004090000002179,0.0003650000144261,0.0003509999951347,0.0004049999988637
2020-06-19 00:00:00,0.0003600000054575,145912,0.0004060000064782,0.0004060000064782,0.0003450000076554,0.0003600000054575
2020-06-20 00:00:00,0.0003640000068116,153790,0.0004159999953117,0.0003600000054575,0.0003539999888744,0.0003640000068116
2020-06-21 00:00:00,0.0003900000010617,154525,0.0004140000091865,0.0003640000068116,0.0003490000090096,0.0003900000010617
2020-06-22 00:00:00,0.0003859999997075,154182,0.0004180000105407,0.0003900000010617,0.0003779999969992,0.0003859999997075
2020-06-23 00:00:00,0.0004149999876972,149869,0.0004189999890513,0.000387000007322,0.0003689999866764,0.0004149999876972
2020-06-24 00:00:00,0.0004279999993741,153111,0.0004469999985303,0.0004119999939575,0.0003940000024158,0.0004279999993741
2020-06-25 00:00:00,0.0003779999969992,127915,0.0004309999931138,0.0004269999917596,0.0003760000108741,0.0003779999969992
2020-06-26 00:00:00,0.0004020000051241,115200,0.0004189999890513,0.0003779999969992,0.0003490000090096,0.0004020000051241
2020-06-27 00:00:00,0.0003819999983534,98348,0.0004049999988637,0.0004020000051241,0.0003680000081658,0.0003819999983534
2020-06-28 00:00:00,0.0004309999931138,106810,0.00044999999227,0.0003819999983534,0.0003819999983534,0.0004309999931138
2020-06-29 00:00:00,0.0004020000051241,129713,0.0004360000020824,0.0004309999931138,0.0003549999964889,0.0004020000051241
2020-06-30 00:00:00,0.0003889999934472,132566,0.0004020000051241,0.0004009999975096,0.0003710000019054,0.0003889999934472
2020-07-01 00:00:00,0.0003859999997075,124112,0.0003940000024158,0.0003889999934472,0.0003579999902285,0.0003859999997075
2020-07-02 00:00:00,0.000387000007322,129193,0.0004189999890513,0.0003859999997075,0.0003720000095199,0.000387000007322
2020-07-03 00:00:00,0.0004119999939575,117704,0.0004180000105407,0.0003859999997075,0.0003579999902285,0.0004119999939575
2020-07-04 00:00:00,0.0003889999934472,104818,0.0004220000118948,0.0004090000002179,0.0003800000122282,0.0003889999934472
2020-07-05 00:00:00,0.000387000007322,83727,0.0004060000064782,0.0003859999997075,0.0003809999907389,0.000387000007322
2020-07-06 00:00:00,0.0004079999926034,121731,0.0004189999890513,0.000387000007322,0.0003809999907389,0.0004079999926034
2020-07-07 00:00:00,0.0003889999934472,122458,0.0004290000069886,0.0004079999926034,0.0003809999907389,0.0003889999934472
2020-07-08 00:00:00,0.0003910000086762,110723,0.0003940000024158,0.0003900000010617,0.0003800000122282,0.0003910000086762
2020-07-09 00:00:00,0.0003469999937806,135532,0.0003910000086762,0.0003910000086762,0.0003319999959785,0.0003469999937806
2020-07-10 00:00:00,0.0003910000086762,142462,0.0004060000064782,0.0003469999937806,0.0003250000008847,0.0003910000086762
2020-07-11 00:00:00,0.0003929999948013,132047,0.0004020000051241,0.0003929999948013,0.000358999997843,0.0003929999948013
2020-07-12 00:00:00,0.0003760000108741,150989,0.0004009999975096,0.0003929999948013,0.0003710000019054,0.0003760000108741
2020-07-13 00:00:00,0.0003779999969992,149235,0.000395999988541,0.0003760000108741,0.0003429999924264,0.0003779999969992
2020-07-14 00:00:00,0.0003680000081658,150177,0.0003929999948013,0.0003779999969992,0.000358999997843,0.0003680000081658
2020-07-15 00:00:00,0.0003769999893847,142717,0.0003790000046137,0.0003680000081658,0.0003490000090096,0.0003769999893847
2020-07-16 00:00:00,0.0003579999902285,141292,0.0003790000046137,0.0003769999893847,0.0003429999924264,0.0003579999902285
2020-07-17 00:00:00,0.0003539999888744,140562,0.0003720000095199,0.0003570000117179,0.0003359999973326,0.0003539999888744
2020-07-18 00:00:00,0.000361000013072,138574,0.0003729999880306,0.0003539999888744,0.0003420000139158,0.000361000013072
2020-07-19 00:00:00,0.0003600000054575,137432,0.0003720000095199,0.000361000013072,0.0003260000084992,0.0003600000054575
2020-07-20 00:00:00,0.0003689999866764,123360,0.0003779999969992,0.0003600000054575,0.0003420000139158,0.0003689999866764
2020-07-21 00:00:00,0.0003640000068116,140997,0.0003840000135824,0.0003710000019054,0.0003459999861661,0.0003640000068116
2020-07-22 00:00:00,0.0003889999934472,128322,0.0003950000100303,0.0003640000068116,0.0003520000027492,0.0003889999934472
2020-07-23 00:00:00,0.0003509999951347,120586,0.0004049999988637,0.0003889999934472,0.0003509999951347,0.0003509999951347
2020-07-24 00:00:00,0.0003830000059679,97352,0.0003840000135824,0.0003509999951347,0.0003380000125616,0.0003830000059679
2020-07-25 00:00:00,0.0003680000081658,101310,0.000387000007322,0.0003840000135824,0.0003459999861661,0.0003680000081658
2020-07-26 00:00:00,0.0003929999948013,99130,0.0003950000100303,0.0003680000081658,0.0003499999875202,0.0003929999948013
2020-07-27 00:00:00,0.0003980000037699,96203,0.000452000007499,0.0003929999948013,0.0003760000108741,0.0003980000037699
2020-07-28 00:00:00,0.0004119999939575,76916,0.0004250000056345,0.0003980000037699,0.0003720000095199,0.0004119999939575
2020-07-29 00:00:00,0.0004100000078324,111001,0.0004279999993741,0.0004119999939575,0.0003790000046137,0.0004100000078324
2020-07-30 00:00:00,0.0004030000127386,102195,0.0004339999868534,0.0004100000078324,0.0003450000076554,0.0004030000127386
2020-07-31 00:00:00,0.0003769999893847,92562,0.0004299999854993,0.0004030000127386,0.0003670000005513,0.0003769999893847
2020-08-01 00:00:00,0.0003650000144261,113085,0.0004070000140927,0.0003769999893847,0.0003549999964889,0.0003650000144261
2020-08-02 00:00:00,0.0003699999942909,101899,0.0003919999871868,0.0003650000144261,0.0003440000000409,0.0003699999942909
2020-08-03 00:00:00,0.0003539999888744,99188,0.000384999992093,0.0003699999942909,0.0003450000076554,0.0003539999888744
2020-08-04 00:00:00,0.0003490000090096,94113,0.0003830000059679,0.0003539999888744,0.0003440000000409,0.0003490000090096
2020-08-05 00:00:00,0.000361000013072,82654,0.00042399999802,0.0003469999937806,0.0003220000071451,0.000361000013072
2020-08-06 00:00:00,0.0004790000093635,132656,0.0004879999905824,0.000361000013072,0.0002779999922495,0.0004790000093635
2020-08-07 00:00:00,0.00044999999227,144596,0.0005670000100508,0.0004790000093635,0.0003809999907389,0.00044999999227
2020-08-08 00:00:00,0.0004839999892283,119739,0.000523000024259,0.00044999999227,0.0004279999993741,0.0004839999892283
2020-08-09 00:00:00,0.0005280000041238,52459,0.000557999999728,0.0004839999892283,0.0004839999892283,0.0005280000041238
2020-08-10 00:00:00,0.0005849999724887,132378,0.0006530000246129,0.0005280000041238,0.0004049999988637,0.0005849999724887
2020-08-11 00:00:00,0.000651000009384,205543,0.0006820000126026,0.000607999972999,0.0005399999790824,0.000651000009384
2020-08-12 00:00:00,0.0006939999875612,219535,0.0007680000271648,0.0006520000169984,0.0006500000017695,0.0006939999875612
2020-08-13 00:00:00,0.0006699999794363,179233,0.0007670000195503,0.0006939999875612,0.0006419999990612,0.0006699999794363
2020-08-14 00:00:00,0.0006750000175088,147949,0.0007120000082068,0.0006699999794363,0.0006329999887384,0.0006750000175088
2020-08-15 00:00:00,0.0007060000207275,213524,0.0007450000266544,0.0006740000098943,0.0006309999735094,0.0007060000207275
2020-08-16 00:00:00,0.0007200000109151,271966,0.0007820000173524,0.0007060000207275,0.0006610000273212,0.0007200000109151
2020-08-17 00:00:00,0.0007929999846965,218503,0.0007980000227689,0.0007200000109151,0.0006840000278316,0.0007929999846965
2020-08-18 00:00:00,0.0007639999967068,186470,0.0007949999999254,0.0007929999846965,0.0006750000175088,0.0007639999967068
2020-08-19 00:00:00,0.0006309999735094,222116,0.0007750000222586,0.0007639999967068,0.0006309999735094,0.0006309999735094
2020-08-20 00:00:00,0.0006259999936446,208579,0.0007169999880716,0.0006309999735094,0.0006210000137798,0.0006259999936446
2020-08-21 00:00:00,0.0006869999924674,187104,0.0007270000060088,0.0006259999936446,0.0006259999936446,0.0006869999924674
2020-08-22 00:00:00,0.0007089999853633,224266,0.0007539999787695,0.0006880000000819,0.0006319999811239,0.0007089999853633
2020-08-23 00:00:00,0.0006549999816343,203284,0.0007089999853633,0.0007089999853633,0.0005779999773949,0.0006549999816343
2020-08-24 00:00:00,0.0006649999995715,194423,0.0006730000022798,0.0006530000246129,0.0005000000237487,0.0006649999995715
2020-08-25 00:00:00,0.0006730000022798,177237,0.0006980000180192,0.0006649999995715,0.0006329999887384,0.0006730000022798
2020-08-26 00:00:00,0.0007469999836757,200859,0.0007709999918006,0.0006719999946653,0.0006629999843426,0.0007469999836757
2020-08-27 00:00:00,0.0007459999760612,218564,0.0007869999972172,0.0007489999989047,0.0007019999902695,0.0007459999760612
2020-08-28 00:00:00,0.0006929999799467,178405,0.0007719999994151,0.0007459999760612,0.0006580000044777,0.0006929999799467
2020-08-29 00:00:00,0.0007719999994151,223185,0.0007800000021234,0.0006929999799467,0.0006929999799467,0.0007719999994151
2020-08-30 00:00:00,0.0007539999787695,199780,0.0007929999846965,0.0007709999918006,0.0007290000212378,0.0007539999787695
2020-08-31 00:00:00,0.0007389999809674,274581,0.0008140000281855,0.0007539999787695,0.0007110000005923,0.0007389999809674
2020-09-01 00:00:00,0.0007459999760612,212444,0.0008159999852068,0.0007389999809674,0.0007280000136233,0.0007459999760612
2020-09-02 00:00:00,0.0007769999792799,86555,0.0007929999846965,0.0007510000141337,0.0007040000054985,0.0007769999792799
2020-09-03 00:00:00,0.0006559999892488,166954,0.0007849999819882,0.0007580000092275,0.000648999994155,0.0006559999892488
2020-09-04 00:00:00,0.000668000022415,112898,0.0007200000109151,0.0006559999892488,0.0006440000142902,0.000668000022415
2020-09-05 00:00:00,0.0006999999750405,201361,0.0007300000288523,0.000668000022415,0.0006450000219047,0.0006999999750405
2020-09-06 00:00:00,0.000705000013113,180754,0.0007200000109151,0.0006999999750405,0.000648999994155,0.000705000013113
2020-09-07 00:00:00,0.0006789999897591,195297,0.0007190000033006,0.0006990000256337,0.000648999994155,0.0006789999897591
2020-09-08 00:00:00,0.0006539999740198,169964,0.0007159999804571,0.0006789999897591,0.000646999978926,0.0006539999740198
2020-09-09 00:00:00,0.0007110000005923,158469,0.0007159999804571,0.0006539999740198,0.0006380000268109,0.0007110000005923
2020-09-10 00:00:00,0.0006830000202171,168969,0.0007169999880716,0.0007110000005923,0.0006689999718219,0.0006830000202171
2020-09-11 00:00:00,0.0007040000054985,201245,0.0007149999728426,0.0006919999723322,0.0006709999870508,0.0007040000054985
2020-09-12 00:00:00,0.0006939999875612,176033,0.0007270000060088,0.0007019999902695,0.0006709999870508,0.0006939999875612
2020-09-13 00:00:00,0.0007169999880716,205709,0.0007270000060088,0.0006939999875612,0.0006559999892488,0.0007169999880716
2020-09-14 00:00:00,0.0006789999897591,105049,0.0007159999804571,0.0007159999804571,0.0006220000213943,0.0006789999897591
2020-09-15 00:00:00,0.000722000026144,48735,0.0007409999961964,0.0006789999897591,0.0006670000148005,0.000722000026144
2020-09-16 00:00:00,0.0007660000119358,206820,0.0008060000254772,0.000722000026144,0.0006970000104047,0.0007660000119358
2020-09-17 00:00:00,0.0007409999961964,223637,0.0008149999775923,0.0007660000119358,0.0007130000158213,0.0007409999961964
2020-09-18 00:00:00,0.0009059999720193,267896,0.0009350000182166,0.0007409999961964,0.0007200000109151,0.0009059999720193
2020-09-19 00:00:00,0.000986999948509,289958,0.0010730000212788,0.0009069999796338,0.0008870000019669,0.000986999948509
2020-09-20 00:00:00,0.0009840000420808,271509,0.0010250000050291,0.000986999948509,0.0009110000100918,0.0009840000420808
2020-09-21 00:00:00,0.0009779999963939,287961,0.001077999942936,0.0009840000420808,0.0009469999931752,0.0009779999963939
2020-09-22 00:00:00,0.0009860000573098,263818,0.001016000052914,0.0009779999963939,0.0008900000248104,0.0009860000573098
2020-09-23 00:00:00,0.00089999998454,258128,0.0009950000094249,0.000956000003498,0.0008800000068731,0.00089999998454
2020-09-24 00:00:00,0.0010280000278726,253062,0.0010300000431016,0.0008989999769255,0.0008839999791234,0.0010280000278726
2020-09-25 00:00:00,0.0009270000155083,282502,0.0010300000431016,0.001014000037685,0.0009079999872483,0.0009270000155083
2020-09-26 00:00:00,0.0009609999833628,258559,0.001016000052914,0.0009260000078938,0.0009120000177063,0.0009609999833628
2020-09-27 00:00:00,0.000990999978967,282508,0.0009980000322684,0.0009850000496953,0.0008730000117793,0.000990999978967
2020-09-28 00:00:00,0.0009670000290498,237653,0.001016000052914,0.0009960000170394,0.0008989999769255,0.0009670000290498
2020-09-29 00:00:00,0.0010400000028312,281380,0.0010529999854043,0.0009670000290498,0.0009270000155083,0.0010400000028312
2020-09-30 00:00:00,0.001014000037685,267579,0.0010400000028312,0.0010400000028312,0.0009899999713525,0.001014000037685
2020-10-01 00:00:00,0.0010319999419152,292330,0.0010639999527484,0.001014000037685,0.0010049999691545,0.0010319999419152
2020-10-02 00:00:00,0.0010339999571442,301389,0.0010470000561326,0.0010300000431016,0.0009950000094249,0.0010339999571442
2020-10-03 00:00:00,0.0009330000029876,273925,0.0010339999571442,0.0010339999571442,0.0009229999850504,0.0009330000029876
2020-10-04 00:00:00,0.0009699999936856,269279,0.0010329999495297,0.0009330000029876,0.0009050000226125,0.0009699999936856
2020-10-05 00:00:00,0.0018980000168085,671714,0.0022130000870674,0.0009699999936856,0.0009319999953731,0.0018980000168085
2020-10-06 00:00:00,0.0016489999834448,524935,0.0021299999207258,0.0019020000472664,0.001499000005424,0.0016489999834448
2020-10-07 00:00:00,0.0016120000509545,457644,0.0016509999986737,0.0016489999834448,0.0014560000272467,0.0016120000509545
2020-10-08 00:00:00,0.0015610000118613,412939,0.0016540000215172,0.0016120000509545,0.0013579999795183,0.0015610000118613
2020-10-09 00:00:00,0.0013320000143721,409580,0.0016060000052675,0.0015610000118613,0.0012870000209659,0.0013320000143721
2020-10-10 00:00:00,0.0014720000326633,347581,0.0015529999509453,0.0013320000143721,0.001295999973081,0.0014720000326633
2020-10-11 00:00:00,0.001518000033684,348552,0.0015539999585598,0.0014720000326633,0.001410000026226,0.001518000033684
2020-10-12 00:00:00,0.0014560000272467,455402,0.0015719999792054,0.001518000033684,0.0014560000272467,0.0014560000272467
2020-10-13 00:00:00,0.0014090000186115,323455,0.0015519999433308,0.0014560000272467,0.0013200000394135,0.0014090000186115
2020-10-14 00:00:00,0.001587999984622,533794,0.002521000104025,0.0014090000186115,0.0014090000186115,0.001587999984622
2020-10-15 00:00:00,0.0016799999866634,131691,0.0017010000301524,0.0016439999453723,0.0012499999720603,0.0016799999866634
2020-10-16 00:00:00,0.0012430000351741,212674,0.0016299999551847,0.0016270000487565,0.0011930000036954,0.0012430000351741
2020-10-17 00:00:00,0.0011810000287368,392636,0.0013930000131949,0.0012460000580176,0.0011269999668002,0.0011810000287368
2020-10-18 00:00:00,0.0013999999500811,144328,0.0016619999660179,0.0011820000363513,0.0011759999906644,0.0013999999500811
2020-10-19 00:00:00,0.0012639999622479,106606,0.0013589999871328,0.0013589999871328,0.0012219999916851,0.0012639999622479
2020-10-20 00:00:00,0.0012730000307783,95003,0.0013010000111535,0.0012629999546334,0.0011739999754354,0.0012730000307783
2020-10-21 00:00:00,0.0019829999655485,103208003,0.0022120000794529,0.0012730000307783,0.0012659999774768,0.0019829999655485
2020-10-22 00:00:00,0.0015409999759867,13989942,0.0020069999154657,0.0020069999154657,0.0015279999934136,0.0015409999759867
2020-10-23 00:00:00,0.001429000054486,7491169,0.0020190000068396,0.0015409999759867,0.0013719999697059,0.001429000054486
2020-10-24 00:00:00,0.0013119999784976,1495440,0.001429000054486,0.001429000054486,0.0012860000133514,0.0013119999784976
2020-10-25 00:00:00,0.0013379999436438,1401992,0.0013610000023618,0.0013119999784976,0.0012730000307783,0.0013379999436438
2020-10-26 00:00:00,0.0012679999927058,563208,0.0013460000045597,0.0013379999436438,0.0012260000221431,0.0012679999927058
2020-10-27 00:00:00,0.0012159999459981,1577972,0.0013040000339969,0.0012679999927058,0.0011990000493824,0.0012159999459981
2020-10-28 00:00:00,0.0011380000505596,1029456,0.0012240000069141,0.0012159999459981,0.0011099999537691,0.0011380000505596
2020-10-29 00:00:00,0.0010600000387057,925973,0.0011569999624043,0.0011380000505596,0.0010400000028312,0.0010600000387057
2020-10-30 00:00:00,0.0010189999593421,1010400,0.0010679999832063,0.0010600000387057,0.000986999948509,0.0010189999593421
2020-10-31 00:00:00,0.0010760000441223,4547264,0.0011719999602064,0.0010189999593421,0.0010019999463111,0.0010760000441223
2020-11-01 00:00:00,0.0010499999625608,679363,0.001098999986425,0.0010770000517368,0.0010169999441131,0.0010499999625608
2020-11-02 00:00:00,0.0010339999571442,829887,0.0010699999984353,0.0010509999701753,0.001005999976769,0.0010339999571442
2020-11-03 00:00:00,0.0010659999679774,1494615,0.0010880000190809,0.0010339999571442,0.0010189999593421,0.0010659999679774
2020-11-04 00:00:00,0.0011259999591857,656552,0.0011579999700188,0.0010659999679774,0.0010479999473318,0.0011259999591857
2020-11-05 00:00:00,0.0011170000070706,739452,0.0011510000331327,0.0011259999591857,0.0010770000517368,0.0011170000070706
2020-11-06 00:00:00,0.0012000000569969,1231062,0.0012009999481961,0.0011170000070706,0.0010620000539347,0.0012000000569969
2020-11-07 00:00:00,0.0011129999766126,2304908,0.0012460000580176,0.0012000000569969,0.0010600000387057,0.0011129999766126
2020-11-08 00:00:00,0.0011249999515712,459349,0.0011480000102892,0.0011129999766126,0.001077999942936,0.0011249999515712
2020-11-09 00:00:00,0.0011830000439658,4605388,0.0012420000275596,0.0011249999515712,0.001098999986425,0.0011830000439658
2020-11-10 00:00:00,0.0011719999602064,874851,0.0011830000439658,0.0011830000439658,0.0011330000124871,0.0011719999602064
2020-11-11 00:00:00,0.0012550000101327,1916227,0.001291999942623,0.0011719999602064,0.0011419999646022,0.0012550000101327
2020-11-12 00:00:00,0.0014690000098198,36441054,0.0020630001090466,0.0012550000101327,0.0012319999514147,0.0014690000098198
2020-11-13 00:00:00,0.0013429999817162,5549090,0.0014690000098198,0.0014690000098198,0.0012880000285804,0.0013429999817162
2020-11-14 00:00:00,0.0012540000025182,1547573,0.0013520000502467,0.0013429999817162,0.001187999965623,0.0012540000025182
2020-11-15 00:00:00,0.001189999980852,704976,0.001276999944821,0.0012540000025182,0.0009769999887794,0.001189999980852
2020-11-16 00:00:00,0.0010460000485181,3833448,0.0013520000502467,0.001189999980852,0.0010010000551119,0.0010460000485181
2020-11-17 00:00:00,0.0009469999931752,1081783,0.0013709999620914,0.0012880000285804,0.000651000009384,0.0009469999931752
2020-11-18 00:00:00,0.0011289999820291,824930,0.0013409999664872,0.0009480000007897,0.0006990000256337,0.0011289999820291
2020-11-19 00:00:00,0.0011530000483617,652562,0.0011729999678209,0.0011289999820291,0.00089999998454,0.0011530000483617
2020-11-20 00:00:00,0.0012059999862685,1783248,0.0020769999828189,0.0011530000483617,0.0009640000062063,0.0012059999862685
2020-11-21 00:00:00,0.0010519999777898,900830,0.0021780000533908,0.0012059999862685,0.0010029999539256,0.0010519999777898
2020-11-22 00:00:00,0.0010339999571442,17856916,0.0022789998911321,0.0010519999777898,0.0008909999742172,0.0010339999571442
2020-11-23 00:00:00,0.0011690000537782,22392856,0.0014359999913722,0.0010339999571442,0.0008440000237897,0.0011690000537782
2020-11-24 00:00:00,0.001295999973081,3604901,0.0013389999512583,0.0011690000537782,0.0011650000233203,0.001295999973081
2020-11-25 00:00:00,0.0010920000495389,3097059,0.0013079999480396,0.0012969999806955,0.0010900000343099,0.0010920000495389
2020-11-26 00:00:00,0.0008060000254772,2724109,0.0013289999915286,0.0010920000495389,0.0007759999716654,0.0008060000254772
2020-11-27 00:00:00,0.0013920000055804,2186948,0.001410000026226,0.0008060000254772,0.0008019999950192,0.0013920000055804
2020-11-28 00:00:00,0.0014280000468716,1746386,0.0014710000250488,0.0013920000055804,0.0013470000121742,0.0014280000468716
2020-11-29 00:00:00,0.0014710000250488,1450297,0.0014979999978095,0.0014189999783411,0.0014110000338405,0.0014710000250488
2020-11-30 00:00:00,0.0015229999553412,12991898,0.0017509999452158,0.0014799999771639,0.0014369999989867,0.0015229999553412
2020-12-01 00:00:00,0.0024309998843818,111720735,0.0032619999255985,0.0015320000238716,0.0015050000511109,0.0024309998843818
2020-12-02 00:00:00,0.0022259999532252,14701410,0.0026239999569952,0.0024490000214427,0.0019480000482872,0.0022259999532252
2020-12-03 00:00:00,0.0023980000987648,18651461,0.0025690000038594,0.002208000048995,0.0020179999992251,0.0023980000987648
2020-12-04 00:00:00,0.0022549999412149,2719454,0.0024160000029951,0.0023980000987648,0.0021430000197142,0.0022549999412149
2020-12-05 00:00:00,0.0040139998309314,209995377,0.0046339998953044,0.0022640000097453,0.0021649999544024,0.0040139998309314
2020-12-06 00:00:00,0.005032000131905,132095094,0.0053150001913309,0.0040580001659691,0.0039059999398887,0.005032000131905
2020-12-07 00:00:00,0.0042719999328255,58914963,0.005115000065416,0.0050499998033046,0.0040770000778138,0.0042719999328255
2020-12-08 00:00:00,0.0033080000430345,26228719,0.0046040001325309,0.0042809997685253,0.0031270000617951,0.0033080000430345
2020-12-09 00:00:00,0.0034080001059919,26436360,0.0035429999697953,0.0033170001115649,0.0026879999786615,0.0034080001059919
2020-12-10 00:00:00,0.0031989999115467,8274111,0.0034060000907629,0.003389999968931,0.0030420001130551,0.0031989999115467
2020-12-11 00:00:00,0.0030129998922348,6304334,0.0033299999777227,0.0031989999115467,0.002913000062108,0.0030129998922348
2020-12-12 00:00:00,0.0031840000301599,5916327,0.0032750000245869,0.0029859999194741,0.0029589999467134,0.0031840000301599
2020-12-13 00:00:00,0.0032629999332129,7923761,0.0033760000951588,0.0031840000301599,0.0031300000846385,0.0032629999332129
2020-12-14 00:00:00,0.003131000092253,2226505,0.0032629999332129,0.0032629999332129,0.0030720001086592,0.003131000092253
2020-12-15 00:00:00,0.003305000020191,13958904,0.0036289999261498,0.0031399999279528,0.0031079999171197,0.003305000020191
2020-12-16 00:00:00,0.0031920000910758,8942654,0.0034310000482946,0.0032879998907446,0.0030449999030679,0.0031920000910758
