TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,VOLUME_USD,HIGH_PRICE_USD,OPEN_PRICE_USD,LOW_PRICE_USD,CLOSE_PRICE_USD
2020-12-17 00:00:00,0.003216000040993,6953853,0.0033589999657124,0.003218000056222,0.0030779999215155,0.003216000040993
2020-12-18 00:00:00,0.0034080001059919,15790988,0.0036090000066906,0.0032339999452233,0.0031020001042634,0.0034080001059919
2020-12-19 00:00:00,0.0034239999949932,10720517,0.0035610001068562,0.0033990000374615,0.0031989999115467,0.0034239999949932
2020-12-20 00:00:00,0.0034380001015961,14533020,0.0038850000128149,0.0034149999264627,0.0033160001039505,0.0034380001015961
2020-12-21 00:00:00,0.0031520000193268,6450493,0.003474999917671,0.0034119999036192,0.002989999949932,0.0031520000193268
2020-12-22 00:00:00,0.0030720001086592,2609871,0.0032619999255985,0.0031520000193268,0.002905000001192,0.0030720001086592
2020-12-23 00:00:00,0.0025180000811815,3531313,0.0031489999964833,0.0030720001086592,0.002373999916017,0.0025180000811815
2020-12-24 00:00:00,0.0027550000231713,3411347,0.0027560000307857,0.0025180000811815,0.0023660000879317,0.0027550000231713
2020-12-25 00:00:00,0.0026859999634325,2868337,0.0028540000785142,0.0027459999546408,0.0025520001072436,0.0026859999634325
2020-12-26 00:00:00,0.0026370000559836,1212022,0.0027050001081079,0.0026950000319629,0.0025559999048709,0.0026370000559836
2020-12-27 00:00:00,0.0026080000679939,4884537,0.0028470000252127,0.0026370000559836,0.0024810000322759,0.0026080000679939
2020-12-28 00:00:00,0.0026199999265372,1823113,0.002773999935016,0.0025730000343173,0.0025639999657869,0.0026199999265372
2020-12-29 00:00:00,0.002777999965474,10024825,0.0029539999086409,0.002593999961391,0.0025869999080896,0.002777999965474
2020-12-30 00:00:00,0.0028389999642968,3494528,0.0029140000697225,0.0027600000612437,0.0027010000776499,0.0028389999642968
2020-12-31 00:00:00,0.0028049999382346,1305775,0.0028959999326616,0.0028299998957663,0.002735000103712,0.0028049999382346
2021-01-01 00:00:00,0.0029509998857975,6953409,0.0033140000887215,0.0028049999382346,0.0027600000612437,0.0029509998857975
2021-01-02 00:00:00,0.0028250000905245,2300714,0.0029420000500977,0.0029329999815672,0.002693000016734,0.0028250000905245
2021-01-03 00:00:00,0.0027149999514222,2691747,0.0028999999631196,0.0028079999610781,0.0026390000712126,0.0027149999514222
2021-01-04 00:00:00,0.0026110000908374,3279958,0.0028039999306201,0.0027060001157224,0.0023469999432563,0.0026110000908374
2021-01-05 00:00:00,0.0026440001092851,1953197,0.0026610000059008,0.0026030000299215,0.0024749999865889,0.0026440001092851
2021-01-06 00:00:00,0.0029889999423176,1836299,0.0030259999912232,0.0026599999982863,0.0025790000800043,0.0029889999423176
2021-01-07 00:00:00,0.0026879999786615,3191358,0.0029970000032335,0.0029970000032335,0.0025790000800043,0.0026879999786615
2021-01-08 00:00:00,0.002820000052452,9909721,0.0031359998974949,0.002678999910131,0.0025520001072436,0.002820000052452
2021-01-09 00:00:00,0.0030390000902116,8834925,0.0030839999672025,0.0028190000448375,0.0027570000384002,0.0030390000902116
2021-01-10 00:00:00,0.002820000052452,5184511,0.0030390000902116,0.0030390000902116,0.0025849998928606,0.002820000052452
2021-01-11 00:00:00,0.0024989999365061,2522057,0.0028190000448375,0.0028190000448375,0.0022819999139755,0.0024989999365061
2021-01-12 00:00:00,0.0027530000079423,1255271,0.0028800000436604,0.0024920001160353,0.0023650000803172,0.0027530000079423
2021-01-13 00:00:00,0.0026549999602138,3328286,0.0029200001154094,0.0027560000307857,0.0025559999048709,0.0026549999602138
2021-01-14 00:00:00,0.0027000000700354,2098274,0.0027469999622553,0.0026549999602138,0.0025579999200999,0.0027000000700354
2021-01-15 00:00:00,0.00268099992536,2762642,0.0027960001025348,0.0027000000700354,0.0025029999669641,0.00268099992536
2021-01-16 00:00:00,0.0028099999763071,2745197,0.0028450000099837,0.00268099992536,0.0026189999189227,0.0028099999763071
2021-01-17 00:00:00,0.0027389999013394,1860835,0.0028359999414533,0.0028359999414533,0.002600000007078,0.0027389999013394
2021-01-18 00:00:00,0.0027910000644624,1322556,0.0027910000644624,0.0027479999698698,0.0026199999265372,0.0027910000644624
2021-01-19 00:00:00,0.0028440000023692,1930269,0.0028520000632852,0.0027819999959319,0.0027179999742656,0.0028440000023692
2021-01-20 00:00:00,0.0028379999566823,2232465,0.0028689999599009,0.0028250000905245,0.0026690000668168,0.0028379999566823
2021-01-21 00:00:00,0.0026010000146925,2279124,0.0028299998957663,0.0028299998957663,0.0025599999353289,0.0026010000146925
2021-01-22 00:00:00,0.0026539999525994,5391578,0.002735000103712,0.0025919999461621,0.0024039999116212,0.0026539999525994
2021-01-23 00:00:00,0.0026229999493807,841856,0.0026710000820457,0.0026710000820457,0.0025559999048709,0.0026229999493807
2021-01-24 00:00:00,0.0026630000211298,1551836,0.0027129999361932,0.0026140001136809,0.0025700000114738,0.0026630000211298
2021-01-25 00:00:00,0.0026440001092851,1230290,0.0027060001157224,0.0026630000211298,0.0026120000984519,0.0026440001092851
2021-01-26 00:00:00,0.002602000022307,534380,0.0026630000211298,0.0026440001092851,0.0025609999429434,0.002602000022307
2021-01-27 00:00:00,0.0024850000627338,797432,0.0026159998960793,0.0026100000832229,0.0024129999801516,0.0024850000627338
2021-01-28 00:00:00,0.002600000007078,2227373,0.0026269999798387,0.0024860000703483,0.0024329998996108,0.002600000007078
2021-01-29 00:00:00,0.0025599999353289,1443878,0.0026179999113082,0.0025639999657869,0.0024830000475049,0.0025599999353289
2021-01-30 00:00:00,0.0025029999669641,1041306,0.0025750000495463,0.0025609999429434,0.0024500000290572,0.0025029999669641
2021-01-31 00:00:00,0.0025200000964105,1828895,0.0026080000679939,0.0025029999669641,0.0024820000398904,0.0025200000964105
2021-02-01 00:00:00,0.0024689999409019,1165916,0.0025200000964105,0.0025120000354945,0.0024019998963922,0.0024689999409019
2021-02-02 00:00:00,0.0025710000190883,2243062,0.0025899999309331,0.0024530000519007,0.002424000063911,0.0025710000190883
2021-02-03 00:00:00,0.0028079999610781,24933534,0.0031880000606179,0.0025710000190883,0.0025400000158697,0.0028079999610781
2021-02-04 00:00:00,0.0027979998849332,6616821,0.0030380000825971,0.0027989998925477,0.0026519999373704,0.0027979998849332
2021-02-05 00:00:00,0.0028899998869746,3606501,0.0029200001154094,0.0027979998849332,0.0027469999622553,0.0028899998869746
2021-02-06 00:00:00,0.0028150000143796,2127657,0.0029009999707341,0.0028899998869746,0.0027419999241828,0.0028150000143796
2021-02-07 00:00:00,0.0027429999317973,1786243,0.0028150000143796,0.0028150000143796,0.0026599999982863,0.0027429999317973
2021-02-08 00:00:00,0.0028800000436604,2400705,0.0028830000665038,0.0027670001145452,0.0027079998981207,0.0028800000436604
2021-02-09 00:00:00,0.0036309999413788,37507795,0.003794000018388,0.0028550000861287,0.0027830000035464,0.0036309999413788
2021-02-10 00:00:00,0.0033559999428689,25795951,0.0038920000661164,0.003701000008732,0.0031820000149309,0.0033559999428689
2021-02-11 00:00:00,0.0034950000699609,8676050,0.0035139999818056,0.0033559999428689,0.0032190000638365,0.0034950000699609
2021-02-12 00:00:00,0.0036810000892728,11820572,0.0037320000119507,0.0034960000775754,0.0033589999657124,0.0036810000892728
2021-02-13 00:00:00,0.0038350000977516,11088197,0.0039730002172291,0.0036889999173581,0.0034330000635236,0.0038350000977516
2021-02-14 00:00:00,0.0036480000708252,6703094,0.0038469999562948,0.0038350000977516,0.0034680000972002,0.0036480000708252
2021-02-15 00:00:00,0.0034650000743567,5047395,0.0036730000283569,0.0036559998989105,0.0031610000878572,0.0034650000743567
2021-02-16 00:00:00,0.0035379999317228,3953797,0.0035890000872313,0.0034560000058263,0.0033690000418573,0.0035379999317228
2021-02-17 00:00:00,0.0040420000441372,23770628,0.0041600000113248,0.0035379999317228,0.0035039999056607,0.0040420000441372
2021-02-18 00:00:00,0.0059670000337064,309431566,0.0095640001818537,0.0040420000441372,0.0040319999679923,0.0059670000337064
2021-02-19 00:00:00,0.0068029998801648,169733118,0.0085909999907016,0.0060189999639987,0.0051649999804794,0.0068029998801648
2021-02-20 00:00:00,0.0071120001375675,111656885,0.0080779995769262,0.0068029998801648,0.0062879999168217,0.0071120001375675
2021-02-21 00:00:00,0.0072770002298057,42021836,0.0074629997834563,0.0071640000678598,0.006874999962747,0.0072770002298057
2021-02-22 00:00:00,0.006705000065267,40918777,0.0075329998508095,0.0072770002298057,0.0055829999037086,0.006705000065267
2021-02-23 00:00:00,0.0054080002009868,28733375,0.0067560002207756,0.0067469999194145,0.0041660000570118,0.0054080002009868
2021-02-24 00:00:00,0.0058510000817477,33076135,0.0064059998840093,0.0054080002009868,0.0049370001070201,0.0058510000817477
2021-02-25 00:00:00,0.0057819997891783,26046284,0.0066039999946951,0.0058590001426637,0.0057489997707307,0.0057819997891783
2021-02-26 00:00:00,0.0059380000457167,12595616,0.0060569997876882,0.0058079999871551,0.005630999803543,0.0059380000457167
2021-02-27 00:00:00,0.0062950002029538,15468667,0.0064070001244544,0.0059719998389482,0.005836000200361,0.0062950002029538
2021-02-28 00:00:00,0.0057069999165833,9835660,0.0063550001941621,0.0063370000571012,0.0052609997801482,0.0057069999165833
2021-03-01 00:00:00,0.0062540001235902,6458208,0.0062540001235902,0.0057160002179443,0.0056039998307824,0.0062540001235902
2021-03-02 00:00:00,0.0060499999672174,9816955,0.0062919999472796,0.0061670001596212,0.0056210001930594,0.0060499999672174
2021-03-03 00:00:00,0.0067839999683201,23838885,0.0068060001358389,0.0060660000890493,0.0059259999543428,0.0067839999683201
2021-03-04 00:00:00,0.0067429998889565,20384186,0.0071829999797046,0.0068100001662969,0.0063900002278387,0.0067429998889565
2021-03-05 00:00:00,0.0073870001360774,34433022,0.0075389998964965,0.0067520001903176,0.0063570002093911,0.0073870001360774
2021-03-06 00:00:00,0.0074189999140799,22219029,0.0078280000016093,0.0073959999717772,0.0065950001589953,0.0074189999140799
2021-03-07 00:00:00,0.007335000205785,9943081,0.0074530001729726,0.0074280002154409,0.0070799998939037,0.007335000205785
2021-03-08 00:00:00,0.007672999985516,24976399,0.0078619997948408,0.007335000205785,0.0070130000822246,0.007672999985516
2021-03-09 00:00:00,0.0083809997886419,23942517,0.0084229996427893,0.0076819998212158,0.0074269999749958,0.0083809997886419
2021-03-10 00:00:00,0.0095769995823502,64645802,0.0104080000892281,0.0083889998495578,0.0076129999943077,0.0095769995823502
2021-03-11 00:00:00,0.0097909998148679,23469480,0.0101190004497766,0.0095760002732276,0.0088609997183084,0.0097909998148679
2021-03-12 00:00:00,0.0104160001501441,25391893,0.01059400010854,0.0097080003470182,0.0091350004076957,0.0104160001501441
2021-03-13 00:00:00,0.0065529998391866,443091,0.0185410007834434,0.0104160001501441,0.0063020000234246,0.0065529998391866
2021-03-14 00:00:00,0.0166759993880987,66615246,0.0180789995938539,0.0065529998391866,0.0065399999730288,0.0166759993880987
2021-03-15 00:00:00,0.0196289997547864,107729027,0.0201680008322,0.0166749991476535,0.0140939997509121,0.0196289997547864
2021-03-16 00:00:00,0.0324839986860752,650758916,0.0349179990589618,0.0196289997547864,0.0196289997547864,0.0324839986860752
2021-03-17 00:00:00,0.0344929993152618,442355696,0.035045001655817,0.0324009992182254,0.0208229999989271,0.0344929993152618
2021-03-18 00:00:00,0.0344239994883537,253342932,0.0384350009262561,0.0346670001745224,0.0298769995570182,0.0344239994883537
2021-03-19 00:00:00,0.0399289987981319,266794635,0.041567001491785,0.034070998430252,0.0329490005970001,0.0399289987981319
2021-03-20 00:00:00,0.0530330017209053,899645292,0.0665759965777397,0.0410789996385574,0.0394859984517097,0.0530330017209053
2021-03-21 00:00:00,0.0585209988057613,405039659,0.0622409991919994,0.0541829988360405,0.0541829988360405,0.0585209988057613
2021-03-22 00:00:00,0.0510560013353824,183684721,0.0593799985945224,0.0587860010564327,0.0439589992165565,0.0510560013353824
2021-03-23 00:00:00,0.0559439994394779,589816254,0.0566509999334812,0.0504320003092289,0.0406400002539157,0.0559439994394779
2021-03-24 00:00:00,0.053541999310255,498395972,0.0640970021486282,0.0567440018057823,0.0503510013222694,0.053541999310255
2021-03-25 00:00:00,0.0502099990844726,397521785,0.0597640015184879,0.0540690012276172,0.0477119982242584,0.0502099990844726
2021-03-26 00:00:00,0.0511920005083084,134969105,0.0518999993801116,0.0505620017647743,0.0476250015199184,0.0511920005083084
2021-03-27 00:00:00,0.0491559989750385,89989358,0.0511920005083084,0.0511920005083084,0.0482680015265941,0.0491559989750385
2021-03-28 00:00:00,0.0465870015323162,98259897,0.0494219996035099,0.0491559989750385,0.0456140004098415,0.0465870015323162
2021-03-29 00:00:00,0.0466150008141994,154613351,0.0494810007512569,0.0464100018143653,0.0454449988901615,0.0466150008141994
2021-03-30 00:00:00,0.0481709986925125,99619272,0.0481709986925125,0.0465269982814788,0.045983999967575,0.0481709986925125
2021-03-31 00:00:00,0.0523810014128685,162158019,0.052556999027729,0.0479069985449314,0.0443379990756511,0.0523810014128685
2021-04-01 00:00:00,0.0554409995675087,235587476,0.0566789992153644,0.0525580011308193,0.0482699982821941,0.0554409995675087
2021-04-02 00:00:00,0.0690340027213096,455715334,0.0705379992723465,0.0557949990034103,0.0543019995093345,0.0690340027213096
2021-04-03 00:00:00,0.0577070005238056,254918638,0.0704500004649162,0.0704490020871162,0.0540780015289783,0.0577070005238056
2021-04-04 00:00:00,0.0595640018582344,157937356,0.0608129985630512,0.0572640001773834,0.0549639984965324,0.0595640018582344
2021-04-05 00:00:00,0.0511900000274181,165354373,0.0604920014739036,0.0594759993255138,0.0486060008406639,0.0511900000274181
2021-04-06 00:00:00,0.0483240000903606,126964446,0.0538440011441707,0.0514560006558895,0.0443679988384246,0.0483240000903606
2021-04-07 00:00:00,0.041593998670578,4147,0.0518950000405311,0.0486270003020763,0.0387400016188621,0.041593998670578
2021-04-08 00:00:00,0.0371729992330074,968,0.0469180010259151,0.0414940007030963,0.0366959981620311,0.0371729992330074
2021-04-09 00:00:00,0.0346620008349418,3485,0.049185000360012,0.0371760018169879,0.0307039991021156,0.0346620008349418
2021-04-10 00:00:00,0.0330669991672039,2914,0.0493719987571239,0.0347680002450943,0.0328239984810352,0.0330669991672039
2021-04-11 00:00:00,0.0354649983346462,1119,0.041797999292612,0.0330809988081455,0.0321730002760887,0.0354649983346462
2021-04-12 00:00:00,0.0389459989964962,801,0.0392579995095729,0.0355109982192516,0.0292879994958639,0.0389459989964962
2021-04-13 00:00:00,0.0330189988017082,6320,0.0391130000352859,0.0388819985091686,0.0276030004024505,0.0330189988017082
2021-04-14 00:00:00,0.02738600037992,771,0.034120000898838,0.0329930000007152,0.0263529997318983,0.02738600037992
2021-04-15 00:00:00,0.0456960014998912,6265,0.0551420003175735,0.027480000630021,0.026928000152111,0.0456960014998912
2021-04-16 00:00:00,0.0363099984824657,7645,0.0518090017139911,0.0456780008971691,0.0273330006748437,0.0363099984824657
2021-04-17 00:00:00,0.0366629995405674,4102,0.039801999926567,0.0362230017781257,0.030231999233365,0.0366629995405674
2021-04-18 00:00:00,0.0297529995441436,108734,0.0369779989123344,0.0366940014064312,0.0281249992549419,0.0297529995441436
2021-04-19 00:00:00,0.030698999762535,103254,0.0378829985857009,0.0297759994864463,0.0290409997105598,0.030698999762535
2021-04-20 00:00:00,0.0293339993804693,115439,0.0332389995455741,0.0306289996951818,0.0256239995360374,0.0293339993804693
2021-04-21 00:00:00,0.0268249996006488,46800,0.0343910008668899,0.0293930005282163,0.0184369999915361,0.0268249996006488
2021-04-22 00:00:00,0.0217230003327131,60783,0.0277580004185438,0.0268300008028745,0.0216000005602836,0.0217230003327131
2021-04-23 00:00:00,0.0223399996757507,46232,0.0225809998810291,0.0216819997876882,0.0183559991419315,0.0223399996757507
2021-04-24 00:00:00,0.0211139991879463,57190,0.0223200004547834,0.0223050005733966,0.0193579997867345,0.0211139991879463
2021-04-25 00:00:00,0.0161889996379613,6693,0.0214970000088214,0.0210730005055665,0.0123589998111128,0.0161889996379613
2021-04-26 00:00:00,0.0507889986038208,14399,0.0527939982712268,0.0161930005997419,0.0161039996892213,0.0507889986038208
2021-04-27 00:00:00,0.028498999774456,19880,0.0533519983291626,0.0507850013673305,0.0256530009210109,0.028498999774456
2021-04-28 00:00:00,0.0236339997500181,11010,0.0335379987955093,0.0285880006849765,0.0226489994674921,0.0236339997500181
2021-04-29 00:00:00,0.0258450005203485,9969,0.0358150005340576,0.0236360002309083,0.0235200002789497,0.0258450005203485
2021-04-30 00:00:00,0.0269649997353553,1969,0.027021000161767,0.0258469991385936,0.0247559994459152,0.0269649997353553
2021-05-01 00:00:00,0.0265870001167058,708,0.0278980005532503,0.0269670002162456,0.025552999228239,0.0265870001167058
2021-05-02 00:00:00,0.0218480005860328,2952,0.0268500000238418,0.0265829991549253,0.0216910000890493,0.0218480005860328
2021-05-03 00:00:00,0.0337110012769699,6046,0.0337739996612072,0.0218359995633363,0.0218289997428655,0.0337110012769699
2021-05-04 00:00:00,0.0233410000801086,6835,0.0338459983468055,0.0337839983403682,0.0196139998733997,0.0233410000801086
2021-05-05 00:00:00,0.02084800042212,1107,0.0238639991730451,0.0233769994229078,0.0201299991458654,0.02084800042212
2021-05-06 00:00:00,0.0209069997072219,5663,0.0282639991492033,0.0208429992198944,0.0180389992892742,0.0209069997072219
2021-05-07 00:00:00,0.0222830008715391,151684,0.0414180010557174,0.0209400001913309,0.0205990001559257,0.0222830008715391
2021-05-08 00:00:00,0.0193399991840124,38471,0.0250760000199079,0.0222699996083974,0.0192699991166591,0.0193399991840124
2021-05-09 00:00:00,0.018707999959588,5339,0.0226080007851123,0.0193409994244575,0.0166500005871057,0.018707999959588
2021-05-10 00:00:00,0.0184770002961158,5232,0.0219349991530179,0.0187199991196393,0.0168169997632503,0.0184770002961158
2021-05-11 00:00:00,0.0235879998654127,3848,0.0256099998950958,0.0184630006551742,0.01681400090456,0.0235879998654127
2021-05-12 00:00:00,0.0203109998255968,1705,0.0240529999136924,0.023599000647664,0.01583700068295,0.0203109998255968
2021-05-13 00:00:00,0.0188640002161264,1132,0.0212050005793571,0.0200820006430149,0.0136289997026324,0.0188640002161264
2021-05-14 00:00:00,0.0199090000241994,1419,0.020525999367237,0.0188519991934299,0.0156220002099871,0.0199090000241994
2021-05-15 00:00:00,0.0170820001512765,406,0.0201219990849494,0.0199090000241994,0.0166209992021322,0.0170820001512765
2021-05-16 00:00:00,0.0164969991892576,1018,0.0194840002804994,0.0170660000294446,0.0152030000463128,0.0164969991892576
2021-05-17 00:00:00,0.0140739995986223,1194,0.0165299996733665,0.0164819993078708,0.0136820003390312,0.0140739995986223
2021-05-18 00:00:00,0.0184220001101493,766250,0.0192629992961883,0.0141200004145503,0.010420000180602,0.0184220001101493
2021-05-19 00:00:00,0.0131949996575713,182709,0.0189989991486072,0.0183969996869564,0.0094630001112818,0.0131949996575713
2021-05-20 00:00:00,0.0145420003682374,147857,0.0198049992322921,0.0131930001080036,0.0114409998059272,0.0145420003682374
2021-05-21 00:00:00,0.0165560003370046,176393,0.0182140003889799,0.0148329995572566,0.0135260000824928,0.0165560003370046
2021-05-22 00:00:00,0.0183349996805191,184579,0.0199580006301403,0.0165560003370046,0.015022000297904,0.0183349996805191
2021-05-23 00:00:00,0.0156319998204708,173080,0.0183329991996288,0.0183329991996288,0.0118009997531771,0.0156319998204708
2021-05-24 00:00:00,0.0155499996617436,224619,0.0156330000609159,0.0156330000609159,0.0120200002565979,0.0155499996617436
2021-05-25 00:00:00,0.0150110004469752,281078,0.0159370005130767,0.0155509999021887,0.0137200001627206,0.0150110004469752
2021-05-26 00:00:00,0.0162259992212057,655272,0.0170319993048906,0.0150129999965429,0.0150030003860592,0.0162259992212057
2021-05-27 00:00:00,0.0166459996253252,457909,0.0176389999687671,0.0162250008434057,0.0155309997498989,0.0166459996253252
2021-05-28 00:00:00,0.0135169997811317,342459,0.0167660005390644,0.0166459996253252,0.0126569997519254,0.0135169997811317
2021-05-29 00:00:00,0.0134100001305341,11585,0.0146310003474354,0.0135159995406866,0.0111260004341602,0.0134100001305341
2021-05-30 00:00:00,0.0130519997328519,17395,0.0136139998212456,0.0134100001305341,0.0119310002774,0.0130519997328519
2021-05-31 00:00:00,0.0133889997377991,14500,0.0135479997843503,0.0130540002137422,0.0112849995493888,0.0133889997377991
2021-06-01 00:00:00,0.0138640003278851,37452,0.0142679996788501,0.0133899999782443,0.0131930001080036,0.0138640003278851
2021-06-02 00:00:00,0.0157929994165897,16669,0.0157970003783702,0.0138659998774528,0.0112650003284215,0.0157929994165897
2021-06-03 00:00:00,0.0146949999034404,5917,0.0198149997740983,0.01579499989748,0.014394000172615,0.0146949999034404
2021-06-04 00:00:00,0.0157580003142356,10323,0.0158740002661943,0.0146960001438856,0.0135740004479885,0.0157580003142356
2021-06-05 00:00:00,0.0136310001835227,9273,0.0159660000354051,0.0157570000737905,0.0133680002763867,0.0136310001835227
2021-06-06 00:00:00,0.0142139997333288,4868,0.0146279996261,0.0136280003935098,0.0135270003229379,0.0142139997333288
2021-06-07 00:00:00,0.0135159995406866,9020,0.0146869998425245,0.0142130004242062,0.0131759997457265,0.0135159995406866
2021-06-08 00:00:00,0.0129909999668598,6672,0.0137000000104308,0.0135159995406866,0.0111640002578496,0.0129909999668598
2021-06-09 00:00:00,0.0115609997883439,23839,0.0272410009056329,0.0129909999668598,0.0064409999176859,0.0115609997883439
2021-06-10 00:00:00,0.0133220003917813,12310,0.0144429998472332,0.0115649998188018,0.0111689995974302,0.0133220003917813
2021-06-11 00:00:00,0.0112560000270605,4613,0.0149379996582865,0.013323999941349,0.0111710000783205,0.0112560000270605
2021-06-12 00:00:00,0.0099090002477169,14763,0.0116149997338652,0.0112570002675056,0.0090870000422,0.0099090002477169
2021-06-13 00:00:00,0.0097839999943971,1098,0.0099210003390908,0.0099120000377297,0.0085169998928904,0.0097839999943971
2021-06-14 00:00:00,0.0098449997603893,7180,0.0110700000077486,0.0097839999943971,0.0092460000887513,0.0098449997603893
2021-06-15 00:00:00,0.0138020003214478,38928,0.0195540003478527,0.0106729995459318,0.0103359995409846,0.0138020003214478
2021-06-16 00:00:00,0.0126560004428029,14794,0.0136289997026324,0.0129749998450279,0.0122220003977417,0.0126560004428029
2021-06-17 00:00:00,0.0115379998460412,4910,0.0127560002729296,0.0126550002023577,0.0114460000768303,0.0115379998460412
2021-06-18 00:00:00,0.0129060000181198,3280,0.0129100000485777,0.0115390000864863,0.0107159996405243,0.0129060000181198
2021-06-19 00:00:00,0.0108789997175335,618,0.0133849997073411,0.0129060000181198,0.0099600004032254,0.0108789997175335
2021-06-20 00:00:00,0.0099609997123479,410,0.0109759997576475,0.0108839999884366,0.0090420003980398,0.0099609997123479
2021-06-21 00:00:00,0.0128039997071027,5860,0.0295080002397298,0.0099600004032254,0.0099520003423094,0.0128039997071027
2021-06-22 00:00:00,0.0074499999172985,3625,0.0128130000084638,0.0128079997375607,0.0064159999601542,0.0074499999172985
2021-06-23 00:00:00,0.0084159998223185,3825,0.009456000290811,0.0074510001577436,0.0071950000710785,0.0084159998223185
2021-06-24 00:00:00,0.0068500000052154,18962,0.0086080003529787,0.0083069996908307,0.0052680000662803,0.0068500000052154
2021-06-25 00:00:00,0.0069809998385608,705,0.0070190001279115,0.0068500000052154,0.0057100001722574,0.0069809998385608
2021-06-26 00:00:00,0.0071510002017021,1630,0.0072519998066127,0.0069809998385608,0.0067139999009668,0.0071510002017021
2021-06-27 00:00:00,0.0107549997046589,5167,0.0123720001429319,0.0071660000830888,0.0071370000950992,0.0107549997046589
2021-06-28 00:00:00,0.0111670000478625,5029,0.0114339999854564,0.0107580004259943,0.008984999731183,0.0111670000478625
2021-06-29 00:00:00,0.0114740002900362,2186,0.0133889997377991,0.0111680002883076,0.0111579997465014,0.0114740002900362
2021-06-30 00:00:00,0.0116069996729493,514,0.0134460004046559,0.0114679997786879,0.0091899996623396,0.0116069996729493
2021-07-01 00:00:00,0.0087320003658533,970,0.0124099999666213,0.0116090001538395,0.0086970003321766,0.0087320003658533
2021-07-02 00:00:00,0.0089830001816153,376,0.0113660003989934,0.008733999915421,0.0087150000035762,0.0089830001816153
2021-07-03 00:00:00,0.0127990003675222,5450,0.0130289997905492,0.0089830001816153,0.0089720003306865,0.0127990003675222
2021-07-04 00:00:00,0.0120839998126029,27975,0.0147099997848272,0.0127980001270771,0.0111940000206232,0.0120839998126029
2021-07-05 00:00:00,0.0119749996811151,13586,0.0134680001065135,0.0120850000530481,0.0115780001506209,0.0119749996811151
2021-07-06 00:00:00,0.0150439999997615,30058572,0.0152160003781318,0.0119740003719925,0.0115179996937513,0.0150439999997615
2021-07-07 00:00:00,0.0148910004645586,25994455,0.0152850002050399,0.0150370001792907,0.0142249995842576,0.0148910004645586
2021-07-08 00:00:00,0.0125630004331469,23545118,0.0147350002080202,0.0145420003682374,0.0121240001171827,0.0125630004331469
2021-07-09 00:00:00,0.0125719998031854,19633950,0.0129270004108548,0.0125609999522566,0.0114139998331666,0.0125719998031854
2021-07-10 00:00:00,0.0124850003048777,20278896,0.0132710002362728,0.0124850003048777,0.0122239999473094,0.0124850003048777
2021-07-11 00:00:00,0.0125740002840757,9638752,0.0128349997103214,0.0124850003048777,0.0118739996105432,0.0125740002840757
2021-07-12 00:00:00,0.0130719998851418,27988924,0.0136010004207491,0.0126609997823834,0.0124829998239874,0.0130719998851418
2021-07-13 00:00:00,0.0126970000565052,15997649,0.0135380001738667,0.012984000146389,0.01227100007236,0.0126970000565052
2021-07-14 00:00:00,0.0121470000594854,10633981,0.0127830002456903,0.0127830002456903,0.0114709995687007,0.0121470000594854
2021-07-15 00:00:00,0.011396000161767,9083541,0.0122889997437596,0.0121470000594854,0.011214000172913,0.011396000161767
2021-07-16 00:00:00,0.0105029996484518,11721149,0.0118439998477697,0.0114839999005198,0.0102589996531605,0.0105029996484518
2021-07-17 00:00:00,0.0109409997239708,7363135,0.011115999892354,0.0105910003185272,0.0101530002430081,0.0109409997239708
2021-07-18 00:00:00,0.0112030003219842,7106027,0.0114660002291202,0.0109409997239708,0.0106779998168349,0.0112030003219842
2021-07-19 00:00:00,0.0108589995652437,10944865,0.0116839995607733,0.0112910000607371,0.0103270001709461,0.0108589995652437
2021-07-20 00:00:00,0.0096650002524256,9381878,0.010941999964416,0.0108589995652437,0.0092129996046423,0.0096650002524256
2021-07-21 00:00:00,0.0104379998520016,10462459,0.0105259995907545,0.0096650002524256,0.0093160001561045,0.0104379998520016
