TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,VOLUME_USD,HIGH_PRICE_USD,OPEN_PRICE_USD,LOW_PRICE_USD,CLOSE_PRICE_USD
2021-07-22 00:00:00,0.0105990003794431,6055629,0.0108559997752308,0.0104379998520016,0.0101570002734661,0.0105990003794431
2021-07-23 00:00:00,0.0108500001952052,12219454,0.0112950000911951,0.010513000190258,0.0103550003841519,0.0108500001952052
2021-07-24 00:00:00,0.0112829999998211,24462055,0.01180399954319,0.0108500001952052,0.0108500001952052,0.0112829999998211
2021-07-25 00:00:00,0.0111959995701909,5671786,0.0114569999277591,0.0113700004294514,0.0107629997655749,0.0111959995701909
2021-07-26 00:00:00,0.0113639999181032,13592620,0.0119709996506571,0.0111959995701909,0.0110210003331303,0.0113639999181032
2021-07-27 00:00:00,0.0116069996729493,9452659,0.0117429997771978,0.0113650001585483,0.0110360002145171,0.0116069996729493
2021-07-28 00:00:00,0.011646999977529,6867466,0.0116999996826052,0.0116069996729493,0.0111509999260306,0.011646999977529
2021-07-29 00:00:00,0.0125120002776384,47633655,0.0142719997093081,0.0115609997883439,0.0115550002083182,0.0125120002776384
2021-07-30 00:00:00,0.0140659995377063,159282118,0.0171579997986555,0.0125150000676512,0.0125150000676512,0.0140659995377063
2021-07-31 00:00:00,0.0139760002493858,17462730,0.0142369996756315,0.0141529999673366,0.0135420002043247,0.0139760002493858
2021-08-01 00:00:00,0.0134560000151395,33438608,0.0151040004566311,0.0139760002493858,0.0131080001592636,0.0134560000151395
2021-08-02 00:00:00,0.0133849997073411,15400249,0.0138069996610283,0.0132820000872015,0.0127680003643035,0.0133849997073411
2021-08-03 00:00:00,0.0138450004160404,19085088,0.0140040004625916,0.0133849997073411,0.0131829995661973,0.0138450004160404
2021-08-04 00:00:00,0.0138900000602006,8253263,0.0139950001612305,0.013756999745965,0.0132959997281432,0.0138900000602006
2021-08-05 00:00:00,0.0142630003392696,15754944,0.0145209999755024,0.0138900000602006,0.0137149998918175,0.0142630003392696
2021-08-06 00:00:00,0.0150089999660849,13709290,0.0150089999660849,0.0142630003392696,0.0140739995986223,0.0150089999660849
2021-08-07 00:00:00,0.015443000011146,25671090,0.0158820003271102,0.0150089999660849,0.0147479996085166,0.015443000011146
2021-08-08 00:00:00,0.0149219995364546,12364871,0.0157919991761446,0.015443000011146,0.0147470002993941,0.0149219995364546
2021-08-09 00:00:00,0.0150840003043413,11846839,0.0153440004214644,0.0149219995364546,0.0141359996050596,0.0150840003043413
2021-08-10 00:00:00,0.0151739995926618,12403275,0.0153299998492002,0.0152580002322793,0.0147489998489618,0.0151739995926618
2021-08-11 00:00:00,0.015684999525547,19234526,0.0159460008144378,0.0151749998331069,0.0148099996149539,0.015684999525547
2021-08-12 00:00:00,0.0173680000007152,114044651,0.0186000000685453,0.0155990002676844,0.0149819999933242,0.0173680000007152
2021-08-13 00:00:00,0.0177219994366168,49355586,0.017807999625802,0.0172830000519752,0.0165040008723735,0.0177219994366168
2021-08-14 00:00:00,0.0177219994366168,29520029,0.0182380005717277,0.0177219994366168,0.0169479995965957,0.0177219994366168
2021-08-15 00:00:00,0.0173790007829666,17451883,0.0178939998149871,0.0177219994366168,0.0168619994074106,0.0173790007829666
2021-08-16 00:00:00,0.0169019997119903,12531571,0.0174649991095066,0.0174649991095066,0.0161019992083311,0.0169019997119903
2021-08-17 00:00:00,0.0155429998412728,13460301,0.0169890001416206,0.0169040001928806,0.0153729999437928,0.0155429998412728
2021-08-18 00:00:00,0.0152909997850656,13223644,0.015769999474287,0.0154579998925328,0.0145349996164441,0.0152909997850656
2021-08-19 00:00:00,0.0158130005002021,17570252,0.0160629991441965,0.0152049995958805,0.0149849997833371,0.0158130005002021
2021-08-20 00:00:00,0.0166790001094341,29953238,0.0172189995646476,0.0157290007919073,0.015727000311017,0.0166790001094341
2021-08-21 00:00:00,0.0165079999715089,10439573,0.0167640000581741,0.0166790001094341,0.0162519998848438,0.0165079999715089
2021-08-22 00:00:00,0.0172739997506141,16638419,0.0172739997506141,0.0164230000227689,0.016169000416994,0.0172739997506141
2021-08-23 00:00:00,0.0178869999945163,50804462,0.0190060008317232,0.0171889998018741,0.0166669990867376,0.0178869999945163
2021-08-24 00:00:00,0.0169200003147125,27294487,0.0183940008282661,0.0178849995136261,0.0168329998850822,0.0169200003147125
2021-08-25 00:00:00,0.0174380000680685,18105378,0.0196010004729032,0.0169169995933771,0.0159409996122121,0.0174380000680685
2021-08-26 00:00:00,0.0161450002342462,13461492,0.0176710002124309,0.017434999346733,0.0160579998046159,0.0161450002342462
2021-08-27 00:00:00,0.0169469993561506,15080249,0.0171189997345209,0.0160549990832805,0.0153890000656247,0.0169469993561506
2021-08-28 00:00:00,0.0166909992694854,9404703,0.0171189997345209,0.0170329995453357,0.01634700037539,0.0166909992694854
2021-08-29 00:00:00,0.0162599999457597,7182651,0.0166049990803003,0.0166049990803003,0.0159159991890192,0.0162599999457597
2021-08-30 00:00:00,0.0159440003335475,8785788,0.0165819991379976,0.0163460001349449,0.0158709995448589,0.0159440003335475
2021-08-31 00:00:00,0.0164739992469549,15010215,0.0169169995933771,0.0160290002822875,0.0152340000495314,0.0164739992469549
2021-09-01 00:00:00,0.0171269997954368,22109293,0.0172499995678663,0.0164739992469549,0.0160460006445646,0.0171269997954368
2021-09-02 00:00:00,0.0174400005489587,35602576,0.0180760007351636,0.0171269997954368,0.0169539991766214,0.0174400005489587
2021-09-03 00:00:00,0.0179970003664493,18567058,0.0180830005556345,0.0174419991672039,0.01702699996531,0.0179970003664493
2021-09-04 00:00:00,0.0193809997290372,37201185,0.0195540003478527,0.0179970003664493,0.0176509991288185,0.0193809997290372
2021-09-05 00:00:00,0.0197269991040229,123224373,0.0233609993010759,0.0192949995398521,0.0179970003664493,0.0197269991040229
2021-09-06 00:00:00,0.0199660006910562,31400539,0.0204119998961687,0.0195540003478527,0.0189490001648664,0.0199660006910562
2021-09-07 00:00:00,0.0165209993720054,27673985,0.0201389994472265,0.019973000511527,0.0150420004501938,0.0165209993720054
2021-09-08 00:00:00,0.0161879993975162,18181529,0.0169290006160736,0.0164349991828203,0.0142149999737739,0.0161879993975162
2021-09-09 00:00:00,0.0174339991062879,31984454,0.0175250004976987,0.0167490001767873,0.015536000020802,0.0174339991062879
2021-09-10 00:00:00,0.0162330009043216,14515828,0.0173630006611347,0.0173509996384382,0.01575200073421,0.0162330009043216
2021-09-11 00:00:00,0.0163180008530616,7716444,0.0167459994554519,0.0161479990929365,0.0158920008689165,0.0163180008530616
2021-09-12 00:00:00,0.0164039991796016,4889269,0.0165739990770816,0.0164030008018016,0.0158920008689165,0.0164039991796016
2021-09-13 00:00:00,0.0154370004311203,10123221,0.0166330002248287,0.0163189992308616,0.0142000000923872,0.0154370004311203
2021-09-14 00:00:00,0.0157839991152286,4658178,0.0159559994935989,0.0154370004311203,0.0142649998888373,0.0157839991152286
2021-09-15 00:00:00,0.0160339996218681,8426768,0.016457999125123,0.0157839991152286,0.0156309995800256,0.0160339996218681
2021-09-16 00:00:00,0.0165129993110895,14053246,0.0166629999876022,0.0160329993814229,0.0154950004070997,0.0165129993110895
2021-09-17 00:00:00,0.0159879997372627,6798572,0.0165040008723735,0.0165040008723735,0.0157929994165897,0.0159879997372627
2021-09-18 00:00:00,0.0160690005868673,3534201,0.0162409991025924,0.0161559991538524,0.0150849996134638,0.0160690005868673
2021-09-19 00:00:00,0.0158190000802278,9125472,0.0164969991892576,0.0160690005868673,0.0157360006123781,0.0158190000802278
2021-09-20 00:00:00,0.0136420000344514,12260754,0.0160370003432035,0.0158190000802278,0.0133619997650384,0.0136420000344514
2021-09-21 00:00:00,0.0125010004267096,9588866,0.0145979998633265,0.0137240001931786,0.0122389998286962,0.0125010004267096
2021-09-22 00:00:00,0.0137029998004436,8615047,0.0137879997491836,0.0125019997358322,0.0118930004537105,0.0137029998004436
2021-09-23 00:00:00,0.0138649996370077,7081758,0.0143259996548295,0.0137889999896287,0.0130380000919103,0.0138649996370077
2021-09-24 00:00:00,0.0132160000503063,11552625,0.0143210003152489,0.0138649996370077,0.0124779995530843,0.0132160000503063
2021-09-25 00:00:00,0.013132999651134,6679801,0.0137240001931786,0.0131320003420114,0.0126240001991391,0.013132999651134
2021-09-26 00:00:00,0.0127090001478791,3692309,0.013132999651134,0.013132999651134,0.0121160000562667,0.0127090001478791
2021-09-27 00:00:00,0.0124070001766085,2459196,0.0130470003932714,0.0127090001478791,0.0124070001766085,0.0124070001766085
2021-09-28 00:00:00,0.0115350000560283,4057182,0.0127029996365308,0.0124869998544454,0.0113690001890063,0.0115350000560283
2021-09-29 00:00:00,0.0116959996521472,4059232,0.0121520003303885,0.0115350000560283,0.0110449995845556,0.0116959996521472
2021-09-30 00:00:00,0.0126590002328157,12317843,0.0132590001448988,0.0116959996521472,0.0116119999438524,0.0126590002328157
2021-10-01 00:00:00,0.0138050001114606,9018222,0.0138130001723766,0.0127429999411106,0.0127020003274083,0.0138050001114606
2021-10-02 00:00:00,0.0143160000443458,10013682,0.0144849997013807,0.0137210004031658,0.0135509995743632,0.0143160000443458
2021-10-03 00:00:00,0.0140549996867775,5807354,0.0144840003922581,0.0143160000443458,0.0135540002956986,0.0140549996867775
2021-10-04 00:00:00,0.0144360000267624,18117903,0.0148919997736811,0.0139709999784827,0.0137799996882677,0.0144360000267624
2021-10-05 00:00:00,0.0157479997724294,56112419,0.0175989996641874,0.0145209999755024,0.0133330002427101,0.0157479997724294
2021-10-06 00:00:00,0.0158619992434978,39646524,0.0170900002121925,0.0156640000641345,0.0150629999116063,0.0158619992434978
2021-10-07 00:00:00,0.0161169990897178,15853266,0.0162979997694492,0.0158639997243881,0.0152799999341368,0.0161169990897178
2021-10-08 00:00:00,0.0178839992731809,299028518,0.0222430005669593,0.0162010006606578,0.0160329993814229,0.0178839992731809
2021-10-09 00:00:00,0.0172990001738071,95378979,0.0207260008901357,0.0178009998053312,0.0163770001381635,0.0172990001738071
2021-10-10 00:00:00,0.0181329995393753,24349037,0.018300000578165,0.0171319991350173,0.016296999529004,0.0181329995393753
2021-10-11 00:00:00,0.0176430009305477,13654247,0.018300000578165,0.018300000578165,0.01596499979496,0.0176430009305477
2021-10-12 00:00:00,0.0160290002822875,22886879,0.0175599996000528,0.0175599996000528,0.0148700000718235,0.0160290002822875
2021-10-13 00:00:00,0.0170189999043941,22889143,0.0170200001448392,0.0159460008144378,0.0158539991825819,0.0170189999043941
2021-10-14 00:00:00,0.0169220007956028,13479356,0.0173620004206895,0.0169350001960992,0.0165650006383657,0.0169220007956028
2021-10-15 00:00:00,0.0158939994871616,21097055,0.0169220007956028,0.0169220007956028,0.0148870004341006,0.0158939994871616
2021-10-16 00:00:00,0.0160639993846416,30039831,0.0164010003209114,0.0158939994871616,0.015472000464797,0.0160639993846416
2021-10-17 00:00:00,0.0155560001730918,6388998,0.0161479990929365,0.0161479990929365,0.0153869995847344,0.0155560001730918
2021-10-18 00:00:00,0.015344999730587,6171408,0.0155680002644658,0.0155560001730918,0.0148090003058314,0.015344999730587
2021-10-19 00:00:00,0.0158169995993375,8600290,0.0158190000802278,0.015344999730587,0.0151770003139972,0.0158169995993375
2021-10-20 00:00:00,0.0159000009298324,6468658,0.0160709992051124,0.0157329998910427,0.0153949996456503,0.0159000009298324
2021-10-21 00:00:00,0.015625,11008066,0.0163199994713068,0.0158990006893873,0.0155039997771382,0.015625
2021-10-22 00:00:00,0.0163020007312297,11154671,0.0164199993014335,0.015625,0.015595999546349,0.0163020007312297
2021-10-23 00:00:00,0.01621999964118,3146656,0.0163860004395246,0.0163860004395246,0.0158789996057748,0.01621999964118
2021-10-24 00:00:00,0.0157939996570348,4879280,0.01638999953866,0.0161359999328851,0.0157089997082948,0.0157939996570348
2021-10-25 00:00:00,0.0159910004585981,3211841,0.0160780008882284,0.0157939996570348,0.0157030001282691,0.0159910004585981
2021-10-26 00:00:00,0.0156580004841089,4804970,0.0162480007857084,0.015990000218153,0.0155720002949237,0.0156580004841089
2021-10-27 00:00:00,0.0144980000331997,11064460,0.0158489998430013,0.0156580004841089,0.0135549996048212,0.0144980000331997
2021-10-28 00:00:00,0.0150610003620386,4779893,0.0150610003620386,0.0144149996340274,0.0136730000376701,0.0150610003620386
2021-10-29 00:00:00,0.0154050001874566,4148104,0.0154060004279017,0.0149739999324083,0.0147820003330707,0.0154050001874566
2021-10-30 00:00:00,0.0154090002179145,6017186,0.0154940001666545,0.0154050001874566,0.0148130003362894,0.0154090002179145
2021-10-31 00:00:00,0.0160050000995397,18089412,0.0161760002374649,0.0154940001666545,0.0147280003875494,0.0160050000995397
2021-11-01 00:00:00,0.015625,7502719,0.0160050000995397,0.0160050000995397,0.0151040004566311,0.015625
2021-11-02 00:00:00,0.0165389999747276,16251826,0.0167449992150068,0.015625,0.0154550001025199,0.0165389999747276
2021-11-03 00:00:00,0.017035000026226,22838948,0.0173610001802444,0.0166250001639127,0.0156500004231929,0.017035000026226
2021-11-04 00:00:00,0.0164429992437362,8097497,0.0171080008149147,0.0170310009270906,0.0162690002471208,0.0164429992437362
2021-11-05 00:00:00,0.0162540003657341,5733036,0.0166239999234676,0.0164429992437362,0.0160959996283054,0.0162540003657341
2021-11-06 00:00:00,0.0160799995064735,5812673,0.0164219997823238,0.0163380000740289,0.0157420001924037,0.0160799995064735
2021-11-07 00:00:00,0.0162480007857084,4843531,0.0163349993526935,0.0161649994552135,0.0159959997981786,0.0162480007857084
2021-11-08 00:00:00,0.0158220008015632,4604415,0.0163330007344484,0.0163330007344484,0.015727000311017,0.0158220008015632
2021-11-09 00:00:00,0.0162930004298686,5185998,0.0162930004298686,0.0158239994198083,0.0157459992915391,0.0162930004298686
2021-11-10 00:00:00,0.0155250001698732,5257204,0.0162940006703138,0.0162940006703138,0.0154400002211332,0.0155250001698732
2021-11-11 00:00:00,0.0157069992274045,5525962,0.0160739999264478,0.0156089998781681,0.0155290002003312,0.0157069992274045
2021-11-12 00:00:00,0.0155929997563362,3712231,0.0158740002661943,0.0156260002404451,0.0153419999405741,0.0155929997563362
2021-11-13 00:00:00,0.0161860007792711,2571352,0.0161860007792711,0.0155929997563362,0.015421999618411,0.0161860007792711
2021-11-14 00:00:00,0.0161029994487762,3085682,0.0161860007792711,0.0161860007792711,0.0154160000383853,0.0161029994487762
2021-11-15 00:00:00,0.0163029991090297,7425794,0.0163880009204149,0.0160189997404813,0.0157450009137392,0.0163029991090297
2021-11-16 00:00:00,0.0162959992885589,18718813,0.0166090000420808,0.0163029991090297,0.0153099996969103,0.0162959992885589
2021-11-17 00:00:00,0.0177619997411966,56631361,0.0180810000747442,0.016211999580264,0.0155250001698732,0.0177619997411966
2021-11-18 00:00:00,0.0157229993492364,34887637,0.0193910002708435,0.0178539995104074,0.0156369991600513,0.0157229993492364
2021-11-19 00:00:00,0.0162770003080368,11123843,0.0166159998625516,0.0157229993492364,0.0149389998987317,0.0162770003080368
2021-11-20 00:00:00,0.0168660003691911,15467041,0.0173630006611347,0.0162770003080368,0.0158750005066394,0.0168660003691911
2021-11-21 00:00:00,0.0166280008852481,7699679,0.0171169992536306,0.0171169992536306,0.0165270008146762,0.0166280008852481
2021-11-22 00:00:00,0.0163790006190538,15565838,0.0173220001161098,0.0166280008852481,0.0160930007696151,0.0163790006190538
2021-11-23 00:00:00,0.0162990000098943,14013319,0.0165839996188879,0.0163790006190538,0.0153940003365278,0.0162990000098943
2021-11-24 00:00:00,0.0164710003882646,17932341,0.0180830005556345,0.0162990000098943,0.0161320008337497,0.0164710003882646
2021-11-25 00:00:00,0.018402000889182,34623802,0.0192360002547502,0.0175790004432201,0.0166319999843835,0.018402000889182
2021-11-26 00:00:00,0.0165550000965595,25330933,0.0190420001745224,0.0183140002191066,0.0160530004650354,0.0165550000965595
2021-11-27 00:00:00,0.0172249991446733,10117991,0.0175550002604722,0.0165550000965595,0.0164090003818273,0.0172249991446733
2021-11-28 00:00:00,0.017060000449419,7221933,0.0173090007156133,0.0172249991446733,0.0161380004137754,0.017060000449419
2021-11-29 00:00:00,0.0172060001641511,6199659,0.0173710007220506,0.0169760007411241,0.0165950004011392,0.0172060001641511
2021-11-30 00:00:00,0.0170719996094703,13149001,0.0178270004689693,0.0171230006963014,0.0167369991540908,0.0170719996094703
2021-12-01 00:00:00,0.0170660000294446,5668269,0.0173870008438825,0.0169879999011755,0.0168769992887973,0.0170660000294446
2021-12-02 00:00:00,0.0172460004687309,9648762,0.0174870006740093,0.0170660000294446,0.0158070009201765,0.0172460004687309
2021-12-03 00:00:00,0.0162909999489784,6177939,0.0172460004687309,0.0172460004687309,0.0160399992018938,0.0162909999489784
2021-12-04 00:00:00,0.0139250000938773,17926663,0.0162920001894235,0.0162909999489784,0.0110719995573163,0.0139250000938773
2021-12-05 00:00:00,0.0133600002154707,5907991,0.0146040003746747,0.0140089998021721,0.0125789996236562,0.0133600002154707
2021-12-06 00:00:00,0.0136219998821616,7226434,0.013872000388801,0.0134450001642107,0.0117579996585845,0.0136219998821616
2021-12-07 00:00:00,0.0146099999547004,9949272,0.015358000062406,0.0136219998821616,0.0132740000262856,0.0146099999547004
2021-12-08 00:00:00,0.0146509995684027,4282711,0.0149529995396733,0.0146939996629953,0.0136970002204179,0.0146509995684027
2021-12-09 00:00:00,0.0134030003100633,3146622,0.0148870004341006,0.0145669998601078,0.0130890002474188,0.0134030003100633
2021-12-10 00:00:00,0.0135350003838539,2838351,0.0139009999111294,0.0135700004175305,0.0127020003274083,0.0135350003838539
2021-12-11 00:00:00,0.0136320004239678,1329757,0.0138010000810027,0.0135350003838539,0.0130289997905492,0.0136320004239678
2021-12-12 00:00:00,0.0132929999381303,2824145,0.0138010000810027,0.0136320004239678,0.012954999692738,0.0132929999381303
2021-12-13 00:00:00,0.0118899997323751,5564297,0.0133769996464252,0.0132079999893903,0.0112690003588795,0.0118899997323751
2021-12-14 00:00:00,0.0115529997274279,3533517,0.012093000113964,0.0118899997323751,0.0110830003395676,0.0115529997274279
2021-12-15 00:00:00,0.0124509995803236,2679270,0.012618999928236,0.0118890004232525,0.0112169999629259,0.0124509995803236
2021-12-16 00:00:00,0.0125540001317858,2871857,0.0127600003033876,0.0124509995803236,0.0122239999473094,0.0125540001317858
2021-12-17 00:00:00,0.0124180000275373,2102301,0.0130179999396204,0.0125540001317858,0.0121799996122717,0.0124180000275373
2021-12-18 00:00:00,0.012543000280857,1144698,0.0127109996974468,0.0124180000275373,0.012253999710083,0.012543000280857
2021-12-19 00:00:00,0.0125409997999668,1286506,0.012962999753654,0.012543000280857,0.0124589996412396,0.0125409997999668
2021-12-20 00:00:00,0.0118950000032782,4016990,0.0126289995387196,0.0125409997999668,0.0114080002531409,0.0118950000032782
2021-12-21 00:00:00,0.0119169997051358,4062815,0.0121640004217624,0.0118930004537105,0.0116710001602768,0.0119169997051358
2021-12-22 00:00:00,0.0121179996058344,3465520,0.012360000051558,0.0120820002630352,0.0118439998477697,0.0121179996058344
2021-12-23 00:00:00,0.0124829998239874,4098348,0.0126470001414418,0.0121179996058344,0.0119479997083544,0.0124829998239874
2021-12-24 00:00:00,0.012721000239253,7069772,0.0132330004125833,0.0125649999827146,0.0123929996043443,0.012721000239253
2021-12-25 00:00:00,0.012721000239253,1563427,0.0128889996558427,0.012721000239253,0.012551000341773,0.012721000239253
2021-12-26 00:00:00,0.0127370003610849,1764987,0.0129039995372295,0.012721000239253,0.0123840002343058,0.0127370003610849
2021-12-27 00:00:00,0.0127569995820522,2213620,0.0129220001399517,0.0128210000693798,0.012533999979496,0.0127569995820522
2021-12-28 00:00:00,0.0120440004393458,2531737,0.0128410002216696,0.0127510000020265,0.0118890004232525,0.0120440004393458
2021-12-29 00:00:00,0.0119009995833039,1539735,0.0122990002855658,0.0119629995897412,0.0117939999327063,0.0119009995833039
2021-12-30 00:00:00,0.0120149999856948,1245173,0.0121929999440908,0.0119850002229213,0.0117210000753402,0.0120149999856948
2021-12-31 00:00:00,0.0117920003831386,1585943,0.0121889999136328,0.0120090004056692,0.0116330003365874,0.0117920003831386
2022-01-01 00:00:00,0.0120440004393458,771536,0.0120479995384812,0.0117910001426935,0.0117790000513196,0.0120440004393458
2022-01-02 00:00:00,0.0125070000067353,5033545,0.0125759998336434,0.0120240002870559,0.0119110001251101,0.0125070000067353
2022-01-03 00:00:00,0.0124380001798272,4807997,0.0128380004316568,0.012508999556303,0.0123429996892809,0.0124380001798272
2022-01-04 00:00:00,0.0122769996523857,2422622,0.0124979997053742,0.012445000000298,0.011986999772489,0.0122769996523857
2022-01-05 00:00:00,0.0115890000015497,4076422,0.0124949999153614,0.0122680002823472,0.0113620003685355,0.0115890000015497
2022-01-06 00:00:00,0.0112530002370476,4265028,0.0117239998653531,0.011583000421524,0.0111589999869465,0.0112530002370476
2022-01-07 00:00:00,0.010870000347495,3337458,0.0114420000463724,0.0112619996070861,0.0105560002848505,0.010870000347495
2022-01-08 00:00:00,0.0106640001758933,1427147,0.0110120000317692,0.0108709996566176,0.0104040000587701,0.0106640001758933
2022-01-09 00:00:00,0.0107810003682971,1189737,0.0108519997447729,0.01067900005728,0.0105720004066824,0.0107810003682971
2022-01-10 00:00:00,0.0104539999738335,4188774,0.0109909996390342,0.0107659995555877,0.0100290002301335,0.0104539999738335
2022-01-11 00:00:00,0.0106370002031326,2848878,0.0107190003618597,0.0104409996420145,0.0101239997893571,0.0106370002031326
2022-01-12 00:00:00,0.0111069995909929,9988417,0.0112330000847578,0.0106410002335906,0.0105710001662373,0.0111069995909929
2022-01-13 00:00:00,0.0109879998490214,9083535,0.0116769997403025,0.0111210001632571,0.0109230000525712,0.0109879998490214
2022-01-14 00:00:00,0.0111300004646182,2720230,0.0111729996278882,0.0109780002385377,0.0108009995892643,0.0111300004646182
2022-01-15 00:00:00,0.0111360000446438,1040816,0.0111830001696944,0.011129000224173,0.0109479995444417,0.0111360000446438
2022-01-16 00:00:00,0.0112519999966025,778180,0.0113190002739429,0.0111239999532699,0.01101899985224,0.0112519999966025
2022-01-17 00:00:00,0.0108629995957016,1184668,0.0113129997625947,0.0112699996680021,0.0107019999995827,0.0108629995957016
2022-01-18 00:00:00,0.0106880003586411,1376500,0.0108930002897977,0.010874000377953,0.0104729998856782,0.0106880003586411
2022-01-19 00:00:00,0.0104390000924468,1410952,0.0107789998874068,0.0106880003586411,0.0102810002863407,0.0104390000924468
2022-01-20 00:00:00,0.0102169997990131,1141383,0.0109000001102685,0.0104170003905892,0.0101579995825886,0.0102169997990131
2022-01-21 00:00:00,0.0088120000436902,2335072,0.01025400031358,0.010165000334382,0.0085960002616047,0.0088120000436902
2022-01-22 00:00:00,0.0081139998510479,4311183,0.0089659998193383,0.0087970001623034,0.007244000211358,0.0081139998510479
2022-01-23 00:00:00,0.0083670001477003,1790465,0.0084739997982978,0.0081209996715188,0.0080709997564554,0.0083670001477003
2022-01-24 00:00:00,0.0076979999430477,2400630,0.0083699999377131,0.0083680003881454,0.0070369997993111,0.0076979999430477
2022-01-25 00:00:00,0.008016999810934,1944943,0.0082019995898008,0.0076990001834928,0.0071600000374019,0.008016999810934
2022-01-26 00:00:00,0.0080049997195601,4013603,0.0086639998480677,0.0080180000513792,0.0078530004248023,0.0080049997195601
2022-01-27 00:00:00,0.0082609998062253,2181433,0.0084699997678399,0.0080009996891021,0.0079749999567866,0.0082609998062253
2022-01-28 00:00:00,0.0084210000932216,1993485,0.0084520000964403,0.008293000049889,0.0080939996987581,0.0084210000932216
2022-01-29 00:00:00,0.0085950000211596,1696304,0.0087599996477365,0.0083410004153847,0.0083400001749396,0.0085950000211596
2022-01-30 00:00:00,0.0086610000580549,1213088,0.0087409997358918,0.0086759999394416,0.0083419997245073,0.0086610000580549
2022-01-31 00:00:00,0.008627999573946,2488450,0.0088330004364252,0.0086610000580549,0.0083339996635913,0.008627999573946
2022-02-01 00:00:00,0.0086380001157522,571015,0.008729999884963,0.008627999573946,0.0085310004651546,0.0086380001157522
2022-02-02 00:00:00,0.008658000268042,3007288,0.0090619996190071,0.008721999824047,0.0085580004379153,0.008658000268042
2022-02-03 00:00:00,0.009077999740839,5831852,0.0092489998787641,0.0086650000885128,0.0085509996861219,0.009077999740839
2022-02-04 00:00:00,0.0096709998324513,3601929,0.0097529999911785,0.009077999740839,0.0088290004059672,0.0096709998324513
2022-02-05 00:00:00,0.0100130001083016,5540260,0.0103460000827908,0.0096709998324513,0.0096709998324513,0.0100130001083016
2022-02-06 00:00:00,0.0100959995761513,3190908,0.010428000241518,0.0100130001083016,0.0097610000520944,0.0100959995761513
2022-02-07 00:00:00,0.0103620002046227,3404393,0.0104470001533627,0.0100959995761513,0.0098320003598928,0.0103620002046227
2022-02-08 00:00:00,0.0101039996370673,4738474,0.0106769995763897,0.0104449996724724,0.0094360001385211,0.0101039996370673
2022-02-09 00:00:00,0.0101250000298023,1961722,0.0102859996259212,0.0101039996370673,0.0097650000825524,0.0101250000298023
2022-02-10 00:00:00,0.0097540002316236,2279273,0.0102059999480843,0.0102049997076392,0.0095359999686479,0.0097540002316236
2022-02-11 00:00:00,0.0094050001353025,2003225,0.0099390000104904,0.0097470004111528,0.0091669997200369,0.0094050001353025
2022-02-12 00:00:00,0.009247999638319,2055370,0.0096650002524256,0.0094050001353025,0.00891700014472,0.009247999638319
2022-02-13 00:00:00,0.0092510003596544,1208278,0.0095009999349713,0.009247999638319,0.0091679999604821,0.0092510003596544
2022-02-14 00:00:00,0.0090180002152919,2015602,0.0093339998275041,0.0092510003596544,0.008751000277698,0.0090180002152919
2022-02-15 00:00:00,0.0094619998708367,1483223,0.0094630001112818,0.0090180002152919,0.0088579999282956,0.0094619998708367
2022-02-16 00:00:00,0.0092709995806217,2279082,0.0095419995486736,0.0094619998708367,0.0089360000565648,0.0092709995806217
2022-02-17 00:00:00,0.0086709996685385,2066317,0.0093510001897811,0.0092709995806217,0.0085079995915293,0.0086709996685385
2022-02-18 00:00:00,0.0086059998720884,1618976,0.008921000175178,0.0085909999907016,0.0083600003272295,0.0086059998720884
2022-02-19 00:00:00,0.0085300002247095,756996,0.0086850002408027,0.0086059998720884,0.0083290003240108,0.0085300002247095
2022-02-20 00:00:00,0.0084469998255372,1960570,0.0087799998000264,0.0085300002247095,0.008212000131607,0.0084469998255372
2022-02-21 00:00:00,0.0079380003735423,2182087,0.008627999573946,0.0083640003576874,0.0078819999471306,0.0079380003735423
2022-02-22 00:00:00,0.0081979995593428,5712159,0.0085089998319745,0.0079380003735423,0.0076939999125897,0.0081979995593428
2022-02-23 00:00:00,0.0080589996650815,2474353,0.0084809996187686,0.0081979995593428,0.0080099999904632,0.0080589996650815
