TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,VOLUME_USD,HIGH_PRICE_USD,OPEN_PRICE_USD,LOW_PRICE_USD,CLOSE_PRICE_USD
2022-02-24 00:00:00,0.0079169999808073,14162563,0.0083839995786547,0.0080589996650815,0.0072860000655055,0.0079169999808073
2022-02-25 00:00:00,0.0085110003128647,7300963,0.0085939997807145,0.0079250000417232,0.0078959995880723,0.0085110003128647
2022-02-26 00:00:00,0.0086820004507899,2164901,0.0088390000164508,0.0085110003128647,0.0084290001541376,0.0086820004507899
2022-02-27 00:00:00,0.0084300003945827,3411522,0.0089330002665519,0.0087649999186396,0.0083469999954104,0.0084300003945827
2022-02-28 00:00:00,0.0089090000838041,2752074,0.0089910002425313,0.0084300003945827,0.008283999748528,0.0089090000838041
2022-03-01 00:00:00,0.0089600002393126,2955607,0.0090800002217292,0.0089090000838041,0.0087419999763369,0.0089600002393126
2022-03-02 00:00:00,0.0087240003049373,2200002,0.0091249998658895,0.0090429997071623,0.0086169997230172,0.0087240003049373
2022-03-03 00:00:00,0.0085340002551674,1275852,0.0088870003819465,0.0087240003049373,0.0083590000867843,0.0085340002551674
2022-03-04 00:00:00,0.0081740003079175,888886,0.0085340002551674,0.0085340002551674,0.0081740003079175,0.0081740003079175
2022-03-05 00:00:00,0.0082940002903342,742479,0.008382000029087,0.0082139996811747,0.0081510003656148,0.0082940002903342
2022-03-06 00:00:00,0.0082959998399019,1310241,0.0083790002390742,0.0082940002903342,0.0081190001219511,0.0082959998399019
2022-03-07 00:00:00,0.0081169996410608,5180882,0.0085359998047351,0.0082139996811747,0.0079169999808073,0.0081169996410608
2022-03-08 00:00:00,0.0082679996266961,3614765,0.0083670001477003,0.0081169996410608,0.0080960001796484,0.0082679996266961
2022-03-09 00:00:00,0.0085009997710585,2753392,0.0085009997710585,0.0082679996266961,0.0081049995496869,0.0085009997710585
2022-03-10 00:00:00,0.0081380000337958,2078046,0.0085009997710585,0.0084199998527765,0.0080930003896355,0.0081380000337958
2022-03-11 00:00:00,0.0080829998478293,1202168,0.0082499999552965,0.0081380000337958,0.0080650001764297,0.0080829998478293
2022-03-12 00:00:00,0.0082440003752708,982536,0.0083950003609061,0.0081599997356534,0.0080819996073842,0.0082440003752708
2022-03-13 00:00:00,0.0080690002068877,819840,0.0082440003752708,0.0081630004569888,0.0080429995432496,0.0080690002068877
2022-03-14 00:00:00,0.0083710001781582,4444481,0.0085619995370507,0.0080610001459717,0.0080190002918243,0.0083710001781582
2022-03-15 00:00:00,0.0081340000033378,3559614,0.0085310004651546,0.0082900002598762,0.0080300001427531,0.0081340000033378
2022-03-16 00:00:00,0.0083360001444816,1686945,0.0084180003032088,0.0081340000033378,0.0080549996346235,0.0083360001444816
2022-03-17 00:00:00,0.0085039995610713,4108650,0.0088170003145933,0.0084990002214908,0.0082539999857544,0.0085039995610713
2022-03-18 00:00:00,0.0085690002888441,2742669,0.008666000328958,0.008585000410676,0.0083100004121661,0.0085690002888441
2022-03-19 00:00:00,0.008751000277698,3485492,0.0088330004364252,0.008648999966681,0.0084180003032088,0.008751000277698
2022-03-20 00:00:00,0.0085070002824068,2058757,0.0088330004364252,0.0086679998785257,0.0085060000419616,0.0085070002824068
2022-03-21 00:00:00,0.0085340002551674,1837483,0.0086709996685385,0.0085890004411339,0.0084549998864531,0.0085340002551674
2022-03-22 00:00:00,0.0088029997423291,3815157,0.0089379996061325,0.0085340002551674,0.0085330000147223,0.0088029997423291
2022-03-23 00:00:00,0.0089410003274679,2455262,0.0090309996157884,0.0088029997423291,0.0087209995836019,0.0089410003274679
2022-03-24 00:00:00,0.0091040004044771,2631775,0.0091829998418688,0.0089410003274679,0.0087839998304843,0.0091040004044771
2022-03-25 00:00:00,0.0090570002794265,3691313,0.0093400003388524,0.0091810002923011,0.008895999751985,0.0090570002794265
2022-03-26 00:00:00,0.0095469998195767,4304167,0.0096279997378587,0.0091380001977086,0.0088940002024173,0.0095469998195767
2022-03-27 00:00:00,0.0102000003680586,27288178,0.0107699995860457,0.0095469998195767,0.0095469998195767,0.0102000003680586
2022-03-28 00:00:00,0.0102049997076392,6725907,0.0105259995907545,0.0102819995954632,0.0100370002910494,0.0102049997076392
2022-03-29 00:00:00,0.0108310002833604,22858859,0.0115029998123645,0.0102850003167986,0.0102850003167986,0.0108310002833604
2022-03-30 00:00:00,0.0109780002385377,6202917,0.0111429998651146,0.0108310002833604,0.010335000231862,0.0109780002385377
2022-03-31 00:00:00,0.0112730003893375,15158509,0.0116389999166131,0.0109780002385377,0.0108009995892643,0.0112730003893375
2022-04-01 00:00:00,0.0123800002038478,103288354,0.0134920002892613,0.0113549996167421,0.0113549996167421,0.0123800002038478
2022-04-02 00:00:00,0.0130350003018975,88457790,0.0151650002226233,0.0123800002038478,0.0118890004232525,0.0130350003018975
2022-04-03 00:00:00,0.0126259997487068,12225896,0.0136089995503425,0.0132809998467564,0.0119700003415346,0.0126259997487068
2022-04-04 00:00:00,0.012012000195682,7989376,0.0127069996669888,0.0126250004395842,0.0114200003445148,0.012012000195682
2022-04-05 00:00:00,0.0121339997276663,16882960,0.0129159996286034,0.0119310002774,0.0118500003591179,0.0121339997276663
2022-04-06 00:00:00,0.0105870002880692,5311891,0.0121419997885823,0.0121339997276663,0.010505000129342,0.0105870002880692
2022-04-07 00:00:00,0.0110349999740719,13552063,0.0114070000126957,0.0105870002880692,0.0105870002880692,0.0110349999740719
2022-04-08 00:00:00,0.0109040001407265,3078434,0.0112840002402663,0.0111170001327991,0.0108249997720122,0.0109040001407265
2022-04-09 00:00:00,0.0109029999002814,1569004,0.0109850000590085,0.0109820002689957,0.0105860000476241,0.0109029999002814
2022-04-10 00:00:00,0.0109810000285506,1300548,0.0111450003460049,0.0109029999002814,0.0108179999515414,0.0109810000285506
2022-04-11 00:00:00,0.0098729999735951,4079334,0.0112250000238418,0.0110619999468326,0.0097930002957582,0.0098729999735951
2022-04-12 00:00:00,0.0104210004210472,4624405,0.0104999998584389,0.0098729999735951,0.0093700001016259,0.0104210004210472
2022-04-13 00:00:00,0.0107909999787807,5409707,0.0109240002930164,0.0104989996179938,0.0101840002462267,0.0107909999787807
2022-04-14 00:00:00,0.0106319999322295,2762659,0.0110370004549622,0.0108730001375079,0.0103150000795722,0.0106319999322295
2022-04-15 00:00:00,0.0106549998745322,1826033,0.0107359997928142,0.0106319999322295,0.0102390004321932,0.0106549998745322
2022-04-16 00:00:00,0.010491999797523,1810623,0.0108200004324316,0.0107359997928142,0.010491999797523,0.010491999797523
2022-04-17 00:00:00,0.0101680001243948,1950801,0.0107340002432465,0.010491999797523,0.0101680001243948,0.0101680001243948
2022-04-18 00:00:00,0.0101169999688863,2583980,0.0103299999609589,0.0101680001243948,0.009519999846816,0.0101169999688863
2022-04-19 00:00:00,0.0102430004626512,1726265,0.0103240003809332,0.0101169999688863,0.0098670003935694,0.0102430004626512
2022-04-20 00:00:00,0.0115019995719194,29313003,0.0115860002115368,0.0102430004626512,0.0102430004626512,0.0115019995719194
2022-04-21 00:00:00,0.0106229996308684,9538421,0.0114209996536374,0.0114209996536374,0.0106149995699524,0.0106229996308684
2022-04-22 00:00:00,0.0103690000250935,3660102,0.0108639998361468,0.0106229996308684,0.0101849995553493,0.0103690000250935
2022-04-23 00:00:00,0.0102049997076392,1989242,0.0104489997029304,0.0104480003938078,0.0101290000602602,0.0102049997076392
2022-04-24 00:00:00,0.0110910004004836,13491655,0.011490000411868,0.0102850003167986,0.0101250000298023,0.0110910004004836
2022-04-25 00:00:00,0.010317999869585,21846376,0.0114930002018809,0.0109310001134872,0.0096909999847412,0.010317999869585
2022-04-26 00:00:00,0.0100729996338486,11666855,0.0108909998089075,0.010317999869585,0.0098379999399185,0.0100729996338486
2022-04-27 00:00:00,0.0101870000362396,6969072,0.0105750001966953,0.0100729996338486,0.0097399996593594,0.0101870000362396
2022-04-28 00:00:00,0.0102169997990131,6253837,0.0105020003393292,0.0101870000362396,0.009881000034511,0.0102169997990131
2022-04-29 00:00:00,0.0099719995632767,4024858,0.0106089999899268,0.0102169997990131,0.0099330004304647,0.0099719995632767
2022-04-30 00:00:00,0.0094950003549456,2350261,0.0102430004626512,0.0099719995632767,0.0093379998579621,0.0094950003549456
2022-05-01 00:00:00,0.0093390000984072,2633083,0.0097310002893209,0.0094170002266764,0.0087069999426603,0.0093390000984072
2022-05-02 00:00:00,0.0091399997472763,2232961,0.0094969999045133,0.0092599997296929,0.0088440002873539,0.0091399997472763
2022-05-03 00:00:00,0.0088759995996952,1212037,0.0091380001977086,0.0091350004076957,0.0088759995996952,0.0088759995996952
2022-05-04 00:00:00,0.0094830002635717,2319033,0.0095800003036856,0.0088759995996952,0.0087940003722906,0.0094830002635717
2022-05-05 00:00:00,0.00857700034976,3058623,0.0096359997987747,0.0095779998227953,0.0084520000964403,0.00857700034976
2022-05-06 00:00:00,0.0084990002214908,2814303,0.0086570000275969,0.0086540002375841,0.0079410001635551,0.0084990002214908
2022-05-07 00:00:00,0.0081770000979304,1300285,0.0084990002214908,0.0084979999810457,0.0080949999392032,0.0081770000979304
2022-05-08 00:00:00,0.0079450001940131,1287732,0.0081799998879432,0.008101999759674,0.007864000275731,0.0079450001940131
2022-05-09 00:00:00,0.0070679998025298,3307418,0.0083330003544688,0.0079450001940131,0.0070500001311302,0.0070679998025298
2022-05-10 00:00:00,0.0071290000341832,3384622,0.007949000224471,0.0070580001920461,0.0065910001285374,0.0071290000341832
2022-05-11 00:00:00,0.0063169999048113,8342247,0.0077929999679327,0.0071680000983178,0.0059650000184774,0.0063169999048113
2022-05-12 00:00:00,0.0054310001432895,2582333,0.0065549998544156,0.0063169999048113,0.0049580000340938,0.0054310001432895
2022-05-13 00:00:00,0.0060109999030828,2749003,0.0062460000626742,0.0054299999028444,0.0053389999084174,0.0060109999030828
2022-05-14 00:00:00,0.0063930000178515,2367613,0.0065939999185502,0.0060259997844696,0.005826000124216,0.0063930000178515
2022-05-15 00:00:00,0.0068109999410808,4164498,0.0068649998866021,0.0063999998383224,0.0062640001997351,0.0068109999410808
2022-05-16 00:00:00,0.0062819998711347,1760462,0.0069650001823902,0.0068190000019967,0.0062330001965165,0.0062819998711347
2022-05-17 00:00:00,0.006519999820739,1681158,0.0066990000195801,0.0062819998711347,0.0062440000474452,0.006519999820739
2022-05-18 00:00:00,0.0058809998445212,1179085,0.0065210000611841,0.0065049999393522,0.0058729997836053,0.0058809998445212
2022-05-19 00:00:00,0.0061630001291632,1003886,0.0061769997701048,0.0058670002035796,0.0055650002323091,0.0061630001291632
2022-05-20 00:00:00,0.006006000097841,863641,0.0061639999039471,0.0061550000682473,0.0058729997836053,0.006006000097841
2022-05-21 00:00:00,0.0060600000433623,572991,0.0060990001074969,0.0060129999183118,0.0057600000873208,0.0060600000433623
2022-05-22 00:00:00,0.0066340002231299,4342817,0.0066880001686513,0.0060600000433623,0.0060069998726248,0.0066340002231299
2022-05-23 00:00:00,0.0063269999809563,3177881,0.0069309999234974,0.0066340002231299,0.0062040002085268,0.0063269999809563
2022-05-24 00:00:00,0.0064389999024569,3341617,0.0067179999314248,0.0063269999809563,0.0059360000304877,0.0064389999024569
2022-05-25 00:00:00,0.0062919999472796,1203597,0.0064469999633729,0.0064400001429021,0.0059659997932612,0.0062919999472796
2022-05-26 00:00:00,0.0060780001804232,1713652,0.0064659998752176,0.0062919999472796,0.0058349999599158,0.0060780001804232
2022-05-27 00:00:00,0.0059580001980066,2357248,0.0063559999689459,0.0060709998942911,0.0058619999326765,0.0059580001980066
2022-05-28 00:00:00,0.0059600002132356,389677,0.0060350000858306,0.0059670000337064,0.0058949999511241,0.0059600002132356
2022-05-29 00:00:00,0.0060780001804232,880467,0.0061090001836419,0.0059600002132356,0.0059460001066327,0.0060780001804232
2022-05-30 00:00:00,0.0064440001733601,1913862,0.0065060001797974,0.0060709998942911,0.0059949997812509,0.0064440001733601
2022-05-31 00:00:00,0.0063339998014271,2146204,0.0066249999217689,0.0064750001765787,0.0062540001235902,0.0063339998014271
2022-06-01 00:00:00,0.0063559999689459,3631466,0.0066820001229643,0.0063729998655617,0.0062210001051425,0.0063559999689459
2022-06-02 00:00:00,0.0066689997911453,35928461,0.0080669997259974,0.0063800001516938,0.0061010001227259,0.0066689997911453
2022-06-03 00:00:00,0.0064380001276731,8322983,0.006965999957174,0.0066689997911453,0.0063049998134374,0.0064380001276731
2022-06-04 00:00:00,0.0064469999633729,2403718,0.0066729998216032,0.0064380001276731,0.0063109998591244,0.0064469999633729
2022-06-05 00:00:00,0.0065990001894533,2958371,0.0066619999706745,0.0064550000242888,0.0063430001027882,0.0065990001894533
2022-06-06 00:00:00,0.0066630002111196,3332680,0.0067839999683201,0.0065990001894533,0.0065680001862347,0.0066630002111196
2022-06-07 00:00:00,0.0064570000395178,2010767,0.0066860001534223,0.0066630002111196,0.0062879999168217,0.0064570000395178
2022-06-08 00:00:00,0.0063450001180171,1038261,0.0065150000154972,0.0064570000395178,0.0063169999048113,0.0063450001180171
2022-06-09 00:00:00,0.0064539997838437,4662479,0.0066439998336136,0.0063450001180171,0.006337999831885,0.0064539997838437
2022-06-10 00:00:00,0.0059870001859962,1702393,0.0064469999633729,0.0064469999633729,0.0058769998140633,0.0059870001859962
2022-06-11 00:00:00,0.0058599999174475,2568901,0.0062850001268088,0.0059850001707673,0.0056449999101459,0.0058599999174475
2022-06-12 00:00:00,0.0054069999605417,1007109,0.0059139998629689,0.0058760000392794,0.005291000008583,0.0054069999605417
2022-06-13 00:00:00,0.0044780001044273,2771871,0.0056099998764693,0.005384000018239,0.0043279998935759,0.0044780001044273
2022-06-14 00:00:00,0.004408000037074,2727135,0.0045320000499486,0.0044849999248981,0.0039590001106262,0.004408000037074
2022-06-15 00:00:00,0.0046430001966655,2008746,0.0046950001269578,0.0043930001556873,0.0040049999952316,0.0046430001966655
2022-06-16 00:00:00,0.0042079999111592,5304118,0.0051279999315738,0.0046430001966655,0.0041769999079406,0.0042079999111592
2022-06-17 00:00:00,0.0044280001893639,2441074,0.0046160002239048,0.0041999998502433,0.0041700000874698,0.0044280001893639
2022-06-18 00:00:00,0.004311999771744,3204487,0.004749999847263,0.0044280001893639,0.0041020000353455,0.004311999771744
2022-06-19 00:00:00,0.0044430000707507,1830615,0.0044880001805722,0.0042889998294413,0.0040339999832212,0.0044430000707507
2022-06-20 00:00:00,0.0044789998792111,2196351,0.0045250002294778,0.0044510001316666,0.0043049999512732,0.0044789998792111
2022-06-21 00:00:00,0.0047079999931156,2760380,0.004844999872148,0.0045119998976588,0.0044280001893639,0.0047079999931156
2022-06-22 00:00:00,0.0046009998768568,2315955,0.0047900001518428,0.0046930001117289,0.0045349998399615,0.0046009998768568
2022-06-23 00:00:00,0.0047320001758635,1693435,0.0047470000572502,0.0046009998768568,0.0045949998311698,0.0047320001758635
2022-06-24 00:00:00,0.0048779998905956,1678956,0.0048919999971985,0.0047320001758635,0.0046509997919201,0.0048779998905956
2022-06-25 00:00:00,0.0048710000701248,1448076,0.0049859997816383,0.0048859999515116,0.0047160000540316,0.0048710000701248
2022-06-26 00:00:00,0.0047389999963343,1353920,0.004923999775201,0.0048630000092089,0.0047389999963343,0.0047389999963343
2022-06-27 00:00:00,0.0048500001430511,2624670,0.0048739998601377,0.0047240001149475,0.0047160000540316,0.0048500001430511
2022-06-28 00:00:00,0.0047969999723136,1769054,0.0049569997936487,0.0048420000821352,0.0047490000724792,0.0047969999723136
2022-06-29 00:00:00,0.0046299998648464,947351,0.0048030000180006,0.0047969999723136,0.0045460001565515,0.0046299998648464
2022-06-30 00:00:00,0.0044610002078115,1440332,0.0047129997983574,0.0046299998648464,0.0042550000362098,0.0044610002078115
2022-07-01 00:00:00,0.0044700000435113,1255922,0.0046330001205205,0.0044490001164376,0.0043390002101659,0.0044700000435113
2022-07-02 00:00:00,0.0046500000171363,7268697,0.004846999887377,0.0044700000435113,0.0044430000707507,0.0046500000171363
2022-07-03 00:00:00,0.0047039999626576,6077739,0.0049649998545646,0.0046569998376071,0.0046270000748336,0.0047039999626576
2022-07-04 00:00:00,0.0046620001085102,1399344,0.0047109997831285,0.0047039999626576,0.0043959999457001,0.0046620001085102
2022-07-05 00:00:00,0.0045230002142488,749823,0.004672999959439,0.0046620001085102,0.0044450000859797,0.0045230002142488
2022-07-06 00:00:00,0.0046190000139176,1180983,0.0046339998953044,0.0045230002142488,0.0045079998672008,0.0046190000139176
2022-07-07 00:00:00,0.0046970001421868,670851,0.0047200000844895,0.0046179997734725,0.0045750001445412,0.0046970001421868
2022-07-08 00:00:00,0.0047430000267922,1514951,0.0047510000877082,0.0046970001421868,0.0046219998039305,0.0047430000267922
2022-07-09 00:00:00,0.0049189999699592,9087294,0.0051850001327693,0.0047430000267922,0.0046999999321997,0.0049189999699592
2022-07-10 00:00:00,0.0048890002071857,12786996,0.0053360001184046,0.0049120001494884,0.0048810001462697,0.0048890002071857
2022-07-11 00:00:00,0.0045289997942745,1617499,0.0049729999154806,0.0048960000276565,0.0044849999248981,0.0045289997942745
2022-07-12 00:00:00,0.0043730000033974,1258499,0.0045639998279511,0.0045219999738037,0.0043480000458657,0.0043730000033974
2022-07-13 00:00:00,0.0044450000859797,1663812,0.0044909999705851,0.0043730000033974,0.0042500002309679,0.0044450000859797
2022-07-14 00:00:00,0.0044060000218451,682760,0.0044450000859797,0.0044450000859797,0.0042849997989833,0.0044060000218451
2022-07-15 00:00:00,0.0044780001044273,2218475,0.0045380000956356,0.0044060000218451,0.0043489998206496,0.0044780001044273
2022-07-16 00:00:00,0.0045790001749992,3521429,0.0047200000844895,0.0044889999553561,0.0044749998487532,0.0045790001749992
2022-07-17 00:00:00,0.0045790001749992,2395553,0.0047360002063214,0.0045790001749992,0.0045639998279511,0.0045790001749992
2022-07-18 00:00:00,0.004751999862492,3379979,0.0047590001486241,0.0045869997702538,0.004579999949783,0.004751999862492
2022-07-19 00:00:00,0.0049330000765621,4166099,0.0049629998393356,0.0047450000420212,0.0046580000780522,0.0049330000765621
2022-07-20 00:00:00,0.00475599989295,3640322,0.005036000162363,0.0049479999579489,0.0046890000812709,0.00475599989295
2022-07-21 00:00:00,0.0047989999875426,1424998,0.0048210001550614,0.0047709997743368,0.0045989998616278,0.0047989999875426
2022-07-22 00:00:00,0.0047309999354183,1527075,0.0048179998993873,0.0047989999875426,0.0046939998865127,0.0047309999354183
2022-07-23 00:00:00,0.0047439998015761,658759,0.0047760000452399,0.0047309999354183,0.0046540000475943,0.0047439998015761
2022-07-24 00:00:00,0.0047360002063214,610420,0.0047840001061558,0.0047439998015761,0.0046999999321997,0.0047360002063214
2022-07-25 00:00:00,0.0045159999281167,928597,0.0047439998015761,0.0047369999811053,0.0045150001533329,0.0045159999281167
2022-07-26 00:00:00,0.0045509999617934,904837,0.0046140002086758,0.0045230002142488,0.0044350000098347,0.0045509999617934
2022-07-27 00:00:00,0.0047109997831285,1233035,0.0047320001758635,0.004579999949783,0.004499000031501,0.0047109997831285
2022-07-28 00:00:00,0.0048710000701248,1597365,0.0048710000701248,0.0047109997831285,0.00467099994421,0.0048710000701248
2022-07-29 00:00:00,0.004838999826461,1796920,0.0048870001919567,0.0048619997687637,0.0047510000877082,0.004838999826461
2022-07-30 00:00:00,0.0048630000092089,1894759,0.0049859997816383,0.004838999826461,0.0048099998384714,0.0048630000092089
2022-07-31 00:00:00,0.0049870000220835,7189893,0.0053920000791549,0.0048630000092089,0.0048170001246035,0.0049870000220835
2022-08-01 00:00:00,0.0060720001347362,239986970,0.0077519998885691,0.0049870000220835,0.0049330000765621,0.0060720001347362
2022-08-02 00:00:00,0.0052319997921586,17248268,0.0062930001877248,0.0060569997876882,0.0052319997921586,0.0052319997921586
2022-08-03 00:00:00,0.0051750000566244,5849285,0.0053679998964071,0.0052240001969039,0.0050039999186992,0.0051750000566244
2022-08-04 00:00:00,0.0051389997825026,2366866,0.0052510001696646,0.0051730000413954,0.0050840000621974,0.0051389997825026
2022-08-05 00:00:00,0.0052510001696646,8497824,0.0055530001409351,0.0051469998434185,0.0051299999468028,0.0052510001696646
2022-08-06 00:00:00,0.0052899997681379,2214094,0.0053090001456439,0.0052510001696646,0.0051939999684691,0.0052899997681379
2022-08-07 00:00:00,0.0053209997713565,1518421,0.0053349998779594,0.0052899997681379,0.0052149998955428,0.0053209997713565
2022-08-08 00:00:00,0.0053309998475015,2241580,0.0053500002250075,0.0053139999508857,0.0052450001239776,0.0053309998475015
2022-08-09 00:00:00,0.0051739998161792,1736895,0.0053380001336336,0.0053300000727176,0.0050719999708235,0.0051739998161792
2022-08-10 00:00:00,0.0059320000000298,173814742,0.0070480001159012,0.0051669999957084,0.005121000111103,0.0059320000000298
2022-08-11 00:00:00,0.0058599999174475,70821531,0.0067400000989437,0.0059239999391138,0.0056469999253749,0.0058599999174475
2022-08-12 00:00:00,0.0059690000489354,9995612,0.0061900001019239,0.0058659999631345,0.0057359999045729,0.0059690000489354
2022-08-13 00:00:00,0.0059420000761747,3050684,0.0059890002012252,0.0059690000489354,0.0058849998749792,0.0059420000761747
2022-08-14 00:00:00,0.0060270000249147,12827716,0.0062710000202059,0.0059349997900426,0.0059270001947879,0.0060270000249147
2022-08-15 00:00:00,0.0058430000208318,3471780,0.0060419999063014,0.0060350000858306,0.0058209998533129,0.0058430000208318
2022-08-16 00:00:00,0.0057529998011887,2516184,0.0059380000457167,0.0058499998413026,0.0056650000624358,0.0057529998011887
2022-08-17 00:00:00,0.0056469999253749,2666618,0.0058439997956156,0.0057529998011887,0.0055990000255405,0.0056469999253749
2022-08-18 00:00:00,0.0056949998252093,13471095,0.0060510002076625,0.005654000211507,0.0056380000896751,0.0056949998252093
2022-08-19 00:00:00,0.0053249998018145,29698888,0.0061079999431967,0.0056949998252093,0.005204000044614,0.0053249998018145
2022-08-20 00:00:00,0.0055990000255405,37307682,0.0059969997964799,0.0053260000422596,0.0053179999813437,0.0055990000255405
2022-08-21 00:00:00,0.0055990000255405,4531951,0.0056440001353621,0.0056210001930594,0.0053900000639259,0.0055990000255405
2022-08-22 00:00:00,0.0055769998580217,5099394,0.0057020001113414,0.0056059998460114,0.005291000008583,0.0055769998580217
2022-08-23 00:00:00,0.0055200001224875,4307549,0.0056130001321434,0.0056059998460114,0.0053889998234808,0.0055200001224875
2022-08-24 00:00:00,0.0056759999133646,25667601,0.0059830001555383,0.0055129998363554,0.0054440000094473,0.0056759999133646
2022-08-25 00:00:00,0.0057919998653233,7896466,0.0058539998717606,0.0056759999133646,0.005638999864459,0.0057919998653233
2022-08-26 00:00:00,0.0057509997859597,11762188,0.0060390001162886,0.0057839998044073,0.0056529999710619,0.0057509997859597
2022-08-27 00:00:00,0.0058169998228549,4106892,0.0058630001731216,0.0057509997859597,0.0056619998067617,0.0058169998228549
2022-08-28 00:00:00,0.0058479998260736,10236243,0.0060479999519884,0.0058169998228549,0.0057350001297891,0.0058479998260736
2022-08-29 00:00:00,0.0061119999736547,6298923,0.0061119999736547,0.0058699999935925,0.0057819997891783,0.0061119999736547
2022-08-30 00:00:00,0.006258999928832,59341425,0.0069829998537898,0.0061119999736547,0.0060160001739859,0.006258999928832
2022-08-31 00:00:00,0.0061510000377893,12855203,0.0065109999850392,0.0062739998102188,0.0060519999824464,0.0061510000377893
2022-09-01 00:00:00,0.0059059998020529,6010023,0.0061510000377893,0.0061510000377893,0.0057080001570284,0.0059059998020529
2022-09-02 00:00:00,0.0058019999414682,2703584,0.0059059998020529,0.0059059998020529,0.0057479999959468,0.0058019999414682
2022-09-03 00:00:00,0.005836000200361,6815776,0.0060109999030828,0.0058090002276003,0.0058019999414682,0.005836000200361
2022-09-04 00:00:00,0.005717999767512,2845179,0.0058570001274347,0.005836000200361,0.0056599997915327,0.005717999767512
2022-09-05 00:00:00,0.0056969998404383,8495537,0.0058220000937581,0.0057040001265704,0.0055599999614059,0.0056969998404383
2022-09-06 00:00:00,0.0055040000006556,18031178,0.0060169999487698,0.0056759999133646,0.0054680001921951,0.0055040000006556
2022-09-07 00:00:00,0.0055510001257061,5901206,0.0055869999341666,0.0055189998820424,0.0052280002273619,0.0055510001257061
2022-09-08 00:00:00,0.0056599997915327,4631585,0.0056889997795224,0.0055510001257061,0.0054230000823736,0.0056599997915327
2022-09-09 00:00:00,0.0058030001819133,4761015,0.0058539998717606,0.0056599997915327,0.0056179999373853,0.0058030001819133
2022-09-10 00:00:00,0.0057540000416338,2436980,0.0058030001819133,0.0058030001819133,0.005638999864459,0.0057540000416338
2022-09-11 00:00:00,0.0058690002188086,7546893,0.0059340000152587,0.005747000221163,0.0056460001505911,0.0058690002188086
2022-09-12 00:00:00,0.0058349999599158,4413632,0.0059199999086558,0.0058760000392794,0.0057520000264048,0.0058349999599158
2022-09-13 00:00:00,0.0053599998354911,5581325,0.005828000139445,0.005828000139445,0.0052809999324381,0.0053599998354911
2022-09-14 00:00:00,0.0054199998266994,4271588,0.0054959999397397,0.0052880002185702,0.0052880002185702,0.0054199998266994
2022-09-15 00:00:00,0.0052579999901354,1885744,0.0054339999333024,0.0054199998266994,0.0052109998650848,0.0052579999901354
2022-09-16 00:00:00,0.005291000008583,1254350,0.0053039998747408,0.0052510001696646,0.0051919999532401,0.005291000008583
2022-09-17 00:00:00,0.0053209997713565,1638036,0.0053909998387098,0.00529700005427,0.0052649998106062,0.0053209997713565
2022-09-18 00:00:00,0.0049809999763965,3102290,0.0054350001737475,0.0053209997713565,0.0049230000004172,0.0049809999763965
2022-09-19 00:00:00,0.0049700001254677,2205102,0.0050099999643862,0.0049740001559257,0.0046720001846551,0.0049700001254677
2022-09-20 00:00:00,0.0047940001823008,1555197,0.0049640000797808,0.0049629998393356,0.0047140000388026,0.0047940001823008
2022-09-21 00:00:00,0.0047430000267922,2132956,0.0049069998785853,0.0047869998961687,0.004676999989897,0.0047430000267922
2022-09-22 00:00:00,0.0048830001614987,8267526,0.0050099999643862,0.0047340001910924,0.0047120000235736,0.0048830001614987
2022-09-23 00:00:00,0.0048549999482929,6413419,0.0051070000045001,0.0048830001614987,0.0047889999113976,0.0048549999482929
2022-09-24 00:00:00,0.0049000000581145,5472325,0.0050719999708235,0.0048560001887381,0.0048480001278221,0.0049000000581145
2022-09-25 00:00:00,0.0048139998689293,1288909,0.0049549997784197,0.0049000000581145,0.0047900001518428,0.0048139998689293
2022-09-26 00:00:00,0.0046990001574158,1617696,0.0048210001550614,0.0048210001550614,0.0045630000531673,0.0046990001574158
2022-09-27 00:00:00,0.0047010001726448,1552210,0.0047969999723136,0.0047019999474287,0.0046069999225437,0.0047010001726448
2022-09-28 08:56:00,0.004580823238939,1492910,0.0046944143250584,0.0046815345995128,0.004550923127681,0.004580823238939
