TIMESTAMP,MISA_OPEN_PRICE_USD,MISA_HIGH_PRICE_USD,MISA_LOW_PRICE_USD,MISA_CLOSE_PRICE_USD,MISA_VOLUME_USD,MISA_DIVIDENDS_USD,MISA_STOCK_SPLITS_USD
2023-08-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2023-08-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13,0.0,0.0
2023-08-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,1427,0.0,0.0
2023-08-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,484,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,352,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,335,0.0,0.0
2023-08-30 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,432,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,91,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,373,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,168,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,168,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,149,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-09-15 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,149,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-09-30 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,85,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-10-05 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,4,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-10-08 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,18,0.0,0.0
2023-10-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,121,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-10-25 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,32,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-10-29 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,7,0.0,0.0
2023-10-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15,0.0,0.0
2023-10-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7,0.0,0.0
2023-11-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2023-11-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2023-11-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,76,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,76,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,76,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,271,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,305,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-01-02 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,88,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-01-05 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,105,0.0,0.0
2024-01-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,149,0.0,0.0
2024-01-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,93,0.0,0.0
2024-01-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,83,0.0,0.0
2024-01-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,83,0.0,0.0
2024-01-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,83,0.0,0.0
2024-01-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,83,0.0,0.0
2024-01-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,83,0.0,0.0
2024-01-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-01-16 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,2,0.0,0.0
2024-01-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2,0.0,0.0
2024-01-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2,0.0,0.0
2024-01-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2,0.0,0.0
2024-01-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-01-24 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,36,0.0,0.0
2024-01-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,56,0.0,0.0
2024-01-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,56,0.0,0.0
2024-01-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4,0.0,0.0
2024-01-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4,0.0,0.0
2024-01-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10,0.0,0.0
2024-01-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12,0.0,0.0
2024-01-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12,0.0,0.0
2024-02-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-02-03 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,15,0.0,0.0
2024-02-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17,0.0,0.0
2024-02-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17,0.0,0.0
2024-02-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-17 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,2,0.0,0.0
2024-02-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2,0.0,0.0
2024-02-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2024-02-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2024-02-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2024-02-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3,0.0,0.0
2024-02-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-02-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3,0.0,0.0
2024-02-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3,0.0,0.0
2024-02-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3,0.0,0.0
2024-02-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,22,0.0,0.0
2024-02-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,135,0.0,0.0
2024-02-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,135,0.0,0.0
2024-03-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,135,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,190,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,177,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-03-23 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,211,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-04-03 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,5,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,511,0.0,0.0
2024-05-02 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,119,0.0,0.0
2024-05-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,16,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,69,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-05-27 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,11,0.0,0.0
