TIMESTAMP,VC28580_OPEN_PRICE_USD,VC28580_HIGH_PRICE_USD,VC28580_LOW_PRICE_USD,VC28580_CLOSE_PRICE_USD,VC28580_VOLUME_USD,VC28580_DIVIDENDS_USD,VC28580_STOCK_SPLITS_USD
2024-12-02 00:00:00+00:00,0.039740998297929764,0.04022999852895737,0.03371800109744072,0.034223999828100204,265964,0.0,0.0
2024-12-03 00:00:00+00:00,0.03426399827003479,0.03484499827027321,0.030365999788045883,0.031706999987363815,308762,0.0,0.0
2024-12-04 00:00:00+00:00,0.031706999987363815,0.037797000259160995,0.03145600110292435,0.03711999952793121,310087,0.0,0.0
2024-12-05 00:00:00+00:00,0.03711999952793121,0.03746800124645233,0.035760000348091125,0.03700700029730797,159546,0.0,0.0
2024-12-06 00:00:00+00:00,0.03683999925851822,0.03853100165724754,0.03441400080919266,0.03830000013113022,278737,0.0,0.0
2024-12-07 00:00:00+00:00,0.03830000013113022,0.03925200179219246,0.03472999855875969,0.0376180000603199,282851,0.0,0.0
2024-12-08 00:00:00+00:00,0.03759299963712692,0.03873300179839134,0.03517099842429161,0.03541199862957001,334243,0.0,0.0
2024-12-09 00:00:00+00:00,0.03549300134181976,0.03731900081038475,0.031151000410318375,0.03132599964737892,315970,0.0,0.0
2024-12-10 00:00:00+00:00,0.03132399916648865,0.03244100138545036,0.028150999918580055,0.0314750000834465,386357,0.0,0.0
2024-12-11 00:00:00+00:00,0.0314750000834465,0.033153001219034195,0.029532000422477722,0.032666001468896866,310862,0.0,0.0
2024-12-12 00:00:00+00:00,0.032666001468896866,0.03421600162982941,0.030282000079751015,0.03256399929523468,311953,0.0,0.0
2024-12-13 00:00:00+00:00,0.032538000494241714,0.032965000718832016,0.02917099930346012,0.03046499937772751,293001,0.0,0.0
2024-12-14 00:00:00+00:00,0.030321000143885612,0.03106199949979782,0.028473999351263046,0.028881000354886055,230155,0.0,0.0
2024-12-15 00:00:00+00:00,0.0288929995149374,0.02959899976849556,0.027581999078392982,0.029229000210762024,212250,0.0,0.0
2024-12-16 00:00:00+00:00,0.02931099943816662,0.03053000010550022,0.027046000584959984,0.029207000508904457,266930,0.0,0.0
2024-12-17 00:00:00+00:00,0.029207000508904457,0.029207000508904457,0.02613699994981289,0.02625199966132641,204248,0.0,0.0
2024-12-18 00:00:00+00:00,0.026249999180436134,0.028248000890016556,0.025786999613046646,0.026892999187111855,238693,0.0,0.0
2024-12-19 00:00:00+00:00,0.027024999260902405,0.028246000409126282,0.024555999785661697,0.025390999391674995,388826,0.0,0.0
2024-12-20 00:00:00+00:00,0.025390999391674995,0.027118999511003494,0.023060999810695648,0.025421999394893646,271357,0.0,0.0
2024-12-21 00:00:00+00:00,0.025443000718951225,0.025662999600172043,0.02372400090098381,0.023794999346137047,180359,0.0,0.0
2024-12-22 00:00:00+00:00,0.023794999346137047,0.024476999416947365,0.022557999938726425,0.022722000256180763,190138,0.0,0.0
2024-12-23 00:00:00+00:00,0.022701000794768333,0.02390499971807003,0.022021999582648277,0.02354400046169758,228640,0.0,0.0
2024-12-24 00:00:00+00:00,0.02354400046169758,0.024356000125408173,0.022419000044465065,0.024188000708818436,209084,0.0,0.0
2024-12-25 00:00:00+00:00,0.024188000708818436,0.025175999850034714,0.02273700013756752,0.023471999913454056,254353,0.0,0.0
2024-12-26 00:00:00+00:00,0.023471999913454056,0.02436400018632412,0.022064000368118286,0.023590000346302986,239970,0.0,0.0
2024-12-27 00:00:00+00:00,0.023600999265909195,0.024410000070929527,0.022055000066757202,0.02429799921810627,300113,0.0,0.0
2024-12-28 00:00:00+00:00,0.024303000420331955,0.025467999279499054,0.02252800017595291,0.024707000702619553,335956,0.0,0.0
2024-12-29 00:00:00+00:00,0.024560999125242233,0.024764999747276306,0.02008499950170517,0.020546000450849533,334687,0.0,0.0
2024-12-30 00:00:00+00:00,0.020642999559640884,0.026691000908613205,0.019259000197052956,0.022198999300599098,507520,0.0,0.0
2024-12-31 00:00:00+00:00,0.022198999300599098,0.02430099993944168,0.0200360007584095,0.02177399955689907,394231,0.0,0.0
2025-01-01 00:00:00+00:00,0.02161099947988987,0.02348100021481514,0.020021000877022743,0.02326899953186512,374765,0.0,0.0
2025-01-02 00:00:00+00:00,0.023274000734090805,0.02352599985897541,0.0205719992518425,0.023019999265670776,324123,0.0,0.0
2025-01-03 00:00:00+00:00,0.02301900088787079,0.023019999265670776,0.021126000210642815,0.0222609993070364,286115,0.0,0.0
2025-01-04 00:00:00+00:00,0.022283999249339104,0.02422500029206276,0.022014999762177467,0.024224000051617622,341815,0.0,0.0
2025-01-05 00:00:00+00:00,0.024224000051617622,0.025729000568389893,0.023686999455094337,0.02384199947118759,131842,0.0,0.0
2025-01-06 00:00:00+00:00,0.02384199947118759,0.02489599958062172,0.023034999147057533,0.024348000064492226,290271,0.0,0.0
2025-01-07 00:00:00+00:00,0.024404000490903854,0.025107000023126602,0.023096000775694847,0.02465200051665306,328435,0.0,0.0
2025-01-08 00:00:00+00:00,0.024656999856233597,0.024661000818014145,0.019682999700307846,0.019740000367164612,272383,0.0,0.0
2025-01-09 00:00:00+00:00,0.019745999947190285,0.02014400064945221,0.019300999119877815,0.01937600038945675,166014,0.0,0.0
2025-01-10 00:00:00+00:00,0.01937600038945675,0.02097800001502037,0.01823600009083748,0.020421000197529793,225061,0.0,0.0
2025-01-11 00:00:00+00:00,0.020421000197529793,0.020694000646471977,0.02014799974858761,0.02030700072646141,171612,0.0,0.0
2025-01-12 00:00:00+00:00,0.020301999524235725,0.02289699949324131,0.02011300064623356,0.02285199984908104,224764,0.0,0.0
2025-01-13 00:00:00+00:00,0.02284800074994564,0.022887999191880226,0.01909100078046322,0.019370999187231064,238691,0.0,0.0
2025-01-14 00:00:00+00:00,0.019370999187231064,0.022390000522136688,0.019215000793337822,0.020483000203967094,274058,0.0,0.0
2025-01-15 00:00:00+00:00,0.020483000203967094,0.020509999245405197,0.019665999338030815,0.020221000537276268,207525,0.0,0.0
2025-01-16 00:00:00+00:00,0.02022700011730194,0.02088100090622902,0.020042000338435173,0.0207310002297163,210827,0.0,0.0
2025-01-17 00:00:00+00:00,0.0207310002297163,0.022600999101996422,0.020431000739336014,0.02191700041294098,264034,0.0,0.0
2025-01-18 00:00:00+00:00,0.021863000467419624,0.021927999332547188,0.01871900074183941,0.0190420001745224,238916,0.0,0.0
2025-01-19 00:00:00+00:00,0.0190420001745224,0.019819000735878944,0.018157999962568283,0.01815900020301342,231115,0.0,0.0
2025-01-20 00:00:00+00:00,0.018154000863432884,0.01815599948167801,0.015177999623119831,0.01690799929201603,299740,0.0,0.0
2025-01-21 00:00:00+00:00,0.016912000253796577,0.017395999282598495,0.015644999220967293,0.017004000023007393,193017,0.0,0.0
2025-01-22 00:00:00+00:00,0.017004000023007393,0.01706100068986416,0.01637200079858303,0.016944000497460365,186792,0.0,0.0
2025-01-23 00:00:00+00:00,0.016944000497460365,0.017288999632000923,0.015625,0.015625,216570,0.0,0.0
2025-01-24 00:00:00+00:00,0.01563500054180622,0.016414999961853027,0.01534700021147728,0.01634499989449978,183889,0.0,0.0
2025-01-25 00:00:00+00:00,0.01634499989449978,0.01676199957728386,0.01603100076317787,0.016755999997258186,186274,0.0,0.0
2025-01-26 00:00:00+00:00,0.016757000237703323,0.017232999205589294,0.01575399935245514,0.0158890001475811,190205,0.0,0.0
2025-01-27 00:00:00+00:00,0.0158890001475811,0.01590000092983246,0.013426000252366066,0.013755000196397305,243514,0.0,0.0
2025-01-28 00:00:00+00:00,0.013759000226855278,0.015556000173091888,0.013543999753892422,0.013544999994337559,204318,0.0,0.0
2025-01-29 00:00:00+00:00,0.013544999994337559,0.013904999941587448,0.013512999750673771,0.013767000287771225,192977,0.0,0.0
2025-01-30 00:00:00+00:00,0.013768999837338924,0.01534700021147728,0.013767000287771225,0.015011000446975231,201015,0.0,0.0
2025-01-31 00:00:00+00:00,0.015011000446975231,0.015091000124812126,0.014120000414550304,0.014999999664723873,173505,0.0,0.0
2025-02-01 00:00:00+00:00,0.01499900035560131,0.015157000161707401,0.014720000326633453,0.015060000121593475,186365,0.0,0.0
2025-02-02 00:00:00+00:00,0.015060000121593475,0.015061000362038612,0.012742999941110611,0.012749000452458858,212291,0.0,0.0
2025-02-03 00:00:00+00:00,0.012742999941110611,0.014964000321924686,0.011346999555826187,0.014770000241696835,266632,0.0,0.0
2025-02-04 00:00:00+00:00,0.014764999970793724,0.014778000302612782,0.013538000173866749,0.013957000337541103,196152,0.0,0.0
2025-02-05 00:00:00+00:00,0.013907999731600285,0.016361000016331673,0.013807999901473522,0.015616999939084053,211244,0.0,0.0
2025-02-06 00:00:00+00:00,0.015616999939084053,0.02140899933874607,0.015595000237226486,0.019123999401926994,481486,0.0,0.0
2025-02-07 00:00:00+00:00,0.019043000414967537,0.020681999623775482,0.019043000414967537,0.020329000428318977,248829,0.0,0.0
2025-02-08 00:00:00+00:00,0.020329000428318977,0.02143399976193905,0.02030700072646141,0.021285999566316605,202597,0.0,0.0
2025-02-09 00:00:00+00:00,0.021285999566316605,0.027045000344514847,0.020558999851346016,0.024101000279188156,634783,0.0,0.0
2025-02-10 00:00:00+00:00,0.024101000279188156,0.028629999607801437,0.02285899966955185,0.025995999574661255,492756,0.0,0.0
2025-02-11 00:00:00+00:00,0.025867000222206116,0.029864000156521797,0.025854000821709633,0.02603299915790558,476049,0.0,0.0
2025-02-12 00:00:00+00:00,0.026027999818325043,0.02655399963259697,0.021500999107956886,0.022115999832749367,1112507,0.0,0.0
2025-02-13 00:00:00+00:00,0.022237999364733696,0.023000000044703484,0.02193799987435341,0.02245599962770939,336021,0.0,0.0
2025-02-14 00:00:00+00:00,0.022431999444961548,0.022487999871373177,0.021067999303340912,0.021170999854803085,259917,0.0,0.0
2025-02-15 00:00:00+00:00,0.021170999854803085,0.021842999383807182,0.019763000309467316,0.021750999614596367,317816,0.0,0.0
2025-02-16 00:00:00+00:00,0.021750999614596367,0.021782999858260155,0.021023999899625778,0.021546000614762306,215307,0.0,0.0
2025-02-17 00:00:00+00:00,0.021544000133872032,0.02159399911761284,0.020620999857783318,0.02068299986422062,206695,0.0,0.0
2025-02-18 00:00:00+00:00,0.02068299986422062,0.02077599987387657,0.018866999074816704,0.018959999084472656,276650,0.0,0.0
2025-02-19 00:00:00+00:00,0.018959999084472656,0.01992899924516678,0.0189449992030859,0.019734999164938927,215573,0.0,0.0
2025-02-20 00:00:00+00:00,0.01973400078713894,0.01990400068461895,0.01791900023818016,0.01867399923503399,319405,0.0,0.0
2025-02-21 00:00:00+00:00,0.01867399923503399,0.019216999411582947,0.01812800019979477,0.018505999818444252,295472,0.0,0.0
2025-02-22 00:00:00+00:00,0.018505999818444252,0.018528999760746956,0.01767599955201149,0.018252000212669373,225116,0.0,0.0
2025-02-23 00:00:00+00:00,0.018252000212669373,0.01850700005888939,0.01773799955844879,0.018199000507593155,210881,0.0,0.0
2025-02-24 00:00:00+00:00,0.018199000507593155,0.018341999500989914,0.017595000565052032,0.017722999677062035,188681,0.0,0.0
2025-02-25 00:00:00+00:00,0.017722999677062035,0.01773199997842312,0.017083000391721725,0.01743200048804283,203737,0.0,0.0
2025-02-26 00:00:00+00:00,0.01743200048804283,0.019478999078273773,0.017431000247597694,0.018678000196814537,522276,0.0,0.0
2025-02-27 00:00:00+00:00,0.018673000857234,0.018675999715924263,0.017890000715851784,0.01813800074160099,247496,0.0,0.0
2025-02-28 00:00:00+00:00,0.01813800074160099,0.01814199984073639,0.017145000398159027,0.01747100055217743,229444,0.0,0.0
2025-03-01 00:00:00+00:00,0.01747100055217743,0.017596999183297157,0.017211999744176865,0.017385000362992287,200904,0.0,0.0
2025-03-02 00:00:00+00:00,0.017385000362992287,0.01752300001680851,0.016940999776124954,0.01745999976992607,218902,0.0,0.0
2025-03-03 00:00:00+00:00,0.01745999976992607,0.017704999074339867,0.01683799922466278,0.016881000250577927,227864,0.0,0.0
2025-03-04 00:00:00+00:00,0.016881000250577927,0.01692100055515766,0.016183000057935715,0.016279999166727066,250271,0.0,0.0
2025-03-05 00:00:00+00:00,0.016279999166727066,0.01703299954533577,0.016246000304818153,0.016627000644803047,206039,0.0,0.0
2025-03-06 00:00:00+00:00,0.016627000644803047,0.017165999859571457,0.016600999981164932,0.017123999074101448,192670,0.0,0.0
2025-03-07 00:00:00+00:00,0.017123999074101448,0.017302999272942543,0.016901999711990356,0.016922999173402786,166362,0.0,0.0
2025-03-08 00:00:00+00:00,0.016922999173402786,0.018850000575184822,0.01670300029218197,0.018140999600291252,239415,0.0,0.0
2025-03-09 00:00:00+00:00,0.018140999600291252,0.01862500049173832,0.018070999532938004,0.018250999972224236,241240,0.0,0.0
2025-03-10 00:00:00+00:00,0.018247000873088837,0.018748000264167786,0.01814199984073639,0.018264999613165855,203940,0.0,0.0
2025-03-11 00:00:00+00:00,0.018265999853610992,0.018265999853610992,0.015615999698638916,0.01651100069284439,346425,0.0,0.0
2025-03-12 00:00:00+00:00,0.01651100069284439,0.016776999458670616,0.015828000381588936,0.016011999920010567,214723,0.0,0.0
2025-03-13 00:00:00+00:00,0.016011999920010567,0.017100000753998756,0.01599700003862381,0.01681699976325035,196289,0.0,0.0
2025-03-14 00:00:00+00:00,0.01681699976325035,0.01682800054550171,0.01619799993932247,0.016589999198913574,194286,0.0,0.0
2025-03-15 00:00:00+00:00,0.016589999198913574,0.016898000612854958,0.016258999705314636,0.016536999493837357,210447,0.0,0.0
2025-03-16 00:00:00+00:00,0.016536999493837357,0.01666799932718277,0.01619900017976761,0.016597000882029533,190379,0.0,0.0
2025-03-17 00:00:00+00:00,0.01659799925982952,0.017481999471783638,0.016496999189257622,0.016790999099612236,240839,0.0,0.0
2025-03-18 00:00:00+00:00,0.016790999099612236,0.016791999340057373,0.01510000042617321,0.015168000012636185,300172,0.0,0.0
2025-03-19 00:00:00+00:00,0.015166999772191048,0.015507999807596207,0.0146289998665452,0.015242000110447407,267307,0.0,0.0
2025-03-20 00:00:00+00:00,0.015242000110447407,0.015468999743461609,0.013476000167429447,0.013762000016868114,435269,0.0,0.0
2025-03-21 00:00:00+00:00,0.013772999867796898,0.015565999783575535,0.013546999543905258,0.014976000413298607,262931,0.0,0.0
2025-03-22 00:00:00+00:00,0.014976000413298607,0.015416000038385391,0.013604000210762024,0.015410000458359718,275502,0.0,0.0
2025-03-23 00:00:00+00:00,0.015410000458359718,0.015441999770700932,0.013899000361561775,0.014107000082731247,297640,0.0,0.0
2025-03-24 00:00:00+00:00,0.014107000082731247,0.01424300018697977,0.01334999967366457,0.013565000146627426,217563,0.0,0.0
2025-03-25 00:00:00+00:00,0.013574999757111073,0.014321000315248966,0.013123000040650368,0.013850999996066093,247886,0.0,0.0
2025-03-26 00:00:00+00:00,0.013856999576091766,0.014084000140428543,0.012808999978005886,0.013819999992847443,213881,0.0,0.0
2025-03-27 00:00:00+00:00,0.013819999992847443,0.013980000279843807,0.013175999745726585,0.013784999959170818,260266,0.0,0.0
2025-03-28 00:00:00+00:00,0.013784999959170818,0.013927999883890152,0.012900000438094139,0.013106999918818474,192849,0.0,0.0
2025-03-29 00:00:00+00:00,0.013106999918818474,0.013766000047326088,0.01266700029373169,0.013385999947786331,230867,0.0,0.0
2025-03-30 00:00:00+00:00,0.013385999947786331,0.01372199971228838,0.013213999569416046,0.013683999888598919,198068,0.0,0.0
2025-03-31 00:00:00+00:00,0.013664999976754189,0.013918000273406506,0.013078000396490097,0.01333799958229065,182516,0.0,0.0
2025-04-01 00:00:00+00:00,0.013337000273168087,0.013632000423967838,0.012419999577105045,0.012419999577105045,241142,0.0,0.0
2025-04-02 00:00:00+00:00,0.01241500023752451,0.012640000320971012,0.011900999583303928,0.011997000314295292,218644,0.0,0.0
2025-04-03 00:00:00+00:00,0.011997000314295292,0.012469000183045864,0.011187000200152397,0.012356000021100044,189893,0.0,0.0
2025-04-04 00:00:00+00:00,0.012361999601125717,0.012396000325679779,0.011888000182807446,0.01218899991363287,189832,0.0,0.0
2025-04-05 00:00:00+00:00,0.012187999673187733,0.01220100000500679,0.01179799996316433,0.012125999666750431,180629,0.0,0.0
2025-04-06 00:00:00+00:00,0.012125999666750431,0.012125999666750431,0.010181999765336514,0.01024600025266409,208842,0.0,0.0
2025-04-07 00:00:00+00:00,0.01024600025266409,0.010409999638795853,0.009468000382184982,0.010261000134050846,230089,0.0,0.0
2025-04-08 00:00:00+00:00,0.010261000134050846,0.010754999704658985,0.008938999846577644,0.009108999744057655,272078,0.0,0.0
2025-04-09 00:00:00+00:00,0.009108999744057655,0.009610000066459179,0.008945999667048454,0.009487999603152275,243439,0.0,0.0
2025-04-10 00:00:00+00:00,0.009487999603152275,0.010250000283122063,0.009100000374019146,0.009157000109553337,329315,0.0,0.0
2025-04-11 00:00:00+00:00,0.009157000109553337,0.00966699980199337,0.008996999822556973,0.009014000184834003,254360,0.0,0.0
2025-04-12 00:00:00+00:00,0.008996999822556973,0.009990000165998936,0.008988000452518463,0.009960000403225422,260748,0.0,0.0
2025-04-13 00:00:00+00:00,0.009960000403225422,0.011347999796271324,0.009868999943137169,0.009895999915897846,315928,0.0,0.0
2025-04-14 00:00:00+00:00,0.009897000156342983,0.01029799971729517,0.009201999753713608,0.009201999753713608,251275,0.0,0.0
2025-04-15 00:00:00+00:00,0.009208999574184418,0.010502000339329243,0.008980000391602516,0.009651999920606613,292057,0.0,0.0
2025-04-16 00:00:00+00:00,0.009651999920606613,0.010362000204622746,0.009335000067949295,0.009693999774754047,292491,0.0,0.0
2025-04-17 00:00:00+00:00,0.009689000435173512,0.010137000121176243,0.009266000241041183,0.010107999667525291,264132,0.0,0.0
2025-04-18 00:00:00+00:00,0.010137000121176243,0.010286999866366386,0.009081000462174416,0.009248999878764153,304914,0.0,0.0
2025-04-19 00:00:00+00:00,0.009248999878764153,0.009583000093698502,0.008988000452518463,0.00926900003105402,252632,0.0,0.0
2025-04-20 00:00:00+00:00,0.00926900003105402,0.009746000170707703,0.009066999889910221,0.009228000417351723,235461,0.0,0.0
2025-04-21 00:00:00+00:00,0.009228000417351723,0.010022999718785286,0.009108000434935093,0.009589999914169312,312207,0.0,0.0
2025-04-22 00:00:00+00:00,0.009596000425517559,0.010157999582588673,0.009444000199437141,0.010073999874293804,255282,0.0,0.0
2025-04-23 00:00:00+00:00,0.010073999874293804,0.010866000317037106,0.009684000164270401,0.0101500004529953,247368,0.0,0.0
2025-04-24 00:00:00+00:00,0.010142999701201916,0.010301999747753143,0.009593999944627285,0.009720000438392162,211226,0.0,0.0
2025-04-25 00:00:00+00:00,0.009720000438392162,0.01066100038588047,0.009593999944627285,0.010569999925792217,234496,0.0,0.0
2025-04-26 00:00:00+00:00,0.010569999925792217,0.010739999823272228,0.009940000250935555,0.009991999715566635,217638,0.0,0.0
2025-04-27 00:00:00+00:00,0.009991999715566635,0.010220999829471111,0.009604999795556068,0.009809999726712704,179200,0.0,0.0
2025-04-28 00:00:00+00:00,0.009809999726712704,0.010149000212550163,0.009451000019907951,0.009626000188291073,208092,0.0,0.0
2025-04-29 00:00:00+00:00,0.009626000188291073,0.009752999991178513,0.00911100022494793,0.00942699983716011,232277,0.0,0.0
2025-04-30 00:00:00+00:00,0.00942699983716011,0.00953999999910593,0.009019000455737114,0.009225999936461449,198348,0.0,0.0
2025-05-01 00:00:00+00:00,0.009225999936461449,0.00980400014668703,0.009096999652683735,0.009498000144958496,221054,0.0,0.0
2025-05-02 00:00:00+00:00,0.009499000385403633,0.010487999767065048,0.009320000186562538,0.01005799975246191,222696,0.0,0.0
2025-05-03 00:00:00+00:00,0.01005799975246191,0.010134999640285969,0.009844000451266766,0.009939000010490417,49580,0.0,0.0
2025-05-04 00:00:00+00:00,0.009939000010490417,0.009941999800503254,0.00952600035816431,0.009588999673724174,23256,0.0,0.0
2025-05-05 00:00:00+00:00,0.009588999673724174,0.00989999994635582,0.009116999804973602,0.009348999708890915,44801,0.0,0.0
2025-05-06 00:00:00+00:00,0.009348999708890915,0.010257000103592873,0.009267999790608883,0.009972999803721905,21608,0.0,0.0
2025-05-07 00:00:00+00:00,0.009972999803721905,0.010017000138759613,0.009242000058293343,0.009321000427007675,38284,0.0,0.0
2025-05-08 00:00:00+00:00,0.009321000427007675,0.009953999891877174,0.009270000271499157,0.009643999859690666,118361,0.0,0.0
2025-05-09 00:00:00+00:00,0.009643999859690666,0.012214000336825848,0.009469999931752682,0.011509000323712826,290820,0.0,0.0
2025-05-10 00:00:00+00:00,0.011509000323712826,0.011838999576866627,0.01105399988591671,0.011231999844312668,208877,0.0,0.0
2025-05-11 00:00:00+00:00,0.011231999844312668,0.011251999996602535,0.009844000451266766,0.010491999797523022,261470,0.0,0.0
2025-05-12 00:00:00+00:00,0.010491999797523022,0.010631999932229519,0.009801000356674194,0.00991200003772974,280011,0.0,0.0
2025-05-13 00:00:00+00:00,0.00991200003772974,0.010231999680399895,0.009851000271737576,0.010215999558568,273151,0.0,0.0
2025-05-14 00:00:00+00:00,0.01018300000578165,0.010649999603629112,0.009933999739587307,0.010463000275194645,233218,0.0,0.0
2025-05-15 00:00:00+00:00,0.010455000214278698,0.010809999890625477,0.010161999613046646,0.010251999832689762,248036,0.0,0.0
2025-05-16 00:00:00+00:00,0.010250000283122063,0.01030499953776598,0.009841999970376492,0.009995999746024609,217537,0.0,0.0
2025-05-17 00:00:00+00:00,0.009995999746024609,0.010866000317037106,0.009518000297248363,0.009782000444829464,268218,0.0,0.0
2025-05-18 00:00:00+00:00,0.009785999543964863,0.01064400002360344,0.009569999761879444,0.010486000217497349,267325,0.0,0.0
2025-05-19 00:00:00+00:00,0.010486000217497349,0.010834000073373318,0.010395999997854233,0.010808000341057777,246654,0.0,0.0
2025-05-20 00:00:00+00:00,0.01080700010061264,0.010811000131070614,0.010160000063478947,0.010201999917626381,259456,0.0,0.0
2025-05-21 00:00:00+00:00,0.010201999917626381,0.010649999603629112,0.010129000060260296,0.010553999803960323,217210,0.0,0.0
2025-05-22 00:00:00+00:00,0.010553999803960323,0.011250999756157398,0.010223999619483948,0.01097899954766035,229796,0.0,0.0
2025-05-23 00:00:00+00:00,0.010979999788105488,0.011158999986946583,0.00923100020736456,0.00938700046390295,322718,0.0,0.0
2025-05-24 00:00:00+00:00,0.00937699992209673,0.009614000096917152,0.009170999750494957,0.00939599983394146,296139,0.0,0.0
2025-05-25 00:00:00+00:00,0.009348000399768353,0.00957299955189228,0.009169000200927258,0.009398000314831734,311503,0.0,0.0
2025-05-26 00:00:00+00:00,0.00939400028437376,0.011827999725937843,0.009248999878764153,0.011435000225901604,388075,0.0,0.0
2025-05-27 00:00:00+00:00,0.011397000402212143,0.01140500046312809,0.009862000122666359,0.009979000315070152,339841,0.0,0.0
2025-05-28 00:00:00+00:00,0.009979000315070152,0.011614000424742699,0.00938700046390295,0.011408000253140926,462335,0.0,0.0
2025-05-29 00:00:00+00:00,0.011408000253140926,0.01144300028681755,0.010125000029802322,0.010246999561786652,430579,0.0,0.0
2025-05-30 00:00:00+00:00,0.010249000042676926,0.010250999592244625,0.009514999575912952,0.009703000076115131,379598,0.0,0.0
2025-05-31 00:00:00+00:00,0.009703000076115131,0.010482000187039375,0.009247000329196453,0.009298999793827534,366787,0.0,0.0
2025-06-01 00:00:00+00:00,0.009317757561802864,0.009651046246290207,0.009017013013362885,0.009108536876738071,336364,0.0,0.0
