1502942400000,301.13000000,302.57000000,298.00000000,301.61000000,125.66877000,1502945999999,37684.80418100,129,80.56377000,24193.44078900,47039.70675719
1503579600000,319.01000000,325.37000000,318.97000000,324.80000000,355.69270000,1503583199999,114324.90790810,369,219.58634000,70752.14315340,104038.63022991
1503583200000,323.80000000,326.79000000,320.84000000,320.84000000,316.22927000,1503586799999,102318.47291530,383,122.47371000,39685.22084900,103251.06829869
1503586800000,320.84000000,323.98000000,320.84000000,321.20000000,118.57683000,1503590399999,38200.15633800,182,43.71237000,14139.27305740,102987.43910962
1503590400000,323.67000000,323.68000000,319.00000000,322.00000000,203.90406000,1503593999999,65524.58589310,238,91.08948000,29360.65591970,102897.17937665
1503594000000,322.00000000,323.56000000,318.97000000,322.45000000,203.63927000,1503597599999,65419.94980250,246,54.39397000,17541.48867030,102452.70734824
1503597600000,322.45000000,323.79000000,320.17000000,322.76000000,242.60003000,1503601199999,78248.44063350,174,85.08721000,27500.58208900,102399.91798176
1503601200000,322.76000000,325.35000000,321.22000000,321.23000000,258.98256000,1503604799999,83671.24843510,208,74.91065000,24303.49290780,102552.06980149
1503604800000,321.23000000,324.00000000,318.97000000,320.04000000,138.61314000,1503608399999,44454.32259130,168,13.67844000,4415.72873030,102314.42123043
1503608400000,320.04000000,322.29000000,318.97000000,321.21000000,265.99646000,1503611999999,85352.63062520,246,32.39331000,10436.07400360,102151.91184091
1503612000000,321.22000000,326.33000000,319.83000000,323.72000000,308.09107000,1503615599999,99547.40998050,240,62.38037000,20261.93045490,102390.98073664
1503615600000,323.72000000,326.25000000,322.30000000,323.42000000,187.64378000,1503619199999,60760.71215840,186,54.84107000,17843.50854940,102226.34289434
1503619200000,323.42000000,327.81000000,323.42000000,325.54000000,485.63977000,1503622799999,158236.33254620,643,248.99828000,81295.76998930,102258.52143710
1503622800000,327.80000000,328.82000000,324.41000000,328.81000000,462.31574000,1503626399999,150840.96728900,494,212.83324000,69719.83474480,103188.83991050
1503626400000,328.81000000,329.93000000,324.42000000,328.19000000,258.63675000,1503629999999,84526.41620010,220,43.44338000,14243.82179280,104526.85504471
1503630000000,328.19000000,330.44000000,325.40000000,326.55000000,200.25624000,1503633599999,65512.82300890,196,22.11372000,7262.69587060,105383.24751691
1503633600000,326.55000000,331.35000000,326.55000000,331.35000000,324.10004000,1503637199999,106599.47230270,338,118.47931000,39140.54193570,106443.01819592
1503637200000,331.34000000,335.00000000,329.18000000,331.73000000,244.29766000,1503640799999,81096.98235870,196,47.78699000,15933.33612390,108126.69868864
1503640800000,331.74000000,333.31000000,328.69000000,330.17000000,225.15560000,1503644399999,74494.70592570,239,39.09805000,12980.51752540,109827.16504163
1503644400000,330.17000000,334.34000000,330.17000000,330.29000000,322.05362000,1503647999999,106996.18299870,242,45.27980000,15117.78354900,111260.78939004
1503648000000,330.29000000,334.34000000,329.86000000,334.17000000,318.27009000,1503651599999,105546.48381600,231,38.64631000,12897.60829780,113310.36540051
1503651600000,332.68000000,335.41000000,331.09000000,331.09000000,217.82876000,1503655199999,72636.75738940,270,90.44064000,30235.86336760,117826.14513353
1503655200000,330.11000000,333.42000000,327.69000000,329.78000000,333.09478000,1503658799999,109722.47872660,214,80.35655000,26355.55424310,122532.92797111
1503658800000,331.69000000,331.69000000,327.40000000,331.26000000,330.23241000,1503662399999,108678.82358540,231,198.29231000,65263.77563250,127398.32390508
1503662400000,329.68000000,335.33000000,328.72000000,330.70000000,1348.31341000,1503665999999,448156.95827310,1905,1051.58946000,349700.79478470,114450.93355927
1503666000000,333.32000000,334.74000000,330.68000000,332.00000000,184.12642000,1503669599999,61166.89312610,200,58.50360000,19491.72571920,112839.78371208
1503669600000,332.89000000,333.68000000,330.67000000,331.95000000,286.77891000,1503673199999,95224.83428620,248,37.47303000,12478.88843600,110371.30548811
1503673200000,332.57000000,335.33000000,330.68000000,333.15000000,141.95926000,1503676799999,47282.19436710,181,28.22893000,9415.70119340,109011.54704024
1503676800000,335.29000000,338.28000000,333.15000000,334.77000000,199.13677000,1503680399999,66732.94460290,171,16.09501000,5403.09344560,108453.51356943
1503680400000,336.35000000,337.00000000,331.88000000,332.01000000,138.08871000,1503683999999,46121.97768800,175,48.77397000,16347.75579930,107918.55234347
1503684000000,333.20000000,336.49000000,331.88000000,333.27000000,146.06360000,1503687599999,48711.31865500,203,11.65160000,3909.51118800,107614.29062540
1503687600000,333.27000000,335.10000000,325.42000000,328.71000000,267.97046000,1503691199999,88648.77710570,154,49.62524000,16432.24391900,107227.51490340
1503691200000,329.91000000,330.99000000,324.90000000,330.98000000,196.49748000,1503694799999,64378.69987670,225,28.13077000,9266.76970200,107284.65595857
1503694800000,327.80000000,332.26000000,326.77000000,330.18000000,201.47090000,1503698399999,66396.26947830,175,8.25683000,2736.53346600,107287.79345872
1503698400000,330.18000000,332.27000000,326.99000000,328.60000000,100.21031000,1503701999999,32968.98306740,144,31.02438000,10260.20647150,106690.91989231
1503702000000,329.81000000,330.99000000,326.25000000,327.24000000,193.47193000,1503705599999,63483.76162010,157,40.70421000,13424.35632120,106332.85796088
1503705600000,327.24000000,332.27000000,327.24000000,328.26000000,153.95314000,1503709199999,50660.41568020,170,24.50300000,8112.39448080,105034.36743716
1503709200000,332.26000000,332.26000000,325.02000000,325.39000000,122.81320000,1503712799999,40190.94297620,124,22.68539000,7489.83528080,104028.89505301
1503712800000,324.41000000,328.02000000,323.41000000,324.72000000,174.12675000,1503716399999,56726.38213120,193,44.93764000,14702.72989200,102709.99282624
1503716400000,324.72000000,328.02000000,323.46000000,323.46000000,118.68492000,1503719999999,38614.91899360,182,21.27628000,6952.80390420,101352.40242320
1503720000000,323.46000000,326.74000000,323.41000000,324.72000000,196.89672000,1503723599999,63938.48960270,186,20.01253000,6538.33180550,100810.35417291
1503723600000,323.56000000,326.86000000,323.55000000,326.23000000,285.19418000,1503727199999,92726.39341380,160,34.94123000,11413.91777350,100128.55649339
1503727200000,325.23000000,329.69000000,324.06000000,326.19000000,199.73728000,1503730799999,65120.93074050,196,46.46882000,15255.08039330,98994.59235455
1503730800000,326.19000000,328.91000000,325.17000000,327.90000000,388.87032000,1503734399999,127119.18987370,210,31.86646000,10451.28319570,98395.38549665
1503734400000,328.45000000,330.73000000,327.58000000,328.82000000,186.86310000,1503737999999,61452.40601930,166,22.38492000,7393.25402390,99086.35855088
1503738000000,330.63000000,330.89000000,326.69000000,327.69000000,167.41761000,1503741599999,55031.73058070,166,45.59521000,15080.84996870,98687.48200073
1503741600000,327.69000000,330.89000000,327.69000000,327.89000000,257.33601000,1503745199999,84690.45360040,185,81.77932000,27034.20413640,97641.52997634
1503745200000,330.87000000,331.25000000,326.69000000,327.89000000,244.92428000,1503748799999,80450.94349650,187,47.95584000,15832.44493900,97107.20210375
1503748800000,328.25000000,330.11000000,325.10000000,330.11000000,231.13593000,1503752399999,75625.55667280,248,39.69062000,13049.06474490,95770.82858537
1503752400000,326.14000000,332.26000000,324.06000000,330.98000000,309.07769000,1503755999999,101209.43378630,162,112.18352000,36923.75308840,95276.50131803
1503756000000,330.98000000,335.44000000,329.83000000,332.34000000,190.94030000,1503759599999,63528.31515340,149,23.22179000,7766.72854810,94083.91060578
1503759600000,332.34000000,334.16000000,327.00000000,327.00000000,209.43090000,1503763199999,68948.02981180,200,56.84826000,18841.57801800,93788.79869889
1503763200000,327.01000000,330.38000000,326.70000000,330.38000000,156.03136000,1503766799999,51099.56858900,184,6.64433000,2182.69954310,93175.34949290
1503766800000,330.38000000,332.11000000,326.79000000,331.04000000,196.30353000,1503770399999,64722.60887100,220,73.73497000,24420.94037170,93046.21352143
1503770400000,327.38000000,332.10000000,327.03000000,328.08000000,226.97145000,1503773999999,74725.37133300,194,17.62745000,5840.08923360,93065.85135949
1503774000000,329.78000000,334.17000000,328.88000000,331.19000000,223.69461000,1503777599999,74086.71230670,348,57.98685000,19319.63867410,92803.60351282
1503777600000,332.68000000,334.17000000,330.18000000,331.12000000,213.56767000,1503781199999,70873.18486470,167,26.30526000,8790.18576260,93091.19713665
1503781200000,331.12000000,334.16000000,330.49000000,334.16000000,10.76919000,1503784799999,3566.77504400,35,0.58969000,197.04768940,92631.82639531
1503784800000,330.51000000,332.93000000,329.33000000,330.60000000,247.83683000,1503788399999,82085.23136290,190,43.32810000,14413.04888150,92549.99090617
1503788400000,332.43000000,334.17000000,330.60000000,330.79000000,165.10824000,1503791999999,54800.39241220,178,39.42907000,13130.35875110,92462.65806951
1503792000000,332.18000000,336.55000000,330.79000000,334.37000000,345.34454000,1503795599999,115264.40861880,228,45.58029000,15254.20832780,93693.17844033
1503795600000,334.37000000,336.55000000,331.98000000,334.47000000,175.00161000,1503799199999,58523.19505970,256,40.05494000,13407.70937490,93377.72112975
1503799200000,334.47000000,338.28000000,333.12000000,333.12000000,264.11435000,1503802799999,88245.64842850,283,136.89627000,45723.84714470,93389.09771334
1503802800000,333.96000000,335.99000000,330.79000000,331.62000000,272.16184000,1503806399999,90774.67942230,296,98.55678000,33046.00126470,92401.77679788
1503806400000,334.50000000,338.29000000,331.49000000,334.84000000,225.92548000,1503809999999,75538.25086820,305,101.65887000,34117.18326400,91825.18366824
1503810000000,337.52000000,337.52000000,331.86000000,335.00000000,209.66722000,1503813599999,70217.91960380,216,35.24850000,11844.03029550,91313.97942737
1503813600000,332.75000000,336.36000000,332.74000000,333.77000000,94.16174000,1503817199999,31469.94111780,149,28.32963000,9513.34670960,91130.38470336
1503817200000,335.00000000,336.49000000,332.77000000,332.77000000,159.41236000,1503820799999,53232.06438430,155,35.83220000,12029.89491200,90916.41549533
1503820800000,332.77000000,334.70000000,331.61000000,334.48000000,191.57696000,1503824399999,63814.66125580,227,7.82648000,2619.22356560,90958.21143973
1503824400000,332.00000000,336.25000000,330.73000000,336.25000000,171.54931000,1503827999999,57164.99046740,270,29.92326000,10025.47840630,91075.20402684
1503828000000,334.88000000,337.53000000,332.28000000,337.53000000,208.23048000,1503831599999,69710.47365380,322,89.88902000,30201.46350180,90812.74905649
1503831600000,337.53000000,338.42000000,333.68000000,333.94000000,285.89314000,1503835199999,95978.28952140,256,142.60846000,48037.67830320,91087.27762995
1503835200000,333.93000000,336.90000000,331.88000000,333.57000000,104.46136000,1503838799999,34812.21690000,148,15.81300000,5304.91581000,90354.32429542
1503838800000,333.57000000,336.99000000,333.52000000,335.60000000,190.68012000,1503842399999,63788.99737480,243,62.27671000,20900.41640530,89944.01904584
1503842400000,333.61000000,336.99000000,332.21000000,332.21000000,176.45375000,1503845999999,58963.09178020,143,28.68003000,9633.24391770,89620.98641711
1503846000000,333.96000000,336.49000000,332.21000000,334.67000000,193.94708000,1503849599999,64815.15569000,188,18.80223000,6310.94524570,89586.55409476
1503849600000,335.04000000,336.49000000,332.97000000,334.83000000,219.16864000,1503853199999,73276.76793500,203,20.98778000,7054.15855820,89341.49641941
1503853200000,336.50000000,339.14000000,334.67000000,337.56000000,277.35622000,1503856799999,93424.71325940,177,92.88719000,31361.75222830,89419.40246955
1503856800000,339.89000000,340.29000000,336.02000000,340.26000000,115.46914000,1503860399999,39074.39061190,134,31.62850000,10746.87525370,89008.17580959
1503860400000,340.24000000,341.47000000,337.12000000,339.64000000,183.13777000,1503863999999,62082.21623080,196,20.21127000,6866.49114670,88995.68557126
1503864000000,341.47000000,341.47000000,337.12000000,340.36000000,212.10891000,1503867599999,72030.29749230,179,32.92163000,11221.47343160,88840.43467935
1503867600000,340.36000000,341.47000000,337.13000000,338.66000000,136.62020000,1503871199999,46353.81520610,146,34.05360000,11579.34989090,88809.20686855
1503871200000,338.66000000,341.43000000,338.46000000,338.81000000,168.79731000,1503874799999,57267.84145310,203,6.91785000,2360.96969040,88739.25195914
1503874800000,338.81000000,348.13000000,338.81000000,348.13000000,54.19762000,1503878399999,18653.33182490,50,8.61580000,2969.45855000,88406.05374074
1503878400000,348.11000000,351.00000000,345.83000000,345.87000000,240.20694000,1503881999999,83679.71524200,297,121.63148000,42444.62455070,88229.63969525
1503882000000,346.60000000,348.00000000,343.57000000,347.87000000,103.71249000,1503885599999,35856.73743040,148,34.10172000,11824.60045510,87940.08612368
1503885600000,344.18000000,350.85000000,343.76000000,350.84000000,98.01125000,1503889199999,34082.01424560,132,51.08177000,17797.31209380,87392.08257512
1503889200000,350.84000000,350.84000000,343.44000000,343.44000000,298.70360000,1503892799999,103169.95275090,221,96.13994000,33232.72092160,87315.36904559
1503892800000,343.43000000,343.69000000,331.95000000,338.54000000,582.93715000,1503896399999,196819.50868510,472,100.87070000,34080.81729440,86767.87349050
1503896400000,338.54000000,340.41000000,333.79000000,336.01000000,166.14597000,1503899999999,55951.15732880,288,15.97915000,5376.96336560,86621.70431833
1503900000000,337.19000000,340.18000000,336.01000000,338.26000000,224.47022000,1503903599999,75969.54769980,205,39.06101000,13250.17895790,86403.69775707
1503903600000,338.26000000,341.33000000,336.65000000,338.77000000,166.39564000,1503907199999,56400.74356620,177,10.47598000,3568.16951860,86153.53324804
1503907200000,340.89000000,341.92000000,338.31000000,339.50000000,169.69262000,1503910799999,57733.25987310,160,41.83165000,14285.07618660,86034.24602228
1503910800000,338.34000000,340.51000000,336.54000000,340.48000000,120.15133000,1503914399999,40621.71377470,146,28.94319000,9824.34583650,85489.84289317
1503914400000,340.48000000,340.70000000,337.13000000,339.81000000,124.56626000,1503917999999,42210.67871620,140,22.63521000,7702.37307320,85256.62094349
1503918000000,339.81000000,342.86000000,338.77000000,341.90000000,221.63740000,1503921599999,75378.60565970,200,41.57632000,14188.79691980,84718.14573538
1503921600000,339.62000000,344.86000000,339.34000000,341.76000000,100.75910000,1503925199999,34361.44863690,160,25.55261000,8749.25333730,84742.27043455
1503925200000,347.33000000,347.41000000,341.64000000,341.96000000,183.23626000,1503928799999,62994.35656480,180,42.90633000,14800.69257500,84715.15272113
1503928800000,342.19000000,345.18000000,341.65000000,342.95000000,100.89855000,1503932399999,34612.58426610,161,19.17203000,6595.90721880,84364.43813101
1503932400000,342.95000000,345.89000000,341.83000000,341.83000000,202.40127000,1503935999999,69587.33067900,228,66.79053000,23025.93334330,84135.25044387
1503936000000,341.83000000,345.88000000,340.66000000,343.20000000,203.24719000,1503939599999,69692.04463090,196,71.03859000,24439.27742790,83769.19134541
1503939600000,343.20000000,344.78000000,340.49000000,340.49000000,160.23094000,1503943199999,54942.04376000,220,52.29800000,17976.90963460,83330.01543475
1503943200000,341.84000000,345.69000000,341.77000000,345.00000000,176.28286000,1503946799999,60457.79150750,163,22.87190000,7866.97229540,83229.40644299
1503946800000,344.82000000,347.42000000,343.37000000,344.30000000,219.30128000,1503950399999,75652.70987140,164,80.66110000,27887.02663330,83184.76453799
1503950400000,342.54000000,346.20000000,342.20000000,342.29000000,95.24482000,1503953999999,32753.44232230,131,33.84669000,11681.29281040,83022.85852916
1503954000000,342.40000000,347.42000000,342.16000000,346.51000000,182.37778000,1503957599999,62721.15484030,205,41.26068000,14239.57596860,82952.83319962
1503957600000,346.42000000,348.50000000,345.31000000,348.49000000,103.74800000,1503961199999,36034.18561130,79,46.46937000,16174.49480390,82931.85379588
1503961200000,348.20000000,348.20000000,345.28000000,346.00000000,34.82278000,1503964799999,12075.44144110,53,7.06684000,2460.67368800,82902.92984582
1503964800000,347.00000000,349.55000000,346.00000000,348.98000000,46.56295000,1503968399999,16193.14297200,88,32.80566000,11429.81587900,82687.75541066
1503968400000,349.83000000,351.94000000,347.06000000,349.98000000,60.23594000,1503971999999,21084.40481020,65,40.30622000,14130.37395580,82293.94769353
1503972000000,348.90000000,350.99000000,347.38000000,348.00000000,32.45710000,1503975599999,11345.12970780,75,9.72795000,3410.86907050,82432.64224582
1503975600000,349.34000000,353.23000000,348.22000000,350.03000000,137.58977000,1503979199999,48296.73865150,199,55.94408000,19691.04503640,82398.02718938
1503979200000,351.19000000,351.73000000,350.02000000,351.68000000,11.12142000,1503982799999,3901.34674270,28,6.80203000,2388.82036040,82430.55761948
1503982800000,351.73000000,355.00000000,351.60000000,355.00000000,27.21856000,1503986399999,9643.17759610,50,27.13423000,9613.45717420,82268.82059283
1503986400000,355.00000000,355.79000000,350.72000000,354.93000000,77.59397000,1503989999999,27524.38180550,118,36.15548000,12857.40922390,82367.33722990
1503990000000,355.79000000,360.79000000,352.32000000,354.18000000,265.69325000,1503993599999,94992.23819080,264,123.65964000,44402.53330310,82528.06963965
1503993600000,354.17000000,357.49000000,354.01000000,355.22000000,44.19242000,1503997199999,15709.41119650,96,14.96828000,5331.32660340,82960.68169646
1503997200000,356.20000000,362.99000000,356.20000000,362.99000000,87.63842000,1504000799999,31485.59247770,102,28.88413000,10422.57137420,82372.23027627
1504000800000,362.00000000,367.13000000,360.13000000,362.20000000,193.08164000,1504004399999,70183.64677560,197,56.71590000,20672.75788260,81943.81571296
1504004400000,365.29000000,365.29000000,356.74000000,356.75000000,138.52780000,1504007999999,49966.02876460,193,24.31380000,8795.84630220,81140.02177999
1504008000000,358.10000000,364.71000000,358.10000000,358.42000000,119.02615000,1504011599999,43003.68333020,170,44.04724000,15967.92454910,85985.08133363
1504011600000,362.00000000,365.46000000,360.00000000,364.35000000,116.52032000,1504015199999,42374.73683200,145,60.80495000,22108.08252810,85775.30433052
1504015200000,364.36000000,365.43000000,361.31000000,362.17000000,351.56358000,1504018799999,127660.94263390,161,31.08710000,11306.17608670,85580.00410323
1504018800000,362.17000000,367.40000000,362.04000000,364.57000000,150.84565000,1504022399999,54977.82174760,195,59.94112000,21912.38735660,85287.49762864
1504022400000,365.74000000,369.41000000,362.79000000,368.16000000,176.91074000,1504025999999,64716.56273600,146,20.78546000,7625.45609760,85074.09508145
1504026000000,368.16000000,373.66000000,366.94000000,370.43000000,212.34052000,1504029599999,78571.93537590,189,55.26415000,20463.43381200,85261.67164517
1504029600000,372.60000000,373.52000000,367.54000000,368.90000000,122.68070000,1504033199999,45329.84740140,123,21.26942000,7885.25761160,85675.37549991
1504033200000,368.90000000,373.42000000,365.65000000,367.44000000,182.91059000,1504036799999,67424.90643740,171,49.86466000,18520.07730080,85546.81623495
1504036800000,367.44000000,374.13000000,367.36000000,370.77000000,265.69481000,1504040399999,98546.91285410,201,69.67699000,25924.51451780,85445.44503427
1504040400000,370.79000000,376.76000000,370.77000000,376.76000000,161.95325000,1504043999999,60445.52307290,195,34.65701000,12988.87637390,85576.48058584
1504044000000,376.76000000,377.60000000,373.52000000,374.51000000,41.60678000,1504047599999,15627.21854330,87,17.36634000,6547.59292940,85210.86460452
1504047600000,377.49000000,377.49000000,374.70000000,374.70000000,8.16792000,1504051199999,3064.28992520,7,0.98600000,372.20514000,85024.54473430
1504051200000,374.70000000,374.70000000,367.37000000,371.60000000,147.66099000,1504054799999,54596.96344650,191,75.91689000,28063.09036670,85181.29790802
1504054800000,371.60000000,377.80000000,371.00000000,375.68000000,41.01480000,1504058399999,15374.09548650,79,18.33166000,6868.93971620,85016.36814889
1504058400000,373.39000000,377.11000000,371.78000000,374.90000000,95.20549000,1504061999999,35614.16047580,202,23.33718000,8744.76679340,84657.73375454
1504062000000,375.01000000,377.27000000,371.80000000,373.00000000,60.41718000,1504065599999,22598.11106450,105,12.88021000,4856.14686670,86345.49070036
1504065600000,373.00000000,380.81000000,372.92000000,380.81000000,64.55169000,1504069199999,24235.48658440,95,28.01797000,10574.54215570,85635.12642162
1504069200000,376.60000000,381.13000000,376.41000000,381.13000000,37.58972000,1504072799999,14246.57438230,62,5.07200000,1933.09136000,85256.34786600
1504072800000,380.81000000,393.71000000,380.81000000,385.50000000,168.84850000,1504076399999,65440.72892370,117,85.18178000,33185.16659000,84968.32555473
1504076400000,387.99000000,392.00000000,378.14000000,378.14000000,181.44888000,1504079999999,69975.89974380,190,36.78819000,14294.89009370,85132.51689795
1504080000000,378.16000000,384.33000000,374.30000000,377.23000000,51.27905000,1504083599999,19446.45412340,57,21.04585000,7982.72872000,85753.53649067
1504083600000,375.70000000,375.70000000,365.65000000,365.65000000,164.91588000,1504087199999,61221.61824220,134,21.23010000,7917.45136050,85511.42590435
1504087200000,367.15000000,377.56000000,362.05000000,371.62000000,941.85909000,1504090799999,347154.25837370,872,240.48089000,89103.76658390,85752.83085072
1504090800000,371.62000000,379.00000000,371.62000000,375.90000000,191.86744000,1504094399999,72079.45304080,254,37.85945000,14295.49836860,85592.53844884
1504094400000,373.01000000,385.33000000,370.49000000,382.01000000,324.20412000,1504097999999,122604.79694490,375,57.82805000,21988.81144880,85361.09000247
1504098000000,382.01000000,382.30000000,377.80000000,380.43000000,257.22121000,1504101599999,97811.13910480,277,84.26566000,32094.39952230,85450.95637823
1504101600000,379.78000000,380.70000000,374.22000000,376.20000000,216.93008000,1504105199999,81808.30420180,200,70.11565000,26495.33682810,85472.70044521
1504105200000,376.20000000,380.89000000,376.10000000,379.38000000,229.15619000,1504108799999,86582.27510720,301,39.80880000,15058.85209280,85171.99709476
1504108800000,379.38000000,383.64000000,378.72000000,383.18000000,182.77938000,1504112399999,69701.71359900,180,56.56083000,21621.18358110,85180.88639984
1504112400000,383.18000000,386.96000000,382.03000000,384.95000000,225.18590000,1504115999999,86591.96798340,229,37.83160000,14562.66444780,85175.25453348
1504116000000,383.76000000,389.80000000,382.05000000,384.66000000,143.03348000,1504119599999,55264.06028240,145,68.39634000,26490.85336390,85099.08389814
1504119600000,384.66000000,387.41000000,383.38000000,383.38000000,127.10316000,1504123199999,48995.07438440,115,46.27663000,17872.93593280,84881.32198617
1504123200000,385.34000000,387.29000000,382.02000000,385.00000000,170.24828000,1504126799999,65320.04280870,217,37.51612000,14417.14883930,84880.47868221
1504126800000,385.99000000,386.11000000,380.74000000,382.00000000,131.15843000,1504130399999,50346.92213020,122,69.10961000,26540.85759500,84814.85430474
1504130400000,385.03000000,386.00000000,381.99000000,385.00000000,139.67697000,1504133999999,53652.76225050,114,55.57062000,21367.73244740,84777.96767465
1504134000000,384.52000000,386.25000000,381.99000000,385.93000000,153.24017000,1504137599999,58863.34982660,179,55.95591000,21506.88968300,84593.83335425
1504137600000,384.64000000,384.64000000,380.69000000,381.98000000,145.44771000,1504141199999,55632.29769720,139,23.48349000,9006.41419360,84242.79448258
1504141200000,381.98000000,384.35000000,379.42000000,380.56000000,164.80650000,1504144799999,62915.26752630,155,50.43035000,19261.95110460,83794.80638076
1504144800000,380.58000000,382.60000000,377.78000000,382.52000000,190.17860000,1504148399999,72334.80237940,269,110.76286000,42143.62869290,83804.37531758
1504148400000,382.60000000,383.80000000,381.03000000,383.51000000,175.96699000,1504151999999,67429.88269380,253,82.52536000,31643.33115950,83778.40625733
1504152000000,383.66000000,385.94000000,382.47000000,385.50000000,228.77137000,1504155599999,87863.74253440,226,81.99440000,31536.18855070,83819.77726342
1504155600000,384.04000000,385.91000000,381.40000000,382.16000000,98.69375000,1504159199999,37783.48219560,112,38.64233000,14812.72862020,83764.23946828
1504159200000,383.27000000,383.41000000,379.21000000,379.99000000,90.77746000,1504162799999,34610.86420430,88,23.57156000,8993.32328520,84362.52069902
1504162800000,380.45000000,383.14000000,379.99000000,383.14000000,64.43431000,1504166399999,24564.05906350,36,24.91503000,9525.06467500,84585.19073120
1504166400000,381.89000000,383.41000000,379.00000000,381.87000000,126.58938000,1504169999999,48245.74559620,156,37.75028000,14409.63372740,85011.48371123
1504170000000,381.96000000,383.39000000,378.85000000,379.20000000,251.80406000,1504173599999,95934.39324540,219,71.74675000,27397.05268370,85338.89305433
1504173600000,379.59000000,385.88000000,379.20000000,383.41000000,237.51757000,1504177199999,90560.49961690,202,81.96786000,31270.40249090,85965.87830478
1504177200000,384.59000000,387.42000000,382.01000000,387.42000000,172.45309000,1504180799999,66334.05935160,135,80.33986000,30970.25522730,86608.93490276
1504180800000,385.82000000,387.41000000,383.48000000,387.41000000,257.54500000,1504184399999,99391.72022690,339,111.02405000,42873.57458960,84043.11131834
1504184400000,387.00000000,389.13000000,385.95000000,386.49000000,125.82301000,1504187999999,48754.37750250,149,38.78315000,15034.60832820,82884.90876477
1504188000000,387.25000000,389.36000000,386.48000000,386.92000000,308.88520000,1504191599999,119730.90829870,355,111.65458000,43329.47236140,82534.34174059
1504191600000,387.14000000,388.23000000,383.48000000,383.76000000,213.03073000,1504195199999,82201.63250810,157,59.42560000,22946.73507730,82653.31539628
1504195200000,384.38000000,387.39000000,383.47000000,386.69000000,216.74342000,1504198799999,83512.41155020,213,46.50821000,17966.40022360,82741.80864405
1504198800000,384.86000000,386.81000000,383.13000000,385.67000000,185.44997000,1504202399999,71390.59411430,194,44.16376000,17017.97033210,82906.17185520
1504202400000,384.51000000,386.80000000,383.13000000,384.06000000,256.36961000,1504205999999,98661.73845730,269,46.36388000,17865.76111570,82818.25470161
1504206000000,385.47000000,386.50000000,383.19000000,384.45000000,220.32072000,1504209599999,84813.07793000,181,49.11574000,18928.67894750,82604.55812604
1504209600000,385.10000000,388.25000000,383.19000000,384.42000000,182.31510000,1504213199999,70339.11639890,175,69.56224000,26877.43063080,82446.69875627
1504213200000,384.42000000,388.06000000,384.42000000,384.42000000,152.50791000,1504216799999,58884.09635940,142,46.55177000,17993.14259400,82513.81419039
1504216800000,386.21000000,388.25000000,384.42000000,384.59000000,181.94619000,1504220399999,70298.32324040,186,57.83727000,22369.76310880,82433.63428078
1504220400000,385.95000000,387.79000000,384.33000000,384.79000000,187.49090000,1504223999999,72254.30157530,224,43.07343000,16635.09916400,82026.24194321
