TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_USD,XRP_QUOTE_VOLUME,XRP_VOLUME_BUY,XRP_QUOTE_VOLUME_BUY,XRP_VOLUME_SELL,XRP_QUOTE_VOLUME_SELL,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2019-02-02,0.30628,0.31377,0.30428,0.3103,0.30624,0.31377,0.30428,0.3103,53361.0,26555.0,26806.0,44389361.1,13640816.098831,23244660.1,7143983.91525,21144701.0,6496832.183581,12591252908.0,429425319.8,12798226061.8303
2019-02-03,0.31042,0.31215,0.289,0.30219,0.31052,0.31215,0.289,0.30219,59432.0,31046.0,28386.0,55823769.6,16968204.217589,27993544.4,8511600.824117,27830225.2,8456603.393472,12529138000.0,438357004.01,12445862136.9874
2019-02-04,0.30204,0.30566,0.29736,0.29939,0.30204,0.30566,0.29736,0.29939,51641.0,28749.0,22892.0,44235957.5,13325536.773214,24449715.2,7366100.430602,19786242.3,5959436.342612,12387986114.0,418384496.53,12358907414.8467
2019-02-05,0.29932,0.30225,0.29642,0.29972,0.29932,0.30225,0.29642,0.29972,54759.0,31719.0,23040.0,53121022.0,15853498.129435,28570555.4,8527120.616733,24550466.6,7326377.512702,12277798311.0,424722760.39,12319438867.7643
2019-02-06,0.29972,0.30101,0.28809,0.2894,0.29972,0.30101,0.28809,0.2894,69378.0,35087.0,34291.0,60630230.6,17718861.635088,30882186.4,9025903.221634,29748044.2,8692958.413454,12059589402.0,456205129.77,11969011802.0909
2019-02-07,0.28934,0.29469,0.28913,0.29145,0.28934,0.29469,0.28913,0.29145,45452.0,24081.0,21371.0,32936661.6,9626719.690917,17199981.3,5027467.552783,15736680.3,4599252.138134,12099222047.0,368034283.22,12005682182.0905
2019-02-08,0.29146,0.32129,0.28908,0.31205,0.29153,0.32129,0.28908,0.31205,99364.0,49980.0,49384.0,93896197.0,28641390.670907,49770962.4,15183597.341188,44125234.6,13457793.329719,12407024900.0,683014534.79,12831745666.6026
2019-02-09,0.31195,0.3164,0.30719,0.31215,0.31186,0.3164,0.30719,0.31215,77622.0,40436.0,37186.0,65169202.2,20290088.699507,35254373.5,10970652.310359,29914828.7,9319436.389148,12696498035.0,461638795.23,12815309888.3661
2019-02-10,0.31218,0.31286,0.29829,0.30988,0.31216,0.31286,0.29829,0.30988,76282.0,37530.0,38752.0,65487258.0,19934978.57051,33289240.7,10130003.748332,32198017.3,9804974.822178,12522782289.0,495640830.96,12758715489.7811
2019-02-11,0.30985,0.3103,0.30136,0.30255,0.30985,0.3103,0.30136,0.30255,62422.0,30737.0,31685.0,41900510.2,12728464.017408,21597491.2,6561110.609714,20303019.0,6167353.407694,12582394763.0,474495062.37,12475397373.8564
2019-02-12,0.30243,0.30842,0.29625,0.30514,0.30243,0.30842,0.29625,0.30514,57603.0,29537.0,28066.0,50915657.1,15358313.916763,27563521.5,8313009.47852,23352135.6,7045304.438243,12419485480.0,472806809.85,12576315747.1467
2019-02-13,0.3051,0.31373,0.30113,0.30382,0.30513,0.31373,0.30113,0.30382,61469.0,30415.0,31054.0,54722420.4,16721771.674074,28611220.3,8741147.254751,26111200.1,7980624.419323,12476546621.0,494653114.71,12538960413.1628
2019-02-14,0.30387,0.30556,0.29975,0.30081,0.30387,0.30556,0.29975,0.30081,47821.0,22024.0,25797.0,38757408.1,11729954.917422,19231591.2,5821948.960311,19525816.9,5908005.957111,12518611723.0,418928959.72,12441105390.7472
2019-02-15,0.30082,0.30646,0.296,0.30194,0.30082,0.30646,0.296,0.30194,47728.0,23495.0,24233.0,35931398.3,10832503.231432,18202947.3,5489802.068959,17728451.0,5342701.162473,12358541163.0,426310729.25,12434893659.6419
2019-02-16,0.30195,0.30408,0.2997,0.30077,0.30195,0.30408,0.2997,0.30077,39518.0,19949.0,19569.0,31126221.9,9391385.050381,16963602.8,5118953.081686,14162619.1,4272431.968695,12466281727.0,379011431.46,12432602528.1567
2019-02-17,0.30084,0.308,0.29849,0.30318,0.30084,0.308,0.29849,0.30318,47749.0,22755.0,24994.0,49930873.1,15070219.153568,23497801.5,7095959.340233,26433071.6,7974259.813335,12379313381.0,427237164.5,12501307769.4633
2019-02-18,0.3031,0.32862,0.30177,0.32194,0.3031,0.32862,0.30177,0.32194,151258.0,77204.0,74054.0,172763975.2,54465043.945125,90512885.2,28537333.016433,82251090.0,25927710.928692,13031821008.0,887187377.08,13251207947.4575
2019-02-19,0.32188,0.34777,0.31807,0.32238,0.32194,0.34777,0.31807,0.32238,178712.0,92586.0,86126.0,198102626.4,65840466.219509,106852753.4,35468330.154421,91249873.0,30372136.065088,13915037738.0,1135384190.17,13374527523.851
2019-02-20,0.3225,0.33476,0.3166,0.3315,0.3225,0.33476,0.3166,0.3315,115042.0,59859.0,55183.0,103063793.8,33620034.424232,55743107.9,18179111.907083,47320685.9,15440922.517149,13536481916.0,777173685.37,13750925866.2106
2019-02-21,0.33139,0.33297,0.31688,0.3207,0.33139,0.33297,0.31688,0.3207,78855.0,40678.0,38177.0,74728496.6,24112948.138159,37704981.3,12169939.692018,37023515.3,11943008.446141,13331829572.0,634536384.75,13272215549.1976
2019-02-22,0.32064,0.32333,0.31352,0.32105,0.32069,0.32333,0.31352,0.32105,58278.0,30780.0,27498.0,47070036.8,15075900.287105,24577351.0,7875473.888886,22492685.8,7200426.398219,13272077260.0,570898964.44,13315770282.3979
2019-02-23,0.32102,0.33395,0.31753,0.33201,0.32102,0.33395,0.31753,0.33201,64349.0,33940.0,30409.0,65573265.4,21374994.016811,35477806.8,11571786.188633,30095458.6,9803207.828178,13197678418.0,638747256.13,13759017837.5162
2019-02-24,0.33201,0.34345,0.29371,0.29757,0.332,0.34345,0.29371,0.29757,140982.0,67078.0,73904.0,168785982.4,53774945.904826,76777071.2,24514237.72741,92008911.2,29260708.177416,12578406508.0,1117884486.44,12469397084.6018
2019-02-25,0.29757,0.33975,0.29672,0.32731,0.29757,0.33975,0.29672,0.32731,157915.0,79205.0,78710.0,198793053.8,63766205.883951,101419763.1,32452376.898838,97373290.7,31313828.985113,12768276365.0,1060838439.89,13589015145.0172
2019-02-26,0.3274,0.33502,0.31334,0.31658,0.32733,0.33502,0.31334,0.31658,139027.0,73682.0,65345.0,156768298.4,50296752.489879,82279092.7,26382068.201181,74489205.7,23914684.288698,13350068364.0,881257177.54,13215356893.1755
2019-02-27,0.31663,0.31874,0.30076,0.31067,0.31658,0.31874,0.30076,0.31067,81307.0,44939.0,36368.0,86042683.7,26836386.606227,44725939.6,13959770.935141,41316744.1,12876615.671086,13180880893.0,716326028.68,12951843119.9634
2019-02-28,0.31054,0.31771,0.30602,0.3139,0.31066,0.31771,0.30602,0.3139,79418.0,41547.0,37871.0,82235972.7,25649682.966488,42649417.6,13305039.015006,39586555.1,12344643.951482,13057348626.0,734041244.65,13033383005.9586
2019-03-01,0.31386,0.32354,0.31146,0.31564,0.3139,0.32354,0.31146,0.31564,75705.0,39471.0,36234.0,82928007.7,26450566.429875,39928362.2,12733964.170107,42999645.5,13716602.259768,13304739379.0,752723591.36,13146898194.0162
2019-03-02,0.31565,0.31819,0.30993,0.31382,0.31574,0.31819,0.30993,0.31382,56696.0,30207.0,26489.0,49884108.0,15647042.146256,26332587.1,8259361.424447,23551520.9,7387680.721809,13085126392.0,604560085.69,13056329959.2228
2019-03-03,0.31389,0.31542,0.308,0.31114,0.31389,0.31542,0.308,0.31114,39242.0,22294.0,16948.0,35107981.0,10959710.198373,17596640.5,5493716.23608,17511340.5,5465993.962293,12965909440.0,548503372.46,12949767220.5835
2019-03-04,0.31115,0.31222,0.29728,0.30207,0.31115,0.31222,0.29728,0.30207,57629.0,31577.0,26052.0,54554165.3,16547698.384388,27321879.0,8287500.817593,27232286.3,8260197.566795,12671379509.0,647905631.8,12642316835.7351
2019-03-05,0.30197,0.31787,0.3008,0.31471,0.30197,0.31787,0.3008,0.31471,65306.0,34567.0,30739.0,65812161.6,20428224.510567,34264020.3,10635726.005776,31548141.3,9792498.504791,13003781887.0,786832982.18,13113543970.5655
2019-03-06,0.31473,0.32186,0.3095,0.31629,0.31473,0.32186,0.3095,0.31629,68602.0,32247.0,36355.0,69108469.9,21761325.644857,33218453.2,10465664.914448,35890016.7,11295660.730409,13161381260.0,750399371.12,13135275498.9144
2019-03-07,0.31628,0.31936,0.3124,0.31311,0.31627,0.31936,0.3124,0.31311,59083.0,29122.0,29961.0,51060315.9,16092143.111092,24867249.3,7838676.595277,26193066.6,8253466.515815,13120704124.0,716447225.73,13041438380.5281
2019-03-08,0.31324,0.316,0.305,0.30775,0.31324,0.316,0.305,0.30775,57754.0,29618.0,28136.0,52311973.0,16277504.813893,25925009.1,8072205.925583,26386963.9,8205298.88831,12959794014.0,680461374.65,12847588531.5661
2019-03-09,0.3078,0.319,0.3068,0.31389,0.3078,0.319,0.3068,0.31389,64710.0,35311.0,29399.0,60052162.0,18838307.476235,33285098.3,10439432.379741,26767063.7,8398875.096494,13011336528.0,763946051.4,13002493405.7268
2019-03-10,0.31395,0.31705,0.30905,0.31289,0.31395,0.31705,0.30905,0.31289,49031.0,25624.0,23407.0,43024192.8,13461275.941035,22006255.8,6887941.40593,21017937.0,6573334.535105,13084057545.0,620043948.95,12972692491.35
2019-03-11,0.31279,0.315,0.30658,0.30992,0.31289,0.315,0.30658,0.30992,53810.0,28140.0,25670.0,51679569.6,16045274.789686,27324720.4,8482248.252556,24354849.2,7563026.53713,12863092809.0,671951310.57,12888076063.2533
2019-03-12,0.30991,0.31204,0.30766,0.31031,0.30991,0.31204,0.30766,0.31031,37834.0,18716.0,19118.0,34008792.9,10562743.784609,15714254.4,4880483.622891,18294538.5,5682260.161718,12843960902.0,581106367.09,12852289140.1538
2019-03-13,0.3103,0.32555,0.30733,0.31332,0.3103,0.32555,0.30733,0.31332,70639.0,35889.0,34750.0,78566025.5,24765674.350718,39801002.9,12546744.018195,38765022.6,12218930.332523,13114709790.0,827163023.75,13013743791.0211
2019-03-14,0.31345,0.31654,0.30585,0.31131,0.31345,0.31654,0.30585,0.31131,57351.0,31390.0,25961.0,54311189.1,16915000.623763,26688095.8,8317093.608458,27623093.3,8597907.015305,12975823150.0,706966031.67,12966405951.3542
2019-03-15,0.31131,0.31678,0.3107,0.31473,0.31131,0.31678,0.3107,0.31473,45084.0,25045.0,20039.0,40022943.7,12556120.534813,21924074.7,6879877.549015,18098869.0,5676242.985798,13033735331.0,636037517.18,13053269085.5741
2019-03-16,0.31485,0.323,0.31465,0.31868,0.31485,0.323,0.31465,0.31868,64557.0,31874.0,32683.0,59414487.2,18942070.278137,31755796.9,10126038.728596,27658690.3,8816031.549541,13219928346.0,759396360.12,13277693053.3083
2019-03-17,0.31866,0.31892,0.314,0.3154,0.31866,0.31892,0.314,0.3154,40297.0,22475.0,17822.0,33510613.2,10588464.503035,17236877.5,5447566.371849,16273735.7,5140898.131186,13152327193.0,530234054.25,13159356178.0036
2019-03-18,0.31546,0.32,0.31135,0.31452,0.31546,0.32,0.31135,0.31452,48291.0,24489.0,23802.0,46830749.7,14758458.44135,21447770.5,6762386.735084,25382979.2,7996071.706266,13126611808.0,692176695.95,13152224849.5606
2019-03-19,0.31451,0.3166,0.3125,0.31594,0.31451,0.3166,0.3125,0.31594,43894.0,23938.0,19956.0,37937661.9,11923966.970912,19760309.6,6211400.096619,18177352.3,5712566.874293,13196950948.0,672954616.12,13228510121.7409
2019-03-20,0.31581,0.32275,0.3115,0.31779,0.31595,0.32275,0.3115,0.31779,58354.0,29133.0,29221.0,61071284.0,19305865.146562,31298668.7,9901221.996179,29772615.3,9404643.150383,13289329136.0,794566633.47,13316885396.7992
2019-03-21,0.3178,0.31915,0.29,0.30965,0.3178,0.31915,0.29,0.30965,67223.0,35016.0,32207.0,68244170.4,21207636.162497,31734073.8,9869497.954883,36510096.6,11338138.207614,13009393552.0,824129022.77,13029696678.0705
2019-03-22,0.30965,0.31262,0.30642,0.31041,0.30965,0.31262,0.30642,0.31041,47521.0,25153.0,22368.0,40997646.8,12708277.251718,20987712.2,6506585.234038,20009934.6,6201692.01768,13048801031.0,687711343.43,12980675768.4325
2019-03-23,0.31041,0.31264,0.30883,0.31182,0.31041,0.31264,0.30883,0.31182,39272.0,21176.0,18096.0,35555914.1,11050754.527932,18727351.9,5820412.158729,16828562.2,5230342.369203,12989344174.0,611853725.5,13014768156.1416
2019-03-24,0.31174,0.31186,0.30471,0.30787,0.31174,0.31186,0.30471,0.30787,39103.0,21956.0,17147.0,34884060.5,10758082.15291,17224273.9,5312608.276462,17659786.6,5445473.876448,12913139305.0,649754894.32,12874448651.7167
2019-03-25,0.30792,0.308,0.3,0.3031,0.30794,0.308,0.3,0.3031,50480.0,25412.0,25068.0,47533457.4,14470205.127853,23381927.7,7116518.60118,24151529.7,7353686.526673,12774427727.0,750245385.04,12681109120.1852
2019-03-26,0.30296,0.30384,0.294,0.30302,0.30296,0.30384,0.294,0.30302,49269.0,26185.0,23084.0,45108158.9,13503616.090554,22248415.2,6659697.253651,22859743.7,6843918.836903,12539604168.0,761000016.7,12722986422.7757
2019-03-27,0.303,0.31097,0.30055,0.31012,0.30303,0.31097,0.30055,0.31012,57231.0,31261.0,25970.0,55385680.1,16995861.109668,29546153.7,9068041.264756,25839526.4,7927819.844912,12916040086.0,781951317.88,13031827697.9234
2019-03-28,0.30986,0.31012,0.30418,0.30604,0.30991,0.31012,0.30418,0.30604,39530.0,20383.0,19147.0,33354763.4,10226441.236927,16299115.3,4997640.398584,17055648.1,5228800.838343,12921973517.0,677929378.89,12897607539.5467
2019-03-29,0.30603,0.31042,0.30475,0.30774,0.30603,0.31042,0.30475,0.30774,52467.0,26182.0,26285.0,52565413.4,16151708.193281,24033014.4,7388338.734379,28532399.0,8763369.458902,12855904578.0,854583315.63,12842645324.6491
2019-03-30,0.30775,0.31834,0.30687,0.31107,0.30775,0.31834,0.30687,0.31107,62859.0,32355.0,30504.0,66842364.5,20896399.78371,33763081.4,10555089.175673,33079283.1,10341310.608037,13040036783.0,929122633.48,12955391175.1783
2019-03-31,0.31092,0.31168,0.30718,0.30889,0.31092,0.31168,0.30718,0.30889,37012.0,17470.0,19542.0,31804560.0,9842096.875464,14518009.0,4493213.791838,17286551.0,5348883.083626,12917156332.0,652757652.26,12896872921.6611
2019-04-01,0.30889,0.31455,0.30739,0.31248,0.30889,0.31455,0.30739,0.31248,45109.0,23400.0,21709.0,43573420.6,13587510.978309,21496349.2,6704978.037354,22077071.4,6882532.940955,13032877156.0,836123225.03,13043585710.8733
2019-04-02,0.31249,0.35571,0.3115,0.3505,0.3125,0.35571,0.3115,0.3505,184258.0,95873.0,88385.0,254825056.8,84753414.780293,137555751.5,45738182.242572,117269305.3,39015232.537721,13999573218.0,2400198267.69,14672900148.4179
2019-04-03,0.3505,0.3705,0.32354,0.34022,0.35056,0.3705,0.32354,0.34022,242363.0,119048.0,123315.0,317885933.0,113046169.785911,159060587.2,56634172.409841,158825345.8,56411997.37607,15006702920.0,2544122430.59,14286134858.5548
2019-04-04,0.34022,0.34669,0.325,0.32996,0.34001,0.34669,0.325,0.32996,134293.0,60986.0,73307.0,142045982.4,47714820.701926,66719505.9,22440033.435282,75326476.5,25274787.266644,14096336054.0,1599115419.0,13880340560.4673
2019-04-05,0.32996,0.37999,0.32994,0.3613,0.32996,0.37999,0.32994,0.3613,216258.0,107425.0,108833.0,277642035.5,100621892.665417,139407172.2,50518670.550849,138234863.3,50103222.114568,15144519152.0,2359353480.69,15103004665.6233
2019-04-06,0.36118,0.36224,0.3461,0.35264,0.3612,0.36224,0.3461,0.35264,112820.0,54336.0,58484.0,127333234.4,45233281.721602,62971953.8,22377805.819051,64361280.6,22855475.902551,14923147565.0,1440643534.19,14794185026.2349
2019-04-07,0.35267,0.367,0.35041,0.3612,0.35267,0.367,0.35041,0.3612,99902.0,47551.0,52351.0,110132996.9,39597409.587672,54289180.2,19522625.824905,55843816.7,20074783.762767,14897585184.0,1398086395.49,15021731304.72
2019-04-08,0.36149,0.37012,0.34365,0.35568,0.36139,0.37012,0.34365,0.35568,120076.0,57043.0,63033.0,128130260.7,45648808.499445,61047367.5,21753887.221516,67082893.2,23894921.277929,14964242126.0,1513421925.66,14971342083.2572
2019-04-09,0.35558,0.35574,0.34385,0.34732,0.35558,0.35574,0.34385,0.34732,72785.0,34135.0,38650.0,68738132.8,23969116.478163,34365004.7,11983425.327563,34373128.1,11985691.1506,14646992606.0,1076688923.67,14604743888.5557
2019-04-10,0.34728,0.3578,0.34608,0.35345,0.34728,0.3578,0.34608,0.35345,75488.0,37558.0,37930.0,75219953.7,26594313.52442,38163851.5,13494814.862074,37056102.2,13099498.662346,14893071579.0,1213341088.7,14827516668.7291
2019-04-11,0.3535,0.35377,0.3191,0.32705,0.35358,0.35377,0.3191,0.32705,113160.0,56841.0,56319.0,141965465.9,46956927.984737,69921105.7,23101771.35397,72044360.2,23855156.630767,13850972027.0,1641951209.66,13832528015.473
2019-04-12,0.3271,0.3282,0.31391,0.32325,0.32719,0.3282,0.31391,0.32325,66068.0,34835.0,31233.0,72144027.4,23275540.851039,37083117.7,11964662.239798,35060909.7,11310878.611241,13675164896.0,1076074030.94,13638700668.6978
2019-04-13,0.32314,0.3359,0.31936,0.32458,0.32314,0.3359,0.31936,0.32458,59615.0,31078.0,28537.0,67170066.4,21933335.561958,35942605.8,11734846.99121,31227460.6,10198488.570748,13633595986.0,976688780.43,13625508288.9129
2019-04-14,0.32459,0.33,0.32121,0.32762,0.32459,0.33,0.32121,0.32762,38224.0,18775.0,19449.0,36641180.9,11897726.92004,19011665.6,6174255.922026,17629515.3,5723470.998014,13588115474.0,746765729.32,13741639598.8247
2019-04-15,0.32761,0.33184,0.31311,0.31905,0.3276,0.33184,0.31311,0.31905,54094.0,26374.0,27720.0,60520268.3,19512733.390887,28270582.7,9124039.468556,32249685.6,10388693.922331,13672007379.0,934107163.65,13468978197.435
2019-04-16,0.31889,0.325,0.31541,0.32379,0.31889,0.325,0.31541,0.32379,38362.0,19289.0,19073.0,43657398.1,13974983.002732,22425796.3,7179437.584959,21231601.8,6795545.417773,13512190368.0,799796781.27,13733570916.7036
2019-04-17,0.324,0.341,0.319,0.33436,0.32401,0.341,0.319,0.33436,85665.0,43736.0,41929.0,104205590.3,34394029.835788,55562162.2,18344185.863199,48643428.1,16049843.972589,13945531310.0,1137811633.14,14079207979.9901
2019-04-18,0.33435,0.34671,0.33116,0.33533,0.33436,0.34671,0.33116,0.33533,74098.0,34941.0,39157.0,89265139.5,30166552.68147,43643127.5,14753030.05507,45622012.0,15413522.6264,14126103233.0,1092731768.77,14146855827.5394
2019-04-19,0.33525,0.33537,0.32606,0.32999,0.33521,0.33537,0.32606,0.32999,54644.0,26749.0,27895.0,56599475.8,18667104.947315,27545358.3,9085970.13552,29054117.5,9581134.811795,13924989199.0,1025167554.45,13930181414.776
2019-04-20,0.33008,0.33241,0.321,0.32668,0.33006,0.33241,0.321,0.32668,51440.0,25122.0,26318.0,50641661.9,16621332.270968,23823270.8,7819436.363965,26818391.1,8801895.907003,13862448427.0,931570799.42,13786384591.8335
2019-04-21,0.32673,0.32815,0.31356,0.31963,0.32673,0.32815,0.31356,0.31963,61037.0,33563.0,27474.0,56724369.4,18142346.664763,27056448.4,8654096.010806,29667921.0,9488250.653957,13447175951.0,1005803846.07,13533407429.7373
2019-04-22,0.31972,0.3306,0.31624,0.32252,0.31972,0.3306,0.31624,0.32252,65901.0,34188.0,31713.0,66794738.7,21587169.332023,33661972.3,10878412.467444,33132766.4,10708756.864579,13614349053.0,1131094080.38,13606823300.8989
2019-04-23,0.32232,0.32647,0.31684,0.31807,0.32232,0.32647,0.31684,0.31807,62109.0,31572.0,30537.0,54953934.0,17746937.169932,26244945.9,8478164.539227,28708988.1,9268772.630705,13656101776.0,1077333990.03,13492933874.6565
2019-04-24,0.31802,0.31989,0.2888,0.29963,0.31803,0.31989,0.2888,0.29963,104260.0,53137.0,51123.0,117021557.4,35150213.668001,54788033.0,16450476.45305,62233524.4,18699737.214951,12699446515.0,1517791002.04,12698877292.6801
2019-04-25,0.29971,0.30581,0.28455,0.29161,0.29972,0.30581,0.28455,0.29161,84302.0,45290.0,39012.0,89489236.1,26604585.6946,44885657.8,13354732.899721,44603578.3,13249852.794879,12782171597.0,1191205195.93,12155572104.6111
2019-04-26,0.29162,0.30491,0.28839,0.3035,0.29146,0.30491,0.28839,0.3035,76073.0,43457.0,32616.0,72046167.9,21424107.746478,36896309.6,10979778.354816,35149858.3,10444329.391662,12342760724.0,1226933036.4,12538573521.1164
2019-04-27,0.3034,0.30499,0.2975,0.29928,0.3034,0.30499,0.2975,0.29928,44419.0,25103.0,19316.0,32921334.6,9887345.470263,16562620.2,4976098.385841,16358714.4,4911247.084422,12425059674.0,785963315.16,12464603664.4576
2019-04-28,0.29942,0.30278,0.29535,0.29946,0.29942,0.30278,0.29535,0.29946,39891.0,24999.0,14892.0,27792665.6,8317449.559428,14117030.0,4225877.166299,13675635.6,4091572.393129,12508551729.0,721572911.19,12493351058.325
2019-04-29,0.29948,0.30161,0.28959,0.29323,0.29948,0.30161,0.28959,0.29323,50409.0,28898.0,21511.0,40369249.3,11919113.759627,19146479.2,5652003.992537,21222770.1,6267109.76709,12321214685.0,890911784.05,12361611828.472
2019-04-30,0.29313,0.31249,0.29154,0.3087,0.29302,0.31249,0.29154,0.3087,84159.0,45471.0,38688.0,79732128.9,24312231.569515,41480535.0,12642643.611629,38251593.9,11669587.957886,12873360088.0,1229331266.99,12999538690.0705
2019-05-01,0.30855,0.31,0.29992,0.30304,0.30855,0.31,0.29992,0.30304,62998.0,34677.0,28321.0,48514885.7,14743040.140745,24026097.2,7303320.332549,24488788.5,7439719.808196,12808825583.0,914654614.2,12798744396.7069
2019-05-02,0.30313,0.30478,0.30072,0.30205,0.30312,0.30478,0.30072,0.30205,51512.0,29660.0,21852.0,33326988.7,10088286.686509,16287192.2,4931539.025461,17039796.5,5156747.661048,12761051523.0,890538618.62,12737560179.2106
2019-05-03,0.30206,0.31053,0.3003,0.30784,0.30202,0.31053,0.3003,0.30784,79973.0,43773.0,36200.0,69197287.9,21177888.508798,35352644.4,10821446.190632,33844643.5,10356442.318166,12995593152.0,1221399046.25,12972165512.4254
2019-05-04,0.30792,0.31856,0.29634,0.30305,0.30792,0.31856,0.29634,0.30305,78431.0,40918.0,37513.0,66819936.9,20447567.124627,33690846.2,10311786.797118,33129090.7,10135780.327509,12700657144.0,1162919063.17,12817676080.3987
2019-05-05,0.30293,0.305,0.29892,0.30044,0.30305,0.305,0.29892,0.30044,52064.0,27983.0,24081.0,30103928.8,9074790.740683,14800953.9,4462207.176094,15302974.9,4612583.564589,12739873772.0,805245811.92,12724692457.4146
2019-05-06,0.30044,0.30751,0.29479,0.30283,0.30044,0.30751,0.29479,0.30283,62586.0,31223.0,31363.0,51001442.8,15374911.616461,23062598.7,6947454.252073,27938844.1,8427457.364388,12715323717.0,1048970512.46,12726677734.2641
2019-05-07,0.30284,0.30726,0.29712,0.29819,0.30284,0.30726,0.29712,0.29819,69373.0,34062.0,35311.0,57173886.2,17309502.393341,28461611.3,8619852.300808,28712274.9,8689650.092533,12696442919.0,1082385111.74,12626698622.7779
2019-05-08,0.29843,0.30275,0.29567,0.29958,0.29843,0.30275,0.29567,0.29958,51336.0,28851.0,22485.0,34177808.2,10250241.416229,16884473.0,5065597.198219,17293335.2,5184644.21801,12654093616.0,927526279.73,12670380604.1329
2019-05-09,0.29957,0.30198,0.29195,0.29488,0.29957,0.30198,0.29195,0.29488,64450.0,30752.0,33698.0,43626389.8,12951571.853822,20007905.9,5938989.323137,23618483.9,7012582.530685,12563537214.0,857521678.11,12492913760.3373
2019-05-10,0.29475,0.30198,0.29061,0.29881,0.29475,0.30198,0.29061,0.29881,78664.0,37135.0,41529.0,49685072.4,14747914.735959,24130865.0,7168940.255536,25554207.4,7578974.480423,12652529743.0,1057594528.83,12656310572.3491
2019-05-11,0.29877,0.3372,0.29801,0.31724,0.29867,0.3372,0.29801,0.31724,168786.0,85950.0,82836.0,191745220.0,60813200.234386,96914176.3,30778320.14716,94831043.7,30034880.087226,13615413730.0,2226303541.42,13674087916.8407
2019-05-12,0.31703,0.32992,0.30233,0.31016,0.31782,0.32992,0.30233,0.31016,142925.0,71246.0,71679.0,142010500.4,44648222.805019,69441302.8,21830400.533,72569197.6,22817822.272019,12967623217.0,2000224166.88,13064438400.0185
2019-05-13,0.31014,0.329,0.30785,0.32409,0.31019,0.329,0.30785,0.32409,117892.0,60565.0,57327.0,135144821.2,43588295.044902,68702355.9,22159589.642349,66442465.3,21428705.402553,13782211043.0,1973949372.51,13713341569.2235
2019-05-14,0.32385,0.4362,0.32199,0.409,0.32357,0.4362,0.32199,0.409,382984.0,192210.0,190774.0,602192165.3,233868919.28196,296122840.8,114796811.956161,306069324.5,119072107.325799,17173816090.0,5834207845.13,17235125076.7544
2019-05-15,0.409,0.467,0.40737,0.45734,0.40901,0.467,0.40737,0.45734,186963.0,99567.0,87396.0,281029374.4,122406943.50577,153141715.9,66638567.275382,127887658.5,55768376.230388,18003063000.0,4535603093.65,19212993088.4711
