TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_USD,XRP_QUOTE_VOLUME,XRP_VOLUME_BUY,XRP_QUOTE_VOLUME_BUY,XRP_VOLUME_SELL,XRP_QUOTE_VOLUME_SELL,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2019-05-16,0.45723,0.479,0.39334,0.41876,0.45723,0.479,0.39334,0.41876,333616.0,171289.0,162327.0,456302195.7,197563548.977879,232396919.4,100846900.920145,223905276.3,96716648.057734,18075292842.0,4730708974.88,17683635996.9539
2019-05-17,0.41891,0.42394,0.3585,0.38862,0.419,0.42394,0.3585,0.38862,271369.0,135892.0,135477.0,348570589.6,133157321.494624,172157722.1,65786670.259917,176412867.5,67370651.234707,15696669561.0,3644156225.24,16271598326.0076
2019-05-18,0.38858,0.39598,0.3634,0.37183,0.38849,0.39598,0.3634,0.37183,135377.0,71015.0,64362.0,147757619.6,55731993.667722,75567734.1,28497462.597609,72189885.5,27234531.070113,15952866431.0,1866646601.38,15704580784.6184
2019-05-19,0.37178,0.42796,0.37,0.41631,0.37166,0.42796,0.37,0.41631,210688.0,109677.0,101011.0,242837597.6,97668099.308911,127321889.2,51186090.350557,115515708.4,46482008.958354,17072165429.0,2803922255.26,17599092589.196
2019-05-20,0.41612,0.41647,0.37812,0.39636,0.416,0.41647,0.37812,0.39636,171025.0,88438.0,82587.0,186638980.5,73954519.416451,94850662.4,37589253.693499,91788318.1,36365265.722952,16553713284.0,2258366889.33,16762548744.114
2019-05-21,0.39629,0.40738,0.3853,0.39524,0.39629,0.40738,0.3853,0.39524,132143.0,66508.0,65635.0,136551127.7,53950488.331162,69991282.9,27661157.913141,66559844.8,26289330.418021,16638353175.0,1811582121.51,16745727273.3062
2019-05-22,0.39515,0.4111,0.366,0.37183,0.39514,0.4111,0.366,0.37183,141977.0,71980.0,69997.0,163758384.8,63767561.915252,82940020.6,32285597.149784,80818364.2,31481964.765468,16537459671.0,2028827459.63,15862699532.8773
2019-05-23,0.37171,0.38269,0.36091,0.37956,0.37165,0.38269,0.36091,0.37956,108145.0,59641.0,48504.0,123020941.9,45712569.705124,63280641.1,23525692.391278,59740300.8,22186877.313846,15902544604.0,1595345470.93,16055052179.0183
2019-05-24,0.37989,0.39375,0.36982,0.38286,0.37989,0.39375,0.36982,0.38286,114678.0,59931.0,54747.0,128350309.9,49275420.861692,65674819.1,25206296.627837,62675490.8,24069124.233855,16453431130.0,1872678191.54,16195609303.219
2019-05-25,0.38286,0.393,0.37941,0.3852,0.38273,0.393,0.37941,0.3852,70130.0,35687.0,34443.0,74444217.1,28713578.95009,37902275.6,14625217.475935,36541941.5,14088361.474155,16292779775.0,1363572842.89,16300831592.9493
2019-05-26,0.38526,0.41368,0.373,0.40372,0.38526,0.41368,0.373,0.40372,86612.0,49296.0,37316.0,96380922.0,37756572.668045,51578386.0,20224349.71564,44802536.0,17532222.952405,16165125283.0,1848938650.06,17200982209.7469
2019-05-27,0.40364,0.44645,0.399,0.43331,0.40363,0.44645,0.399,0.43331,174482.0,85600.0,88882.0,198385219.3,83039407.857653,102444864.9,42912338.2249,95940354.4,40127069.632753,17806991576.0,2736949591.32,18285708015.1029
2019-05-28,0.4334,0.4611,0.4176,0.44877,0.43317,0.4611,0.4176,0.44877,198648.0,99592.0,99056.0,245797208.7,107876505.101444,124422282.6,54633764.042759,121374926.1,53242741.058685,18384791047.0,3193961851.16,18807161863.888
2019-05-29,0.44863,0.45701,0.42,0.44307,0.44862,0.45701,0.42,0.44307,175046.0,89270.0,85776.0,205712650.4,90894593.911838,105884054.4,46796814.751855,99828596.0,44097779.159983,18888219286.0,2538438749.02,18687708967.5081
2019-05-30,0.44286,0.4735,0.401,0.41789,0.44247,0.4735,0.401,0.41789,257095.0,129299.0,127796.0,347536093.1,155017970.610996,174163888.0,77756235.121118,173372205.1,77261735.489878,19718328806.0,3527827314.74,17789891579.9072
2019-05-31,0.41809,0.4408,0.40614,0.43851,0.4182,0.4408,0.40614,0.43851,168694.0,92756.0,75938.0,193230057.5,81751522.207287,107122560.0,45309724.851628,86107497.5,36441797.355659,17897649205.0,2225730799.02,18499916713.3358
2019-06-01,0.43849,0.44169,0.41664,0.42894,0.43848,0.44169,0.41664,0.42894,117859.0,58132.0,59727.0,113888226.1,49238915.752335,59350078.1,25665001.24008,54538148.0,23573914.512255,18084314461.0,1740720642.4,18162849086.3406
2019-06-02,0.42856,0.44695,0.42735,0.44396,0.42856,0.44695,0.42735,0.44396,103531.0,49740.0,53791.0,102419845.2,44973534.627066,52905427.7,23228425.594413,49514417.5,21745109.032653,18518162235.0,1595105831.87,18761924960.1703
2019-06-03,0.44396,0.465,0.417,0.41731,0.44396,0.465,0.417,0.41731,206456.0,100422.0,106034.0,235501937.2,104328481.547735,116411552.8,51601607.850695,119090384.4,52726873.69704,18667972986.0,2544969218.28,17959558304.1339
2019-06-04,0.41739,0.41934,0.3836,0.39878,0.41721,0.41934,0.3836,0.39878,206294.0,109139.0,97155.0,220369532.7,89143978.175128,112523274.7,45523212.213333,107846258.0,43620765.961795,17532302374.0,2537240037.55,16900917006.1166
2019-06-05,0.3989,0.40597,0.3871,0.4001,0.39891,0.40597,0.3871,0.4001,140979.0,77014.0,63965.0,129307000.7,51543647.839286,66616017.6,26558828.973582,62690983.1,24984818.865704,16634345087.0,1768216478.84,16988033342.4161
2019-06-06,0.39997,0.427,0.39024,0.41937,0.40009,0.427,0.39024,0.41937,166982.0,83190.0,83792.0,187115409.8,76729329.755562,94150983.8,38610272.526365,92964426.0,38119057.229197,16767610768.0,2014934546.29,17720913431.6494
2019-06-07,0.41935,0.43003,0.41389,0.41886,0.41958,0.43003,0.41389,0.41886,120088.0,62590.0,57498.0,121225704.2,51138467.590377,62755355.2,26478449.142381,58470349.0,24660018.447996,17931948083.0,1659632775.22,17872581318.3288
2019-06-08,0.41871,0.42222,0.4021,0.40699,0.41866,0.42222,0.4021,0.40699,88909.0,47888.0,41021.0,77326412.3,31886670.374378,39536896.0,16311602.833367,37789516.3,15575067.541011,17499957719.0,1244578043.82,17419805679.1614
2019-06-09,0.40699,0.41043,0.37,0.38527,0.40699,0.41043,0.37,0.38527,118307.0,63234.0,55073.0,117296911.4,45513473.557376,57038735.3,22167829.218974,60258176.1,23345644.338402,16866743107.0,1575002838.04,16399949893.4008
2019-06-10,0.38528,0.40346,0.37985,0.3999,0.38528,0.40346,0.37985,0.3999,115417.0,59402.0,56015.0,111675278.5,43927195.378534,56524638.9,22217761.958359,55150639.6,21709433.420175,16910534078.0,1477656039.3,16913630344.8494
2019-06-11,0.39985,0.40195,0.38175,0.39192,0.39985,0.40195,0.38175,0.39192,90311.0,46376.0,43935.0,75361808.1,29435000.464769,38097656.4,14883010.383956,37264151.7,14551990.080813,16420645600.0,1186383475.91,16653166702.2963
2019-06-12,0.39209,0.402,0.38726,0.40074,0.39192,0.402,0.38726,0.40074,92046.0,47880.0,44166.0,80803548.9,31939889.169886,41405655.1,16368396.083958,39397893.8,15571493.085928,16973626277.0,1221700742.8,17075593028.9463
2019-06-13,0.40075,0.40804,0.3942,0.39876,0.40075,0.40804,0.3942,0.39876,86869.0,43993.0,42876.0,76971683.5,30894024.249337,40088608.2,16090386.462348,36883075.3,14803637.786989,17059297203.0,1209093570.54,17038475489.2061
2019-06-14,0.39872,0.40364,0.39025,0.40201,0.39872,0.40364,0.39025,0.40201,89064.0,48524.0,40540.0,70743211.6,28025633.511838,36406801.6,14425857.471581,34336410.0,13599776.040257,16936608359.0,1262403986.89,17252452724.7189
2019-06-15,0.40201,0.41213,0.40052,0.4095,0.40201,0.41213,0.40052,0.4095,135327.0,65935.0,69392.0,144441080.7,58839424.425706,76996589.6,31353160.345935,67444491.1,27486264.079771,17412387290.0,1344741902.53,17443622688.5845
2019-06-16,0.40949,0.44098,0.40583,0.42703,0.40949,0.44098,0.40583,0.42703,161611.0,81230.0,80381.0,179818739.9,75742406.866687,94081577.4,39643981.796028,85737162.5,36098425.070659,18155041733.0,1981370152.3,18170284661.1008
2019-06-17,0.42701,0.46311,0.42181,0.44705,0.42701,0.46311,0.42181,0.44705,227999.0,108444.0,119555.0,310680509.3,135725597.827274,153153556.8,66879245.684241,157526952.5,68846352.143033,18250490006.0,1979014572.61,19044270772.3325
2019-06-18,0.44705,0.45499,0.41963,0.42694,0.44705,0.45499,0.41963,0.42694,213078.0,113707.0,99371.0,247437564.9,108018660.610697,124786208.5,54490492.208643,122651356.4,53528168.402054,18439300379.0,1832910177.33,18223194815.3562
2019-06-19,0.42697,0.43852,0.42369,0.43406,0.42693,0.43852,0.42369,0.43406,106815.0,59426.0,47389.0,95631659.5,41253569.31395,51524362.4,22226840.402592,44107297.1,19026728.911358,18300423655.0,1150637870.32,18565554265.1014
2019-06-20,0.43426,0.43592,0.4198,0.42995,0.43407,0.43592,0.4198,0.42995,101636.0,52641.0,48995.0,91377053.5,39061819.447044,46352896.8,19819303.071524,45024156.7,19242516.37552,18077834214.0,1296288449.12,18268310634.2652
2019-06-21,0.42986,0.45,0.42925,0.4425,0.4295,0.45,0.42925,0.4425,116661.0,63338.0,53323.0,115252934.3,50628737.739106,62396090.6,27391038.156557,52856843.7,23237699.582549,18699953944.0,1546835769.37,18836369763.8561
2019-06-22,0.44262,0.50999,0.43752,0.47729,0.44202,0.50999,0.43752,0.47729,268424.0,140585.0,127839.0,348224018.7,163666705.904097,186633161.1,87577098.222145,161590857.6,76089607.681952,20370362068.0,3641363867.05,20178408967.9602
2019-06-23,0.47714,0.49298,0.465,0.47015,0.47714,0.49298,0.465,0.47015,156044.0,79396.0,76648.0,162392192.9,77700320.641673,84828976.3,40597660.641968,77563216.6,37102659.999705,20016494188.0,2114801632.19,19903281582.0599
2019-06-24,0.47015,0.47585,0.45,0.47385,0.47,0.47585,0.45,0.47385,112312.0,63185.0,49127.0,116373926.2,53803330.00071,60517691.2,27998925.751974,55856235.0,25804404.248736,19615049177.0,1641873590.81,20010034989.2651
2019-06-25,0.47391,0.47654,0.455,0.46809,0.47386,0.47654,0.455,0.46809,135540.0,68625.0,66915.0,156717428.9,73261711.579278,76842015.5,35926979.606675,79875413.4,37334731.972603,19787984790.0,1958460938.41,19930916235.7823
2019-06-26,0.46809,0.4968,0.453,0.46805,0.4681,0.4968,0.453,0.46805,257473.0,124136.0,133337.0,287100067.5,136848810.767903,141703442.6,67591947.1967,145396624.9,69256863.571203,20897939999.0,3581004665.11,19897799406.7628
2019-06-27,0.46773,0.47176,0.3951,0.41049,0.46764,0.47176,0.3951,0.41049,262650.0,130222.0,132428.0,300234945.9,128329754.855078,146383682.6,62496323.182892,153851263.3,65833431.672186,18079160335.0,3038678718.98,17399283013.5691
2019-06-28,0.41061,0.4272,0.40582,0.4261,0.41074,0.4272,0.40582,0.4261,150399.0,78584.0,71815.0,139943710.4,57991632.68898,73323669.5,30388704.909015,66620040.9,27602927.779965,17768333428.0,1974643650.96,18189360758.3163
2019-06-29,0.426,0.43,0.40392,0.4262,0.426,0.43,0.40392,0.4262,137188.0,69337.0,67851.0,128452215.5,53627022.7133,67461865.5,28181001.833653,60990350.0,25446020.879647,17783271256.0,1775096156.15,18277144071.2141
2019-06-30,0.42597,0.42859,0.3954,0.3962,0.42597,0.42859,0.3954,0.3962,126465.0,58959.0,67506.0,118288754.1,48657002.565749,54792857.7,22548424.577279,63495896.4,26108577.98847,17243731496.0,1570726856.17,16873846275.0226
2019-07-01,0.39637,0.42298,0.38804,0.40691,0.3964,0.42298,0.38804,0.40691,138563.0,71070.0,67493.0,135870243.9,54871430.134599,68233967.6,27569400.938801,67636276.3,27302029.195798,16816184563.0,1783852225.56,17318727257.431
2019-07-02,0.40694,0.41125,0.38386,0.39794,0.40694,0.41125,0.38386,0.39794,117094.0,59976.0,57118.0,105939905.9,41865559.992381,54295790.9,21458521.916239,51644115.0,20407038.076142,16985614520.0,1676193189.42,17035325314.4415
2019-07-03,0.39787,0.40666,0.3934,0.40456,0.39787,0.40666,0.3934,0.40456,90500.0,44893.0,45607.0,78793554.4,31538551.193993,40404320.2,16180795.814993,38389234.2,15357755.379,17071710719.0,1436716899.5,17389810699.443
2019-07-04,0.40458,0.4052,0.385,0.38723,0.40458,0.4052,0.385,0.38723,85963.0,44368.0,41595.0,71298699.9,28153103.434298,34632664.8,13679927.232917,36666035.1,14473176.201381,16913198299.0,1385563454.13,16546425930.2453
2019-07-05,0.38722,0.38825,0.37325,0.37881,0.38722,0.38825,0.37325,0.37881,84023.0,43057.0,40966.0,71395559.6,27193614.584189,34542612.0,13157152.785503,36852947.6,14036461.798686,16261287007.0,1286860594.51,16131219596.4083
2019-07-06,0.3787,0.4099,0.37826,0.39031,0.3787,0.4099,0.37826,0.39031,99868.0,49334.0,50534.0,94972192.3,37452447.105791,47598945.2,18760933.773147,47373247.1,18691513.332644,17078678307.0,1521409874.71,16560748580.6035
2019-07-07,0.39031,0.4007,0.38683,0.39651,0.39013,0.4007,0.38683,0.39651,80093.0,41709.0,38384.0,65893195.7,25937872.455345,32893678.9,12952989.905134,32999516.8,12984882.550211,16635980783.0,1210813689.92,16900947895.064
2019-07-08,0.39651,0.403,0.39114,0.40073,0.39651,0.403,0.39114,0.40073,78222.0,38000.0,40222.0,68579169.6,27221148.629725,35931196.8,14262362.800414,32647972.8,12958785.829311,17020193991.0,1253488309.06,17091878214.3301
2019-07-09,0.40072,0.40725,0.38875,0.39362,0.40072,0.40725,0.38875,0.39362,93981.0,47278.0,46703.0,84918198.9,33777741.162805,43813778.1,17436060.678662,41104420.8,16341680.484143,16841799496.0,1413299253.47,16778394835.1356
2019-07-10,0.39361,0.39646,0.34502,0.36154,0.39361,0.39646,0.34502,0.36154,144363.0,71259.0,73104.0,140899188.0,51886276.26124,67059903.0,24770746.201002,73839285.0,27115530.060238,15251939707.0,2300685763.24,15484656712.2203
2019-07-11,0.36141,0.36285,0.31574,0.32875,0.36141,0.36285,0.31574,0.32875,161574.0,81496.0,80078.0,168118356.8,55859987.090923,81687792.0,27118974.772317,86430564.8,28741012.318606,14074137048.0,2056220396.34,14061255159.6906
2019-07-12,0.32888,0.34988,0.31968,0.34336,0.32888,0.34988,0.31968,0.34336,115413.0,61955.0,53458.0,126888778.0,42835211.791323,65544732.2,22127105.592855,61344045.8,20708106.198468,14806181067.0,1641965114.75,14647922420.2662
2019-07-13,0.34336,0.34439,0.32359,0.33206,0.34339,0.34439,0.32359,0.33206,89325.0,44716.0,44609.0,86057978.8,28675157.342511,42629268.7,14213483.30109,43428710.1,14461674.041421,14241622863.0,1076509238.9,14139724264.9326
2019-07-14,0.33214,0.33549,0.2992,0.30366,0.33214,0.33549,0.2992,0.30366,132443.0,65824.0,66619.0,132780312.2,41832098.148217,63519604.6,20030818.293729,69260707.6,21801279.854488,13428674529.0,1365358144.4,13043521741.9112
2019-07-15,0.30366,0.32376,0.29474,0.31287,0.30352,0.32376,0.29474,0.31287,159417.0,81302.0,78115.0,160631099.6,49982145.320195,79771726.5,24840944.446056,80859373.1,25141200.874139,13571226948.0,1638295919.46,13421671800.1541
2019-07-16,0.31287,0.32032,0.286,0.29543,0.31287,0.32032,0.286,0.29543,162253.0,82282.0,79971.0,162767430.3,49219244.806496,80640391.6,24418484.008012,82127038.7,24800760.798484,12815347778.0,1527503243.29,12630613061.758
2019-07-17,0.29545,0.32365,0.29264,0.31032,0.29545,0.32365,0.29264,0.31032,167509.0,88718.0,78791.0,159617507.6,49013568.844656,82947914.3,25483875.440951,76669593.3,23529693.403705,13706101762.0,2478342584.51,13304378912.5867
2019-07-18,0.31032,0.327,0.30257,0.32035,0.31048,0.327,0.30257,0.32035,137000.0,71460.0,65540.0,129902403.6,41034748.083463,68791535.6,21741804.659978,61110868.0,19292943.423485,13863891031.0,1460358426.5,13842515319.9005
2019-07-19,0.32035,0.32215,0.30959,0.3188,0.32035,0.32215,0.30959,0.3188,90742.0,48600.0,42142.0,68682413.2,21723291.876651,36212956.4,11456624.404915,32469456.8,10266667.471736,13624558196.0,1181194675.51,13732383140.1234
2019-07-20,0.3187,0.34094,0.31818,0.33279,0.31866,0.34094,0.31818,0.33279,90591.0,51468.0,39123.0,84000903.4,27729535.558726,44858352.0,14807220.14329,39142551.4,12922315.415436,14372097152.0,1288327248.97,14272232665.8015
2019-07-21,0.33269,0.33501,0.32053,0.33075,0.33269,0.33501,0.32053,0.33075,75857.0,41673.0,34184.0,64040258.2,20985358.45287,32276372.6,10580931.078334,31763885.6,10404427.374536,13895631622.0,1045044899.58,14190843703.792
2019-07-22,0.33059,0.33259,0.3157,0.32111,0.33059,0.33259,0.3157,0.32111,73334.0,38460.0,34874.0,64393272.5,20794379.393206,31649228.2,10228927.989891,32744044.3,10565451.403315,13673315742.0,1079720970.15,13796653785.6059
2019-07-23,0.32135,0.32135,0.30572,0.30891,0.32135,0.32135,0.30572,0.30891,76827.0,41601.0,35226.0,63905860.1,19990194.79107,32210349.4,10075799.919407,31695510.7,9914394.871663,13280186795.0,1015322887.55,13274967597.7827
2019-07-24,0.30877,0.31905,0.30251,0.31548,0.30876,0.31905,0.30251,0.31548,78839.0,39648.0,39191.0,67739907.8,21031280.793116,33766258.0,10490068.015545,33973649.8,10541212.777571,13330139651.0,1222619064.39,13532870284.8362
2019-07-25,0.31547,0.323,0.31117,0.31335,0.3154,0.323,0.31117,0.31335,66454.0,29410.0,37044.0,54892791.7,17408784.039051,28134159.5,8925663.800916,26758632.2,8483120.238135,13594982968.0,1086214216.13,13484184546.4563
2019-07-26,0.31332,0.32514,0.307,0.32303,0.31332,0.32514,0.307,0.32303,62846.0,31709.0,31137.0,55029583.8,17390073.671651,28674748.5,9067359.609666,26354835.3,8322714.061985,13689883294.0,1039753780.57,13857657306.5081
2019-07-27,0.32303,0.32621,0.3054,0.30965,0.32303,0.32621,0.3054,0.30965,75595.0,36689.0,38906.0,64056737.5,20077776.256926,30205809.8,9476982.645655,33850927.7,10600793.611271,13284508141.0,1163969613.77,13300742951.0437
2019-07-28,0.30966,0.31478,0.3,0.31218,0.30941,0.31478,0.3,0.31218,54388.0,27206.0,27182.0,42792457.7,13205456.193123,21639347.5,6683871.281572,21153110.2,6521584.911551,13233259129.0,846655033.95,13376153627.0919
2019-07-29,0.31217,0.31478,0.306,0.31004,0.31202,0.31478,0.306,0.31004,54550.0,28917.0,25633.0,39176999.0,12160589.272159,20710878.4,6430099.99574,18466120.6,5730489.276419,13328492335.0,807093679.25,13318731525.0699
2019-07-30,0.31004,0.32213,0.30665,0.31823,0.31004,0.32213,0.30665,0.31823,59940.0,29812.0,30128.0,52340164.1,16493828.113377,26675769.6,8404976.518226,25664394.5,8088851.595151,13734784609.0,928714009.99,13653644725.3782
2019-07-31,0.31811,0.32348,0.3151,0.31959,0.31811,0.32348,0.3151,0.31959,60737.0,30830.0,29907.0,48948448.5,15611152.427486,24407757.5,7785777.325927,24540691.0,7825375.101559,13743963689.0,996700948.25,13758215466.7566
2019-08-01,0.3195,0.3199,0.3114,0.31575,0.31936,0.3199,0.3114,0.31575,58206.0,27898.0,30308.0,46026847.5,14465865.355593,22783596.2,7161693.571078,23243251.3,7304171.784515,13479979606.0,882867287.99,13629460729.7419
2019-08-02,0.31554,0.31785,0.30836,0.31178,0.31554,0.31785,0.30836,0.31178,52619.0,28517.0,24102.0,43108296.3,13509244.258297,21004385.6,6580783.983318,22103910.7,6928460.274979,13395955738.0,816728847.61,13393149203.8331
2019-08-03,0.3117,0.31747,0.31091,0.31596,0.3117,0.31747,0.31091,0.31596,52161.0,29456.0,22705.0,39924755.2,12570636.582297,21696836.8,6831085.129388,18227918.4,5739551.452909,13611146619.0,789419360.04,13580218029.3078
2019-08-04,0.31595,0.32298,0.31181,0.31813,0.31595,0.32298,0.31181,0.31813,57848.0,28339.0,29509.0,52990179.1,16836080.921787,27692616.6,8795265.358399,25297562.5,8040815.563388,13762244932.0,926896286.61,13712472284.6004
2019-08-05,0.31823,0.331,0.31798,0.32242,0.31823,0.331,0.31798,0.32242,84676.0,42495.0,42181.0,86161482.0,27896049.916956,45014314.8,14570035.148563,41147167.2,13326014.768393,14032409742.0,1203381138.98,13872050658.203
2019-08-06,0.32232,0.32421,0.308,0.3116,0.32232,0.32421,0.308,0.3116,74937.0,38717.0,36220.0,73359257.9,23246485.475767,35411064.1,11229603.553868,37948193.8,12016881.921899,13549244583.0,1069603911.44,13347360881.5394
2019-08-07,0.3116,0.31688,0.30694,0.31109,0.31155,0.31688,0.30694,0.31109,71918.0,37245.0,34673.0,60660819.0,18897622.556945,32272307.1,10055751.364675,28388511.9,8841871.19227,13245482246.0,967534123.02,13374954844.7853
2019-08-08,0.31093,0.31204,0.30452,0.30825,0.31093,0.31204,0.30452,0.30825,65386.0,30999.0,34387.0,57294619.1,17625369.377225,28852834.3,8878841.922885,28441784.8,8746527.45434,13181863091.0,907305889.41,13190251226.7093
2019-08-09,0.30823,0.30921,0.2901,0.29649,0.30823,0.30921,0.2901,0.29649,67592.0,32415.0,35177.0,57778056.4,17288289.043303,27967501.0,8377723.928068,29810555.4,8910565.115235,12664797176.0,1021136187.77,12747895719.9908
2019-08-10,0.2965,0.30562,0.29237,0.29918,0.2965,0.30562,0.29237,0.29918,64260.0,34237.0,30023.0,58253124.0,17414209.869873,29242566.3,8742878.90877,29010557.7,8671330.961103,12645673637.0,1077459338.85,12806941381.2383
2019-08-11,0.29907,0.30605,0.29501,0.30316,0.29907,0.30605,0.29501,0.30316,49872.0,28378.0,21494.0,36131805.2,10872100.385102,18939249.2,5699836.516219,17192556.0,5172263.868883,12928660883.0,838671654.19,12943909473.6766
2019-08-12,0.30316,0.30536,0.298,0.3006,0.30341,0.30536,0.298,0.3006,40292.0,22493.0,17799.0,26440605.7,7958806.063259,12781413.2,3847671.221518,13659192.5,4111134.841741,12864476431.0,762308356.44,12881006908.55
2019-08-13,0.3006,0.30129,0.29295,0.298,0.3006,0.30129,0.29295,0.298,47494.0,25526.0,21968.0,32044075.5,9504515.519868,16969354.5,5032159.9632,15074721.0,4472355.556668,12667644745.0,853175559.89,12723035972.4848
2019-08-14,0.29795,0.29864,0.243,0.26353,0.29795,0.29864,0.243,0.26353,116447.0,56629.0,59818.0,142518597.1,38446280.884495,64633641.7,17458455.915236,77884955.4,20987824.969259,12384950165.0,1794754609.9,11294964982.205
2019-08-15,0.26346,0.2707,0.25875,0.26378,0.26346,0.2707,0.25875,0.26378,61001.0,32120.0,28881.0,72594115.1,19154006.828,38014827.4,10028907.044132,34579287.7,9125099.783868,11350660086.0,1342788577.54,11360984399.6364
2019-08-16,0.26392,0.26526,0.25395,0.26047,0.26392,0.26526,0.25395,0.26047,70452.0,37988.0,32464.0,66289982.6,17250832.844091,35426802.0,9219890.692305,30863180.6,8030942.151786,11268539128.0,1133224404.11,11236137963.4132
2019-08-17,0.26029,0.26953,0.25648,0.26546,0.26029,0.26953,0.25648,0.26546,63391.0,32517.0,30874.0,56461024.9,14887433.655548,27053621.1,7140208.77222,29407403.8,7747224.883328,11380093229.0,1004931822.15,11396948392.571
2019-08-18,0.26535,0.2919,0.26353,0.2832,0.26535,0.2919,0.26353,0.2832,72869.0,38505.0,34364.0,87006862.6,24368646.473543,44897250.2,12562175.645139,42109612.4,11806470.828404,12298431924.0,1216547018.68,12122901988.3913
2019-08-19,0.28321,0.29035,0.27558,0.28202,0.28321,0.29035,0.27558,0.28202,60857.0,29691.0,31166.0,69411983.5,19652851.260381,35172991.6,9959961.05117,34238991.9,9692890.209211,11989759119.0,1241578946.67,12152144825.2148
2019-08-20,0.28195,0.28234,0.2696,0.27432,0.28195,0.28234,0.2696,0.27432,52408.0,23249.0,29159.0,49280235.2,13562253.570196,24840853.2,6840190.278792,24439382.0,6722063.291404,11782619753.0,1056822924.87,11829516781.8949
2019-08-21,0.27432,0.27448,0.25871,0.26589,0.27432,0.27448,0.25871,0.26589,59345.0,30546.0,28799.0,60607962.3,16072611.975086,29876355.9,7923753.693013,30731606.4,8148858.282073,11422842772.0,1164536123.82,11420125836.2287
2019-08-22,0.26589,0.27419,0.26028,0.27039,0.26589,0.27419,0.26028,0.27039,74102.0,36690.0,37412.0,58263968.5,15653020.227751,29878081.4,8029579.483072,28385887.1,7623440.744679,11620562513.0,1065712730.67,11620983952.9599
2019-08-23,0.27038,0.27815,0.26727,0.27664,0.27038,0.27815,0.26727,0.27664,53838.0,27549.0,26289.0,45140229.6,12336542.784971,23863714.0,6525082.30709,21276515.6,5811460.477881,11882326049.0,999419343.18,11866405277.3821
2019-08-24,0.27663,0.27726,0.2637,0.27137,0.27663,0.27726,0.2637,0.27137,49049.0,25083.0,23966.0,42809616.8,11569289.116246,20974563.0,5669916.667105,21835053.8,5899372.449141,11626262367.0,934380519.3,11695124195.7663
2019-08-25,0.27149,0.27602,0.26597,0.26954,0.27149,0.27602,0.26597,0.26954,51680.0,25589.0,26091.0,45191941.2,12245907.452584,23504065.3,6371509.134643,21687875.9,5874398.317941,11621715556.0,964693736.61,11589356109.3822
