TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_USD,XRP_QUOTE_VOLUME,XRP_VOLUME_BUY,XRP_QUOTE_VOLUME_BUY,XRP_VOLUME_SELL,XRP_QUOTE_VOLUME_SELL,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2019-08-26,0.26961,0.27969,0.26704,0.27051,0.26961,0.27969,0.26704,0.27051,55102.0,25489.0,29613.0,59046898.9,16038543.389693,28880044.8,7850002.133198,30166854.1,8188541.256495,11614315271.0,1332395983.83,11625706518.6063
2019-08-27,0.27051,0.27065,0.26513,0.26954,0.27051,0.27065,0.26513,0.26954,38730.0,19051.0,19679.0,34119040.9,9160037.92978,16848135.0,4523291.405694,17270905.9,4636746.524086,11599148476.0,1028940803.91,11575485110.6745
2019-08-28,0.26955,0.26974,0.24765,0.25629,0.26955,0.26974,0.24765,0.25629,49408.0,23559.0,25849.0,55448237.7,14351204.182105,26583555.3,6887380.478881,28864682.4,7463823.703224,11428675051.0,1275267910.28,11053053032.2367
2019-08-29,0.25614,0.26264,0.247,0.25698,0.25614,0.26264,0.247,0.25698,66656.0,35554.0,31102.0,74454641.4,18910937.662684,37636676.4,9561629.203097,36817965.0,9349308.459587,10866095797.0,1279995806.87,11035685651.5356
2019-08-30,0.25712,0.2576,0.25199,0.25539,0.25712,0.2576,0.25199,0.25539,47939.0,24514.0,23425.0,46587713.0,11878607.930453,23717991.7,6048034.517131,22869721.3,5830573.413322,10959456888.0,997071647.13,11013445815.6885
2019-08-31,0.25541,0.26047,0.25288,0.25747,0.25541,0.26047,0.25288,0.25747,40828.0,19799.0,21029.0,36321425.5,9309855.463157,18352381.9,4705475.738996,17969043.6,4604379.724161,11078772369.0,845142390.2,11141812866.2524
2019-09-01,0.25747,0.25891,0.25,0.25593,0.25747,0.25891,0.25,0.25593,39569.0,19193.0,20376.0,32881805.2,8396989.383994,16313704.6,4168225.888439,16568100.6,4228763.495555,10964936464.0,825579908.16,11092364971.53
2019-09-02,0.25596,0.26428,0.25295,0.2606,0.25596,0.26428,0.25295,0.2606,54675.0,26662.0,28013.0,60783394.6,15660047.933325,30342920.0,7818797.391636,30440474.6,7841250.541689,11064450610.0,1044772829.39,11211279067.3854
2019-09-03,0.2606,0.267,0.25751,0.26242,0.2606,0.267,0.25751,0.26242,59268.0,29977.0,29291.0,56305107.1,14738850.844038,28529754.4,7470481.479369,27775352.7,7268369.364669,11284754560.0,1162545092.87,11310944374.6351
2019-09-04,0.26252,0.26299,0.25598,0.25843,0.26252,0.26299,0.25598,0.25843,54442.0,25892.0,28550.0,49398294.2,12827285.98578,25325521.0,6578694.373645,24072773.2,6248591.612135,11182140240.0,1068332805.16,11171918973.6471
2019-09-05,0.25843,0.25937,0.25337,0.25617,0.25843,0.25937,0.25337,0.25617,46246.0,20481.0,25765.0,43270120.3,11089322.561886,21833085.6,5596146.909768,21437034.7,5493175.652118,10990394166.0,1050490374.55,11018940996.7399
2019-09-06,0.25616,0.25868,0.24692,0.2511,0.25616,0.25868,0.24692,0.2511,57313.0,26255.0,31058.0,63377736.5,16136824.769319,31316303.8,7976269.445757,32061432.7,8160555.323562,11098595418.0,1063044201.19,10846757542.8244
2019-09-07,0.25115,0.26285,0.25009,0.25993,0.25115,0.26285,0.25009,0.25993,55309.0,28735.0,26574.0,53971229.0,13824418.378517,28074285.7,7190584.764203,25896943.3,6633833.614314,11182149955.0,962765308.86,11205531352.8117
2019-09-08,0.25989,0.26591,0.2555,0.26205,0.25989,0.26591,0.2555,0.26205,58789.0,28537.0,30252.0,65033003.6,17002657.729988,32484751.7,8493042.741657,32548251.9,8509614.988331,11320606024.0,1043077808.74,11308589244.5082
2019-09-09,0.26205,0.26423,0.25634,0.25855,0.26205,0.26423,0.25634,0.25855,52826.0,25350.0,27476.0,58537945.7,15205988.480434,30530718.0,7932234.39037,28007227.7,7273754.090064,11189356793.0,1157441363.21,11157198091.4024
2019-09-10,0.25869,0.26371,0.2535,0.25859,0.25869,0.26371,0.2535,0.25859,46972.0,23554.0,23418.0,61643971.4,15995536.301485,30723440.3,7972245.692891,30920531.1,8023290.608594,11156746734.0,975503111.04,11129180969.7192
2019-09-11,0.25855,0.26092,0.251,0.25519,0.25855,0.26092,0.251,0.25519,45009.0,22724.0,22285.0,56043242.1,14279228.06347,28442721.6,7247616.571086,27600520.5,7031611.492384,10947119141.0,992565704.21,11012382023.7306
2019-09-12,0.25515,0.25686,0.25087,0.25406,0.25515,0.25686,0.25087,0.25406,44658.0,23239.0,21419.0,58547444.6,14843159.904309,31926385.4,8095660.956834,26621059.2,6747498.947475,10928824164.0,974717877.21,10963094268.6858
2019-09-13,0.25404,0.256,0.25132,0.2552,0.25404,0.256,0.25132,0.2552,42137.0,21197.0,20940.0,47599708.2,12086872.250654,23448850.9,5956158.098479,24150857.3,6130714.152175,11012607681.0,869481606.76,10994948160.2318
2019-09-14,0.25536,0.26551,0.25389,0.26124,0.25536,0.26551,0.25389,0.26124,50706.0,26483.0,24223.0,70537163.6,18393277.175896,36610396.0,9544450.602514,33926767.6,8848826.573382,11328650471.0,1005057193.83,11236551219.7835
2019-09-15,0.26125,0.26419,0.25386,0.26022,0.26125,0.26419,0.25386,0.26022,41500.0,21328.0,20172.0,51661196.3,13494004.949412,25091499.2,6558625.656012,26569697.1,6935379.2934,11194930422.0,859761209.59,11256389684.4947
2019-09-16,0.26015,0.263,0.25664,0.26098,0.26015,0.263,0.25664,0.26098,39347.0,18730.0,20617.0,44531031.7,11582013.032137,22345541.6,5813703.016227,22185490.1,5768310.01591,11166788123.0,878264189.54,11227300186.2445
2019-09-17,0.26103,0.2985,0.25944,0.28561,0.26103,0.2985,0.25944,0.28561,128949.0,66451.0,62498.0,217381018.1,61450339.084478,108806413.1,30736804.609709,108574605.0,30713534.474769,12534581797.0,1981364785.64,12262515973.6912
2019-09-18,0.28553,0.32631,0.28493,0.31344,0.28553,0.32631,0.28493,0.31344,170133.0,87600.0,82533.0,300972127.9,93346877.964625,152015885.9,47137874.483139,148956242.0,46209003.481486,13553748181.0,2548478916.7,13509644788.5453
2019-09-19,0.31344,0.31345,0.28208,0.30062,0.31344,0.31345,0.28208,0.30062,148933.0,74050.0,74883.0,277316439.7,82282462.004308,135934576.9,40342529.361088,141381862.8,41939932.64322,13028275583.0,2314376584.18,13021616392.559
2019-09-20,0.30064,0.30159,0.2835,0.2936,0.30064,0.30159,0.2835,0.2936,87076.0,42818.0,44258.0,159272561.6,46476133.728335,80020509.1,23350032.424943,79252052.5,23126101.303392,12550006400.0,1558069365.63,12678417603.7535
2019-09-21,0.2936,0.298,0.28625,0.28961,0.2936,0.298,0.28625,0.28961,66568.0,33028.0,33540.0,113934352.2,33163246.274949,57759280.4,16818258.413267,56175071.8,16344987.861682,12498601358.0,1266771269.0,12461952067.9773
2019-09-22,0.28964,0.28982,0.2686,0.27653,0.28964,0.28982,0.2686,0.27653,69721.0,32731.0,36990.0,117475940.3,32630853.067018,56727512.2,15749764.060831,60748428.1,16881089.006187,11822791993.0,1242282757.65,12009356967.9302
2019-09-23,0.27656,0.28666,0.26601,0.26786,0.27656,0.28666,0.26601,0.26786,83469.0,40866.0,42603.0,154408602.2,42540797.18759,76872625.2,21181159.777337,77535977.0,21359637.410253,12207678932.0,1484938724.34,11574524621.4319
2019-09-24,0.26787,0.27317,0.21333,0.23282,0.26787,0.27317,0.21333,0.23282,161683.0,77462.0,84221.0,302577184.1,74890289.350329,145063286.8,35992350.39336,157513897.3,38897938.956969,11259387987.0,2114210732.77,10133548682.1277
2019-09-25,0.23282,0.24953,0.23132,0.2457,0.23282,0.24953,0.23132,0.2457,112511.0,55370.0,57141.0,169757552.3,40828894.012041,85926208.7,20673460.313716,83831343.6,20155433.698325,10625975182.0,1800796894.35,10616698451.0245
2019-09-26,0.24567,0.25,0.22775,0.2422,0.24567,0.25,0.22775,0.2422,74329.0,36161.0,38168.0,125772838.7,30233595.403305,60827945.1,14611326.392662,64944893.6,15622269.010643,10174050439.0,1387714462.15,10502200053.8888
2019-09-27,0.2423,0.248,0.23296,0.24208,0.2423,0.248,0.23296,0.24208,61732.0,29776.0,31956.0,89138447.6,21396438.049458,44316511.2,10641721.780074,44821936.4,10754716.269384,10368232610.0,1277746422.5,10512410924.2878
2019-09-28,0.24209,0.24433,0.238,0.24163,0.24209,0.24433,0.238,0.24163,40609.0,16714.0,23895.0,45238244.9,10912438.143011,21042000.1,5077264.947045,24196244.8,5835173.195966,10434998925.0,978211509.09,10449975028.3937
2019-09-29,0.24165,0.24261,0.23427,0.24024,0.24165,0.24261,0.23427,0.24024,40201.0,18168.0,22033.0,43877272.4,10450612.04699,20105228.3,4788722.679568,23772044.1,5661889.367422,10319845310.0,931369885.1,10399003153.2524
2019-09-30,0.24024,0.26192,0.2354,0.2566,0.24024,0.26192,0.2354,0.2566,104760.0,50072.0,54688.0,156913857.0,39681370.165334,77817601.1,19683067.018462,79096255.9,19998303.146872,11046237655.0,1662002376.68,11036254661.7981
2019-10-01,0.25659,0.261,0.24441,0.24788,0.25659,0.261,0.24441,0.24788,77762.0,36164.0,41598.0,125399189.7,31749270.26543,62442360.3,15815261.713914,62956829.4,15934008.551516,10983656037.0,1319433697.04,10761681803.3485
2019-10-02,0.24787,0.25481,0.24421,0.25247,0.24787,0.25481,0.24421,0.25247,54979.0,24059.0,30920.0,97406245.2,24270217.95518,46561927.5,11606974.607613,50844317.7,12663243.347567,10885056226.0,1093145012.68,10933024349.5224
2019-10-03,0.25248,0.25305,0.24159,0.24674,0.25248,0.25305,0.24159,0.24674,41656.0,18564.0,23092.0,71409676.9,17609786.126323,33091814.6,8157952.479115,38317862.3,9451833.647208,10652810129.0,1043933395.04,10688160806.8087
2019-10-04,0.24687,0.25664,0.2445,0.25243,0.24687,0.25664,0.2445,0.25243,54119.0,25257.0,28862.0,90663663.4,22794419.623895,45254948.9,11381886.221346,45408714.5,11412533.402549,11023299705.0,1078860455.59,10950104520.8509
2019-10-05,0.2525,0.2566,0.24671,0.25325,0.2525,0.2566,0.24671,0.25325,57881.0,26248.0,31633.0,82519531.3,20818475.3038,41305091.4,10422470.057465,41214439.9,10396005.246335,10994162620.0,944304198.95,10929504865.0153
2019-10-06,0.25325,0.25634,0.2506,0.25552,0.25325,0.25634,0.2506,0.25552,57675.0,25801.0,31874.0,63421400.1,16049454.661113,31729518.3,8030607.523614,31691881.8,8018847.137499,11048267229.0,965338466.43,11112666133.0806
2019-10-07,0.25551,0.28114,0.25333,0.27592,0.25551,0.28114,0.25333,0.27592,126843.0,61002.0,65841.0,210990372.8,57283043.346304,104561561.6,28365322.510168,106428811.2,28917720.836136,11989219196.0,1938984642.57,11900420320.324
2019-10-08,0.27584,0.28548,0.27062,0.2774,0.27584,0.28548,0.27062,0.2774,84685.0,38213.0,46472.0,121934629.7,33759866.366353,61058200.7,16913100.562472,60876429.0,16846765.803881,11844695945.0,1518125768.99,12020170580.3301
2019-10-09,0.2774,0.28693,0.27358,0.28082,0.2774,0.28693,0.27358,0.28082,87688.0,39536.0,48152.0,105865868.2,29652647.358558,53039327.7,14860219.658951,52826540.5,14792427.699607,12130841144.0,1579225264.34,12156932943.9896
2019-10-10,0.28089,0.28168,0.26455,0.27021,0.28089,0.28168,0.26455,0.27021,68618.0,31282.0,37336.0,80850590.7,22049865.097712,39854844.9,10868363.560985,40995745.8,11181501.536727,11794877577.0,1383555181.95,11744507006.9041
2019-10-11,0.27021,0.27485,0.26431,0.26743,0.27021,0.27485,0.26431,0.26743,69160.0,34926.0,34234.0,71539111.7,19245009.01261,34558852.8,9300013.717392,36980258.9,9944995.295218,11730997156.0,1265760689.93,11702493149.2413
2019-10-12,0.26741,0.27729,0.26712,0.27226,0.26741,0.27729,0.26712,0.27226,60193.0,29761.0,30432.0,57869923.4,15793462.494851,29138704.3,7952598.647915,28731219.1,7840863.846936,11825841872.0,1100066310.47,11792798088.9456
2019-10-13,0.27232,0.28138,0.27109,0.27726,0.27232,0.28138,0.27109,0.27726,68669.0,31789.0,36880.0,70808721.8,19658319.603199,35759156.3,9928242.036513,35049565.5,9730077.566686,12106141555.0,1176911157.8,11990204702.5889
2019-10-14,0.27729,0.29779,0.27641,0.29727,0.27729,0.29779,0.27641,0.29727,102500.0,51293.0,51207.0,151725088.0,43914160.127687,79158578.4,22920036.941972,72566509.6,20994123.185715,12565505393.0,1685629956.09,12799942424.7987
2019-10-15,0.29722,0.299,0.283,0.28859,0.29722,0.299,0.283,0.28859,95250.0,47048.0,48202.0,147821843.4,43050670.162818,71649570.1,20863572.187911,76172273.3,22187097.974907,12336227045.0,1686563829.53,12462323338.0067
2019-10-16,0.28859,0.29219,0.27858,0.28331,0.28859,0.29219,0.27858,0.28331,83972.0,41493.0,42479.0,109182836.2,31117606.760202,53587607.2,15279404.397084,55595229.0,15838202.363118,12220338105.0,1626378642.16,12286985752.6576
2019-10-17,0.28334,0.3038,0.27969,0.30167,0.28334,0.3038,0.27969,0.30167,106027.0,52038.0,53989.0,147918252.3,43648518.977833,74504050.7,21984253.068927,73414201.6,21664265.908906,12876460787.0,1807694163.93,13049972342.8828
2019-10-18,0.30166,0.30207,0.28433,0.29404,0.30166,0.30207,0.28433,0.29404,91493.0,44055.0,47438.0,133405177.2,38944008.261668,63589738.0,18561116.294336,69815439.2,20382891.967332,12515617247.0,1809664284.87,12756788002.2849
2019-10-19,0.29404,0.29952,0.287,0.29145,0.29404,0.29952,0.287,0.29145,78406.0,38788.0,39618.0,103575426.6,30340201.859798,51396740.0,15063149.227249,52178686.6,15277052.632549,12597575229.0,1768492071.39,12671070331.1636
2019-10-20,0.29144,0.29615,0.28091,0.29386,0.29144,0.29615,0.28091,0.29386,84706.0,43171.0,41535.0,111491956.5,32197424.448582,56383572.8,16288806.348951,55108383.7,15908618.099631,12673528638.0,1804228003.43,12721101190.3975
2019-10-21,0.29393,0.2942,0.28826,0.29187,0.29393,0.2942,0.28826,0.29187,68689.0,29519.0,39170.0,71906227.9,20925101.97125,34328756.0,9994774.726631,37577471.9,10930327.244619,12641572833.0,1609355489.69,12669199713.1365
2019-10-22,0.29186,0.30278,0.28862,0.29046,0.29186,0.30278,0.28862,0.29046,83538.0,38791.0,44747.0,102870808.0,30355779.115747,49049386.4,14487144.768004,53821421.6,15868634.347743,12832253104.0,1632212673.64,12609856226.2205
2019-10-23,0.29041,0.29127,0.25005,0.27306,0.29041,0.29127,0.25005,0.27306,124254.0,59134.0,65120.0,187716543.6,51332366.498768,90488699.1,24774046.123673,97227844.5,26558320.375095,11658541869.0,2172985938.1,11854650117.965
2019-10-24,0.27307,0.28,0.26629,0.27596,0.27307,0.28,0.26629,0.27596,82303.0,40350.0,41953.0,99386341.1,27095997.912027,51828491.7,14138075.941695,47557849.4,12957921.970332,12054478063.0,1638078551.13,12042668475.4101
2019-10-25,0.27597,0.3081,0.2742,0.29829,0.27597,0.3081,0.2742,0.29829,135872.0,67547.0,68325.0,199230614.5,58012555.974919,106216475.4,30947716.283115,93014139.1,27064839.691804,12849778732.0,2486979029.15,12895056501.0459
2019-10-26,0.29839,0.312,0.284,0.29351,0.29839,0.312,0.284,0.29351,187449.0,90745.0,96704.0,270708034.1,80688942.423661,131874282.8,39328832.654315,138833751.3,41360109.769346,12518182180.0,3122465894.1,12701942701.1749
2019-10-27,0.29351,0.30213,0.28901,0.29818,0.29351,0.30213,0.28901,0.29818,129941.0,62810.0,67131.0,180544647.9,53575550.193199,91035494.2,27022028.854129,89509153.7,26553521.33907,12683976009.0,2237941945.98,12892254870.8978
2019-10-28,0.29825,0.3051,0.29309,0.29447,0.29825,0.3051,0.29309,0.29447,108779.0,50860.0,57919.0,134306597.1,40059342.616639,66517081.3,19849745.828482,67789515.8,20209596.788157,12743876933.0,2061536472.66,12801729616.1485
2019-10-29,0.29443,0.30972,0.29416,0.30192,0.29443,0.30972,0.29416,0.30192,115277.0,56179.0,59098.0,145791308.2,43828554.092707,70526155.3,21222414.031833,75265152.9,22606140.060874,13025014338.0,2125813359.93,13058999923.7203
2019-10-30,0.30192,0.30636,0.29016,0.29471,0.30192,0.30636,0.29016,0.29471,93679.0,45488.0,48191.0,117887579.1,35044956.865821,56549224.3,16810311.603789,61338354.8,18234645.262032,12776641750.0,1883224296.29,12825432797.8163
2019-10-31,0.29471,0.29874,0.28777,0.29452,0.29471,0.29874,0.28777,0.29452,79089.0,37943.0,41146.0,100846140.4,29601327.487168,48970761.9,14378421.408644,51875378.5,15222906.078524,12772167877.0,1666132252.39,12816900824.5844
2019-11-01,0.29459,0.2946,0.28448,0.29146,0.29459,0.2946,0.28448,0.29146,77869.0,35700.0,42169.0,85376671.8,24809316.4701,39694873.0,11537674.934316,45681798.8,13271641.535784,12558561763.0,1572251058.14,12656190133.6203
2019-11-02,0.29148,0.2975,0.29112,0.29456,0.29148,0.2975,0.29112,0.29456,61205.0,30161.0,31044.0,72552309.1,21323849.059357,37122262.5,10910898.032716,35430046.6,10412951.026641,12829004060.0,1460243469.34,12812796807.6941
2019-11-03,0.29456,0.29614,0.28855,0.29024,0.29456,0.29614,0.28855,0.29024,56999.0,27280.0,29719.0,69064994.6,20112216.213021,32598141.5,9495069.119644,36466853.1,10617147.093377,12584492627.0,1381510371.08,12596463117.2222
2019-11-04,0.29024,0.2999,0.2891,0.29863,0.29024,0.2999,0.2891,0.29863,68956.0,31334.0,37622.0,85410877.0,25105863.267256,43461638.2,12775853.735948,41949238.8,12330009.531308,12768930908.0,1647597869.04,12971721431.8757
2019-11-05,0.29863,0.30443,0.29416,0.30061,0.29863,0.30443,0.29416,0.30061,89982.0,41510.0,48472.0,107569775.1,32311660.743242,53660240.2,16120492.420791,53909534.9,16191168.322451,13020899431.0,1964177330.07,13028715563.0865
2019-11-06,0.30062,0.31367,0.2961,0.31009,0.30062,0.31367,0.2961,0.31009,85077.0,42100.0,42977.0,107581885.7,32657633.897357,54268767.2,16486476.743893,53313118.5,16171157.153464,12980502945.0,1790567870.69,13410631514.0558
2019-11-07,0.31016,0.3149,0.27503,0.29061,0.31016,0.3149,0.27503,0.29061,148684.0,70221.0,78463.0,235871367.3,69353199.829256,109565395.6,32220191.89771,126305971.7,37133007.931546,12605888135.0,2430065390.49,12647080585.6273
2019-11-08,0.29068,0.291,0.27023,0.27547,0.29068,0.291,0.27023,0.27547,111020.0,51013.0,60007.0,165657651.6,46386875.333001,75809724.0,21224154.725907,89847927.6,25162720.607094,11931135056.0,2026687432.0,11977697598.1145
2019-11-09,0.27546,0.28156,0.2745,0.2799,0.27546,0.28156,0.2745,0.2799,54961.0,28972.0,25989.0,62848374.8,17509161.476087,31110017.0,8665959.767605,31738357.8,8843201.708482,12061030216.0,1449652131.18,12117941815.2641
2019-11-10,0.2799,0.284,0.27658,0.27894,0.2799,0.284,0.27658,0.27894,62298.0,30269.0,32029.0,72586430.6,20319030.725051,35310366.0,9888388.993151,37276064.6,10430641.7319,12241615512.0,1557437413.3,12132388502.1173
2019-11-11,0.27899,0.28106,0.26935,0.27423,0.27899,0.28106,0.26935,0.27423,61589.0,30600.0,30989.0,69450589.5,19091462.7089,32702887.8,8992786.497875,36747701.7,10098676.211025,11914655866.0,1437677669.06,11910794571.0416
2019-11-12,0.27423,0.27641,0.2676,0.27222,0.27423,0.27641,0.2676,0.27222,69679.0,32300.0,37379.0,77851651.4,21181919.667568,39566625.1,10768518.463041,38285026.3,10413401.204527,11772351639.0,1404766288.69,11795294865.694
2019-11-13,0.27224,0.27563,0.27013,0.27202,0.27224,0.27563,0.27013,0.27202,42600.0,20599.0,22001.0,52680673.1,14359109.116035,25857004.2,7048292.181458,26823668.9,7310816.934577,11894036328.0,1278922350.35,11822051382.885
2019-11-14,0.27207,0.27294,0.26354,0.26795,0.27207,0.27294,0.26354,0.26795,58326.0,31155.0,27171.0,72326033.6,19366232.437807,33338365.1,8929813.594478,38987668.5,10436418.843329,11669599261.0,1264478183.6,11707513879.8667
2019-11-15,0.26795,0.26952,0.25303,0.26069,0.26795,0.26952,0.25303,0.26069,88508.0,45372.0,43136.0,111865363.4,29381854.306466,54527906.1,14324953.967511,57337457.3,15056900.338955,11340832726.0,1548251349.05,11329241895.9196
2019-11-16,0.2607,0.26444,0.25911,0.26218,0.2607,0.26444,0.25911,0.26218,50827.0,27282.0,23545.0,52279882.0,13670861.705531,25328233.7,6623714.691272,26951648.3,7047147.014259,11414848322.0,1195333400.76,11425884645.2714
2019-11-17,0.2622,0.266,0.25891,0.26311,0.2622,0.266,0.25891,0.26311,51435.0,27964.0,23471.0,52073288.4,13707451.702774,25742859.8,6778321.316523,26330428.6,6929130.386251,11575528261.0,1273573228.91,11485052604.2992
2019-11-18,0.26316,0.26318,0.2411,0.25179,0.26316,0.26318,0.2411,0.25179,76284.0,39094.0,37190.0,99156396.1,25302252.644981,45120251.7,11520463.610942,54036144.4,13781789.034039,11098074098.0,1452996115.41,11069403326.3884
2019-11-19,0.25174,0.25654,0.243,0.25398,0.25174,0.25654,0.243,0.25398,70657.0,35440.0,35217.0,87899568.3,21882500.803854,42053540.2,10469567.325715,45846028.1,11412933.478139,10968611355.0,1420685334.33,11106437807.4385
2019-11-20,0.25398,0.25861,0.24809,0.25014,0.25398,0.25861,0.24809,0.25014,63501.0,33888.0,29613.0,78924129.3,19902291.151566,38027726.7,9592679.81357,40896402.6,10309611.337996,10963805618.0,1319069497.66,10884017517.5235
2019-11-21,0.25022,0.25349,0.23613,0.24345,0.25022,0.25349,0.23613,0.24345,84340.0,42977.0,41363.0,113065484.5,27594274.952877,52950070.7,12925106.372043,60115413.8,14669168.580834,10440245528.0,1586333624.31,10555043276.6049
2019-11-22,0.24345,0.2459,0.22122,0.23,0.24345,0.2459,0.22122,0.23,130275.0,66429.0,63846.0,176993164.6,41301641.154196,86516403.6,20185325.593264,90476761.0,21116315.560932,10000756877.0,2012230944.62,10028238450.6838
2019-11-23,0.23004,0.23541,0.22526,0.23407,0.23004,0.23541,0.22526,0.23407,72712.0,41077.0,31635.0,86883225.5,20015819.079247,45653074.8,10516907.053412,41230150.7,9498912.025835,10042463610.0,1480512362.86,10226933083.8625
2019-11-24,0.23409,0.23466,0.21829,0.21989,0.23409,0.23466,0.21829,0.21989,75283.0,40351.0,34932.0,95589320.7,21702594.781492,44349297.0,10077872.904105,51240023.7,11624721.877387,9892102810.0,2932397174.29,9663857830.98936
2019-11-25,0.22011,0.225,0.20013,0.21731,0.22011,0.225,0.20013,0.21731,138199.0,69841.0,68358.0,227026861.8,48844307.828819,118713514.9,25541088.598744,108313346.9,23303219.230075,9545898885.0,9415068270.51,9466286655.9472
2019-11-26,0.2173,0.2219,0.21327,0.2206,0.2173,0.2219,0.21327,0.2206,70183.0,35807.0,34376.0,87574733.7,19092485.275499,45103520.0,9834821.296803,42471213.7,9257663.978696,9546522060.0,1322723640.41,9618843673.17944
2019-11-27,0.22054,0.2295,0.21259,0.224,0.22054,0.2295,0.21259,0.224,94370.0,47237.0,47133.0,119843833.4,26524670.216238,61794483.3,13681726.304542,58049350.1,12842943.911696,9778684875.0,1608881983.51,9745970910.52131
2019-11-28,0.22408,0.22946,0.22246,0.22313,0.22408,0.22946,0.22246,0.22313,53416.0,26785.0,26631.0,58823779.6,13310126.059553,28708401.2,6496699.361821,30115378.4,6813426.697732,9976892398.0,1244175231.25,9723838882.47281
2019-11-29,0.22312,0.23229,0.22245,0.22998,0.22312,0.23229,0.22245,0.22998,51240.0,25216.0,26024.0,59986942.5,13672137.931229,30860706.4,7032016.828911,29126236.1,6640121.102318,9966091121.0,1325761773.74,9968382707.42357
2019-11-30,0.22997,0.23192,0.22354,0.2255,0.22997,0.23192,0.22354,0.2255,37389.0,17490.0,19899.0,48634883.0,11052152.993926,22498732.9,5113527.62756,26136150.1,5938625.366366,9779615895.0,1160032623.56,9806315573.44282
2019-12-01,0.22549,0.2255,0.2186,0.22477,0.22549,0.2255,0.2186,0.22477,34536.0,16774.0,17762.0,61721844.7,13691786.756988,30774454.2,6828355.804987,30947390.5,6863430.952001,9616773941.0,1176237060.4,9756884340.96666
2019-12-02,0.22471,0.22623,0.21731,0.21914,0.22471,0.22623,0.21731,0.21914,30561.0,15261.0,15300.0,65856138.9,14526198.883314,30894633.7,6815548.738162,34961505.2,7710650.145152,9486034510.0,1187513776.63,9507818760.23926
2019-12-03,0.21904,0.22182,0.2178,0.21951,0.21904,0.22182,0.2178,0.21951,21296.0,10724.0,10572.0,34655745.6,7614717.260383,17531385.5,3854199.066186,17124360.1,3760518.194197,9632631262.0,1017648494.61,9517202025.51696
2019-12-04,0.2195,0.22491,0.20952,0.2139,0.2195,0.22491,0.20952,0.2139,56443.0,28031.0,28412.0,110743259.9,24000030.156536,54591895.5,11835442.648302,56151364.4,12164587.508234,9507482888.0,1427312576.71,9364745688.36965
2019-12-05,0.21398,0.2262,0.212,0.22118,0.21398,0.2262,0.212,0.22118,42421.0,20483.0,21938.0,93382862.7,20382570.686384,47590809.2,10392655.210596,45792053.5,9989915.475788,9411454752.0,1424294121.42,9649602826.87115
