TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_USD,XRP_QUOTE_VOLUME,XRP_VOLUME_BUY,XRP_QUOTE_VOLUME_BUY,XRP_VOLUME_SELL,XRP_QUOTE_VOLUME_SELL,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2019-12-06,0.22118,0.2268,0.2191,0.22546,0.22118,0.2268,0.2191,0.22546,32168.0,16096.0,16072.0,72738701.2,16179037.214377,35209385.4,7836198.958252,37529315.8,8342838.256125,9716936156.0,1253702621.18,9761133164.33198
2019-12-07,0.22554,0.228,0.22281,0.22699,0.22554,0.228,0.22281,0.22699,22739.0,10993.0,11746.0,46945345.8,10596180.403409,22192210.2,5011314.499063,24753135.6,5584865.904346,9872479519.0,1073561928.21,9888381918.89692
2019-12-08,0.22702,0.232,0.2237,0.22909,0.22702,0.232,0.2237,0.22909,24897.0,12480.0,12417.0,54256414.2,12372294.132834,29686215.7,6772532.066026,24570198.5,5599762.066808,9990411534.0,1117646357.78,9974529031.25495
2019-12-09,0.22913,0.23083,0.22113,0.22445,0.22913,0.23083,0.22113,0.22445,24205.0,11177.0,13028.0,53369564.5,12075583.633184,22077166.1,5001106.718506,31292398.4,7074476.914678,9786049243.0,1241659373.42,9758847242.34582
2019-12-10,0.22435,0.2256,0.21894,0.22256,0.22435,0.2256,0.21894,0.22256,21705.0,10853.0,10852.0,44719099.9,9920308.103338,21791398.4,4834103.589329,22927701.5,5086204.514009,9629096913.0,1191690782.29,9709071953.35044
2019-12-11,0.22256,0.22365,0.21973,0.22093,0.22256,0.22365,0.21973,0.22093,14103.0,6937.0,7166.0,26282978.3,5820575.255672,11718017.4,2594830.060338,14564960.9,3225745.195334,,1072062151.52,9611705134.09609
2019-12-12,0.22103,0.22322,0.2164,0.21837,0.22103,0.22322,0.2164,0.21837,25865.0,13138.0,12727.0,49354032.6,10844545.417528,23502906.9,5165460.760199,25851125.7,5679084.657329,,1287697362.42,9522171540.49328
2019-12-13,0.21837,0.22074,0.21537,0.22054,0.21837,0.22074,0.21537,0.22054,26599.0,12937.0,13662.0,51935733.1,11344997.48012,24731728.6,5402939.890349,27204004.5,5942057.589771,,1252707498.34,9560937204.07133
2019-12-14,0.22055,0.22086,0.21463,0.21605,0.22055,0.22086,0.21463,0.21605,16884.0,8073.0,8811.0,31455442.1,6831705.156862,14527309.3,3156956.454922,16928132.8,3674748.70194,,1078990951.94,9413737187.26656
2019-12-15,0.21605,0.21939,0.21463,0.21735,0.21605,0.21939,0.21463,0.21735,13808.0,6944.0,6864.0,26223163.5,5695553.743575,13181733.2,2864723.596981,13041430.3,2830830.146594,,1171149673.43,9467680409.94928
2019-12-16,0.21735,0.21747,0.202,0.2055,0.21735,0.21747,0.202,0.2055,40586.0,19484.0,21102.0,86445966.4,18111443.951951,38391989.2,8041574.946682,48053977.2,10069869.005269,8947591669.0,1486338424.54,8974974228.85041
2019-12-17,0.20547,0.20568,0.17754,0.1831,0.20547,0.20568,0.17754,0.1831,101182.0,50520.0,50662.0,262505370.5,49983422.817549,123284660.0,23477836.74732,139220710.5,26505586.070229,7887659953.0,2059426122.89,7956063481.23617
2019-12-18,0.1831,0.2,0.175,0.19573,0.1831,0.2,0.175,0.19573,90445.0,46145.0,44300.0,208259366.7,39019551.703506,104189448.8,19553459.371783,104069917.9,19466092.331723,8488542347.0,2136022807.53,8496449615.14561
2019-12-19,0.19573,0.19706,0.18447,0.1878,0.19573,0.19706,0.18447,0.1878,40031.0,19060.0,20971.0,89497528.3,16898416.262179,40500363.1,7649437.682039,48997165.2,9248978.58014,8217694417.0,1588179338.1,8264443017.28645
2019-12-20,0.1878,0.19787,0.18369,0.19521,0.1878,0.19787,0.18369,0.19521,59717.0,30107.0,29610.0,142835629.8,27304791.682781,69822404.0,13357136.655238,73013225.8,13947655.027543,8527315665.0,1765470385.04,8460970904.30752
2019-12-21,0.19508,0.19617,0.18993,0.19143,0.19508,0.19617,0.18993,0.19143,24251.0,12829.0,11422.0,57760061.0,11107941.807704,28975032.6,5573130.364317,28785028.4,5534811.443387,8336094547.0,1208597752.63,8407526855.30861
2019-12-22,0.19134,0.19665,0.19045,0.19649,0.19134,0.19665,0.19045,0.19649,25689.0,13430.0,12259.0,53300985.1,10331460.609655,27886356.0,5406744.610799,25414629.1,4924715.998856,8511296484.0,1261599020.83,8532972545.85338
2019-12-23,0.1965,0.19974,0.18809,0.18953,0.1965,0.19974,0.18809,0.18953,43195.0,21685.0,21510.0,94859486.6,18435268.919213,46431023.4,9028935.296416,48428463.2,9406333.622797,8227626485.0,1402992086.42,8271536883.00214
2019-12-24,0.18958,0.19413,0.18745,0.19077,0.18958,0.19413,0.18745,0.19077,30991.0,16040.0,14951.0,66325389.4,12636776.752597,32379989.7,6171284.371616,33945399.7,6465492.380981,8275072486.0,1255576963.23,8325926772.46431
2019-12-25,0.19069,0.19137,0.18633,0.18852,0.19069,0.19137,0.18633,0.18852,19933.0,9740.0,10193.0,39672557.2,7478003.201801,19426118.7,3662515.601674,20246438.5,3815487.600127,8222484577.0,1140140918.52,8261843273.22997
2019-12-26,0.18864,0.1941,0.18722,0.18923,0.18864,0.1941,0.18722,0.18923,24912.0,12929.0,11983.0,46612594.5,8857810.272597,22699803.1,4315365.236612,23912791.4,4542445.035985,8218669219.0,1177534638.75,8247774696.76941
2019-12-27,0.18924,0.19015,0.1848,0.19003,0.18924,0.19015,0.1848,0.19003,21275.0,11252.0,10023.0,34971243.8,6588601.727331,18146403.4,3419962.176932,16824840.4,3168639.550399,8245411067.0,1151157498.96,8278444958.22327
2019-12-28,0.19003,0.19469,0.18969,0.1932,0.19003,0.19469,0.18969,0.1932,20550.0,10210.0,10340.0,36743672.9,7086061.707362,19050168.1,3673628.488378,17693504.8,3412433.218984,8387472507.0,1168758139.52,8370284759.30714
2019-12-29,0.19321,0.1985,0.1908,0.19653,0.19321,0.1985,0.1908,0.19653,33733.0,20007.0,13726.0,49069370.3,9561940.204942,26540950.6,5174752.706393,22528419.7,4387187.498549,8556854774.0,1176573822.08,8536136120.34514
2019-12-30,0.19651,0.1979,0.19206,0.19326,0.19651,0.1979,0.19206,0.19326,35279.0,21056.0,14223.0,41924910.4,8159012.311359,20414620.6,3973441.060001,21510289.8,4185571.251358,8416996255.0,1247499610.24,8428101981.85636
2019-12-31,0.19327,0.19422,0.18988,0.19295,0.19327,0.19422,0.18988,0.19295,34192.0,21138.0,13054.0,40610029.3,7799069.731933,19662760.5,3776832.422496,20947268.8,4022237.309437,8366040174.0,1116761074.53,8359619490.72619
2020-01-01,0.19285,0.19526,0.19219,0.19305,0.19285,0.19526,0.19219,0.19305,30283.0,18335.0,11948.0,29773022.6,5771433.604383,15792596.8,3062101.875412,13980425.8,2709331.728971,8356993151.0,1041134003.13,8349802256.48761
2020-01-02,0.19304,0.19304,0.18508,0.1875,0.19304,0.19304,0.18508,0.1875,37321.0,20907.0,16414.0,47912105.6,9073315.019168,22194650.7,4204082.495366,25717454.9,4869232.523802,8135734214.0,1085351425.98,8149376227.91265
2020-01-03,0.1875,0.19395,0.1845,0.19338,0.1875,0.19395,0.1845,0.19338,50474.0,26580.0,23894.0,70390779.3,13425667.294313,36301583.1,6928904.32379,34089196.2,6496762.970523,8394062581.0,1270017042.62,8386800449.04038
2020-01-04,0.19331,0.19363,0.19119,0.19305,0.19331,0.19363,0.19119,0.19305,29964.0,16121.0,13843.0,34239655.4,6591839.235992,17121923.3,3296461.165715,17117732.1,3295378.070277,8402923996.0,999331593.61,8422952088.91235
2020-01-05,0.19305,0.19722,0.19288,0.19453,0.19305,0.19722,0.19288,0.19453,42846.0,21148.0,21698.0,54356477.7,10607350.475197,26667676.9,5202622.268356,27688800.8,5404728.206841,8483619688.0,1168067556.97,8474172239.53137
2020-01-06,0.19453,0.22396,0.19421,0.2231,0.19453,0.22396,0.19421,0.2231,133718.0,68404.0,65314.0,234157239.2,49710472.358389,119398227.9,25347262.661041,114759011.3,24363209.697348,9599708096.0,2301679290.05,9606054234.72471
2020-01-07,0.2231,0.2255,0.20702,0.21335,0.2231,0.2255,0.20702,0.21335,116906.0,60179.0,56727.0,206449580.6,44351703.875862,100552272.9,21611631.168861,105897307.7,22740072.707001,9316188471.0,2237698314.01,9276786516.70001
2020-01-08,0.21334,0.21836,0.20311,0.2075,0.21334,0.21836,0.20311,0.2075,94107.0,49420.0,44687.0,148861801.3,31472465.535346,72951383.4,15422979.379051,75910417.9,16049486.156295,9049496698.0,1782128651.99,9064684942.5081
2020-01-09,0.2075,0.20877,0.20126,0.20373,0.2075,0.20877,0.20126,0.20373,55921.0,29763.0,26158.0,75492140.5,15431045.589763,36178314.2,7392145.927042,39313826.3,8038899.662721,8850758476.0,1341130889.25,8885696511.17362
2020-01-10,0.20375,0.21318,0.20023,0.21284,0.20375,0.21318,0.20023,0.21284,91240.0,48739.0,42501.0,145223181.5,29977092.952851,73767512.3,15227926.802015,71455669.2,14749166.150836,9163491173.0,1693646276.11,9206907568.85806
2020-01-11,0.21277,0.21994,0.20852,0.21121,0.21277,0.21994,0.20852,0.21121,85400.0,40579.0,44821.0,119237732.2,25532572.239015,56878531.2,12179598.889558,62359201.0,13352973.349457,9198986009.0,1655817070.23,9187177374.94957
2020-01-12,0.21121,0.21713,0.20941,0.21539,0.21121,0.21713,0.20941,0.21539,50714.0,24647.0,26067.0,70711714.4,15123300.637255,36529163.3,7813890.9099,34182551.1,7309409.727355,9345033012.0,1496128429.53,9351208273.31462
2020-01-13,0.21536,0.2156,0.2096,0.21134,0.21536,0.2156,0.2096,0.21134,39038.0,18362.0,20676.0,50959156.8,10795581.67681,24629766.6,5219029.261558,26329390.2,5576552.415252,9197246956.0,1321442558.95,9220403705.85808
2020-01-14,0.21134,0.24526,0.21134,0.23464,0.21134,0.24526,0.21134,0.23464,170326.0,86384.0,83942.0,301142541.5,68826737.174193,151035800.2,34517509.364393,150106741.3,34309227.8098,10299279647.0,2639844915.8,10244977874.5566
2020-01-15,0.23455,0.24356,0.2263,0.23367,0.23455,0.24356,0.2263,0.23367,154497.0,80271.0,74226.0,237606461.8,55956373.09643,116913891.5,27542230.713212,120692570.3,28414142.383218,10140179660.0,2590278224.07,10166738989.309
2020-01-16,0.23367,0.23501,0.2223,0.229,0.23367,0.23501,0.2223,0.229,97428.0,51894.0,45534.0,140095581.9,31838224.540542,68127367.3,15485773.645332,71968214.6,16352450.89521,9978782452.0,2066952513.13,9978103123.34781
2020-01-17,0.22899,0.24453,0.22659,0.23921,0.22899,0.24453,0.22659,0.23921,135743.0,68610.0,67133.0,214368960.7,50576051.723939,103469562.4,24406558.982586,110899398.3,26169492.741353,10458861276.0,2418043081.01,10423473279.5092
2020-01-18,0.23922,0.25456,0.23183,0.24357,0.23922,0.25456,0.23183,0.24357,133892.0,65523.0,68369.0,206939203.8,50099945.919774,101555879.7,24609551.547258,105383324.1,25490394.372516,10663579440.0,2391157803.71,10620350242.0774
2020-01-19,0.24357,0.25175,0.227,0.23558,0.24357,0.25175,0.227,0.23558,109703.0,52957.0,56746.0,180887717.9,43172566.93071,78809690.4,18834512.725326,102078027.5,24338054.205384,10277819441.0,2211717302.2,10284187005.3694
2020-01-20,0.23554,0.23672,0.22415,0.23314,0.23554,0.23672,0.22415,0.23314,78627.0,40342.0,38285.0,115112776.4,26640859.519468,54752746.0,12672309.506115,60360030.4,13968550.013353,10217102141.0,1723535818.27,10184268785.7529
2020-01-21,0.23314,0.242,0.23,0.23726,0.23314,0.242,0.23,0.23726,79475.0,42617.0,36858.0,111913129.9,26486822.906382,55380872.2,13113087.709661,56532257.7,13373735.196721,10366193086.0,1701652844.53,10358425747.4093
2020-01-22,0.23738,0.23996,0.23213,0.23733,0.23738,0.23996,0.23213,0.23733,63635.0,34765.0,28870.0,84725853.4,20010091.379251,39567787.9,9348415.73098,45158065.5,10661675.648271,10302933736.0,1517150861.33,10309942099.8936
2020-01-23,0.23733,0.23746,0.22123,0.22586,0.23733,0.23746,0.22123,0.22586,74101.0,35432.0,38669.0,105762250.0,24097989.545807,48045635.6,10947127.783277,57716614.4,13150861.76253,9839251561.0,1600294983.42,9875297162.34153
2020-01-24,0.22584,0.2263,0.21378,0.22222,0.22584,0.2263,0.21378,0.22222,78122.0,39205.0,38917.0,121855078.5,26926281.582988,60073220.3,13277675.538427,61781858.2,13648606.044561,9684658040.0,1706347378.57,9741530849.06436
2020-01-25,0.22219,0.22271,0.21662,0.21946,0.22219,0.22271,0.21662,0.21946,45999.0,24198.0,21801.0,56806347.0,12470105.17451,25849286.2,5674672.082184,30957060.8,6795433.092326,9638660337.0,1373179559.5,9627353633.29078
2020-01-26,0.21946,0.23276,0.218,0.23131,0.21946,0.23276,0.218,0.23131,61434.0,29231.0,32203.0,79796120.0,17962846.058326,40493751.8,9120473.230569,39302368.2,8842372.827757,10032397479.0,1583964763.64,10075423154.9541
2020-01-27,0.23121,0.23393,0.2263,0.23077,0.23121,0.23393,0.2263,0.23077,68602.0,33097.0,35505.0,102966534.5,23755953.851886,49109656.6,11332114.705989,53856877.9,12423839.145897,10105993169.0,1722593698.91,10098829102.6944
2020-01-28,0.23078,0.24162,0.23077,0.23906,0.23078,0.24162,0.23077,0.23906,93181.0,49420.0,43761.0,157599522.5,37078070.268662,83300252.9,19600928.329822,74299269.6,17477141.93884,10390996816.0,2052700894.3,10418484690.0814
2020-01-29,0.23912,0.24197,0.23425,0.23539,0.23912,0.24197,0.23425,0.23539,75239.0,37890.0,37349.0,114643264.7,27305581.984165,55722398.5,13274221.950572,58920866.2,14031360.033593,10340423039.0,1883265673.84,10297986176.3061
2020-01-30,0.23538,0.24669,0.23056,0.24376,0.23538,0.24669,0.23056,0.24376,98254.0,46726.0,51528.0,162144624.0,38659074.563365,79595464.0,18990534.895662,82549160.0,19668539.667703,10675249519.0,2125017677.56,10643624487.9916
2020-01-31,0.24376,0.24486,0.2335,0.23946,0.24376,0.24486,0.2335,0.23946,84741.0,41311.0,43430.0,122494224.8,29315461.81043,53663411.7,12847591.829514,68830813.1,16467869.980916,10467849459.0,1892170751.88,10451015953.5775
2020-02-01,0.23947,0.24304,0.23684,0.24141,0.23947,0.24304,0.23684,0.24141,60554.0,32575.0,27979.0,78963550.6,18983141.141455,40168368.6,9661299.83383,38795182.0,9321841.307625,10540370010.0,1592451417.1,10548109280.5636
2020-02-02,0.24146,0.26163,0.2355,0.25093,0.24146,0.26163,0.2355,0.25093,133056.0,64982.0,68074.0,220101966.8,55336019.745377,109911138.3,27642371.085126,110190828.5,27693648.660251,10987619288.0,2477130012.14,10953472897.5921
2020-02-03,0.25094,0.2595,0.24678,0.25453,0.25094,0.2595,0.24678,0.25453,100580.0,52169.0,48411.0,168166882.1,42349822.143385,84699216.0,21334175.561635,83467666.1,21015646.58175,11082826703.0,2156814065.01,11126754979.1092
2020-02-04,0.25447,0.271,0.24752,0.26737,0.25447,0.271,0.24752,0.26737,158671.0,79307.0,79364.0,273001224.9,71201308.848661,134326785.9,35049602.50497,138674439.0,36151706.343691,11595665129.0,2900951895.62,11659047307.1711
2020-02-05,0.26742,0.2824,0.26737,0.27774,0.26742,0.2824,0.26737,0.27774,198266.0,98421.0,99845.0,309852829.8,85518327.622684,154312236.3,42600404.21281,155540593.5,42917923.409874,12166409465.0,3332447611.02,12124855855.9479
2020-02-06,0.27782,0.28856,0.26778,0.28325,0.27782,0.28856,0.26778,0.28325,182535.0,94215.0,88320.0,274932947.3,77128867.819627,138298288.8,38829948.332621,136634658.5,38298919.487006,12388309576.0,3079150333.31,12332253053.2308
2020-02-07,0.28325,0.28832,0.27766,0.27953,0.28325,0.28832,0.27766,0.27953,118956.0,59891.0,59065.0,158743853.5,44807968.236822,76282512.9,21538537.565271,82461340.6,23269430.671551,12231023978.0,2372731516.75,12204223474.2336
2020-02-08,0.27951,0.28223,0.2636,0.27735,0.27951,0.28223,0.2636,0.27735,115822.0,59477.0,56345.0,164832911.1,45400358.533089,80055478.3,22078480.06248,84777432.8,23321878.470609,12154321443.0,2380993304.02,12115026113.4425
2020-02-09,0.27731,0.28924,0.27622,0.28257,0.27731,0.28924,0.27622,0.28257,109462.0,53015.0,56447.0,151863434.1,42852878.727218,74021758.5,20894169.763567,77841675.6,21958708.963651,12365928520.0,2343599758.29,12342888603.9773
2020-02-10,0.28255,0.28322,0.2673,0.27338,0.28255,0.28322,0.2673,0.27338,107444.0,52689.0,54755.0,142780388.9,39179667.171409,67415190.9,18504729.279196,75365198.0,20674937.892213,11989919409.0,2403459577.41,11979687193.841
2020-02-11,0.27342,0.2835,0.26738,0.281,0.27342,0.2835,0.26738,0.281,114635.0,57740.0,56895.0,150202084.8,41421937.644401,75516559.1,20841426.082466,74685525.7,20580511.561935,12317971097.0,2383677082.99,12244571113.9376
2020-02-12,0.28092,0.309,0.28091,0.30427,0.28092,0.309,0.28091,0.30427,216893.0,108965.0,107928.0,358543825.1,105875104.900374,185645763.2,54793678.31187,172898061.9,51081426.588504,13355647088.0,4092541036.85,13304586565.1702
2020-02-13,0.30427,0.34,0.3,0.32709,0.30427,0.34,0.3,0.32709,441869.0,222673.0,219196.0,684720941.9,221009646.854612,343540140.9,110956304.388477,341180801.0,110053342.466135,14314785376.0,6473779289.11,14279885278.3744
2020-02-14,0.32718,0.33942,0.3104,0.33594,0.32718,0.33942,0.3104,0.33594,246897.0,127705.0,119192.0,348251076.6,114034581.268989,177348004.7,58075660.28282,170903071.9,55958920.986169,14655520824.0,4476902768.58,14634621177.5602
2020-02-15,0.33585,0.34676,0.2955,0.30729,0.33585,0.34676,0.2955,0.30729,311521.0,152155.0,159366.0,397053085.5,128137062.317949,193104088.0,62392325.110403,203948997.5,65744737.207546,13491895841.0,4282439062.87,13385174852.9659
2020-02-16,0.30729,0.31892,0.27,0.29224,0.30729,0.31892,0.27,0.29224,303317.0,151824.0,151493.0,381819181.7,113239956.892601,183518478.1,54498186.298654,198300703.6,58741770.593947,12876258166.0,4025339058.21,12895529009.8156
2020-02-17,0.29248,0.29511,0.26821,0.28736,0.29248,0.29511,0.26821,0.28736,288706.0,143121.0,145585.0,354803561.0,99269030.96835,171786296.2,48091481.938255,183017264.8,51177549.030095,12528698981.0,3690067847.23,12525667660.7095
2020-02-18,0.28741,0.30273,0.27474,0.29827,0.28741,0.30273,0.27474,0.29827,219852.0,113240.0,106612.0,296854594.3,86321655.126464,150511591.6,43788147.418101,146343002.7,42533507.708363,13108169917.0,3719318845.52,13029144052.7254
2020-02-19,0.29834,0.30777,0.27007,0.27466,0.29834,0.30777,0.27007,0.27466,170263.0,81785.0,88478.0,219950638.9,64036617.683121,104995259.4,30619321.521323,114955379.5,33417296.161798,12210562238.0,3096501888.76,12140870561.3562
2020-02-20,0.27466,0.28168,0.26109,0.2709,0.27466,0.28168,0.26109,0.2709,198567.0,101344.0,97223.0,270623144.6,73579378.377882,133218228.0,36227439.85037,137404916.6,37351938.527512,11896704714.0,3138024578.76,11913164914.6705
2020-02-21,0.27094,0.27898,0.2678,0.27418,0.27094,0.27898,0.2678,0.27418,129521.0,67695.0,61826.0,175945123.9,48263687.837263,86587859.3,23755505.40254,89357264.6,24508182.434723,12087489780.0,2626495845.27,12028366231.8457
2020-02-22,0.27424,0.2785,0.27,0.27468,0.27424,0.2785,0.27,0.27468,80382.0,41902.0,38480.0,107040364.2,29292468.963573,54313753.2,14865060.923328,52726611.0,14427408.040245,12031376071.0,2190665842.43,12070510426.8327
2020-02-23,0.27462,0.28467,0.27462,0.28298,0.27462,0.28467,0.27462,0.28298,96083.0,47706.0,48377.0,134020545.9,37646258.077608,67314948.2,18912561.949373,66705597.7,18733696.128235,12378308725.0,2313819447.93,12368433149.3993
2020-02-24,0.28298,0.28425,0.26401,0.2704,0.28298,0.28425,0.26401,0.2704,125417.0,60565.0,64852.0,184354129.7,50198305.728272,87905870.3,23940752.255726,96448259.4,26257553.472546,11734640917.0,2472100399.77,11839763801.6329
2020-02-25,0.2703,0.271,0.251,0.25209,0.2703,0.271,0.251,0.25209,133162.0,65973.0,67189.0,209531989.3,54520365.69997,100866412.9,26251221.94386,108665576.4,28269143.75611,11083843703.0,2590099691.6,11086614590.0189
2020-02-26,0.25218,0.25512,0.22271,0.22915,0.25218,0.25512,0.22271,0.22915,235825.0,113166.0,122659.0,366105232.9,86964308.842675,167692690.6,39825078.450744,198412542.3,47139230.391931,10188516055.0,3273784861.72,10099606649.3126
2020-02-27,0.22917,0.24722,0.22363,0.2385,0.22917,0.24722,0.22363,0.2385,176791.0,88096.0,88695.0,250168249.9,59103715.419501,122037078.4,28836888.205248,128131171.5,30266827.214253,10377249430.0,2775673346.91,10373699552.576
2020-02-28,0.23854,0.244,0.2285,0.23663,0.23854,0.244,0.2285,0.23663,127842.0,65133.0,62709.0,190843431.7,44944524.957791,93384692.8,21997922.830117,97458738.9,22946602.127674,10440958139.0,2468502731.84,10344935599.445
2020-02-29,0.23658,0.24244,0.2287,0.22892,0.23658,0.24244,0.2287,0.22892,76594.0,37166.0,39428.0,104602134.2,24722678.529473,49693499.8,11743930.510842,54908634.4,12978748.018631,10125595007.0,2061348763.26,10121531622.8118
2020-03-01,0.22897,0.23607,0.22428,0.22696,0.22897,0.23607,0.22428,0.22696,83896.0,42160.0,41736.0,125219316.2,28835622.110862,59839138.9,13779929.617827,65380177.3,15055692.493035,9998694109.0,2086828072.15,10018780809.1288
2020-03-02,0.22699,0.24149,0.22582,0.23958,0.22699,0.24149,0.22582,0.23958,91338.0,48624.0,42714.0,138299654.6,32516162.665898,72204628.1,16984439.509658,66095026.5,15531723.15624,10485615071.0,2466061223.52,10452240984.0815
2020-03-03,0.23968,0.2397,0.22942,0.23428,0.23968,0.2397,0.22942,0.23428,78333.0,40192.0,38141.0,130633902.5,30665218.41354,61645357.1,14471197.150483,68988545.4,16194021.263057,10287430255.0,2524293729.85,10261064959.0686
2020-03-04,0.23433,0.23839,0.23,0.23453,0.23433,0.23839,0.23,0.23453,65830.0,33953.0,31877.0,92570643.5,21670173.524398,45071048.3,10551889.123802,47499595.2,11118284.400596,10236935353.0,2280839542.26,10267618514.5654
2020-03-05,0.23449,0.2432,0.23449,0.23909,0.23449,0.2432,0.23449,0.23909,76742.0,40560.0,36182.0,130944711.9,31325344.325326,65653709.2,15705418.746677,65291002.7,15619925.578649,10473205891.0,2299594698.52,10497998118.4859
2020-03-06,0.23907,0.24629,0.23804,0.24477,0.23907,0.24629,0.23804,0.24477,71120.0,38851.0,32269.0,116563269.6,28216830.669972,58834970.9,14242506.354155,57728298.7,13974324.315817,10693409386.0,2423236344.06,10695465318.1854
2020-03-07,0.24475,0.245,0.235,0.23622,0.24475,0.245,0.235,0.23622,60491.0,32261.0,28230.0,95845464.2,23018458.797905,46384968.7,11145041.454908,49460495.5,11873417.342997,10375062882.0,2109420975.12,10387966255.3492
2020-03-08,0.23624,0.23624,0.2,0.20385,0.23624,0.23624,0.2,0.20385,159759.0,75462.0,84297.0,271417418.6,58950052.644317,125896437.7,27342358.449616,145520980.9,31607694.194701,9083314220.0,2627253062.1,9066135755.41842
2020-03-09,0.20387,0.2115,0.19787,0.20952,0.20387,0.2115,0.19787,0.20952,179125.0,91182.0,87943.0,288610509.4,59338524.526144,140545301.5,28907868.268302,148065207.9,30430656.257842,9133769661.0,2796925948.11,9165891732.27431
2020-03-10,0.20946,0.21567,0.19979,0.21185,0.20946,0.21567,0.19979,0.21185,116198.0,60047.0,56151.0,182259714.8,38376165.662722,87402601.2,18406611.806382,94857113.6,19969553.85634,9291127789.0,2317233372.96,9299728107.75994
2020-03-11,0.21181,0.2138,0.199,0.20813,0.21181,0.2138,0.199,0.20813,116512.0,60572.0,55940.0,178652631.5,36943051.521371,88579684.7,18328535.335529,90072946.8,18614516.185842,9156102327.0,2130165442.22,9118339802.52946
2020-03-12,0.20824,0.20988,0.12798,0.13549,0.20824,0.20988,0.12798,0.13549,362512.0,178130.0,184382.0,771225355.4,126862479.008309,363976526.3,59925113.433097,407248829.1,66937365.575212,6111621070.0,3547958418.36,6118533337.22963
2020-03-13,0.13536,0.16614,0.10129,0.15872,0.13536,0.16614,0.10129,0.15872,626847.0,301450.0,325397.0,1234550066.8,176952697.598356,614871211.5,88192737.774641,619678855.3,88759959.823715,7078155642.0,5160523077.12,6982495632.44002
2020-03-14,0.15875,0.161,0.14351,0.14588,0.15875,0.161,0.14351,0.14588,205290.0,102309.0,102981.0,317354167.4,48507307.93506,159369280.4,24360820.680663,157984887.0,24146487.254397,6385760193.0,2310448364.68,6454051865.87722
2020-03-15,0.1459,0.16422,0.14449,0.15308,0.1459,0.16422,0.14449,0.15308,170566.0,88475.0,82091.0,292888161.2,44671418.303825,141893740.9,21648074.420948,150994420.3,23023343.882877,6706272395.0,2197842519.29,6743672546.93502
2020-03-16,0.15306,0.15338,0.12815,0.14102,0.15306,0.15338,0.12815,0.14102,302547.0,151030.0,151517.0,534401535.9,74672811.705282,266893720.3,37319776.034753,267507815.6,37353035.670529,6164730943.0,2646513873.61,6184578516.93243
