TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_USD,XRP_QUOTE_VOLUME,XRP_VOLUME_BUY,XRP_QUOTE_VOLUME_BUY,XRP_VOLUME_SELL,XRP_QUOTE_VOLUME_SELL,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2020-03-17,0.1411,0.1519,0.13962,0.14694,0.1411,0.1519,0.13962,0.14694,188433.0,94390.0,94043.0,317550005.4,46647608.112147,157287902.4,23108993.779842,160262103.0,23538614.332305,6459947869.0,2134494359.89,6336314382.05617
2020-03-18,0.14691,0.14938,0.14001,0.1476,0.14691,0.14938,0.14001,0.1476,138797.0,69577.0,69220.0,233087384.9,33736394.872818,113726422.7,16457112.537712,119360962.2,17279282.335106,6375052510.0,1964626837.31,6273900950.31156
2020-03-19,0.14749,0.17257,0.14428,0.1646,0.14749,0.17257,0.14428,0.1646,188931.0,97140.0,91791.0,357277613.5,56107159.305619,184802757.9,29014277.689292,172474855.6,27092881.616327,7265871493.0,2590533670.22,7235640317.83051
2020-03-20,0.16458,0.175,0.14504,0.15695,0.16458,0.175,0.14504,0.15695,282892.0,140876.0,142016.0,511513197.8,83327848.650776,253742440.9,41392646.409531,257770756.9,41935202.241245,6800800914.0,2946481355.6,6877526044.65131
2020-03-21,0.15705,0.16196,0.15156,0.15797,0.15708,0.16196,0.15156,0.15797,159444.0,79487.0,79957.0,270014080.0,42248980.407437,132232811.7,20695599.949022,137781268.3,21553380.458415,6932703519.0,2068099167.29,6934993697.0201
2020-03-22,0.15798,0.16178,0.14611,0.14776,0.15798,0.16178,0.14611,0.14776,136114.0,67124.0,68990.0,221088260.9,34064640.067766,106151496.0,16345748.631936,114936764.9,17718891.43583,6480153433.0,1864979797.88,6585765148.8073
2020-03-23,0.14774,0.16163,0.14472,0.15854,0.14774,0.16163,0.14472,0.15854,155600.0,78627.0,76973.0,282036084.3,43440715.282625,139516428.1,21497159.425129,142519656.2,21943555.857496,6960074957.0,2117431210.77,6901653397.21029
2020-03-24,0.15853,0.16387,0.15689,0.16225,0.15853,0.16387,0.15689,0.16225,140130.0,70080.0,70050.0,250519379.8,40232050.461006,122821363.4,19726786.367042,127698016.4,20505264.093964,7148109579.0,2155981658.38,7123997864.69638
2020-03-25,0.16229,0.16524,0.15667,0.16168,0.16225,0.16524,0.15667,0.16168,111530.0,57244.0,54286.0,200584719.2,32280625.729188,98643830.0,15879531.131908,101940889.2,16401094.59728,7092378766.0,2096308695.63,7096688845.62765
2020-03-26,0.1617,0.17742,0.15984,0.17593,0.1617,0.17742,0.15984,0.17593,109558.0,54960.0,54598.0,206023274.9,34206852.499773,101890181.5,16931577.98967,104133093.4,17275274.510103,7710942500.0,2236102810.63,7684422875.70188
2020-03-27,0.17591,0.18724,0.16936,0.17269,0.17591,0.18724,0.16936,0.17269,155790.0,77077.0,78713.0,316147728.4,55791468.335753,150719301.5,26608418.944885,165428426.9,29183049.390868,7939119849.0,2849306895.75,7736067262.75962
2020-03-28,0.17271,0.17984,0.16637,0.17543,0.17271,0.17984,0.16637,0.17543,158353.0,81925.0,76428.0,308477933.9,52931319.272324,148970649.6,25570570.00585,159507284.3,27360749.266474,7696174665.0,2689925753.28,7717955718.25837
2020-03-29,0.1754,0.1767,0.16184,0.16278,0.1754,0.1767,0.16184,0.16278,101525.0,51262.0,50263.0,187119450.1,31770063.65595,89403793.6,15187361.402565,97715656.5,16582702.253385,7194511850.0,1996124443.05,7193114648.24378
2020-03-30,0.16279,0.17546,0.16242,0.17112,0.16279,0.17546,0.16242,0.17112,99436.0,54937.0,44499.0,181804091.3,31139110.222378,94880474.7,16250123.13543,86923616.6,14888987.086948,7556780929.0,2131319206.29,7564440754.50572
2020-03-31,0.17109,0.17789,0.17044,0.17353,0.1711,0.17789,0.17044,0.17353,78081.0,38449.0,39632.0,158613778.6,27630973.270037,75391520.8,13134480.355321,83222257.8,14496492.914716,7688682440.0,2101862049.95,7669550526.1091
2020-04-01,0.17359,0.1763,0.16783,0.17494,0.17359,0.1763,0.16783,0.17494,90526.0,45230.0,45296.0,184017110.9,31705061.12557,91016988.7,15689470.461472,93000122.2,16015590.664098,7707415833.0,2053108171.64,7702917453.97719
2020-04-02,0.17497,0.1865,0.17384,0.17828,0.175,0.1865,0.17384,0.17828,115503.0,58113.0,57390.0,223398206.0,39831050.609157,111051934.7,19798847.442812,112346271.3,20032203.166345,7820041369.0,2352651038.5,7848687167.79959
2020-04-03,0.17828,0.18277,0.17568,0.17957,0.17824,0.18277,0.17568,0.17957,90917.0,48693.0,42224.0,170663444.5,30611897.823596,84737602.0,15199502.609018,85925842.5,15412395.214578,7879028526.0,2106869710.87,7884998556.9062
2020-04-04,0.17956,0.18365,0.1777,0.18114,0.17956,0.18365,0.1777,0.18114,66824.0,31037.0,35787.0,117148787.3,21073737.203889,57157708.5,10286236.087771,59991078.8,10787501.116118,7957418620.0,1793826152.76,7984528291.10721
2020-04-05,0.18114,0.18206,0.17627,0.17925,0.18123,0.18206,0.17627,0.17925,50886.0,23412.0,27474.0,83641306.3,15006077.305189,42029864.5,7541679.084207,41611441.8,7464398.220982,7881986656.0,1660971367.24,7882313124.22005
2020-04-06,0.17927,0.19834,0.17917,0.19803,0.17929,0.19834,0.17917,0.19803,112627.0,58820.0,53807.0,225433233.4,42647674.02742,117245575.0,22172198.612799,108187658.4,20475475.414621,8679498297.0,2529832371.86,8598152596.0637
2020-04-07,0.198,0.20519,0.18986,0.19285,0.198,0.20519,0.18986,0.19285,134853.0,68395.0,66458.0,271460619.0,53940498.196549,130617202.8,25960210.101843,140843416.2,27980288.094706,8447199149.0,2626151910.46,8448042798.60866
2020-04-08,0.19283,0.20294,0.19155,0.20192,0.19283,0.20294,0.19155,0.20192,86134.0,45362.0,40772.0,154841655.0,30755096.870222,74128007.7,14722543.033021,80713647.3,16032553.837201,8885544537.0,2091042647.0,8834009936.82905
2020-04-09,0.20192,0.20231,0.1938,0.19829,0.20192,0.20231,0.1938,0.19829,61829.0,31960.0,29869.0,104421253.8,20760538.162821,48524107.9,9646510.799744,55897145.9,11114027.363077,8747580735.0,1878628667.7,8719129422.91768
2020-04-10,0.19826,0.19872,0.18119,0.18758,0.19826,0.19872,0.18119,0.18758,95030.0,46561.0,48469.0,160752187.0,30441890.608963,72838709.9,13782179.40033,87913477.1,16659711.208633,8254137520.0,2105282078.98,8244475831.92244
2020-04-11,0.1876,0.19213,0.185,0.1885,0.1876,0.19213,0.185,0.1885,63329.0,30384.0,32945.0,100598265.9,18977182.628246,47837844.7,9021072.328105,52760421.2,9956110.300141,8229466724.0,1847482830.78,8270834076.03967
2020-04-12,0.18848,0.19567,0.18616,0.18939,0.18849,0.19567,0.18616,0.18939,79193.0,39698.0,39495.0,129786730.4,24900274.476309,61902062.6,11871165.30152,67884667.8,13029109.174789,8434854561.0,2087857416.61,8361929949.11626
2020-04-13,0.18932,0.18947,0.18011,0.18763,0.1893,0.18947,0.18011,0.18763,100241.0,48392.0,51849.0,158956441.4,29319579.405971,77280122.6,14253442.848062,81676318.8,15066136.557909,8291936200.0,2253497428.98,8273953307.73417
2020-04-14,0.18764,0.18931,0.18313,0.18613,0.18764,0.18931,0.18313,0.18613,60969.0,30373.0,30596.0,93684121.1,17488252.493986,47036853.1,8780642.091589,46647268.0,8707610.402397,8192095725.0,1889687586.54,8168316006.52172
2020-04-15,0.18605,0.18973,0.18,0.1805,0.18605,0.18973,0.18,0.1805,69564.0,35168.0,34396.0,121466630.1,22474988.498451,58562317.7,10842228.403922,62904312.4,11632760.094529,7963315124.0,1963736221.5,7989127042.22612
2020-04-16,0.1805,0.19399,0.174,0.19053,0.1805,0.19399,0.174,0.19053,128158.0,65441.0,62717.0,220290862.9,41065594.104639,107858708.1,20140339.841275,112432154.8,20925254.263364,8415801315.0,2610251456.37,8381628980.52987
2020-04-17,0.1905,0.19185,0.18618,0.18863,0.1905,0.19185,0.18618,0.18863,56871.0,28313.0,28558.0,91976842.0,17382005.139332,44723965.6,8450954.984556,47252876.4,8931050.154776,8440859763.0,1887808775.59,8385919738.88106
2020-04-18,0.18863,0.19715,0.18838,0.19544,0.18869,0.19715,0.18838,0.19544,66572.0,34927.0,31645.0,113765553.3,21916048.618325,53294534.6,10266845.758276,60471018.7,11649202.860049,8588912102.0,1918245143.37,8594155313.49771
2020-04-19,0.19539,0.19638,0.18772,0.18901,0.19539,0.19638,0.18772,0.18901,56772.0,29375.0,27397.0,89989794.3,17264504.169321,43229042.4,8295551.817516,46760751.9,8968952.351805,8439347747.0,1904866741.13,8414904360.50053
2020-04-20,0.18892,0.19453,0.17821,0.18151,0.18898,0.19453,0.17821,0.18151,99628.0,51363.0,48265.0,174028243.0,32618188.185516,84872303.4,15909092.338675,89155939.6,16709095.846841,8039278048.0,2364973860.17,8090006361.05672
2020-04-21,0.18147,0.18637,0.18109,0.18341,0.18147,0.18637,0.18109,0.18341,67984.0,36367.0,31617.0,111773322.9,20526910.210593,54843961.1,10072551.052409,56929361.8,10454359.158184,8127776464.0,1912728846.47,8126957532.8042
2020-04-22,0.18342,0.18964,0.18202,0.18804,0.18342,0.18964,0.18202,0.18804,52154.0,26586.0,25568.0,93916879.3,17524430.811153,48210284.3,9003130.035977,45706595.0,8521300.775176,8299637808.0,1783803231.03,8287541720.7618
2020-04-23,0.18803,0.19951,0.18558,0.1926,0.18803,0.19951,0.18558,0.1926,96564.0,47817.0,48747.0,179113808.3,34473402.308242,90404540.2,17403545.203496,88709268.1,17069857.104746,8516566791.0,2271111353.58,8452461960.7791
2020-04-24,0.19261,0.19695,0.19197,0.19325,0.19267,0.19695,0.19197,0.19325,63836.0,29740.0,34096.0,113830925.1,22146163.860907,53425759.9,10396945.481227,60405165.2,11749218.37968,8508075373.0,1853837706.3,8538612711.3674
2020-04-25,0.19327,0.19776,0.1916,0.19418,0.19326,0.19776,0.1916,0.19418,50207.0,25841.0,24366.0,78779257.1,15346321.201071,38762048.3,7553037.409422,40017208.8,7793283.791649,8552050201.0,1648491142.31,8599842766.3614
2020-04-26,0.19414,0.19775,0.19133,0.19618,0.19411,0.19775,0.19133,0.19618,59771.0,28211.0,31560.0,93225699.4,18195800.864697,43075545.8,8408995.123822,50150153.6,9786805.740875,8666966126.0,1692427520.52,8677070504.0441
2020-04-27,0.1962,0.19979,0.19407,0.19747,0.19623,0.19979,0.19407,0.19747,60143.0,31274.0,28869.0,104536714.3,20557795.797883,50656973.9,9961661.30267,53879740.4,10596134.495213,8705398678.0,1792695609.66,8733381417.11235
2020-04-28,0.1975,0.21806,0.19459,0.21416,0.1975,0.21806,0.19459,0.21416,124464.0,63491.0,60973.0,244843302.1,50693359.878989,125829640.8,26049042.225803,119013661.3,24644317.653186,9576265961.0,2515531348.06,9505616088.01872
2020-04-29,0.21415,0.23075,0.20981,0.22648,0.214,0.23075,0.20981,0.22648,169826.0,88866.0,80960.0,292096742.3,64552311.119371,147949484.8,32710250.009568,144147257.5,31842061.109803,9973192339.0,3041995823.13,10032694258.2456
2020-04-30,0.22644,0.2359,0.20816,0.21135,0.22644,0.2359,0.20816,0.21135,187611.0,94777.0,92834.0,314088335.1,69473163.648632,155872754.7,34486920.160909,158215580.4,34986243.487723,9406477254.0,3145263526.81,9385477916.23963
2020-05-01,0.21135,0.22418,0.21117,0.21786,0.21135,0.22418,0.21117,0.21786,107238.0,54484.0,52754.0,160339801.0,34920373.571459,76678977.8,16702346.783525,83660823.2,18218026.787934,9616326936.0,2306876493.36,9671641236.18015
2020-05-02,0.21785,0.22575,0.21534,0.22369,0.21785,0.22575,0.21534,0.22369,86252.0,42454.0,43798.0,119932182.7,26515783.345987,58711108.7,12979146.644467,61221074.0,13536636.70152,9847803813.0,2170661653.84,9877477085.66379
2020-05-03,0.22377,0.22667,0.2154,0.21936,0.22377,0.22667,0.2154,0.21936,81580.0,37162.0,44418.0,111226961.6,24624153.913559,49773145.9,11025174.587063,61453815.7,13598979.326496,9671546494.0,2182399826.09,9678990068.19564
2020-05-04,0.21936,0.22057,0.20713,0.21776,0.21934,0.22057,0.20713,0.21776,97018.0,47853.0,49165.0,166756745.3,35767192.497783,78567550.6,16852866.974323,88189194.7,18914325.52346,9602602153.0,2462194723.05,9659096484.94689
2020-05-05,0.21777,0.22213,0.21316,0.21688,0.21776,0.22213,0.21316,0.21688,67821.0,33292.0,34529.0,106925948.7,23263009.84562,49676773.3,10806762.846926,57249175.4,12456246.998694,9532440488.0,2104127661.3,9548784765.32591
2020-05-06,0.21688,0.2224,0.21029,0.21158,0.21688,0.2224,0.21029,0.21158,80558.0,39138.0,41420.0,131362572.4,28673363.827597,62949297.2,13746374.036872,68413275.2,14926989.790725,9557915527.0,2159327467.05,9493539896.85016
2020-05-07,0.21172,0.2211,0.20934,0.21862,0.21173,0.2211,0.20934,0.21862,97365.0,49598.0,47767.0,175859218.0,38007015.383897,91129651.0,19694529.541078,84729567.0,18312485.842819,9652651661.0,2582702615.15,9657066730.33854
2020-05-08,0.2186,0.22199,0.21423,0.21865,0.21847,0.22199,0.21423,0.21865,81160.0,41493.0,39667.0,133922204.4,29250576.989275,64209437.1,14024735.84002,69712767.3,15225841.149255,9689232961.0,2460030843.93,9697204907.17541
2020-05-09,0.21865,0.225,0.21554,0.21642,0.21865,0.225,0.21554,0.21642,87558.0,42016.0,45542.0,159019230.1,35087403.059432,74817691.6,16512795.390229,84201538.5,18574607.669203,9627430700.0,2543805061.79,9568176316.55927
2020-05-10,0.21642,0.21651,0.178,0.19702,0.21642,0.21651,0.178,0.19702,161563.0,77771.0,83792.0,310627388.1,60926889.82589,144770955.0,28373227.323072,165856433.1,32553662.502818,8645662409.0,3067472277.38,8742104205.96065
2020-05-11,0.19708,0.20031,0.184,0.19254,0.19708,0.20031,0.184,0.19254,105182.0,52567.0,52615.0,188926069.2,36506741.96018,91858597.1,17739693.062982,97067472.1,18767048.897198,8457628940.0,2470709527.48,8560709529.29757
2020-05-12,0.19254,0.2001,0.19128,0.19711,0.19249,0.2001,0.19128,0.19711,65024.0,31541.0,33483.0,120759033.7,23710733.439909,56553992.1,11102738.907276,64205041.6,12607994.532633,8716146510.0,2056508740.86,8718347383.13626
2020-05-13,0.1971,0.20429,0.19564,0.20177,0.1971,0.20429,0.19564,0.20177,56585.0,28863.0,27722.0,95212470.1,19051354.369793,46792057.0,9363112.142428,48420413.1,9688242.227365,8903329141.0,1947109950.92,8887871909.97461
2020-05-14,0.20176,0.20636,0.19838,0.20386,0.20176,0.20636,0.19838,0.20386,68502.0,33835.0,34667.0,123608208.0,25092468.52641,57450818.0,11664353.143343,66157390.0,13428115.383067,8991133593.0,2154131805.44,8960609479.48172
2020-05-15,0.20379,0.20467,0.19505,0.19818,0.20379,0.20467,0.19505,0.19818,76552.0,36453.0,40099.0,142260472.9,28517135.976807,67726476.5,13581845.493247,74533996.4,14935290.48356,8786693059.0,2046326382.21,8774523680.83045
2020-05-16,0.19818,0.2025,0.19664,0.19969,0.19818,0.2025,0.19664,0.19969,60593.0,29214.0,31379.0,94327453.0,18846378.001292,46272349.4,9247588.237011,48055103.6,9598789.764281,8823730622.0,1794850123.61,8823975223.48195
2020-05-17,0.19969,0.20465,0.19889,0.20131,0.19969,0.20465,0.19889,0.20131,48679.0,24505.0,24174.0,85924995.0,17382542.865857,39918756.5,8074867.444035,46006238.5,9307675.421822,8899050124.0,1752063749.2,8877940577.65549
2020-05-18,0.20132,0.20805,0.2007,0.20543,0.20132,0.20805,0.2007,0.20543,70413.0,35608.0,34805.0,129797461.7,26571284.084875,64948303.6,13299842.622232,64849158.1,13271441.462643,9057702108.0,1968537516.7,9050915905.92047
2020-05-19,0.20537,0.20668,0.20087,0.20496,0.20537,0.20668,0.20087,0.20496,53211.0,27491.0,25720.0,99600289.0,20308677.738706,48174362.0,9824251.09619,51425927.0,10484426.642516,9022928240.0,1973351018.16,9000248026.64507
2020-05-20,0.20486,0.20624,0.1975,0.20179,0.20486,0.20624,0.1975,0.20179,54840.0,26965.0,27875.0,106603358.1,21674783.129598,50016708.5,10171355.196062,56586649.6,11503427.933536,8897162153.0,1933723829.28,8897878389.15657
2020-05-21,0.20178,0.20305,0.18928,0.19434,0.20178,0.20305,0.18928,0.19434,63124.0,29715.0,33409.0,119870681.6,23543670.920691,55563071.3,10913175.39851,64307610.3,12630495.522181,8601050178.0,1753934487.28,8624477985.99026
2020-05-22,0.19434,0.2025,0.19212,0.20034,0.19434,0.2025,0.19212,0.20034,69868.0,35172.0,34696.0,134747810.6,26830045.187892,65511428.2,13043001.813153,69236382.4,13787043.374739,8831840790.0,1852264124.06,8837711658.73881
2020-05-23,0.20032,0.20216,0.19793,0.19883,0.20032,0.20216,0.19793,0.19883,45085.0,21357.0,23728.0,88342183.6,17664632.020712,45107383.4,9017712.054109,43234800.2,8646919.966603,8798772887.0,1459815519.53,8772115860.45531
2020-05-24,0.19883,0.20122,0.19222,0.19256,0.19883,0.20122,0.19222,0.19256,49360.0,24307.0,25053.0,88708243.7,17579270.341137,39610806.7,7850432.909316,49097437.0,9728837.431821,8562566377.0,1447641496.07,8621039124.76604
2020-05-25,0.19263,0.19719,0.18972,0.19622,0.19264,0.19719,0.18972,0.19622,57350.0,30563.0,26787.0,96947010.8,18809282.038849,47360236.3,9190916.381807,49586774.5,9618365.657042,8673433356.0,1671594106.34,8704663296.9992
2020-05-26,0.19622,0.19695,0.19139,0.19372,0.19621,0.19695,0.19139,0.19372,50688.0,24120.0,26568.0,91454592.2,17758963.940541,41722951.9,8103143.253047,49731640.3,9655820.687494,8555296050.0,1585691776.77,8556771552.57925
2020-05-27,0.19371,0.20048,0.19355,0.19791,0.19371,0.20048,0.19355,0.19791,50410.0,25000.0,25410.0,99410860.4,19606099.882905,48988921.8,9663981.178313,50421938.6,9942118.704592,8712245754.0,1535112976.75,8728047162.89867
2020-05-28,0.19792,0.20095,0.19502,0.20052,0.19792,0.20095,0.19502,0.20052,55143.0,27440.0,27703.0,110627844.2,21835213.636664,54588694.2,10775738.497914,56039150.0,11059475.13875,8846748036.0,1615654544.31,8848806628.48241
2020-05-29,0.20052,0.20292,0.19622,0.19759,0.20052,0.20292,0.19622,0.19759,51563.0,25356.0,26207.0,98632638.4,19620435.164664,45556569.7,9060851.387164,53076068.7,10559583.7775,8727843255.0,1477357235.01,8749705582.91326
2020-05-30,0.19762,0.208,0.19596,0.20701,0.19762,0.208,0.19596,0.20701,72971.0,35678.0,37293.0,155426836.0,31456500.105055,79129217.5,16024598.360393,76297618.5,15431901.744662,9111746894.0,1683149543.52,9096936496.51763
2020-05-31,0.207,0.21356,0.20026,0.20245,0.207,0.21356,0.20026,0.20245,90264.0,43278.0,46986.0,180118253.6,37293044.94795,85301953.6,17661249.633672,94816300.0,19631795.314278,8930740342.0,1737139256.47,8950742760.18493
2020-06-01,0.20241,0.21268,0.20112,0.211,0.20241,0.21268,0.20112,0.211,80801.0,40883.0,39918.0,157851522.0,32564541.552482,82022177.2,16930691.003812,75829344.8,15633850.54867,9299194805.0,1702904267.06,9274691762.97167
2020-06-02,0.21093,0.2147,0.1961,0.20301,0.21099,0.2147,0.1961,0.20301,93266.0,44226.0,49040.0,203819088.3,42200256.167473,100116800.0,20743709.579591,103702288.3,21456546.587882,8914648925.0,1850078103.11,8944512706.30724
2020-06-03,0.20294,0.20487,0.2008,0.2041,0.20294,0.20487,0.2008,0.2041,58571.0,27890.0,30681.0,102410983.8,20811724.763499,49418510.8,10042518.864852,52992473.0,10769205.898647,9001864086.0,1335828090.03,8984172825.80269
2020-06-04,0.20413,0.20724,0.19957,0.20427,0.20413,0.20724,0.19957,0.20427,66970.0,32915.0,34055.0,126378226.8,25824214.132588,63691480.9,13017228.702331,62686745.9,12806985.430257,9037344571.0,1368430496.03,9042323043.5848
2020-06-05,0.20432,0.20585,0.20129,0.20274,0.20432,0.20585,0.20129,0.20274,52444.0,23657.0,28787.0,98700901.5,20105805.907832,48341041.7,9850175.41103,50359859.8,10255630.496802,8983495419.0,1264429378.7,9003078694.8762
2020-06-06,0.20274,0.20484,0.20125,0.20361,0.20274,0.20484,0.20125,0.20361,43742.0,19685.0,24057.0,79279154.8,16114585.187014,37650512.6,7654217.889473,41628642.2,8460367.297541,8991709013.0,1048611012.4,8961182289.15831
2020-06-07,0.2036,0.20496,0.19839,0.20329,0.2036,0.20496,0.19839,0.20329,48287.0,22203.0,26084.0,93329744.2,18875028.463495,45259077.6,9157276.062457,48070666.6,9717752.401038,8961100741.0,1141964765.01,8974728442.38812
2020-06-08,0.20327,0.20444,0.20116,0.20403,0.20327,0.20444,0.20116,0.20403,35188.0,17721.0,17467.0,63036054.2,12767362.010578,31158704.4,6312355.704409,31877349.8,6455006.306169,8981627076.0,1042709460.86,8988927251.58783
2020-06-09,0.20406,0.20528,0.2,0.20127,0.20406,0.20528,0.2,0.20127,45557.0,21937.0,23620.0,81665800.9,16520867.171308,39336087.3,7957017.3895,42329713.6,8563849.781808,8910078157.0,1108186466.69,8911356401.48274
2020-06-10,0.20135,0.20388,0.1985,0.20266,0.20135,0.20388,0.1985,0.20266,43309.0,21719.0,21590.0,75706855.2,15280061.414238,37564959.4,7583184.73132,38141895.8,7696876.682918,8948531367.0,1106635421.05,8952182049.69715
2020-06-11,0.20266,0.2036,0.1846,0.18817,0.20266,0.2036,0.1846,0.18817,69845.0,32532.0,37313.0,132263967.7,25844804.816227,62161699.4,12164305.58102,70102268.3,13680499.235207,8308412340.0,1354031835.76,8389388715.34652
2020-06-12,0.18823,0.19505,0.1869,0.19307,0.18823,0.19505,0.1869,0.19307,44604.0,23299.0,21305.0,75546910.5,14533799.771144,37516943.2,7216832.668893,38029967.3,7316967.102251,8498678031.0,1157151094.36,8555381744.85138
2020-06-13,0.19308,0.19379,0.19076,0.19234,0.19308,0.19379,0.19076,0.19234,35405.0,17265.0,18140.0,63292600.9,12170228.260262,31121452.6,5985123.309741,32171148.3,6185104.950521,8495789327.0,1050423847.91,8518460613.62387
2020-06-14,0.19238,0.19249,0.1887,0.19022,0.19238,0.19249,0.1887,0.19022,35424.0,16973.0,18451.0,58429094.7,11158945.785282,28538126.4,5452115.220656,29890968.3,5706830.564626,8419955004.0,1023497501.81,8452767513.63519
2020-06-15,0.19022,0.19344,0.18202,0.19238,0.19022,0.19344,0.18202,0.19238,64319.0,32345.0,31974.0,130419971.5,24415172.117359,62371843.6,11677424.133998,68048127.9,12737747.983361,8507723457.0,1315332448.46,8545014832.17575
2020-06-16,0.19238,0.19404,0.19007,0.19238,0.19237,0.19404,0.19007,0.19238,40275.0,20584.0,19691.0,76442039.8,14666578.928633,37825552.1,7257334.962562,38616487.7,7409243.966071,8485542973.0,1158919075.32,8466821452.11899
2020-06-17,0.19236,0.19895,0.18846,0.19315,0.19236,0.19895,0.18846,0.19315,70707.0,33608.0,37099.0,143789678.4,27856615.183625,67620243.5,13109199.522345,76169434.9,14747415.66128,8531909525.0,1323161115.82,8561363236.1069
2020-06-18,0.19315,0.19325,0.18802,0.18975,0.19315,0.19325,0.18802,0.18975,43527.0,21192.0,22335.0,83020048.8,15843553.693894,36284585.3,6924160.038045,46735463.5,8919393.655849,8406429459.0,1045504279.37,8451352166.47786
2020-06-19,0.18975,0.19036,0.18658,0.18722,0.18975,0.19036,0.18658,0.18722,50436.0,24601.0,25835.0,101395871.0,19119359.597477,42365077.7,7985718.904644,59030793.3,11133640.692833,8270730478.0,1097387856.41,8266913025.77957
2020-06-20,0.18724,0.18897,0.18488,0.18792,0.18724,0.18897,0.18488,0.18792,39486.0,19209.0,20277.0,65244804.2,12232229.508848,27599318.4,5173523.851864,37645485.8,7058705.656984,8314373317.0,966690908.15,8342603851.03048
2020-06-21,0.18793,0.18848,0.18565,0.18602,0.18793,0.18848,0.18565,0.18602,37563.0,15422.0,22141.0,66591992.6,12484413.486531,28767886.5,5393725.259838,37824106.1,7090688.226693,8223777657.0,893641268.54,8214686194.61586
2020-06-22,0.18602,0.19051,0.18569,0.18928,0.18602,0.19051,0.18569,0.18928,52971.0,24328.0,28643.0,121678902.8,22925902.512118,54197817.0,10213485.950684,67481085.8,12712416.561434,8374809374.0,1209278721.48,8376771497.64404
2020-06-23,0.18933,0.19042,0.18831,0.18889,0.18929,0.19042,0.18831,0.18889,44293.0,21819.0,22474.0,80442337.3,15203951.752928,37475013.7,7082627.519045,42967323.6,8121324.233883,8338863273.0,1093605185.0,8350557840.39414
2020-06-24,0.18889,0.19016,0.1799,0.18348,0.18889,0.19016,0.1799,0.18348,55355.0,27498.0,27857.0,99814387.3,18502915.659501,46229680.8,8574631.035381,53584706.5,9928284.62412,8117175950.0,1138044691.15,8155465081.67866
2020-06-25,0.18344,0.18414,0.17849,0.18156,0.18349,0.18414,0.17849,0.18156,47652.0,23733.0,23919.0,83471401.8,15201347.41991,35854415.7,6530918.271093,47616986.1,8670429.148817,8028900888.0,1055030012.07,8124389490.93613
2020-06-26,0.18156,0.18694,0.17848,0.18249,0.18156,0.18694,0.17848,0.18249,69995.0,34250.0,35745.0,134171894.1,24516731.370918,59166748.6,10809718.376417,75005145.5,13707012.994501,8087269879.0,1269492277.44,8084634050.71945
