TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_USD,XRP_QUOTE_VOLUME,XRP_VOLUME_BUY,XRP_QUOTE_VOLUME_BUY,XRP_VOLUME_SELL,XRP_QUOTE_VOLUME_SELL,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2020-06-27,0.18247,0.1835,0.169,0.17509,0.18249,0.1835,0.169,0.17509,60195.0,29069.0,31126.0,100119859.4,17772779.348697,45308553.7,8046506.491795,54811305.7,9726272.856902,7749380711.0,1142888782.8,7827018777.58855
2020-06-28,0.1751,0.17983,0.17337,0.17693,0.1751,0.17983,0.17337,0.17693,46215.0,23087.0,23128.0,79916984.6,14183202.989403,39843351.9,7073187.7646,40073632.7,7110015.224803,7798225706.0,1139431603.6,7864270564.43218
2020-06-29,0.17694,0.17939,0.17487,0.17726,0.17694,0.17939,0.17487,0.17726,58520.0,29679.0,28841.0,108091794.8,19131133.776332,51339111.1,9084268.720723,56752683.7,10046865.055609,7837920409.0,1164729578.63,7876094956.47866
2020-06-30,0.17737,0.17775,0.17487,0.17533,0.17737,0.17775,0.17487,0.17533,39972.0,19299.0,20673.0,63769127.0,11241515.751834,31361267.3,5529124.161399,32407859.7,5712391.590435,7744363264.0,1010363682.91,7783640656.90162
2020-07-01,0.17533,0.17814,0.17373,0.17647,0.17533,0.17814,0.17373,0.17647,51946.0,24047.0,27899.0,96697381.8,17042899.871378,43150735.7,7603376.456672,53546646.1,9439523.414706,7816278992.0,1115989502.42,7832562653.37651
2020-07-02,0.17645,0.1777,0.172,0.17477,0.17645,0.1777,0.172,0.17477,63345.0,30818.0,32527.0,109348977.7,19165320.483997,52646370.0,9228299.136367,56702607.7,9937021.34763,7735316823.0,1053683054.86,7844438479.62946
2020-07-03,0.17476,0.17865,0.1743,0.1762,0.17481,0.17865,0.1743,0.1762,60782.0,26158.0,34624.0,93559429.8,16520877.857541,44102653.3,7786410.444553,49456776.5,8734467.412988,7784121957.0,976699960.18,7804230337.27125
2020-07-04,0.17618,0.17964,0.17593,0.17808,0.17613,0.17964,0.17593,0.17808,59563.0,25958.0,33605.0,101070772.2,17979199.30731,48271756.4,8587147.591078,52799015.8,9392051.716232,7864957085.0,1000145449.29,7877175643.57166
2020-07-05,0.1781,0.1788,0.17372,0.17695,0.1781,0.1788,0.17372,0.17695,55659.0,26105.0,29554.0,109028272.5,19241614.017257,46528028.3,8207711.805636,62500244.2,11033902.211621,7811718514.0,969679447.02,7834382404.71869
2020-07-06,0.17691,0.18934,0.17644,0.18875,0.17686,0.18934,0.17644,0.18875,92229.0,43390.0,48839.0,180480180.6,33204449.903344,90262066.0,16613662.786575,90218114.6,16590787.116769,8319112339.0,1423923825.64,8345557156.07596
2020-07-07,0.18876,0.18969,0.18312,0.18508,0.18876,0.18969,0.18312,0.18508,69944.0,32768.0,37176.0,119136986.1,22136652.803759,61126763.5,11354209.887053,58010222.6,10782442.916706,8168540004.0,1067033697.85,8178282639.6918
2020-07-08,0.18508,0.20669,0.18382,0.20551,0.18509,0.20669,0.18382,0.20551,169765.0,83559.0,86206.0,340558574.1,67681685.844916,172245397.4,34230348.705735,168313176.7,33451337.139181,9007455968.0,1878269320.94,9059233838.58622
2020-07-09,0.20544,0.21186,0.19667,0.20263,0.20544,0.21186,0.19667,0.20263,172726.0,82929.0,89797.0,366287583.8,74431591.147896,177332786.4,36054587.202648,188954797.4,38377003.945248,8922693646.0,1809158570.63,8980335539.39705
2020-07-10,0.20263,0.20272,0.19252,0.19909,0.20265,0.20272,0.19252,0.19909,119526.0,57247.0,62279.0,212898090.1,42071935.192573,106164474.4,20982888.918506,106733615.7,21089046.274067,8797074104.0,1161794554.7,8791913887.10469
2020-07-11,0.19906,0.20482,0.19792,0.2011,0.19906,0.20482,0.19792,0.2011,97942.0,45858.0,52084.0,171252017.6,34447407.904762,86313829.6,17365437.871919,84938188.0,17081970.032843,8904224353.0,996288334.28,8904556377.78301
2020-07-12,0.20112,0.20401,0.19758,0.20128,0.20112,0.20401,0.19758,0.20128,77831.0,38244.0,39587.0,123496702.1,24769203.868089,62701448.2,12577715.966671,60795253.9,12191487.901418,8860094823.0,850245454.57,8875371016.545
2020-07-13,0.20122,0.2066,0.191,0.19867,0.2012,0.2066,0.191,0.19867,114516.0,55307.0,59209.0,210692216.4,42306094.039462,102894762.0,20666877.00459,107797454.4,21639217.034872,8775625027.0,1197056592.68,8788499209.50415
2020-07-14,0.19866,0.19978,0.195,0.19909,0.19866,0.19978,0.195,0.19909,76499.0,38509.0,37990.0,126120726.2,24969935.006765,62893003.9,12453058.694995,63227722.3,12516876.31177,8813882207.0,1197284577.63,8798858700.64759
2020-07-15,0.19908,0.1999,0.19635,0.19721,0.19908,0.1999,0.19635,0.19721,60968.0,27223.0,33745.0,97567941.8,19325266.670079,46772025.3,9264521.294492,50795916.5,10060745.375587,8720640267.0,1067413757.16,8723693327.18806
2020-07-16,0.19722,0.19756,0.18822,0.19444,0.19722,0.19756,0.18822,0.19444,85208.0,39632.0,45576.0,154403446.1,29776964.664402,72992131.1,14084527.774213,81411315.0,15692436.890189,8553370714.0,1055841761.78,8588123640.54278
2020-07-17,0.19447,0.19824,0.19125,0.1944,0.19448,0.19824,0.19125,0.1944,68750.0,32566.0,36184.0,119390267.7,23222588.347467,59130507.1,11499308.585734,60259760.6,11723279.761733,8598863912.0,936113620.47,8598448553.3298
2020-07-18,0.19441,0.20203,0.19392,0.1999,0.19441,0.20203,0.19392,0.1999,70943.0,34343.0,36600.0,125668578.9,24883703.336682,64344097.1,12741902.551001,61324481.8,12141800.785681,8847197024.0,870207692.56,8822395224.91019
2020-07-19,0.19989,0.20205,0.19574,0.19956,0.19988,0.20205,0.19574,0.19956,64336.0,30573.0,33763.0,117946275.3,23382843.508856,55300559.9,10963489.099834,62645715.4,12419354.409022,8831446242.0,828392852.47,8813276312.7972
2020-07-20,0.19961,0.20019,0.19194,0.19465,0.19962,0.20019,0.19194,0.19465,61544.0,28673.0,32871.0,114187102.0,22476358.41557,55114986.4,10847724.406569,59072115.6,11628634.009001,8619298387.0,848780530.81,8741285749.4312
2020-07-21,0.19465,0.201,0.19386,0.19949,0.19465,0.201,0.19386,0.19949,63843.0,31313.0,32530.0,116436628.1,23094933.038207,57629849.5,11431238.030471,58806778.6,11663695.007736,8770005487.0,928954951.19,8917097739.29472
2020-07-22,0.19946,0.20441,0.196,0.20348,0.19946,0.20441,0.196,0.20348,67772.0,32748.0,35024.0,127274412.3,25445742.450528,64992632.2,12998840.217858,62281780.1,12446902.23267,9008291749.0,935529987.38,9112196067.79291
2020-07-23,0.20351,0.21584,0.20142,0.20851,0.20351,0.21584,0.20142,0.20851,106526.0,53206.0,53320.0,231892970.4,47793197.433814,122065882.4,25165740.079797,109827088.0,22627457.354017,9163999238.0,1443659224.27,9309610859.06666
2020-07-24,0.20847,0.20855,0.20189,0.20392,0.20847,0.20855,0.20189,0.20392,76974.0,39615.0,37359.0,162043579.9,33175901.359486,80609499.3,16500967.548042,81434080.6,16674933.811444,9042265344.0,1294356195.1,9151327924.92827
2020-07-25,0.20393,0.21756,0.2035,0.21463,0.20393,0.21756,0.2035,0.21463,113462.0,57752.0,55710.0,237958032.7,50101789.935724,125544258.9,26440717.027407,112413773.8,23661072.908317,9447823865.0,1225769665.74,9602232677.1391
2020-07-26,0.21462,0.22499,0.21255,0.21532,0.21459,0.22499,0.21255,0.21532,134839.0,68935.0,65904.0,277074358.0,60582099.786355,140647554.6,30752925.846888,136426803.4,29829173.939467,9501475923.0,1448138807.27,9641671805.39032
2020-07-27,0.21528,0.23,0.20861,0.22437,0.21528,0.23,0.20861,0.22437,174780.0,86507.0,88273.0,358365289.2,78837943.66513,182976050.1,40297790.213806,175389239.1,38540153.451324,9917491997.0,1762737985.02,10031396993.0843
2020-07-28,0.22445,0.23476,0.217,0.23029,0.22445,0.23476,0.217,0.23029,170224.0,85381.0,84843.0,348097855.6,78508822.193674,174964881.3,39463366.548683,173132974.3,39045455.644991,10212254926.0,1754695828.27,10327622850.3795
2020-07-29,0.23031,0.25,0.22919,0.24327,0.23033,0.25,0.22919,0.24327,206067.0,103786.0,102281.0,423604274.8,101932060.973486,215952923.5,51971800.678982,207651351.3,49960260.294504,10765495018.0,2022835116.31,10902698156.7182
2020-07-30,0.24323,0.24954,0.233,0.24408,0.24323,0.24954,0.233,0.24408,173380.0,84229.0,89151.0,339560922.2,82500395.916323,164737547.0,40034503.217328,174823375.2,42465892.698995,10846716748.0,1650758400.15,10966533743.9463
2020-07-31,0.24407,0.26042,0.24158,0.25939,0.24405,0.26042,0.24158,0.25939,162247.0,82235.0,80012.0,295712939.1,73781607.937082,144293586.0,36003982.334911,151419353.1,37777625.602171,11419975751.0,1854522560.13,11615109241.1737
2020-08-01,0.25938,0.29739,0.25557,0.29089,0.25938,0.29739,0.25557,0.29089,328933.0,172162.0,156771.0,698526256.7,192372370.249556,369821278.5,101888143.681846,328704978.2,90484226.56771,12886904789.0,3167874460.88,12989037257.5679
2020-08-02,0.29089,0.32628,0.2476,0.28803,0.29087,0.32628,0.2476,0.28803,531939.0,268198.0,263741.0,1089709098.7,319783013.590693,549730168.6,161483107.573083,539978930.1,158299906.01761,12729065383.0,4780736538.24,12878374454.0189
2020-08-03,0.28809,0.31999,0.28357,0.31016,0.28799,0.31999,0.28357,0.31016,338360.0,172373.0,165987.0,661998402.4,202645747.188177,327802373.3,100327443.249184,334196029.1,102318303.938993,13587042440.0,3340814994.37,13904732686.4277
2020-08-04,0.31008,0.31926,0.29038,0.30138,0.31008,0.31926,0.29038,0.30138,273494.0,136137.0,137357.0,523509311.0,159903257.900735,254540280.8,77741206.995783,268969030.2,82162050.904952,13290327900.0,2746437658.85,13480903122.3439
2020-08-05,0.30137,0.30813,0.2908,0.30228,0.30136,0.30813,0.2908,0.30228,206522.0,104299.0,102223.0,377922454.8,113786682.709406,189169114.4,56949044.634592,188753340.4,56837638.074814,13339533038.0,2048410252.4,13607350506.206
2020-08-06,0.30233,0.31126,0.29722,0.30311,0.30233,0.31126,0.29722,0.30311,183667.0,90701.0,92966.0,315511639.9,95740810.477769,151500019.0,45983283.423999,164011620.9,49757527.05377,13345350587.0,1946386689.08,13619582659.2609
2020-08-07,0.30309,0.31037,0.27936,0.29437,0.30309,0.31037,0.27936,0.29437,209518.0,102699.0,106819.0,350058017.3,104613031.153893,168807883.4,50497084.659268,181250133.9,54115946.494625,13054145142.0,4278382957.38,13219395791.4805
2020-08-08,0.29444,0.2987,0.2898,0.29527,0.29437,0.2987,0.2898,0.29527,116743.0,56892.0,59851.0,180632239.2,53160920.89494,88103190.5,25930945.833506,92529048.7,27229975.061434,12934000849.0,1355768291.29,13190586826.8346
2020-08-09,0.29532,0.29839,0.28215,0.2879,0.29526,0.29839,0.28215,0.2879,121899.0,59271.0,62628.0,194741043.2,56426495.734923,94878303.8,27486778.269498,99862739.4,28939717.465425,12708253964.0,1391288258.62,12949750916.5083
2020-08-10,0.28792,0.30008,0.28301,0.29469,0.28791,0.30008,0.28301,0.29469,171078.0,84229.0,86849.0,357730182.0,105174273.353254,171459453.8,50425777.339034,186270728.2,54748496.01422,12983861246.0,2108627559.93,13219165921.5132
2020-08-11,0.29468,0.30736,0.26727,0.2831,0.29468,0.30736,0.26727,0.2831,235129.0,113079.0,122050.0,454328410.0,132691665.278141,216418563.8,63221952.378831,237909846.2,69469712.89931,12514775431.0,4542499150.16,12777100986.5669
2020-08-12,0.28308,0.28737,0.27139,0.28233,0.28307,0.28737,0.27139,0.28233,158764.0,81884.0,76880.0,301659248.8,84822358.723429,151810656.0,42682878.811733,149848592.8,42139479.911696,12449253285.0,2001506678.54,12798710937.7143
2020-08-13,0.28233,0.29561,0.27243,0.2942,0.28234,0.29561,0.27243,0.2942,188780.0,96358.0,92422.0,343559052.2,96909703.2663,172958071.1,48776512.58241,170600981.1,48133190.68389,12908594493.0,2061442814.14,13377121645.4459
2020-08-14,0.2942,0.3073,0.28918,0.29995,0.29426,0.3073,0.28918,0.29995,213849.0,101769.0,112080.0,419013955.8,124939231.557538,204276279.4,60921456.024029,214737676.4,64017775.533509,13240024960.0,2246050522.83,13492289577.4199
2020-08-15,0.29995,0.30537,0.2907,0.29884,0.29994,0.30537,0.2907,0.29884,175498.0,83241.0,92257.0,323612283.2,96907524.068825,157929032.4,47291837.917924,165683250.8,49615686.150901,13234701292.0,2260353636.16,13460371199.8298
2020-08-16,0.2989,0.3048,0.29186,0.30455,0.29886,0.3048,0.29186,0.30455,162605.0,79628.0,82977.0,272817352.5,81578876.755705,133539186.6,39929376.466737,139278165.9,41649500.288968,13288904475.0,2078824447.54,13632465821.4643
2020-08-17,0.3046,0.32689,0.29702,0.31539,0.30463,0.32689,0.29702,0.31539,297217.0,144547.0,152670.0,598471473.5,187018369.290665,296503853.3,92645909.656378,301967620.2,94372459.634287,14019930158.0,3001054632.77,14138912017.3562
2020-08-18,0.31535,0.32156,0.29614,0.30251,0.3153,0.32156,0.29614,0.30251,219296.0,109422.0,109874.0,406775389.7,125998018.680262,195616843.5,60605759.382531,211158546.2,65392259.297731,13354953219.0,2126503477.58,13631409331.3403
2020-08-19,0.3025,0.30616,0.27809,0.28975,0.30249,0.30616,0.27809,0.28975,216352.0,99222.0,117130.0,390658603.2,113932105.785389,185337648.0,54049745.598537,205320955.2,59882360.186852,12859990922.0,2163768927.93,13044391669.7802
2020-08-20,0.28969,0.29465,0.28431,0.29218,0.28969,0.29465,0.28431,0.29218,120521.0,60438.0,60083.0,217335773.0,63110464.112807,107883586.2,31326880.130558,109452186.8,31783583.982249,12876696166.0,1749934411.95,13148988770.0382
2020-08-21,0.29217,0.29585,0.27671,0.27933,0.29216,0.29585,0.27671,0.27933,154460.0,74093.0,80367.0,295142831.1,84779306.01874,137361589.0,39457107.225043,157781242.1,45322198.793697,12341594801.0,1833818565.87,12614593511.4258
2020-08-22,0.27935,0.28663,0.2733,0.28592,0.27935,0.28663,0.2733,0.28592,109815.0,54753.0,55062.0,200686126.8,56060954.001977,94932638.2,26538749.892035,105753488.6,29522204.109942,12568547939.0,1417207521.78,12878136590.1375
2020-08-23,0.28589,0.28808,0.27698,0.2848,0.28594,0.28808,0.27698,0.2848,80520.0,39513.0,41007.0,147758018.4,41797800.643935,69707127.7,19715582.280036,78050890.7,22082218.363899,12617096366.0,1183627267.37,12826002016.1707
2020-08-24,0.2848,0.292,0.28224,0.2884,0.28488,0.292,0.28224,0.2884,92702.0,43430.0,49272.0,163849857.2,47142715.931314,78528431.8,22600648.831486,85321425.4,24542067.099828,12778860534.0,1237229520.35,12998070622.1293
2020-08-25,0.2884,0.28959,0.27,0.27625,0.2884,0.28959,0.27,0.27625,138205.0,60796.0,77409.0,234190707.5,65341936.081103,110625072.7,30862535.317666,123565634.8,34479400.763437,12260639163.0,1403395912.37,12490744794.1639
2020-08-26,0.27628,0.28078,0.2739,0.27653,0.27626,0.28078,0.2739,0.27653,92286.0,46839.0,45447.0,153029000.5,42419994.100277,74110275.7,20548954.912659,78918724.8,21871039.187618,12215286761.0,1194610015.24,12485661391.1492
2020-08-27,0.27645,0.27833,0.25453,0.26469,0.27645,0.27833,0.25453,0.26469,125529.0,58033.0,67496.0,271350415.9,72352751.671078,120567290.3,32133445.808261,150783125.6,40219305.862817,11634072713.0,1471948899.01,11901631634.3191
2020-08-28,0.26478,0.2732,0.26,0.27174,0.26479,0.2732,0.26,0.27174,77151.0,37407.0,39744.0,161315866.7,43178213.037698,77742396.6,20810474.749247,83573470.1,22367738.288451,11972854067.0,1178427813.2,12240673038.497
2020-08-29,0.27166,0.27685,0.26865,0.2738,0.27164,0.27685,0.26865,0.2738,64610.0,31378.0,33232.0,120917456.4,33040428.367236,59376533.3,16227682.974132,61540923.1,16812745.393104,12132079455.0,1053592719.27,12350936087.3797
2020-08-30,0.27375,0.28389,0.27375,0.28302,0.27375,0.28389,0.27375,0.28302,82437.0,40350.0,42087.0,157541548.0,43985400.051606,78325677.5,21870245.408232,79215870.5,22115154.643374,12461011963.0,1202203314.28,12735064439.1581
2020-08-31,0.28302,0.2845,0.27804,0.28115,0.28302,0.2845,0.27804,0.28115,87673.0,40951.0,46722.0,164541572.9,46334854.982068,78014712.3,21968859.181579,86526860.6,24365995.800489,12480142354.0,1209798562.72,12678006729.118
2020-09-01,0.28115,0.29884,0.27574,0.29521,0.28116,0.29884,0.27574,0.29521,161826.0,75346.0,86480.0,292160051.6,85019226.045613,136533444.3,39722203.332893,155626607.3,45297022.71272,13124106051.0,1730740377.12,13304778880.7613
2020-09-02,0.29515,0.304,0.2622,0.27595,0.29515,0.304,0.2622,0.27595,196976.0,91337.0,105639.0,367857288.9,104193607.454721,173598911.5,49203884.795006,194258377.4,54989722.659715,12229924086.0,1985414445.11,12443862450.1768
2020-09-03,0.27594,0.2765,0.238,0.24409,0.27594,0.2765,0.238,0.24409,179191.0,84490.0,94701.0,375303316.2,98000534.91627,178836893.6,46757757.2302,196466422.6,51242777.68607,11303568995.0,1847290355.25,11098891750.433
2020-09-04,0.24404,0.26582,0.24012,0.25385,0.24392,0.26582,0.24012,0.25385,169671.0,80950.0,88721.0,347276927.6,87432536.780235,168601407.0,42449372.817965,178675520.6,44983163.96227,11211479828.0,1924234479.89,11517592373.2332
2020-09-05,0.25385,0.25951,0.231,0.23738,0.25385,0.25951,0.231,0.23738,162265.0,75876.0,86389.0,343014820.3,83561833.045509,163201549.9,39762912.002159,179813270.4,43798921.04335,10347389642.0,2160621038.28,10698811447.1253
2020-09-06,0.23737,0.24358,0.22937,0.23986,0.23737,0.24358,0.22937,0.23986,120160.0,57193.0,62967.0,245971020.2,58474242.64096,118549019.2,28160133.486801,127422001.0,30314109.154159,10567807205.0,1752405004.68,10835602512.3036
2020-09-07,0.23987,0.24292,0.22962,0.24198,0.23984,0.24292,0.22962,0.24198,103411.0,48007.0,55404.0,217149074.3,51478872.451686,101424963.6,24038305.067779,115724110.7,27440567.383907,10695796176.0,1773175897.4,10900539862.7601
2020-09-08,0.24202,0.24365,0.2312,0.23657,0.24209,0.24365,0.2312,0.23657,92056.0,43285.0,48771.0,185386436.1,43907960.315417,91866919.7,21763511.12075,93519516.4,22144449.194667,10398243793.0,1618416970.21,10656568300.7491
2020-09-09,0.23658,0.24278,0.23303,0.23901,0.23658,0.24278,0.23303,0.23901,64645.0,28107.0,36538.0,120931648.7,28868110.3727,60673609.4,14484906.074897,60258039.3,14383204.297803,10505115502.0,1203137131.27,10785112204.3713
2020-09-10,0.239,0.24871,0.23878,0.24302,0.239,0.24871,0.23878,0.24302,68510.0,32763.0,35747.0,150794017.7,36881925.995935,74680293.6,18267442.279756,76113724.1,18614483.716179,10708995809.0,1353359148.14,10961584883.0421
2020-09-11,0.24302,0.2444,0.23683,0.24252,0.243,0.2444,0.23683,0.24252,49778.0,22847.0,26931.0,102995486.8,24851112.714879,47173658.5,11379904.465721,55821828.3,13471208.249158,10731286583.0,1096662166.09,10950852982.3244
2020-09-12,0.24252,0.24879,0.24019,0.24752,0.24252,0.24879,0.24019,0.24752,46745.0,22558.0,24187.0,90026751.2,21958265.412655,45325697.8,11056234.0527,44701053.4,10902031.359955,10910546248.0,1043746082.77,11154409007.6703
2020-09-13,0.24749,0.2535,0.23757,0.24218,0.24749,0.2535,0.23757,0.24218,72773.0,34471.0,38302.0,134508183.7,32977928.093221,64995896.2,15954794.054468,69512287.5,17023134.038753,10674807849.0,1163182194.2,10883759100.8525
2020-09-14,0.24214,0.2484,0.23901,0.24564,0.24214,0.2484,0.23901,0.24564,64976.0,31201.0,33775.0,128679809.9,31519192.260207,61263918.7,15009057.050499,67415891.2,16510135.209708,10815713331.0,1195994289.89,11095132155.3784
2020-09-15,0.24562,0.2494,0.24225,0.24331,0.24562,0.2494,0.24225,0.24331,63512.0,29565.0,33947.0,123397806.3,30328603.084105,59580898.7,14646252.389534,63816907.6,15682350.694571,10708723593.0,1245531094.26,10983553363.8706
2020-09-16,0.24331,0.25117,0.2341,0.24686,0.24312,0.25117,0.2341,0.24686,76921.0,36200.0,40721.0,155437121.5,37716252.838501,77589036.1,18804816.406254,77848085.4,18911436.432247,10915114813.0,1421286454.92,11163601882.319
2020-09-17,0.24682,0.2586,0.24601,0.25214,0.24681,0.2586,0.24601,0.25214,96692.0,47206.0,49486.0,195903905.1,49350788.132887,97500979.7,24560074.804113,98402925.4,24790713.328774,11143401188.0,1735400720.99,11359386614.1232
2020-09-18,0.25208,0.25522,0.2463,0.25065,0.25208,0.25522,0.2463,0.25065,66003.0,30714.0,35289.0,123918267.6,31139489.423272,59476256.7,14947967.511508,64442010.9,16191521.911764,10975872888.0,1282349756.39,11292428408.4428
2020-09-19,0.25065,0.25497,0.24733,0.25112,0.25065,0.25497,0.24733,0.25112,51311.0,24855.0,26456.0,94380999.1,23685321.042841,46979365.4,11790365.497766,47401633.7,11894955.545075,11079450996.0,1043485054.85,11337877219.4206
2020-09-20,0.25112,0.25125,0.2423,0.24652,0.25112,0.25125,0.2423,0.24652,53886.0,26149.0,27737.0,100830684.4,24906611.324016,48975726.9,12097997.562642,51854957.5,12808613.761374,10873138816.0,1091283584.92,11113896108.3598
2020-09-21,0.24657,0.24809,0.22915,0.23102,0.24656,0.24809,0.22915,0.23102,106251.0,48868.0,57383.0,232559544.3,55501544.15145,108510451.2,25921890.704876,124049093.1,29579653.446574,10249420575.0,1718957623.47,10468793070.5235
2020-09-22,0.23104,0.23459,0.22916,0.23302,0.23106,0.23459,0.22916,0.23302,52422.0,24910.0,27512.0,113084575.2,26224389.789565,55614873.0,12897037.342249,57469702.2,13327352.447316,10258426842.0,1019583830.63,10526490794.907
2020-09-23,0.23301,0.2352,0.22017,0.22164,0.23301,0.2352,0.22017,0.22164,66307.0,31065.0,35242.0,148246113.4,34012112.732716,72284088.4,16599115.015232,75962025.0,17412997.717484,9794801331.0,1646803535.38,9976501614.77838
2020-09-24,0.22164,0.23401,0.21944,0.23276,0.22164,0.23401,0.21944,0.23276,78138.0,38022.0,40116.0,173682650.7,39352163.147503,85082826.8,19274706.145667,88599823.9,20077457.001836,10279977003.0,1937069766.41,10503396315.990017
2020-09-25,0.23277,0.24477,0.2295,0.24154,0.23273,0.24477,0.2295,0.24154,89555.0,39095.0,50460.0,146717481.1,34780905.367382,74440639.3,17651851.363484,72276841.8,17129054.003898,10685095572.0,1770527280.11,10910028142.4551
2020-09-26,0.24154,0.24568,0.23764,0.24153,0.24154,0.24568,0.23764,0.24153,56585.0,26503.0,30082.0,113365429.6,27432232.220307,53841371.7,13028234.180989,59524057.9,14403998.039318,10660167478.0,1589059310.98,10920765622.537945
2020-09-27,0.24147,0.24474,0.23729,0.24334,0.24145,0.24474,0.23729,0.24334,46122.0,22400.0,23722.0,91772023.9,22146900.091589,45724539.7,11036611.053777,46047484.2,11110289.037812,10652087526.0,1388129507.07,10947604292.048368
2020-09-28,0.24329,0.24851,0.23979,0.24107,0.24335,0.24851,0.23979,0.24107,57603.0,27811.0,29792.0,121590934.4,29741294.957383,60122172.3,14710492.273017,61468762.1,15030802.684366,10708225181.0,1722817156.49,10916733254.607126
2020-09-29,0.2411,0.24662,0.2383,0.24285,0.24105,0.24662,0.2383,0.24285,54577.0,25719.0,28858.0,109204653.3,26469745.144946,52695941.3,12771963.861662,56508712.0,13697781.283284,10734045989.0,1630882290.75,10976092169.161629
2020-09-30,0.24286,0.24289,0.2375,0.24171,0.24286,0.24289,0.2375,0.24171,46695.0,22341.0,24354.0,101266167.8,24347238.787406,48169800.6,11581709.671482,53096367.2,12765529.115924,10666847069.0,1571088309.77,10913203938.6673
2020-10-01,0.24172,0.24452,0.23372,0.23819,0.24174,0.24452,0.23372,0.23819,59412.0,27937.0,31475.0,127335773.7,30495397.259874,61149206.7,14655349.322267,66186567.0,15840047.937607,10501060076.0,1725071846.03,10759891552.583754
2020-10-02,0.23813,0.23937,0.22829,0.23386,0.23808,0.23937,0.22829,0.23386,67598.0,31792.0,35806.0,146884020.3,34176222.851323,70386577.6,16377928.383083,76497442.7,17798294.46824,10312241967.0,1849001295.52,10573305365.063189
2020-10-03,0.23387,0.23499,0.23254,0.23273,0.23388,0.23499,0.23254,0.23273,31364.0,16596.0,14768.0,59902666.5,13997096.9467,29877861.4,6981141.291898,30024805.1,7015955.654802,10289418934.0,1261839176.46,10520051301.88238
2020-10-04,0.23274,0.25024,0.23159,0.24794,0.23274,0.25024,0.23159,0.24794,70298.0,35023.0,35275.0,157014929.5,37951261.265445,84277946.6,20374544.237617,72736982.9,17576717.027828,10950283436.0,1885456461.75,11186060597.612612
2020-10-05,0.24794,0.25442,0.24628,0.2503,0.24789,0.25442,0.24628,0.2503,103132.0,49966.0,53166.0,228844024.4,57235368.600163,114759532.0,28705184.736328,114084492.4,28530183.863835,10978357982.0,2159900755.45,11327476372.691938
