TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_USD,XRP_QUOTE_VOLUME,XRP_VOLUME_BUY,XRP_QUOTE_VOLUME_BUY,XRP_VOLUME_SELL,XRP_QUOTE_VOLUME_SELL,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2020-10-06,0.25034,0.25932,0.24021,0.24545,0.25041,0.25932,0.24021,0.24545,152296.0,73052.0,79244.0,378003616.4,94929219.472188,184780451.1,46432903.820834,193223165.3,48496315.651354,10830514106.0,3068832280.56,11080168289.029102
2020-10-07,0.24549,0.25141,0.24077,0.2487,0.24552,0.25141,0.24077,0.2487,73422.0,35094.0,38328.0,177097434.2,43649107.300601,87023326.8,21451869.705358,90074107.4,22197237.595243,10954141261.0,1894313446.83,11224598913.812586
2020-10-08,0.24871,0.25297,0.24206,0.25141,0.24872,0.25297,0.24206,0.25141,83606.0,40286.0,43320.0,197900153.1,49015452.564364,98108621.5,24313486.330839,99791531.6,24701966.233525,11082278199.0,1984994731.32,11356288255.780188
2020-10-09,0.25141,0.25665,0.24935,0.25293,0.25128,0.25665,0.24935,0.25293,86539.0,43279.0,43260.0,192476557.6,48500548.309277,95399799.0,24044242.814059,97076758.6,24456305.495218,11178051112.0,2104833280.6,11448242391.1727
2020-10-10,0.25293,0.26071,0.25265,0.25402,0.25288,0.26071,0.25265,0.25402,74502.0,36074.0,38428.0,165954957.2,42523830.303293,79628273.9,20407357.070713,86326683.3,22116473.23258,11240647325.0,1957706163.75,11484360136.813892
2020-10-11,0.25401,0.25842,0.25321,0.25544,0.25402,0.25842,0.25321,0.25544,58167.0,28584.0,29583.0,129208149.4,33068068.215823,63475090.7,16247005.200767,65733058.7,16821063.015056,11250897087.0,1851962085.97,11548868315.397406
2020-10-12,0.25545,0.25826,0.24732,0.25603,0.25545,0.25826,0.24732,0.25603,92070.0,44616.0,47454.0,225658413.6,57452750.353896,110525462.1,28137725.450218,115132951.5,29315024.903678,11276286505.0,2117892927.89,11581733743.47534
2020-10-13,0.25602,0.25997,0.25267,0.2565,0.2559,0.25997,0.25267,0.2565,95384.0,45966.0,49418.0,232496747.4,59570256.079706,115477368.1,29594269.634612,117019379.3,29975986.445094,11318162239.0,2098212017.56,11595093664.820637
2020-10-14,0.25658,0.2584,0.24593,0.24906,0.25658,0.2584,0.24593,0.24906,92215.0,44326.0,47889.0,200090976.7,50509873.509913,98049712.4,24748217.094883,102041264.3,25761656.41503,10975509441.0,1954936434.45,11284082016.773092
2020-10-15,0.24906,0.25014,0.24287,0.24596,0.24906,0.25014,0.24287,0.24596,73706.0,35846.0,37860.0,157801611.0,38896100.048339,77104996.7,19004963.326938,80696614.3,19891136.721401,10840527073.0,1652788746.51,11125383615.142073
2020-10-16,0.24584,0.24787,0.2375,0.24011,0.24584,0.24787,0.2375,0.24011,64397.0,30408.0,33989.0,149640393.0,36128367.830974,72268026.1,17446535.562377,77372366.9,18681832.268597,10603700591.0,1656312546.61,10879589586.902975
2020-10-17,0.24014,0.24329,0.23853,0.24057,0.24014,0.24329,0.23853,0.24057,35044.0,17194.0,17850.0,76204228.7,18367534.830073,35256019.5,8500188.560389,40948209.2,9867346.269684,10619108878.0,1173505924.56,10901642738.575356
2020-10-18,0.24059,0.24362,0.24005,0.24221,0.24059,0.24362,0.24005,0.24221,29248.0,14613.0,14635.0,59622713.2,14427329.696737,29363165.0,7105256.780808,30259548.2,7322072.915929,10674320873.0,1238720801.76,10960191725.39062
2020-10-19,0.2422,0.24945,0.24011,0.24558,0.24219,0.24945,0.24011,0.24558,67118.0,33024.0,34094.0,144261234.7,35439791.433392,70689605.6,17366066.284985,73571629.1,18073725.148407,10877785414.0,1435700560.29,11129415716.414549
2020-10-20,0.24557,0.25039,0.2411,0.24322,0.24556,0.25039,0.2411,0.24322,72984.0,34040.0,38944.0,142586108.2,34925003.950024,65935247.1,16152498.604432,76650861.1,18772505.345592,10762458264.0,1526376279.21,11021199802.708344
2020-10-21,0.24324,0.25555,0.24249,0.25088,0.24324,0.25555,0.24249,0.25088,103004.0,51880.0,51124.0,213403919.3,53312284.345912,105870533.1,26460881.162909,107533386.2,26851403.183003,11092902640.0,2306399542.96,11385086697.292406
2020-10-22,0.2508,0.26357,0.25077,0.25709,0.25081,0.26357,0.25077,0.25709,128007.0,63533.0,64474.0,262479836.1,67897774.180178,131552123.6,34030653.261396,130927712.5,33867120.918782,11289573918.0,2827483708.44,11620035568.94094
2020-10-23,0.25703,0.25921,0.25005,0.25471,0.25703,0.25921,0.25005,0.25471,68054.0,32539.0,35515.0,145732428.5,37255585.126815,70013470.4,17898111.065494,75718958.1,19357474.061321,11233916162.0,2125734862.76,11532775250.208609
2020-10-24,0.25472,0.25763,0.25253,0.2562,0.25472,0.25763,0.25253,0.2562,38535.0,18702.0,19833.0,71861131.8,18346177.888177,33889003.4,8651736.956256,37972128.4,9694440.931921,11281705243.0,1590424951.78,11602995674.249342
2020-10-25,0.2562,0.25714,0.25105,0.25313,0.2562,0.25714,0.25105,0.25313,37225.0,17672.0,19553.0,70096933.8,17779246.308911,32697128.7,8293440.830847,37399805.1,9485805.478064,11162738788.0,1484930708.59,11457404249.950085
2020-10-26,0.25313,0.2591,0.24341,0.2481,0.25314,0.2591,0.24341,0.2481,73736.0,34124.0,39612.0,153008505.9,38536423.228923,69995188.1,17646706.867095,83013317.8,20889716.361828,10984596712.0,2390566064.82,11257120780.490328
2020-10-27,0.24811,0.25398,0.24743,0.25273,0.24811,0.25398,0.24743,0.25273,57599.0,28145.0,29454.0,125197583.4,31443533.490029,62213150.7,15627661.849377,62984432.7,15815871.640652,11118054552.0,2273574015.47,11447769074.00162
2020-10-28,0.25273,0.25666,0.2444,0.2454,0.25273,0.25666,0.2444,0.2454,78343.0,35727.0,42616.0,152758067.2,38044417.438282,73681736.3,18350323.749712,79076330.9,19694093.68857,10874413335.0,2375598739.38,11129335087.905058
2020-10-29,0.2454,0.24702,0.2396,0.24239,0.24532,0.24702,0.2396,0.24239,61900.0,29940.0,31960.0,127858202.6,31205978.45702,61825441.8,15099394.327746,66032760.8,16106584.129274,10710446164.0,5451698743.23,10967740783.514936
2020-10-30,0.24232,0.24402,0.23057,0.23905,0.24232,0.24402,0.23057,0.23905,71272.0,34470.0,36802.0,133423159.8,31703289.82017,64088260.1,15235583.866984,69334899.7,16467705.953186,10563067782.0,2364402263.38,10831358981.414558
2020-10-31,0.23906,0.24351,0.23743,0.23968,0.23906,0.24351,0.23743,0.23968,45714.0,23313.0,22401.0,84576060.9,20324011.512796,42820302.1,10288873.500436,41755758.8,10035138.01236,10592500716.0,2100764094.14,10856735912.242302
2020-11-01,0.2396,0.24138,0.23648,0.23999,0.2396,0.24138,0.23648,0.23999,35711.0,17316.0,18395.0,64775047.6,15489254.777157,32307006.4,7722856.877635,32468041.2,7766397.899522,10574333841.0,1855741695.95,10859147268.257517
2020-11-02,0.23999,0.2452,0.23264,0.23523,0.24,0.2452,0.23264,0.23523,63023.0,30542.0,32481.0,130300920.1,30969679.633886,64348483.5,15292544.978611,65952436.6,15677134.655275,10379265171.0,2412875797.55,10660940810.12652
2020-11-03,0.23526,0.24425,0.22772,0.2396,0.23526,0.24425,0.22772,0.2396,97518.0,48351.0,49167.0,213624345.8,50432667.449816,111803818.9,26411583.586167,101820526.9,24021083.863649,10621276155.0,3052524907.46,10846131389.302843
2020-11-04,0.2396,0.24045,0.23213,0.23758,0.2396,0.24045,0.23213,0.23758,81832.0,41215.0,40617.0,175258053.1,41444809.320879,92062904.1,21772152.783898,83195149.0,19672656.536981,10506482865.0,3335786073.59,10768360114.790203
2020-11-05,0.23759,0.24743,0.23712,0.24561,0.23759,0.24743,0.23712,0.24561,106711.0,56085.0,50626.0,220616913.3,53398705.87834,113374466.2,27441878.699546,107242447.1,25956827.178794,10828851486.0,2949508994.55,11129902602.560291
2020-11-06,0.24569,0.2614,0.24508,0.25863,0.24569,0.2614,0.24508,0.25863,145458.0,72841.0,72617.0,289253502.7,73660073.770537,145639623.8,37102421.748163,143613878.9,36557652.022374,11448956993.0,3282591092.09,11710770062.499935
2020-11-07,0.2586,0.26733,0.24419,0.2491,0.25859,0.26733,0.24419,0.2491,142250.0,67946.0,74304.0,263707018.0,67744770.59906,122403812.4,31440971.356961,141303205.6,36303799.242099,11001928794.0,3395345984.49,11309192154.09268
2020-11-08,0.24913,0.25701,0.24724,0.25374,0.24913,0.25701,0.24724,0.25374,67626.0,33314.0,34312.0,119757768.6,30293017.54379,60089102.4,15201030.694608,59668666.2,15091986.849182,11197269032.0,2364742335.77,11506594736.946142
2020-11-09,0.25368,0.2562,0.24557,0.25059,0.25368,0.2562,0.24557,0.25059,92547.0,45272.0,47275.0,161129039.0,40400329.700759,81366512.8,20401653.727799,79762526.2,19998675.97296,11057477871.0,3079413902.64,11362000766.59982
2020-11-10,0.25058,0.265,0.24806,0.2538,0.25058,0.265,0.24806,0.2538,133493.0,66353.0,67140.0,250018160.4,64042649.826889,122793345.0,31438164.046554,127224815.4,32604485.780335,11263434342.0,3488798458.0,11505347386.788982
2020-11-11,0.25379,0.26,0.25209,0.25581,0.25379,0.26,0.25209,0.25581,86596.0,42884.0,43712.0,155421758.6,39896988.270745,77815731.2,19977888.184366,77606027.4,19919100.086379,11301322425.0,2811079098.61,11611751579.30805
2020-11-12,0.25581,0.25818,0.2525,0.2549,0.25581,0.25818,0.2525,0.2549,82041.0,44133.0,37908.0,139776053.7,35653157.512493,71975105.5,18358544.905964,67800948.2,17294612.606529,11234181072.0,2443233107.64,11550299326.206984
2020-11-13,0.2549,0.2659,0.2535,0.2659,0.2549,0.2659,0.2535,0.2659,106397.0,53677.0,52720.0,193021203.1,50106120.77904,97816628.3,25406478.307488,95204574.8,24699642.471552,11658062304.0,2989109716.96,12020596203.745165
2020-11-14,0.26587,0.2777,0.26128,0.26824,0.26583,0.2777,0.26128,0.26824,175611.0,84879.0,90732.0,319194414.6,85844084.31263,160093649.6,43074866.106644,159100765.0,42769218.205986,11852165695.0,4433908910.71,12163467828.266062
2020-11-15,0.26829,0.27677,0.26405,0.26954,0.26829,0.27677,0.26405,0.26954,127430.0,63089.0,64341.0,224828544.8,61029873.409176,111016528.8,30151489.22238,113812016.0,30878384.186796,11911609461.0,3613774298.49,12222354606.184477
2020-11-16,0.26957,0.28998,0.26737,0.28813,0.26957,0.28998,0.26737,0.28813,165326.0,84495.0,80831.0,321242912.3,89951174.769696,166732049.3,46692014.473307,154510863.0,43259160.296389,12736764014.0,4105697051.3,12942110144.060917
2020-11-17,0.28814,0.305,0.28722,0.30247,0.28814,0.305,0.28722,0.30247,263442.0,134706.0,128736.0,529073040.7,158066984.773729,278437120.2,83223356.567867,250635920.5,74843628.205862,13350934527.0,6002566534.77,13707610373.6767
2020-11-18,0.30247,0.30818,0.28055,0.29335,0.30247,0.30818,0.28055,0.29335,253075.0,124069.0,129006.0,488657752.7,143882251.992721,245796076.2,72432491.153922,242861676.5,71449760.838799,12968829723.0,5684799554.18,13336525349.635391
2020-11-19,0.29333,0.30659,0.284,0.30358,0.29333,0.30659,0.284,0.30358,196616.0,101901.0,94715.0,361076482.2,107051451.94677,196294481.7,58310518.108579,164782000.5,48740933.838191,13281267513.0,5230574728.38,13769136634.318945
2020-11-20,0.30356,0.33091,0.29679,0.32991,0.30356,0.33091,0.29679,0.32991,248431.0,129374.0,119057.0,484828433.3,151151000.068398,257045666.5,80126829.299051,227782766.8,71024170.769347,14428523556.0,6283633941.68,14870727963.446424
2020-11-21,0.32993,0.4695,0.32929,0.46283,0.3299,0.4695,0.32929,0.46283,919964.0,461490.0,458474.0,1667089858.1,665185391.442565,849418935.7,338913175.473883,817670922.4,326272215.968682,20367906537.0,16206296041.16,20775895361.257893
2020-11-22,0.46283,0.49659,0.40155,0.44611,0.46283,0.49659,0.40155,0.44611,1109860.0,553520.0,556340.0,1873986909.8,840784017.987635,930211844.0,417635905.151602,943775065.8,423148112.836033,19916986530.0,19097682286.03,20112122023.92792
2020-11-23,0.44592,0.61984,0.43232,0.61579,0.44608,0.61984,0.43232,0.61579,1136923.0,571841.0,565082.0,1851054399.6,962347929.293642,934145661.5,485918677.390067,916908738.1,476429251.903575,26659324363.0,20715303967.92,27842882654.887413
2020-11-24,0.61562,0.78068,0.56777,0.694,0.61558,0.78068,0.56777,0.694,2022797.0,1024408.0,998389.0,2884741162.1,1926961549.00475,1441536412.4,963641522.134697,1443204749.7,963320026.871582,30951984611.0,32826193387.8,31385647147.60113
2020-11-25,0.69399,0.725,0.58405,0.63022,0.69387,0.725,0.58405,0.63022,1208568.0,596554.0,612014.0,1690578550.2,1118433083.08835,829271854.0,549376323.084482,861306696.2,569056760.003226,28149989187.0,23569614497.99,28818036071.409245
2020-11-26,0.63024,0.652,0.456,0.53654,0.63014,0.652,0.456,0.53654,1396355.0,700941.0,695414.0,2334291327.2,1245423133.08217,1153257694.3,616080440.840402,1181033632.9,629342692.241759,23473427038.0,23673915793.17,24171460090.04543
2020-11-27,0.53649,0.58669,0.50345,0.5623,0.53642,0.58669,0.50345,0.5623,876007.0,443424.0,432583.0,1241200699.6,673153678.076203,621553301.1,337251320.9109,619647398.5,335902357.165303,24376406191.0,18713160692.4,25361792213.463177
2020-11-28,0.5625,0.64888,0.5387,0.62579,0.56237,0.64888,0.5387,0.62579,840281.0,415058.0,425223.0,1276241318.5,765827539.010403,636975761.8,382872357.856141,639265556.7,382955181.154262,27989538058.0,17173561815.2,28370848654.35165
2020-11-29,0.62573,0.637,0.58285,0.60543,0.6255,0.637,0.58285,0.60543,664082.0,337172.0,326910.0,857628664.8,524064378.113816,433775873.6,265196487.47703,423852791.2,258867890.636786,26796065315.0,15391721338.94,27492190917.67626
2020-11-30,0.60543,0.6791,0.59881,0.66417,0.60543,0.6791,0.59881,0.66417,752946.0,378108.0,374838.0,1178919882.3,753345635.265384,579236095.3,370260926.42268,599683787.0,383084708.842704,29607813144.0,17398359052.64,30117263915.70465
2020-12-01,0.66378,0.681,0.56401,0.61088,0.66379,0.681,0.56401,0.61088,737330.0,360466.0,376864.0,1075049125.0,686847842.126497,515091248.2,329232253.133672,559957876.8,357615588.992825,27075673894.0,16985355820.33,27786451402.354984
2020-12-02,0.6113,0.6368,0.59455,0.62972,0.6113,0.6368,0.59455,0.62972,406660.0,205201.0,201459.0,593876086.8,365585853.26122,296166412.8,182448058.96275,297709674.0,183137794.29847,27917789987.0,12874875863.45,28555757296.38708
2020-12-03,0.62969,0.6418,0.6149,0.63046,0.62963,0.6418,0.6149,0.63046,265747.0,132179.0,133568.0,392655662.9,246271840.092999,194955973.1,122306565.736244,197699689.8,123965274.356755,27815096281.0,9884297218.63,28627830442.4156
2020-12-04,0.63046,0.6342,0.54253,0.55367,0.63046,0.6342,0.54253,0.55367,473967.0,229354.0,244613.0,662141348.0,389782264.85841,313877426.6,184768216.410477,348263921.4,205014048.447933,24732543286.0,9629062989.47,25263077880.32509
2020-12-05,0.55355,0.59628,0.54833,0.58517,0.55354,0.59628,0.54833,0.58517,344094.0,165235.0,178859.0,432888774.1,250932396.48905,215594448.8,125005515.207186,217294325.3,125926881.281864,25577401154.0,8565677726.18,26494306275.88148
2020-12-06,0.58516,0.62801,0.57907,0.62107,0.58517,0.62801,0.57907,0.62107,515459.0,261233.0,254226.0,639023167.7,387889035.538819,323152179.8,196224866.590064,315870987.9,191664168.948755,27372765768.0,10280250882.39,28100510377.077766
2020-12-07,0.62096,0.624,0.59084,0.60818,0.62103,0.624,0.59084,0.60818,288996.0,144470.0,144526.0,386644252.1,235094193.699529,188823042.6,114793640.625712,197821209.5,120300553.073817,26885017518.0,7718537439.69,27605614509.29853
2020-12-08,0.60822,0.61048,0.55,0.5589,0.60812,0.61048,0.55,0.5589,396399.0,192682.0,203717.0,500942717.0,293197052.256611,236011231.7,138050370.241557,264931485.3,155146682.015054,24678002123.0,8302771171.77,25345915392.64588
2020-12-09,0.55897,0.60544,0.50383,0.58265,0.55897,0.60544,0.50383,0.58265,670626.0,345662.0,324964.0,927273510.3,510964260.483071,472366279.6,260404343.506099,454907230.7,250559916.976972,25811196493.0,12648574699.69,26468599510.32069
2020-12-10,0.58284,0.58848,0.55318,0.57267,0.58284,0.58848,0.55318,0.57267,481857.0,241969.0,239888.0,558676539.1,319869975.206341,275125206.2,157552115.172461,283551332.9,162317860.03388,25447596137.0,9695432997.11,25986225091.12954
2020-12-11,0.57267,0.58697,0.52594,0.54945,0.57267,0.58697,0.52594,0.54945,631463.0,307724.0,323739.0,952325951.7,529070040.377017,481173581.5,267204042.700556,471152370.2,261865997.676461,23935103523.0,10708202570.49,24812540805.247726
2020-12-12,0.54847,0.55102,0.48521,0.50658,0.5493,0.55102,0.48521,0.50658,800722.0,416721.0,384001.0,997933196.6,515199855.292531,491359870.1,253971378.181627,506573326.5,261228477.110904,22571439686.0,10925057158.08,22992625206.824287
2020-12-13,0.50658,0.5278,0.4855,0.51365,0.50624,0.5278,0.4855,0.51365,400328.0,194169.0,206159.0,602985171.9,307920815.128821,293052971.1,149731183.543698,309932200.8,158189631.585123,22535885248.0,8534780504.47,23222510728.93845
2020-12-14,0.51366,0.51852,0.48901,0.4974,0.51354,0.51852,0.48901,0.4974,273936.0,135290.0,138646.0,375701995.0,188157111.950966,179094349.0,89684588.706922,196607646.0,98472523.244044,22060778599.0,7110439195.74,22598131537.49028
2020-12-15,0.49737,0.50715,0.46433,0.46793,0.49748,0.50715,0.46433,0.46793,346976.0,172960.0,174016.0,514053464.1,247959761.427087,244263475.4,117852527.455337,269789988.7,130107233.97175,20642516622.0,9052977849.32,21326732024.75665
2020-12-16,0.46793,0.57477,0.43722,0.56941,0.46789,0.57477,0.43722,0.56941,783100.0,390690.0,392410.0,1249912571.2,618850157.504063,612387564.4,304184386.466032,637525006.8,314665771.038031,23983830349.0,15158282218.05,25817986326.70499
2020-12-17,0.56938,0.65852,0.5358,0.5769,0.569,0.65852,0.5358,0.5769,1218958.0,604563.0,614395.0,1801379927.6,1061411734.89566,886397161.6,522843564.330024,914982766.0,538568170.56562,25510732356.0,21429914951.25,26183450958.200645
2020-12-18,0.57685,0.61346,0.55101,0.58337,0.57667,0.61346,0.55101,0.58337,691560.0,337355.0,354205.0,970255895.5,562936094.726901,471741906.6,273899593.039061,498513988.9,289036501.68784,25541305327.0,14936843250.33,26528677892.29734
2020-12-19,0.58335,0.60377,0.56588,0.57666,0.58343,0.60377,0.56588,0.57666,412482.0,205193.0,207289.0,614731783.6,358870636.706041,307153637.2,179327688.459319,307578146.4,179542948.246722,25555143414.0,11188586674.48,26296322780.56676
2020-12-20,0.57692,0.58658,0.5287,0.55586,0.57672,0.58658,0.5287,0.55586,372634.0,179774.0,192860.0,544352722.1,310455066.216071,260481080.2,148709545.84475,283871641.9,161745520.371321,24762459334.0,9611613769.78,25247252304.50618
2020-12-21,0.55576,0.56935,0.49825,0.51445,0.55561,0.56935,0.49825,0.51445,382588.0,188173.0,194415.0,593235772.1,317815563.941486,286234002.7,153504630.62217,307001769.4,164310933.319316,23118382471.0,9852685075.4,23471317699.31655
2020-12-22,0.51469,0.52213,0.40215,0.44642,0.51459,0.52213,0.40215,0.44642,930642.0,463562.0,467080.0,1509931701.2,702363072.807373,737052517.1,343285501.842753,772879184.1,359077570.96462,19537950926.0,15134323976.49,20361343190.63529
2020-12-23,0.44636,0.44842,0.21164,0.2605,0.44621,0.44842,0.21164,0.2605,2197549.0,1059823.0,1137726.0,4553848887.4,1486807317.11834,2182172929.1,713226594.521578,2371675958.3,773580722.598484,12018702674.0,19793483655.77,11741555006.33799
2020-12-24,0.2605,0.3778,0.24003,0.33863,0.26024,0.3778,0.24003,0.33863,1645761.0,827850.0,817911.0,3822010234.7,1078318896.97006,1941501757.5,548998828.534879,1880508477.2,529320068.43474,15332131981.0,16742652288.92,15338322460.24702
2020-12-25,0.33865,0.3855,0.2797,0.31768,0.33878,0.3855,0.2797,0.31768,1552013.0,767313.0,784700.0,3342216004.0,1115617187.9702,1657818052.6,553984490.884771,1684397951.4,561632697.085362,13678266926.0,16321189803.98,14442592186.513865
2020-12-26,0.3179,0.32723,0.28303,0.29481,0.31778,0.32723,0.28303,0.29481,796952.0,390510.0,406442.0,1685723998.7,514901209.79865,837327976.4,256020985.009085,848396022.3,258880224.789565,12977536875.0,9984475080.75,13381179323.209602
2020-12-27,0.29484,0.312,0.266,0.28407,0.29472,0.312,0.266,0.28407,675084.0,332496.0,342588.0,1453625832.0,422815733.678889,724651546.4,210890535.027499,728974285.6,211925198.65139,12746324756.0,9250325477.88,12851124973.128908
2020-12-28,0.28401,0.31,0.2341,0.24845,0.28405,0.31,0.2341,0.24845,654614.0,316112.0,338502.0,1547274302.2,427264401.087717,732618704.4,202732311.656081,814655597.8,224532089.431636,10717988837.0,8389871765.35,11258302527.22347
2020-12-29,0.24832,0.25167,0.17351,0.22142,0.24835,0.25167,0.17351,0.22142,1735386.0,859155.0,876231.0,4215576309.2,912641375.416483,2071570644.6,448957356.519486,2144005664.6,463684018.896997,9558050553.0,12970077098.22,10032565433.146175
2020-12-30,0.22142,0.23665,0.19186,0.21138,0.22141,0.23665,0.19186,0.21138,1059155.0,525284.0,533871.0,2578637039.1,545797740.259575,1291056683.3,273384168.600726,1287580355.8,272413571.658849,9319037482.0,8894036560.09,9617853651.824615
2020-12-31,0.21133,0.22949,0.20521,0.21959,0.21134,0.22949,0.20521,0.21959,570174.0,286808.0,283366.0,1391876889.9,302605100.002844,692175034.9,150547799.146972,699701855.0,152057300.855872,9828153561.0,5363979601.22,9981874642.61921
2021-01-01,0.21953,0.25,0.216,0.23746,0.21952,0.25,0.216,0.23746,652631.0,335204.0,317427.0,1490489727.4,351730366.621461,757643334.4,178883309.527251,732846393.0,172847057.09421,10459726795.0,5888429287.11,10780931627.255676
2021-01-02,0.2374,0.23823,0.21084,0.22064,0.23746,0.23823,0.21084,0.22064,457387.0,227629.0,229758.0,1134029208.3,256890338.077948,554254939.3,125566214.946076,579774269.0,131324123.131872,9716076504.0,4773658725.19,10064026551.104263
2021-01-03,0.22064,0.23852,0.215,0.2254,0.22064,0.23852,0.215,0.2254,476694.0,239730.0,236964.0,1178158964.4,263559996.334464,592251558.5,132569812.461352,585907405.9,130990183.873112,10031052613.0,5109898871.42,10254417776.80276
2021-01-04,0.2254,0.26091,0.218,0.23565,0.22527,0.26091,0.218,0.23565,641712.0,321613.0,320099.0,1518296110.4,355687350.480361,757732126.1,177685964.791882,760563984.3,178001385.688479,10351182598.0,6141918380.17,10746094507.999727
2021-01-05,0.23568,0.24269,0.21774,0.22573,0.23578,0.24269,0.21774,0.22573,453045.0,224343.0,228702.0,1184439077.1,271653748.912711,575995253.1,132163077.282364,608443824.0,139490671.630347,9948216815.0,5378491929.29,10295369035.413813
2021-01-06,0.22577,0.2745,0.22139,0.24854,0.2258,0.2745,0.22139,0.24854,702825.0,359641.0,343184.0,1776262975.4,429156673.649992,906783717.4,219288921.988838,869479258.0,209867751.661154,11042339440.0,7552726810.44,11391651582.061646
2021-01-07,0.24856,0.37,0.2453,0.32389,0.2487,0.37,0.2453,0.32389,1803983.0,903955.0,900028.0,3863585524.3,1218860817.91307,1959112879.9,617878768.300692,1904472644.4,600982049.611686,14052451689.0,15955049239.63,14801803204.921062
2021-01-08,0.32389,0.3467,0.28487,0.32032,0.32391,0.3467,0.28487,0.32032,892278.0,448833.0,443445.0,2029015562.5,642118744.307826,1008791829.5,319549251.688014,1020223733.0,322569492.619812,13910238963.0,9825829516.38,14675925484.653404
2021-01-09,0.32049,0.3395,0.30523,0.32419,0.32033,0.3395,0.30523,0.32419,536896.0,267998.0,268898.0,1177910308.9,378279817.306759,583696256.0,187554326.955548,594214052.9,190725490.351211,14503898600.0,7184429144.91,14843313423.838371
2021-01-10,0.32419,0.368,0.28708,0.31491,0.32428,0.368,0.28708,0.31491,795387.0,395260.0,400127.0,1717325406.4,567099789.194815,850129329.5,281043372.489524,867196076.9,286056416.705291,13890697771.0,9647740012.28,14453755388.352276
2021-01-11,0.31487,0.31627,0.25343,0.28743,0.31487,0.31627,0.25343,0.28743,879914.0,436818.0,443096.0,1978427132.4,553944535.047912,969931261.6,271640783.100068,1008495870.8,282303751.947844,12604119881.0,9787288502.54,13117452413.857552
2021-01-12,0.28742,0.31003,0.27743,0.29254,0.28737,0.31003,0.27743,0.29254,500738.0,250180.0,250558.0,1100343591.0,323719332.688381,546798325.7,160946701.936587,553545265.3,162772630.751794,12739569835.0,6557418313.62,13263566886.863392
