TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_USD,XRP_QUOTE_VOLUME,XRP_VOLUME_BUY,XRP_QUOTE_VOLUME_BUY,XRP_VOLUME_SELL,XRP_QUOTE_VOLUME_SELL,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2021-01-13,0.29241,0.31,0.2848,0.30582,0.29245,0.31,0.2848,0.30582,377195.0,192064.0,185131.0,764981853.9,227883371.965583,388130063.9,115682562.131546,376851790.0,112200809.834037,13494142708.0,4831812051.28,13874553414.057388
2021-01-14,0.3057,0.309,0.28334,0.29642,0.3057,0.309,0.28334,0.29642,386477.0,195650.0,190827.0,887903603.5,262513956.21671,447269366.2,132234525.627272,440634237.3,130279430.589438,12969980180.0,5277189444.0,13414071297.72611
2021-01-15,0.29648,0.30337,0.261,0.27991,0.2965,0.30337,0.261,0.27991,364353.0,179198.0,185155.0,844991903.5,240600936.030388,405119792.6,115502298.750689,439872110.9,125098637.279699,12236571554.0,4955409029.29,12731539390.993313
2021-01-16,0.27987,0.29666,0.27503,0.27924,0.27996,0.29666,0.27503,0.27924,316456.0,160725.0,155731.0,749907244.4,213356467.698998,380808277.9,108386062.668611,369098966.5,104970405.030387,12379236866.0,4116256006.91,12721680325.523476
2021-01-17,0.2792,0.28572,0.26846,0.27746,0.2792,0.28572,0.26846,0.27746,231989.0,116672.0,115317.0,543053977.8,150338386.635075,267977405.8,74205853.842566,275076572.0,76132532.792509,12329450220.0,3488557208.01,12594335138.243153
2021-01-18,0.27741,0.28875,0.27144,0.28528,0.27741,0.28875,0.27144,0.28528,242097.0,120029.0,122068.0,536544377.1,151122037.34263,264756298.4,74579307.845267,271788078.7,76542729.497363,12524842013.0,3239112861.45,12929668503.959078
2021-01-19,0.28529,0.33,0.28396,0.29396,0.28529,0.33,0.28396,0.29396,497708.0,247642.0,250066.0,1267033309.6,385029745.38853,628072323.9,190940128.808396,638960985.7,194089616.580134,13130985669.0,5583136814.5,13363027568.889671
2021-01-20,0.29395,0.31184,0.28,0.29539,0.29418,0.31184,0.28,0.29539,371408.0,184814.0,186594.0,850365454.5,247845672.785467,416598221.7,121483094.282338,433767232.8,126362578.503129,12994548053.0,4528341598.21,13463112368.957293
2021-01-21,0.29553,0.30797,0.25992,0.26802,0.29567,0.30797,0.25992,0.26802,421583.0,205987.0,215596.0,921433965.4,261379757.938529,437639352.5,124248795.0619,483794612.9,137130962.876629,11872474754.0,4453463443.36,12211250678.406933
2021-01-22,0.26786,0.27826,0.24021,0.27217,0.26786,0.27826,0.24021,0.27217,329446.0,170213.0,159233.0,799861140.3,212058886.99997,405020564.7,107506135.575263,394840575.6,104552751.424707,12030051079.0,4501765714.33,12386155166.909834
2021-01-23,0.27216,0.28356,0.26545,0.27167,0.27216,0.28356,0.26545,0.27167,195769.0,99258.0,96511.0,446546595.4,122131855.331534,222009758.7,60719849.815501,224536836.7,61412005.516033,11948409668.0,3018882841.38,12341790397.92694
2021-01-24,0.27169,0.27798,0.26804,0.27339,0.27169,0.27798,0.26804,0.27339,156175.0,78587.0,77588.0,353391385.9,96574389.387948,173178243.0,47328388.189743,180213142.9,49246001.198205,12061622722.0,2472431874.99,12418387933.00315
2021-01-25,0.27335,0.285,0.26679,0.26757,0.27336,0.285,0.26679,0.26757,214800.0,106342.0,108458.0,483145818.4,133188951.448691,236342447.7,65195938.719439,246803370.7,67993012.729252,11869761653.0,2925493997.19,12217714233.2147
2021-01-26,0.26751,0.27095,0.258,0.26834,0.26749,0.27095,0.258,0.26834,169463.0,83681.0,85782.0,383692292.1,101956457.832435,180460334.0,47961394.996731,203231958.1,53995062.835704,11834020266.0,2790821503.11,12205812184.4594
2021-01-27,0.26837,0.26871,0.24388,0.25039,0.26837,0.26871,0.24388,0.25039,208679.0,103264.0,105415.0,468085255.1,119454680.469665,220261041.3,56215704.782885,247824213.8,63238975.68678,11073619588.0,2940937078.98,11439248737.61861
2021-01-28,0.25058,0.27,0.24699,0.26407,0.25058,0.27,0.24699,0.26407,208762.0,108868.0,99894.0,496218434.0,128796097.246275,254317819.9,66027735.906474,241900614.1,62768361.339801,11838340705.0,2793379610.88,11992206363.03
2021-01-29,0.26413,0.31724,0.25915,0.2829,0.26413,0.31724,0.25915,0.2829,725747.0,368180.0,357567.0,1695844598.8,482447395.073534,848696885.4,241602066.65521,847147713.4,240845328.418324,12447419299.0,8031899348.05,12812456127.64
2021-01-30,0.2829,0.5178,0.278,0.44372,0.28291,0.5178,0.278,0.44372,2525559.0,1306785.0,1218774.0,5872830448.0,2280599179.35019,3000822383.0,1165945613.12065,2872008065.0,1114653566.24185,18538461737.0,24417465996.87,19988871042.99
2021-01-31,0.44369,0.51,0.385,0.49507,0.4433,0.51,0.385,0.49507,2281850.0,1159761.0,1122089.0,4524657686.8,2080703862.12244,2260530504.1,1041373274.82153,2264127182.7,1039330587.30916,21742713243.0,24394851755.58,22353042408.27
2021-02-01,0.49516,0.755,0.35928,0.37106,0.49517,0.755,0.35928,0.37106,4196624.0,2125231.0,2071393.0,8608358082.6,4589983778.53727,4210779801.7,2255512991.45376,4397578280.9,2334470787.08156,16678383241.0,34974233953.32,16867989811.86
2021-02-02,0.37123,0.41123,0.3401,0.37254,0.37118,0.41123,0.3401,0.37254,1116661.0,555192.0,561469.0,2091912007.8,784141246.925064,1037758155.9,389356391.62069,1054153851.9,394784855.304374,16454011937.0,12756138062.39,16766345435.96
2021-02-03,0.37254,0.419,0.37254,0.39721,0.3727,0.419,0.37254,0.39721,706054.0,355029.0,351025.0,1388316884.0,539893636.834907,689903494.4,268305113.869265,698413389.6,271588522.965642,17495709151.0,8672301822.06,17866022515.48
2021-02-04,0.39721,0.48159,0.37885,0.44545,0.3972,0.48159,0.37885,0.44545,1148856.0,588638.0,560218.0,2283530912.6,960323654.471758,1149007635.9,483846474.244414,1134523276.7,476477180.227344,20127570947.0,13193400182.32,20270587944.5
2021-02-05,0.44535,0.47222,0.4241,0.45219,0.44537,0.47222,0.4241,0.45219,869470.0,440627.0,428843.0,1545115910.3,688979088.776413,769857549.0,343369552.356622,775258361.3,345609536.419791,19717422327.0,10229060639.55,20433948823.72
2021-02-06,0.45195,0.45688,0.42,0.44307,0.45195,0.45688,0.42,0.44307,536826.0,268856.0,267970.0,875771045.9,386022330.254404,431301226.5,190186304.61358,444469819.4,195836025.640824,19551427189.0,7625571665.58,19936712821.83
2021-02-07,0.44307,0.45089,0.39123,0.41849,0.44307,0.45089,0.39123,0.41849,691245.0,345814.0,345431.0,1141620049.1,486363286.059079,558994514.0,238320586.784564,582625535.1,248042699.274515,18600049570.0,7495069764.55,18976956806.59
2021-02-08,0.41848,0.4692,0.4125,0.45099,0.41845,0.4692,0.4125,0.45099,674777.0,341688.0,333089.0,1149266957.3,505332982.467878,581901330.1,255900113.889425,567365627.2,249432868.578453,19780928092.0,8180714581.31,20327474410.0
2021-02-09,0.45098,0.49,0.44901,0.47636,0.45097,0.49,0.44901,0.47636,761674.0,388116.0,373558.0,1273716203.3,594781548.27888,644350342.6,301021831.4086,629365860.7,293759716.87028,20757250620.0,9634769935.39,21430272598.86
2021-02-10,0.47637,0.54224,0.45,0.50429,0.47637,0.54224,0.45,0.50429,1219466.0,612233.0,607233.0,2024774430.6,1012450835.78111,1012008775.3,506431248.655035,1012765655.3,506019587.126248,22659910495.0,13793347171.84,22858444785.12
2021-02-11,0.50422,0.53545,0.49982,0.52806,0.50442,0.53545,0.49982,0.52806,614509.0,307575.0,306934.0,961402272.2,498922643.591832,467284927.6,242598107.59061,494117344.6,256324536.001222,23240970259.0,8979459920.35,23827421834.5
2021-02-12,0.52824,0.61922,0.51871,0.609,0.52814,0.61922,0.51871,0.609,1006475.0,528763.0,477712.0,1672053608.3,956721161.371605,874555339.1,500846741.654998,797498269.2,455874419.716607,27121437175.0,13950086407.32,27632542729.79
2021-02-13,0.609,0.64244,0.54306,0.63309,0.60882,0.64244,0.54306,0.63309,1033470.0,523659.0,509811.0,1595483419.3,966760308.901824,803278067.1,487189436.348392,792205352.2,479570872.553432,27921095227.0,14161115004.6,28558959197.54
2021-02-14,0.63309,0.63981,0.56111,0.59211,0.63309,0.63981,0.56111,0.59211,692670.0,345942.0,346728.0,1010016902.3,608849180.303591,494542019.3,298240198.996032,515474883.0,310608981.307559,26159650516.0,10460949240.48,26978760718.17
2021-02-15,0.59217,0.6043,0.50891,0.54976,0.5922,0.6043,0.50891,0.54976,821281.0,412668.0,408613.0,1222510382.9,682566427.159418,596159173.8,333402613.460588,626351209.1,349163813.69883,24492267288.0,10563510365.06,24922969086.0
2021-02-16,0.54987,0.58005,0.48111,0.51995,0.54999,0.58005,0.48111,0.51995,765036.0,382495.0,382541.0,1153641290.1,617505050.665783,563426098.1,301850288.263714,590215192.0,315654762.402069,22993160312.0,10310430731.87,23648505355.39
2021-02-17,0.5198,0.55751,0.49336,0.53467,0.51994,0.55751,0.49336,0.53467,600246.0,307301.0,292945.0,908599648.5,483480822.986445,455088028.7,242382555.441204,453511619.8,241098267.545241,23899889223.0,9332962077.49,24315547799.14
2021-02-18,0.5346,0.55995,0.51901,0.53204,0.53484,0.55995,0.51901,0.53204,466525.0,233724.0,232801.0,761631484.1,410813120.460258,379451976.7,204698989.255464,382179507.4,206114131.204794,23487473525.0,5621706994.69,24174607717.38
2021-02-19,0.53217,0.58195,0.5131,0.56465,0.53208,0.58195,0.5131,0.56465,669596.0,335229.0,334367.0,1130348604.3,621007938.394041,560385861.0,308111839.377265,569962743.3,312896099.016776,25073420696.0,6896487164.35,25744927541.23
2021-02-20,0.56478,0.58235,0.47231,0.51167,0.56469,0.58235,0.47231,0.51167,856977.0,459486.0,397491.0,1247480282.2,679894672.341166,618190182.3,337315702.509953,629290099.9,342578969.831213,22325781980.0,7892199926.39,23497139197.04
2021-02-21,0.5115,0.55858,0.50311,0.54468,0.51142,0.55858,0.50311,0.54468,640280.0,303173.0,337107.0,1017475385.1,542004027.418675,501325328.6,267210477.7492,516150056.5,274793549.669475,24112723640.0,6569716152.88,24906840533.95
2021-02-22,0.54468,0.65155,0.51,0.56646,0.54444,0.65155,0.51,0.56646,1941274.0,991527.0,949747.0,3572076523.4,2066191522.76831,1767133631.8,1023494583.36728,1804942891.6,1042696939.39893,25090144908.0,18769236631.59,25959351669.07
2021-02-23,0.56637,0.57172,0.365,0.47579,0.56637,0.57172,0.365,0.47579,1340153.0,658873.0,681280.0,2563543339.6,1207887539.426,1218725129.8,574626638.149226,1344818209.8,633260901.276669,20732684600.0,14359021785.9,21501649334.26
2021-02-24,0.4758,0.49999,0.4512,0.4686,0.47595,0.49999,0.4512,0.4686,487884.0,255682.0,232202.0,984714285.4,471927159.816689,495549957.3,237685361.792153,489164328.1,234241798.024536,20678962045.0,8015468859.3,21423051552.55
2021-02-25,0.46864,0.48233,0.4244,0.43601,0.46855,0.48233,0.4244,0.43601,370667.0,187041.0,183626.0,709823716.2,329847166.287576,347018742.6,161203124.269949,362804973.6,168644042.017627,19778895192.0,5952353923.51,19729119199.09
2021-02-26,0.43599,0.45067,0.41111,0.42788,0.43585,0.45067,0.41111,0.42788,448351.0,226744.0,221607.0,908467259.5,390947843.286356,452253360.7,194571990.699476,456213898.8,196375852.58688,18832295663.0,6476253874.48,19428392307.28
2021-02-27,0.42794,0.45945,0.42681,0.43589,0.428,0.45945,0.42681,0.43589,355828.0,181410.0,174418.0,612147484.8,270371729.780691,307686247.8,135956547.114764,304461237.0,134415182.665927,19090932052.0,4756622832.91,19878291691.35
2021-02-28,0.43586,0.43876,0.39268,0.41565,0.43567,0.43876,0.39268,0.41565,345699.0,175359.0,170340.0,674797992.8,279171271.502784,332083974.2,137453360.092567,342714018.6,141717911.410217,18484002338.0,4325860134.43,18840545903.33
2021-03-01,0.4157,0.454,0.41207,0.44537,0.4157,0.454,0.41207,0.44537,335546.0,175950.0,159596.0,600649056.6,259430312.516534,305007096.8,131679669.8827,295641959.8,127750642.633834,19686592408.0,3547533776.77,20306685603.42
2021-03-02,0.44537,0.45532,0.42159,0.4357,0.44537,0.45532,0.42159,0.4357,337346.0,171009.0,166337.0,645438020.0,282458415.457801,320995209.0,140411736.702496,324442811.0,142046678.755305,19226317023.0,3388591213.18,19834171592.41
2021-03-03,0.43572,0.46869,0.43011,0.44846,0.43571,0.46869,0.43011,0.44846,379740.0,193850.0,185890.0,642007609.0,288542355.519115,325566929.9,146331043.577852,316440679.1,142211311.941263,19985386905.0,3304301858.27,20444486466.19
2021-03-04,0.44841,0.49449,0.43411,0.48096,0.44839,0.49449,0.43411,0.48096,637627.0,324729.0,312898.0,1244989352.0,576276593.911221,628522163.2,291066310.138454,616467188.8,285210283.772767,20889089716.0,6027421636.99,22093842734.2
2021-03-05,0.4812,0.48488,0.44575,0.45457,0.4813,0.48488,0.44575,0.45457,410780.0,208611.0,202169.0,751282004.7,344230596.124093,366643796.7,168030913.73081,384638208.0,176199682.393283,20126535946.0,4288262515.99,20800453451.03
2021-03-06,0.45441,0.4765,0.44901,0.46285,0.45453,0.4765,0.44901,0.46285,248640.0,124616.0,124024.0,365972027.5,168337881.577025,182240377.1,83845152.630443,183731650.4,84492728.946582,20398300582.0,2758849692.45,21117695564.41
2021-03-07,0.46292,0.4689,0.45641,0.46558,0.46306,0.4689,0.45641,0.46558,224162.0,116960.0,107202.0,325973214.9,151093370.735674,165212448.8,76585186.853898,160760766.1,74508183.881776,20465559678.0,2364586464.2,21197655054.81
2021-03-08,0.46579,0.48987,0.45505,0.47412,0.4656,0.48987,0.45505,0.47412,394530.0,205893.0,188637.0,680852595.9,321518987.206181,346607059.6,163753623.750713,334245536.3,157765363.455468,20931767134.0,3587390974.86,21503227134.57
2021-03-09,0.47413,0.48736,0.471,0.4849,0.47423,0.48736,0.471,0.4849,325327.0,169696.0,155631.0,495494329.0,237676409.039218,247371714.9,118653986.61235,248122614.1,119022422.426868,21293448464.0,3020728025.13,22065800899.46
2021-03-10,0.48481,0.4887,0.4545,0.46155,0.48487,0.4887,0.4545,0.46155,366755.0,191668.0,175087.0,597205849.7,279457487.973426,297863071.3,139398717.255185,299342778.4,140058770.718241,20404898177.0,3271277630.62,21029601065.38
2021-03-11,0.4617,0.46427,0.44058,0.45187,0.46171,0.46427,0.44058,0.45187,322925.0,164562.0,158363.0,535040848.2,242133628.161213,266640415.5,120647713.714861,268400432.7,121485914.446352,20022039906.0,3186670815.18,20566192322.65
2021-03-12,0.45187,0.46488,0.42205,0.43934,0.45191,0.46488,0.42205,0.43934,351995.0,175548.0,176447.0,665250842.7,296752184.509377,328437670.9,146504564.336349,336813171.8,150247620.173028,19392317184.0,3326213717.01,20029110602.28
2021-03-13,0.43934,0.46646,0.43205,0.45787,0.43934,0.46646,0.43205,0.45787,310625.0,161427.0,149198.0,547809975.2,246625018.869059,278232538.9,125245058.08637,269577436.3,121379960.782689,20347030850.0,3212270555.35,20882422749.77
2021-03-14,0.45786,0.46155,0.43857,0.43905,0.45787,0.46155,0.43857,0.43905,226129.0,114257.0,111872.0,415693265.6,186867219.541913,212557016.9,95528073.642198,203136248.7,91339145.899715,19723807959.0,2509435799.58,20073643665.36
2021-03-15,0.439,0.44815,0.42268,0.43574,0.43857,0.44815,0.42268,0.43574,302316.0,158506.0,143810.0,531041051.9,232012451.405,261493796.3,114263869.769719,269547255.6,117748581.635281,19399239917.0,3116009271.0,19866760407.52
2021-03-16,0.43566,0.52221,0.42723,0.46024,0.43575,0.52221,0.42723,0.46024,727805.0,373538.0,354267.0,1413446863.2,667874706.439673,713064591.1,337029809.472941,700382272.1,330844896.966732,20313241393.0,7382009786.12,21003902721.03
2021-03-17,0.46037,0.48245,0.45317,0.4698,0.46031,0.48245,0.45317,0.4698,357376.0,185470.0,171906.0,564997453.7,263902659.484528,283079632.7,132254085.245345,281917821.0,131648574.239183,20694639286.0,4341765346.51,21449637130.47
2021-03-18,0.46993,0.4905,0.46558,0.46893,0.46993,0.4905,0.46558,0.46893,382664.0,196539.0,186125.0,555296456.6,263757843.889031,275697467.7,131007016.35827,279598988.9,132750827.530761,20711926603.0,3265976424.64,21472444567.65
2021-03-19,0.46899,0.47536,0.45848,0.46651,0.46905,0.47536,0.45848,0.46651,247072.0,128699.0,118373.0,336947303.5,158130280.805004,159734330.6,74977649.888209,177212972.9,83152630.916795,20592284276.0,2626051305.3,21393057090.54
2021-03-20,0.4665,0.54999,0.46424,0.52613,0.46647,0.54999,0.46424,0.52613,767634.0,402844.0,364790.0,1164006494.7,589598402.883497,592452411.1,300308676.327398,571554083.6,289289726.556099,23253563404.0,6757879312.33,23927507590.93
2021-03-21,0.52584,0.54691,0.49508,0.51651,0.52583,0.54691,0.49508,0.51651,572056.0,290968.0,281088.0,879573341.3,452720932.865974,424714576.1,218626599.766437,454858765.2,234094333.099537,23052198931.0,5539749484.47,23602621698.97
2021-03-22,0.51661,0.6,0.50082,0.5441,0.51637,0.6,0.50082,0.5441,1078272.0,550311.0,527961.0,1648699048.0,922895186.811096,834490794.4,467311283.181536,814208253.6,455583903.62956,24380226726.0,9732075815.54,24969563563.05
2021-03-23,0.54403,0.59638,0.5378,0.5498,0.54402,0.59638,0.5378,0.5498,672499.0,344300.0,328199.0,1094151403.3,620265578.732113,551829960.3,312949493.398169,542321443.0,307316085.333944,24414911556.0,7610195004.82,25271657446.35
2021-03-24,0.54945,0.56302,0.45212,0.48021,0.54948,0.56302,0.45212,0.48021,618867.0,307200.0,311667.0,894167588.1,467418386.243383,433994294.8,227362848.182728,460173293.3,240055538.060655,21471226817.0,5446433135.03,22195159228.16
2021-03-25,0.48022,0.5248,0.454,0.51058,0.48022,0.5248,0.454,0.51058,494290.0,254257.0,240033.0,914285330.6,451595543.224611,471690001.5,233157137.262554,442595329.1,218438405.962057,22656064909.0,6061921453.84,23496509076.93
2021-03-26,0.51034,0.57689,0.50999,0.56357,0.51056,0.57689,0.50999,0.56357,515668.0,273647.0,242021.0,737749968.5,403613462.350171,383309428.2,209769861.691589,354440540.3,193843600.658582,24892903886.0,5807865028.36,25746588636.17
2021-03-27,0.56348,0.57464,0.5342,0.54752,0.56348,0.57464,0.5342,0.54752,324100.0,162298.0,161802.0,455498717.7,252238439.283737,222594337.9,123299766.872627,232904379.8,128938672.41111,24339122869.0,3684247474.83,24992351033.7
2021-03-28,0.54735,0.56075,0.53879,0.54552,0.54735,0.56075,0.53879,0.54552,268005.0,135530.0,132475.0,341522011.5,187521498.074165,166698035.2,91566973.893835,174823976.3,95954524.18033,24129086404.0,2795107714.91,25006533341.54
2021-03-29,0.5455,0.57082,0.54317,0.56538,0.54563,0.57082,0.54317,0.56538,370154.0,192453.0,177701.0,534252547.3,299295436.39772,264952445.2,148447083.279652,269300102.1,150848353.118068,24859631703.0,3549650230.84,25783622951.06
2021-03-30,0.56528,0.588,0.55903,0.5621,0.56532,0.588,0.55903,0.5621,423890.0,220500.0,203390.0,574769642.5,328603814.092404,295818227.8,169206412.674601,278951414.7,159397401.417803,24846845119.0,3831603058.2,25737663164.89
2021-03-31,0.56207,0.57682,0.52624,0.56982,0.56207,0.57682,0.52624,0.56982,524758.0,263893.0,260865.0,666984204.3,368338400.037883,327434352.5,180927938.587885,339549851.8,187410461.449998,25022215220.0,4849764989.58,26055985343.48
2021-04-01,0.5698,0.59555,0.54864,0.57087,0.5698,0.59555,0.54864,0.57087,524609.0,266615.0,257994.0,710919375.0,403620335.990511,353199262.6,200602213.263388,357720112.4,203018122.727123,25035360596.0,4725008531.38,26302184998.9
2021-04-02,0.57061,0.61,0.56522,0.60701,0.57062,0.61,0.56522,0.60701,574819.0,294481.0,280338.0,800475396.4,469092621.706064,397922592.5,233325561.507353,402552803.9,235767060.198711,26533913709.0,5404854335.67,27994707394.24
2021-04-03,0.60701,0.64262,0.573,0.57831,0.60691,0.64262,0.573,0.57831,742609.0,370565.0,372044.0,991064844.8,610941357.367848,497224486.6,306861796.421005,493840358.2,304079560.946843,25647303907.0,6757992981.01,26829923528.05
2021-04-04,0.57836,0.63599,0.56591,0.635,0.57836,0.63599,0.56591,0.635,490874.0,253367.0,237507.0,664457346.2,398033638.91737,332775185.7,199241841.393512,331682160.5,198791797.523858,27715866655.0,4613898769.21,29364108460.55
2021-04-05,0.63501,0.93999,0.6194,0.91584,0.635,0.93999,0.6194,0.91584,2379045.0,1256403.0,1122642.0,3325470561.47,2594712865.02306,1725935584.81,1346634736.86296,1599534976.66,1248078128.15545,39499090680.0,26415199262.5,41793184885.01
2021-04-06,0.91584,1.119,0.7931,1.09663,0.91597,1.119,0.7931,1.09663,3381698.0,1704552.0,1677146.0,4053245753.09,3956999209.74767,2042736825.28,1998437481.11385,2010508927.81,1958561728.63239,47113222122.0,36955175104.96,49774875598.27
2021-04-07,1.09666,1.10882,0.856,0.91542,1.0973,1.10882,0.856,0.91542,2112137.0,1033433.0,1078704.0,2128341583.9,2057878537.57007,1055829618.2,1021567651.44923,1072511965.7,1036310886.12775,41149328439.0,21942171677.96,41661654117.6
2021-04-08,0.91544,1.07294,0.90128,1.05599,0.91546,1.07294,0.90128,1.05599,1204812.0,625727.0,579085.0,1232242484.4,1202251447.19289,625908834.1,611627913.803939,606333650.3,590623533.389994,46307089516.0,12888349508.6,47799382930.05
2021-04-09,1.05571,1.0849,0.9808,1.01721,1.05562,1.0849,0.9808,1.01721,996403.0,506483.0,489920.0,964539570.1,990383345.956822,469769863.6,482658672.811909,494769706.5,507724673.144913,45517653058.0,10235269531.24,46350091393.65
2021-04-10,1.01754,1.399,1.00617,1.3728,1.01754,1.399,1.00617,1.3728,3271415.0,1686513.0,1584902.0,2713439019.68,3353669231.65751,1398943663.99,1728375333.36647,1314495355.69,1625293898.29937,60390773799.0,25547794935.11,62404026788.11
2021-04-11,1.37215,1.5,1.305,1.35118,1.37232,1.5,1.305,1.35118,2505282.0,1269328.0,1235954.0,1972667902.4,2759553621.64774,992374984.89,1389742921.36191,980292917.51,1369810700.2881,59252358563.0,21224874412.44,61773544985.43
2021-04-12,1.35118,1.475,1.31804,1.46843,1.35071,1.475,1.31804,1.46843,1444928.0,745839.0,699089.0,1129501823.8,1551301546.99888,576641562.2,792988369.008769,552860261.6,758313177.987765,63868763947.0,13216559311.98,66641080474.15
2021-04-13,1.4685,1.88888,1.41778,1.79611,1.46958,1.88888,1.41778,1.79611,3544673.0,1814569.0,1730104.0,2515240116.42,4232701999.74834,1271690543.13,2138616731.86584,1243549573.29,2094085267.87835,78814662519.0,31123574741.03,81454889101.26
2021-04-14,1.79607,1.96689,1.56001,1.83468,1.79554,1.96689,1.56001,1.83468,3246570.0,1628995.0,1617575.0,2119704174.5,3790184503.51873,1057913837.9,1894557297.61286,1061790336.6,1895627205.9106,81042733992.0,29025829007.44,83508712025.6
2021-04-15,1.83396,1.885,1.65243,1.75781,1.83446,1.885,1.65243,1.75781,1857832.0,948244.0,909588.0,1124377879.6,1972494342.04722,565760424.6,993038149.813273,558617455.0,979456192.232053,77346751505.0,15403982671.33,80186544121.73
2021-04-16,1.75781,1.81041,1.42,1.54805,1.75879,1.81041,1.42,1.54805,2775730.0,1377985.0,1397745.0,1805450664.8,2928098753.87797,883142477.2,1432549529.46207,922308187.6,1495549224.4157,69928066054.0,20594074868.65,70717988350.98
2021-04-17,1.54805,1.74163,1.52991,1.53896,1.54804,1.74163,1.52991,1.53896,1726909.0,861205.0,865704.0,1108826379.5,1795844763.13755,550685947.0,892183246.737899,558140432.5,903661516.397537,68439575266.0,14507135285.07,70832766981.07
2021-04-18,1.53988,1.56505,1.16,1.40797,1.54,1.56505,1.16,1.40797,2556310.0,1261600.0,1294710.0,2048345301.6,2726554646.23381,1008153746.7,1342245555.31222,1040191554.9,1384309090.91997,62636801275.0,22933939681.62,63837977820.22
2021-04-19,1.40797,1.5339,1.251,1.30945,1.40772,1.5339,1.251,1.30945,1996347.0,1005238.0,991109.0,1608073829.4,2226346359.83375,797102634.0,1104372358.57303,810971195.4,1121974001.2641,57893577670.0,17637508685.03,59708309820.39
2021-04-20,1.30941,1.44796,1.18,1.38501,1.31,1.44796,1.18,1.38501,1757479.0,896560.0,860919.0,1522196293.5,1998260575.19628,771475345.0,1013116136.31937,750720948.5,985144438.877407,61346999110.0,15562116614.52,62807347013.17
2021-04-21,1.385,1.4645,1.27545,1.29097,1.385,1.4645,1.27545,1.29097,1605075.0,808680.0,796395.0,1301403506.4,1787718096.87047,640228554.1,880192263.010358,661174952.3,907525833.855848,57795580902.0,12545052976.99,58866221973.52
