TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_USD,XRP_QUOTE_VOLUME,XRP_VOLUME_BUY,XRP_QUOTE_VOLUME_BUY,XRP_VOLUME_SELL,XRP_QUOTE_VOLUME_SELL,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2021-04-22,1.2911,1.41947,1.0859,1.15489,1.29144,1.41947,1.0859,1.15489,1927528.0,954288.0,973240.0,1771540957.6,2272197864.67804,873153499.3,1120840432.17674,898387458.3,1151357432.50581,52097770822.0,14899537552.08,52654229110.91
2021-04-23,1.15489,1.19724,0.88601,1.17073,1.15466,1.19724,0.88601,1.17073,2328769.0,1164629.0,1164140.0,2651341963.5,2842229471.53956,1300489821.7,1396028792.52728,1350852141.8,1446200679.00359,50785474440.0,20235915090.16,53107262635.37
2021-04-24,1.17019,1.172,1.01753,1.04833,1.17022,1.172,1.01753,1.04833,1014696.0,519493.0,495203.0,1120813592.2,1223943584.74273,567846967.8,620249043.527009,552966624.4,603694541.214039,47088599526.0,8586287311.87,47615469344.14
2021-04-25,1.04971,1.156,0.9418,1.0351,1.04976,1.156,0.9418,1.0351,961195.0,474495.0,486700.0,1026066203.52,1083686710.53997,496212996.3,524149201.309461,529853207.22,559537509.231433,45736579088.0,8573604939.48,46868572792.79
2021-04-26,1.0353,1.375,1.0133,1.3629,1.035,1.375,1.0133,1.3629,1945810.0,1001977.0,943833.0,1871916062.93,2295854108.11072,953277207.23,1168768644.06427,918638855.7,1127085464.04868,59162916031.0,15417459290.17,62135663610.22
2021-04-27,1.3629,1.462,1.3284,1.4017,1.3637,1.462,1.3284,1.4017,1761603.0,913365.0,848238.0,1510880106.82,2118259481.89348,777987275.66,1090914805.40573,732892831.16,1027344676.48768,61954073687.0,13584693516.6,63608983018.9
2021-04-28,1.4017,1.4492,1.2814,1.3576,1.4018,1.4492,1.2814,1.3576,1315064.0,670483.0,644581.0,1092879174.17,1485523114.70719,555181967.4,754767087.711007,537697206.77,730756026.997688,60014827990.0,9272726011.3,61685957512.58
2021-04-29,1.3576,1.42,1.3263,1.3978,1.3576,1.42,1.3263,1.3978,1032010.0,517056.0,514954.0,824625421.08,1140421598.27095,405424601.7,560806329.152284,419200819.38,579615269.117755,61369018282.0,7633164142.11,63536572211.27
2021-04-30,1.3978,1.6397,1.3745,1.5988,1.3977,1.6397,1.3745,1.5988,1930398.0,994861.0,935537.0,1429394131.02,2214906822.01541,736674454.54,1140968337.35444,692719676.48,1073938484.66344,70083335202.0,14160854005.08,72268392381.27
2021-05-01,1.5989,1.6666,1.5226,1.651,1.5989,1.6666,1.5226,1.651,1023624.0,524982.0,498642.0,701328204.71,1113456410.58023,357925826.15,568678473.093339,343402378.56,544777937.48695,72721699250.0,8206771323.36,74963184004.41
2021-05-02,1.651,1.658,1.525,1.5605,1.651,1.658,1.525,1.5605,864202.0,432050.0,432152.0,602425194.39,951116358.690543,300633309.37,474560907.756035,301791885.02,476555450.934508,68615169182.0,6933641360.86,70950198082.15
2021-05-03,1.5605,1.6216,1.47,1.5546,1.5605,1.6216,1.47,1.5546,967335.0,481442.0,485893.0,670988111.68,1056220070.6251,336093892.08,529045335.90739,334894219.6,527174734.717931,68893259292.0,7612512785.49,70648428003.59
2021-05-04,1.5546,1.558,1.32,1.3877,1.5548,1.558,1.32,1.3877,1713307.0,836290.0,877017.0,1375223308.72,1969497041.48952,673230719.77,964845833.371252,701992588.95,1004651208.12387,62374262186.0,12855752789.49,63219482673.43
2021-05-05,1.3878,1.624,1.366,1.6133,1.3877,1.624,1.366,1.6133,1700958.0,889076.0,811882.0,1261641294.96,1919965081.16661,649582946.94,989241906.512065,612058348.02,930723174.652711,71270380194.0,13318453320.15,73305328517.53
2021-05-06,1.6137,1.7658,1.521,1.6028,1.6135,1.7658,1.521,1.6028,2269649.0,1150461.0,1119188.0,1507415092.61,2502923635.43644,759241102.19,1261453482.34639,748173990.42,1241470153.08669,71170697209.0,16099528279.11,72672809670.93
2021-05-07,1.6028,1.695,1.505,1.5793,1.6028,1.695,1.505,1.5793,1310586.0,653860.0,656726.0,894697893.67,1424596624.87881,442063040.75,704339980.289824,452634852.92,720256644.590869,69598537030.0,10400571927.49,55532777769.36
2021-05-08,1.5795,1.6277,1.5404,1.5611,1.5797,1.6277,1.5404,1.5611,795157.0,407965.0,387192.0,514586255.38,813345139.867209,260732541.08,412227677.391238,253853714.3,401117462.475971,69073291136.0,6349608020.05,54860213883.37
2021-05-09,1.5611,1.5968,1.4249,1.5345,1.5612,1.5968,1.4249,1.5345,1079947.0,525286.0,554661.0,726954201.32,1101438306.3903,363359225.82,550794162.425864,363594975.5,550644143.962557,67592959982.0,8243079607.25,53901564261.5
2021-05-10,1.5343,1.627,1.214,1.3906,1.5343,1.627,1.214,1.3906,1632861.0,786751.0,846110.0,1154086820.05,1710822393.28135,560531120.02,832519037.948221,593555700.03,878303355.333234,61669359789.0,11181774843.99,48765667887.84
2021-05-11,1.391,1.4905,1.3555,1.4786,1.391,1.4905,1.3555,1.4786,991833.0,517942.0,473891.0,724101053.89,1034939727.84379,369290671.26,528261928.336958,354810382.63,506677799.506345,64600012924.0,7973181908.11,51878958423.65
2021-05-12,1.4788,1.547,1.235,1.2691,1.4787,1.547,1.235,1.2691,1353513.0,660904.0,692609.0,1028881609.0,1466457937.99844,494357787.07,705954763.286247,534523821.93,760503174.712608,58519448886.0,9272699845.72,43810403720.58
2021-05-13,1.269,1.389,1.2,1.364,1.2684,1.389,1.2,1.364,1598396.0,816721.0,781675.0,1308704814.37,1704562073.98512,662118551.05,862651065.757213,646586263.32,841911008.226639,59454744789.0,12358993945.77,47709058585.35
2021-05-14,1.3644,1.4488,1.321,1.4,1.3645,1.4488,1.321,1.4,1034406.0,525159.0,509247.0,772801586.76,1068218575.67394,389659266.21,538779183.361064,383142320.55,529439392.31327,62197259262.0,7570332416.97,49254085094.24
2021-05-15,1.3998,1.5869,1.3211,1.4904,1.3996,1.5869,1.3211,1.4904,1978749.0,1014129.0,964620.0,1495464769.52,2182427860.63762,752470366.8,1098318861.50087,742994402.72,1084108999.14089,65490582535.0,13321419261.16,52166765090.56
2021-05-16,1.4911,1.6131,1.3373,1.4496,1.4906,1.6131,1.3373,1.4496,2174991.0,1086988.0,1088003.0,1498147985.65,2246034545.92435,739693866.8,1109720987.1765,758454118.85,1136313558.74932,63964949323.0,12405363634.24,50998556787.35
2021-05-17,1.4496,1.565,1.3242,1.4946,1.4496,1.565,1.3242,1.4946,2069831.0,1054391.0,1015440.0,1560737399.7,2285970917.95791,794626804.7,1164761883.52557,766110595.0,1121209034.43097,65892521810.0,13573485605.69,52532601631.21
2021-05-18,1.4952,1.705,1.4698,1.5889,1.4947,1.705,1.4698,1.5889,2485498.0,1274900.0,1210598.0,1813933407.63,2869966240.9076,916748345.53,1450655880.12819,897185062.1,1419310360.77939,69480162063.0,14847139298.17,55848005958.76
2021-05-19,1.5893,1.6448,0.85,1.0568,1.5886,1.6448,0.85,1.0568,3550130.0,1707546.0,1842584.0,3180237280.29,4014465848.09066,1553599797.27,1962068896.18235,1626637483.02,2052396951.89803,49935728969.0,20523476458.45,37576904035.11
2021-05-20,1.0565,1.2664,0.9,1.1795,1.0576,1.2664,0.9,1.1795,2316148.0,1194009.0,1122139.0,1974341688.46,2249207333.9162,980250482.63,1119850001.70088,994091205.83,1129357332.20992,51836854474.0,13626658451.75,54695173849.0
2021-05-21,1.1802,1.2194,0.8641,1.0062,1.1794,1.2194,0.8641,1.0062,1950848.0,946558.0,1004290.0,1813489499.17,1910760508.20025,881418036.04,931147311.551281,932071463.13,979613196.650511,43770390615.0,10998911190.64,46457226450.41
2021-05-22,1.0062,1.0162,0.816,0.9052,1.0063,1.0162,0.816,0.9052,1504686.0,751259.0,753427.0,1478148766.91,1344592320.99948,745740595.77,678686629.905623,732408171.14,665905691.093007,40301792425.0,8750076614.11,41813285048.0
2021-05-23,0.9052,0.9679,0.65,0.7898,0.9053,0.9679,0.65,0.7898,1911010.0,920274.0,990736.0,1976494217.2,1525740498.70961,970635713.3,749681855.347148,1005858503.9,776058643.357467,34786887791.0,10816054413.04,36770599361.44
2021-05-24,0.7899,0.997,0.7537,0.993,0.7899,0.997,0.7537,0.993,1605890.0,825063.0,780827.0,1613054853.94,1380671268.94771,829666583.38,711173299.874904,783388270.56,669497969.070406,43091431899.0,8239461925.5,45812985214.07
2021-05-25,0.9934,1.07,0.8791,0.9746,0.9931,1.07,0.8791,0.9746,1732593.0,861346.0,871247.0,1654728049.91,1594338433.67743,834328687.7,803453294.183089,820399362.21,790885139.493433,42926435244.0,8637179369.24,45044780046.37
2021-05-26,0.9747,1.0698,0.9461,1.0316,0.9746,1.0698,0.9461,1.0316,1373206.0,699796.0,673410.0,1160288119.63,1170818020.83858,592443237.74,598107917.875105,567844881.89,572710102.963184,45353501961.0,6376977398.38,47699814351.56
2021-05-27,1.0316,1.0423,0.9322,0.9747,1.0317,1.0423,0.9322,0.9747,1160125.0,582239.0,577886.0,997129594.42,986757435.570752,494720869.89,489904746.221205,502408724.53,496852689.349547,42762931281.0,5204084864.76,44770121605.38
2021-05-28,0.9747,0.9847,0.8445,0.8985,0.9752,0.9847,0.8445,0.8985,1226594.0,583238.0,643356.0,1220369622.06,1098606646.15241,592497807.91,533231470.294044,627871814.15,565375175.857858,39355231050.0,6082828978.61,41536092428.01
2021-05-29,0.8985,0.9413,0.7911,0.8318,0.8985,0.9413,0.7911,0.8318,966749.0,470625.0,496124.0,980984330.42,845941030.510912,490102220.39,423219375.787417,490882110.03,422721654.723495,36982831459.0,5156278121.01,38381695412.82
2021-05-30,0.8319,0.9337,0.7974,0.9058,0.832,0.9337,0.7974,0.9058,843922.0,429704.0,414218.0,837581783.3,730804950.58208,430931398.92,376082900.016767,406650384.38,354722050.565313,39844612455.0,4077064725.02,41834196844.25
2021-05-31,0.9058,1.0495,0.8789,1.0409,0.9059,1.0495,0.8789,1.0409,1454233.0,758147.0,696086.0,1221688769.45,1196677931.14884,632535026.76,619868434.714128,589153742.69,576809496.434409,45872840119.0,6277821473.87,48293159732.06
2021-06-01,1.0409,1.1,0.9742,1.0108,1.0409,1.1,0.9742,1.0108,1184801.0,598632.0,586169.0,1130390772.85,1161830746.20798,562427731.44,578273716.415932,567963041.41,583557029.792008,44774777517.0,5606414479.35,46658714117.18
2021-06-02,1.0108,1.0498,0.9793,1.0241,1.0108,1.0498,0.9793,1.0241,709591.0,355218.0,354373.0,673790276.52,686061395.104792,341003488.45,347305924.34639,332786788.07,338755470.758402,45165082236.0,3598008181.75,47277113119.81
2021-06-03,1.0241,1.0789,1.0069,1.045,1.0241,1.0789,1.0069,1.045,702600.0,362261.0,340339.0,701176435.11,727545023.97135,352955541.25,366306464.750833,348220893.86,361238559.220517,46285094445.0,3661357808.71,48242632209.39
2021-06-04,1.0453,1.0466,0.9156,0.9683,1.0452,1.0466,0.9156,0.9683,883279.0,434569.0,448710.0,814525376.26,785851513.117171,400149762.14,385902302.259142,414375614.12,399949210.858029,42885245581.0,4638523696.86,44775529764.24
2021-06-05,0.9683,0.9973,0.8921,0.923,0.9683,0.9973,0.8921,0.923,618854.0,304719.0,314135.0,621966894.8,590664198.31932,309367496.54,293995397.058965,312599398.26,296668801.260355,40381911615.0,3257149049.02,42610574444.44
2021-06-06,0.923,0.9493,0.917,0.947,0.923,0.9493,0.917,0.947,354292.0,180990.0,173302.0,395443235.74,369842230.845661,203241932.72,190118466.19766,192201303.02,179723764.648001,41322218210.0,2308242806.66,43625920334.92
2021-06-07,0.9469,0.976,0.838,0.8618,0.9469,0.976,0.838,0.8618,566030.0,274238.0,291792.0,673906993.46,623660636.681841,326641205.49,302559819.000928,347265787.97,321100817.680913,37943144258.0,3466113431.5,39743170141.6
2021-06-08,0.8619,0.8861,0.7838,0.8731,0.8619,0.8861,0.7838,0.8731,771117.0,382919.0,388198.0,989287175.65,838984629.187942,488952526.15,414938910.981718,500334649.5,424045718.206224,38585923424.0,4491339500.53,40452252990.58
2021-06-09,0.873,0.9218,0.83,0.9218,0.8729,0.9218,0.83,0.9218,726532.0,366045.0,360487.0,798994471.7,695183593.047394,404417772.2,351953077.968239,394576699.5,343230515.079155,39684344912.0,3990884688.27,42495962615.16
2021-06-10,0.9218,0.9298,0.8522,0.8686,0.9221,0.9298,0.8522,0.8686,445025.0,221634.0,223391.0,592646634.43,524032840.289698,293981469.74,260034735.327271,298665164.69,263998104.962427,38648984739.0,3157272779.96,40147146244.49
2021-06-11,0.8686,0.88,0.8335,0.8471,0.8686,0.88,0.8335,0.8471,321493.0,158337.0,163156.0,384826199.07,330610541.780051,189368750.76,162721067.237173,195457448.31,167889474.542878,37191635108.0,2502880891.8,39189555813.07
2021-06-12,0.8469,0.8479,0.8054,0.8326,0.8468,0.8479,0.8054,0.8326,298000.0,147825.0,150175.0,375425465.13,309940575.854708,185296073.85,152999843.98746,190129391.28,156940731.867248,36887113792.0,2731548389.57,38461290203.89
2021-06-13,0.8325,0.8883,0.817,0.8832,0.8325,0.8883,0.817,0.8832,288434.0,147667.0,140767.0,344882480.06,292933567.324073,173067545.36,147082148.224415,171814934.7,145851419.099658,38867100682.0,3059837086.14,40792805237.05
2021-06-14,0.8833,0.93,0.8628,0.8906,0.8834,0.93,0.8628,0.8906,400977.0,202290.0,198687.0,441724628.58,391647479.28625,218414265.71,193675373.234715,223310362.87,197972106.051535,39241336320.0,3005221040.25,41242521556.87
2021-06-15,0.8905,0.9017,0.8551,0.8663,0.8904,0.9017,0.8551,0.8663,333139.0,167519.0,165620.0,367733719.97,323448196.777283,183693115.09,161593668.588684,184040604.88,161854528.188599,38364590550.0,3585820721.45,41113903951.96
2021-06-16,0.8663,0.8733,0.8259,0.832,0.8663,0.8733,0.8259,0.832,312734.0,151226.0,161508.0,380134518.73,321967166.653003,184309031.11,156127969.183209,195825487.62,165839197.469794,36630356364.0,2916163481.02,38438955213.66
2021-06-17,0.8319,0.8612,0.8234,0.8419,0.8319,0.8612,0.8234,0.8419,252780.0,119980.0,132800.0,315642616.21,266502679.947359,149484984.08,126265080.952753,166157632.13,140237598.994606,36955359049.0,2684672890.27,38879300577.46
2021-06-18,0.8419,0.845,0.7687,0.7972,0.8419,0.845,0.7687,0.7972,341621.0,157191.0,184430.0,389494745.89,315203423.849539,182023180.08,147355060.399832,207471565.81,167848363.449707,35174126676.0,2509639517.66,36855962940.44
2021-06-19,0.7971,0.8055,0.7557,0.7582,0.7972,0.8055,0.7557,0.7582,257132.0,123749.0,133383.0,317290687.13,250165846.017548,161974829.79,127747547.124694,155315857.34,122418298.892854,33582530414.0,2208439278.43,35193703528.26
2021-06-20,0.7583,0.785,0.6968,0.7741,0.7583,0.785,0.6968,0.7741,425781.0,208758.0,217023.0,589364804.52,434933509.582573,290148806.25,214228382.80313,299215998.27,220705126.779443,34131884918.0,3068578655.98,35873098743.8
2021-06-21,0.7741,0.7803,0.6037,0.6067,0.7741,0.7803,0.6037,0.6067,654721.0,315509.0,339212.0,1073284195.87,726811232.210993,509775033.24,345574378.581123,563509162.63,381236853.62987,27334342437.0,4048720475.04,28203450403.45
2021-06-22,0.6068,0.65,0.509,0.5468,0.6066,0.65,0.509,0.5468,911507.0,467107.0,444400.0,1611548012.73,924711210.060984,788996826.85,452590306.093454,822551185.88,472120903.967531,24148120458.0,4784173339.17,25206364296.26
2021-06-23,0.5468,0.6655,0.5203,0.6383,0.5468,0.6655,0.5203,0.6383,670601.0,348455.0,322146.0,1167774271.66,718902393.384626,592499884.76,364874437.457042,575274386.9,354027955.927584,28063614484.0,4239151745.3,28973825087.86
2021-06-24,0.6383,0.6928,0.6163,0.6731,0.6383,0.6928,0.6163,0.6731,444331.0,225120.0,219211.0,633338243.16,414531256.9778,314965925.76,206128431.356221,318372317.4,208402825.621579,29639085168.0,2781916001.69,31076307997.52
2021-06-25,0.6731,0.6889,0.6019,0.6111,0.6731,0.6889,0.6019,0.6111,524875.0,264260.0,260615.0,795450033.45,507757434.410945,392876386.74,250696759.001826,402573646.71,257060675.409119,27255739601.0,3120943105.12,28362814442.22
2021-06-26,0.611,0.6329,0.5814,0.6162,0.6111,0.6329,0.5814,0.6162,343602.0,173016.0,170586.0,548990505.59,331034642.860335,267850780.22,161580406.122905,281139725.37,169454236.73743,26814143746.0,2458620797.69,28460517497.9
2021-06-27,0.6163,0.6523,0.5963,0.6484,0.6163,0.6523,0.5963,0.6484,304252.0,155415.0,148837.0,472483880.77,291546469.959756,239499662.3,147788463.670376,232984218.47,143758006.28938,28509447936.0,2329301222.1,29916626946.07
2021-06-28,0.6483,0.6583,0.6238,0.6444,0.6484,0.6583,0.6238,0.6444,295354.0,150317.0,145037.0,460033268.3,295080578.941469,234498142.67,150398557.227002,225535125.63,144682021.714467,28367311265.0,2323398761.18,29769741286.42
2021-06-29,0.6444,0.734,0.6417,0.7063,0.6443,0.734,0.6417,0.7063,525011.0,269017.0,255994.0,718445315.27,499125657.535112,364456247.03,253260506.269588,353989068.24,245865151.265524,31189005283.0,3325816845.38,32382442284.87
2021-06-30,0.7062,0.7145,0.6477,0.7063,0.7059,0.7145,0.6477,0.7063,427023.0,212529.0,214494.0,634287485.15,430338352.853713,315190390.58,213860968.791991,319097094.57,216477384.061722,30742705509.0,3097076848.86,32597010800.59
2021-07-01,0.7062,0.7064,0.644,0.6591,0.7062,0.7064,0.644,0.6591,341155.0,161797.0,179358.0,463328799.28,308347617.586596,220453513.19,146701442.740534,242875286.09,161646174.846062,29167407396.0,2553971176.92,30511435259.85
2021-07-02,0.6592,0.6676,0.6329,0.6556,0.6592,0.6676,0.6329,0.6556,247107.0,121145.0,125962.0,387562387.59,250197212.451509,194360206.98,125474528.77186,193202180.61,124722683.679649,28679390261.0,2061607207.81,30307589485.09
2021-07-03,0.6557,0.6849,0.6433,0.6732,0.6558,0.6849,0.6433,0.6732,275661.0,139999.0,135662.0,329367273.74,220039385.468026,168424033.72,112502584.604713,160943240.02,107536800.863313,29552406428.0,1872819597.06,31051722073.03
2021-07-04,0.6733,0.7091,0.6655,0.696,0.6733,0.7091,0.6655,0.696,285278.0,143483.0,141795.0,334071078.78,231043551.519703,165304273.31,114321935.320165,168766805.47,116721616.199538,30737845099.0,1885241526.85,32069596319.4
2021-07-05,0.696,0.697,0.6444,0.6526,0.6959,0.697,0.6444,0.6526,279063.0,134904.0,144159.0,407839477.88,272157623.911145,196292847.59,130985898.16736,211546630.29,141171725.743785,29132480042.0,2076373187.71,30193951998.35
2021-07-06,0.6526,0.68,0.6511,0.6648,0.6527,0.68,0.6511,0.6648,232942.0,118566.0,114376.0,356111895.89,237002304.260219,179530201.0,119510294.708777,176581694.89,117492009.551442,29216367921.0,1938959238.79,30722840710.51
2021-07-07,0.6648,0.674,0.65,0.6522,0.6648,0.674,0.65,0.6522,195887.0,96652.0,99235.0,284356433.42,189337257.938107,142891396.42,95178464.499698,141465037.0,94158793.438409,28797785339.0,2077976603.93,30084411207.13
2021-07-08,0.6521,0.6545,0.6108,0.6215,0.652,0.6545,0.6108,0.6215,270825.0,128181.0,142644.0,430925669.18,270371824.233761,203664858.01,127715861.067908,227260811.17,142655963.165853,27441058464.0,2348704557.7,28767723727.23
2021-07-09,0.6214,0.6457,0.5917,0.6369,0.6214,0.6457,0.5917,0.6369,247826.0,123176.0,124650.0,358836803.69,222783584.324884,178418140.45,110820593.660538,180418663.24,111962990.664346,28250671681.0,2380083031.03,29402391753.52
2021-07-10,0.6369,0.6489,0.612,0.6246,0.6369,0.6489,0.612,0.6246,179676.0,90142.0,89534.0,279711260.06,175168807.399414,143365375.4,89812186.620789,136345884.66,85356620.778625,27592721280.0,1788373888.62,28878759908.11
2021-07-11,0.6246,0.6449,0.6169,0.6364,0.6246,0.6449,0.6169,0.6364,148859.0,75105.0,73754.0,201320995.42,126735758.289656,101102698.44,63667413.558384,100218296.98,63068344.731272,28046244432.0,1495491616.46,29362251755.45
2021-07-12,0.6363,0.6575,0.6172,0.6288,0.6363,0.6575,0.6172,0.6288,407660.0,198306.0,209354.0,356848391.96,227368047.087189,171842372.13,109590573.85865,185006019.83,117777473.228539,27831082997.0,1908473825.1,29096477844.08
2021-07-13,0.6288,0.6426,0.6086,0.6192,0.6289,0.6426,0.6086,0.6192,295025.0,143464.0,151561.0,315648113.8,197239801.148567,155125439.52,96959141.222944,160522674.28,100280659.925623,27374674946.0,1860938763.81,28632301527.4
2021-07-14,0.6193,0.625,0.5851,0.6197,0.6193,0.625,0.5851,0.6197,290966.0,134104.0,156862.0,352306488.76,214004345.439567,172701980.61,104987263.197048,179604508.15,109017082.242519,27247154224.0,1945120120.81,28669334327.32
2021-07-15,0.6196,0.6269,0.5874,0.5979,0.6196,0.6269,0.5874,0.5979,214760.0,103523.0,111237.0,339655984.05,205379901.265931,161809193.1,97902186.395862,177846790.95,107477714.870069,26371035585.0,2027622753.77,27588649221.54
2021-07-16,0.5979,0.6211,0.5874,0.5893,0.5979,0.6211,0.5874,0.5893,238460.0,121838.0,116622.0,282511701.89,169475844.833166,137018692.69,82213976.964757,145493009.2,87261867.868409,26000284273.0,1902793057.9,27303612344.17
2021-07-17,0.5893,0.5977,0.56,0.5821,0.5893,0.5977,0.56,0.5821,223027.0,105935.0,117092.0,263418042.14,153250260.950617,128877986.19,75012071.450022,134540055.95,78238189.500595,25671833994.0,1796242080.21,26917870004.62
2021-07-18,0.5822,0.6016,0.571,0.5866,0.5822,0.6016,0.571,0.5866,170689.0,82637.0,88052.0,241849135.65,142185627.413456,121798873.35,71606953.498721,120050262.3,70578673.914735,25784476533.0,1567538722.2,27171802324.92
2021-07-19,0.5867,0.5889,0.5533,0.557,0.5864,0.5889,0.5533,0.557,189183.0,90323.0,98860.0,294780945.07,167395788.725372,142727363.67,81011266.222591,152053581.4,86384522.502781,24767708647.0,1706406670.0,25795497464.92
2021-07-20,0.557,0.5699,0.5157,0.5284,0.557,0.5699,0.5157,0.5284,252212.0,125003.0,127209.0,393704657.61,209159245.716989,191628266.35,101792683.916888,202076391.26,107366561.800101,23340657231.0,2026435205.8,24489903049.33
2021-07-21,0.5284,0.584,0.5193,0.5719,0.5285,0.584,0.5193,0.5719,291766.0,151171.0,140595.0,493423679.61,274778745.312626,250716911.67,139559935.29965,242706767.94,135218810.012976,25081839546.0,2610318312.01,26371148756.06
2021-07-22,0.5718,0.6033,0.5609,0.592,0.5719,0.6033,0.5609,0.592,244332.0,125917.0,118415.0,409238764.36,237900523.662438,208079156.87,120968178.417799,201159607.49,116932345.244639,26100630716.0,2520533539.08,27398591366.97
2021-07-23,0.592,0.6101,0.5753,0.6091,0.592,0.6101,0.5753,0.6091,266005.0,137334.0,128671.0,359561806.43,213508431.984355,183752678.17,109139168.757644,175809128.26,104369263.226711,26779741448.0,2206128472.19,28185910678.1
2021-07-24,0.6092,0.6205,0.5996,0.6085,0.6092,0.6205,0.5996,0.6085,212798.0,111258.0,101540.0,319684922.3,194417445.849221,161790240.11,98392394.770104,157894682.19,96025051.079117,26781890818.0,1967190259.86,28213825525.21
2021-07-25,0.6085,0.6118,0.5906,0.6069,0.6085,0.6118,0.5906,0.6069,161240.0,85056.0,76184.0,259034501.15,155812116.926149,133940345.3,80579747.142383,125094155.85,75232369.783766,26710881983.0,1707767304.81,28053282512.2
2021-07-26,0.6069,0.6793,0.6048,0.6234,0.607,0.6793,0.6048,0.6234,610823.0,311834.0,298989.0,803413949.18,521065033.907782,407884428.59,264475544.685521,395529520.59,256589489.222261,27563037066.0,3879282540.66,28944383704.91
2021-07-27,0.6234,0.6528,0.6121,0.6451,0.6236,0.6528,0.6121,0.6451,300243.0,150975.0,149268.0,427078091.95,270446381.791156,215469030.96,136455537.54033,211609060.99,133990844.250826,28287629257.0,2800102572.47,29853187866.78
2021-07-28,0.645,0.7549,0.6308,0.7327,0.645,0.7549,0.6308,0.7327,1330280.0,691804.0,638476.0,1172622702.04,832092412.281381,606260421.57,430107482.385048,566362280.47,401984929.896333,31083173656.0,6452960526.63,33597124069.42
2021-07-29,0.7327,0.7665,0.697,0.7488,0.7326,0.7665,0.697,0.7488,732692.0,379088.0,353604.0,513356476.87,368115400.852823,257237974.71,184505160.036627,256118502.16,183610240.816196,33156682851.0,3717954854.78,34642507877.9
2021-07-30,0.7488,0.7697,0.7115,0.7521,0.7487,0.7697,0.7115,0.7521,903944.0,456011.0,447933.0,604445794.9,447185226.73487,302641203.84,223902739.537394,301804591.06,223282487.197476,33073062301.0,3328523560.84,34832471452.59
2021-07-31,0.7522,0.7591,0.7367,0.746,0.7521,0.7591,0.7367,0.746,478625.0,230725.0,247900.0,377281828.25,282409913.796145,186826869.57,139813114.1303,190454958.68,142596799.665845,33162441317.0,2612372196.2,34631811110.68
