TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_USD,XRP_QUOTE_VOLUME,XRP_VOLUME_BUY,XRP_QUOTE_VOLUME_BUY,XRP_VOLUME_SELL,XRP_QUOTE_VOLUME_SELL,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2022-02-27,0.7508,0.7677,0.7032,0.7215,0.7508,0.7677,0.7032,0.7215,380063.0,185144.0,194919.0,441252224.0,324122751.3269,211903246.0,155721473.8369,229348978.0,168401277.49,31551846464.0,2733141781.58,34619021225.69
2022-02-28,0.7216,0.7938,0.7075,0.7809,0.7215,0.7938,0.7075,0.7809,411864.0,205918.0,205946.0,444617964.0,331004684.9104,220791698.0,164606481.1886,223826266.0,166398203.7218,34428895931.0,3053923290.93,37498438054.98
2022-03-01,0.7809,0.8039,0.7574,0.7839,0.7809,0.8039,0.7574,0.7839,396934.0,202327.0,194607.0,392126769.0,305309246.7925,193409344.0,150654555.7843,198717425.0,154654691.0082,34662191978.0,2877778057.28,37633560932.48
2022-03-02,0.784,0.7848,0.7562,0.7687,0.784,0.7848,0.7562,0.7687,306050.0,152872.0,153178.0,377602100.0,290891663.0599,186780734.0,143882345.5757,190821366.0,147009317.4842,33913518777.0,2401047273.43,36848808010.54
2022-03-03,0.7688,0.7897,0.7336,0.7515,0.7688,0.7897,0.7336,0.7515,298359.0,145178.0,153181.0,339295156.0,257664904.5485,166262432.0,126275130.7789,173032724.0,131389773.7696,33267966794.0,2213014778.97,36066709499.0
2022-03-04,0.7514,0.755,0.6942,0.7127,0.7514,0.755,0.6942,0.7127,325418.0,159556.0,165862.0,382831997.0,279450790.8482,187126852.0,136654078.9078,195705145.0,142796711.9404,31390039993.0,2359803521.18,34172122881.09
2022-03-05,0.7127,0.7693,0.7049,0.754,0.7127,0.7693,0.7049,0.754,360890.0,167588.0,193302.0,358200609.0,265951379.1469,171764631.0,127561328.589,186435978.0,138390050.5579,33150163419.0,2297850918.83,36196925892.79
2022-03-06,0.7539,0.7589,0.7211,0.7251,0.7539,0.7589,0.7211,0.7251,275079.0,144912.0,130167.0,304732286.0,225032012.6074,148059163.0,109293439.8545,156673123.0,115738572.7529,31890972147.0,1862292223.91,34810891621.79
2022-03-07,0.7252,0.7544,0.7033,0.7197,0.7252,0.7544,0.7033,0.7197,413298.0,201959.0,211339.0,496407111.0,363052083.9685,249680721.0,182588165.2447,246726390.0,180463918.7238,32060203213.0,2920222453.46,34677454030.17
2022-03-08,0.7196,0.7313,0.7135,0.7207,0.7195,0.7313,0.7135,0.7207,231723.0,119871.0,111852.0,293749434.0,212291889.8845,146084373.0,105592288.2111,147665061.0,106699601.6734,31838378789.0,1907305640.04,34566738897.35
2022-03-09,0.7208,0.775,0.7199,0.7658,0.7208,0.775,0.7199,0.7658,342087.0,177364.0,164723.0,397032109.0,298577935.7299,210070672.0,157981242.9616,186961437.0,140596692.7683,33722803214.0,2408572081.91,36784575059.72
2022-03-10,0.7659,0.7797,0.7215,0.7361,0.7659,0.7797,0.7215,0.7361,350437.0,167565.0,182872.0,397850898.0,294933673.0231,191002562.0,141660681.4386,206848336.0,153272991.5845,32608452711.0,2418938595.44,35357243522.18
2022-03-11,0.7361,0.814,0.725,0.8029,0.7361,0.814,0.725,0.8029,515649.0,259175.0,256474.0,526984782.0,402055677.0288,265507599.0,202653114.0156,261477183.0,199402563.0132,35151374913.0,3478317257.36,38540442556.04
2022-03-12,0.8028,0.849,0.7783,0.7857,0.803,0.849,0.7783,0.7857,662771.0,336136.0,326635.0,589059126.0,474559889.9224,280010604.0,225635940.9371,309048522.0,248923948.9853,34599167404.0,3730330472.25,37792455204.89
2022-03-13,0.7857,0.8057,0.7508,0.7602,0.7856,0.8057,0.7508,0.7602,304239.0,138261.0,165978.0,311279578.0,244669480.0742,146750241.0,115428354.2304,164529337.0,129241125.8438,33536454328.0,2141326402.06,36579969142.85
2022-03-14,0.7602,0.7779,0.745,0.7748,0.7601,0.7779,0.745,0.7748,277062.0,141196.0,135866.0,326606464.0,249607534.8329,166773116.0,127466033.2777,159833348.0,122141501.5552,34153396072.0,2212291021.64,37219191685.47
2022-03-15,0.7747,0.7768,0.7413,0.7657,0.7748,0.7768,0.7413,0.7657,224551.0,113399.0,111152.0,243756136.0,185554830.1951,120440153.0,91702951.2356,123315983.0,93851878.9595,33725049605.0,1830181545.08,36840914666.88
2022-03-16,0.7658,0.7945,0.7569,0.7919,0.7658,0.7945,0.7569,0.7919,338101.0,173590.0,164511.0,350641035.0,270905161.1004,178379477.0,137846140.9617,172261558.0,133059020.1387,34834148474.0,2480411473.14,38126427532.13
2022-03-17,0.7919,0.802,0.783,0.7935,0.792,0.802,0.783,0.7935,239087.0,119029.0,120058.0,264101320.0,209115111.7325,136623515.0,108183137.9896,127477805.0,100931973.7429,34929156344.0,1862028805.43,38184631422.91
2022-03-18,0.7936,0.8007,0.7762,0.7965,0.7936,0.8007,0.7762,0.7965,202346.0,99646.0,102700.0,222661984.0,175564924.199,112469928.0,88692231.2992,110192056.0,86872692.8998,35101815933.0,1850743123.53,38413837887.17
2022-03-19,0.7964,0.8268,0.7915,0.8194,0.7965,0.8268,0.7915,0.8194,265739.0,134429.0,131310.0,248947590.0,202388188.4208,117794407.0,95755655.7573,131153183.0,106632532.6635,35927491713.0,2046393369.95,39429560357.2
2022-03-20,0.8195,0.822,0.795,0.8057,0.8194,0.822,0.795,0.8057,177909.0,85252.0,92657.0,185090508.0,149611235.7475,86526823.0,69949276.7585,98563685.0,79661958.989,35579364398.0,1529598149.17,38791824340.84
2022-03-21,0.8057,0.8549,0.7875,0.8373,0.8057,0.8549,0.7875,0.8373,362667.0,187155.0,175512.0,316427663.0,259592940.3888,159769268.0,131064535.8994,156658395.0,128528404.4894,36754174627.0,2485293313.57,40333234043.34
2022-03-22,0.8372,0.8653,0.8273,0.8366,0.8372,0.8653,0.8273,0.8366,340957.0,185732.0,155225.0,305184306.0,257893273.7383,154289567.0,130398701.3163,150894739.0,127494572.422,36829034203.0,2370573275.78,40282456861.78
2022-03-23,0.8366,0.846,0.8171,0.8376,0.8366,0.846,0.8171,0.8376,230168.0,106889.0,123279.0,235024475.0,195140355.5946,113831215.0,94527036.5583,121193260.0,100613319.0363,36826513623.0,2076377568.65,40320473827.39
2022-03-24,0.8376,0.85,0.8272,0.8428,0.8376,0.85,0.8272,0.8428,280263.0,159697.0,120566.0,282122073.0,236615079.7898,147774382.0,123968022.8932,134347691.0,112647056.8966,37221525804.0,2278978187.46,40564997432.83
2022-03-25,0.8428,0.8459,0.8185,0.8239,0.8428,0.8459,0.8185,0.8239,194835.0,99890.0,94945.0,214450998.0,178986690.6411,105983987.0,88495788.6914,108467011.0,90490901.9497,36410354090.0,1600059783.9,39706449500.54
2022-03-26,0.8239,0.8349,0.8206,0.8327,0.8239,0.8349,0.8206,0.8327,108590.0,55399.0,53191.0,122433652.0,101517227.9421,58204949.0,48261302.8863,64228703.0,53255925.0558,36663711518.0,1056420319.87,40074334007.64
2022-03-27,0.8326,0.8582,0.8275,0.858,0.8326,0.8582,0.8275,0.858,199174.0,103482.0,95692.0,198619688.0,167118139.6212,99347869.0,83611740.2909,99271819.0,83506399.3303,37707838910.0,1505124769.96,41256704402.5
2022-03-28,0.8579,0.93,0.8528,0.8641,0.858,0.93,0.8528,0.8641,540963.0,294631.0,246332.0,479199201.0,422637754.2167,255022451.0,225063849.0903,224176750.0,197573905.1264,38584306336.0,3205464277.25,41543592039.5
2022-03-29,0.864,0.8857,0.8389,0.8577,0.8638,0.8857,0.8389,0.8577,293027.0,145567.0,147460.0,264756291.0,230020279.9314,129038578.0,112143460.781,135717713.0,117876819.1504,37777952881.0,2120020042.17,41288330509.41
2022-03-30,0.8576,0.8718,0.8455,0.8613,0.8577,0.8718,0.8455,0.8613,224285.0,112117.0,112168.0,201046259.0,173039224.5048,102066434.0,87851965.478,98979825.0,85187259.0268,37991987437.0,1832671640.74,41423775758.52
2022-03-31,0.8613,0.8737,0.7794,0.8148,0.8613,0.8737,0.7794,0.8148,400216.0,191390.0,208826.0,366939277.0,305824263.8892,172319249.0,143671827.3714,194620028.0,162152436.5178,36013311904.0,2611691934.45,39198153818.12
2022-04-01,0.8149,0.8343,0.807,0.8277,0.8149,0.8343,0.807,0.8277,251817.0,118697.0,133120.0,254001232.0,208774877.5653,124094463.0,101996499.5634,129906769.0,106778378.0019,36399370540.0,2091887103.37,39843448344.78
2022-04-02,0.8277,0.8499,0.8185,0.824,0.8276,0.8499,0.8185,0.824,208651.0,99073.0,109578.0,210041825.0,175623270.3137,98183173.0,82111559.8957,111858652.0,93511710.418,36475497819.0,1624227101.21,39707657921.16
2022-04-03,0.824,0.8519,0.8143,0.8432,0.824,0.8519,0.8143,0.8432,156976.0,73036.0,83940.0,159520162.0,133117452.9172,77302883.0,64502447.3359,82217279.0,68615005.5813,37181883010.0,1348476817.45,40575582678.21
2022-04-04,0.8432,0.844,0.8041,0.826,0.8432,0.844,0.8041,0.826,215429.0,106013.0,109416.0,216740017.0,179165135.2421,106854587.0,88344943.0996,109885430.0,90820192.1425,36519014506.0,1876069127.18,39819890698.98
2022-04-05,0.8261,0.8366,0.8145,0.8164,0.8263,0.8366,0.8145,0.8164,158487.0,76073.0,82414.0,174779509.0,144156926.2418,87383871.0,72080970.0778,87395638.0,72075956.164,36139043418.0,1548706717.82,39357366402.48
2022-04-06,0.8164,0.8184,0.7555,0.7595,0.8164,0.8184,0.7555,0.7595,364137.0,171504.0,192633.0,348686323.0,274381875.7023,168915184.0,132979551.6493,179771139.0,141402324.053,33919863914.0,2527126539.97,36645998000.54
2022-04-07,0.7594,0.7911,0.7523,0.7871,0.7592,0.7911,0.7523,0.7871,203495.0,96702.0,106793.0,196211648.0,152188903.5217,94215238.0,73077180.2044,101996410.0,79111723.3173,34746913610.0,1628783831.44,37930537445.09
2022-04-08,0.787,0.7944,0.7463,0.7549,0.787,0.7944,0.7463,0.7549,208204.0,100924.0,107280.0,210639194.0,162771256.5049,104376903.0,80692244.786,106262291.0,82079011.7189,33151608809.0,1684019539.36,36296665540.36
2022-04-09,0.755,0.7668,0.7531,0.7622,0.755,0.7668,0.7531,0.7622,107344.0,49450.0,57894.0,102131244.0,77625116.2299,47440735.0,36059404.0327,54690509.0,41565712.1972,33558680862.0,1008306245.36,36755308792.83
2022-04-10,0.7623,0.7731,0.7524,0.7543,0.7625,0.7731,0.7524,0.7543,127125.0,57328.0,69797.0,123028708.0,93662860.1336,57114934.0,43494557.2975,65913774.0,50168302.8361,33435234077.0,1046936968.31,36419765609.96
2022-04-11,0.7543,0.7558,0.6802,0.6948,0.7542,0.7558,0.6802,0.6948,328030.0,153132.0,174898.0,354459252.0,253488704.6894,167664986.0,119927030.7184,186794266.0,133561673.971,30816569964.0,2367700412.75,33455057716.47
2022-04-12,0.6949,0.734,0.6924,0.7152,0.6948,0.734,0.6924,0.7152,260994.0,128998.0,131996.0,263088987.0,185940902.0363,133316198.0,94219143.5379,129772789.0,91721758.4984,31665023314.0,1990027591.77,34494341129.36
2022-04-13,0.7151,0.7252,0.7017,0.7232,0.7151,0.7252,0.7017,0.7232,205229.0,97091.0,108138.0,217937566.0,156097770.2643,108623961.0,77822024.429,109313605.0,78275745.8353,31945960029.0,1678860043.88,34842663677.25
2022-04-14,0.7232,0.7413,0.7083,0.7262,0.7232,0.7413,0.7083,0.7262,217510.0,102841.0,114669.0,239629937.0,173590844.0636,117445778.0,85066672.3144,122184159.0,88524171.7492,32083338217.0,1716488199.93,34985591016.07
2022-04-15,0.7262,0.7975,0.7261,0.7858,0.7261,0.7975,0.7261,0.7858,490660.0,244833.0,245827.0,439676502.0,340018971.2768,222695983.0,172134143.0282,216980519.0,167884828.2486,34374213691.0,2897060464.0,37818615459.21
2022-04-16,0.7859,0.7999,0.7658,0.7808,0.7858,0.7999,0.7658,0.7808,195172.0,97306.0,97866.0,206493032.0,161483053.8088,100170754.0,78347213.436,106322278.0,83135840.3728,34545396045.0,1526957903.74,37634094415.45
2022-04-17,0.7808,0.7861,0.7477,0.7519,0.7808,0.7861,0.7477,0.7519,176462.0,85870.0,90592.0,188468510.0,145499726.0462,92494781.0,71408946.4904,95973729.0,74090779.5558,33158036543.0,1350930296.9,36253212424.26
2022-04-18,0.7519,0.7699,0.7266,0.7699,0.7518,0.7699,0.7266,0.7699,258339.0,128703.0,129636.0,257757252.0,192473959.5038,126225222.0,94297426.8333,131532030.0,98176532.6705,33814414995.0,2134418883.31,36968648413.79
2022-04-19,0.7698,0.786,0.7588,0.7749,0.7698,0.786,0.7588,0.7749,191968.0,98066.0,93902.0,199132020.0,153428708.3625,103980072.0,80113597.9742,95151948.0,73315110.3883,34170458239.0,1834225828.23,37284568266.27
2022-04-20,0.7749,0.7753,0.742,0.7517,0.7749,0.7753,0.742,0.7517,192462.0,94822.0,97640.0,220246970.0,167656195.8777,107948127.0,82171145.4734,112298843.0,85485050.4043,33178204899.0,1798898556.57,36183721879.75
2022-04-21,0.7517,0.7686,0.718,0.7328,0.7517,0.7686,0.718,0.7328,241040.0,118790.0,122250.0,241310449.0,180731787.3906,120565186.0,90337004.5003,120745263.0,90394782.8903,32178090108.0,1990297102.82,35269702729.11
2022-04-22,0.7328,0.7387,0.7142,0.7179,0.7328,0.7387,0.7142,0.7179,216443.0,106560.0,109883.0,220757625.0,160328204.818,106214645.0,77146619.6125,114542980.0,83181585.2055,31689573261.0,1881203797.86,34597013608.51
2022-04-23,0.7178,0.7267,0.7023,0.7057,0.7179,0.7267,0.7023,0.7057,154364.0,77725.0,76639.0,163036743.0,116203898.7368,79411803.0,56595167.8976,83624940.0,59608730.8392,31172741393.0,1332520640.68,34044327571.96
2022-04-24,0.7057,0.7119,0.6944,0.6981,0.7057,0.7119,0.6944,0.6981,137510.0,67665.0,69845.0,144945400.0,102084222.507,70704996.0,49784633.333,74240404.0,52299589.174,30889933043.0,1108217931.57,33613015003.12
2022-04-25,0.698,0.6998,0.6451,0.6931,0.698,0.6998,0.6451,0.6931,354207.0,177706.0,176501.0,399434752.0,267285979.6594,196890553.0,131736017.814,202544199.0,135549961.8454,30655120694.0,2377291271.43,33405523903.89
2022-04-26,0.6931,0.7065,0.6276,0.642,0.6931,0.7065,0.6276,0.642,311924.0,153771.0,158153.0,355964613.0,237444379.8966,174245692.0,116326399.0929,181718921.0,121117980.8037,28104970680.0,2160649426.52,30869089729.34
2022-04-27,0.642,0.663,0.6361,0.6522,0.642,0.663,0.6361,0.6522,241976.0,122688.0,119288.0,277994630.0,180637616.853,142408334.0,92540378.8476,135586296.0,88097238.0054,28696598136.0,1722422061.58,31379920579.48
2022-04-28,0.6522,0.6577,0.6333,0.6428,0.6522,0.6577,0.6333,0.6428,195259.0,95429.0,99830.0,242145728.0,156497699.4127,119074148.0,76959693.9611,123071580.0,79538005.4516,28440349308.0,1546067105.65,30997252969.75
2022-04-29,0.6428,0.6464,0.5992,0.6116,0.6428,0.6464,0.5992,0.6116,234208.0,113898.0,120310.0,322263629.0,200206773.4092,155967290.0,96871644.8979,166296339.0,103335128.5113,26937275781.0,1962197661.57,29411859156.98
2022-04-30,0.6115,0.6288,0.5663,0.5845,0.6115,0.6288,0.5663,0.5845,274288.0,132183.0,142105.0,354754733.0,214938073.8545,169587697.0,102905100.6398,185167036.0,112032973.2147,25640374658.0,1649221930.1,28242161687.26
2022-05-01,0.5845,0.6125,0.576,0.607,0.5846,0.6125,0.576,0.607,253008.0,128953.0,124055.0,279653905.0,166027183.2312,141614030.0,84080669.4316,138039875.0,81946513.7996,26806998097.0,1657999134.75,29240494806.07
2022-05-02,0.607,0.6312,0.5984,0.6143,0.607,0.6312,0.5984,0.6143,255037.0,130049.0,124988.0,332748235.0,204458052.8653,171961683.0,105666294.9625,160786552.0,98791757.9028,27163794855.0,1687184077.01,29549544282.7
2022-05-03,0.6143,0.628,0.5961,0.6047,0.6143,0.628,0.5961,0.6047,192989.0,97138.0,95851.0,284044788.0,174187576.7346,143379359.0,87912050.8949,140665429.0,86275525.8397,26537589310.0,1460418465.71,29130203226.36
2022-05-04,0.6047,0.65,0.6039,0.6459,0.6047,0.65,0.6039,0.6459,250260.0,129562.0,120698.0,345607731.0,214781739.892,180231681.0,112007405.5283,165376050.0,102774334.3637,28467039874.0,1959359437.51,31252541255.17
2022-05-05,0.646,0.6572,0.5801,0.5981,0.6461,0.6572,0.5801,0.5981,326425.0,161651.0,164774.0,446938464.0,275475127.5275,218395211.0,134801102.8758,228543253.0,140674024.6517,26346322206.0,2183469244.45,28951984893.79
2022-05-06,0.5981,0.6164,0.5875,0.6022,0.5981,0.6164,0.5875,0.6022,281104.0,143926.0,137178.0,363872112.0,218917267.8923,183578252.0,110428735.0375,180293860.0,108488532.8548,26565699169.0,2003273388.81,29130104990.04
2022-05-07,0.6022,0.6044,0.5692,0.5808,0.6022,0.6044,0.5692,0.5808,162836.0,76756.0,86080.0,243420987.0,144029120.1394,113155415.0,66938455.5958,130265572.0,77090664.5436,25689452932.0,1250412024.66,28152438112.71
2022-05-08,0.5808,0.5833,0.5572,0.5662,0.5809,0.5833,0.5572,0.5662,204020.0,101476.0,102544.0,335981906.0,191966430.3333,163008531.0,93148806.9462,172973375.0,98817623.3871,25025475980.0,1505054300.34,27387673911.87
2022-05-09,0.5663,0.5789,0.47,0.4873,0.5663,0.5789,0.47,0.4873,614982.0,299638.0,315344.0,841979616.33,440258885.078922,401707901.93,210048266.461249,440271714.4,230210618.617673,21878304732.0,3297478002.29,23830261964.06
2022-05-10,0.4872,0.5371,0.4722,0.513,0.4872,0.5371,0.4722,0.513,637387.0,320599.0,316788.0,900790302.0,459950527.42,434905375.0,222042162.2255,465884927.0,237908365.1945,22648387269.0,3455777036.11,24830250476.85
2022-05-11,0.513,0.5253,0.3646,0.4172,0.5129,0.5253,0.3646,0.4172,1259135.0,607271.0,651864.0,1598443681.35,731722915.314705,752855735.92,345813793.804597,845587945.43,385909121.510108,18185747076.0,5290247987.05,19983884939.41
2022-05-12,0.4172,0.4296,0.3361,0.3856,0.4177,0.4296,0.3361,0.3856,1276059.0,640644.0,635415.0,1567507931.5,594186113.526365,782977731.1,296900375.29638,784530200.4,297285738.229985,16960055478.0,4641055356.79,18622029265.89
2022-05-13,0.3856,0.4659,0.3813,0.4228,0.3856,0.4659,0.3813,0.4228,550622.0,277217.0,273405.0,698396767.0,301967793.821,346804900.0,149919526.2497,351591867.0,152048267.5713,18743035978.0,2949331810.31,20469313381.79
2022-05-14,0.4229,0.441,0.3955,0.4262,0.423,0.441,0.3955,0.4262,346940.0,166078.0,180862.0,442845171.0,185744367.7124,213778456.0,89698073.3502,229066715.0,96046294.3622,18841466309.0,2021953522.41,20679924722.93
2022-05-15,0.4262,0.45,0.4149,0.4481,0.4262,0.45,0.4149,0.4481,215477.0,105366.0,110111.0,267739238.0,114744354.5196,131021667.0,56191165.341,136717571.0,58553189.1786,19629220800.0,1427697924.13,21627310018.46
2022-05-16,0.4481,0.4481,0.4087,0.4231,0.4481,0.4481,0.4087,0.4231,305356.0,159133.0,146223.0,433909248.0,183880284.5874,224928418.0,95326831.9139,208980830.0,88553452.6735,16389927853.0,1839092426.98,20424915691.85
2022-05-17,0.4231,0.4403,0.417,0.438,0.4231,0.4403,0.417,0.438,251858.0,131669.0,120189.0,376428299.0,162168648.8597,190488659.0,82052620.1902,185939640.0,80116028.6695,19322150927.0,1598581918.65,21156072906.6
2022-05-18,0.438,0.4428,0.4037,0.4056,0.438,0.4428,0.4037,0.4056,236704.0,120401.0,116303.0,370954228.0,155713298.6108,182418848.0,76564760.9242,188535380.0,79148537.6866,18049527670.0,1599734223.28,19635318935.42
2022-05-19,0.4056,0.4242,0.3908,0.4205,0.4056,0.4242,0.3908,0.4205,199622.0,99933.0,99689.0,285465302.0,116869173.7599,145656295.0,59625099.7529,139809007.0,57244074.007,18483691568.0,1557252120.68,20302962987.42
2022-05-20,0.4205,0.4407,0.4016,0.4101,0.4205,0.4407,0.4016,0.4101,221270.0,111106.0,110164.0,358049438.0,150932151.7571,180661797.0,76181126.8174,177387641.0,74751024.9397,18209315670.0,1721877558.52,19875640538.28
2022-05-21,0.4101,0.4183,0.403,0.4145,0.41,0.4183,0.403,0.4145,92445.0,45635.0,46810.0,144232225.0,59372483.5825,69925202.0,28783850.4736,74307023.0,30588633.1089,18314400189.0,875738314.85,20046598080.25
2022-05-22,0.4144,0.4255,0.4101,0.4218,0.4144,0.4255,0.4101,0.4218,93691.0,46901.0,46790.0,143783091.0,60032697.6084,72502293.0,30272080.6584,71280798.0,29760616.95,18662790645.0,896133087.15,20417096592.81
2022-05-23,0.4217,0.4287,0.4002,0.4052,0.4217,0.4287,0.4002,0.4052,179962.0,90978.0,88984.0,301434382.0,126188136.5609,148486545.0,62121844.6297,152947837.0,64066291.9312,17859352194.0,1399019792.2,19563044261.99
2022-05-24,0.4052,0.4138,0.3908,0.4086,0.4052,0.4138,0.3908,0.4086,147275.0,74770.0,72505.0,309724750.0,125344682.6655,154087251.0,62396369.6546,155637499.0,62948313.0109,18050964166.0,1394251522.14,19758431074.2
2022-05-25,0.4087,0.4138,0.3948,0.406,0.4085,0.4138,0.3948,0.406,161858.0,77910.0,83948.0,414339536.0,167969372.2193,197113019.0,79917672.7424,217226517.0,88051699.4769,17931067526.0,1587278447.73,19616910102.64
2022-05-26,0.4061,0.4109,0.3753,0.392,0.4061,0.4109,0.3753,0.392,251980.0,122673.0,129307.0,626704757.0,246729969.605,308901803.0,121570237.2421,317802954.0,125159732.3629,17406119819.0,2091610974.11,19007056733.33
2022-05-27,0.3921,0.4032,0.3764,0.3819,0.3921,0.4032,0.3764,0.3819,235251.0,118776.0,116475.0,549974246.0,214888250.2271,280708552.0,109682355.9268,269265694.0,105205894.3003,16834060995.0,1927217637.81,18456779481.08
2022-05-28,0.382,0.389,0.3805,0.3863,0.382,0.389,0.3805,0.3863,101729.0,51347.0,50382.0,232996058.0,89731706.8105,121012872.0,46598972.8519,111983186.0,43132733.9586,17070914231.0,865258883.33,18676059698.4
2022-05-29,0.3863,0.3908,0.3794,0.3891,0.3863,0.3908,0.3794,0.3891,80104.0,40825.0,39279.0,190159222.0,73294559.5039,96943524.0,37370321.2283,93215698.0,35924238.2756,17126081554.0,752879866.67,18806261247.61
2022-05-30,0.3891,0.4197,0.3866,0.4187,0.3891,0.4197,0.3866,0.4187,167873.0,87969.0,79904.0,371239281.0,149384767.0321,194236066.0,78160019.8935,177003215.0,71224747.1386,18417562198.0,1404448305.32,20215892251.16
2022-05-31,0.4188,0.4342,0.4065,0.4217,0.4187,0.4342,0.4065,0.4217,207019.0,97245.0,109774.0,422313633.0,176780178.8201,202580617.0,84806064.9119,219733016.0,91974113.9082,18711461064.0,1738462197.77,20394341357.91
2022-06-01,0.4217,0.4266,0.3887,0.398,0.4217,0.4266,0.3887,0.398,200731.0,97958.0,102773.0,436983828.0,178928611.5763,215019403.0,88095126.204,221964425.0,90833485.3723,17580431652.0,1569696039.51,19244684532.48
2022-06-02,0.398,0.4072,0.3907,0.4055,0.3981,0.4072,0.3907,0.4055,147596.0,72781.0,74815.0,350695114.0,139400566.4511,176870397.0,70287103.1895,173824717.0,69113463.2616,17909355395.0,1298797540.73,19593540143.1
2022-06-03,0.4055,0.4105,0.3839,0.3904,0.4054,0.4105,0.3839,0.3904,148952.0,76992.0,71960.0,283788604.0,112542326.3665,151980865.0,60257602.3993,131807739.0,52284723.9672,17164789180.0,1284592601.83,18890841705.62
2022-06-04,0.3904,0.3944,0.3846,0.3925,0.3903,0.3944,0.3846,0.3925,77118.0,38999.0,38119.0,134031506.0,52239259.2791,66545797.0,25932690.7373,67485709.0,26306568.5418,17284702085.0,696569397.02,18965420645.79
2022-06-05,0.3925,0.3995,0.3895,0.3953,0.3925,0.3995,0.3895,0.3953,73022.0,38149.0,34873.0,134209649.0,52902644.5682,71195640.0,28064605.8534,63014009.0,24838038.7148,17450962386.0,726398938.11,19113884341.16
2022-06-06,0.3953,0.4099,0.394,0.4026,0.3954,0.4099,0.394,0.4026,130186.0,70623.0,59563.0,253767142.0,102110040.337,142292704.0,57276098.7523,111474438.0,44833941.5847,17710169479.0,1221803579.66,19482794690.58
2022-06-07,0.4026,0.4175,0.3846,0.4076,0.4027,0.4175,0.3846,0.4076,220088.0,108145.0,111943.0,418785041.0,166280541.3817,203201721.0,80682320.4546,215583320.0,85598220.9271,17952162655.0,1666703797.68,19709597575.99
2022-06-08,0.4076,0.4104,0.3947,0.4006,0.4076,0.4104,0.3947,0.4006,165487.0,84292.0,81195.0,307076296.0,123154505.0433,152660760.0,61224554.0444,154415536.0,61929950.9989,17732159679.0,1183206226.31,19368563788.58
2022-06-09,0.4006,0.4041,0.3965,0.4002,0.4007,0.4041,0.3965,0.4002,108685.0,52254.0,56431.0,253775318.0,101687547.2932,124321103.0,49825724.7181,129454215.0,51861822.5751,17613239052.0,911815336.07,19352904029.72
2022-06-10,0.4002,0.4118,0.3762,0.3815,0.4002,0.4118,0.3762,0.3815,194473.0,94880.0,99593.0,399808206.0,157089536.93,195917016.0,77041301.0298,203891190.0,80048235.9002,16866856995.0,1424539679.48,18454292631.75
2022-06-11,0.3815,0.3887,0.3557,0.3599,0.3815,0.3887,0.3557,0.3599,162752.0,77516.0,85236.0,335176735.0,124317447.9689,165214003.0,61258649.7717,169962732.0,63058798.1972,15937820494.0,1111401063.65,17356403263.85
2022-06-12,0.3599,0.3654,0.3394,0.3433,0.3599,0.3654,0.3394,0.3433,211927.0,103231.0,108696.0,427316144.0,149735662.364,202677787.0,71035077.4225,224638357.0,78700584.9415,15364062743.0,1370072145.43,16702074996.9
2022-06-13,0.3433,0.3507,0.3012,0.3118,0.3432,0.3507,0.3012,0.3118,508115.0,256711.0,251404.0,1028751993.07,328637316.325002,510439919.0,163052865.5242,518312074.07,165584450.800802,13578256666.0,2558939153.66,15025141138.9
