TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_USD,XRP_QUOTE_VOLUME,XRP_VOLUME_BUY,XRP_QUOTE_VOLUME_BUY,XRP_VOLUME_SELL,XRP_QUOTE_VOLUME_SELL,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2022-06-14,0.3118,0.3267,0.2936,0.3214,0.3114,0.3267,0.2936,0.3214,342614.0,169155.0,173459.0,778418633.0,243464785.141985,378034381.92,118330382.0822,400384251.08,125134403.059785,14125078356.0,1977069963.96,15573376110.24
2022-06-15,0.3214,0.3469,0.298,0.3436,0.3214,0.3469,0.298,0.3436,404846.0,201422.0,203424.0,865192872.0,271227096.2417,432927616.0,135683790.8675,432265256.0,135543305.3742,15223238090.0,2242860490.18,16615670711.24
2022-06-16,0.3436,0.3475,0.3073,0.3132,0.3436,0.3475,0.3073,0.3132,238916.0,115194.0,123722.0,589816543.0,190349169.8571,289891372.0,93503353.1549,299925171.0,96845816.7022,13642988544.0,1477710113.59,15085737176.82
2022-06-17,0.3132,0.3397,0.3105,0.321,0.3131,0.3397,0.3105,0.321,198729.0,101719.0,97010.0,430655102.0,140271381.5595,220129175.0,71720491.8413,210525927.0,68550889.7182,14222458923.0,1381554091.03,15536563814.23
2022-06-18,0.321,0.3263,0.2872,0.3075,0.321,0.3263,0.2872,0.3075,283907.0,140492.0,143415.0,555977925.71,170366179.895381,274411148.0,84126288.6719,281566777.71,86239891.223481,13607284511.0,1403189628.44,14894007804.33
2022-06-19,0.3075,0.333,0.2981,0.3264,0.3074,0.333,0.2981,0.3264,201014.0,102110.0,98904.0,393395495.0,123246578.6674,197461677.0,61901469.775,195933818.0,61345108.8924,14343454528.0,1159418571.89,15762422675.41
2022-06-20,0.3264,0.3289,0.3135,0.3227,0.3262,0.3289,0.3135,0.3227,181160.0,92180.0,88980.0,356161086.0,114351278.5238,186248397.0,59800007.5846,169912689.0,54551270.9392,14167439741.0,1187888832.53,15631560627.04
2022-06-21,0.3227,0.3374,0.3187,0.3294,0.3226,0.3374,0.3187,0.3294,187784.0,97966.0,89818.0,379691157.0,124852730.7156,202444640.0,66561000.3585,177246517.0,58291730.3571,14473643035.0,1247582002.14,15886801531.91
2022-06-22,0.3294,0.3297,0.319,0.3223,0.3295,0.3297,0.319,0.3223,152486.0,79536.0,72950.0,315095128.0,101794452.0225,162358105.0,52445619.0636,152737023.0,49348832.9589,14316617174.0,1064144662.35,15594753282.95
2022-06-23,0.3223,0.3371,0.3213,0.3358,0.3223,0.3371,0.3213,0.3358,133928.0,70509.0,63419.0,293426615.0,96235892.6572,154739109.0,50758562.0221,138687506.0,45477330.6351,14811532438.0,927324605.28,16220625761.54
2022-06-24,0.3358,0.3871,0.3348,0.3672,0.3357,0.3871,0.3348,0.3672,364031.0,188408.0,175623.0,610286919.0,223815201.869,307745887.0,112897969.5519,302541032.0,110917232.3171,16346210189.0,2253100828.48,17770272991.81
2022-06-25,0.3672,0.3741,0.3542,0.3676,0.3672,0.3741,0.3542,0.3676,134079.0,66644.0,67435.0,216676025.0,79123639.7719,105168418.0,38413830.9589,111507607.0,40709808.813,16216059332.0,912142249.35,17768795974.1
2022-06-26,0.3676,0.3751,0.3576,0.3592,0.3677,0.3751,0.3576,0.3592,118676.0,59006.0,59670.0,194186812.0,71039962.3962,95681601.0,35000157.7912,98505211.0,36039804.605,15904443028.0,789514304.34,17348594104.6
2022-06-27,0.3592,0.3671,0.348,0.3537,0.3591,0.3671,0.348,0.3537,140953.0,69693.0,71260.0,274516503.0,98508600.8805,137911170.0,49526867.6593,136605333.0,48981733.2212,15646116841.0,989571906.41,17076467746.08
2022-06-28,0.3537,0.3557,0.3353,0.3375,0.3537,0.3557,0.3353,0.3375,155206.0,79149.0,76057.0,316153206.0,109315246.4689,168250606.0,58219456.6073,147902600.0,51095789.8616,14980198838.0,1038924972.28,16307549066.38
2022-06-29,0.3375,0.3417,0.3201,0.3296,0.3375,0.3417,0.3201,0.3296,163468.0,81420.0,82048.0,329827694.0,108924493.26,171354767.0,56593950.0059,158472927.0,52330543.2541,14453715676.0,1094664825.4,15903810210.35
2022-06-30,0.3296,0.3333,0.3056,0.3321,0.3296,0.3333,0.3056,0.3321,245378.0,123844.0,121534.0,463148646.0,147393644.668,237101799.0,75440787.7864,226046847.0,71952856.8816,14234976384.0,1456445785.38,16023213662.23
2022-07-01,0.3321,0.3363,0.31,0.3139,0.3321,0.3363,0.31,0.3139,184586.0,94634.0,89952.0,373042743.0,118587656.9598,192275060.0,61071852.5734,180767683.0,57515804.3864,13897101643.0,1249145615.03,15164098193.89
2022-07-02,0.3139,0.3181,0.3089,0.3156,0.3142,0.3181,0.3089,0.3156,88251.0,43506.0,44745.0,179482724.0,56221451.4424,90600502.0,28378354.9864,88882222.0,27843096.456,13942629627.0,608601610.49,15256090645.15
2022-07-03,0.3156,0.3258,0.3085,0.3215,0.3157,0.3258,0.3085,0.3215,107856.0,53648.0,54208.0,194701668.0,61533546.2119,98899638.0,31272144.7916,95802030.0,30261401.4203,14191719790.0,728566418.39,15552125745.52
2022-07-04,0.3215,0.33,0.3146,0.3287,0.3216,0.33,0.3146,0.3287,126096.0,64288.0,61808.0,276890244.0,88994114.9657,153753348.0,49394287.6538,123136896.0,39599827.3119,14500119874.0,1018446188.74,15894714860.59
2022-07-05,0.3287,0.331,0.3128,0.3252,0.3287,0.331,0.3128,0.3252,146859.0,74723.0,72136.0,332749123.0,107262278.4529,175922885.0,56699140.2254,156826238.0,50563138.2275,14328606487.0,1130550265.79,15731938097.96
2022-07-06,0.3252,0.334,0.32,0.3324,0.3252,0.334,0.32,0.3324,132366.0,69265.0,63101.0,295359140.0,95886316.4482,161212789.0,52335913.4695,134146351.0,43550402.9787,14652177427.0,1099742036.73,16063036114.63
2022-07-07,0.3324,0.3456,0.3269,0.3422,0.3325,0.3456,0.3269,0.3422,126050.0,68354.0,57696.0,261063763.0,87266153.1303,147439187.0,49264860.2988,113624576.0,38001292.8315,15127747784.0,1037133138.67,16540655944.68
2022-07-08,0.3422,0.359,0.3359,0.3402,0.3423,0.359,0.3359,0.3402,213155.0,109090.0,104065.0,383269941.0,133000861.9134,202818061.0,70409834.9315,180451880.0,62591026.9819,15197560769.0,1469173607.97,16515377535.09
2022-07-09,0.3402,0.3477,0.3392,0.3448,0.3403,0.3477,0.3392,0.3448,80709.0,41877.0,38832.0,131799232.0,45267170.3163,67277636.0,23110229.737,64521596.0,22156940.5793,15198609247.0,602546961.28,16676069389.02
2022-07-10,0.3448,0.3449,0.3197,0.3255,0.3447,0.3449,0.3197,0.3255,124569.0,62155.0,62414.0,240237163.0,79468929.0035,119299991.0,39439440.6727,120937172.0,40029488.3308,14345113162.0,913229467.01,15743541093.96
2022-07-11,0.3255,0.3292,0.3108,0.3152,0.3255,0.3292,0.3108,0.3152,133558.0,67310.0,66248.0,246538517.0,79546363.024,130435120.0,42089487.4209,116103397.0,37456875.6031,13811404416.0,1042057085.48,15194070307.13
2022-07-12,0.3152,0.3182,0.3078,0.3116,0.3152,0.3182,0.3078,0.3116,126411.0,64323.0,62088.0,234067778.0,73193935.2427,124715018.0,39002408.5774,109352760.0,34191526.6653,13711093058.0,968873597.68,15066558641.8
2022-07-13,0.3116,0.326,0.302,0.3237,0.3116,0.326,0.302,0.3237,176989.0,89061.0,87928.0,354463864.0,111462870.5633,182895242.0,57532601.3692,171568622.0,53930269.1941,14277585443.0,1295979555.29,15650128125.4
2022-07-14,0.3237,0.334,0.3122,0.3338,0.3236,0.334,0.3122,0.3338,146897.0,76625.0,70272.0,323459383.0,103892845.0904,176443453.0,56669203.7229,147015930.0,47223641.3675,14587194253.0,3386821229.39,16108927504.38
2022-07-15,0.3338,0.349,0.3273,0.3342,0.3338,0.349,0.3273,0.3342,200294.0,104755.0,95539.0,392883643.0,132631266.8746,213697008.0,72146915.6227,179186635.0,60484351.2519,14719877451.0,1512184333.15,16172471779.92
2022-07-16,0.3342,0.3565,0.3313,0.3505,0.3341,0.3565,0.3313,0.3505,176489.0,90229.0,86260.0,271487176.0,93541230.7602,142193345.0,49010989.1983,129293831.0,44530241.5619,15456259015.0,1292123514.94,16961727489.03
2022-07-17,0.3505,0.3614,0.3413,0.3433,0.3504,0.3614,0.3413,0.3433,155405.0,81628.0,73777.0,203255685.0,71308820.2037,101315331.0,35554172.8169,101940354.0,35754647.3868,15242647967.0,1093079293.54,16601593222.53
2022-07-18,0.3433,0.3701,0.3429,0.3653,0.3434,0.3701,0.3429,0.3653,247021.0,127651.0,119370.0,404237689.0,145950885.0127,215874107.0,77921624.5275,188363582.0,68029260.4852,16036479503.0,1627385386.49,17702130474.69
2022-07-19,0.3653,0.3767,0.3515,0.3729,0.3652,0.3767,0.3515,0.3729,240551.0,124057.0,116494.0,372635897.0,135433770.4909,190787717.0,69325586.2817,181848180.0,66108184.2092,16487879925.0,1604201236.97,18042875062.85
2022-07-20,0.3729,0.3817,0.3572,0.3635,0.3729,0.3817,0.3572,0.3635,219247.0,113731.0,105516.0,329852165.0,122555674.2913,170114267.0,63255434.4255,159737898.0,59300239.8658,15849790315.0,1534818246.81,17426926095.13
2022-07-21,0.3635,0.3685,0.3485,0.3669,0.3635,0.3685,0.3485,0.3669,176891.0,88954.0,87937.0,276798269.0,99082317.9136,134550373.0,48182821.7688,142247896.0,50899496.1448,16217245974.0,1202692151.05,17743651633.38
2022-07-22,0.3669,0.3716,0.3541,0.3578,0.3668,0.3716,0.3541,0.3578,153583.0,77990.0,75593.0,231304449.0,84039196.2595,121129466.0,44034645.693,110174983.0,40004550.5665,15814020433.0,1150022759.78,17336011343.62
2022-07-23,0.3578,0.3628,0.3498,0.3592,0.3578,0.3628,0.3498,0.3592,106298.0,52220.0,54078.0,140472336.0,50073528.3648,67351566.0,24015350.2839,73120770.0,26058178.0809,15856032676.0,863843425.54,17381325243.14
2022-07-24,0.3592,0.3667,0.3558,0.3586,0.3592,0.3667,0.3558,0.3586,111641.0,56190.0,55451.0,154710249.0,55971080.8209,77556767.0,28059884.1089,77153482.0,27911196.712,15876054219.0,912894826.94,17367749270.94
2022-07-25,0.3586,0.3602,0.335,0.3362,0.3585,0.3602,0.335,0.3362,151193.0,74713.0,76480.0,250777496.0,86676259.4828,125589433.0,43419718.0268,125188063.0,43256541.456,15141132905.0,1207904872.18,16306869205.01
2022-07-26,0.3362,0.3385,0.3252,0.3372,0.3362,0.3385,0.3252,0.3372,153532.0,72278.0,81254.0,248516564.0,82443390.9487,120815478.0,40085102.9261,127701086.0,42358288.0226,14773600675.0,1110467649.88,16331071436.37
2022-07-27,0.3372,0.3597,0.3304,0.3594,0.3373,0.3597,0.3304,0.3594,173274.0,88795.0,84479.0,270820690.0,92730683.9319,138359904.0,47386119.5227,132460786.0,45344564.4092,15814735735.0,1314040220.03,17360873681.11
2022-07-28,0.3594,0.3792,0.3489,0.3739,0.3594,0.3792,0.3489,0.3739,214156.0,110988.0,103168.0,338381188.0,122379884.6885,171414799.0,61987597.0128,166966389.0,60392287.6757,16413700846.0,1839928651.4,18050137973.04
2022-07-29,0.3739,0.3799,0.3596,0.3679,0.3738,0.3799,0.3596,0.3679,186833.0,93552.0,93281.0,276456259.0,102455414.6748,144385392.0,53526478.0597,132070867.0,48928936.6151,16427708872.0,1706911237.22,17822893715.83
2022-07-30,0.3679,0.4099,0.3629,0.3879,0.3679,0.4099,0.3629,0.3879,285884.0,144937.0,140947.0,388154871.0,151212668.9887,190389680.0,74193402.6794,197765191.0,77019266.3093,16985771832.0,1767280595.46,18745697940.82
2022-07-31,0.3879,0.3989,0.3782,0.3792,0.388,0.3989,0.3782,0.3792,174085.0,91454.0,82631.0,231814092.0,90300223.1005,113537479.0,44242347.0145,118276613.0,46057876.086,16730275727.0,1359568595.8,18392533898.45
2022-08-01,0.3792,0.386,0.371,0.3791,0.3789,0.386,0.371,0.3791,146825.0,71919.0,74906.0,215729685.0,81602011.2659,109339966.0,41363255.4091,106389719.0,40238755.8568,16762994327.0,1059391027.71,18369217305.41
2022-08-02,0.3791,0.3946,0.3667,0.3714,0.3791,0.3946,0.3667,0.3714,184337.0,92396.0,91941.0,261343324.0,97712462.1301,129545005.0,48449982.3181,131798319.0,49262479.812,16458032045.0,1232425419.13,17984627629.68
2022-08-03,0.3714,0.3775,0.3631,0.3695,0.3714,0.3775,0.3631,0.3695,137130.0,67083.0,70047.0,212254602.0,78676859.4057,104744026.0,38832024.4896,107510576.0,39844834.9161,16230698003.0,1105707649.21,17879768856.56
2022-08-04,0.3695,0.375,0.3643,0.371,0.3695,0.375,0.3643,0.371,107315.0,52557.0,54758.0,170860294.0,63183203.3837,85380072.0,31564774.9887,85480222.0,31618428.395,16349967401.0,916895439.21,17952280004.62
2022-08-05,0.371,0.3785,0.3673,0.3764,0.371,0.3785,0.3673,0.3764,117145.0,62593.0,54552.0,178170072.0,66561027.3224,97071624.0,36257586.8549,81098448.0,30303440.4675,16534372414.0,986100302.42,18205780800.2
2022-08-06,0.3764,0.378,0.3703,0.3715,0.3765,0.378,0.3703,0.3715,66502.0,33419.0,33083.0,88658479.0,33182898.9453,42405437.0,15872414.639,46253042.0,17310484.3063,16378944857.0,498759511.49,17962887586.29
2022-08-07,0.3715,0.3772,0.3682,0.3722,0.3715,0.3772,0.3682,0.3722,65502.0,33957.0,31545.0,94432362.0,35204727.0933,47947178.0,17876939.2392,46485184.0,17327787.8541,16388140241.0,509151828.92,18008096794.91
2022-08-08,0.3722,0.3847,0.371,0.3787,0.3724,0.3847,0.371,0.3787,128662.0,68844.0,59818.0,221476216.0,83979590.9722,115977396.0,43979420.003,105498820.0,40000170.9692,16666419256.0,1030742941.01,18310139569.97
2022-08-09,0.3787,0.3801,0.3606,0.3672,0.3787,0.3801,0.3606,0.3672,110373.0,53830.0,56543.0,168358813.0,62324528.9408,82666286.0,30600207.9599,85692527.0,31724320.9809,16278025676.0,4098651206.11,17795137985.59
2022-08-10,0.3672,0.3815,0.3583,0.3814,0.3672,0.3815,0.3583,0.3814,142208.0,70381.0,71827.0,218617309.0,81068105.4407,112384455.0,41691872.0909,106232854.0,39376233.3498,16755588058.0,1732723595.15,18421841323.72
2022-08-11,0.3814,0.386,0.377,0.3802,0.3814,0.386,0.377,0.3802,124815.0,61763.0,63052.0,212303676.0,80900073.1205,107303586.0,40891650.7138,105000090.0,40008422.4067,16702390775.0,1088394567.6,18700545845.72
2022-08-12,0.3802,0.3806,0.3699,0.3796,0.3801,0.3806,0.3699,0.3796,102798.0,53605.0,49193.0,169377982.0,63609314.0849,93156310.0,34983116.177,76221672.0,28626197.9079,16748974570.0,923071429.71,18672677481.03
2022-08-13,0.3796,0.3876,0.3763,0.378,0.3796,0.3876,0.3763,0.378,85925.0,42164.0,43761.0,122728952.0,46708311.9624,59296459.0,22568921.9961,63432493.0,24139389.9663,16655793643.0,590320028.42,18572869961.48
2022-08-14,0.378,0.3922,0.3738,0.3757,0.3779,0.3922,0.3738,0.3757,125664.0,61381.0,64283.0,184744299.0,70663793.9313,89113137.0,34102471.6654,95631162.0,36561322.2659,16577835488.0,754512693.32,18498504133.53
2022-08-15,0.3757,0.3852,0.3658,0.3751,0.3757,0.3852,0.3658,0.3751,141003.0,71666.0,69337.0,231352894.0,86406258.6863,119381222.0,44598719.5995,111971672.0,41807539.0868,16455940178.0,1046905199.25,18465237280.96
2022-08-16,0.3751,0.3784,0.3666,0.377,0.375,0.3784,0.3666,0.377,121180.0,57961.0,63219.0,196904975.0,73556611.6893,96207662.0,35948624.0461,100697313.0,37607987.6432,16623883952.0,930440616.05,18627048239.58
2022-08-17,0.377,0.3923,0.368,0.3795,0.377,0.3923,0.368,0.3795,222987.0,111061.0,111926.0,333525617.0,126759099.1176,169311616.0,64372334.9304,164214001.0,62386764.1872,16722841227.0,1408497181.05,18749023129.31
2022-08-18,0.3795,0.3815,0.3691,0.3704,0.3796,0.3815,0.3691,0.3704,132439.0,67065.0,65374.0,206448429.0,77574097.0843,105091124.0,39492137.3928,101357305.0,38081959.6915,16399982916.0,927786269.74,18317336208.98
2022-08-19,0.3704,0.3707,0.3309,0.3344,0.3703,0.3707,0.3309,0.3344,252658.0,125626.0,127032.0,437831008.0,151469808.2924,216949759.0,74980178.1707,220881249.0,76489630.1217,14806779167.0,1645536381.41,16543927022.62
2022-08-20,0.3344,0.3428,0.3321,0.3368,0.3344,0.3428,0.3321,0.3368,118265.0,55616.0,62649.0,206218319.0,69893445.4186,101881664.0,34536141.6942,104336655.0,35357303.7244,14870754219.0,848212363.72,16666962364.28
2022-08-21,0.3368,0.3485,0.3355,0.3449,0.3368,0.3485,0.3355,0.3449,103455.0,50489.0,52966.0,185595697.0,63540311.138,92296282.0,31592925.9513,93299415.0,31947385.1867,15261027611.0,835616993.23,17050167031.87
2022-08-22,0.3449,0.3453,0.3313,0.344,0.3447,0.3453,0.3313,0.344,139631.0,68362.0,71269.0,259125051.0,87411174.7706,134395867.0,45341113.0735,124729184.0,42070061.6971,15059080968.0,1001511240.28,17076526811.99
2022-08-23,0.344,0.348,0.3326,0.3472,0.344,0.348,0.3326,0.3472,120750.0,58559.0,62191.0,224844843.0,76705168.209,117130796.0,39962509.1015,107714047.0,36742659.1075,15284901886.0,930696330.91,17193965184.52
2022-08-24,0.3472,0.3525,0.3389,0.3456,0.3473,0.3525,0.3389,0.3456,112208.0,52630.0,59578.0,190760736.0,65685897.5246,95102376.0,32742791.9217,95658360.0,32943105.6029,15265177039.0,957472561.97,17147061678.57
2022-08-25,0.3456,0.3522,0.3435,0.3491,0.3456,0.3522,0.3435,0.3491,114924.0,57513.0,57411.0,200831070.0,69764352.314,101959250.0,35423162.6421,98871820.0,34341189.6719,15379813521.0,970585822.78,17313091252.5
2022-08-26,0.3491,0.3712,0.3325,0.3393,0.3491,0.3712,0.3325,0.3393,269092.0,132468.0,136624.0,439211758.0,153665419.4402,224371229.0,78493034.3602,214840529.0,75172385.08,14756299986.0,1653482687.58,16761909294.55
2022-08-27,0.3393,0.3447,0.3283,0.3346,0.3392,0.3447,0.3283,0.3346,116416.0,55014.0,61402.0,175871454.0,58855369.8605,87752033.0,29368141.1227,88119421.0,29487228.7378,14796954697.0,920820398.98,16612156192.69
2022-08-28,0.3346,0.3373,0.3213,0.3224,0.3346,0.3373,0.3213,0.3224,90560.0,42628.0,47932.0,148984590.0,49504782.3436,71255300.0,23680587.8921,77729290.0,25824194.4515,14341546477.0,596573621.1,16005208825.41
2022-08-29,0.3224,0.3342,0.3186,0.3337,0.3223,0.3342,0.3186,0.3337,136287.0,70906.0,65381.0,268856257.0,87361744.4692,142633743.0,46359313.3778,126222514.0,41002431.0914,14662996784.0,980137286.76,16571829586.12
2022-08-30,0.3337,0.3359,0.32,0.3267,0.3338,0.3359,0.32,0.3267,127485.0,62428.0,65057.0,213879108.0,70259688.5838,108052191.0,35515375.3273,105826917.0,34744313.2565,14432836210.0,948448427.96,16227920583.87
2022-08-31,0.3267,0.3339,0.323,0.3277,0.3268,0.3339,0.323,0.3277,117716.0,56343.0,61373.0,195043842.0,64322459.0518,94381318.0,31137094.8207,100662524.0,33185364.2311,14401783108.0,882676751.92,16277583809.84
2022-09-01,0.3277,0.3334,0.3215,0.3331,0.3276,0.3334,0.3215,0.3331,113186.0,56244.0,56942.0,183564987.0,59848811.8949,98551814.0,32119453.5226,85013173.0,27729358.3723,14683448176.0,875126154.45,16541923560.01
2022-09-02,0.3331,0.3355,0.3253,0.3314,0.3332,0.3355,0.3253,0.3314,104285.0,52164.0,52121.0,179601436.0,59352103.3702,93724081.0,30979579.1439,85877355.0,28372524.2263,14561702726.0,899373527.78,16445851060.42
2022-09-03,0.3314,0.335,0.3265,0.3297,0.3315,0.335,0.3265,0.3297,63442.0,29958.0,33484.0,103317904.0,34043843.1217,49306559.0,16251627.5129,54011345.0,17792215.6088,14494262872.0,473116924.98,16381795218.55
2022-09-04,0.3297,0.3328,0.3275,0.3317,0.3297,0.3328,0.3275,0.3317,58005.0,29239.0,28766.0,95913393.0,31682221.1852,46703199.0,15427508.1057,49210194.0,16254713.0795,14616656676.0,431905799.58,16472643158.03
2022-09-05,0.3317,0.3338,0.3225,0.3329,0.3317,0.3338,0.3225,0.3329,91431.0,47991.0,43440.0,178320876.0,58525355.8091,94181774.0,30902887.5462,84139102.0,27622468.2629,14631579385.0,761048972.89,16530280699.51
2022-09-06,0.3329,0.3431,0.3154,0.3212,0.3329,0.3431,0.3154,0.3212,191387.0,82759.0,108628.0,337153895.0,111776654.5137,157130772.0,52124443.6011,180023123.0,59652210.9126,14190135320.0,1337360825.23,15996480398.32
2022-09-07,0.3212,0.3386,0.312,0.3369,0.3212,0.3386,0.312,0.3369,141016.0,64491.0,76525.0,267709589.0,86968475.705,125965451.0,40930316.7749,141744138.0,46038158.9301,14893718870.0,1128804315.14,16749087225.87
2022-09-08,0.3369,0.3434,0.3282,0.3396,0.3369,0.3434,0.3282,0.3396,136630.0,66188.0,70442.0,234589959.0,78333843.9986,116415824.0,38867163.734,118174135.0,39466680.2646,14984086613.0,1065222912.94,16891985461.13
2022-09-09,0.3396,0.3597,0.3394,0.3568,0.3396,0.3597,0.3394,0.3568,187293.0,99540.0,87753.0,334849027.0,117071573.7653,182474750.0,63800492.1473,152374277.0,53271081.618,15662979699.0,1487790472.21,17813656402.91
2022-09-10,0.3568,0.3622,0.3514,0.3573,0.3567,0.3622,0.3514,0.3573,116583.0,58854.0,57729.0,186010258.0,66220220.8186,90629836.0,32272133.2709,95380422.0,33948087.5477,15825532172.0,851397393.51,17821814164.15
2022-09-11,0.3573,0.3604,0.3485,0.3552,0.3574,0.3604,0.3485,0.3552,86088.0,44579.0,41509.0,146159090.0,51919619.5378,73913953.0,26256792.2656,72245137.0,25662827.2722,15627827684.0,650515883.43,17694152749.41
2022-09-12,0.3552,0.3602,0.3478,0.3598,0.3551,0.3602,0.3478,0.3598,132001.0,69018.0,62983.0,243143764.0,86092131.7274,131431520.0,46537733.4669,111712244.0,39554398.2605,15810149694.0,1077587297.03,17909722399.37
2022-09-13,0.3598,0.3603,0.3308,0.3326,0.3598,0.3603,0.3308,0.3326,198832.0,93105.0,105727.0,364278378.0,125815020.3102,173399591.0,59938366.6661,190878787.0,65876653.6441,14631134626.0,1443625685.0,16626554285.85
2022-09-14,0.3326,0.3442,0.3312,0.3415,0.3325,0.3442,0.3312,0.3415,168172.0,83359.0,84813.0,308604961.0,103931939.6545,156806911.0,52801586.0476,151798050.0,51130353.6069,15069640026.0,1227835853.6,17044594426.56
2022-09-15,0.3415,0.3429,0.3241,0.3261,0.3415,0.3429,0.3241,0.3261,181640.0,79335.0,102305.0,406236125.0,135422916.2015,173358934.0,57778845.0224,232877191.0,77644071.1791,14371615346.0,1521572443.58,16259959472.56
2022-09-16,0.3261,0.3581,0.3216,0.3552,0.3262,0.3581,0.3216,0.3552,162183.0,79323.0,82860.0,370003740.0,124260288.7189,186885609.0,62763820.5722,183118131.0,61496468.1467,15750873168.0,1375977236.86,17772325398.84
2022-09-17,0.3552,0.381,0.3464,0.3762,0.355,0.381,0.3464,0.3762,247164.0,128971.0,118193.0,443007880.0,162050300.786,214475018.0,78430812.5217,228532862.0,83619488.2643,16547816147.0,1621592329.83,18784590638.59
2022-09-18,0.3762,0.3981,0.3556,0.3576,0.3762,0.3981,0.3556,0.3576,444651.0,219190.0,225461.0,680858418.0,258614760.4064,333280981.0,126660538.5915,347577437.0,131954221.8149,15913415646.0,2485765138.05,17853819362.86
2022-09-19,0.3576,0.3932,0.3401,0.3848,0.3578,0.3932,0.3401,0.3848,451339.0,232794.0,218545.0,737172977.0,265844871.8951,377962935.0,136230291.8408,359210042.0,129614580.0543,16981884261.0,2788638050.96,19295117861.89
2022-09-20,0.3848,0.4242,0.3704,0.414,0.3847,0.4242,0.3704,0.414,628936.0,290191.0,338745.0,1113792429.0,442009185.2686,522955801.0,207498980.5096,590836628.0,234510204.759,18151342059.0,3912067531.69,20696344827.17
2022-09-21,0.414,0.434,0.38,0.3936,0.414,0.434,0.38,0.3936,643141.0,311977.0,331164.0,925735817.0,372966189.3786,434816448.0,175240457.9747,490919369.0,197725731.4039,17416055229.0,3401100359.49,19781367192.79
2022-09-22,0.3936,0.5,0.3933,0.4862,0.3935,0.5,0.3933,0.4862,791009.0,374593.0,416416.0,1322834928.0,590174749.6729,629956605.0,281191324.5525,692878323.0,308983425.1204,21146185525.0,4916275588.32,24181658724.79
2022-09-23,0.4862,0.559,0.4564,0.5069,0.4861,0.559,0.4564,0.5069,1330406.0,678819.0,651587.0,1820625745.0,917768864.5043,898615314.0,453130948.3904,922010431.0,464637916.1139,22386084496.0,7798770581.7,25281849965.96
2022-09-24,0.5069,0.5195,0.4717,0.4878,0.5069,0.5195,0.4717,0.4878,593855.0,301328.0,292527.0,711158721.0,352715614.3205,353473531.0,175360287.619,357685190.0,177355326.7015,21426548656.0,3512953969.13,24361892063.94
2022-09-25,0.4878,0.5215,0.4757,0.4917,0.4878,0.5215,0.4757,0.4917,573784.0,285532.0,288252.0,738162563.0,366984733.4815,368900786.0,183394000.8327,369261777.0,183590732.6488,21705465263.0,3422191940.96,24556855663.58
2022-09-26,0.4917,0.502,0.4576,0.4683,0.4915,0.502,0.4576,0.4683,415486.0,216191.0,199295.0,626520230.0,296847521.539,312958187.0,148308701.4499,313562043.0,148538820.0891,20668115284.0,2916387563.9,23337442440.18
2022-09-27,0.4683,0.4882,0.435,0.4457,0.4682,0.4882,0.435,0.4457,410125.0,185262.0,224863.0,628394011.0,292038620.5516,296354526.0,137912021.9669,332039485.0,154126598.5847,19840616169.0,2838537510.81,22394230953.61
2022-09-28,0.4457,0.4558,0.4168,0.4489,0.446,0.4558,0.4168,0.4489,367581.0,160535.0,207046.0,595920283.0,257517246.6334,278932240.0,120552174.8155,316988043.0,136965071.8179,19998104016.0,2670489294.25,22488810461.26
2022-09-29,0.4489,0.5109,0.4266,0.4877,0.4493,0.5109,0.4266,0.4877,516418.0,230057.0,286361.0,788666701.0,365979762.7879,375407350.0,174557632.3649,413259351.0,191422130.423,21281505178.0,3292742359.41,24222633572.73
