TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_USD,XRP_QUOTE_VOLUME,XRP_VOLUME_BUY,XRP_QUOTE_VOLUME_BUY,XRP_VOLUME_SELL,XRP_QUOTE_VOLUME_SELL,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2022-09-30,0.4877,0.4992,0.4667,0.4799,0.4874,0.4992,0.4667,0.4799,499348.0,270818.0,228530.0,683028303.0,330105163.3981,344908814.0,166690857.2864,338119489.0,163414306.1117,21155927463.0,3780354930.69,23941064801.58
2022-10-01,0.4799,0.4865,0.4667,0.4754,0.4799,0.4865,0.4667,0.4754,232022.0,122210.0,109812.0,332745201.0,158398722.6391,163798047.0,77976935.2886,168947154.0,80421787.3505,20913677181.0,1544057825.33,23708298085.18
2022-10-02,0.4754,0.4785,0.443,0.4485,0.4753,0.4785,0.443,0.4485,252363.0,121183.0,131180.0,331325448.0,152945188.2056,158654005.0,73261211.9904,172671443.0,79683976.2152,19739217897.0,1524148632.8,22397914680.36
2022-10-03,0.4485,0.4694,0.4372,0.4621,0.4485,0.4694,0.4372,0.4621,251290.0,130429.0,120861.0,393625435.0,177658038.6668,200455491.0,90449501.1404,193169944.0,87208537.5264,20448494079.0,1852548565.11,23097957383.14
2022-10-04,0.4621,0.4858,0.4515,0.4795,0.4622,0.4858,0.4515,0.4795,302972.0,130670.0,172302.0,528294804.0,248921030.5571,233846670.0,110170981.2873,294448134.0,138750049.2698,21153029527.0,2192220218.69,23940784013.93
2022-10-05,0.4795,0.502,0.4716,0.4887,0.4795,0.502,0.4716,0.4887,356443.0,152992.0,203451.0,582675616.0,283275013.6859,251510091.0,122302085.0285,331165525.0,160972928.6574,21614948646.0,2480530356.98,24414916891.65
2022-10-06,0.4887,0.5063,0.4883,0.4934,0.4888,0.5063,0.4883,0.4934,271931.0,123850.0,148081.0,412623504.0,204870809.1033,178234322.0,88512335.1771,234389182.0,116358473.9262,21720206133.0,1913140570.58,24589449779.73
2022-10-07,0.4934,0.5339,0.48,0.5177,0.4934,0.5339,0.48,0.5177,364491.0,189915.0,174576.0,523500800.0,262944156.6285,254585052.0,127872814.6927,268915748.0,135071341.9358,22733957013.0,2627481992.49,25840612946.72
2022-10-08,0.5177,0.5292,0.5111,0.517,0.5176,0.5292,0.5111,0.517,257256.0,142908.0,114348.0,340783746.0,177286870.9384,163746919.0,85190214.9524,177036827.0,92096655.986,22805363547.0,1771062053.05,25782535419.92
2022-10-09,0.517,0.549,0.506,0.5325,0.5171,0.549,0.506,0.5325,264444.0,138373.0,126071.0,366379188.0,193058849.2665,181625117.0,95694697.4069,184754071.0,97364151.8596,23579680000.0,1789206998.45,26627502146.73
2022-10-10,0.5325,0.538,0.4927,0.4939,0.5325,0.538,0.4927,0.4939,415923.0,191906.0,224017.0,519737735.0,269405146.745,224698117.0,116475843.0515,295039618.0,152929303.6935,22065984215.0,2359086772.41,24780401211.86
2022-10-11,0.4939,0.5025,0.4768,0.4861,0.4939,0.5025,0.4768,0.4861,353731.0,151059.0,202672.0,445279743.0,218448308.5653,200178299.0,98221469.1481,245101444.0,120226839.4172,21340791011.0,2303743072.79,24252485456.26
2022-10-12,0.4861,0.496,0.482,0.4881,0.486,0.496,0.482,0.4881,177528.0,81864.0,95664.0,245221984.0,119808283.8365,116341342.0,56841144.5244,128880642.0,62967139.3121,21516099412.0,1375026359.76,24401024216.38
2022-10-13,0.4881,0.4898,0.4401,0.4791,0.488,0.4898,0.4401,0.4791,414916.0,184654.0,230262.0,601751609.0,280980866.2166,274106028.0,127897991.5294,327645581.0,153082874.6872,21273831934.0,2840221577.59,24023362891.83
2022-10-14,0.4791,0.5125,0.4782,0.4883,0.479,0.5125,0.4782,0.4883,305648.0,147430.0,158218.0,457259209.0,227388021.966,218857625.0,108864925.3173,238401584.0,118523096.6487,21538946040.0,2184144921.47,24430778153.45
2022-10-15,0.4883,0.49,0.4774,0.4818,0.4883,0.49,0.4774,0.4818,103097.0,50317.0,52780.0,155163123.0,75131086.2498,72547806.0,35151553.66,82615317.0,39979532.5898,21296961974.0,842401177.28,24058110511.98
2022-10-16,0.4818,0.4876,0.468,0.4766,0.4818,0.4876,0.468,0.4766,128741.0,66127.0,62614.0,220894101.0,105829602.9126,106658207.0,51090785.7726,114235894.0,54738817.14,21022990476.0,1028960254.99,23833409894.59
2022-10-17,0.4766,0.4825,0.4627,0.4804,0.4764,0.4825,0.4627,0.4804,185876.0,92740.0,93136.0,266511552.0,126134721.5191,134684341.0,63743774.731,131827211.0,62390946.7881,21162963314.0,1476868337.83,23941672563.55
2022-10-18,0.4804,0.4843,0.4571,0.4658,0.4804,0.4843,0.4571,0.4658,183992.0,87099.0,96893.0,289689721.0,136197440.4461,134965358.0,63464184.9295,154724363.0,72733255.5166,20573638650.0,1380317427.21,23246220236.91
2022-10-19,0.4658,0.4667,0.4471,0.4504,0.4657,0.4667,0.4471,0.4504,194462.0,95915.0,98547.0,330327507.0,151199222.0778,159014856.0,72803191.2176,171312651.0,78396030.8602,19855412967.0,1434466929.2,22510367890.5
2022-10-20,0.4504,0.4646,0.4224,0.4465,0.4504,0.4646,0.4224,0.4465,269299.0,122045.0,147254.0,396744045.0,178394403.3926,193688485.0,87178376.068,203055560.0,91216027.3246,19632431499.0,1712992942.67,22353590913.94
2022-10-21,0.4465,0.4617,0.4336,0.4614,0.4465,0.4617,0.4336,0.4614,209686.0,92915.0,116771.0,362000551.0,161784866.1782,170326924.0,76120399.7047,191673627.0,85664466.4735,20286270662.0,1644912254.53,23002804542.51
2022-10-22,0.4614,0.4708,0.4561,0.4653,0.4613,0.4708,0.4561,0.4653,112690.0,55505.0,57185.0,168922503.0,78201141.1354,77335894.0,35808060.6388,91586609.0,42393080.4966,20463163129.0,884856881.71,23220931123.54
2022-10-23,0.4653,0.4726,0.4518,0.4688,0.4653,0.4726,0.4518,0.4688,124146.0,60831.0,63315.0,201619037.0,93094955.4316,94017629.0,43420886.3187,107601408.0,49674069.1129,20641107715.0,950974304.98,23398675901.61
2022-10-24,0.4688,0.473,0.4478,0.4529,0.4689,0.473,0.4478,0.4529,142859.0,65813.0,77046.0,269189993.0,123072922.4954,120157828.0,54917692.0377,149032165.0,68155230.4577,20029740356.0,1293537736.9,22639752899.89
2022-10-25,0.4529,0.4728,0.4434,0.4605,0.453,0.4728,0.4434,0.4605,215880.0,111136.0,104744.0,350361399.0,160081457.7349,171598905.0,78409051.6546,178762494.0,81672406.0803,20341291780.0,1605966217.71,23025074861.12
2022-10-26,0.4605,0.4715,0.4562,0.4689,0.4606,0.4715,0.4562,0.4689,196965.0,95472.0,101493.0,308800077.0,143488385.6324,144018308.0,66913662.9213,164781769.0,76574722.7111,20678328197.0,1440473975.97,23508876432.16
2022-10-27,0.4689,0.4824,0.4584,0.4615,0.4689,0.4824,0.4584,0.4615,238788.0,120430.0,118358.0,386147200.0,181953642.3573,187029208.0,88157259.9222,199117992.0,93796382.4351,20409747119.0,1694861068.57,23159818758.13
2022-10-28,0.4615,0.4755,0.4564,0.4744,0.4615,0.4755,0.4564,0.4744,157002.0,73652.0,83350.0,258511622.0,120199098.1085,117686288.0,54732087.2878,140825334.0,65467010.8207,20866380960.0,1201992237.11,23739538029.94
2022-10-29,0.4744,0.4837,0.4657,0.4701,0.4743,0.4837,0.4657,0.4701,201794.0,109806.0,91988.0,284375501.0,134590023.725,135809120.0,64287057.082,148566381.0,70302966.643,20684659036.0,1404785407.37,23560983657.12
2022-10-30,0.4701,0.4735,0.4537,0.4582,0.4702,0.4735,0.4537,0.4582,133563.0,64612.0,68951.0,182831402.0,84820357.7325,84765782.0,39344717.619,98065620.0,45475640.1135,20200990044.0,964813817.23,22961905542.67
2022-10-31,0.4582,0.4674,0.4476,0.4641,0.4582,0.4674,0.4476,0.4641,198148.0,97181.0,100967.0,291632134.0,133261256.4253,146969703.0,67182951.4228,144662431.0,66078305.0025,20450669906.0,1462007946.75,23335529039.95
2022-11-01,0.4641,0.467,0.4543,0.4636,0.464,0.467,0.4543,0.4636,180942.0,88967.0,91975.0,272548552.0,125640111.9452,125825757.0,58019037.3809,146722795.0,67621074.5643,20507094572.0,1273429762.62,23268532974.76
2022-11-02,0.4636,0.4659,0.4451,0.4497,0.4635,0.4659,0.4451,0.4497,221321.0,102092.0,119229.0,305327596.0,139704185.4005,140671429.0,64406123.6398,164656167.0,75298061.7607,19937602493.0,1381853436.36,22582217542.17
2022-11-03,0.4497,0.4598,0.4487,0.4548,0.4498,0.4598,0.4487,0.4548,151898.0,77622.0,74276.0,221405589.0,100942726.2391,104803967.0,47790138.0305,116601622.0,53152588.2086,20053113723.0,1086924484.89,22795640615.73
2022-11-04,0.4548,0.5078,0.4532,0.5064,0.4548,0.5078,0.4532,0.5064,415590.0,220861.0,194729.0,561979429.0,274689740.9017,276164137.0,134949298.8774,285815292.0,139740442.0243,22203798616.0,2774226120.34,25328813287.78
2022-11-05,0.5064,0.51,0.489,0.493,0.5064,0.51,0.489,0.493,190220.0,102565.0,87655.0,199360700.0,99431885.5075,97184409.0,48486618.5542,102176291.0,50945266.9533,21748760292.0,1216193223.11,24772691849.4
2022-11-06,0.493,0.4947,0.468,0.4709,0.493,0.4947,0.468,0.4709,136737.0,67687.0,69050.0,163125807.0,79239163.6907,75421138.0,36664570.8371,87704669.0,42574592.8536,20761093935.0,940815147.6,23634830440.87
2022-11-07,0.4709,0.48,0.4585,0.4648,0.4708,0.48,0.4585,0.4648,215747.0,97968.0,117779.0,325333918.0,153239698.2961,140674033.0,66281947.7364,184659885.0,86957750.5597,20465794985.0,1592938582.66,23393125567.14
2022-11-08,0.4648,0.4669,0.3355,0.4059,0.4647,0.4669,0.3355,0.4059,685459.0,298838.0,386621.0,978082649.0,413070512.7862,427976370.0,180541812.893,550106279.0,232528699.8932,17919578018.0,3984776862.8,20399541868.2
2022-11-09,0.4059,0.411,0.316,0.3331,0.4059,0.411,0.316,0.3331,655564.0,301508.0,354056.0,908074197.0,334989216.0276,404429799.0,149198267.2478,503644398.0,185790948.7798,14429329316.0,3642933610.0,16730760050.71
2022-11-10,0.3331,0.403,0.3301,0.3942,0.3332,0.403,0.3301,0.3942,571158.0,266369.0,304789.0,815070852.0,301512853.2121,385064470.0,142649050.0237,430006382.0,158863803.1884,17507337903.0,3104223968.29,19870450816.36
2022-11-11,0.3942,0.3991,0.3661,0.3843,0.3942,0.3991,0.3661,0.3843,371420.0,167496.0,203924.0,477945830.0,182755584.2806,213380823.0,81549654.8983,264565007.0,101205929.3823,16852103268.0,1720205430.34,19290648473.39
2022-11-12,0.3843,0.3846,0.3592,0.3636,0.3842,0.3846,0.3592,0.3636,185956.0,98473.0,87483.0,254821436.0,93930662.5747,124252437.0,45808046.4528,130568999.0,48122616.1219,15951333004.0,931936263.39,18262147322.32
2022-11-13,0.3636,0.3694,0.3325,0.3408,0.3635,0.3694,0.3325,0.3408,245447.0,122213.0,123234.0,334510449.0,116988962.6143,146909223.0,51402121.5092,187601226.0,65586841.1051,14810584596.0,1064115310.68,17088087647.8
2022-11-14,0.3408,0.3796,0.321,0.3776,0.3409,0.3796,0.321,0.3776,474551.0,216142.0,258409.0,693547037.0,241833210.0589,318057879.0,110936320.7404,375489158.0,130896889.3185,16608840816.0,2400878272.47,18907756410.76
2022-11-15,0.3776,0.3977,0.3668,0.3888,0.3773,0.3977,0.3668,0.3888,397121.0,186086.0,211035.0,541305225.0,207028793.2972,253866537.0,97142845.4854,287438688.0,109885947.8118,17068482978.0,1966568663.98,19516350636.08
2022-11-16,0.3888,0.3915,0.3614,0.3752,0.3888,0.3915,0.3614,0.3752,260049.0,129074.0,130975.0,363276410.0,136953796.3009,180285056.0,68001644.845,182991354.0,68952151.4559,16611671858.0,1315104592.47,18902513069.95
2022-11-17,0.3752,0.3873,0.3691,0.3819,0.3751,0.3873,0.3691,0.3819,263552.0,134066.0,129486.0,413772413.0,156120059.8431,207019266.0,78081706.0171,206753147.0,78038353.826,16828439369.0,1326199203.85,19216121054.53
2022-11-18,0.3819,0.3878,0.3733,0.3829,0.3819,0.3878,0.3733,0.3829,172434.0,89776.0,82658.0,292591109.0,111602519.5482,151611474.0,57829190.4814,140979635.0,53773329.0668,16887793509.0,945178986.62,19267598675.36
2022-11-19,0.3829,0.3886,0.3752,0.3841,0.3829,0.3886,0.3752,0.3841,97089.0,48414.0,48675.0,145313373.0,55292721.1727,68704481.0,26147539.8736,76608892.0,29145181.2991,16960859549.0,571403780.0,19349879043.42
2022-11-20,0.3841,0.3969,0.3585,0.3608,0.3842,0.3969,0.3585,0.3608,194598.0,95230.0,99368.0,308373842.0,116439995.0709,140735919.0,53175093.8583,167637923.0,63264901.2126,15890009957.0,1156162575.75,18205365403.91
2022-11-21,0.3608,0.369,0.3457,0.3645,0.3609,0.369,0.3457,0.3645,289588.0,136516.0,153072.0,591706474.0,210059781.7228,281516299.0,99890134.3131,310190175.0,110169647.4097,16131788949.0,2153323835.16,18348913563.43
2022-11-22,0.3645,0.3784,0.3513,0.3757,0.3645,0.3784,0.3513,0.3757,237727.0,110904.0,126823.0,464705247.0,169687796.3158,225203354.0,82265424.138,239501893.0,87422372.1778,16547333617.0,1363821411.81,18915378392.1
2022-11-23,0.3757,0.3824,0.3682,0.3815,0.3758,0.3824,0.3682,0.3815,204708.0,101064.0,103644.0,354058802.0,133209854.523,176578209.0,66432937.756,177480593.0,66776916.767,16802136706.0,1100062348.96,19193064766.84
2022-11-24,0.3815,0.405,0.3742,0.4018,0.3816,0.405,0.3742,0.4018,249480.0,118540.0,130940.0,454087891.0,177033036.2218,222635598.0,86756756.5351,231452293.0,90276279.6867,17719659600.0,1259638130.68,20219699925.3
2022-11-25,0.4018,0.4194,0.3888,0.4078,0.4018,0.4194,0.3888,0.4078,297740.0,152200.0,145540.0,428503257.0,173684378.2258,207257431.0,84067111.899,221245826.0,89617266.3268,18044828765.0,1269230070.37,20542585995.86
2022-11-26,0.4078,0.4146,0.3927,0.396,0.4077,0.4146,0.3927,0.396,126149.0,60638.0,65511.0,184581391.0,74555148.8397,84383604.0,34087933.5743,100197787.0,40467215.2654,17457974587.0,614794663.99,19949935572.57
2022-11-27,0.396,0.4096,0.3942,0.3962,0.396,0.4096,0.3942,0.3962,125340.0,59326.0,66014.0,199432182.0,80197421.6651,93450039.0,37585394.4867,105982143.0,42612027.1784,17482452465.0,630018233.07,19959580740.63
2022-11-28,0.3962,0.3991,0.373,0.3888,0.3961,0.3991,0.373,0.3888,240458.0,115643.0,124815.0,434930297.0,166423172.4506,216541344.0,82848582.1122,218388953.0,83574590.3384,17185372300.0,1179083828.6,19632523703.84
2022-11-29,0.3888,0.4039,0.3829,0.3981,0.3888,0.4039,0.3829,0.3981,195717.0,96661.0,99056.0,355638077.0,139342590.9568,178271306.0,69837843.0781,177366771.0,69504747.8787,17568938326.0,969049647.95,20043018276.8
2022-11-30,0.3981,0.4117,0.3926,0.4078,0.3981,0.4117,0.3926,0.4078,191495.0,93455.0,98040.0,329757224.0,132883248.9774,162197210.0,65361438.0414,167560014.0,67521810.936,18035316017.0,933343510.95,20555697300.43
2022-12-01,0.4078,0.4093,0.3944,0.3969,0.4078,0.4093,0.3944,0.3969,141670.0,74128.0,67542.0,251203503.0,100381351.1923,133397950.0,53296310.2567,117805553.0,47085040.9356,17478210083.0,742091190.65,19950475176.93
2022-12-02,0.3969,0.3975,0.3838,0.3961,0.3968,0.3975,0.3838,0.3961,137052.0,67493.0,69559.0,257877078.0,100555120.3107,138441788.0,53970617.1324,119435290.0,46584503.1783,17418921103.0,778302835.45,19916879145.9
2022-12-03,0.3961,0.3973,0.3853,0.3873,0.3961,0.3973,0.3853,0.3873,87264.0,42191.0,45073.0,152919238.0,59974445.9224,73047643.0,28657295.5731,79871595.0,31317150.3493,17089961581.0,496500335.5,19508455690.89
2022-12-04,0.3873,0.3932,0.386,0.3895,0.3873,0.3932,0.386,0.3895,80207.0,36638.0,43569.0,134434499.0,52399718.8424,65279404.0,25447929.0599,69155095.0,26951789.7825,17213834441.0,450960650.83,19638535967.26
2022-12-05,0.3895,0.3954,0.38,0.3893,0.3895,0.3954,0.38,0.3893,169162.0,81131.0,88031.0,338205071.0,132061033.3122,176414438.0,68900207.6909,161790633.0,63160825.6213,17156080053.0,890179719.01,19580668440.38
2022-12-06,0.3893,0.3925,0.3808,0.3914,0.3893,0.3925,0.3808,0.3914,139542.0,70398.0,69144.0,302191639.0,116660558.7144,156219831.0,60302597.0077,145971808.0,56357961.7067,17293234850.0,814317329.03,19706800625.31
2022-12-07,0.3914,0.3925,0.3733,0.3835,0.3914,0.3925,0.3733,0.3835,145538.0,73430.0,72108.0,307733325.0,117648523.9099,159335388.0,60890131.0282,148397937.0,56758392.8817,16906699770.0,839949038.43,19285998617.76
2022-12-08,0.3835,0.3962,0.3826,0.3941,0.3835,0.3962,0.3826,0.3941,130361.0,65685.0,64676.0,276255107.0,107330684.7435,146298225.0,56842001.9688,129956882.0,50488682.7747,17424814841.0,770396955.61,19829987451.52
2022-12-09,0.3941,0.3952,0.3843,0.3889,0.3942,0.3952,0.3843,0.3889,114692.0,56558.0,58134.0,259533461.0,101327146.3593,136114404.0,53155999.2563,123419057.0,48171147.103,17165884184.0,693718602.75,19611540208.84
2022-12-10,0.3889,0.3893,0.3854,0.3865,0.3889,0.3893,0.3854,0.3865,48873.0,22968.0,25905.0,99433210.0,38539886.5527,50214880.0,19464560.3716,49218330.0,19075326.1811,17037034779.0,331624479.71,19487806148.84
2022-12-11,0.3865,0.3886,0.3778,0.3809,0.3865,0.3886,0.3778,0.3809,54465.0,26330.0,28135.0,96374128.0,37091781.1508,44409030.0,17090962.7416,51965098.0,20000818.4092,16832213843.0,366643113.97,19238421245.6
2022-12-12,0.3809,0.3898,0.3707,0.3874,0.3808,0.3898,0.3707,0.3874,154324.0,75914.0,78410.0,348028456.0,131257104.2853,179058204.0,67545714.0855,168970252.0,63711390.1998,17120950415.0,881038173.31,19522893731.68
2022-12-13,0.3874,0.397,0.3786,0.3952,0.3875,0.397,0.3786,0.3952,183015.0,86536.0,96479.0,440118070.0,170665867.177,193709302.0,75142431.44,246408768.0,95523435.737,17396143966.0,1137292765.03,19911364616.99
2022-12-14,0.3952,0.3956,0.3768,0.3853,0.3953,0.3956,0.3768,0.3853,159487.0,82091.0,77396.0,329607186.0,128096972.2984,153152832.0,59530626.8475,176454354.0,68566345.4509,17028153407.0,896146096.56,19151759658.54
2022-12-15,0.3853,0.3867,0.3735,0.378,0.3852,0.3867,0.3735,0.378,110423.0,56311.0,54112.0,226540166.0,86076180.483,107018919.0,40661038.6639,119521247.0,45415141.8191,16668630301.0,739736056.5,19061409181.94
2022-12-16,0.378,0.3799,0.344,0.3511,0.3779,0.3799,0.344,0.3511,191524.0,91875.0,99649.0,376428572.0,136784621.9295,173898248.0,63219737.866,202530324.0,73564884.0635,15420746236.0,1061370203.25,17720304136.65
2022-12-17,0.3511,0.3598,0.3467,0.3545,0.351,0.3598,0.3467,0.3545,101459.0,49409.0,52050.0,208492422.0,73591621.3634,102454721.0,36164981.6974,106037701.0,37426639.666,15590387458.0,590468249.51,17862371950.25
2022-12-18,0.3545,0.3556,0.3473,0.3499,0.3545,0.3556,0.3473,0.3499,57021.0,28464.0,28557.0,115421793.0,40560825.171,54046463.0,18991622.9116,61375330.0,21569202.2594,15474515275.0,313888825.84,17633841639.89
2022-12-19,0.3499,0.353,0.332,0.3389,0.3499,0.353,0.332,0.3389,157200.0,79537.0,77663.0,365699862.0,124752930.4634,188999762.0,64507554.1287,176700100.0,60245376.3347,14963263514.0,986711247.34,17059893035.27
2022-12-20,0.3389,0.3532,0.3359,0.3482,0.339,0.3532,0.3359,0.3482,139690.0,70435.0,69255.0,312424782.0,107517453.0116,162934108.0,56071424.6775,149490674.0,51446028.3341,15480888638.0,932296714.92,17588658613.46
2022-12-21,0.3482,0.3505,0.3371,0.3449,0.3482,0.3505,0.3371,0.3449,122619.0,61397.0,61222.0,287425951.0,98626729.8573,140967199.0,48368489.4985,146458752.0,50258240.3588,15241614699.0,743732203.95,17419840850.58
2022-12-22,0.3449,0.3503,0.3414,0.3492,0.3448,0.3503,0.3414,0.3492,107083.0,53226.0,53857.0,255155313.0,88031727.671,133491182.0,46059211.7055,121664131.0,41972515.9655,15401638605.0,685101341.71,17600066502.82
2022-12-23,0.3492,0.355,0.3471,0.3543,0.3492,0.355,0.3471,0.3543,93441.0,47949.0,45492.0,221882542.0,77773302.9236,113543025.0,39802950.95,108339517.0,37970351.9736,15605316219.0,577979156.36,17835345727.12
2022-12-24,0.3543,0.3544,0.3509,0.3517,0.3542,0.3544,0.3509,0.3517,37337.0,17277.0,20060.0,62857912.0,22136772.3408,29635988.0,10437010.9881,33221924.0,11699761.3527,15528983792.0,225391031.76,17729913120.82
2022-12-25,0.3517,0.3519,0.3439,0.3457,0.3518,0.3519,0.3439,0.3457,50316.0,24242.0,26074.0,100344595.0,34843179.2643,45533757.0,15810418.4762,54810838.0,19032760.7881,13404579223.0,323700210.23,17438570226.37
2022-12-26,0.3457,0.37,0.3455,0.3658,0.3457,0.37,0.3455,0.3658,138424.0,67262.0,71162.0,337834881.0,121074083.1859,166845263.0,59703975.4251,170989618.0,61370107.7608,16128766527.0,797909103.06,18411763327.88
2022-12-27,0.3658,0.3731,0.3586,0.3675,0.3657,0.3731,0.3586,0.3675,181577.0,91001.0,90576.0,385194770.0,141396481.0425,185304598.0,68031985.5313,199890172.0,73364495.5112,16263115839.0,905248563.36,18532744797.34
2022-12-28,0.3675,0.3687,0.3546,0.3558,0.3675,0.3687,0.3546,0.3558,164923.0,89001.0,75922.0,337095747.0,121246074.983,165972570.0,59689948.0679,171123177.0,61556126.9151,15715373513.0,839617675.85,17949002163.47
2022-12-29,0.3558,0.3577,0.3361,0.3421,0.3559,0.3577,0.3361,0.3421,159297.0,85820.0,73477.0,347820025.0,120106923.5335,170655080.0,58924410.8343,177164945.0,61182512.6992,15132903612.0,898022518.4,17260084063.65
2022-12-30,0.3421,0.3461,0.3337,0.3451,0.3421,0.3461,0.3337,0.3451,123668.0,62357.0,61311.0,270037618.0,91624064.7707,137330213.0,46604252.0755,132707405.0,45019812.6952,15197666494.0,672119601.88,17369345853.33
2022-12-31,0.3451,0.3453,0.3384,0.3389,0.345,0.3453,0.3384,0.3389,60883.0,30783.0,30100.0,138156698.0,47233960.1927,65237169.0,22305909.8748,72919529.0,24928050.3179,14986180134.0,337167277.68,17113207466.28
2023-01-01,0.3389,0.34,0.3354,0.3387,0.339,0.34,0.3354,0.3387,48661.0,25445.0,23216.0,102026821.0,34471638.5714,53592277.0,18107900.6475,48434544.0,16363737.9239,14936310622.0,290828851.37,17054534692.06
2023-01-02,0.3387,0.3555,0.3,0.3482,0.3386,0.3555,0.3,0.3482,285660.0,139714.0,145946.0,647520487.0,217803999.7446,320823575.0,108056946.6236,326696912.0,109747053.121,15376317960.0,1325787125.82,17547510207.98
2023-01-03,0.3482,0.352,0.3395,0.3436,0.3482,0.352,0.3395,0.3436,154113.0,77723.0,76390.0,346410334.0,119511328.6711,172318472.0,59448460.9027,174091862.0,60062867.7684,15167911156.0,811872324.94,17385025779.38
2023-01-04,0.3436,0.3605,0.339,0.3472,0.3436,0.3605,0.339,0.3472,147677.0,77554.0,70123.0,372672796.0,129585304.7284,193027855.0,67139279.1042,179644941.0,62446025.6242,15322532640.0,803671745.47,17585797404.05
2023-01-05,0.3472,0.3487,0.3333,0.338,0.3471,0.3487,0.3333,0.338,106910.0,57603.0,49307.0,265529668.0,90735849.1365,129294274.0,44187813.6661,136235394.0,46548035.4704,14903103321.0,669029811.79,17092550653.28
2023-01-06,0.338,0.3462,0.3311,0.3443,0.338,0.3462,0.3311,0.3443,124811.0,66574.0,58237.0,278304929.0,93853937.033,141179233.0,47616379.1864,137125696.0,46237557.8466,15202484404.0,741263419.78,17426551243.13
2023-01-07,0.3443,0.3457,0.3413,0.3442,0.3442,0.3457,0.3413,0.3442,54864.0,29559.0,25305.0,103851424.0,35685499.4695,50831317.0,17471422.5729,53020107.0,18214076.8966,15153525635.0,334559534.06,17407484300.96
2023-01-08,0.3442,0.3469,0.3354,0.3452,0.3442,0.3469,0.3354,0.3452,87967.0,44955.0,43012.0,185516324.0,63235820.0018,92948507.0,31689407.3897,92567817.0,31546412.6121,15169016357.0,515669684.01,17462625810.97
2023-01-09,0.3452,0.3576,0.3437,0.349,0.3452,0.3576,0.3437,0.349,207757.0,104575.0,103182.0,527746615.0,185161444.2836,254824357.0,89419804.3749,272922258.0,95741639.9087,15382627105.0,1420062935.87,17684746759.32
2023-01-10,0.349,0.3541,0.3432,0.3507,0.3489,0.3541,0.3432,0.3507,126247.0,64017.0,62230.0,338577860.0,118256165.1944,173055172.0,60442037.7148,165522688.0,57814127.4796,15502995801.0,815342810.14,17780977375.25
2023-01-11,0.3507,0.3785,0.3477,0.3728,0.3506,0.3785,0.3477,0.3728,264481.0,138714.0,125767.0,626037461.0,228637315.3745,316060030.0,115363462.2207,309977431.0,113273853.1538,16460316539.0,1498360174.44,18941118475.11
2023-01-12,0.3728,0.382,0.3607,0.3748,0.3728,0.382,0.3607,0.3748,229155.0,120453.0,108702.0,505754231.0,188241999.7211,249878743.0,93006864.7471,255875488.0,95235134.974,16537136803.0,1226464922.49,18993713034.27
2023-01-13,0.3748,0.3868,0.368,0.3858,0.3748,0.3868,0.368,0.3858,180943.0,92480.0,88463.0,405120914.0,152479844.0566,201571197.0,75872846.4057,203549717.0,76606997.6509,16987656588.0,990539135.03,19565403264.97
2023-01-14,0.3858,0.4089,0.3766,0.3953,0.3857,0.4089,0.3766,0.3953,298604.0,154405.0,144199.0,582781070.0,230545836.1881,287515587.0,113750224.0849,295265483.0,116795612.1032,17435483234.0,1601102465.54,20054205584.96
2023-01-15,0.3953,0.3969,0.3795,0.3845,0.3953,0.3969,0.3795,0.3845,149500.0,75115.0,74385.0,294014260.0,113574492.6617,140444062.0,54247747.6838,153570198.0,59326744.9779,16974221218.0,829206058.27,19518617705.86
