TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_USD,XRP_QUOTE_VOLUME,XRP_VOLUME_BUY,XRP_QUOTE_VOLUME_BUY,XRP_VOLUME_SELL,XRP_QUOTE_VOLUME_SELL,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2023-01-16,0.3845,0.4064,0.3777,0.3855,0.3846,0.4064,0.3777,0.3855,244213.0,122684.0,121529.0,542041099.0,211557382.1895,259538816.0,101299609.1732,282502283.0,110257773.0163,17068524972.0,1454332113.49,19604528432.53
2023-01-17,0.3855,0.3987,0.379,0.3868,0.3855,0.3987,0.379,0.3868,175149.0,88143.0,87006.0,378212343.0,146669509.5433,183711027.0,71232383.4436,194501316.0,75437126.0997,17096840586.0,1025137174.11,19662095659.2
2023-01-18,0.3868,0.3964,0.3655,0.3782,0.3868,0.3964,0.3655,0.3782,297896.0,146061.0,151835.0,615064764.0,236217050.68,294249478.0,113039586.9665,320815286.0,123177463.7135,16780548394.0,1484076131.64,19243271452.09
2023-01-19,0.3782,0.3965,0.3762,0.3928,0.3781,0.3965,0.3762,0.3928,194843.0,93782.0,101061.0,416112670.0,161047075.7657,204941131.0,79300131.8557,211171539.0,81746943.91,17359610286.0,1108881766.01,19970150795.05
2023-01-20,0.3928,0.4141,0.3859,0.4129,0.3928,0.4141,0.3859,0.4129,191888.0,102170.0,89718.0,366316527.0,145683006.8193,188711387.0,74980784.293,177605140.0,70702222.5263,18144691788.0,1053958522.26,20996583989.16
2023-01-21,0.4129,0.4166,0.3967,0.4034,0.4129,0.4166,0.3967,0.4034,198254.0,104308.0,93946.0,346602583.0,141823531.5831,165478405.0,67719633.2972,181124178.0,74103898.2859,17815096572.0,1037235128.52,20498230600.26
2023-01-22,0.4034,0.4122,0.3962,0.4004,0.4034,0.4122,0.3962,0.4004,140303.0,70728.0,69575.0,250067543.0,101062837.4732,120634816.0,48755338.5511,129432727.0,52307498.9221,17668341703.0,780764703.98,20367877363.75
2023-01-23,0.4004,0.433,0.3995,0.4234,0.4004,0.433,0.3995,0.4234,337146.0,162508.0,174638.0,723894773.0,304618525.3061,336521405.0,141588487.1564,387373368.0,163030038.1497,18707698794.0,1980513811.59,21585790614.33
2023-01-24,0.4234,0.4312,0.4025,0.4078,0.4233,0.4312,0.4025,0.4078,223346.0,112700.0,110646.0,411297898.0,172683239.9344,192361934.0,80790644.3698,218935964.0,91892595.5646,17938177231.0,1265360172.08,20710242909.25
2023-01-25,0.4078,0.4245,0.3965,0.417,0.4079,0.4245,0.3965,0.417,188870.0,94547.0,94323.0,375065459.0,153118088.976,186827318.0,76244377.7797,188238141.0,76873711.1963,18411390209.0,1104907019.19,21217485483.14
2023-01-26,0.417,0.4178,0.4053,0.4092,0.417,0.4178,0.4053,0.4092,151650.0,78090.0,73560.0,290069659.0,119450988.2924,143837698.0,59220498.8163,146231961.0,60230489.4761,18094987992.0,892174686.66,20831970200.25
2023-01-27,0.4092,0.4135,0.3988,0.4128,0.4091,0.4135,0.3988,0.4128,133853.0,68195.0,65658.0,274281738.0,111625093.023,136378774.0,55507502.5641,137902964.0,56117590.4589,18195843896.0,813986937.61,20971290062.67
2023-01-28,0.4128,0.4168,0.4055,0.4078,0.4127,0.4168,0.4055,0.4078,83036.0,40689.0,42347.0,148949278.0,61120997.8106,70856591.0,29083649.2834,78092687.0,32037348.5272,17955083345.0,508978346.93,20734689638.68
2023-01-29,0.4078,0.4173,0.4066,0.4134,0.4078,0.4173,0.4066,0.4134,95305.0,47446.0,47859.0,166884667.0,68802706.7642,79235849.0,32669617.3421,87648818.0,36133089.4221,18232832589.0,566580330.7,21020729835.63
2023-01-30,0.4134,0.4222,0.386,0.3934,0.4135,0.4222,0.386,0.3934,205691.0,102778.0,102913.0,433795926.0,174875593.0656,213480378.0,86141832.6055,220315548.0,88733760.4601,17368297859.0,1240049824.08,20046644677.8
2023-01-31,0.3934,0.4113,0.388,0.4057,0.3934,0.4113,0.388,0.4057,166935.0,80798.0,86137.0,346580963.0,138238341.7796,174978218.0,69716355.9451,171602745.0,68521985.8345,17889070880.0,1026848070.93,20646015948.65
2023-02-01,0.4057,0.4157,0.3962,0.4131,0.4058,0.4157,0.3962,0.4131,186726.0,91834.0,94892.0,379103907.0,153259801.5671,184988147.0,74752103.681,194115760.0,78507697.8861,18261885321.0,1066789792.86,21027200594.65
2023-02-02,0.4131,0.4192,0.408,0.4098,0.4132,0.4192,0.408,0.4098,165464.0,86206.0,79258.0,322532370.0,133341656.2179,163472668.0,67587785.7721,159059702.0,65753870.4458,18075412378.0,996287377.42,20816618784.96
2023-02-03,0.4098,0.4137,0.4054,0.4117,0.4097,0.4137,0.4054,0.4117,133447.0,69825.0,63622.0,274689680.0,112603154.4869,141671977.0,58080968.9055,133017703.0,54522185.5814,18172080072.0,848078650.87,20939632901.58
2023-02-04,0.4117,0.4204,0.4075,0.4106,0.4116,0.4204,0.4075,0.4106,95986.0,48177.0,47809.0,178134111.0,73370958.019,83662124.0,34471548.4624,94471987.0,38899409.5566,18305270774.0,583121354.47,20893933584.26
2023-02-05,0.4106,0.412,0.3942,0.3984,0.4106,0.412,0.3942,0.3984,134236.0,67718.0,66518.0,237111362.0,95563098.0889,112747647.0,45453079.203,124363715.0,50110018.8859,17564568594.0,758068911.0,20265653496.7
2023-02-06,0.3984,0.4037,0.3909,0.392,0.3985,0.4037,0.3909,0.392,145740.0,75116.0,70624.0,315995053.0,125897156.2863,159859675.0,63699592.1238,156135378.0,62197564.1625,17294743826.0,950972501.72,19955080918.66
2023-02-07,0.392,0.4048,0.3901,0.4036,0.3921,0.4048,0.3901,0.4036,145406.0,73786.0,71620.0,356160688.0,141141108.6065,183248723.0,72607710.1102,172911965.0,68533398.4963,17814126677.0,1015414417.87,20517939406.97
2023-02-08,0.4036,0.406,0.3936,0.3975,0.4037,0.406,0.3936,0.3975,104320.0,51375.0,52945.0,263188839.0,105265066.8744,123235097.0,49287325.6565,139953742.0,55977741.2179,17576702934.0,853007395.82,20220699734.84
2023-02-09,0.3975,0.4092,0.3726,0.3819,0.3975,0.4092,0.3726,0.3819,255958.0,121570.0,134388.0,526681339.0,206981490.6035,250575924.0,98553873.5392,276105415.0,108427617.0643,16841091836.0,1488178634.34,19428934743.76
2023-02-10,0.3819,0.3878,0.3771,0.3817,0.3818,0.3878,0.3771,0.3817,129469.0,64651.0,64818.0,279931749.0,107300522.3004,139730701.0,53554602.2296,140201048.0,53745920.0708,16835764542.0,877457864.01,19438033624.58
2023-02-11,0.3817,0.3841,0.3798,0.3833,0.3818,0.3841,0.3798,0.3833,59338.0,25816.0,33522.0,123179600.0,47064308.7616,54359454.0,20769517.1762,68820146.0,26294791.5854,16929433941.0,436697704.63,19507269578.29
2023-02-12,0.3833,0.385,0.3716,0.3747,0.3834,0.385,0.3716,0.3747,70222.0,33987.0,36235.0,135976322.0,51727784.2532,62447787.0,23753707.6288,73528535.0,27974076.6244,16489602922.0,492457254.84,19064006848.44
2023-02-13,0.3747,0.3783,0.3612,0.3703,0.3747,0.3783,0.3612,0.3703,158099.0,81733.0,76366.0,382768169.0,141477064.7839,190350024.0,70362221.9661,192418145.0,71114842.8178,16440958318.0,1129015395.68,18880739386.39
2023-02-14,0.3703,0.3839,0.3644,0.3819,0.3703,0.3839,0.3644,0.3819,160722.0,85906.0,74816.0,372274074.0,138499878.2798,196180773.0,72994759.0715,176093301.0,65505119.2083,16894309381.0,1022310518.41,19425948221.17
2023-02-15,0.3819,0.4024,0.3765,0.4011,0.3819,0.4024,0.3765,0.4011,150550.0,79711.0,70839.0,370966882.0,143859246.6086,183280682.0,71037186.5248,187686200.0,72822060.0838,17695072656.0,1072284899.73,20388301259.97
2023-02-16,0.4011,0.4048,0.384,0.3841,0.401,0.4048,0.384,0.3841,193412.0,97544.0,95868.0,450636395.0,179200203.6661,225043586.0,89555461.717,225592809.0,89644741.9491,17039143301.0,1194494182.07,19565603697.0
2023-02-17,0.3841,0.4,0.3809,0.395,0.3841,0.4,0.3809,0.395,149639.0,75421.0,74218.0,358052399.0,139644124.6396,187919337.0,73283588.7734,170133062.0,66360535.8662,17460405511.0,969213569.2,20080955305.94
2023-02-18,0.395,0.3976,0.3911,0.3943,0.3949,0.3976,0.3911,0.3943,73236.0,36567.0,36669.0,145625421.0,57400872.4426,69380555.0,27349230.4521,76244866.0,30051641.9905,17400946633.0,499633441.66,20046859910.3
2023-02-19,0.3943,0.3981,0.3845,0.3863,0.3942,0.3981,0.3845,0.3863,120434.0,60424.0,60010.0,237992952.0,93146713.9362,116193819.0,45470936.4997,121799133.0,47675777.4365,17092960953.0,727659068.88,19624545305.66
2023-02-20,0.3863,0.409,0.3774,0.3984,0.3861,0.409,0.3774,0.3984,224246.0,106466.0,117780.0,557018367.0,220336014.7363,278894507.0,110244972.671,278123860.0,110091042.0653,17545538125.0,1354318620.27,20244683946.77
2023-02-21,0.3984,0.4025,0.3872,0.3919,0.3985,0.4025,0.3872,0.3919,170551.0,82852.0,87699.0,448284088.0,176374645.4901,225085280.0,88578978.1016,223198808.0,87795667.3885,17255379814.0,1103766686.54,19908418400.39
2023-02-22,0.3919,0.3977,0.3828,0.3953,0.3919,0.3977,0.3828,0.3953,161983.0,79533.0,82450.0,389277544.0,151813602.9011,199048660.0,77597400.0916,190228884.0,74216202.8095,17430035362.0,1114714970.6,20155453552.64
2023-02-23,0.3953,0.3979,0.3853,0.3882,0.3953,0.3979,0.3853,0.3882,151055.0,83715.0,67340.0,348351954.0,136524364.7895,185760178.0,72805734.0508,162591776.0,63718630.7387,17155084584.0,917426305.8,19826512168.56
2023-02-24,0.3882,0.3908,0.3723,0.3783,0.3883,0.3908,0.3723,0.3783,157595.0,78071.0,79524.0,356652233.0,136442442.7247,183601515.0,70283824.5592,173050718.0,66158618.1655,16690877834.0,953355531.17,19283730482.87
2023-02-25,0.3783,0.3795,0.3692,0.3778,0.3783,0.3795,0.3692,0.3778,84703.0,37964.0,46739.0,179723963.0,67647646.4228,84230523.0,31703256.8337,95493440.0,35944389.5891,16647141246.0,552223148.44,19263772901.08
2023-02-26,0.3778,0.3807,0.3745,0.3779,0.3778,0.3807,0.3745,0.3779,69576.0,33773.0,35803.0,130843027.0,49371646.179,62587386.0,23616970.2689,68255641.0,25754675.9101,16668632579.0,441815644.65,19261559273.94
2023-02-27,0.3779,0.3801,0.3708,0.3785,0.3779,0.3801,0.3708,0.3785,145975.0,74223.0,71752.0,421412885.0,158457633.8979,225350589.0,84706976.9665,196062296.0,73750656.9314,16726401534.0,1049508853.36,19316258143.62
2023-02-28,0.3785,0.3827,0.3719,0.3762,0.3785,0.3827,0.3719,0.3762,149317.0,77827.0,71490.0,371401256.0,140007695.9865,200818042.0,75668334.9249,170583214.0,64339361.0616,16640832247.0,1000693267.15,19216118795.59
2023-03-01,0.3762,0.3848,0.3726,0.3835,0.3762,0.3848,0.3726,0.3835,134548.0,72159.0,62389.0,317577485.0,120585971.9244,161512541.0,61296409.5252,156064944.0,59289562.3992,16932246046.0,912485438.17,19558985493.04
2023-03-02,0.3835,0.3846,0.3737,0.3772,0.3835,0.3846,0.3737,0.3772,107723.0,58594.0,49129.0,281873061.0,106574977.8196,148617496.0,56165347.5998,133255565.0,50409630.2198,16655488385.0,812536878.36,19238025097.88
2023-03-03,0.3772,0.3806,0.3539,0.3774,0.3772,0.3806,0.3539,0.3774,214243.0,100193.0,114050.0,490515388.0,179848857.5324,248898448.0,91277825.6124,241616940.0,88571031.92,16582862383.0,1204150690.9,19242687646.68
2023-03-04,0.3774,0.38,0.368,0.3735,0.3773,0.38,0.368,0.3735,85530.0,39753.0,45777.0,164275250.0,61584809.5591,75858816.0,28438133.4803,88416434.0,33146676.0788,16477392188.0,556621575.18,19046115907.97
2023-03-05,0.3735,0.3774,0.3653,0.3668,0.3735,0.3774,0.3653,0.3668,80980.0,36968.0,44012.0,163637644.0,60724189.1932,73390639.0,27236882.6187,90247005.0,33487306.5745,16197710820.0,505577640.08,18708866161.13
2023-03-06,0.3668,0.3743,0.3589,0.3695,0.3667,0.3743,0.3589,0.3695,158156.0,81211.0,76945.0,428373378.0,156725004.0317,233387734.0,85297016.328,194985644.0,71427987.7037,16361445057.0,1161608429.36,18875845024.64
2023-03-07,0.3695,0.3844,0.3669,0.3801,0.3696,0.3844,0.3669,0.3801,230481.0,120121.0,110360.0,562644274.0,210785141.3808,293439451.0,109833962.0385,269204823.0,100951179.3423,16792084816.0,1479466647.37,19389246273.88
2023-03-08,0.3801,0.4018,0.3723,0.3889,0.3801,0.4018,0.3723,0.3889,325672.0,170637.0,155035.0,682406723.0,265136639.3485,344589959.0,133859502.2158,337816764.0,131277137.1327,17209048667.0,1881889626.62,19829460172.09
2023-03-09,0.3889,0.3976,0.3639,0.3706,0.3889,0.3976,0.3639,0.3706,304944.0,148306.0,156638.0,655014119.0,252341948.9759,317289093.0,122389927.7878,337725026.0,129952021.1881,16409392399.0,1727254553.46,18960379511.33
2023-03-10,0.3706,0.3752,0.3571,0.37,0.3706,0.3752,0.3571,0.37,264359.0,131383.0,132976.0,541098785.0,198898835.5473,273214134.0,100420182.8522,267884651.0,98478652.6951,16351183378.0,1450894928.77,18883549994.47
2023-03-11,0.37,0.3741,0.3582,0.3638,0.3699,0.3741,0.3582,0.3638,196161.0,100281.0,95880.0,342981412.0,125158363.7402,170461652.0,62199052.2268,172519760.0,62959311.5134,16023636395.0,1051093584.24,18690407767.9
2023-03-12,0.3638,0.3715,0.3473,0.3714,0.3637,0.3715,0.3473,0.3714,206750.0,109591.0,97159.0,389760071.0,140064897.6627,188167005.0,67677461.3609,201593066.0,72387436.3018,16279605222.0,1102164948.07,19020903151.52
2023-03-13,0.3714,0.38,0.3553,0.3724,0.3713,0.38,0.3553,0.3724,295723.0,164239.0,131484.0,556402600.0,204984639.527,289315654.0,106611381.1547,267086946.0,98373258.3723,16391645807.0,1694593959.88,19044718112.67
2023-03-14,0.3724,0.387,0.3647,0.3724,0.3724,0.387,0.3647,0.3724,283108.0,146293.0,136815.0,544803822.0,203995643.0725,268646880.0,100592504.2516,276156942.0,103403138.8209,16484865305.0,1527899939.56,19069843645.36
2023-03-15,0.3724,0.3757,0.356,0.3589,0.3724,0.3757,0.356,0.3589,198592.0,101194.0,97398.0,385093409.0,140863011.9457,189758340.0,69424022.9186,195335069.0,71438989.0271,15881150022.0,1062482117.99,18370734850.54
2023-03-16,0.3589,0.367,0.3562,0.3647,0.3589,0.367,0.3562,0.3647,132174.0,67910.0,64264.0,259083315.0,93875787.5029,129201218.0,46815132.435,129882097.0,47060655.0679,16114848919.0,692737535.11,18649316295.01
2023-03-17,0.3647,0.3825,0.362,0.3798,0.3647,0.3825,0.362,0.3798,199685.0,107564.0,92121.0,405873760.0,151029086.0637,209014814.0,77793030.2445,196858946.0,73236055.8192,16759295191.0,1046497902.57,19380800907.96
2023-03-18,0.3798,0.3898,0.3691,0.3739,0.3797,0.3898,0.3691,0.3739,194468.0,98864.0,95604.0,360335327.0,136790748.2516,179787799.0,68267255.5398,180547528.0,68523492.7118,16499658163.0,867351027.09,19077717827.95
2023-03-19,0.3739,0.4,0.3736,0.3857,0.3739,0.4,0.3736,0.3857,275018.0,142793.0,132225.0,476291604.0,185211360.2455,234827804.0,91321188.4802,241463800.0,93890171.7653,17249498032.0,1189636322.62,19792636070.15
2023-03-20,0.3857,0.3913,0.3707,0.3734,0.3859,0.3913,0.3707,0.3734,217102.0,114532.0,102570.0,443129416.0,168478007.0693,232492550.0,88389967.5209,210636866.0,80088039.5484,16476005148.0,1074222480.27,19087613742.24
2023-03-21,0.3734,0.4929,0.3728,0.4696,0.3734,0.4929,0.3728,0.4696,1036761.0,531175.0,505586.0,1698380685.0,739147786.6806,861860638.0,374553019.7656,836520047.0,364594766.915,20555889021.0,4178958939.0,23932164231.95
2023-03-22,0.4696,0.475,0.4069,0.4213,0.4696,0.475,0.4069,0.4213,847208.0,441827.0,405381.0,1409641087.0,626614742.0198,671590386.0,299006131.4683,738050701.0,327608610.5515,18610862658.0,3312385991.06,21525747665.19
2023-03-23,0.4213,0.4557,0.4116,0.4438,0.4213,0.4557,0.4116,0.4438,493112.0,235380.0,257732.0,837629903.0,368094025.9115,410294301.0,180251821.2965,427335602.0,187842204.615,19634607155.0,2161421824.93,22665534570.94
2023-03-24,0.4438,0.444,0.4141,0.4259,0.4437,0.444,0.4141,0.4259,282648.0,139372.0,143276.0,507977567.0,217558570.5452,254857997.0,109141910.3346,253119570.0,108416660.2106,18718159898.0,1314887049.46,21700105315.18
2023-03-25,0.4259,0.465,0.4223,0.4429,0.4259,0.465,0.4223,0.4429,428283.0,220661.0,207622.0,635312958.0,284432424.3263,323282019.0,144700617.778,312030939.0,139731806.5483,19575995228.0,1832767575.88,22658711029.1
2023-03-26,0.4429,0.4632,0.4403,0.4479,0.4427,0.4632,0.4403,0.4479,251330.0,125743.0,125587.0,364479792.0,164516868.433,176384097.0,79642209.2275,188095695.0,84874659.2055,19850058003.0,1090501587.75,22867642500.53
2023-03-27,0.4479,0.4888,0.4425,0.479,0.4479,0.4888,0.4425,0.479,566635.0,282211.0,284424.0,1003256531.0,468907973.9647,490072282.0,228906420.8126,513184249.0,240001553.1521,21113423012.0,2730255978.82,24805077972.13
2023-03-28,0.479,0.534,0.4666,0.5144,0.4789,0.534,0.4666,0.5144,675666.0,341551.0,334115.0,1126346466.0,561768921.786,550271016.0,274493912.0902,576075450.0,287275009.6958,22858617032.0,3163217118.86,26617281708.04
2023-03-29,0.5144,0.585,0.5144,0.5425,0.5145,0.585,0.5145,0.5425,862122.0,472988.0,389134.0,1291815558.0,710720110.8781,650365697.0,357800046.7804,641449861.0,352920064.0977,24022770713.0,4092945976.88,28091096060.97
2023-03-30,0.5425,0.558,0.5214,0.5319,0.5425,0.558,0.5214,0.5319,535861.0,287414.0,248447.0,827691286.0,444533562.2479,420253408.0,225765698.8403,407437878.0,218767863.4076,23608692237.0,2694676897.96,27609013087.3
2023-03-31,0.5319,0.564,0.5257,0.5374,0.5318,0.564,0.5257,0.5374,362827.0,190932.0,171895.0,532875635.0,285494944.4927,272586852.0,146009892.11,260288783.0,139485052.3827,23808699186.0,1934253477.17,27828271564.62
2023-04-01,0.5374,0.5375,0.4972,0.5095,0.5375,0.5375,0.4972,0.5095,373082.0,179850.0,193232.0,516087832.0,265787844.0202,244916636.0,126161104.9148,271171196.0,139626739.1054,22504869206.0,1829835076.39,26600884289.84
2023-04-02,0.5095,0.529,0.5015,0.518,0.5094,0.529,0.5015,0.518,304023.0,146036.0,157987.0,391347744.0,202442762.8255,197069492.0,101937712.6133,194278252.0,100505050.2122,22938274828.0,1488648839.35,26803620002.77
2023-04-03,0.518,0.525,0.481,0.4959,0.5179,0.525,0.481,0.4959,375185.0,191334.0,183851.0,522070023.0,264930891.5245,263845216.0,134011798.4022,258224807.0,130919093.1223,21980077971.0,1655872706.26,25667659149.74
2023-04-04,0.4959,0.5078,0.4871,0.5026,0.4958,0.5078,0.4871,0.5026,233646.0,116098.0,117548.0,360227447.0,179555332.6901,187654340.0,93517974.7645,172573107.0,86037357.9256,22181826576.0,1230443034.86,26004383762.16
2023-04-05,0.5026,0.5271,0.4986,0.5055,0.5026,0.5271,0.4986,0.5055,265503.0,136673.0,128830.0,411989031.0,210165518.3216,207173028.0,105716749.8832,204816003.0,104448768.4384,22299942878.0,1402532299.14,26146735514.06
2023-04-06,0.5055,0.5097,0.4913,0.5028,0.5055,0.5097,0.4913,0.5028,226191.0,107017.0,119174.0,315900045.0,158484620.7896,159289413.0,79927656.2951,156610632.0,78556964.4945,22227568344.0,1077113139.52,26014728556.17
2023-04-07,0.5028,0.5156,0.4971,0.5126,0.5028,0.5156,0.4971,0.5126,236639.0,113511.0,123128.0,318185786.0,161500221.0903,164493145.0,83510779.5674,153692641.0,77989441.5229,22666806428.0,1060408545.84,26554250786.2
2023-04-08,0.5126,0.513,0.5022,0.5048,0.5127,0.513,0.5022,0.5048,131248.0,62493.0,68755.0,136614694.0,69517878.4432,61730572.0,31410989.6758,74884122.0,38106888.7674,22310894124.0,587641054.27,26139670730.26
2023-04-09,0.5048,0.5093,0.4983,0.5054,0.5049,0.5093,0.4983,0.5054,99848.0,48527.0,51321.0,116122379.0,58532234.578,56270959.0,28366468.5246,59851420.0,30165766.0534,22330414528.0,550582812.85,26145783968.96
2023-04-10,0.5054,0.5199,0.5,0.5176,0.5053,0.5199,0.5,0.5176,154033.0,70712.0,83321.0,264898196.0,134434521.2121,143896871.0,72982170.3245,121001325.0,61452350.8876,22907168363.0,914389504.81,26791069408.44
2023-04-11,0.5176,0.5283,0.511,0.5167,0.5176,0.5283,0.511,0.5167,200576.0,102558.0,98018.0,358821527.0,186152904.5242,196281969.0,101833414.5527,162539558.0,84319489.9715,22787770725.0,1206362803.63,26749708885.55
2023-04-12,0.5167,0.5179,0.4984,0.5049,0.5166,0.5179,0.4984,0.5049,186682.0,88383.0,98299.0,339100343.0,171358646.2642,165468803.0,83606262.0747,173631540.0,87752384.1895,22298734182.0,1063340694.82,26191853777.85
2023-04-13,0.5049,0.5156,0.5014,0.5125,0.5049,0.5156,0.5014,0.5125,142779.0,74250.0,68529.0,273342378.0,139036177.3945,150028631.0,76317868.3212,123313747.0,62718309.0733,22591185417.0,963105080.69,26563293568.04
2023-04-14,0.5125,0.5465,0.5111,0.5227,0.5124,0.5465,0.5111,0.5227,307971.0,157808.0,150163.0,462335443.0,243064939.2771,239258872.0,125771859.9855,223076571.0,117293079.2916,23097508630.0,1597156517.64,27117062181.19
2023-04-15,0.5227,0.5261,0.516,0.5192,0.5227,0.5261,0.516,0.5192,105834.0,50996.0,54838.0,152508925.0,79413896.0197,72672668.0,37848445.3481,79836257.0,41565450.6716,22997735928.0,670556485.5,26933378689.85
2023-04-16,0.5192,0.5244,0.5152,0.5209,0.5192,0.5244,0.5152,0.5209,100919.0,49589.0,51330.0,157240759.0,81721324.831,77120853.0,40083368.0914,80119906.0,41637956.7396,22983832473.0,631212312.68,26982441053.72
2023-04-17,0.5209,0.521,0.5066,0.5109,0.5208,0.521,0.5066,0.5109,151791.0,75218.0,76573.0,299749754.0,153553932.094,169784999.0,86969122.371,129964755.0,66584809.723,22535649369.0,1021376247.86,26451231195.28
2023-04-18,0.5109,0.5391,0.5092,0.5324,0.511,0.5391,0.5092,0.5324,179073.0,90063.0,89010.0,358112470.0,186085470.3304,203556287.0,105733036.7684,154556183.0,80352433.562,23497079860.0,1169237634.01,27545102529.29
2023-04-19,0.5324,0.5375,0.471,0.4911,0.5325,0.5375,0.471,0.4911,378676.0,177053.0,201623.0,620153279.0,311042377.4707,297689655.0,149352938.5593,322463624.0,161689438.9114,21602721836.0,2047949056.79,25440636297.98
2023-04-20,0.4911,0.4993,0.465,0.4752,0.4911,0.4993,0.465,0.4752,238238.0,117397.0,120841.0,454997513.0,219794190.8847,225466342.0,108946968.4754,229531171.0,110847222.4093,20869343878.0,1484251970.01,24574282982.66
2023-04-21,0.4752,0.4792,0.4403,0.4491,0.4752,0.4792,0.4403,0.4491,230036.0,111640.0,118396.0,425209825.0,196405832.4614,214479000.0,99149708.2681,210730825.0,97256124.1933,19758855342.0,1412575276.1,23256583202.32
2023-04-22,0.4491,0.4761,0.4455,0.4719,0.449,0.4761,0.4455,0.4719,150016.0,75819.0,74197.0,242021955.0,111879421.8415,122751042.0,56782117.4155,119270913.0,55097304.426,20835260920.0,948350838.77,24460574337.53
2023-04-23,0.4719,0.472,0.4526,0.4647,0.472,0.472,0.4526,0.4647,130715.0,64038.0,66677.0,222191297.0,103079830.5741,107544770.0,49910312.206,114646527.0,53169518.3681,20448123586.0,745785219.16,24064973700.95
2023-04-24,0.4647,0.4857,0.4469,0.4611,0.4648,0.4857,0.4469,0.4611,227559.0,115260.0,112299.0,408426760.0,189723462.6629,219380921.0,101918723.9094,189045839.0,87804738.7535,20402677627.0,1287683583.13,23871250035.62
2023-04-25,0.4611,0.4723,0.4506,0.4695,0.461,0.4723,0.4506,0.4695,167797.0,83148.0,84649.0,377056298.0,173172942.7944,214418124.0,98458381.2381,162638174.0,74714561.5563,20745074991.0,1120038773.29,24322621362.13
2023-04-26,0.4695,0.4831,0.4329,0.4618,0.4696,0.4831,0.4329,0.4618,280441.0,140305.0,140136.0,551155391.0,256463436.6499,277180801.0,129067214.3441,273974590.0,127396222.3058,20328643628.0,1585410691.51,23910811594.08
2023-04-27,0.4618,0.4699,0.4557,0.4667,0.4619,0.4699,0.4557,0.4667,166405.0,82044.0,84361.0,345756985.0,159816336.8441,170265417.0,78665218.1406,175491568.0,81151118.7035,20562658251.0,1631460643.07,24160789361.92
2023-04-28,0.4667,0.483,0.4637,0.4796,0.4667,0.483,0.4637,0.4796,203480.0,107303.0,96177.0,384917512.0,181922278.9124,218738540.0,103376510.6525,166178972.0,78545768.2599,21031867208.0,1145414602.54,24854392601.42
2023-04-29,0.4796,0.4869,0.4709,0.478,0.4795,0.4869,0.4709,0.478,122677.0,64956.0,57721.0,175533507.0,84163263.9234,86163575.0,41316920.4898,89369932.0,42846343.4336,21046146406.0,611537969.78,24758076467.23
2023-04-30,0.478,0.4819,0.4687,0.4705,0.4779,0.4819,0.4687,0.4705,91324.0,46807.0,44517.0,143199211.0,68124656.7054,71983476.0,34241146.285,71215735.0,33883510.4204,20898517492.0,556459700.16,24443538173.72
2023-05-01,0.4705,0.4724,0.4544,0.4649,0.4705,0.4724,0.4544,0.4649,167097.0,86669.0,80428.0,338231418.0,156703971.8915,193187591.0,89537279.0222,145043827.0,67166692.8693,20498085037.0,941003865.47,24062362196.35
2023-05-02,0.4649,0.4662,0.4574,0.4645,0.4648,0.4662,0.4574,0.4645,164966.0,90217.0,74749.0,330734355.0,152988821.87,193531826.0,89527161.8275,137202529.0,63461660.0425,20490205962.0,903846077.01,24069690926.32
