TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_USD,XRP_QUOTE_VOLUME,XRP_VOLUME_BUY,XRP_QUOTE_VOLUME_BUY,XRP_VOLUME_SELL,XRP_QUOTE_VOLUME_SELL,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2023-05-03,0.4645,0.4655,0.4497,0.4632,0.4644,0.4655,0.4497,0.4632,162057.0,77965.0,84092.0,341232638.0,156013152.9334,170024695.0,77748172.5966,171207943.0,78264980.3368,20451899225.0,1049175706.26,23994314429.7
2023-05-04,0.4632,0.465,0.4547,0.4608,0.4631,0.465,0.4547,0.4608,103839.0,54402.0,49437.0,218212542.0,100405157.9432,104800374.0,48211996.9158,113412168.0,52193161.0274,20330936093.0,752455290.82,23894825542.95
2023-05-05,0.4608,0.4706,0.4545,0.4671,0.4608,0.4706,0.4545,0.4671,160893.0,83471.0,77422.0,292855620.0,135599010.5934,169635559.0,78543890.0181,123220061.0,57055120.5753,18115902825.0,857113580.02,24249736807.5
2023-05-06,0.4671,0.4695,0.4512,0.4582,0.4671,0.4695,0.4512,0.4582,119808.0,61975.0,57833.0,168649976.0,77457021.9829,83169782.0,38187411.7377,85480194.0,39269610.2452,20162291305.0,592275763.88,23822036891.15
2023-05-07,0.4582,0.4601,0.4457,0.449,0.4582,0.4601,0.4457,0.449,93375.0,45860.0,47515.0,119401215.0,54412904.3018,58708515.0,26760564.0033,60692700.0,27652340.2985,20045752628.0,440082859.08,23345911524.89
2023-05-08,0.449,0.4512,0.41,0.4283,0.4491,0.4512,0.41,0.4283,248533.0,122495.0,126038.0,483055933.0,208516112.0143,260574568.0,112537710.4604,222481365.0,95978401.5539,18836975294.0,1307982057.28,22233996403.66
2023-05-09,0.4283,0.4308,0.4202,0.4289,0.4283,0.4308,0.4202,0.4289,145474.0,75926.0,69548.0,331497882.0,140698488.1352,197912958.0,84006182.7987,133584924.0,56692305.3365,18879700675.0,911350657.91,22284433210.5
2023-05-10,0.4289,0.434,0.4119,0.4303,0.4289,0.434,0.4119,0.4303,178622.0,87922.0,90700.0,334930240.0,142959031.4146,169496400.0,72345614.7689,165433840.0,70613416.6457,18989402829.0,1068763582.69,22335512674.16
2023-05-11,0.4303,0.4305,0.4114,0.4207,0.4303,0.4305,0.4114,0.4207,132230.0,63408.0,68822.0,288769811.0,121888401.6044,137805383.0,58158833.3961,150964428.0,63729568.2083,18565028590.0,906511893.88,21869283782.56
2023-05-12,0.4207,0.4446,0.4157,0.4305,0.4208,0.4446,0.4157,0.4305,243770.0,126480.0,117290.0,408757650.0,174665763.124,210588138.0,89981284.9551,198169512.0,84684478.1689,18971289385.0,1174284548.04,22327467995.26
2023-05-13,0.4305,0.4306,0.4227,0.424,0.4304,0.4306,0.4227,0.424,64588.0,30039.0,34549.0,102125283.0,43502508.7222,49640570.0,21146725.7968,52484713.0,22355782.9254,18737302092.0,389293055.2,22026044796.55
2023-05-14,0.424,0.4317,0.421,0.4253,0.424,0.4317,0.421,0.4253,60061.0,31291.0,28770.0,97517794.0,41556708.1618,52601438.0,22422149.419,44916356.0,19134558.7428,18773998214.0,369801280.44,22075646338.39
2023-05-15,0.4253,0.4304,0.4214,0.4273,0.4253,0.4304,0.4214,0.4273,124386.0,63501.0,60885.0,263543031.0,112456043.0808,158293157.0,67552534.8268,105249874.0,44903508.254,18877446846.0,749923784.81,22163904274.94
2023-05-16,0.4273,0.443,0.4174,0.4425,0.4273,0.443,0.4174,0.4425,160937.0,82890.0,78047.0,357854908.0,152521020.859,209342171.0,89175665.996,148512737.0,63345354.863,19434683878.0,963282009.38,22882373724.95
2023-05-17,0.4425,0.4616,0.4375,0.4484,0.4426,0.4616,0.4375,0.4484,303334.0,171707.0,131627.0,511331200.0,229071343.7915,266439406.0,119349365.1679,244891794.0,109721978.6236,19791457308.0,1518727788.37,23253852493.74
2023-05-18,0.4484,0.473,0.443,0.4596,0.4485,0.473,0.443,0.4596,286958.0,150068.0,136890.0,420292099.0,192595312.6275,208407888.0,95500114.6204,211884211.0,97095198.0071,20294121464.0,1356400752.1,23860882332.93
2023-05-19,0.4596,0.4755,0.4573,0.4675,0.4598,0.4755,0.4573,0.4675,222000.0,120959.0,101041.0,327924286.0,152613054.2521,184241465.0,85740879.8433,143682821.0,66872174.4088,20624065756.0,1083307614.36,24275682787.23
2023-05-20,0.4675,0.4719,0.4618,0.4685,0.4674,0.4719,0.4618,0.4685,103913.0,52876.0,51037.0,133085427.0,62057504.8193,66548456.0,31033845.7109,66536971.0,31023659.1084,20675478090.0,479336096.04,24332727397.44
2023-05-21,0.4685,0.4706,0.455,0.4575,0.4685,0.4706,0.455,0.4575,103117.0,52672.0,50445.0,152105849.0,70385641.0823,74842890.0,34626497.5074,77262959.0,35759143.5749,20180808413.0,537234088.61,23734559208.61
2023-05-22,0.4575,0.4674,0.4496,0.4618,0.4574,0.4674,0.4496,0.4618,155907.0,82488.0,73419.0,289989578.0,133114497.6357,168051252.0,77144550.0222,121938326.0,55969947.6135,20361996330.0,904918279.52,23944694326.28
2023-05-23,0.4618,0.4672,0.4583,0.4651,0.4618,0.4672,0.4583,0.4651,125211.0,65968.0,59243.0,270491006.0,125016933.0484,159997721.0,73941129.0987,110493285.0,51075803.9497,20514355818.0,829964869.95,24143344224.28
2023-05-24,0.4651,0.4651,0.4457,0.453,0.4651,0.4651,0.4457,0.453,156624.0,76619.0,80005.0,334128026.0,151915102.1176,164644911.0,74827055.066,169483115.0,77088047.0516,19986918647.0,1029450863.9,23530151449.08
2023-05-25,0.453,0.4551,0.4431,0.4538,0.453,0.4551,0.4431,0.4538,102425.0,50575.0,51850.0,190174437.0,85627895.2544,93900082.0,42279329.752,96274355.0,43348565.5024,20005879724.0,697466810.28,23536605398.05
2023-05-26,0.4538,0.4699,0.4524,0.4684,0.4538,0.4699,0.4524,0.4684,145800.0,77275.0,68525.0,284645154.0,132032922.1573,163785848.0,75969540.6585,120859306.0,56063381.4988,20654698965.0,947890355.09,24387491299.25
2023-05-27,0.4684,0.4792,0.4652,0.4714,0.4684,0.4792,0.4652,0.4714,123858.0,64615.0,59243.0,178798933.0,84283690.6692,85960639.0,40522471.8133,92838294.0,43761218.8559,20792099985.0,634937524.55,24548875918.88
2023-05-28,0.4714,0.4863,0.4699,0.482,0.4714,0.4863,0.4699,0.482,109213.0,49810.0,59403.0,166534206.0,79310781.4841,84625366.0,40300303.5719,81908840.0,39010477.9122,21268073042.0,570647794.62,25102181890.81
2023-05-29,0.482,0.4954,0.4761,0.4946,0.4821,0.4954,0.4761,0.4946,193651.0,95154.0,98497.0,328535756.0,158994730.9089,183345634.0,88706697.8833,145190122.0,70288033.0256,21768122168.0,1039953785.65,25687665112.64
2023-05-30,0.4946,0.5293,0.4893,0.5205,0.4946,0.5293,0.4893,0.5205,428094.0,224616.0,203478.0,662891231.0,337412103.77,361416168.0,183850739.145,301475063.0,153561364.625,23046259903.0,2119990185.14,27132112414.04
2023-05-31,0.5205,0.528,0.5009,0.5166,0.5205,0.528,0.5009,0.5166,297874.0,156769.0,141105.0,440917044.0,226321932.8499,222947424.0,114438129.6834,217969620.0,111883803.1665,22894658749.0,1585723566.42,26895488013.23
2023-06-01,0.5166,0.5167,0.5014,0.5065,0.5167,0.5167,0.5014,0.5065,197787.0,111538.0,86249.0,320782418.0,162638528.1577,170293802.0,86386467.458,150488616.0,76252060.6997,22355518443.0,1095700204.23,26372062614.19
2023-06-02,0.5065,0.5271,0.5033,0.5244,0.5065,0.5271,0.5033,0.5244,168266.0,89344.0,78922.0,293048961.0,151414189.6036,163782927.0,84630227.6575,129266034.0,66783961.9461,23108504812.0,1070731055.08,27311401350.17
2023-06-03,0.5244,0.534,0.5144,0.5188,0.5244,0.534,0.5144,0.5188,119886.0,59821.0,60065.0,172139129.0,89930000.8953,85366058.0,44602695.4438,86773071.0,45327305.4515,22888587875.0,684948363.26,26999494033.97
2023-06-04,0.5188,0.547,0.5151,0.5359,0.5188,0.547,0.5151,0.5359,159074.0,82972.0,76102.0,250235168.0,133246493.0951,131291892.0,69938934.9942,118943276.0,63307558.1009,23739212820.0,943439712.03,27860418486.44
2023-06-05,0.5359,0.5431,0.4867,0.509,0.5359,0.5431,0.4867,0.509,430141.0,199989.0,230152.0,616993814.0,319477652.4925,314269228.0,163020175.2141,302724586.0,156457477.2784,22431096174.0,2077075618.45,26533840027.56
2023-06-06,0.509,0.5328,0.4952,0.53,0.5089,0.5328,0.4952,0.53,307055.0,153163.0,153892.0,458413458.0,234690913.8299,242508753.0,124128459.9257,215904705.0,110562453.9042,23379932187.0,1595950808.32,27577226652.42
2023-06-07,0.53,0.5384,0.507,0.5183,0.53,0.5384,0.507,0.5183,326396.0,164813.0,161583.0,467474175.0,244889718.1241,235939314.0,123665271.5216,231534861.0,121224446.6025,22910782689.0,1649651365.72,27013904807.84
2023-06-08,0.5183,0.5278,0.5156,0.5236,0.5183,0.5278,0.5156,0.5236,177957.0,82759.0,95198.0,262982251.0,137027019.7161,131593138.0,68553433.2142,131389113.0,68473586.5019,23122931033.0,954016645.62,27269590015.48
2023-06-09,0.5236,0.5418,0.5205,0.538,0.5237,0.5418,0.5205,0.538,236747.0,107957.0,128790.0,352068623.0,187158472.4652,179338500.0,95329263.7307,172730123.0,91829208.7345,23606188140.0,1233816475.43,27964719425.63
2023-06-10,0.538,0.5388,0.472,0.5067,0.538,0.5388,0.472,0.5067,492361.0,228317.0,264044.0,609302319.0,304346642.2294,293296020.0,146470937.6137,316006299.0,157875704.6157,22457406443.0,2110109968.37,26419755525.27
2023-06-11,0.5067,0.5293,0.5027,0.5208,0.5067,0.5293,0.5027,0.5208,164718.0,85006.0,79712.0,221202480.0,113523633.2413,111715728.0,57337359.5485,109486752.0,56186273.6928,22882673823.0,828115958.33,27096702674.58
2023-06-12,0.5208,0.528,0.5086,0.5251,0.5209,0.528,0.5086,0.5251,234513.0,118779.0,115734.0,356547544.0,184693488.5544,193429811.0,100191887.0456,163117733.0,84501601.5088,23212591381.0,1199140307.2,27330675869.06
2023-06-13,0.5251,0.5658,0.5054,0.5192,0.5251,0.5658,0.5054,0.5192,559433.0,283175.0,276258.0,771631184.0,411364100.7733,397475690.0,211722384.5115,374155494.0,199641716.2618,22888403730.0,2617707335.99,27037736450.99
2023-06-14,0.5192,0.5205,0.461,0.4801,0.5193,0.5205,0.461,0.4801,340474.0,169681.0,170793.0,544396397.0,270686306.3722,271736762.0,135176345.5335,272659635.0,135509960.8387,21105333193.0,1757437648.91,24965212197.29
2023-06-15,0.4801,0.4858,0.4663,0.4801,0.4802,0.4858,0.4663,0.4801,202319.0,100111.0,102208.0,337742736.0,161264378.6239,170047109.0,81203505.2121,167695627.0,80060873.4118,21146469056.0,1180880586.5,24959878736.6
2023-06-16,0.4801,0.4833,0.4558,0.4759,0.4798,0.4833,0.4558,0.4759,223245.0,112301.0,110944.0,376661662.0,177084797.8848,202226513.0,95103017.3149,174435149.0,81981780.5699,20974247503.0,1166129294.49,24732446365.5
2023-06-17,0.4759,0.4869,0.4694,0.4794,0.4758,0.4869,0.4694,0.4794,114551.0,54250.0,60301.0,189579671.0,90724364.3014,93331001.0,44666208.3593,96248670.0,46058155.9421,21138313005.0,635717534.74,24942869531.19
2023-06-18,0.4794,0.4979,0.4741,0.4868,0.4795,0.4979,0.4741,0.4868,162331.0,80393.0,81938.0,225020544.0,109694269.2514,114826765.0,55992741.8685,110193779.0,53701527.3829,21498324445.0,743984055.61,25347462927.75
2023-06-19,0.4868,0.4991,0.4811,0.4936,0.4868,0.4991,0.4811,0.4936,171967.0,88318.0,83649.0,322187608.0,158029204.5714,185635687.0,91030496.422,136551921.0,66998708.1494,21774039531.0,870856053.67,25650119185.3
2023-06-20,0.4936,0.4967,0.4716,0.4929,0.4935,0.4967,0.4716,0.4929,194078.0,100557.0,93521.0,378325906.0,183652110.869,216177701.0,104945447.7617,162148205.0,78706663.1073,21702601380.0,1073485912.22,25632026206.05
2023-06-21,0.4929,0.5034,0.4892,0.4999,0.4928,0.5034,0.4892,0.4999,223743.0,112661.0,111082.0,408749828.0,202941709.1074,201253336.0,99901919.9825,207496492.0,103039789.1249,22115109455.0,1305891782.33,26085511672.63
2023-06-22,0.4999,0.5272,0.4821,0.4938,0.4999,0.5272,0.4821,0.4938,282412.0,142108.0,140304.0,442729597.0,223220058.1374,220460792.0,111186415.8432,222268805.0,112033642.2942,21880964372.0,1518125315.63,25787538234.55
2023-06-23,0.4938,0.5023,0.484,0.4961,0.4937,0.5023,0.484,0.4961,202216.0,98999.0,103217.0,345391930.0,170930777.4484,175959099.0,87070644.9746,169432831.0,83860132.4738,21864196155.0,1108503308.86,25870409852.13
2023-06-24,0.4961,0.4961,0.478,0.4865,0.496,0.4961,0.478,0.4865,119543.0,54847.0,64696.0,193097516.0,94403166.4608,87559930.0,42799028.2498,105537586.0,51604138.211,21495913001.0,693890996.65,25464187211.23
2023-06-25,0.4865,0.4977,0.4829,0.4903,0.4865,0.4977,0.4829,0.4903,110926.0,55889.0,55037.0,191583170.0,93843422.8092,91535455.0,44847196.9109,100047715.0,48996225.8983,21588260386.0,681228509.4,25619098545.51
2023-06-26,0.4903,0.4919,0.4701,0.479,0.4904,0.4919,0.4701,0.479,163717.0,81900.0,81817.0,305338027.0,147000463.6721,164313915.0,79125978.4615,141024112.0,67874485.2106,21099746801.0,953227779.88,25047170132.45
2023-06-27,0.479,0.4851,0.4759,0.4838,0.479,0.4851,0.4759,0.4838,132593.0,69613.0,62980.0,291583944.0,140122274.2891,170409437.0,81890011.9034,121174507.0,58232262.3857,21318138419.0,847044879.11,25282732967.42
2023-06-28,0.4838,0.4844,0.4493,0.4647,0.4838,0.4844,0.4493,0.4647,164563.0,75842.0,88721.0,325837765.0,153329584.7929,160054361.0,75360618.7725,165783404.0,77968966.0204,20511495548.0,989599375.75,24309836285.47
2023-06-29,0.4647,0.4773,0.4612,0.4747,0.4647,0.4773,0.4612,0.4747,102466.0,48382.0,54084.0,211214558.0,99147276.3141,99428284.0,46653603.3417,111786274.0,52493672.9724,20944198359.0,718808031.03,24806241135.0
2023-06-30,0.4747,0.4827,0.4498,0.4729,0.4747,0.4827,0.4498,0.4729,219961.0,107962.0,111999.0,393612239.0,185778507.6227,206804219.0,97637006.3597,186808020.0,88141501.263,21020291151.0,1261905827.25,24770487291.01
2023-07-01,0.4729,0.476,0.464,0.4732,0.473,0.476,0.464,0.4732,114813.0,58455.0,56358.0,232549409.0,109210900.2688,112551888.0,52843353.7315,119997521.0,56367546.5373,20860957292.0,737421634.45,24743578324.4
2023-07-02,0.4732,0.4961,0.4697,0.4845,0.4732,0.4961,0.4697,0.4845,204517.0,103051.0,101466.0,337155089.0,163094434.9659,169389025.0,81968064.0937,167766064.0,81126370.8722,21358901609.0,1154671474.36,25316849467.24
2023-07-03,0.4845,0.4914,0.4784,0.489,0.4844,0.4914,0.4784,0.489,177511.0,86471.0,91040.0,357020349.0,172807675.4956,195183785.0,94480944.9343,161836564.0,78326730.5613,21552747155.0,1059955640.83,25580925462.57
2023-07-04,0.489,0.4935,0.4816,0.4872,0.489,0.4935,0.4816,0.4872,139674.0,66608.0,73066.0,299439491.0,146031583.7395,165140768.0,80532724.3725,134298723.0,65498859.367,21561471151.0,841667226.28,25491811753.67
2023-07-05,0.4872,0.4919,0.4696,0.4777,0.4872,0.4919,0.4696,0.4777,148600.0,71945.0,76655.0,292620010.0,140622559.5325,142142736.0,68265941.1787,150477274.0,72356618.3538,21093285962.0,950150566.02,24991780175.78
2023-07-06,0.4777,0.4842,0.4612,0.4622,0.4777,0.4842,0.4612,0.4622,146023.0,70157.0,75866.0,304125111.0,143805418.8002,145499308.0,68749062.6673,158625803.0,75056356.1329,20534717175.0,950187882.63,24232337305.33
2023-07-07,0.4622,0.4708,0.4575,0.4687,0.4622,0.4708,0.4575,0.4687,98575.0,48923.0,49652.0,230688947.0,107533605.7697,128623111.0,59963241.0552,102065836.0,47570364.7145,20638752431.0,682747263.37,24495002784.22
2023-07-08,0.4687,0.4748,0.4649,0.4704,0.4686,0.4748,0.4649,0.4704,67003.0,28401.0,38602.0,116031881.0,54396568.3464,54698166.0,25647459.4666,61333715.0,28749108.8798,20742127188.0,409435364.83,24593166378.62
2023-07-09,0.4704,0.4717,0.4664,0.468,0.4705,0.4717,0.4664,0.468,49473.0,23605.0,25868.0,80147955.0,37629361.6338,37615860.0,17660411.6644,42532095.0,19968949.9694,20654266617.0,324938269.2,24483751871.29
2023-07-10,0.468,0.48,0.4622,0.478,0.4681,0.48,0.4622,0.478,128843.0,65871.0,62972.0,334545737.0,157526649.3444,196678652.0,92586651.0785,137867085.0,64939998.2659,21046882897.0,885726455.46,24960002265.99
2023-07-11,0.478,0.4784,0.4709,0.4753,0.4779,0.4784,0.4709,0.4753,91922.0,49845.0,42077.0,225681776.0,107129231.8382,142244626.0,67514288.8023,83437150.0,39614943.0359,20999690636.0,645625637.15,24996234073.79
2023-07-12,0.4753,0.4772,0.4648,0.471,0.4753,0.4772,0.4648,0.471,92981.0,46681.0,46300.0,220670755.0,104191095.7675,116953580.0,55207497.8442,103717175.0,48983597.9233,20759226136.0,715809444.45,24753774551.31
2023-07-13,0.471,0.938,0.4695,0.8153,0.471,0.938,0.4695,0.8153,2895839.0,1510015.0,1385824.0,2499971165.0,1758482749.7509,1283335461.0,902411938.54,1216635704.0,856070811.2109,35701934549.0,10397344596.15,42842606760.98
2023-07-14,0.8153,0.8253,0.6686,0.7179,0.8151,0.8253,0.6686,0.7179,1488766.0,753964.0,734802.0,1525175518.0,1152019101.9945,747023143.0,564392817.1485,778152375.0,587626284.846,31880212946.0,7060210981.95,37787427833.63
2023-07-15,0.7179,0.7362,0.6919,0.7145,0.7178,0.7362,0.6919,0.7145,570922.0,291103.0,279819.0,703355719.0,504452504.4832,352604001.0,252898894.666,350751718.0,251553609.8172,31424380322.0,3369947487.5,37478573010.09
2023-07-16,0.7145,0.79,0.702,0.7468,0.7144,0.79,0.702,0.7468,702277.0,359399.0,342878.0,946644269.0,709571949.0654,468579505.0,351170171.9395,478064764.0,358401777.1259,32918805853.0,3937651423.23,39243100873.9
2023-07-17,0.7468,0.7662,0.7122,0.7374,0.7468,0.7662,0.7122,0.7374,558954.0,257124.0,301830.0,608872143.0,450106863.4749,290377052.0,214801587.9633,318495091.0,235305275.5116,32567001029.0,2506419441.45,38840879746.17
2023-07-18,0.7374,0.785,0.7304,0.7779,0.7373,0.785,0.7304,0.7779,509457.0,255609.0,253848.0,598030609.0,450543299.0257,305055600.0,229840410.8998,292975009.0,220702888.1259,34087122780.0,2626009774.64,40960204447.15
2023-07-19,0.7779,0.8547,0.7685,0.8199,0.778,0.8547,0.7685,0.8199,802098.0,416507.0,385591.0,913495953.0,735553987.5944,458229227.0,368957610.6594,455266726.0,366596376.935,36193542711.0,3954595150.04,43122602931.37
2023-07-20,0.8199,0.8489,0.771,0.7942,0.8198,0.8489,0.771,0.7942,611114.0,288434.0,322680.0,643507521.0,521605123.0001,306579872.0,248526194.6527,336927649.0,273078928.3474,35095873711.0,2843382854.19,41723050383.41
2023-07-21,0.7942,0.7987,0.7601,0.7713,0.7943,0.7987,0.7601,0.7713,365226.0,170752.0,194474.0,411233974.0,320767845.9807,197345145.0,153928576.3818,213888829.0,166839269.5989,34102920677.0,1860721533.33,40590437585.35
2023-07-22,0.7713,0.7799,0.7215,0.7331,0.7713,0.7799,0.7215,0.7331,276750.0,135179.0,141571.0,324984749.0,246545025.6818,154064874.0,116947966.7013,170919875.0,129597058.9805,32343451301.0,1637792181.83,38529919591.21
2023-07-23,0.7331,0.7525,0.7149,0.7384,0.733,0.7525,0.7149,0.7384,238690.0,115937.0,122753.0,293811431.0,216785787.3217,144354221.0,106520034.9535,149457210.0,110265752.3682,32516752032.0,1541388765.67,38813403047.87
2023-07-24,0.7384,0.743,0.6808,0.7021,0.7384,0.743,0.6808,0.7021,396133.0,193496.0,202637.0,513611905.0,363034637.1972,253010067.0,178930368.8943,260601838.0,184104268.3029,31069491403.0,2266820365.99,37011092555.82
2023-07-25,0.7021,0.7163,0.6743,0.7089,0.702,0.7163,0.6743,0.7089,298525.0,150493.0,148032.0,393523223.0,274098541.9027,204658105.0,142547972.7419,188865118.0,131550569.1608,31356984163.0,1813094167.86,37371036625.61
2023-07-26,0.7089,0.7313,0.6927,0.7161,0.7091,0.7313,0.6927,0.7161,285830.0,137350.0,148480.0,369415295.0,261953542.4317,176482725.0,125112103.7453,192932570.0,136841438.6864,31606311141.0,1676809706.29,37697512542.11
2023-07-27,0.7161,0.7328,0.7061,0.7139,0.7161,0.7328,0.7061,0.7139,234866.0,117941.0,116925.0,312450860.0,223798115.8014,153414664.0,109885193.1948,159036196.0,113912922.6066,31454492760.0,1480051564.2,37604745959.6
2023-07-28,0.7139,0.7189,0.7021,0.712,0.7138,0.7189,0.7021,0.712,151837.0,76465.0,75372.0,200990844.0,143020949.8474,102076937.0,72626564.2117,98913907.0,70394385.6357,31454601665.0,1055913805.24,37547929716.33
2023-07-29,0.712,0.7158,0.7041,0.7121,0.7119,0.7158,0.7041,0.7121,89353.0,43194.0,46159.0,105603908.0,75047405.3508,51125021.0,36331593.436,54478887.0,38715811.9148,31428743299.0,725769153.16,37556972708.29
2023-07-30,0.7121,0.7358,0.6825,0.7046,0.7122,0.7358,0.6825,0.7046,210962.0,102712.0,108250.0,267572438.0,190600448.5184,131622770.0,93779858.533,135949668.0,96820589.9854,31062288019.0,1323282055.32,37156333802.54
2023-07-31,0.7046,0.7205,0.685,0.6976,0.7047,0.7205,0.685,0.6976,269243.0,127120.0,142123.0,378390957.0,266346676.5876,190713559.0,134212862.3768,187677398.0,132133814.2108,30836744919.0,1488758727.28,36807748713.07
2023-08-01,0.6976,0.7082,0.6732,0.7069,0.6976,0.7082,0.6732,0.7069,249515.0,125912.0,123603.0,366664318.0,253808721.4183,191698094.0,132712479.6928,174966224.0,121096241.7255,31116179616.0,1438067857.93,37265657851.3
2023-08-02,0.7069,0.7081,0.6762,0.685,0.7069,0.7081,0.6762,0.685,174266.0,82278.0,91988.0,257325957.0,177961279.0593,120665883.0,83461567.5479,136660074.0,94499711.5114,30262933848.0,1132335650.45,36105538864.24
2023-08-03,0.685,0.6875,0.6543,0.663,0.6849,0.6875,0.6543,0.663,226606.0,116156.0,110450.0,353547025.0,236749567.6446,174990342.0,117145810.9317,178556683.0,119603756.7129,29365764472.0,1414576524.77,35027336157.08
2023-08-04,0.663,0.6677,0.625,0.6356,0.6629,0.6677,0.625,0.6356,230924.0,114036.0,116888.0,350885648.0,228894407.1158,176746535.0,115380799.9996,174139113.0,113513607.1162,28059908131.0,1342066973.69,33519139691.52
2023-08-05,0.6356,0.6358,0.6106,0.6288,0.6356,0.6358,0.6106,0.6288,179581.0,87817.0,91764.0,290912373.0,181546677.3618,136965392.0,85461432.6699,153946981.0,96085244.6919,27735923060.0,1142144189.46,33143859767.45
2023-08-06,0.6288,0.6388,0.6214,0.624,0.6288,0.6388,0.6214,0.624,121397.0,60162.0,61235.0,201522971.0,127064254.1824,98804635.0,62288303.6444,102718336.0,64775950.538,27529346199.0,849060663.55,32862411390.47
2023-08-07,0.624,0.6299,0.5967,0.6236,0.624,0.6299,0.5967,0.6236,240945.0,122251.0,118694.0,446625792.0,275111720.6978,239747218.0,147715461.7734,206878574.0,127396258.9244,27365193369.0,1417493753.1,32801441322.14
2023-08-08,0.6236,0.6482,0.6141,0.6418,0.6235,0.6482,0.6141,0.6418,232904.0,112275.0,120629.0,377837388.0,237638533.3265,195793475.0,123088717.6557,182043913.0,114549815.6708,28286254201.0,1296031585.2,33881337454.93
2023-08-09,0.6418,0.6662,0.6314,0.6433,0.6418,0.6662,0.6314,0.6433,314311.0,153012.0,161299.0,440268396.0,285460658.8725,210533282.0,136582312.8694,229735114.0,148878346.0031,28429173041.0,1659437399.63,33931898919.23
2023-08-10,0.6433,0.6445,0.6241,0.6331,0.6434,0.6445,0.6241,0.6331,185661.0,100608.0,85053.0,294658012.0,186480960.7635,147223726.0,93170481.4982,147434286.0,93310479.2653,27951471680.0,1159039975.08,33413597919.22
2023-08-11,0.6331,0.6413,0.6257,0.6318,0.6331,0.6413,0.6257,0.6318,120251.0,60610.0,59641.0,225898829.0,142904471.5788,123365934.0,78048700.3386,102532895.0,64855771.2402,27906624417.0,885715585.76,33344405640.56
2023-08-12,0.6318,0.6335,0.6224,0.6276,0.6317,0.6335,0.6224,0.6276,65669.0,30805.0,34864.0,87289374.0,54910098.7887,40329277.0,25364808.3626,46960097.0,29545290.4261,27679040018.0,519563799.57,33108466327.0
2023-08-13,0.6276,0.6385,0.6235,0.6256,0.6276,0.6385,0.6235,0.6256,83412.0,39574.0,43838.0,137308778.0,86527939.4537,69143337.0,43591575.8959,68165441.0,42936363.5578,27667337565.0,635297148.45,33050204997.41
2023-08-14,0.6256,0.6369,0.6241,0.6343,0.6256,0.6369,0.6241,0.6343,127557.0,67259.0,60298.0,260175236.0,163740850.5512,144956012.0,91223903.574,115219224.0,72516946.9772,27971053354.0,939329128.56,33482036939.09
2023-08-15,0.6343,0.6348,0.58,0.6104,0.6343,0.6348,0.58,0.6104,218779.0,101214.0,117565.0,388356202.0,238684860.1785,199337884.0,122697326.0322,189018318.0,115987534.1463,26842901646.0,1230727429.45,32179058866.67
2023-08-16,0.6104,0.617,0.572,0.5889,0.6104,0.617,0.572,0.5889,279695.0,137004.0,142691.0,581618879.0,346941847.5022,269002603.0,160403480.1705,312616276.0,186538367.3317,25938744987.0,1688583741.05,31088361406.81
2023-08-17,0.5889,0.5948,0.4226,0.5064,0.589,0.5948,0.4226,0.5064,561395.0,265614.0,295781.0,847602528.0,457574867.9969,400999026.0,216345951.2019,446603502.0,241228916.795,22443049758.0,2425926882.19,26798331277.75
