TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_USD,XRP_QUOTE_VOLUME,XRP_VOLUME_BUY,XRP_QUOTE_VOLUME_BUY,XRP_VOLUME_SELL,XRP_QUOTE_VOLUME_SELL,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2023-08-18,0.5064,0.523,0.4829,0.5062,0.5064,0.523,0.4829,0.5062,408177.0,208476.0,199701.0,724839898.0,364518617.2381,366575412.0,184344265.6703,358264486.0,180174351.5678,22310145256.0,2169285315.77,26743279845.7
2023-08-19,0.5062,0.5249,0.5006,0.5199,0.5062,0.5249,0.5006,0.5199,150689.0,78989.0,71700.0,298930279.0,153282783.436,154895921.0,79449694.2733,144034358.0,73833089.1627,22923345183.0,1038954380.05,27458178051.73
2023-08-20,0.5199,0.5582,0.516,0.5384,0.52,0.5582,0.516,0.5384,239464.0,125958.0,113506.0,452910011.0,243112521.7842,232153394.0,124661740.4043,220756617.0,118450781.3799,23851002583.0,1471670949.22,28510647906.98
2023-08-21,0.5384,0.5398,0.503,0.5245,0.5385,0.5398,0.503,0.5245,252648.0,122183.0,130465.0,528716245.0,276083692.1019,272749275.0,142451659.1133,255966970.0,133632032.9886,23127944643.0,1445315789.15,27717568716.7
2023-08-22,0.5245,0.5256,0.5032,0.521,0.5245,0.5256,0.5032,0.521,188540.0,92926.0,95614.0,422200069.0,217743145.7154,218157198.0,112545160.5039,204042871.0,105197985.2115,22927072762.0,1227160128.7,27526890712.96
2023-08-23,0.521,0.5368,0.5157,0.5301,0.5211,0.5368,0.5157,0.5301,147779.0,73843.0,73936.0,286855957.0,150276948.65,141137280.0,73948786.8492,145718677.0,76328161.8008,23349981884.0,1007927235.81,28039311573.55
2023-08-24,0.5301,0.5319,0.5111,0.5187,0.5301,0.5319,0.5111,0.5187,119874.0,57454.0,62420.0,252154333.0,131630382.9377,123755650.0,64586965.5451,128398683.0,67043417.3926,22834839524.0,881617930.86,27431380938.45
2023-08-25,0.5187,0.5319,0.5078,0.5258,0.5187,0.5319,0.5078,0.5258,153423.0,76800.0,76623.0,326124248.0,168716071.9142,170560378.0,88256914.4742,155563870.0,80459157.44,23182393742.0,1067427241.27,27845876512.16
2023-08-26,0.5258,0.5283,0.5178,0.5231,0.5258,0.5283,0.5178,0.5231,63903.0,31182.0,32721.0,110436094.0,57772395.7492,54969599.0,28763660.3758,55466495.0,29008735.3734,23130011344.0,541153725.09,27698998898.56
2023-08-27,0.5231,0.5303,0.5163,0.5236,0.5231,0.5303,0.5163,0.5236,70834.0,35253.0,35581.0,132391247.0,69622811.3558,69357564.0,36474906.9884,63033683.0,33147904.3674,23070508800.0,584757090.26,27718801744.82
2023-08-28,0.5236,0.525,0.5102,0.5232,0.5236,0.525,0.5102,0.5232,113377.0,57893.0,55484.0,266211960.0,138002651.4955,147203511.0,76323852.629,119008449.0,61678798.8665,23122896186.0,842593343.94,27687243601.79
2023-08-29,0.5232,0.5496,0.5131,0.5398,0.5232,0.5496,0.5131,0.5398,217227.0,107024.0,110203.0,458921685.0,243625243.1025,239623870.0,127023861.2002,219297815.0,116601381.9023,23786941052.0,1468584827.88,28611349731.16
2023-08-30,0.5398,0.5404,0.5216,0.5284,0.5398,0.5404,0.5216,0.5284,117945.0,58501.0,59444.0,279526116.0,148049982.3458,140504186.0,74411065.8872,139021930.0,73638916.4586,23275612312.0,967541032.07,27982517233.05
2023-08-31,0.5284,0.5288,0.495,0.511,0.5285,0.5288,0.495,0.511,164905.0,81174.0,83731.0,359350681.0,185642613.429,181684019.0,93856000.845,177666662.0,91786612.584,22532741328.0,1074749312.38,27060935129.03
2023-09-01,0.511,0.512,0.4864,0.498,0.511,0.512,0.4864,0.498,155643.0,80133.0,75510.0,390869888.0,196180468.7422,204079025.0,102455148.5436,186790863.0,93725320.1986,21931807688.0,1097204086.92,26386864347.5
2023-09-02,0.498,0.5029,0.4943,0.4988,0.4981,0.5029,0.4943,0.4988,79123.0,38558.0,40565.0,173634913.0,86413967.259,91500733.0,45546277.0434,82134180.0,40867690.2156,22014867712.0,661651382.43,26440704278.57
2023-09-03,0.4988,0.5107,0.4971,0.5047,0.4988,0.5107,0.4971,0.5047,75137.0,37678.0,37459.0,148603214.0,74878959.3547,77527599.0,39068328.3745,71075615.0,35810630.9802,22255780753.0,622598422.31,26756322905.9
2023-09-04,0.5047,0.513,0.4966,0.5087,0.5047,0.513,0.4966,0.5087,120518.0,61436.0,59082.0,293271541.0,148200901.2522,158135856.0,79918791.8679,135135685.0,68282109.3843,22411517227.0,843268289.74,26932548975.41
2023-09-05,0.5087,0.5088,0.499,0.5056,0.5086,0.5088,0.499,0.5056,101751.0,51034.0,50717.0,260333041.0,131087885.2647,144411083.0,72731672.4906,115921958.0,58356212.7741,22298030045.0,750823613.05,26775501493.06
2023-09-06,0.5056,0.5058,0.4909,0.5033,0.5056,0.5058,0.4909,0.5033,102329.0,49674.0,52655.0,255134232.0,127756291.7953,123848270.0,62014296.1656,131285962.0,65741995.6297,22189457532.0,773743078.86,26660630765.47
2023-09-07,0.5033,0.5069,0.4965,0.505,0.5033,0.5069,0.4965,0.505,91757.0,45366.0,46391.0,209969723.0,105141976.2839,102975196.0,51566842.6172,106994527.0,53575133.6667,22256198065.0,699614462.54,26746177186.18
2023-09-08,0.505,0.5076,0.4941,0.505,0.5051,0.5076,0.4941,0.505,95729.0,49952.0,45777.0,223628172.0,112392001.6491,120272281.0,60463044.7665,103355891.0,51928956.8826,22269908754.0,709453301.22,26798991809.97
2023-09-09,0.505,0.505,0.5015,0.5038,0.5049,0.5049,0.5015,0.5038,38367.0,18036.0,20331.0,69132813.0,34798028.5372,35071176.0,17653495.2676,34061637.0,17144533.2696,22220966265.0,359744791.58,26746158182.25
2023-09-10,0.5038,0.5039,0.4923,0.4969,0.5038,0.5039,0.4923,0.4969,73444.0,34993.0,38451.0,144849888.0,72189553.5313,72227525.0,35998515.9959,72622363.0,36191037.5354,21976603891.0,506251984.61,26425477982.4
2023-09-11,0.4969,0.4982,0.459,0.4744,0.4969,0.4982,0.459,0.4744,199473.0,104392.0,95081.0,484437445.0,231551329.5379,264691203.0,126542736.9758,219746242.0,105008592.5621,20863174993.0,1280910601.74,25181196379.25
2023-09-12,0.4744,0.4867,0.47,0.4804,0.4744,0.4867,0.47,0.4804,157173.0,83500.0,73673.0,356403388.0,170451184.1332,199985277.0,95632256.0693,156418111.0,74818928.0639,21182744081.0,1026076356.63,25519022701.63
2023-09-13,0.4804,0.4897,0.4723,0.4832,0.4804,0.4897,0.4723,0.4832,120668.0,61294.0,59374.0,274586793.0,131944337.0568,134459146.0,64605482.2974,140127647.0,67338854.7594,21353471714.0,899389429.14,25680268494.79
2023-09-14,0.4832,0.4941,0.4799,0.4892,0.4833,0.4941,0.4799,0.4892,104856.0,53719.0,51137.0,232539752.0,112816288.3825,117719680.0,57098592.5983,114820072.0,55717695.7842,21615678010.0,783751989.05,26027063807.59
2023-09-15,0.4892,0.5086,0.4874,0.5005,0.4892,0.5086,0.4874,0.5005,148714.0,78807.0,69907.0,305608308.0,151756322.9436,161120758.0,80024791.8279,144487550.0,71731531.1157,22097064879.0,951792585.11,26634241540.11
2023-09-16,0.5005,0.5035,0.4968,0.4998,0.5004,0.5035,0.4968,0.4998,69955.0,35144.0,34811.0,132881408.0,66494200.1416,60242932.0,30147561.3777,72638476.0,36346638.7639,22025726562.0,517370943.11,26581338883.78
2023-09-17,0.4998,0.5004,0.4894,0.4925,0.4997,0.5004,0.4894,0.4925,77296.0,38666.0,38630.0,142846615.0,70781411.8491,67806967.0,33601870.1969,75039648.0,37179541.6522,21703313808.0,500486647.85,26217650533.4
2023-09-18,0.4925,0.5077,0.4864,0.503,0.4926,0.5077,0.4864,0.503,141284.0,73370.0,67914.0,298374742.0,148765121.6648,162051650.0,80796803.8359,136323092.0,67968317.8289,22184871308.0,955363037.68,26758030822.51
2023-09-19,0.503,0.5166,0.5005,0.514,0.503,0.5166,0.5005,0.514,133750.0,70231.0,63519.0,295258283.0,150372427.5183,156742817.0,79824699.9772,138515466.0,70547727.5411,22632958553.0,981191150.41,27340210898.74
2023-09-20,0.514,0.5254,0.5065,0.5212,0.514,0.5254,0.5065,0.5212,158253.0,83242.0,75011.0,288497937.0,149026404.1864,142322211.0,73525015.5807,146175726.0,75501388.6057,22959350222.0,1081193590.78,27723278522.85
2023-09-21,0.5212,0.5214,0.5001,0.5071,0.5213,0.5214,0.5001,0.5071,136496.0,73859.0,62637.0,277323578.0,141242377.4972,130468517.0,66439264.0782,146855061.0,74803113.419,22380257526.0,1120291946.52,27004875073.19
2023-09-22,0.5071,0.517,0.5036,0.5122,0.5072,0.517,0.5036,0.5122,110454.0,56813.0,53641.0,233893377.0,119497921.1554,123565418.0,63137263.936,110327959.0,56360657.2194,22608732970.0,712954688.07,27288735400.76
2023-09-23,0.5122,0.5138,0.5055,0.5076,0.5122,0.5138,0.5055,0.5076,58142.0,29744.0,28398.0,101716334.0,51932821.0136,49616069.0,25329747.7447,52100265.0,26603073.2689,22380216323.0,382427235.11,27050386043.23
2023-09-24,0.5076,0.5118,0.4984,0.5021,0.5076,0.5118,0.4984,0.5021,62706.0,30375.0,32331.0,112889323.0,57298613.7007,53403822.0,27105177.2735,59485501.0,30193436.4272,22180202774.0,404611925.23,26749770926.83
2023-09-25,0.5021,0.5072,0.4912,0.5056,0.5019,0.5072,0.4912,0.5056,136979.0,72852.0,64127.0,303674393.0,151571274.4503,166339963.0,83029751.1683,137334430.0,68541523.282,22271673974.0,852958013.27,26913418697.72
2023-09-26,0.5056,0.5075,0.496,0.5019,0.5056,0.5075,0.496,0.5019,114431.0,60929.0,53502.0,271054261.0,136072298.7207,149252617.0,74936633.0802,121801644.0,61135665.6405,22100460185.0,782380754.64,26713588630.33
2023-09-27,0.5019,0.5071,0.4968,0.4993,0.5019,0.5071,0.4968,0.4993,96466.0,48547.0,47919.0,237514582.0,119114611.0416,111402400.0,55867840.1038,126112182.0,63246770.9378,22066680531.0,748882158.78,26634685732.53
2023-09-28,0.4993,0.5102,0.4952,0.5098,0.4993,0.5102,0.4952,0.5098,112462.0,58334.0,54128.0,247906960.0,124424022.7492,112647783.0,56545530.0191,135259177.0,67878492.7301,22436506187.0,786510397.61,27163985528.11
2023-09-29,0.5098,0.5494,0.5061,0.5215,0.5097,0.5494,0.5061,0.5215,293360.0,152682.0,140678.0,604996777.0,318719390.9093,307468655.0,161922962.1947,297528122.0,156796428.7146,22913124022.0,1721538760.99,27814086233.48
2023-09-30,0.5215,0.5218,0.5134,0.5149,0.5214,0.5218,0.5134,0.5149,90666.0,43914.0,46752.0,144866051.0,74870559.5311,64164148.0,33169129.1898,80701903.0,41701430.3413,22765836683.0,544604664.19,27477478188.81
2023-10-01,0.5149,0.526,0.5137,0.5241,0.5148,0.526,0.5137,0.5241,93784.0,48707.0,45077.0,167673504.0,87152009.1862,80609393.0,41896257.2044,87064111.0,45255751.9818,23118429784.0,549430553.69,27946579472.93
2023-10-02,0.5241,0.5266,0.5075,0.5123,0.524,0.5266,0.5075,0.5123,154104.0,75480.0,78624.0,319018957.0,165774736.408,166196254.0,86401262.9213,152822703.0,79373473.4867,22557247902.0,946645871.95,27340260334.88
2023-10-03,0.5123,0.5479,0.5055,0.539,0.5122,0.5479,0.5055,0.539,201496.0,100782.0,100714.0,398167814.0,206974439.7289,203694962.0,105900255.6183,194472852.0,101074184.1106,23645058689.0,1206543605.91,28702680933.09
2023-10-04,0.539,0.5426,0.5194,0.5326,0.5389,0.5426,0.5194,0.5326,252846.0,127456.0,125390.0,422012491.0,224478611.1085,196513456.0,104534460.9462,225499035.0,119944150.1623,23479024844.0,1467518349.76,28411791676.19
2023-10-05,0.5326,0.5326,0.5155,0.5227,0.5326,0.5326,0.5155,0.5227,124894.0,60016.0,64878.0,234313709.0,122773047.4518,102534761.0,53727987.3092,131778948.0,69045060.1426,23100423422.0,823945281.64,27901879790.42
2023-10-06,0.5227,0.5298,0.5169,0.5255,0.5227,0.5298,0.5169,0.5255,108276.0,55971.0,52305.0,219784262.0,114860940.6825,108610178.0,56774850.4501,111174084.0,58086090.2324,23178789930.0,684500789.76,28092026878.14
2023-10-07,0.5255,0.5258,0.5197,0.5216,0.5255,0.5258,0.5197,0.5216,42699.0,21004.0,21695.0,63137112.0,32985340.1246,27457388.0,14345149.3598,35679724.0,18640190.7648,23033596346.0,321512118.09,27863129874.43
2023-10-08,0.5216,0.5234,0.5153,0.5174,0.5216,0.5234,0.5153,0.5174,47808.0,22702.0,25106.0,82864720.0,43049947.7345,36987080.0,19218933.5501,45877640.0,23831014.1844,22843477696.0,356449311.4,27652553186.05
2023-10-09,0.5174,0.5201,0.4875,0.5027,0.5174,0.5201,0.4875,0.5027,168707.0,79964.0,88743.0,322604658.0,162917539.6957,163273142.0,82489936.6541,159331516.0,80427603.0416,22171828521.0,989847649.01,26865914335.96
2023-10-10,0.5027,0.5027,0.4917,0.4965,0.5027,0.5027,0.4917,0.4965,105934.0,53349.0,52585.0,228001743.0,113450223.3424,120875971.0,60149312.9918,107125772.0,53300910.3506,21952651874.0,670612868.89,26556787933.74
2023-10-11,0.4965,0.4977,0.4788,0.4888,0.4964,0.4977,0.4788,0.4888,120496.0,60412.0,60084.0,241504648.0,117525638.5842,118211153.0,57514805.5661,123293495.0,60010833.0181,21534430959.0,794253916.89,26123985387.6
2023-10-12,0.4888,0.4889,0.4729,0.483,0.4889,0.4889,0.4729,0.483,119543.0,62177.0,57366.0,259545095.0,124638564.2861,126255506.0,60611492.3768,133289589.0,64027071.9093,21324342962.0,812745906.92,25814705110.92
2023-10-13,0.483,0.4907,0.4786,0.4851,0.4831,0.4907,0.4786,0.4851,111281.0,55764.0,55517.0,257150898.0,124170633.8704,138564974.0,66913667.2706,118585924.0,57256966.5998,21437628481.0,696915013.01,25956247339.99
2023-10-14,0.4851,0.4883,0.4835,0.4865,0.4852,0.4883,0.4835,0.4865,48460.0,24911.0,23549.0,93826664.0,45567697.421,43842373.0,21290202.9247,49984291.0,24277494.4963,21467270721.0,357321202.67,26013743141.32
2023-10-15,0.4865,0.4902,0.485,0.4874,0.4866,0.4902,0.485,0.4874,52730.0,26823.0,25907.0,101648635.0,49526308.3315,48542625.0,23654083.2841,53106010.0,25872225.0474,21494263450.0,385469444.44,26071011942.93
2023-10-16,0.4874,0.5109,0.485,0.4978,0.4874,0.5109,0.485,0.4978,175199.0,90533.0,84666.0,405705160.0,200854473.229,209838813.0,103850732.2169,195866347.0,97003741.0121,21946246183.0,1082594335.56,26612425104.3
2023-10-17,0.4978,0.498,0.4845,0.4912,0.4977,0.498,0.4845,0.4912,120034.0,59227.0,60807.0,268586946.0,131923465.6873,139102789.0,68346840.8099,129484157.0,63576624.8774,21678311448.0,773438395.05,26276609189.58
2023-10-18,0.4912,0.4924,0.4855,0.4878,0.4911,0.4924,0.4855,0.4878,93794.0,46804.0,46990.0,202731261.0,99190110.2404,95507745.0,46730314.3613,107223516.0,52459795.8791,21524970735.0,734621817.15,26096266666.51
2023-10-19,0.4878,0.5245,0.4769,0.5197,0.4878,0.5245,0.4769,0.5197,235163.0,125576.0,109587.0,445455672.0,221204640.8187,225107522.0,111914414.8453,220348150.0,109290225.9734,22980224453.0,1385006017.64,27796116528.65
2023-10-20,0.5197,0.5309,0.5084,0.5149,0.5198,0.5309,0.5084,0.5149,270506.0,137811.0,132695.0,412008957.0,213465377.0241,205217825.0,106354592.2909,206791132.0,107110784.7332,22801079177.0,1369774007.55,27575781245.37
2023-10-21,0.5149,0.5325,0.5109,0.5208,0.515,0.5325,0.5109,0.5208,124952.0,62535.0,62417.0,179110644.0,93228244.9386,80712196.0,42039537.8361,98398448.0,51188707.1025,22954618402.0,656496070.7,27855763978.36
2023-10-22,0.5208,0.5242,0.5118,0.5226,0.5208,0.5242,0.5118,0.5226,110334.0,57478.0,52856.0,165306102.0,85805435.8149,76453578.0,39686484.0768,88852524.0,46118951.7381,23057863532.0,556378449.9,27922258557.44
2023-10-23,0.5226,0.5536,0.5199,0.5475,0.5225,0.5536,0.5199,0.5475,316448.0,166936.0,149512.0,522483834.0,278286849.1031,266647117.0,141985590.3936,255836717.0,136301258.7095,24007103846.0,1699115599.14,29225269116.76
2023-10-24,0.5475,0.5866,0.5346,0.5588,0.5475,0.5866,0.5346,0.5588,522803.0,259508.0,263295.0,798801237.0,445409828.1721,379754729.0,211957219.7792,419046508.0,233452608.3929,24619578005.0,2705905445.33,29848511569.26
2023-10-25,0.5588,0.5639,0.5404,0.5552,0.5587,0.5639,0.5404,0.5552,231634.0,115478.0,116156.0,369106629.0,204340817.5026,172405035.0,95433855.9626,196701594.0,108906961.54,24442828505.0,1396455737.85,29676124590.37
2023-10-26,0.5552,0.5695,0.5426,0.5533,0.5552,0.5695,0.5426,0.5533,239506.0,119423.0,120083.0,397423009.0,220409474.949,184267960.0,102188634.8833,213155049.0,118220840.0657,24404715040.0,1401251369.72,29655522558.81
2023-10-27,0.5533,0.5588,0.5325,0.543,0.5533,0.5588,0.5325,0.543,179059.0,86857.0,92202.0,312543838.0,171491048.3712,155341688.0,85222513.6857,157202150.0,86268534.6855,24072597583.0,1048891334.9,29249745336.61
2023-10-28,0.543,0.5506,0.5405,0.5446,0.543,0.5506,0.5405,0.5446,75484.0,37169.0,38315.0,110912293.0,60491790.5594,53184502.0,29010312.4171,57727791.0,31481478.1423,24037500562.0,566792582.79,29211428525.74
2023-10-29,0.5446,0.5614,0.5405,0.5561,0.5446,0.5614,0.5405,0.5561,111204.0,54415.0,56789.0,160069611.0,88554355.8106,73781934.0,40807822.9485,86287677.0,47746532.8621,24553180596.0,655356619.92,29800751941.25
2023-10-30,0.5561,0.5843,0.5494,0.578,0.556,0.5843,0.5494,0.578,249097.0,127257.0,121840.0,436757242.0,248232480.4328,220367736.0,125182701.7888,216389506.0,123049778.644,25486120804.0,1527609944.48,31008525647.44
2023-10-31,0.578,0.6213,0.5627,0.5996,0.578,0.6213,0.5627,0.5996,405292.0,208233.0,197059.0,621793128.0,368660558.7841,310096261.0,183809081.5804,311696867.0,184851477.2037,26373608177.0,2218043566.96,32151414473.3
2023-11-01,0.5996,0.6164,0.5802,0.6085,0.5996,0.6164,0.5802,0.6085,300657.0,150342.0,150315.0,468312081.0,281452760.3842,226083979.0,135895146.6535,242228102.0,145557613.7307,26843837076.0,1779920316.77,32680882622.18
2023-11-02,0.6085,0.6262,0.5865,0.6054,0.6085,0.6262,0.5865,0.6054,306768.0,152793.0,153975.0,438254076.0,266920463.1922,212206244.0,129299367.6406,226047832.0,137621095.5516,26693613373.0,1826715429.86,32514748614.11
2023-11-03,0.6054,0.615,0.5914,0.6121,0.6054,0.615,0.5914,0.6121,241510.0,119884.0,121626.0,329096876.0,198763348.2491,165729619.0,100148620.3018,163367257.0,98614727.9473,26980901267.0,1403532405.54,32866589725.56
2023-11-04,0.6121,0.6181,0.6083,0.6149,0.612,0.6181,0.6083,0.6149,117676.0,60151.0,57525.0,142897570.0,87555326.7674,68066608.0,41708243.0958,74830962.0,45847083.6716,27183405210.0,811373229.4,33037214350.27
2023-11-05,0.6149,0.663,0.6137,0.6607,0.6149,0.663,0.6137,0.6607,360833.0,190542.0,170291.0,418017252.0,267196689.0691,209075361.0,133739257.3901,208941891.0,133457431.679,28875523635.0,1923304411.85,35447962462.24
2023-11-06,0.6607,0.7324,0.6584,0.7148,0.6607,0.7324,0.6584,0.7148,663490.0,344660.0,318830.0,703629362.0,492269742.4642,350754766.0,245377747.6349,352874596.0,246891994.8293,31538579824.0,3293503682.97,38363058963.34
2023-11-07,0.7148,0.7155,0.65,0.685,0.7147,0.7155,0.65,0.685,568111.0,279721.0,288390.0,618276758.0,422309909.7894,294568005.0,201273204.7333,323708753.0,221036705.0561,30189388943.0,2813667009.98,36802002434.11
2023-11-08,0.685,0.699,0.6725,0.6869,0.6851,0.699,0.6725,0.6869,280135.0,143836.0,136299.0,344396095.0,236500123.9913,170072430.0,116820103.5438,174323665.0,119680020.4475,30339316521.0,1770450556.5,36891775657.47
2023-11-09,0.6869,0.7069,0.63,0.6665,0.6868,0.7069,0.63,0.6665,651477.0,327493.0,323984.0,777778139.0,526217501.6202,374456359.0,253600383.6898,403321780.0,272617117.9304,29341855458.0,3292007279.42,35811897111.67
2023-11-10,0.6665,0.6711,0.6359,0.6595,0.6666,0.6711,0.6359,0.6595,364942.0,182439.0,182503.0,464857348.0,305377391.8214,220857551.0,145064342.8998,243999797.0,160313048.9216,29096997230.0,2009821437.08,35441665699.95
2023-11-11,0.6595,0.69,0.6401,0.6626,0.6595,0.69,0.6401,0.6626,341763.0,173050.0,168713.0,380232188.0,253172843.0691,185183300.0,123323826.97,195048888.0,129849016.0991,29077029165.0,1754960200.77,35557546204.01
2023-11-12,0.6626,0.6709,0.6458,0.6613,0.6626,0.6709,0.6458,0.6613,190874.0,95133.0,95741.0,216031217.0,143035347.164,104173060.0,68974565.6207,111858157.0,74060781.5433,29073226958.0,988542527.21,35493236526.78
2023-11-13,0.6613,0.75,0.6397,0.6702,0.6612,0.75,0.6397,0.6702,879561.0,451998.0,427563.0,749884441.0,508338082.6985,378308457.0,256754054.3409,371575984.0,251584028.3576,29722594587.0,3089036403.01,36029114141.52
2023-11-14,0.6702,0.6724,0.5967,0.6296,0.6701,0.6724,0.5967,0.6296,540206.0,280756.0,259450.0,597417769.0,385092136.0451,305166494.0,196789982.1862,292251275.0,188302153.8589,27845090307.0,2298949026.46,33783701034.05
2023-11-15,0.6296,0.6504,0.6251,0.6481,0.6296,0.6504,0.6251,0.6481,262801.0,140126.0,122675.0,339283800.0,215842881.7763,165869476.0,105572233.907,173414324.0,110270647.8693,28593719628.0,1441133011.45,34897976038.0
2023-11-16,0.6481,0.653,0.6033,0.6119,0.6481,0.653,0.6033,0.6119,322145.0,163079.0,159066.0,440591531.0,278273459.1294,220176815.0,139004160.1788,220414716.0,139269298.9506,26891381207.0,1756409884.05,32884608031.23
2023-11-17,0.6119,0.6244,0.5859,0.6133,0.6118,0.6244,0.5859,0.6133,260314.0,133684.0,126630.0,368525340.0,224298132.849,190964501.0,116198896.1141,177560839.0,108099236.7349,27053610919.0,1462505198.92,32967858088.27
2023-11-18,0.6133,0.6144,0.589,0.6106,0.6132,0.6144,0.589,0.6106,128582.0,61832.0,66750.0,192040293.0,116218315.9822,90551343.0,54790637.6839,101488950.0,61427678.2983,26900628548.0,836754903.96,32832055436.83
2023-11-19,0.6106,0.6286,0.6012,0.6258,0.6106,0.6286,0.6012,0.6258,151463.0,76491.0,74972.0,240044861.0,147981860.3146,116073515.0,71563829.5031,123971346.0,76418030.8115,27679524899.0,960738458.55,33708175329.97
2023-11-20,0.6258,0.6282,0.6061,0.6122,0.6259,0.6282,0.6061,0.6122,199459.0,100228.0,99231.0,298231745.0,184839298.7315,152091772.0,94260529.673,146139973.0,90578769.0585,27053330661.0,1151372005.91,32920808416.72
2023-11-21,0.6122,0.6178,0.5725,0.5788,0.6121,0.6178,0.5725,0.5788,330524.0,158769.0,171755.0,468850910.0,282178604.4259,231546977.0,139409026.1208,237303933.0,142769578.3051,25709056062.0,1664786742.72,31181429316.37
2023-11-22,0.5788,0.6162,0.5774,0.6109,0.5787,0.6162,0.5774,0.6109,211817.0,108257.0,103560.0,346216216.0,206849999.4104,179309071.0,107067135.6305,166907145.0,99782863.7799,26916017390.0,1332443782.34,32870190565.55
2023-11-23,0.6109,0.6238,0.6059,0.6209,0.6109,0.6238,0.6059,0.6209,215385.0,105687.0,109698.0,305693192.0,187962573.1608,146645280.0,90183567.3762,159047912.0,97779005.7846,27303711987.0,1233580691.33,33318350244.71
2023-11-24,0.6209,0.6258,0.6155,0.6212,0.6208,0.6258,0.6155,0.6212,191965.0,96714.0,95251.0,303149239.0,188217852.8961,155800661.0,96733653.9998,147348578.0,91484198.8963,27364194877.0,1220784875.06,33467760170.48
2023-11-25,0.6212,0.6238,0.6157,0.6228,0.6212,0.6238,0.6157,0.6228,87233.0,42908.0,44325.0,121921267.0,75608640.3507,58689967.0,36398351.4957,63231300.0,39210288.855,27390997860.0,604505841.11,33551855758.39
2023-11-26,0.6228,0.6375,0.6064,0.6157,0.6228,0.6375,0.6064,0.6157,197951.0,97622.0,100329.0,266307412.0,165803435.5441,129732251.0,80789647.7627,136575161.0,85013787.7814,27196602138.0,1126158901.67,33195346628.22
2023-11-27,0.6157,0.6168,0.5937,0.6039,0.6157,0.6168,0.5937,0.6039,209511.0,101225.0,108286.0,309411406.0,187249018.3748,153721976.0,93031648.4325,155689430.0,94217369.9423,26583358209.0,1209304147.1,32513705254.73
2023-11-28,0.6039,0.6139,0.5957,0.6107,0.6039,0.6139,0.5957,0.6107,168089.0,83132.0,84957.0,286127938.0,173255085.9256,148449420.0,89890904.0693,137678518.0,83364181.8563,23631368161.0,1079777511.24,32904900712.84
2023-11-29,0.6107,0.617,0.604,0.6091,0.6106,0.617,0.604,0.6091,135873.0,67750.0,68123.0,235341461.0,143645522.7884,116082900.0,70856440.6012,119258561.0,72789082.1872,30563477250.0,1007163956.88,32837485435.25
2023-11-30,0.6091,0.6099,0.5982,0.6063,0.609,0.6099,0.5982,0.6063,134889.0,69676.0,65213.0,232714430.0,140561709.3205,110261513.0,66597217.9864,122452917.0,73964491.3341,30396192723.0,980182656.59,32675761409.5
2023-12-01,0.6063,0.6143,0.6031,0.6125,0.6063,0.6143,0.6031,0.6125,146670.0,75633.0,71037.0,248446111.0,151500975.4603,130231660.0,79421038.3738,118214451.0,72079937.0865,30732830190.0,919121547.51,33029097728.22
2023-12-02,0.6125,0.6229,0.611,0.6208,0.6126,0.6229,0.611,0.6208,105687.0,56139.0,49548.0,144130252.0,88761091.0418,70904392.0,43670632.3914,73225860.0,45090458.6504,31037700786.0,667809511.32,33463522611.51
2023-12-03,0.6208,0.6342,0.6168,0.6229,0.6208,0.6342,0.6168,0.6229,172404.0,86722.0,85682.0,240660124.0,150119342.5523,115321622.0,71955868.4049,125338502.0,78163474.1474,31284955082.0,993447972.36,33611532482.1
