TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_USD,XRP_QUOTE_VOLUME,XRP_VOLUME_BUY,XRP_QUOTE_VOLUME_BUY,XRP_VOLUME_SELL,XRP_QUOTE_VOLUME_SELL,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2023-12-04,0.6229,0.6439,0.582,0.6245,0.6229,0.6439,0.582,0.6245,375265.0,187356.0,187909.0,492198799.0,306906152.554,246482897.0,153694280.3362,245715902.0,153211872.2178,31282449811.0,1947607221.54,33646607910.2
2023-12-05,0.6245,0.6307,0.6076,0.621,0.6245,0.6307,0.6076,0.621,251818.0,121839.0,129979.0,369372743.0,227916914.9618,180304863.0,111264955.1632,189067880.0,116651959.7986,31207233999.0,1452525777.32,33518530340.2
2023-12-06,0.621,0.6437,0.6104,0.64,0.6209,0.6437,0.6104,0.64,350624.0,176749.0,173875.0,498860756.0,312787290.2284,246544732.0,154587927.9942,252316024.0,158199362.2342,31905388834.0,2038373923.26,34506628834.62
2023-12-07,0.64,0.6544,0.6204,0.6432,0.64,0.6544,0.6204,0.6432,326240.0,167666.0,158574.0,454683854.0,290693308.7034,218893474.0,139949509.4097,235790380.0,150743799.2937,32181488235.0,1839789008.29,34600042848.46
2023-12-08,0.6432,0.6756,0.6373,0.6721,0.6431,0.6756,0.6373,0.6721,331483.0,172699.0,158784.0,497144485.0,325864380.6329,251816703.0,165064102.7898,245327782.0,160800277.8431,33638075313.0,1892803940.12,36320834554.11
2023-12-09,0.6721,0.7,0.651,0.6584,0.6721,0.7,0.651,0.6584,432033.0,217966.0,214067.0,522942153.0,355677766.9118,256796895.0,174771586.0936,266145258.0,180906180.8182,33448239432.0,2229504513.88,35547911236.26
2023-12-10,0.6584,0.6715,0.6468,0.6617,0.6584,0.6715,0.6468,0.6617,222709.0,109836.0,112873.0,251001949.0,165918653.9992,120588256.0,79730273.4813,130413693.0,86188380.5179,33203348080.0,1170952363.37,35697083328.73
2023-12-11,0.6617,0.6628,0.6,0.6187,0.6617,0.6628,0.6,0.6187,442580.0,207840.0,234740.0,601855237.0,374407040.2717,288291855.0,179285607.7879,313563382.0,195121432.4838,31101053705.0,2252797874.76,33465001380.94
2023-12-12,0.6187,0.6263,0.6067,0.6192,0.6188,0.6263,0.6067,0.6192,229429.0,112335.0,117094.0,372907112.0,231170040.1073,189382697.0,117411707.0083,183524415.0,113758333.099,31128458448.0,1458882180.1,33429314858.18
2023-12-13,0.6192,0.6348,0.5925,0.6275,0.6191,0.6348,0.5925,0.6275,246939.0,122058.0,124881.0,383566539.0,234465552.887,186462900.0,113984074.9318,197103639.0,120481477.9552,31657951761.0,1557123843.01,33911498908.27
2023-12-14,0.6275,0.6379,0.6053,0.6316,0.6276,0.6379,0.6053,0.6316,221555.0,105834.0,115721.0,340698850.0,213406134.1976,166459257.0,104269740.6936,174239593.0,109136393.504,31764782749.0,1428433766.92,34154893743.4
2023-12-15,0.6316,0.6441,0.6116,0.6156,0.6316,0.6441,0.6116,0.6156,214133.0,101630.0,112503.0,356613976.0,224036403.9219,186857676.0,117438414.8958,169756300.0,106597989.0261,30910775308.0,1392239589.69,33240038978.39
2023-12-16,0.6156,0.6258,0.61,0.6203,0.6156,0.6258,0.61,0.6203,104112.0,49243.0,54869.0,160755138.0,99749269.6558,75832513.0,47062810.2092,84922625.0,52686459.4466,31122450779.0,770529287.87,33474560471.58
2023-12-17,0.6203,0.6237,0.6084,0.6103,0.6202,0.6237,0.6084,0.6103,123202.0,58352.0,64850.0,176476817.0,108983642.7115,85115033.0,52562760.4952,91361784.0,56420882.2163,30632794317.0,832504145.33,32966004671.84
2023-12-18,0.6103,0.6145,0.5778,0.6125,0.6103,0.6145,0.5778,0.6125,273493.0,144809.0,128684.0,477105096.0,285526632.3142,239943181.0,143691458.6003,237161915.0,141835173.7139,30708992356.0,1674969771.39,33080058350.4
2023-12-19,0.6125,0.6167,0.5972,0.6047,0.6126,0.6167,0.5972,0.6047,166330.0,81375.0,84955.0,309456484.0,188305009.5832,160817337.0,97865550.952,148639147.0,90439458.6312,30312692881.0,1137147807.02,32698009058.98
2023-12-20,0.6047,0.6264,0.601,0.6171,0.6047,0.6264,0.601,0.6171,207789.0,102768.0,105021.0,380133323.0,233730636.44,189043767.0,116222891.5706,191089556.0,117507744.8694,30967866482.0,1344408212.7,33338679639.92
2023-12-21,0.6171,0.6249,0.6103,0.6241,0.6171,0.6249,0.6103,0.6241,163056.0,78470.0,84586.0,294263304.0,181486794.9879,141328553.0,87169952.689,152934751.0,94316842.2989,31297932504.0,1149787444.52,33694648321.07
2023-12-22,0.6241,0.6317,0.6154,0.6244,0.624,0.6317,0.6154,0.6244,220638.0,113077.0,107561.0,386616422.0,240110049.2457,199879950.0,124130408.3032,186736472.0,115979640.9425,31359101566.0,1374123623.89,33812375289.58
2023-12-23,0.6244,0.6249,0.6106,0.6195,0.6243,0.6249,0.6106,0.6195,109711.0,51947.0,57764.0,170948891.0,105499262.1589,79253936.0,48913186.1481,91694955.0,56586076.0108,31118457652.0,774484008.73,33531408996.99
2023-12-24,0.6195,0.6295,0.6035,0.6121,0.6195,0.6295,0.6035,0.6121,202416.0,102745.0,99671.0,305003397.0,188565171.4613,149363363.0,92371439.2585,155640034.0,96193732.2028,30814063814.0,1178583397.94,33169837560.97
2023-12-25,0.6121,0.6488,0.6082,0.6462,0.6122,0.6488,0.6082,0.6462,326833.0,170563.0,156270.0,501529244.0,317774651.6537,251135391.0,159041897.258,250393853.0,158732754.3957,32425169118.0,1781837085.01,34944225691.9
2023-12-26,0.6462,0.6469,0.6,0.6219,0.6462,0.6469,0.6,0.6219,302019.0,147991.0,154028.0,427204990.0,266404566.6774,205627688.0,128234347.6428,221577302.0,138170219.0346,31154019892.0,1622454756.59,33648380746.53
2023-12-27,0.6219,0.6421,0.6127,0.634,0.6219,0.6421,0.6127,0.634,239715.0,124922.0,114793.0,363959180.0,228589962.9332,181802469.0,114179094.401,182156711.0,114410868.5322,31887911105.0,1432931897.49,34361654928.63
2023-12-28,0.634,0.6584,0.6249,0.6346,0.634,0.6584,0.6249,0.6346,355284.0,183202.0,172082.0,468193003.0,299092512.0579,229912999.0,146885316.8242,238280004.0,152207195.2337,31892505987.0,1864381370.67,34369375979.81
2023-12-29,0.6346,0.6363,0.6121,0.623,0.6347,0.6363,0.6121,0.623,243393.0,117316.0,126077.0,347060742.0,217547687.8781,176357456.0,110554937.2367,170703286.0,106992750.6414,31198699125.0,1324305214.89,33741742043.2
2023-12-30,0.623,0.6297,0.6158,0.6207,0.623,0.6297,0.6158,0.6207,122347.0,55806.0,66541.0,168141907.0,104681939.6298,79419468.0,49439635.2379,88722439.0,55242304.3919,31256303470.0,718565032.68,33657389992.59
2023-12-31,0.6207,0.6285,0.6055,0.6156,0.6208,0.6285,0.6055,0.6156,119943.0,59251.0,60692.0,160978768.0,99819076.467,78711434.0,48816688.4484,82267334.0,51002388.0186,30814164037.0,710033547.48,33283785350.86
2024-01-01,0.6156,0.6309,0.6083,0.6294,0.6155,0.6309,0.6083,0.6294,117055.0,61994.0,55061.0,165869400.0,102732273.8982,81228446.0,50310559.7119,84640954.0,52421714.1863,31619696267.0,729315153.08,34103276615.25
2024-01-02,0.6294,0.6405,0.6213,0.6246,0.6294,0.6405,0.6213,0.6246,225913.0,117193.0,108720.0,371069494.0,233870765.0564,191003366.0,120381061.8792,180066128.0,113489703.1772,31485312064.0,1326197378.05,33847840411.96
2024-01-03,0.6246,0.6394,0.5,0.5823,0.6245,0.6394,0.5,0.5823,736079.0,374371.0,361708.0,1063513320.0,616476961.0012,519686940.0,301453187.9252,543826380.0,315023773.076,29137517472.0,3406740411.77,31532229589.65
2024-01-04,0.5823,0.5938,0.5692,0.5868,0.5823,0.5938,0.5692,0.5868,242875.0,127876.0,114999.0,384638363.0,223518040.6822,187358418.0,108879106.0691,197279945.0,114638934.6131,29516834753.0,1452005657.02,31837800582.18
2024-01-05,0.5868,0.5885,0.553,0.5757,0.5868,0.5885,0.553,0.5757,245647.0,120605.0,125042.0,383229345.0,218834036.5278,193772159.0,110681594.4215,189457186.0,108152442.1063,28900754486.0,1509144161.8,31251562527.66
2024-01-06,0.5757,0.5758,0.5568,0.5679,0.5757,0.5758,0.5568,0.5679,153251.0,59887.0,93364.0,166749051.0,94643295.6385,76942243.0,43657509.0023,89806808.0,50985786.6362,28431904189.0,820534691.26,30819279073.88
2024-01-07,0.5679,0.573,0.5454,0.5515,0.5679,0.573,0.5454,0.5515,214162.0,70939.0,143223.0,226717559.0,127831730.9433,102178127.0,57599116.8392,124539432.0,70232614.1041,27543938713.0,901525411.93,29910096169.14
2024-01-08,0.5515,0.5821,0.5442,0.5776,0.5515,0.5821,0.5442,0.5776,376161.0,186037.0,190124.0,520587965.0,294676989.3888,262218221.0,148391476.3572,258369744.0,146285513.0316,29093026097.0,2011066818.9,31329451310.68
2024-01-09,0.5776,0.5793,0.5531,0.5669,0.5775,0.5793,0.5531,0.5669,326240.0,155294.0,170946.0,454568370.0,258327968.5304,221420744.0,125817037.3108,233147626.0,132510931.2196,28485022708.0,1740178857.15,30717428429.98
2024-01-10,0.5669,0.615,0.5489,0.6008,0.567,0.615,0.5489,0.6008,429011.0,217289.0,211722.0,565711997.0,326124454.5335,276913429.0,159578385.7884,288798568.0,166546068.7451,30410358106.0,2223452643.03,32525669709.76
2024-01-11,0.6008,0.624,0.5856,0.6019,0.6008,0.624,0.5856,0.6019,400838.0,202244.0,198594.0,513518254.0,310159093.8961,245445437.0,148290842.8173,268072817.0,161868251.0788,30233674082.0,2112917471.93,32673767000.24
2024-01-12,0.6019,0.6035,0.5515,0.5699,0.6019,0.6035,0.5515,0.5699,336564.0,156560.0,180004.0,462016509.0,271305995.4437,218817654.0,128529158.2029,243198855.0,142776837.2408,28632294682.0,1716194371.98,30948299305.8
2024-01-13,0.5699,0.5775,0.563,0.5747,0.5699,0.5775,0.563,0.5747,118002.0,57411.0,60591.0,144723019.0,82918818.7551,68140286.0,39040986.4582,76582733.0,43877832.2969,28898368851.0,718059698.34,31207656875.35
2024-01-14,0.5747,0.5932,0.5717,0.5763,0.5746,0.5932,0.5717,0.5763,162384.0,79747.0,82637.0,188471401.0,109243103.8968,91582093.0,53111732.4565,96889308.0,56131371.4403,29080511449.0,841667731.26,31270312553.37
2024-01-15,0.5763,0.5895,0.5687,0.5757,0.5763,0.5895,0.5687,0.5757,177076.0,87340.0,89736.0,267118552.0,154706565.7047,133469863.0,77288474.4114,133648689.0,77418091.2933,28943265978.0,993534380.0,31253363302.57
2024-01-16,0.5757,0.5797,0.5659,0.5757,0.5757,0.5797,0.5659,0.5757,152058.0,75680.0,76378.0,250036650.0,143801731.4493,130314149.0,74952909.8507,119722501.0,68848821.5986,28951293467.0,924543394.48,31254813317.81
2024-01-17,0.5757,0.5763,0.5611,0.5685,0.5759,0.5763,0.5611,0.5685,131484.0,60658.0,70826.0,229435711.0,130910418.9994,107922536.0,61582202.6857,121513175.0,69328216.3137,28531893267.0,901923640.11,30863554024.34
2024-01-18,0.5685,0.569,0.543,0.552,0.5685,0.569,0.543,0.552,161110.0,71612.0,89498.0,286860737.0,160206212.1524,127448181.0,71206119.6963,159412556.0,89000092.4561,27733684617.0,1057710373.51,29990557672.13
2024-01-19,0.552,0.5537,0.5216,0.5443,0.5522,0.5537,0.5216,0.5443,216243.0,101207.0,115036.0,412467369.0,223694759.7986,208681231.0,113174933.2733,203786138.0,110519826.5253,27366610500.0,1330077736.48,29574767781.18
2024-01-20,0.5443,0.5551,0.539,0.5534,0.5443,0.5551,0.539,0.5534,102320.0,50040.0,52280.0,190027866.0,104041398.8109,91223599.0,49955432.4906,98804267.0,54085966.3203,27707014580.0,725888846.97,30056761623.09
2024-01-21,0.5534,0.5552,0.5451,0.5464,0.5534,0.5552,0.5451,0.5464,76745.0,38021.0,38724.0,115018674.0,63480245.1694,54976670.0,30345476.9238,60042004.0,33134768.2456,27531971584.0,494271879.13,29675585018.2
2024-01-22,0.5464,0.5497,0.5169,0.5275,0.5464,0.5497,0.5169,0.5275,201355.0,99096.0,102259.0,340622198.0,181521750.767,171847764.0,91596403.7611,168774434.0,89925347.0059,26466370502.0,1151736624.66,28621648560.22
2024-01-23,0.5275,0.5318,0.4962,0.5183,0.5275,0.5318,0.4962,0.5183,267650.0,136610.0,131040.0,468522571.0,239931999.7921,246329341.0,126129910.5555,222193230.0,113802089.2366,26030334426.0,1414753278.28,28133751731.49
2024-01-24,0.5183,0.5194,0.511,0.5181,0.5183,0.5194,0.511,0.5181,133816.0,66323.0,67493.0,256315507.0,131991869.4887,128730200.0,66298371.9924,127585307.0,65693497.4963,26016906047.0,880367820.24,28147391586.28
2024-01-25,0.5181,0.5182,0.5037,0.5138,0.5182,0.5182,0.5037,0.5138,140119.0,66417.0,73702.0,251423038.0,128611527.1358,117472885.0,60094844.9138,133950153.0,68516682.222,25812321991.0,825132968.47,27927086874.37
2024-01-26,0.5138,0.5368,0.5084,0.5323,0.5138,0.5368,0.5084,0.5323,159917.0,81188.0,78729.0,345499020.0,179941832.2146,187521233.0,97624967.4986,157977787.0,82316864.716,26697840144.0,1021918091.96,28937491481.61
2024-01-27,0.5323,0.5349,0.5262,0.5303,0.5323,0.5349,0.5262,0.5303,71686.0,33404.0,38282.0,109437595.0,58062234.2968,50193964.0,26632893.8835,59243631.0,31429340.4133,26656192075.0,471931643.73,28832614070.94
2024-01-28,0.5303,0.5355,0.5211,0.5241,0.5304,0.5355,0.5211,0.5241,84061.0,40707.0,43354.0,133344725.0,70557321.5239,63638889.0,33675802.1601,69705836.0,36881519.3638,26284810011.0,523517402.98,28497334190.2
2024-01-29,0.5241,0.54,0.5193,0.5352,0.5242,0.54,0.5193,0.5352,149835.0,76463.0,73372.0,315810144.0,166936283.3948,168552391.0,89089933.4425,147257753.0,77846349.9523,26890141614.0,901992025.71,29095282547.02
2024-01-30,0.5352,0.5393,0.5071,0.5107,0.5351,0.5393,0.5071,0.5107,286534.0,140946.0,145588.0,551143127.0,287974260.4678,261178958.0,136557873.9697,289964169.0,151416386.4981,25595321236.0,1673319214.11,27768959277.84
2024-01-31,0.5107,0.5144,0.4853,0.5033,0.5107,0.5144,0.4853,0.5033,259626.0,126201.0,133425.0,485421774.0,245358209.3109,235085219.0,118801910.0501,250336555.0,126556299.2608,25280004663.0,1339066820.21,27360857439.91
2024-02-01,0.5033,0.5107,0.49,0.5058,0.5032,0.5107,0.49,0.5058,168991.0,83937.0,85054.0,339711167.0,169136077.9874,160996149.0,80158781.9611,178715018.0,88977296.0263,25398497185.0,1004296108.65,27537063982.46
2024-02-02,0.5058,0.5142,0.4987,0.5105,0.5058,0.5142,0.4987,0.5105,152511.0,74502.0,78009.0,362229325.0,182866296.7909,190968129.0,96412843.4579,171261196.0,86453453.333,25579600460.0,927836204.84,27784909545.71
2024-02-03,0.5105,0.527,0.506,0.5186,0.5106,0.527,0.506,0.5186,154948.0,75088.0,79860.0,268503943.0,139267739.442,127270266.0,66021980.2077,141233677.0,73245759.2343,26193953019.0,861729960.28,28249064026.29
2024-02-04,0.5186,0.5192,0.5003,0.5032,0.5187,0.5192,0.5003,0.5032,95974.0,46717.0,49257.0,156461025.0,79994272.0065,73971373.0,37812835.4791,82489652.0,42181436.5274,25274346755.0,538479550.96,27397092102.13
2024-02-05,0.5032,0.5143,0.4969,0.5069,0.5032,0.5143,0.4969,0.5069,149666.0,78712.0,70954.0,316744221.0,160199486.0272,173819060.0,87899722.6367,142925161.0,72299763.3905,25420740016.0,831962506.38,27558010857.83
2024-02-06,0.5069,0.5112,0.4981,0.505,0.5068,0.5112,0.4981,0.505,144258.0,69063.0,75195.0,296361361.0,149476117.6586,152082047.0,76723855.745,144279314.0,72752261.9136,25391321155.0,767495085.75,27498622161.64
2024-02-07,0.505,0.5155,0.4993,0.5138,0.5051,0.5155,0.4993,0.5138,161884.0,85410.0,76474.0,337065844.0,170065835.6946,165550763.0,83558748.2024,171515081.0,86507087.4922,25782665887.0,895523746.85,27968728224.74
2024-02-08,0.5138,0.52,0.5101,0.5147,0.5138,0.52,0.5101,0.5147,164228.0,82675.0,81553.0,319558939.0,164331767.5466,158521878.0,81517935.9846,161037061.0,82813831.562,25798177624.0,902244430.98,28009011693.36
2024-02-09,0.5147,0.5282,0.514,0.5262,0.5146,0.5282,0.514,0.5262,186874.0,95348.0,91526.0,381663993.0,199001954.3944,205102073.0,106941819.7345,176561920.0,92060134.6599,26374288286.0,1032596975.31,28672367762.28
2024-02-10,0.5262,0.5282,0.5186,0.5239,0.5262,0.5282,0.5186,0.5239,86130.0,41354.0,44776.0,136051851.0,71203753.3982,66497370.0,34800810.8459,69554481.0,36402942.5523,26310561836.0,578419105.48,28567737643.32
2024-02-11,0.5239,0.536,0.5216,0.5261,0.524,0.536,0.5216,0.5261,125536.0,60585.0,64951.0,218992618.0,115829056.7134,109908035.0,58115133.513,109084583.0,57713923.2004,26396052185.0,715511550.34,28675260873.43
2024-02-12,0.5261,0.538,0.5143,0.5315,0.5262,0.538,0.5143,0.5315,199481.0,100454.0,99027.0,383946428.0,201577676.5218,197127630.0,103433830.5989,186818798.0,98143845.9229,26693268433.0,1028191903.04,28992092732.15
2024-02-13,0.5315,0.5338,0.514,0.5247,0.5315,0.5338,0.514,0.5247,194280.0,99110.0,95170.0,398803382.0,209569577.3208,206855121.0,108719704.8934,191948261.0,100849872.4274,26403616697.0,1023754838.57,28607187065.63
2024-02-14,0.5247,0.5418,0.5203,0.5378,0.5246,0.5418,0.5203,0.5378,188685.0,96569.0,92116.0,402071120.0,213698498.0764,206968267.0,109975894.665,195102853.0,103722603.4114,27040089433.0,1156449388.81,29346596793.55
2024-02-15,0.5378,0.5769,0.537,0.5622,0.5378,0.5769,0.537,0.5622,353387.0,179047.0,174340.0,640584098.0,354054978.0784,317334840.0,175413521.5437,323249258.0,178641456.5347,28305946081.0,1877470521.69,30703126151.99
2024-02-16,0.5622,0.5791,0.5523,0.5643,0.5622,0.5791,0.5523,0.5643,296142.0,148846.0,147296.0,522111567.0,295713042.1994,264118925.0,149603299.4659,257992642.0,146109742.7335,28337755155.0,1505352931.84,30823413930.69
2024-02-17,0.5643,0.5655,0.5392,0.5496,0.5643,0.5655,0.5392,0.5496,152381.0,72016.0,80365.0,254033578.0,140263782.4244,121852579.0,67270483.2215,132180999.0,72993299.2029,27489903568.0,911234746.19,30001024225.98
2024-02-18,0.5496,0.5625,0.5471,0.5571,0.5497,0.5625,0.5471,0.5571,135531.0,66851.0,68680.0,199644484.0,110984253.3261,98575047.0,54799523.1018,101069437.0,56184730.2243,28156639846.0,689299496.74,30383851331.45
2024-02-19,0.5571,0.5679,0.5538,0.5626,0.5571,0.5679,0.5538,0.5626,197222.0,96667.0,100555.0,361659945.0,202602289.0949,185729878.0,104043339.9007,175930067.0,98558949.1942,28428172967.0,1108245167.06,30694512829.55
2024-02-20,0.5626,0.5751,0.543,0.5622,0.5626,0.5751,0.543,0.5622,347428.0,172567.0,174861.0,577494529.0,324956172.6769,289569925.0,162925101.3844,287924604.0,162031071.2925,28328443843.0,1777533546.79,30712238626.21
2024-02-21,0.5622,0.5629,0.5326,0.5491,0.5622,0.5629,0.5326,0.5491,253472.0,124117.0,129355.0,443537294.0,241554955.7311,223731706.0,121835371.6237,219805588.0,119719584.1074,27358199063.0,1336498048.91,29952888788.0
2024-02-22,0.5491,0.5517,0.5366,0.541,0.549,0.5517,0.5366,0.541,196071.0,91207.0,104864.0,363824441.0,198108906.342,175257505.0,95422300.2641,188566936.0,102686606.0779,27325491108.0,1169167858.59,29511530686.83
2024-02-23,0.541,0.5437,0.5251,0.5342,0.541,0.5437,0.5251,0.5342,221534.0,105347.0,116187.0,435074448.0,232931615.3245,223369807.0,119608230.2142,211704641.0,113323385.1103,27008331281.0,1098846026.66,29182486551.24
2024-02-24,0.5342,0.5481,0.5313,0.545,0.5342,0.5481,0.5313,0.545,120313.0,61169.0,59144.0,201672485.0,109408023.8935,100364228.0,54463286.394,101308257.0,54944737.4995,27385750190.0,706533507.4,29760314823.91
2024-02-25,0.545,0.5489,0.542,0.5425,0.5449,0.5489,0.542,0.5425,114078.0,57967.0,56111.0,200338025.0,109195370.4684,106415186.0,58004665.3214,93922839.0,51190705.147,27263937727.0,702442509.45,29613270171.04
2024-02-26,0.5425,0.5528,0.5288,0.5506,0.5424,0.5528,0.5288,0.5506,223551.0,116391.0,107160.0,442051388.0,239159787.0654,230815296.0,124909184.8652,211236092.0,114250602.2002,27609103858.0,1154518101.22,30103524035.43
2024-02-27,0.5506,0.5976,0.5476,0.5861,0.5506,0.5976,0.5476,0.5861,483468.0,245501.0,237967.0,852720045.0,484204806.3153,430326843.0,244384752.1288,422393202.0,239820054.1865,29551386572.0,2360919082.38,32006322373.81
2024-02-28,0.5861,0.6059,0.53,0.575,0.5862,0.6059,0.53,0.575,674605.0,329877.0,344728.0,1038133713.0,600527436.5215,512812609.0,296742517.9416,525321104.0,303784918.5799,28913436119.0,3080912384.39,31435953067.75
2024-02-29,0.575,0.626,0.5669,0.5867,0.5749,0.626,0.5669,0.5867,795539.0,408224.0,387315.0,1323123117.0,789799237.6854,658100683.0,392934252.8611,665022434.0,396864984.8243,29535314270.0,3647028817.01,32009956698.44
2024-03-01,0.5867,0.6034,0.5829,0.6013,0.5868,0.6034,0.5829,0.6013,346164.0,170105.0,176059.0,545783016.0,323258854.7415,265771951.0,157413352.1096,280011065.0,165845502.6319,30267550641.0,1739419651.07,32901725094.48
2024-03-02,0.6013,0.6501,0.5993,0.6442,0.6012,0.6501,0.5993,0.6442,628347.0,324656.0,303691.0,891150692.0,561098506.1994,436923827.0,275269534.15,454226865.0,285828972.0494,32180333111.0,2956033333.74,35250165206.11
2024-03-03,0.6442,0.6446,0.59,0.6271,0.644,0.6446,0.59,0.6271,459635.0,223259.0,236376.0,626556050.0,390250378.2574,301497757.0,187798619.8749,325058293.0,202451758.3825,31520376847.0,2060336711.3,34278278017.26
2024-03-04,0.6271,0.666,0.615,0.6477,0.6271,0.666,0.615,0.6477,745606.0,369750.0,375856.0,1053563753.0,680037933.8019,518667854.0,334659993.1945,534895899.0,345377940.6074,32629273269.0,3629204334.36,35538892483.59
2024-03-05,0.6477,0.6685,0.5386,0.5912,0.6476,0.6685,0.5386,0.5912,1151483.0,553299.0,598184.0,1554937673.0,971210812.6012,745722854.0,466623879.8296,809214819.0,504586932.7716,29743048530.0,5014326043.1,32409234192.12
2024-03-06,0.5912,0.624,0.5754,0.6121,0.5913,0.624,0.5754,0.6121,589115.0,293445.0,295670.0,832599729.0,501543922.8642,416245016.0,250773559.5552,416354713.0,250770363.309,30778427580.0,2755184859.55,33468901812.16
2024-03-07,0.6121,0.6394,0.6064,0.627,0.6121,0.6394,0.6064,0.627,508718.0,255394.0,253324.0,789389082.0,491723629.8708,383645472.0,238998829.0817,405743610.0,252724800.7891,31663681947.0,2529220366.44,34362264618.86
2024-03-08,0.627,0.6338,0.6,0.62,0.6271,0.6338,0.6,0.62,446228.0,222466.0,223762.0,648298999.0,403359268.7297,328285099.0,204286814.5405,320013900.0,199072454.1892,31157789497.0,2164877115.42,34043810479.01
2024-03-09,0.62,0.6323,0.6158,0.6197,0.62,0.6323,0.6158,0.6197,268485.0,137186.0,131299.0,399105613.0,248795359.0,195175068.0,121642577.8827,203930545.0,127152781.1173,31172276715.0,1571098761.54,34035656352.86
2024-03-10,0.6197,0.6278,0.5965,0.608,0.6198,0.6278,0.5965,0.608,287088.0,138891.0,148197.0,431213931.0,265437261.5992,207140038.0,127487939.5465,224073893.0,137949322.0527,30392935550.0,1510773122.75,33302773671.38
2024-03-11,0.608,0.744,0.583,0.723,0.608,0.744,0.583,0.723,1463819.0,747985.0,715834.0,2035920643.0,1397085361.7244,1031600139.0,706794694.4981,1004320504.0,690290667.2263,36273921771.0,6790039282.79,39302994839.04
2024-03-12,0.723,0.7332,0.6585,0.688,0.723,0.7332,0.6585,0.688,924010.0,460152.0,463858.0,1164823272.0,809486248.4053,570914503.0,396867270.577,593908769.0,412618977.8283,34577135723.0,4163275980.15,37670513815.92
2024-03-13,0.688,0.7026,0.6684,0.6891,0.688,0.7026,0.6684,0.6891,451985.0,227449.0,224536.0,629718012.0,433287999.4329,319099699.0,219548097.4691,310618313.0,213739901.9638,34490831649.0,2398788495.1,37820664946.63
2024-03-14,0.6891,0.7077,0.6378,0.669,0.6891,0.7077,0.6378,0.669,668294.0,332391.0,335903.0,866913230.0,586214978.9612,428415640.0,289875206.754,438497590.0,296339772.2072,33666562544.0,3428582152.46,36713997873.02
2024-03-15,0.669,0.6759,0.596,0.6342,0.669,0.6759,0.596,0.6342,787687.0,370975.0,416712.0,1046569627.0,659887905.8484,500558874.0,315726640.2865,546010753.0,344161265.5619,31891751844.0,3656774482.71,34728625301.22
2024-03-16,0.6342,0.6479,0.5915,0.6031,0.6341,0.6479,0.5915,0.6031,454113.0,214348.0,239765.0,637944105.0,396629023.8596,303271484.0,188599919.597,334672621.0,208029104.2626,30242878730.0,2237388469.68,33047819976.25
2024-03-17,0.6031,0.6249,0.5869,0.6191,0.603,0.6249,0.5869,0.6191,344847.0,168993.0,175854.0,520417354.0,317996138.2103,249891823.0,152698355.0815,270525531.0,165297783.1288,31020989973.0,1826991062.31,33934018894.2
2024-03-18,0.6191,0.6686,0.5946,0.6453,0.6191,0.6686,0.5946,0.6453,586138.0,289889.0,296249.0,868146942.0,539213807.37,433122082.0,269421059.9747,435024860.0,269792747.3953,32600288831.0,2767146303.17,35486745523.58
2024-03-19,0.6453,0.6489,0.5712,0.5845,0.6453,0.6489,0.5712,0.5845,785812.0,371543.0,414269.0,1036258366.0,622800830.9744,497471432.0,298873446.4846,538786934.0,323927384.4898,29040441410.0,3571952543.13,32027461422.6
