TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_USD,XRP_QUOTE_VOLUME,XRP_VOLUME_BUY,XRP_QUOTE_VOLUME_BUY,XRP_VOLUME_SELL,XRP_QUOTE_VOLUME_SELL,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2024-03-20,0.5845,0.6187,0.5681,0.6107,0.5845,0.6187,0.5681,0.6107,533683.0,260987.0,272696.0,802805428.0,474979753.1727,392028360.0,231839225.7807,410777068.0,243140527.392,30748256656.0,2741181693.41,33598401857.45
2024-03-21,0.6107,0.6546,0.5972,0.6404,0.6108,0.6546,0.5972,0.6404,548573.0,276372.0,272201.0,799317843.0,499670072.3817,394571146.0,246730104.9416,404746697.0,252939967.4401,32140123505.0,2809003716.88,35164062437.38
2024-03-22,0.6404,0.6454,0.5985,0.6115,0.6403,0.6454,0.5985,0.6115,414977.0,200757.0,214220.0,580029104.0,359961089.1895,276614192.0,171671519.4896,303414912.0,188289569.6999,30616610378.0,2053036282.09,33531418924.42
2024-03-23,0.6115,0.6329,0.6032,0.6167,0.6115,0.6329,0.6032,0.6167,207459.0,102101.0,105358.0,278695151.0,173110244.5216,135568628.0,84214964.624,143126523.0,88895279.8976,31191960111.0,1160450696.08,33896958205.48
2024-03-24,0.6167,0.6358,0.6133,0.6325,0.6168,0.6358,0.6133,0.6325,225821.0,113780.0,112041.0,304667124.0,191365610.3891,148236150.0,93104037.717,156430974.0,98261572.6721,31893362373.0,1230486577.52,34739163804.9
2024-03-25,0.6325,0.6629,0.6263,0.6406,0.6326,0.6629,0.6263,0.6406,379954.0,194582.0,185372.0,598260361.0,383334099.9351,296007857.0,189673542.1216,302252504.0,193660557.8135,32206213744.0,2044948880.29,35182647987.19
2024-03-26,0.6406,0.653,0.625,0.6317,0.6405,0.653,0.625,0.6317,302204.0,159710.0,142494.0,483920076.0,309446906.7586,243003758.0,155354197.4236,240916318.0,154092709.335,31807442494.0,1799059517.39,34700718160.72
2024-03-27,0.6317,0.6349,0.6055,0.6118,0.6317,0.6349,0.6055,0.6118,333499.0,177063.0,156436.0,576105586.0,357401973.3555,286164656.0,177568130.1534,289940930.0,179833843.2021,30731476056.0,1989187554.75,33586360332.68
2024-03-28,0.6118,0.6378,0.6033,0.6244,0.6119,0.6378,0.6033,0.6244,290960.0,145334.0,145626.0,500717330.0,311430816.4376,248611945.0,154624434.5263,252105385.0,156806381.9113,31424521545.0,1783253508.34,34279071179.35
2024-03-29,0.6244,0.6455,0.6087,0.6301,0.6243,0.6455,0.6087,0.6301,329285.0,158410.0,170875.0,536802072.0,336042616.7256,261441012.0,163691594.4016,275361060.0,172351022.324,31616275731.0,1874392965.95,34655083858.33
2024-03-30,0.6301,0.6372,0.6178,0.6212,0.63,0.6372,0.6178,0.6212,187299.0,86172.0,101127.0,275028227.0,172448766.2015,132147196.0,82873447.7764,142881031.0,89575318.4251,31092030277.0,1042947263.3,34165159478.85
2024-03-31,0.6212,0.6301,0.6204,0.6292,0.6211,0.6301,0.6204,0.6292,124119.0,62963.0,61156.0,181972969.0,113924710.714,88215852.0,55238378.1959,93757117.0,58686332.5181,31576201087.0,756039150.67,34571158666.17
2024-04-01,0.6292,0.6336,0.5947,0.611,0.6292,0.6336,0.5947,0.611,313516.0,150025.0,163491.0,546287523.0,333965195.5589,269122892.0,164541739.0984,277164631.0,169423456.4605,30777188049.0,1772433656.37,33583982916.94
2024-04-02,0.611,0.6185,0.579,0.5854,0.611,0.6185,0.579,0.5854,368400.0,172120.0,196280.0,648286441.0,384513388.8092,315905998.0,187395992.8656,332380443.0,197117395.9436,29471683914.0,2172750437.27,32166626108.88
2024-04-03,0.5854,0.593,0.5663,0.5742,0.5854,0.593,0.5663,0.5742,267241.0,121351.0,145890.0,493903933.0,287020380.9741,240948634.0,140013500.5055,252955299.0,147006880.4686,28924192554.0,1649286698.75,31585963980.4
2024-04-04,0.5742,0.6176,0.5623,0.5935,0.5741,0.6176,0.5623,0.5935,392369.0,203449.0,188920.0,701629386.0,413917599.608,354569321.0,209300372.22,347060065.0,204617227.388,29683971886.0,2190487089.87,32681688461.98
2024-04-05,0.5935,0.5939,0.5687,0.5871,0.5934,0.5939,0.5687,0.5871,231929.0,112053.0,119876.0,421470900.0,245182996.9432,212439315.0,123629495.7458,209031585.0,121553501.1974,29510048337.0,1534570774.72,32344047477.29
2024-04-06,0.5871,0.5988,0.5852,0.593,0.587,0.5988,0.5852,0.593,104477.0,52687.0,51790.0,165404890.0,97716359.6098,76618349.0,45275681.5173,88786541.0,52440678.0925,29903242041.0,871610028.88,32664351210.18
2024-04-07,0.593,0.6028,0.5894,0.5944,0.593,0.6028,0.5894,0.5944,128342.0,71168.0,57174.0,210766117.0,125604904.4772,99719573.0,59417074.8551,111046544.0,66187829.6221,29831812689.0,924956308.5,32746598127.04
2024-04-08,0.5944,0.6265,0.5881,0.6147,0.5945,0.6265,0.5881,0.6147,300832.0,157216.0,143616.0,512812491.0,312299000.7698,255847545.0,155714612.652,256964946.0,156584388.1178,31018491487.0,2016910257.75,33883696854.84
2024-04-09,0.6147,0.6431,0.6012,0.6141,0.6146,0.6431,0.6012,0.6141,410065.0,199885.0,210180.0,648585747.0,402883593.0298,310027016.0,192597089.5617,338558731.0,210286503.4681,31114016115.0,2423935495.74,33792048849.68
2024-04-10,0.6141,0.6204,0.5928,0.6172,0.614,0.6204,0.5928,0.6172,312059.0,162888.0,149171.0,449695736.0,273874315.888,213013643.0,129745976.7939,236682093.0,144128339.0941,31017730958.0,2345474173.12,33997592690.69
2024-04-11,0.6172,0.6214,0.6029,0.6086,0.6171,0.6214,0.6029,0.6086,215714.0,113637.0,102077.0,316314812.0,194033425.0445,154438228.0,94767548.1142,161876584.0,99265876.9303,30528371490.0,1218887359.83,33519796796.49
2024-04-12,0.6086,0.6159,0.5068,0.5468,0.6085,0.6159,0.5068,0.5468,595563.0,265653.0,329910.0,903224330.0,509327542.683,425758293.0,240534492.8629,477466037.0,268793049.8201,27412946615.0,2872824835.21,30228432510.71
2024-04-13,0.5468,0.5491,0.4188,0.4788,0.5468,0.5491,0.4188,0.4788,793061.0,394374.0,398687.0,1199425184.0,589051261.486,577697182.0,284242702.2632,621728002.0,304808559.2228,23990388532.0,3957442554.75,26502684973.33
2024-04-14,0.4788,0.5073,0.4637,0.5033,0.4788,0.5073,0.4637,0.5033,513428.0,281547.0,231881.0,820741178.0,397952095.5441,416199749.0,201741443.5392,404541429.0,196210652.0049,25451433733.0,2824792032.92,27794218119.42
2024-04-15,0.5033,0.5189,0.4811,0.4977,0.5034,0.5189,0.4811,0.4977,417628.0,208951.0,208677.0,680790708.0,341529467.5271,335169641.0,168080750.5282,345621067.0,173448716.9989,24910946014.0,2356318423.24,27434770194.95
2024-04-16,0.4977,0.5021,0.4754,0.4965,0.4977,0.5021,0.4754,0.4965,347421.0,176580.0,170841.0,535103938.0,262546490.6849,255264427.0,125244039.4094,279839511.0,137302451.2755,24987216120.0,1913160798.05,27378001119.57
2024-04-17,0.4965,0.5081,0.4715,0.4951,0.4965,0.5081,0.4715,0.4951,330326.0,178973.0,151353.0,496078590.0,243899788.0604,243164468.0,119590561.5122,252914122.0,124309226.5482,24840895591.0,1791966493.42,27275540174.83
2024-04-18,0.4951,0.5057,0.4856,0.5025,0.4951,0.5057,0.4856,0.5025,249459.0,141092.0,108367.0,408855589.0,202498358.6896,196543625.0,97329255.5611,212311964.0,105169103.1285,25214180350.0,1420648262.96,27729001885.51
2024-04-19,0.5025,0.5108,0.4665,0.503,0.5026,0.5108,0.4665,0.503,363319.0,175433.0,187886.0,649243049.0,320230549.4456,313789568.0,154795553.3103,335453481.0,165434996.1353,25180653266.0,2145715370.55,27773312845.05
2024-04-20,0.503,0.53,0.4981,0.5288,0.503,0.53,0.4981,0.5288,204386.0,113297.0,91089.0,323152269.0,167172289.5678,162512943.0,84112690.2024,160639326.0,83059599.3654,26551718340.0,1237297113.95,29179394496.63
2024-04-21,0.5288,0.5367,0.5183,0.5246,0.5288,0.5367,0.5183,0.5246,155833.0,88250.0,67583.0,209381366.0,110387883.5848,100547094.0,53016724.4569,108834272.0,57371159.1279,26330813589.0,896875432.55,28924955275.71
2024-04-22,0.5246,0.5715,0.5221,0.556,0.5246,0.5715,0.5221,0.556,273001.0,143351.0,129650.0,481213218.0,261174906.7999,244694948.0,132789856.8433,236518270.0,128385049.9566,28016156345.0,1671344072.0,30697511364.2
2024-04-23,0.556,0.5576,0.5415,0.5445,0.556,0.5576,0.5415,0.5445,219355.0,115058.0,104297.0,395536969.0,216977134.9904,186980232.0,102574056.5257,208556737.0,114403078.4647,27359682552.0,1351313210.4,30053908921.28
2024-04-24,0.5445,0.5519,0.5212,0.5275,0.5445,0.5519,0.5212,0.5275,233320.0,115487.0,117833.0,437750382.0,235729630.8625,207609850.0,111788495.0721,230140532.0,123941135.7904,26396226819.0,1534036869.78,29075334395.1
2024-04-25,0.5275,0.5327,0.5137,0.5254,0.5276,0.5327,0.5137,0.5254,197973.0,97535.0,100438.0,358100461.0,187496339.632,155817786.0,81604904.3786,202282675.0,105891435.2534,26351250703.0,1286617506.64,28971123639.09
2024-04-26,0.5254,0.5361,0.5143,0.5261,0.5254,0.5361,0.5143,0.5261,186864.0,86741.0,100123.0,354085810.0,185956511.4784,168257507.0,88351476.6398,185828303.0,97605034.8386,26391029007.0,1158982887.34,29060241304.21
2024-04-27,0.5261,0.5265,0.508,0.5179,0.5261,0.5265,0.508,0.5179,115655.0,55168.0,60487.0,195569696.0,101032224.5098,92353959.0,47709844.5379,103215737.0,53322379.9719,26042962100.0,753955067.38,28599777155.06
2024-04-28,0.5179,0.5253,0.5085,0.5103,0.5178,0.5253,0.5085,0.5103,94278.0,41759.0,52519.0,135893039.0,70458610.2089,62851100.0,32599225.3347,73041939.0,37859384.8742,25655167948.0,580872465.54,28191052606.13
2024-04-29,0.5103,0.5175,0.4986,0.5151,0.5104,0.5175,0.4986,0.5151,163488.0,75877.0,87611.0,347828455.0,176581449.9024,160336913.0,81458927.7065,187491542.0,95122522.1959,25935458785.0,1143210747.75,28470353298.22
2024-04-30,0.5151,0.5198,0.4875,0.5006,0.515,0.5198,0.4875,0.5006,207128.0,97824.0,109304.0,395591280.0,198721791.9993,179569350.0,90167634.8838,216021930.0,108554157.1155,25106172516.0,1347490378.75,27621396540.7
2024-05-01,0.5006,0.5214,0.4782,0.5175,0.5006,0.5214,0.4782,0.5175,245638.0,120301.0,125337.0,478521177.0,238496942.2037,217756130.0,108596358.4185,260765047.0,129900583.7852,25864894009.0,1720060134.03,28620531114.48
2024-05-02,0.5175,0.5245,0.5067,0.518,0.5175,0.5245,0.5067,0.518,163360.0,83874.0,79486.0,344602656.0,177688990.7001,165472280.0,85351630.432,179130376.0,92337360.2681,26111143765.0,1118497653.7,28630396466.77
2024-05-03,0.518,0.5367,0.5145,0.5317,0.518,0.5367,0.5145,0.5317,172451.0,87753.0,84698.0,363626848.0,190081086.4027,184485459.0,96451806.2478,179141389.0,93629280.1549,26728208640.0,1138445189.73,29379612126.2
2024-05-04,0.5317,0.541,0.5272,0.5302,0.5317,0.541,0.5272,0.5302,104262.0,50950.0,53312.0,158694221.0,84581329.5159,73660828.0,39258811.1804,85033393.0,45322518.3355,26649326534.0,686389981.55,29297390417.6
2024-05-05,0.5302,0.5334,0.524,0.5296,0.5302,0.5334,0.524,0.5296,84937.0,36144.0,48793.0,112344720.0,59417628.2842,52446737.0,27738383.1379,59897983.0,31679245.1463,26621380409.0,535784827.02,29263355596.12
2024-05-06,0.5296,0.5703,0.5247,0.5402,0.5295,0.5703,0.5247,0.5402,329404.0,160953.0,168451.0,567274807.0,308959227.2858,284940447.0,155207393.1164,282334360.0,153751834.1694,27171317629.0,1774389099.85,29857659476.79
2024-05-07,0.5402,0.5443,0.5217,0.5245,0.5401,0.5443,0.5217,0.5245,182921.0,87961.0,94960.0,346192205.0,185972116.8921,167078213.0,89774525.8372,179113992.0,96197591.0549,26347437265.0,1132990207.36,28984740150.75
2024-05-08,0.5245,0.53,0.5153,0.5171,0.5244,0.53,0.5153,0.5171,172317.0,83016.0,89301.0,346832658.0,181169260.551,169043801.0,88313860.5648,177788857.0,92855399.9862,25920525435.0,1122168970.74,28633084636.58
2024-05-09,0.5171,0.5238,0.5087,0.5209,0.517,0.5238,0.5087,0.5209,142986.0,75225.0,67761.0,299812797.0,154978198.3729,147922544.0,76478554.7437,151890253.0,78499643.6292,26140611622.0,978009517.63,28843852659.93
2024-05-10,0.5209,0.5209,0.497,0.5022,0.5209,0.5209,0.497,0.5022,183584.0,96217.0,87367.0,356081362.0,181324120.6451,177820078.0,90579688.8241,178261284.0,90744431.821,25231313026.0,1100350622.98,27809026380.84
2024-05-11,0.5022,0.5079,0.5005,0.5059,0.5022,0.5079,0.5005,0.5059,67159.0,31620.0,35539.0,99554446.0,50215891.6399,46491227.0,23454502.0652,53063219.0,26761389.5747,25420900989.0,447992708.07,28010408187.75
2024-05-12,0.5059,0.5088,0.4957,0.4993,0.5059,0.5088,0.4957,0.4993,61866.0,29164.0,32702.0,96995150.0,48846226.618,45550782.0,22934443.1754,51444368.0,25911783.4426,25126060111.0,397026846.27,27650548006.25
2024-05-13,0.4993,0.5121,0.4866,0.5053,0.4993,0.5121,0.4866,0.5053,169093.0,75626.0,93467.0,307847853.0,154227486.4018,146338551.0,73326785.7123,161509302.0,80900700.6895,25372180102.0,991525777.63,27950944187.04
2024-05-14,0.5053,0.5132,0.4972,0.5002,0.5052,0.5132,0.4972,0.5002,144779.0,65711.0,79068.0,306746811.0,154803622.0644,141367808.0,71352277.7736,165379003.0,83451344.2908,25115506657.0,1077455413.01,27673422669.18
2024-05-15,0.5002,0.5196,0.4967,0.5188,0.5002,0.5196,0.4967,0.5188,136661.0,67632.0,69029.0,323956909.0,163996243.7466,164762450.0,83393934.9846,159194459.0,80602308.762,25993212507.0,1118098628.07,28732049377.13
2024-05-16,0.5188,0.5228,0.5123,0.5157,0.5188,0.5228,0.5123,0.5157,136787.0,63208.0,73579.0,327561119.0,169549941.3106,153800264.0,79605862.5905,173760855.0,89944078.7201,25882528772.0,1152212983.27,28512456432.57
2024-05-17,0.5157,0.5292,0.5135,0.5234,0.5158,0.5292,0.5135,0.5234,123562.0,63541.0,60021.0,286496760.0,149222311.8864,143678644.0,74823239.0129,142818116.0,74399072.8735,26315221121.0,1015239691.67,28960582435.08
2024-05-18,0.5234,0.5256,0.5186,0.5213,0.5235,0.5256,0.5186,0.5213,58571.0,26057.0,32514.0,90176826.0,47112655.4979,40163730.0,20984352.0482,50013096.0,26128303.4497,26155054602.0,496850724.7,28827158333.55
2024-05-19,0.5213,0.5236,0.5063,0.5096,0.5213,0.5236,0.5063,0.5096,72307.0,33492.0,38815.0,112974578.0,58212030.835,49085000.0,25292281.2832,63889578.0,32919749.5518,25579661727.0,562911149.34,28178645674.56
2024-05-20,0.5096,0.538,0.5064,0.5377,0.5096,0.538,0.5064,0.5377,190770.0,97447.0,93323.0,404880454.0,211108604.7321,205499118.0,107174265.245,199381336.0,103934339.4871,26927719146.0,1401702874.14,29708249294.9
2024-05-21,0.5377,0.5571,0.5319,0.537,0.5377,0.5571,0.5319,0.537,247339.0,122947.0,124392.0,491396281.0,265966456.3389,234285022.0,126844602.6999,257111259.0,139121853.639,26929499085.0,1977024521.3,29689213365.76
2024-05-22,0.537,0.5383,0.5224,0.5268,0.537,0.5383,0.5224,0.5268,162091.0,71703.0,90388.0,303183587.0,161365019.6231,137112842.0,72994276.3438,166070745.0,88370743.2793,26459953231.0,1205640256.84,29110207193.94
2024-05-23,0.5268,0.5488,0.5027,0.5289,0.5268,0.5488,0.5027,0.5289,338090.0,169161.0,168929.0,585134596.0,307894786.7569,293614312.0,154503164.2371,291520284.0,153391622.5198,26456463469.0,2188558788.12,29283140599.42
2024-05-24,0.5289,0.5375,0.5168,0.536,0.5288,0.5375,0.5168,0.536,170176.0,86022.0,84154.0,322992520.0,170784784.7435,150272429.0,79447311.3353,172720091.0,91337473.4082,26878779616.0,1232280844.79,29696802161.91
2024-05-25,0.536,0.5426,0.5318,0.5416,0.5359,0.5426,0.5318,0.5416,101486.0,57519.0,43967.0,132376204.0,71152613.0006,62786261.0,33754052.8785,69589943.0,37398560.1221,27206095986.0,652679509.34,30032688497.7
2024-05-26,0.5416,0.542,0.5255,0.5283,0.5416,0.542,0.5255,0.5283,79119.0,35980.0,43139.0,108799266.0,58125721.5082,49332126.0,26354199.7255,59467140.0,31771521.7827,26566418741.0,579619778.84,29279012242.08
2024-05-27,0.5283,0.5409,0.5236,0.534,0.5283,0.5409,0.5236,0.534,143561.0,68206.0,75355.0,244982717.0,130266495.3384,120033567.0,63819125.5009,124949150.0,66447369.8375,26839815126.0,1013292525.89,29587231202.6
2024-05-28,0.534,0.5355,0.5211,0.5287,0.5339,0.5355,0.5211,0.5287,150940.0,70713.0,80227.0,282469800.0,149284045.0986,136960399.0,72388293.6419,145509401.0,76895751.4567,26563721740.0,1141481356.9,29280269684.66
2024-05-29,0.5287,0.5334,0.52,0.5238,0.5286,0.5334,0.52,0.5238,162150.0,77010.0,85140.0,316791079.0,167216243.8768,150166967.0,79254713.1144,166624112.0,87961530.7624,26336196861.0,1184420624.19,29003909344.87
2024-05-30,0.5238,0.5283,0.5127,0.5186,0.5238,0.5283,0.5127,0.5186,155622.0,75936.0,79686.0,361762802.0,188381860.4883,161403256.0,84067753.2613,200359546.0,104314107.227,26121290153.0,1329469468.98,28771039049.16
2024-05-31,0.5186,0.5259,0.5119,0.5176,0.5185,0.5259,0.5119,0.5176,133418.0,66936.0,66482.0,304398744.0,158091721.3251,141633590.0,73562747.9591,162765154.0,84528973.366,26009343892.0,1220311835.61,28712196970.97
2024-06-01,0.5176,0.5219,0.5174,0.5187,0.5176,0.5219,0.5174,0.5187,52691.0,24511.0,28180.0,88294554.0,45883952.1242,38919654.0,20223664.8297,49374900.0,25660287.2945,26087439223.0,559721132.07,28740644836.99
2024-06-02,0.5187,0.5209,0.508,0.5135,0.5187,0.5209,0.508,0.5135,76015.0,37472.0,38543.0,130902096.0,67445068.4335,61760284.0,31819953.5367,69141812.0,35625114.8968,25802972541.0,738754247.39,28472741617.34
2024-06-03,0.5135,0.5232,0.5118,0.5199,0.5135,0.5232,0.5118,0.5199,109799.0,56591.0,53208.0,237659106.0,123452735.8403,113837709.0,59138426.2795,123821397.0,64314309.5608,26160453566.0,1098641925.69,28839718483.38
2024-06-04,0.5199,0.5303,0.5182,0.5257,0.5199,0.5303,0.5182,0.5257,116750.0,60231.0,56519.0,252531633.0,132153219.6112,117808140.0,61657906.3102,134723493.0,70495313.301,26378636687.0,1165207605.35,29153833055.88
2024-06-05,0.5257,0.5326,0.524,0.5258,0.5257,0.5326,0.524,0.5258,118458.0,66237.0,52221.0,248045273.0,130755905.6584,120663308.0,63608517.3606,127381965.0,67147388.2978,26382734421.0,1154026310.31,29150602970.72
2024-06-06,0.5258,0.5281,0.5164,0.5215,0.5259,0.5281,0.5164,0.5215,128914.0,68018.0,60896.0,289657499.0,151937470.6363,136814281.0,71761917.4752,152843218.0,80175553.1611,26218992651.0,1194300808.01,28950669900.11
2024-06-07,0.5215,0.528,0.4508,0.4991,0.5214,0.528,0.4508,0.4991,303223.0,143209.0,160014.0,549543388.0,276798279.7619,271019853.0,136632205.1353,278523535.0,140166074.6266,25100918017.0,2462659926.32,27694859363.73
2024-06-08,0.4991,0.5008,0.4897,0.4926,0.4991,0.5008,0.4897,0.4926,77501.0,37370.0,40131.0,152121412.0,75330471.4663,73105986.0,36205380.1137,79015426.0,39125091.3526,24776608988.0,825177679.18,27372602016.79
2024-06-09,0.4926,0.4992,0.4909,0.4986,0.4927,0.4992,0.4909,0.4986,50688.0,27422.0,23266.0,90936082.0,45014537.6229,45126343.0,22340444.5695,45809739.0,22674093.0534,25045852848.0,635952947.96,27674416129.73
2024-06-10,0.4986,0.506,0.4933,0.4969,0.4987,0.506,0.4933,0.4969,110268.0,54770.0,55498.0,249759346.0,124411172.2496,126765743.0,63142094.8357,122993603.0,61269077.4139,24923010465.0,1117710952.3,27565904378.99
2024-06-11,0.4969,0.497,0.4707,0.4802,0.4969,0.497,0.4707,0.4802,210041.0,105943.0,104098.0,429410619.0,207619435.3427,204484460.0,98851393.276,224926159.0,108768042.0667,24121766872.0,1517249423.56,26660696140.69
2024-06-12,0.4802,0.4982,0.4742,0.4916,0.4803,0.4982,0.4742,0.4916,181418.0,90384.0,91034.0,341106347.0,166014961.9476,167895961.0,81719376.1664,173210386.0,84295585.7812,24664427265.0,1255729793.63,27283498127.94
2024-06-13,0.4916,0.4917,0.4756,0.4769,0.4917,0.4917,0.4756,0.4769,139476.0,66175.0,73301.0,290198216.0,140783932.6943,141442522.0,68633208.4904,148755694.0,72150724.2039,23968566119.0,1048059803.53,26507364562.88
2024-06-14,0.4769,0.4814,0.4601,0.4746,0.4768,0.4814,0.4601,0.4746,169231.0,83409.0,85822.0,389318737.0,184650858.7677,183341221.0,86963066.1042,205977516.0,97687792.6635,23800016535.0,1220484175.73,26355682619.7
2024-06-15,0.4746,0.5053,0.474,0.4908,0.4746,0.5053,0.474,0.4908,118080.0,61236.0,56844.0,176444562.0,85997201.5014,88506820.0,43164348.7051,87937742.0,42832852.7963,24755344065.0,770448136.79,27267909137.29
2024-06-16,0.4908,0.4997,0.4878,0.4891,0.4908,0.4997,0.4878,0.4891,97290.0,52232.0,45058.0,161562815.0,79404153.9125,78013788.0,38346030.221,83549027.0,41058123.6915,24581889031.0,692035447.03,27164625233.5
2024-06-17,0.4891,0.5213,0.4838,0.5047,0.4891,0.5213,0.4838,0.5047,376091.0,182111.0,193980.0,584945066.0,293745986.7618,275863319.0,138610957.4294,309081747.0,155135029.3324,25412893092.0,2028523218.45,28071964918.47
2024-06-18,0.5047,0.5096,0.469,0.491,0.5048,0.5096,0.469,0.491,409042.0,201709.0,207333.0,582727016.0,286321955.7681,280314015.0,137717525.8351,302413001.0,148604429.933,24663126327.0,2024283446.61,27282233200.19
2024-06-19,0.491,0.4996,0.4868,0.4933,0.4909,0.4996,0.4868,0.4933,153010.0,74285.0,78725.0,260612342.0,128534687.302,121494461.0,59920514.2336,139117881.0,68614173.0684,24778505535.0,1001252677.69,27409654566.89
2024-06-20,0.4933,0.5023,0.4883,0.4888,0.4933,0.5023,0.4883,0.4888,163315.0,76586.0,86729.0,324974220.0,161043259.5381,158154298.0,78371869.8967,166819922.0,82671389.6414,24562698588.0,1106889108.38,27181503154.2
2024-06-21,0.4888,0.4959,0.4797,0.4889,0.4888,0.4959,0.4797,0.4889,180052.0,83000.0,97052.0,336098409.0,164176087.5095,168206604.0,82167439.5675,167891805.0,82008647.942,24596743085.0,1131886817.93,27194821929.33
2024-06-22,0.4889,0.4897,0.4841,0.4866,0.489,0.4897,0.4841,0.4866,63226.0,29652.0,33574.0,79168277.0,38545568.0662,34925304.0,17001287.1462,44242973.0,21544280.92,24476005190.0,455648980.05,27064949989.21
2024-06-23,0.4866,0.4892,0.4742,0.4797,0.4867,0.4892,0.4742,0.4797,72716.0,34095.0,38621.0,95099780.0,45970390.4546,43054565.0,20810243.6024,52045215.0,25160146.8522,24119794659.0,500633865.78,26668285443.74
2024-06-24,0.4797,0.4825,0.462,0.474,0.4798,0.4825,0.462,0.474,219340.0,100224.0,119116.0,385123013.0,182515167.4053,176964389.0,83856893.2218,208158624.0,98658274.1835,23772078047.0,1322556294.02,26370953283.25
2024-06-25,0.474,0.4802,0.4731,0.4757,0.4741,0.4802,0.4731,0.4757,126044.0,60775.0,65269.0,226045665.0,107619378.893,104492694.0,49750169.8096,121552971.0,57869209.0834,23852921787.0,856021182.68,26456762760.88
2024-06-26,0.4757,0.4783,0.4652,0.4698,0.4758,0.4783,0.4652,0.4698,121215.0,57261.0,63954.0,243409484.0,115124115.2514,116042731.0,54884169.5402,127366753.0,60239945.7112,23630419227.0,886063357.43,26151262432.22
2024-06-27,0.4698,0.4771,0.4657,0.4753,0.4697,0.4771,0.4657,0.4753,130763.0,58458.0,72305.0,243549420.0,114661621.303,116685561.0,54932548.9825,126863859.0,59729072.3205,23880072852.0,840598295.29,26432738618.84
2024-06-28,0.4753,0.4811,0.4692,0.4716,0.4753,0.4811,0.4692,0.4716,158014.0,67461.0,90553.0,264186218.0,125897862.9521,122465251.0,58364550.1941,141720967.0,67533312.758,23682830301.0,937124567.35,26222815248.96
2024-06-29,0.4716,0.4768,0.4716,0.4727,0.4716,0.4768,0.4716,0.4727,49856.0,24830.0,25026.0,57959490.0,27507212.222,26580528.0,12614336.4034,31378962.0,14892875.8186,23723599888.0,402714114.02,26284555633.62
2024-06-30,0.4727,0.4784,0.4701,0.4761,0.4727,0.4784,0.4701,0.4761,65622.0,32695.0,32927.0,82862100.0,39267204.7587,38687831.0,18330274.3569,44174269.0,20936930.4018,23941307046.0,465426275.55,26478833691.99
2024-07-01,0.4761,0.4849,0.4754,0.477,0.4761,0.4849,0.4754,0.477,136698.0,63056.0,73642.0,211844474.0,101568143.7008,99136071.0,47525344.2339,112708403.0,54042799.4669,23942604831.0,813551774.31,26543363880.42
2024-07-02,0.477,0.4889,0.476,0.4853,0.4771,0.4889,0.476,0.4853,122349.0,57812.0,64537.0,226194005.0,109165036.6018,108635576.0,52422278.7411,117558429.0,56742757.8607,24357241342.0,844534842.64,26982108089.54
2024-07-03,0.4853,0.4875,0.4611,0.4672,0.4853,0.4875,0.4611,0.4672,196205.0,89813.0,106392.0,317610313.0,151782465.6494,146701728.0,70118267.8157,170908585.0,81664197.8337,23462650438.0,1275422799.29,25993102579.4
2024-07-04,0.4672,0.4697,0.4313,0.4329,0.4672,0.4697,0.4313,0.4329,256474.0,128486.0,127988.0,436420394.0,196369448.1519,206801817.0,93031492.7282,229618577.0,103337955.4237,22053359882.0,1521233429.0,24160043855.53
2024-07-05,0.4329,0.4335,0.3823,0.4251,0.433,0.4335,0.3823,0.4251,457000.0,227163.0,229837.0,728055932.0,298566810.2663,348582033.0,142908882.6576,379473899.0,155657927.6087,21390610557.0,2152542240.89,23709720139.02
