TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_USD,XRP_QUOTE_VOLUME,XRP_VOLUME_BUY,XRP_QUOTE_VOLUME_BUY,XRP_VOLUME_SELL,XRP_QUOTE_VOLUME_SELL,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2025-02-03,2.58,2.7814,1.7711,2.7001,2.5801,2.7814,1.7711,2.7001,11491889.0,5700962.0,5790927.0,1866759208.0,4362784314.1035,916458963.0,2144743644.0376,950300245.0,2218040670.0659,136132362048.0,36745099580.93,155875584976.63
2025-02-04,2.7001,2.7874,2.4209,2.5274,2.7,2.7874,2.4209,2.5274,4335952.0,2147172.0,2188780.0,621552965.0,1611405680.33,303205590.0,786033247.0797,318347375.0,825372433.2503,126645844719.0,14154535566.29,146300274740.98
2025-02-05,2.5274,2.5692,2.3384,2.381,2.5275,2.5692,2.3384,2.381,2444787.0,1241415.0,1203372.0,338815093.0,835666325.0093,164564007.0,406097698.1754,174251086.0,429568626.8339,119126494172.0,7724989243.37,137465149600.56
2025-02-06,2.381,2.4699,2.2772,2.325,2.381,2.4699,2.2772,2.325,2493240.0,1252624.0,1240616.0,322896937.0,765674914.4537,158040941.0,374879168.7751,164855996.0,390795745.6786,116697283369.0,7292152784.04,134407432698.83
2025-02-07,2.325,2.542,2.2655,2.3968,2.3251,2.542,2.2655,2.3968,3109058.0,1545541.0,1563517.0,447487945.0,1081213105.8638,220189588.0,532341867.1087,227298357.0,548871238.7551,119991537296.0,9288664505.4,138261858197.85
2025-02-08,2.3968,2.4372,2.3506,2.419,2.3969,2.4372,2.3506,2.419,1258770.0,631646.0,627124.0,154717204.0,371554857.0273,77226989.0,185503788.4667,77490215.0,186051068.5606,121905457376.0,3995500227.55,140036627254.2
2025-02-09,2.419,2.5079,2.3113,2.3928,2.419,2.5079,2.3113,2.3928,1407359.0,703992.0,703367.0,204205603.0,493229868.4024,100298440.0,242504200.8348,103907163.0,250725667.5676,119496270107.0,4806376235.9,138451940325.39
2025-02-10,2.3928,2.4733,2.3235,2.4237,2.3928,2.4733,2.3235,2.4237,1753923.0,818584.0,935339.0,207257933.0,498991376.0799,104617691.0,251850787.3536,102640242.0,247140588.7263,121234062486.0,4740495320.8,139944112806.41
2025-02-11,2.4237,2.529,2.3708,2.4131,2.4238,2.529,2.3708,2.4131,2008342.0,859964.0,1148378.0,248182176.0,610136390.0508,125001533.0,307404726.5371,123180643.0,302731663.5137,121870975793.0,5368991524.86,139451439187.05
2025-02-12,2.4131,2.4962,2.3323,2.4734,2.413,2.4962,2.3323,2.4734,1892950.0,829813.0,1063137.0,227957636.0,549253249.7923,114506144.0,275874355.8942,113451492.0,273378893.8981,124153867479.0,5462469809.31,142837682597.42
2025-02-13,2.4734,2.6061,2.4154,2.5599,2.4734,2.6061,2.4154,2.5599,1847589.0,820266.0,1027323.0,212478703.0,527319051.3815,105873934.0,262862917.0583,106604769.0,264456134.3232,127161697379.0,5041669574.19,148160965500.45
2025-02-14,2.5599,2.8356,2.53,2.7384,2.56,2.8356,2.53,2.7384,3930531.0,1791894.0,2138637.0,407541122.0,1099747748.5297,207147002.0,558746250.594,200394120.0,541001497.9357,137343473453.0,8841598608.47,158428702297.82
2025-02-15,2.7384,2.8335,2.713,2.7619,2.7384,2.8335,2.713,2.7619,1962398.0,870934.0,1091464.0,184181907.0,512007575.2376,91568097.0,254510769.2375,92613810.0,257496806.0001,138527553529.0,4633704308.76,159669777581.59
2025-02-16,2.7619,2.8054,2.6879,2.7283,2.7619,2.8054,2.6879,2.7283,1355421.0,580197.0,775224.0,132387997.0,364119985.9186,61790121.0,170050945.4324,70597876.0,194069040.4862,137425933617.0,3431117271.92,157733057291.41
2025-02-17,2.7283,2.7648,2.6075,2.6599,2.7283,2.7648,2.6075,2.6599,1923364.0,902929.0,1020435.0,212813356.0,569177522.7938,102496486.0,274292247.2483,110316870.0,294885275.5455,133162814947.0,4782836287.41,153697055091.22
2025-02-18,2.6599,2.6699,2.4693,2.5628,2.6599,2.6699,2.4693,2.5628,2271670.0,1158286.0,1113384.0,227170019.0,582472946.2462,110114306.0,282463541.3288,117055713.0,300009404.9174,128871338982.0,5357974218.53,147955681203.0
2025-02-19,2.5628,2.747,2.5121,2.7378,2.5629,2.747,2.5121,2.7378,1780798.0,914259.0,866539.0,208222691.0,545032758.8183,106116991.0,277755837.4483,102105700.0,267276921.37,136976713915.0,5175151198.14,158470446432.19
2025-02-20,2.7378,2.749,2.6671,2.6877,2.7378,2.749,2.6671,2.6877,1348665.0,672827.0,675838.0,161213675.0,435621246.1541,81112172.0,219177503.6063,80101503.0,216443742.5478,135389502948.0,4310522382.14,155763779981.2
2025-02-21,2.6877,2.716,2.5076,2.5721,2.6878,2.716,2.5076,2.5721,2010767.0,1013506.0,997261.0,257754207.0,674793413.9233,125454025.0,328549097.7542,132300182.0,346244316.1691,128881790922.0,5895816749.58,148780308052.93
2025-02-22,2.5721,2.6099,2.5505,2.574,2.5722,2.6099,2.5505,2.574,650453.0,320392.0,330061.0,92516652.0,238844803.0007,42928150.0,110869708.0615,49588502.0,127975094.9392,129676484371.0,2384435690.47,149101963170.45
2025-02-23,2.574,2.6016,2.5201,2.5763,2.574,2.6016,2.5201,2.5763,703256.0,331122.0,372134.0,91398009.0,234022514.1027,43695131.0,111904151.4748,47702878.0,122118362.6279,128707902690.0,2469949788.21,149177588638.07
2025-02-24,2.5763,2.609,2.2336,2.2783,2.5763,2.609,2.2336,2.2783,2517960.0,1245512.0,1272448.0,351034781.0,849040644.8015,165921057.0,401686487.9423,185113724.0,447354156.8592,114232790031.0,7075894526.1,131865273491.01
2025-02-25,2.2783,2.3663,2.0637,2.3222,2.2784,2.3663,2.0637,2.3222,5941964.0,2980117.0,2961847.0,762421577.0,1687911041.6206,379352257.0,840317371.0039,383069320.0,847593670.6167,116913655032.0,13317860642.1,134342002891.5
2025-02-26,2.3222,2.3314,2.1507,2.1982,2.3222,2.3314,2.1507,2.1982,2839319.0,1395703.0,1443616.0,364125565.0,817894826.1718,173221927.0,388990998.6499,190903638.0,428903827.5219,110538846441.0,6752125996.08,126916120782.7
2025-02-27,2.1982,2.2577,2.1453,2.1985,2.1983,2.2577,2.1453,2.1985,1932381.0,969365.0,963016.0,229741926.0,505961815.8416,115390979.0,254213325.9398,114350947.0,251748489.9018,110516895101.0,4837539998.38,127410613886.07
2025-02-28,2.1985,2.2017,1.951,2.1453,2.1985,2.2017,1.951,2.1453,3661569.0,1854396.0,1807173.0,463166339.0,957869589.5801,226338375.0,467851252.923,236827964.0,490018336.6571,107624116636.0,8544047699.47,124337498665.66
2025-03-01,2.1453,2.2199,2.1214,2.1916,2.1454,2.2199,2.1214,2.1916,1047670.0,493072.0,554598.0,145588191.0,316213252.1932,67859376.0,147488691.8189,77728815.0,168724560.3743,109881177360.0,3300928949.01,126944367032.32
2025-03-02,2.1916,2.999,2.1735,2.9396,2.1917,2.999,2.1735,2.9396,6201418.0,3151753.0,3049665.0,806955619.0,2163390347.287,411034540.0,1102856444.3514,395921079.0,1060533902.9356,146536900454.0,17441097425.85,170201127517.84
2025-03-03,2.9396,2.9676,2.2976,2.3873,2.9395,2.9676,2.2976,2.3873,6149375.0,3140538.0,3008837.0,770790136.0,2001737322.1551,373926373.0,970893032.5538,396863763.0,1030844289.6013,121055539320.0,14497390959.52,138251556399.82
2025-03-04,2.3873,2.5388,2.2123,2.4543,2.3873,2.5388,2.2123,2.4543,3775756.0,1882744.0,1893012.0,569915093.0,1355169063.3158,279432752.0,664738569.8529,290482341.0,690430493.4629,123658265807.0,11265947030.52,142275591179.13
2025-03-05,2.4543,2.5409,2.408,2.4998,2.4542,2.5409,2.408,2.4998,2083086.0,1031867.0,1051219.0,254905967.0,631175246.6963,126332121.0,312913891.6266,128573846.0,318261355.0697,125550932284.0,6075953088.7,144906195558.91
2025-03-06,2.4998,2.6461,2.4707,2.6001,2.4998,2.6461,2.4707,2.6001,2190118.0,1119521.0,1070597.0,293494998.0,755127708.3694,151914103.0,390848066.405,141580895.0,364279641.9644,130603210280.0,6907451108.88,150769524085.24
2025-03-07,2.6001,2.6217,2.3435,2.3855,2.6,2.6217,2.3435,2.3855,3363999.0,1709226.0,1654773.0,454234094.0,1121586094.7692,224198523.0,553403188.1203,230035571.0,568182906.6489,118925614316.0,9796404399.06,138236053072.31
2025-03-08,2.3855,2.4106,2.3013,2.3261,2.3855,2.4106,2.3013,2.3261,1033070.0,515629.0,517441.0,119040944.0,279496752.3362,55955806.0,131411237.9056,63085138.0,148085514.4306,116653974995.0,3722945466.62,134859322677.87
2025-03-09,2.3261,2.351,2.083,2.1387,2.3262,2.351,2.083,2.1387,2541564.0,1251552.0,1290012.0,276711052.0,608123226.9348,128723271.0,282819953.2499,147987781.0,325303273.6849,107234954283.0,6156171771.3,123891758225.01
2025-03-10,2.1387,2.2613,1.9925,2.0216,2.1388,2.2613,1.9925,2.0216,3921329.0,1938227.0,1983102.0,391223631.0,829514635.4073,188042418.0,399191157.5867,203181213.0,430323477.8206,102522091022.0,8000109430.77,117142663524.41
2025-03-11,2.0216,2.2138,1.9,2.1711,2.0216,2.2138,1.9,2.1711,2315358.0,1172417.0,1142941.0,382420244.0,797538821.3747,190745674.0,397988255.9067,191674570.0,399550565.468,108913691474.0,8214014405.98,125775655250.68
2025-03-12,2.1711,2.2769,2.1333,2.2396,2.171,2.2769,2.1333,2.2396,2382381.0,1213979.0,1168402.0,277560410.0,612133003.8231,140204384.0,309241472.1347,137356026.0,302891531.6884,112042492107.0,6420912776.26,130060245200.91
2025-03-13,2.2396,2.347,2.2137,2.2527,2.2395,2.347,2.2137,2.2527,2269070.0,1154436.0,1114634.0,243896593.0,553752724.5531,121743083.0,276334884.9223,122153510.0,277417839.6308,112963426894.0,5570837343.18,130803458398.35
2025-03-14,2.2527,2.3893,2.2371,2.3564,2.2526,2.3893,2.2371,2.3564,1778622.0,898684.0,879938.0,197286469.0,457779727.5892,97831639.0,227037346.4206,99454830.0,230742381.1686,118722478993.0,4318754070.27,136929597334.1
2025-03-15,2.3564,2.4751,2.3525,2.3911,2.3564,2.4751,2.3525,2.3911,1419615.0,734791.0,684824.0,150056936.0,362455350.4134,76696578.0,185301713.1285,73360358.0,177153637.2849,119922647777.0,3638758922.32,139070628229.7
2025-03-16,2.3911,2.4109,2.2677,2.2938,2.3911,2.4109,2.2677,2.2938,1606169.0,805235.0,800934.0,151974757.0,353905686.8893,71906405.0,167495411.7645,80068352.0,186410275.1248,115176764630.0,3890457149.39,133522721881.75
2025-03-17,2.2938,2.3788,2.2915,2.3382,2.2938,2.3788,2.2915,2.3382,1233682.0,617028.0,616654.0,133923496.0,313586432.7361,66606196.0,155992218.0266,67317300.0,157594214.7095,117380420762.0,3457455336.81,136011495003.24
2025-03-18,2.3382,2.3399,2.2225,2.2851,2.3381,2.3399,2.2225,2.2851,1333105.0,683161.0,649944.0,164719299.0,373795463.5277,81251703.0,184385089.9386,83467596.0,189410373.5891,114982783950.0,3485953020.79,132892204115.6
2025-03-19,2.2851,2.59,2.2653,2.5469,2.2851,2.59,2.2653,2.5469,3045455.0,1575905.0,1469550.0,462181815.0,1145549057.2826,234457342.0,581041005.0455,227724473.0,564508052.2371,127735500195.0,9591487008.84,147936734364.66
2025-03-20,2.5469,2.5638,2.389,2.4361,2.5469,2.5638,2.389,2.4361,1910760.0,969714.0,941046.0,225573092.0,556990257.8759,114065287.0,281673916.6116,111507805.0,275316341.2643,121939936553.0,4976516821.97,141592832032.77
2025-03-21,2.4361,2.4669,2.3564,2.3809,2.436,2.4669,2.3564,2.3809,1159813.0,578570.0,581243.0,143033066.0,343554538.9887,72161151.0,173408537.4221,70871915.0,170146001.5666,119843911032.0,3433230669.42,138375819467.95
2025-03-22,2.3809,2.417,2.3594,2.3711,2.3809,2.417,2.3594,2.3711,599867.0,293823.0,306044.0,69083565.0,164935168.8237,33834265.0,80799459.3469,35249300.0,84135709.4768,118787500748.0,1778187862.95,137824361522.42
2025-03-23,2.3711,2.4409,2.365,2.4393,2.3712,2.4409,2.365,2.4393,675980.0,326829.0,349151.0,82171646.0,197375933.9193,39789921.0,95650218.7475,42381725.0,101725715.1718,122096251854.0,2107624036.37,141642114185.6
2025-03-24,2.4393,2.5044,2.4134,2.4501,2.4392,2.5044,2.4134,2.4501,985956.0,490907.0,495049.0,140591390.0,345465247.8068,69059287.0,169790842.4043,71532103.0,175674405.4025,122470103597.0,3272338534.7,142381196081.17
2025-03-25,2.4501,2.4783,2.4071,2.4492,2.4501,2.4783,2.4071,2.4492,825224.0,409451.0,415773.0,107306341.0,262047435.3401,51490243.0,125756874.7546,55816098.0,136290560.5855,122889970555.0,2722132221.76,142565115172.81
2025-03-26,2.4492,2.4794,2.328,2.3494,2.4491,2.4794,2.328,2.3494,1028787.0,528224.0,500563.0,140813082.0,340471844.0816,67668698.0,163464281.4298,73144384.0,177007562.6518,117694728107.0,3341723418.11,136729301965.89
2025-03-27,2.3494,2.39,2.3021,2.341,2.3494,2.39,2.3021,2.341,940315.0,498366.0,441949.0,121906802.0,286517138.3176,60473620.0,142130524.9991,61433182.0,144386613.3185,117677278484.0,2687267003.98,136104780440.52
2025-03-28,2.341,2.3433,2.1535,2.2073,2.3411,2.3433,2.1535,2.2073,1469290.0,780680.0,688610.0,211389681.0,470524788.2178,105639152.0,235088328.9905,105750529.0,235436459.2273,110572423018.0,4373544995.16,128293854889.42
2025-03-29,2.2073,2.2267,2.0607,2.1351,2.2072,2.2267,2.0607,2.1351,1392395.0,672551.0,719844.0,188344703.0,399565637.9547,91627450.0,194321655.8435,96717253.0,205243982.1112,106771391141.0,3914811652.7,124560134259.32
2025-03-30,2.1351,2.2142,2.1077,2.1369,2.1352,2.2142,2.1077,2.1369,1092491.0,584319.0,508172.0,143436566.0,309556823.1236,71435902.0,154190214.7522,72000664.0,155366608.3714,106838930136.0,2826918737.14,124335611148.55
2025-03-31,2.1369,2.1415,2.0238,2.0899,2.1371,2.1415,2.0238,2.0899,1771277.0,930108.0,841169.0,225359911.0,470475027.3572,114012792.0,238022828.2307,111347119.0,232452199.1265,104774714718.0,4506662719.33,121645607467.58
2025-04-01,2.0899,2.1999,2.065,2.1387,2.0899,2.1999,2.065,2.1387,1753639.0,913217.0,840422.0,206149959.0,440370529.1045,103963221.0,222213903.9825,102186738.0,218156625.122,107554652391.0,4034254494.31,124536315730.71
2025-04-02,2.1387,2.233,1.9841,2.0237,2.1387,2.233,1.9841,2.0237,2654613.0,1354321.0,1300292.0,312902782.0,661278600.2195,152170929.0,321974917.5464,160731853.0,339303682.6731,101793938234.0,5687620993.33,117866492631.53
2025-04-03,2.0237,2.082,1.96,2.0648,2.0237,2.082,1.96,2.0648,2175279.0,1073515.0,1101764.0,283049149.0,574582911.2022,134360145.0,272795249.5637,148689004.0,301787661.6385,103096839248.0,5385004806.56,120188355326.16
2025-04-04,2.0648,2.1626,2.016,2.1302,2.0648,2.1626,2.016,2.1302,2126524.0,1040828.0,1085696.0,249538859.0,522053640.9747,130843507.0,273779376.609,118695352.0,248274264.3657,106584075046.0,5503342771.31,124064642063.8
2025-04-05,2.1302,2.1764,2.1139,2.1442,2.1303,2.1764,2.1139,2.1442,766397.0,359635.0,406762.0,79039409.0,168933379.2612,37944574.0,81098277.4609,41094835.0,87835101.8003,107491857129.0,2089759529.98,124925393865.25
2025-04-06,2.1442,2.1592,1.8625,1.9218,2.1443,2.1592,1.8625,1.9218,2063575.0,1023106.0,1040469.0,247306320.0,494395445.2549,113280485.0,226344136.9828,134025835.0,268051308.2721,95325531046.0,5158671864.79,111765274512.28
2025-04-07,1.9218,2.0109,1.6134,1.8987,1.9218,2.0109,1.6134,1.8987,4217262.0,2184972.0,2032290.0,862282234.0,1564910506.5203,414322017.0,752489441.351,447960217.0,812421065.1693,95646013947.0,14383598177.41,110591554306.7
2025-04-08,1.8987,1.975,1.777,1.7963,1.8986,1.975,1.777,1.7963,1019353.0,509070.0,510283.0,331058344.0,622942580.4604,158991970.0,299467444.3922,172066374.0,323475136.0682,90281938702.0,6468324898.31,104574561979.14
2025-04-09,1.7963,2.0897,1.7218,2.0529,1.7965,2.0897,1.7218,2.0529,1520284.0,787570.0,732714.0,517714914.0,983263446.1844,254129754.0,482361161.301,263585160.0,500902284.8834,103209693585.0,9381130205.67,119565790226.08
2025-04-10,2.0529,2.0572,1.9223,1.9658,2.0529,2.0572,1.9223,1.9658,1921673.0,955390.0,966283.0,224691548.0,446583819.8456,108386836.0,215403264.1829,116304712.0,231180555.6627,98659564733.0,4463765886.13,114597579091.91
2025-04-11,1.9658,2.0647,1.9475,2.0225,1.9657,2.0647,1.9475,2.0225,1539032.0,750595.0,788437.0,175131511.0,352455438.3911,85343864.0,171804081.7275,89787647.0,180651356.6636,101323112704.0,3459211571.56,118069793450.19
2025-04-12,2.0225,2.1862,2.0033,2.1598,2.0225,2.1862,2.0033,2.1598,1416548.0,679801.0,736747.0,161856777.0,341792852.5043,79628374.0,168156206.7904,82228403.0,173636645.7139,108150770128.0,3429390185.73,125930661908.37
2025-04-13,2.1598,2.2475,2.0801,2.1196,2.1597,2.2475,2.0801,2.1196,1899834.0,932905.0,966929.0,194098687.0,419017456.6249,93140570.0,201190756.0354,100958117.0,217826700.5895,105927998364.0,4220100049.29,123689659144.82
2025-04-14,2.1196,2.1804,2.1038,2.1275,2.1196,2.1804,2.1038,2.1275,1537405.0,797477.0,739928.0,138573013.0,296792059.4906,70501500.0,150989378.659,68071513.0,145802680.8316,107101336248.0,3284127479.83,124069626958.06
2025-04-15,2.1275,2.1853,2.0837,2.0842,2.1276,2.1853,2.0837,2.0842,1345686.0,714772.0,630914.0,131282814.0,280926951.9743,64720771.0,138565610.1499,66562043.0,142361341.8244,105125322959.0,2948485956.4,121838937021.42
2025-04-16,2.0842,2.13,2.0355,2.0834,2.0843,2.13,2.0355,2.0834,1494581.0,762834.0,731747.0,152704680.0,318042232.2303,75217568.0,156687741.1252,77487112.0,161354491.1051,104786316328.0,3572242594.85,121533289379.21
2025-04-17,2.0834,2.1146,2.0524,2.0673,2.0834,2.1146,2.0524,2.0673,1074532.0,550039.0,524493.0,103280383.3,215185592.53274,53022347.0,110427385.72273,50258036.3,104758206.81001,104023340759.0,2467503711.98,120552725923.49
2025-04-18,2.0673,2.0896,2.0434,2.0619,2.0673,2.0896,2.0434,2.0619,707800.0,343396.0,364404.0,72730873.5,150530241.72514,34728639.7,71888220.46044,38002233.8,78642021.2647,103493622282.0,1886497380.54,120497591511.41
2025-04-19,2.0619,2.0975,2.0586,2.0877,2.0619,2.0975,2.0586,2.0877,462679.0,218231.0,244448.0,50163133.6,104485797.93701,24889876.8,51839802.96883,25273256.8,52645994.96818,104593763742.0,1445648293.46,121887304301.58
2025-04-20,2.0877,2.0945,2.0388,2.0787,2.0877,2.0945,2.0388,2.0787,537648.0,269793.0,267855.0,77348551.3,159807702.05961,37503844.1,77487570.74185,39844707.2,82320131.31776,104006403231.0,1733159089.1,121284739767.43
2025-04-21,2.0787,2.1409,2.0594,2.0855,2.0786,2.1409,2.0594,2.0855,1088615.0,505098.0,583517.0,132502689.7,279135954.92696,62836278.8,132315395.14382,69666410.9,146820559.78314,104217043054.0,2746051224.63,121780859629.24
2025-04-22,2.0855,2.2504,2.0638,2.2139,2.0855,2.2504,2.0638,2.2139,1475208.0,680137.0,795071.0,215792646.3,463874787.33304,105097850.6,225715100.29706,110694795.7,238159687.03598,111448654183.0,4054022421.46,129369748912.33
2025-04-23,2.2139,2.301,2.1902,2.2184,2.2138,2.301,2.1902,2.2184,1778836.0,833489.0,945347.0,220415571.4,494085337.30413,103899617.9,233027960.14228,116515953.5,261057377.16185,111616377348.0,5013426738.96,129480868263.74
2025-04-24,2.2184,2.2354,2.1166,2.2049,2.2183,2.2354,2.1166,2.2049,1361032.0,692890.0,668142.0,184941421.4,403912284.76951,90900973.8,198477939.634,94040447.6,205434345.13551,110551987142.0,4208222194.6,128732281187.09
2025-04-25,2.2049,2.2193,2.1634,2.1812,2.2049,2.2193,2.1634,2.1812,1090840.0,561348.0,529492.0,134014526.9,294138569.17227,66957817.6,146963048.34474,67056709.3,147175520.82753,109456128470.0,3279550204.58,127478761463.39
2025-04-26,2.1812,2.2483,2.1796,2.1912,2.1812,2.2483,2.1796,2.1912,822845.0,417435.0,405410.0,89667472.4,197714019.96509,44772969.4,98724985.51084,44894503.0,98989034.45425,110197083987.0,2524845629.41,128180605860.02
2025-04-27,2.1912,2.2948,2.1581,2.252,2.1912,2.2948,2.1581,2.252,1343214.0,694092.0,649122.0,176901254.6,394172934.52954,89878349.5,200457023.59855,87022905.1,193715910.93099,113275000046.0,3776527779.08,131865207140.33
2025-04-28,2.252,2.363,2.2184,2.2949,2.2521,2.363,2.2184,2.2949,1550265.0,797988.0,752277.0,188782972.6,432932125.11437,93491949.9,214518735.0528,95291022.7,218413390.06157,115367955367.0,4354002633.88,134137237948.14
2025-04-29,2.2949,2.3147,2.2217,2.238,2.295,2.3147,2.2217,2.238,919783.0,453625.0,466158.0,109021832.7,248308443.54734,54109123.7,123240880.8516,54912709.0,125067562.69574,112025576506.0,2889426360.63,130962501898.61
2025-04-30,2.238,2.2588,2.1235,2.1908,2.2379,2.2588,2.1235,2.1908,1290014.0,652454.0,637560.0,169161178.8,371180616.59514,79290567.5,174075078.44463,89870611.3,197105538.15051,110407932836.0,3691303521.26,128085849200.42
2025-05-01,2.1908,2.2567,2.1868,2.2123,2.1907,2.2567,2.1868,2.2123,804561.0,388829.0,415732.0,96594610.5,214862147.68855,47035057.8,104633984.91172,49559552.7,110228162.77683,111092441558.0,2221046439.24,129536649175.77
2025-05-02,2.2123,2.2411,2.192,2.2093,2.2122,2.2411,2.192,2.2093,750177.0,380862.0,369315.0,84810475.2,187929913.43163,42927501.9,95134055.47069,41882973.3,92795857.96094,110768193650.0,2148434217.0,129282778950.82
2025-05-03,2.2093,2.22,2.176,2.1872,2.2093,2.22,2.176,2.1872,465311.0,223683.0,241628.0,48541368.0,106715010.83749,23257921.9,51133009.3555,25283446.1,55582001.48199,109761252605.0,1427745526.63,128027032376.42
2025-05-04,2.1872,2.2188,2.151,2.156,2.1872,2.2188,2.151,2.156,583831.0,285969.0,297862.0,58758870.6,128384945.07249,28349521.9,61950024.45648,30409348.7,66434920.61601,108285051725.0,1606676573.71,126236907144.29
2025-05-05,2.156,2.2,2.1067,2.1306,2.1561,2.2,2.1067,2.1306,937063.0,510951.0,426112.0,129350396.3,278055926.60453,66343995.3,142651638.22534,63006401.0,135404288.37919,107405097134.0,2518838395.46,124936181548.58
2025-05-06,2.1306,2.1595,2.0777,2.155,2.1306,2.1595,2.0777,2.155,955869.0,469029.0,486840.0,110021214.0,232503539.08214,55372623.3,117046033.25484,54648590.7,115457505.8273,107955928791.0,2458675033.69,126095373172.82
2025-05-07,2.155,2.1716,2.1039,2.1265,2.155,2.1716,2.1039,2.1265,821197.0,427143.0,394054.0,91759518.6,195823475.6504,46986544.5,100291198.9269,44772974.1,95532276.7235,107005449445.0,3808556619.63,124388680022.07
2025-05-08,2.1265,2.3297,2.1176,2.3272,2.1264,2.3297,2.1176,2.3272,1689529.0,844661.0,844868.0,220454318.8,492146244.28859,115924194.2,258756659.25072,104530124.6,233389585.03787,116246528449.0,4714441484.09,136022411505.86
2025-05-09,2.3272,2.4291,2.2845,2.3439,2.3272,2.4291,2.2845,2.3439,2359378.0,1105844.0,1253534.0,270485423.5,637201286.41537,128289290.1,302383811.16551,142196133.4,334817475.24986,117794487530.0,5991870742.4,137279066897.69
2025-05-10,2.3439,2.477,2.3359,2.4711,2.3438,2.477,2.3359,2.4711,1700852.0,794481.0,906371.0,173584546.1,417538802.27194,82708008.3,199104845.06977,90876537.8,218433957.20217,123941799542.0,4373016277.56,144738477336.13
2025-05-11,2.4711,2.4844,2.3283,2.367,2.4711,2.4844,2.3283,2.367,1661326.0,863150.0,798176.0,162582479.5,387738035.17048,76544617.9,182537519.38428,86037861.6,205200515.7862,119045697701.0,3965697852.97,138561963426.82
2025-05-12,2.367,2.6549,2.3515,2.5439,2.3671,2.6549,2.3515,2.5439,4112142.0,2050352.0,2061790.0,507950822.4,1275311866.31161,259894112.3,652727292.73548,248056710.1,622584573.57613,127457813143.0,10613122883.78,148989427492.59
2025-05-13,2.5439,2.6053,2.4215,2.5829,2.544,2.6053,2.4215,2.5829,2518415.0,1263267.0,1255148.0,230851038.9,582508619.40381,114886693.8,289830111.16275,115964345.1,292678508.24106,130102631713.0,6176519868.23,151444122320.67
2025-05-14,2.5829,2.6516,2.5194,2.5503,2.5828,2.6516,2.5194,2.5503,1978980.0,1014972.0,964008.0,213599727.4,551933214.0695,106193381.0,274512366.99331,107406346.4,277420847.07619,128189248912.0,4955686643.07,149461626101.66
2025-05-15,2.5503,2.5719,2.3525,2.3856,2.5504,2.5719,2.3525,2.3856,2309242.0,1226472.0,1082770.0,209320078.3,515143174.14976,102379083.0,252262886.43471,106940995.3,262880287.71505,118451488680.0,,
2025-05-16,2.3856,2.4399,2.3471,2.3798,2.3856,2.4399,2.3471,2.3798,1688096.0,843953.0,844143.0,136943221.2,329039410.53355,65530574.3,157457009.5861,71412646.9,171582400.94745,119887135005.0,,
2025-05-17,2.3798,2.3892,2.2984,2.3531,2.3797,2.3892,2.2984,2.3531,1442950.0,691532.0,751418.0,105734565.8,247839876.54358,50012395.1,117225010.3523,55722170.7,130614866.19128,118062093684.0,,
2025-05-18,2.3531,2.4497,2.332,2.428,2.3531,2.4497,2.332,2.428,1470998.0,736661.0,734337.0,110034544.5,263270059.37711,54393319.8,130146402.0501,55641224.7,133123657.32701,120901998277.0,,
2025-05-19,2.428,2.441,2.2827,2.3803,2.428,2.441,2.2827,2.3803,1791052.0,933426.0,857626.0,162880946.4,381979266.64326,81206105.2,190489584.61933,81674841.2,191489682.02393,119477400719.0,,
2025-05-20,2.3803,2.409,2.3141,2.3565,2.3803,2.409,2.3141,2.3565,1331382.0,682205.0,649177.0,136293676.8,321341594.69735,69126663.2,163155013.09458,67167013.6,158186581.60277,118424137566.0,,
