,ETH
BTC,0.7965797302081675
LTC,0.7811789971082129
ETC,0.7635108298021508
QTUM,0.754427041629479
DASH,0.7528825791904796
IOTA,0.7256294674170332
GNO,0.7246964476326692
XRP,0.7211258557808267
ZEC,0.7128063568934611
XLM,0.7008948921582165
BAT,0.697232524291906
JLP,0.6967194793241733
NEWB,0.6938221179013179
DGB,0.692735216933149
XEM,0.680854487656693
DOGE,0.677676119427761
AXIOM,0.6774587759111658
BTS,0.664420490108918
LSK,0.6640445235905751
SXC,0.6634746258864616
GAS,0.6617999776421731
SC,0.6606165918774393
DCR,0.6583888501798288
XMR,0.6583294338223594
FIRO,0.6560830188655786
STEEM,0.6517648175808631
KMD,0.636668873393913
2GIVE,0.6321684246662135
WAVES,0.6309215996527834
ZEN,0.6258720207932115
RLC,0.6213337799222768
ARK,0.6196177417032582
PXI,0.6065187356090477
SONG,0.6059055776944011
ZET,0.6037382231743617
SYS,0.6032574207808703
HBN,0.5943789142607205
GRS,0.5914054825435023
PKB,0.5907884745751208
VEC2,0.5899962002789126
ANT,0.5891092173271844
CJ,0.5889003585736523
AV,0.5865348021739156
AE,0.5836297290377787
TES,0.5820860965041866
PIVX,0.5817491385871469
C2,0.580532741380622
SNRG,0.5773281729977754
CREVA,0.575801398326119
ICOB,0.5735992657787549
LUN,0.5709403410479665
SP,0.5690816326530612
EVIL,0.5678982423821987
BLAZR,0.5668924982015264
ZENI,0.5661305772672888
RBIES,0.5658480887581717
SPR,0.5644145491966858
FRN,0.5634785484642455
LTCR,0.5578368361274654
IMS,0.5574348939952237
NOBL,0.5556379213498266
GCC,0.5555716447215718
EUC,0.555251397049083
CAB,0.5531459987882804
TECH,0.5524311819334866
IBANK,0.5512486382587809
MONA,0.5490276669729246
OPAL,0.5488905531273512
VLT,0.5469279827988548
ACOIN,0.5462848568216218
ACES,0.5410899104491127
UNIT,0.539462381998807
XQN,0.5374723744909449
MAY,0.5336248522931218
ADC,0.532841944454402
LUNC,0.5321748563656697
ADZ,0.531001855522662
CF,0.5309797814607472
SWING,0.5305678882676401
POST,0.5295635678332568
BLU,0.5283353936062042
WBB,0.5260520188752792
XPY,0.5258344648197523
VIDZ,0.5250128526018752
QBC,0.5245094396156248
XHI,0.5236867095216854
KURT,0.521694800373859
ZYD,0.5183478582505621
BITS,0.5174139221519166
TAJ,0.5165538468465173
NXS,0.5138879371308659
AMBER,0.51371662675358
CANN,0.512291166662469
SANDG,0.5093549186690617
BERN,0.5056541751453697
MST,0.5036287956332525
KOBO,0.5007255497379579
CYT,0.5005940752837057
NEOS,0.5
EDRC,0.4990876571308318
SIB,0.4987751987959024
ICON,0.4967577269706574
ENT,0.4959242613858044
NAV,0.4947527451069102
MOTO,0.4946754090961737
EFL,0.4942075115725288
FRC,0.489135019907118
ARGUS,0.4891083806925175
WINGS,0.4888674453370226
VAL,0.4884495092994856
NETKO,0.4866503069692375
LAMB,0.4866214839752751
VTC,0.4865700639346818
START,0.4844190354534187
TRST,0.4842454818969134
HVCO,0.4831046337085558
AMS,0.4800372986471658
BTCS,0.4797872696153107
RBT,0.4774100296104895
EQB,0.4761492657028415
XPM,0.4744312410998157
PXC,0.4732161213506379
HMQ,0.4625713977798967
SLS,0.4597446998900718
NXT,0.4546901952403753
42,0.4481311542973576
PPC,0.4479935161220825
XMS,0.4464706386767492
CNT,0.4462445900912701
LBC,0.4421543128600224
SKR,0.4417863392578925
NEVA,0.4387284598239236
COOL,0.4372132580393313
CLAM,0.4256867141839136
GBYTE,0.422324912107499
SWIFT,0.4141098508296769
CLUB,0.4106625493712816
RBY,0.4101971658576235
CRW,0.4099662998480903
MAID,0.4097879036318197
LANA,0.4084043539552359
OK,0.4082497080349883
CARBON,0.4067396526444922
FTC,0.4052479901609586
NMC,0.4026844899792365
WGR,0.4023272375625012
SWT,0.4016649888508955
PASC,0.3978227210619915
CKC,0.3930454479322151
XPTX,0.391593749338882
BLK,0.3847826989045114
CETI,0.3786336898018541
ZCL,0.3778915728642038
NVC,0.3771255918878251
LDOGE,0.3763032160329821
XST,0.3734007274995194
PTOY,0.3706021147969886
XDN,0.3702948587084583
RDD,0.3660977062414806
XBY,0.3656456262452952
DEM,0.3607389154726046
BCN,0.3535246405037948
IXC,0.3508013152931911
XTO,0.3491713941405152
BRIT,0.3421963019054335
ZUR,0.3391365780674152
KIN,0.3356764879085731
VERI,0.3339736920809733
HUSH,0.3311795627675971
PLU,0.3310488407508224
BOLI,0.3214034456622174
SKULL,0.3196589267987745
HBD,0.311978076001095
XPX,0.3097677658566248
BIS,0.3053414649853653
ALIAS,0.3033456890518364
AGRS,0.3017641078360956
CSC,0.299203206723142
POT,0.2988587536233605
DIME,0.2945244599615216
DCY,0.2891189544889093
XCP,0.2884026717309026
INF,0.2848800686240679
PAK,0.2835531927304656
BCDN,0.2810997291701957
ZER,0.2801227593364797
CLOAK,0.2758154327526337
JKC,0.2756302521008403
LMC,0.2752447988882828
GLC,0.267600117653562
XWC,0.2651114926550377
LOG,0.2618374246187471
BTA,0.2615029684141526
PHR,0.2539623243516918
XBC,0.2510180845412898
FOREX,0.2495387529066419
SHND,0.2495237911122571
USDT,0.23889463206268
PUT,0.2332356014129789
PIE,0.2303111645812956
BSTY,0.2284307398742688
DGC,0.2276351388690068
TAB,0.2219487878094013
SIGNA,0.2198945426882988
WYZ,0.2164482001463836
LOOK,0.2144970958602343
IFC,0.2055766645168822
WDC,0.2028908676527799
HNC,0.1875719205114465
IRL,0.1819688219174646
ILC,0.1788121826741521
LKY,0.1781223328591749
SILK,0.1766831276626202
NYC,0.171670071784742
DCT,0.1544380016135538
BS,0.1523987045107243
QTZ,0.1456231698249413
MNTC,0.1427386590998728
PZM,0.1144491060313362
ZOOM,0.1059512281661371
MCN,0.0682075571084929
RRT,0.0662960461529766
OZO,0.0534724082798857
BTB,0.050417429470658
WC,-0.0311875394068973
BOSS,
CAM,
CDN,
CYG,
DOGED,
ETT,
IMPACT,
MARI,
MARV,
NKT,
PX,
RCX,
SLING,
UR,
USC,
VDO,
VMC,
