,close,labels
0,1.0484249285437166,1.0108
1,1.0160725872956216,1.0241
2,1.0296888537317515,1.045
3,1.0515085627138614,0.9683
4,0.9665594122411684,0.923
5,0.9169122186042369,0.947
6,0.9437877059243619,0.8618
7,0.8515044561803341,0.8731
8,0.8654963756300509,0.9218
9,0.9203538251930847,0.8686
10,0.8634257296346128,0.8471
11,0.8409044198788702,0.8326
12,0.8263032135203481,0.8832
13,0.8827311413658783,0.8906
14,0.8916628192685544,0.8663
15,0.8653794550394639,0.832
16,0.8281130784358829,0.8419
17,0.8394317989010364,0.7972
18,0.791411683049798,0.7582
19,0.7497750427171588,0.7741
20,0.7685791910238564,0.6067
21,0.585957170110941,0.5468
22,0.5240786069661378,0.6383
23,0.6281441396653652,0.6731
24,0.6695199943933636,0.6111
25,0.6036031708553433,0.6162
26,0.610595574554801,0.6484
27,0.647074807487987,0.6444
28,0.6436079248186201,0.7063
29,0.7114220492459834,0.7063
30,0.7102672898128629,0.6591
31,0.6577444633686915,0.6556
32,0.6541776132671162,0.6732
33,0.6737343950469978,0.696
34,0.6986224409230053,0.6526
35,0.6506057328939437,0.6648
36,0.6643550010644365,0.6522
37,0.6507478065209463,0.6215
38,0.6175019122809172,0.6369
39,0.6351912251725793,0.6246
40,0.6222119045168162,0.6364
41,0.6356824057699181,0.6288
42,0.6276354125525803,0.6192
43,0.6174555789174512,0.6197
44,0.6184282231450081,0.5979
45,0.59491799149625,0.5893
46,0.5861931400217116,0.5821
47,0.5790443345908075,0.5866
48,0.5846835813330487,0.557
49,0.5527934087142349,0.5284
50,0.5224335233695805,0.5719
51,0.5712454942596145,0.592
52,0.5935326690627262,0.6091
53,0.612042934865132,0.6085
54,0.610881336176768,0.6069
55,0.6086849154537544,0.6234
56,0.6263640716966241,0.6451
57,0.6495041085056961,0.7327
58,0.7442307774394751,0.7488
59,0.7595917720451951,0.7521
60,0.7609680936023593,0.746
61,0.7497542360369116,0.7242
62,0.7241955456437419,0.738
63,0.7386556281005032,0.7136
64,0.7109136223852635,0.731
65,0.729935365350917,0.7327
66,0.7313741984030232,0.7474
67,0.7471930248064221,0.8162
68,0.8223361938714981,0.7788
69,0.7792224049625919,0.817
70,0.8205019181668758,0.8511
71,0.8566902507156133,1.0105
72,1.0288093678206205,0.966
73,0.9760939655676484,1.0901
74,1.109185705280304,1.2791
75,1.3109047143518924,1.2839
76,1.3100273961514235,1.1855
77,1.1955093455985188,1.0978
78,1.095638285053149,1.1431
79,1.1450019928295165,1.2347
80,1.244409559381008,1.2629
81,1.2729543424487113,1.2158
82,1.2182406630545854,1.226
83,1.2281770242601633,1.2457
84,1.2486931620229036,1.1353
85,1.12539133502841,1.1735
86,1.168715652976185,1.0712
87,1.0560524834960698,1.1918
88,1.190269922109507,1.1459
89,1.1399135329961776,1.1408
90,1.135033070872724,1.1002
91,1.090850175139308,1.1856
92,1.1873484452109784,1.2362
93,1.2429366985604167,1.2533
94,1.260651533509791,1.2907
95,1.3000829752877354,1.2548
96,1.2581493377268314,1.3076
97,1.314991550578177,1.3894
98,1.4030647513136267,1.1292
99,1.113933865596354,1.0998
100,1.0817632023572923,1.0868
101,1.0696046690672636,1.0552
102,1.037362857428193,1.0787
103,1.066395835530758,1.1181
104,1.1121123865380884,1.0643
105,1.0538842261612416,1.0963
106,1.0910248096577824,1.1207
107,1.1190109291642905,1.0902
108,1.085565295559168,1.0661
109,1.0596008715838194,1.0751
110,1.0706312386155128,1.0483
111,1.041641269902885,0.9216
112,0.9021742185562849,0.8743
113,0.8534570380330085,1.0033
114,0.9987829458147288,1.0016
115,0.9988061822190881,0.944
116,0.935744102910161,0.94
117,0.9328658311255276,0.9436
118,0.9381415630936623,0.9218
119,0.9149303658522665,0.8928
120,0.8839892041563988,0.9268
121,0.9228995365399867,0.9533
122,0.9542561671176926,1.0422
123,1.051159555067122,1.0359
124,1.0437887706622482,1.0552
125,1.0635969179540872,1.0425
126,1.0485530072078109,1.0839
127,1.0924253519937397,1.0765
128,1.0832652873694897,1.0678
129,1.0726530362546445,1.0636
130,1.0671878631751985,1.1604
131,1.1716268356606365,1.1352
132,1.1431645058140159,1.1364
133,1.1430299391910435,1.1018
134,1.104209530803561,1.1275
135,1.1314538908749818,1.1336
136,1.1376359310805797,1.1413
137,1.145478480245173,1.1343
138,1.1373091041699053,1.0944
139,1.0933950145827607,1.0827
140,1.0806016601573676,1.0911
141,1.0901031470078975,1.1455
142,1.149632301080972,1.0886
143,1.0876241406485438,1.0885
144,1.0874414557348937,1.0934
145,1.0930558853017631,1.0821
146,1.0810479043288157,1.0951
147,1.0954770500479731,1.1075
148,1.1091915545566007,0.995
149,0.9861155831068754,1.0579
150,1.055593084878847,1.0825
151,1.083438827637583,1.0846
152,1.0861113529516384,1.1128
153,1.1192972778782249,1.0915
154,1.095775101236999,1.1349
155,1.142224270438403,1.2101
156,1.2234177833631634,1.2004
157,1.2127370997607707,1.1581
158,1.164205849519372,1.151
159,1.155431693814695,1.2198
160,1.2287767519384623,1.2815
161,1.295957137323916,1.2571
162,1.268406080967188,1.1902
163,1.1924488897666334,1.2142
164,1.217799828807637,1.1883
165,1.1895178714387118,1.1892
166,1.1908346639022231,1.1879
167,1.1898434427376836,1.172
168,1.1725081709241494,1.0877
169,1.078924563680589,1.0953
170,1.0887630044735968,1.0406
171,1.0302993339061737,1.0892
172,1.084836171195656,1.0965
173,1.0959882942410186,1.0569
174,1.0535490976512432,1.0354
175,1.0310687004305423,1.0661
176,1.0653346147191711,1.0326
177,1.029990754520893,1.0438
178,1.043227677714266,0.9394
179,0.9279725537315011,0.9452
180,0.93642753739357,0.9687
181,0.9643870432943106,0.9898
182,0.9896816567895119,0.9983
183,0.998986832005158,0.9899
184,0.9897890726419631,0.9716
185,0.9697004551518709,0.9211
186,0.9141102075450123,0.8449
187,0.8309174879431724,0.8045
188,0.7892188182175159,0.8255
189,0.8162193537801504,0.8154
190,0.807393160918355,0.8622
191,0.8614787874070927,0.8583
192,0.8577095141883008,0.7992
193,0.7923438001804054,0.8392
194,0.8385351406883448,0.8393
195,0.8391041664948687,0.7818
196,0.7753915456153453,0.8103
197,0.8086853384619579,0.8262
198,0.8270063454297372,0.8051
199,0.8036345152672381,0.7966
200,0.794727968981862,0.8262
201,0.8282783252548427,0.835
202,0.8378812792152166,0.8798
203,0.8872827978387475,0.9467
204,0.9601533103555441,0.9537
205,0.9653103459149599,0.9941
206,1.0078515207752585,0.9115
207,0.912983874861151,0.9252
208,0.9279372613549233,0.92
209,0.9216951728612185,0.9269
210,0.9291553384769707,0.8515
211,0.8448313461951912,0.8171
212,0.8081335429012776,0.8386
213,0.8342071525812149,0.8297
214,0.8285597738556564,0.8507
215,0.852045087424852,0.8586
216,0.8610509807117284,0.8324
217,0.8330654084427283,0.8228
218,0.823105757537717,0.7726
219,0.7694070874456316,0.7791
220,0.7774848010888323,0.7634
221,0.7615958939461037,0.7452
222,0.7429998086251318,0.753
223,0.7524129175902344,0.7399
224,0.739153208108712,0.7703
225,0.7725782308515161,0.7987
226,0.803443124358356,0.768
227,0.7701986267529428,0.7732
228,0.7758238022837788,0.7791
229,0.7821968405772001,0.7784
230,0.7814036587268114,0.7617
231,0.7633904080985114,0.7509
232,0.7519003756033257,0.7381
233,0.7384241717931814,0.7199
234,0.7192913149228319,0.6368
235,0.630104405361414,0.5966
236,0.5885794397428632,0.6283
237,0.6246489526417106,0.6118
238,0.6086294068239629,0.618
239,0.6167006376031786,0.6193
240,0.6191476943292189,0.6088
241,0.6086206103482517,0.6111
242,0.61175928226104,0.6174
243,0.6190534363385289,0.6013
244,0.6020726337644271,0.6174
245,0.6140929478105157,0.6284
246,0.6263021258186549,0.6006
247,0.5962804155372083,0.6102
248,0.6067525839943438,0.6555
249,0.655550645066949,0.6656
250,0.6665889114880934,0.6825
251,0.6844448399543762,0.8314
252,0.8396285748794675,0.8763
253,0.8899222271248698,0.8697
254,0.8811163868129254,0.8253
255,0.8303327721983195,0.7591
256,0.7562474285703152,0.8223
257,0.8225636985445861,0.8057
258,0.8044241748021915,0.8012
259,0.799166826427728,0.8515
260,0.8528218367239461,0.8366
261,0.836521100519714,0.769
262,0.762726285174489,0.784
263,0.7788586532846093,0.8215
264,0.8195421671643853,0.7769
265,0.7715754779666663,0.7018
266,0.6904031132191419,0.7209
267,0.7119077126696706,0.6967
268,0.6869856154367328,0.6963
269,0.687844340737164,0.7699
270,0.7676432761806995,0.7508
271,0.748252266747132,0.7215
272,0.716837387546897,0.7809
273,0.785579748788476,0.7839
274,0.7884346561819315,0.7687
275,0.7713595203671605,0.7515
276,0.7524117436711676,0.7127
277,0.7101433819297701,0.754
278,0.7561031522192061,0.7251
279,0.7245216590421274,0.7197
280,0.7191085110956803,0.7207
281,0.7207121686161947,0.7658
282,0.7703891464687884,0.7361
283,0.7374817008584738,0.8029
284,0.8105381010003387,0.7857
285,0.7907313035026192,0.7602
286,0.7622436821505427,0.7748
287,0.7781415996003896,0.7657
288,0.767926427430287,0.7919
289,0.7964916540548206,0.7935
290,0.7977590871453285,0.7965
291,0.8005993778966367,0.8194
292,0.8252122966438532,0.8057
293,0.8095032811135053,0.8373
294,0.8436485666178167,0.8366
295,0.8420589868523181,0.8376
296,0.8424657902516425,0.8428
297,0.8475660167329013,0.8239
298,0.8263329964071512,0.8327
299,0.8358142157968134,0.858
300,0.8632260500378907,0.8641
301,0.8692872511394322,0.8577
302,0.861667683762312,0.8613
303,0.8651897634949535,0.8148
304,0.8109918583139777,0.8277
305,0.8256579418431967,0.824
306,0.8220441376101225,0.8432
307,0.8434890270843636,0.826
308,0.8246229680944234,0.8164
309,0.8142698112536222,0.7595
310,0.7520014153122901,0.7871
311,0.7835907495304942,0.7549
312,0.7491542435601354,0.7622
313,0.7584138910777867,0.7543
314,0.7506768965099007,0.6948
315,0.6860132425233721,0.7152
316,0.7100979537002742,0.7232
317,0.7202331457443535,0.7262
318,0.7243830683536827,0.7858
319,0.7899956761851907,0.7808
320,0.78403616550304,0.7519
321,0.7514807236700785,0.7699
322,0.771009213102609,0.7749
323,0.7762363460311666,0.7517
324,0.7503490848241374,0.7328
325,0.7296424113467336,0.7179
326,0.7137756635896861,0.7057
327,0.7011712311737239,0.6981
328,0.6937801286898554,0.6931
329,0.6892550657171757,0.642
330,0.633895142942667,0.6522
331,0.6467264444686472,0.6428
332,0.6377463894590736,0.6116
333,0.6046270453915,0.5845
334,0.5793712280020118,0.607
335,0.6050874505126849,0.6143
336,0.6141575821373378,0.6047
337,0.6045347255459521,0.6459
338,0.6498236187003553,0.5981
339,0.5981872944219736,0.6022
340,0.6029080048089847,0.5808
341,0.5801088090559468,0.5662
342,0.5648089604208246,0.4873
343,0.4797984062090516,0.513
344,0.5089805961698294,0.4172
345,0.4062681616961956,0.3856
346,0.3739294068276882,0.4228
347,0.41671146609559656,0.4262
348,0.4224967191822827,0.4481
349,0.4477691048727371,0.4231
350,0.4216321866115555,0.438
351,0.4385884196725674,0.4056
352,0.40405899536740036,0.4205
353,0.42089019793621263,0.4101
354,0.4102358736190014,0.4145
355,0.41554282866232095,0.4218
356,0.4239120726596564,0.4052
357,0.4061948944207281,0.4086
358,0.41017877628225835,0.406
359,0.4076656528459862,0.392
360,0.39274755598325284,0.3819
361,0.38212206945868676,0.3863
362,0.38733630847297607,0.3891
363,0.39079893458951265,0.4187
364,0.4232130173675716,0.4217
