,close,labels
0,0.51967514,0.5214819877408445
1,0.5109251,0.5836191934533417
2,0.5713069,0.616468799021095
3,0.607523,0.5676341444253922
4,0.56442004,0.5162928934209049
5,0.5141525,0.5349604403600097
6,0.5293171,0.48333334941416983
7,0.48062217,0.49342569811269643
8,0.48806775,0.5401715223677457
9,0.53347015,0.4978012479841709
10,0.4960267,0.4698548967950046
11,0.46827412,0.4701847121119499
12,0.46721262,0.5091249071992934
13,0.5045577,0.5417106605134904
14,0.53878564,0.5473834839649498
15,0.54743546,0.5139402108266949
16,0.51654685,0.5451187521219254
17,0.54502857,0.5201627264730632
18,0.52342784,0.5248461039736867
19,0.5264874,0.5174362531863153
20,0.51945746,0.3822559486143291
21,0.38824326,0.3795294753275812
22,0.37804532,0.4162489139474928
23,0.41099513,0.432146012224257
24,0.4279819,0.3644459214992821
25,0.3643484,0.3817942071706057
26,0.37804693,0.40175902768969535
27,0.3976913,0.40450748866423963
28,0.40187478,0.41488567730411885
29,0.4127823,0.42625331189483406
30,0.42289913,0.38751100599765775
31,0.3901887,0.40050572948530316
32,0.39696383,0.40822340790182354
33,0.4055252,0.4193491779267788
34,0.41701925,0.4073658880777657
35,0.4082147,0.42337292479351163
36,0.42127448,0.4089050262235105
37,0.4106061,0.3870492645539343
38,0.3892601,0.403847858030349
39,0.40122646,0.3968777609989047
40,0.39715838,0.40087952017784123
41,0.40008426,0.3892920087091625
42,0.3902669,0.38397098826244475
43,0.3839848,0.3829815423116088
44,0.382295,0.3683157545514405
45,0.36899567,0.36004838394001126
46,0.35966992,0.3701847080141306
47,0.36754405,0.3742524302564561
48,0.37266088,0.35140722263604407
49,0.35295558,0.3379287700168788
50,0.33791476,0.36844768067821865
51,0.3634671,0.37049253564327955
52,0.3695091,0.38425682820379736
53,0.38263386,0.39428321383893494
54,0.3937772,0.4039358087815344
55,0.40421742,0.41528145568445324
56,0.41595298,0.4318161969073117
57,0.43252212,0.45347406938672064
58,0.45440102,0.4671723988838493
59,0.46986395,0.46791998026892545
60,0.4725964,0.4631926273927093
61,0.46684635,0.453496057074517
62,0.4570188,0.4471855906769634
63,0.44991118,0.43276166748255496
64,0.43525058,0.47313106227666135
65,0.47217566,0.4917326461523771
66,0.49260265,0.5142700261436403
67,0.5158734,0.5334872652776539
68,0.5360831,0.5011433765292168
69,0.5068267,0.5279463679529727
70,0.52986133,0.5214160246774554
71,0.5249986,0.5251319439150393
72,0.52804226,0.5018030071631074
73,0.5057352,0.5358179601840675
74,0.5360159,0.5329815484583378
75,0.5353804,0.533553228341043
76,0.53589904,0.5217678276821971
77,0.5244855,0.4991864723153413
78,0.5018142,0.49100705245509746
79,0.4919153,0.5166886718012392
80,0.51520467,0.5559806698933244
81,0.5542595,0.5689973810687662
82,0.56996816,0.609454726614058
83,0.60995567,0.6353782105259598
84,0.637902,0.6115435569547116
85,0.6175767,0.6268469876609744
86,0.63045466,0.5765171702951193
87,0.5829646,0.6284081134945154
88,0.6281656,0.5965259661898017
89,0.60078806,0.5765171702951193
90,0.57962936,0.5554089900106192
91,0.5573546,0.5642040651291609
92,0.56334424,0.6018030112609267
93,0.60191226,0.6009235037490726
94,0.6011531,0.6044415337964892
95,0.60469884,0.6066403025761247
96,0.606888,0.6292876210063696
97,0.630102,0.6279683597385883
98,0.6287788,0.5145118907094002
99,0.5115643,0.5010994011536241
100,0.4969828,0.5114336144179106
101,0.5073739,0.48372912779450417
102,0.47890484,0.4850483890622854
103,0.48026258,0.49912050925195217
104,0.49486804,0.5147317675873637
105,0.51124054,0.5274846265092492
106,0.5247131,0.5279243802651763
107,0.5254958,0.5162709057331085
108,0.5137229,0.5134125063195825
109,0.51087487,0.5332014253363013
110,0.53132474,0.5070360768586397
111,0.50457776,0.4474494429305196
112,0.44312227,0.41512754186987877
113,0.40954155,0.4747141757979989
114,0.47069234,0.4835092509165406
115,0.48031086,0.44942833483219147
116,0.4455517,0.4542656261473894
117,0.45064008,0.4507475960999727
118,0.44717926,0.45096747297793627
119,0.44763952,0.44063325971364975
120,0.43722373,0.44942833483219147
121,0.44643706,0.4879067884758115
122,0.4860196,0.5019789086654782
123,0.5026448,0.4916446954011917
124,0.4956352,0.505936692468822
125,0.5086751,0.5180299207568169
126,0.5210258,0.5312225334346294
127,0.53455544,0.5657432032749057
128,0.5677513,0.5466139148920774
129,0.5536526,0.546833791770041
130,0.55313617,0.5479331761598587
131,0.5537843,0.5294635184109211
132,0.5366572,0.5441952692344785
133,0.548338,0.5452946536242962
134,0.5499187,0.5389182241633534
135,0.54419553,0.5224274583160877
136,0.52841145,0.5384784704074264
137,0.54138505,0.5250659808516502
138,0.5298492,0.5098944762721658
139,0.51492435,0.4997801398858428
140,0.50395024,0.49648198671638966
141,0.49950713,0.5074758306145668
142,0.50888824,0.5316622871905565
143,0.5318329,0.52132807392627
144,0.524688,0.5235268427059054
145,0.5265667,0.5718997558578849
146,0.57106173,0.5659630801528692
147,0.56991124,0.5512313293293118
148,0.55717844,0.4978012479841709
149,0.50655437,0.5233069658279419
150,0.52523106,0.5272647496312857
151,0.52958524,0.5147317675873637
152,0.51860535,0.5402374854311347
153,0.54227185,0.5318821640685201
154,0.5340704,0.5404573623090982
155,0.5427755,0.5208883201703429
156,0.52286637,0.5090149687603116
157,0.5104609,0.49648198671638966
158,0.49737942,0.5072559537366033
159,0.50820225,0.5224274583160877
160,0.5238338,0.5404573623090982
161,0.54253894,0.5721196327358484
162,0.5752683,0.5230870889499784
163,0.52564156,0.5158311519771814
164,0.5176856,0.5090149687603116
165,0.5104995,0.5310026565566659
166,0.53283507,0.5404573623090982
167,0.54275894,0.5252858577296138
168,0.52747303,0.465039593167603
169,0.46565223,0.4670184850692749
170,0.46680415,0.4335971996188164
171,0.43245226,0.459762548096478
172,0.458708,0.4793315902352333
173,0.4790238,0.4865875272080302
174,0.48693252,0.44525067415088415
175,0.44498175,0.4577836561948061
176,0.45735765,0.4720756532624364
177,0.4722051,0.48153035901486874
178,0.4822818,0.4346965840086341
179,0.43478572,0.4373351065441966
180,0.4369836,0.46152156312018633
181,0.4617362,0.4542656261473894
182,0.45480806,0.45910291746258736
183,0.45776588,0.4428320284932852
184,0.44192785,0.4624010706320405
185,0.46080142,0.4270008932799101
186,0.42638624,0.38588391710072756
187,0.3840953,0.3784081032499671
188,0.3745597,0.37774847261607647
189,0.37328863,0.39094108529388905
190,0.38658535,0.3968777609989047
191,0.3935135,0.35158312413841486
192,0.3491876,0.3533421391621232
193,0.3493634,0.372691304422915
194,0.36859077,0.37093228939920664
195,0.3680778,0.3399296496063471
196,0.3376912,0.34630607906728983
197,0.34296638,0.34938435535877943
198,0.34631848,0.347185586579144
199,0.34463608,0.33509235829114914
200,0.3328442,0.33421285077929497
201,0.3316912,0.34036940336227417
202,0.33789527,0.3513632472604513
203,0.34933865,0.35158312413841486
204,0.3503685,0.354881277307868
205,0.35399884,0.39709763787686825
206,0.39624,0.3850044095888734
207,0.38627893,0.3999560372903943
208,0.40104568,0.4131486499682069
209,0.4147215,0.42106421757489443
210,0.42317736,0.3948988690972328
211,0.3974166,0.40787160489708185
212,0.4089476,0.43139843083918095
213,0.43240649,0.43865436781197786
214,0.4418841,0.48570801969617605
215,0.4904164,0.4628408243879676
216,0.46689975,0.44481092039495707
217,0.44812906,0.42414249386638403
218,0.42648083,0.38984170090407133
219,0.3906814,0.38522428646683693
220,0.38553798,0.36389622930437326
221,0.36325765,0.3401495264843106
222,0.33856666,0.3557607848197222
223,0.35454816,0.3368513733148575
224,0.33501273,0.3599384455010295
225,0.35890198,0.37357081193476915
226,0.37321872,0.4274406470358372
227,0.42905438,0.44107301346957684
228,0.44349563,0.41446791123598814
229,0.41620553,0.4285400314256549
230,0.4307419,0.4072119742631912
231,0.40870196,0.3845646558329463
232,0.38515455,0.37862798012793064
233,0.37883586,0.35048373974859715
234,0.34962058,0.31618294678628445
235,0.313986,0.2704485561698675
236,0.2664547,0.2810026463121176
237,0.27725893,0.25835532788187265
238,0.25394273,0.25417766720056534
239,0.24975602,0.2616534810513258
240,0.257729,0.2539577903226018
241,0.25015026,0.26341249607503414
242,0.2602303,0.27374670933932066
243,0.27126527,0.26099385041743517
244,0.25846577,0.2592348353937268
245,0.25666106,0.2570360666140914
246,0.25470382,0.2543975440785289
247,0.25233865,0.25879508163779974
248,0.2567436,0.2990325503051281
249,0.2961536,0.306288487277925
250,0.3057313,0.3175022080540657
251,0.31776822,0.34234829526394606
252,0.3428554,0.3287159288302064
253,0.3313759,0.34476694092154503
254,0.34662122,0.32959543634206057
255,0.33276504,0.30804750230163336
256,0.31123722,0.3179419618099928
257,0.3193767,0.31772208493202925
258,0.31932396,0.3229991300031543
259,0.32441652,0.337071250192821
260,0.33823472,0.32959543634206057
261,0.33179206,0.29573439713567495
262,0.29870212,0.2878188295289874
263,0.28906798,0.29001759830862284
264,0.29025662,0.27374670933932066
265,0.27437025,0.2607739735394716
266,0.26087582,0.26759015675634146
267,0.26649004,0.2627528654411435
268,0.2619843,0.2590149585157633
269,0.25816792,0.27418646309524775
270,0.27263314,0.2827616613358259
271,0.28180337,0.26693052612245083
272,0.26723093,0.31046614795923233
273,0.30839556,0.3260774062946439
274,0.3274082,0.32651716005057096
275,0.32986873,0.3137643011286855
276,0.3181687,0.2873790757730603
277,0.29211855,0.30079156532883644
278,0.3018067,0.2851803069934249
279,0.2881378,0.2827616613358259
280,0.2843569,0.38236588705331087
281,0.37636048,0.3502638628706336
282,0.35634887,0.32849605195224285
283,0.33412522,0.3109059017151594
284,0.31523275,0.34344767965376377
285,0.3435645,0.32189974561333656
286,0.32633597,0.3445470640435815
287,0.34555757,0.33817063458263874
288,0.34159654,0.35202287789434195
289,0.35402447,0.3482849709689617
290,0.35176355,0.36477573681622744
291,0.36684805,0.3698329050093889
292,0.37312686,0.3641161061823368
293,0.36829782,0.3568601692095399
294,0.3608293,0.3619173374027014
295,0.36462986,0.36895339749753475
296,0.37149537,0.38368514832109213
297,0.38587785,0.37467019632458687
298,0.37884378,0.39050133153796196
299,0.39276385,0.40985049679875374
300,0.41223514,0.4080914817750454
301,0.41250813,0.42414249386638403
302,0.42739058,0.42216360196471214
303,0.4269175,0.403474067337811
304,0.40720415,0.41600704938173294
305,0.41983134,0.40325419045984745
306,0.40660912,0.41358840372413397
307,0.41701275,0.42414249386638403
308,0.4276936,0.42480212450027466
309,0.42830235,0.40435357484966516
310,0.40718418,0.4327176921069622
311,0.4359737,0.4133685268461704
312,0.4161266,0.46306070126593113
313,0.46698105,0.4542656261473894
314,0.4581204,0.4331574458628893
315,0.43634635,0.44722956605255604
316,0.45061362,0.45712402556091547
317,0.46068156,0.4399736290797591
318,0.44301504,0.46218119375407696
319,0.46561486,0.4551451336592436
320,0.45837712,0.4665787313133478
321,0.46999198,0.5211081970483065
322,0.5259223,0.4940633410587907
323,0.49836862,0.5228672120720148
324,0.5278233,0.5481530530378222
325,0.5538263,0.526165365241468
326,0.5312849,0.5219877045601606
327,0.5267623,0.49142481852322817
328,0.49511486,0.49494284857064486
329,0.49829352,0.4415127672255039
330,0.44305873,0.44019350595772266
331,0.44116646,0.43601584527641535
332,0.43654114,0.42062446381896734
333,0.42051554,0.4065523436293006
334,0.40555847,0.40171505231410265
335,0.4004475,0.37467019632458687
336,0.37262863,0.39138083904981613
337,0.38965285,0.4311785539612174
338,0.43047076,0.3900615777820349
339,0.38847065,0.4168865568935871
340,0.4160617,0.38632367085665464
341,0.38486862,0.41292877309024334
342,0.41227072,0.31728233117610216
343,0.31410503,0.29419525898993015
344,0.2903421,0.24538259208202362
345,0.24021645,0.23878628574311733
346,0.23337875,0.25263852905482054
347,0.24764298,0.2733069555833936
348,0.26907313,0.31420405488461256
349,0.31130606,0.29309587460011244
350,0.29014707,0.31574319303035736
351,0.31375253,0.27682498563081026
352,0.27420634,0.30079156532883644
353,0.29911077,0.3186015924438834
354,0.31773496,0.3225593762472272
355,0.32218516,0.34696570970118046
356,0.3475902,0.34322780277580023
357,0.34413195,0.3603781992569566
358,0.36201864,0.38478453271090984
359,0.3872866,0.35202287789434195
360,0.35395497,0.33355322014540434
361,0.33502674,0.32277925312519073
362,0.3239295,0.34476694092154503
363,0.34640127,0.3845646558329463
364,0.3871851,0.37247142754495144
