,0
0,20.55603515625
1,21.894068359375
2,20.38057421875
3,21.170146484375
4,20.69966796875
5,25.512041015625
6,22.226310546875
7,22.387189453125
8,22.6266015625
9,15.2051591796875
10,13.5479150390625
11,8.227017578125
